"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    13010","JP3257200000","2720.0000","2747.0000","2719.0000","2741.0000","2741.0000","2747.0000","2730.0000","2747.0000","2720.0000","2747.0000","2719.0000","2747.0000"," ","0.0000","0.0000","10500","28775200","2740.4952"
"20200916","01","11","    13050","JP3027620008","1709.0000","1716.0000","1707.0000","1715.0000","1716.0000","1716.0000","1712.0000","1715.0000","1709.0000","1716.0000","1707.0000","1715.0000"," ","0.0000","0.0000","28340","48530480","1712.4375"
"20200916","01","11","    13060","JP3027630007","1688.0000","1697.0000","1686.0000","1695.0000","1696.0000","1696.0000","1691.0000","1693.0000","1688.0000","1697.0000","1686.0000","1693.0000"," ","0.0000","0.0000","976350","1652661720","1692.6939"
"20200916","01","11","    13080","JP3039100007","1670.0000","1678.0000","1668.0000","1678.0000","1678.0000","1678.0000","1673.0000","1676.0000","1670.0000","1678.0000","1668.0000","1676.0000"," ","0.0000","0.0000","209900","351253500","1673.4326"
"20200916","01","11","    13090","JP3046510008","39150.0000","39150.0000","38700.0000","38750.0000","38800.0000","38900.0000","38600.0000","38850.0000","39150.0000","39150.0000","38600.0000","38850.0000"," ","0.0000","0.0000","93","3613050","38850.0000"
"20200916","01","11","    13110","JP3040140000","736.0000","739.0000","735.0000","739.0000","739.0000","739.0000","739.0000","739.0000","736.0000","739.0000","735.0000","739.0000"," ","0.0000","0.0000","510","375660","736.5882"
"20200916","01","11","    13120","JP3046520007","19270.0000","19270.0000","19270.0000","19270.0000","19290.0000","19290.0000","19290.0000","19290.0000","19270.0000","19290.0000","19270.0000","19290.0000"," ","0.0000","0.0000","15","289070","19271.3333"
"20200916","01","11","    13200","JP3027640006","23950.0000","24000.0000","23910.0000","23980.0000","23990.0000","24000.0000","23960.0000","23980.0000","23950.0000","24000.0000","23910.0000","23980.0000"," ","0.0000","0.0000","15582","373589210","23975.6905"
"20200916","01","11","    13210","JP3027650005","24000.0000","24060.0000","23950.0000","24030.0000","24040.0000","24050.0000","24010.0000","24020.0000","24000.0000","24060.0000","23950.0000","24020.0000"," ","0.0000","0.0000","137270","3298203900","24027.1283"
"20200916","01","11","    13220","JP3046760009","7020.0000","7040.0000","6960.0000","6970.0000","6980.0000","6980.0000","6960.0000","6960.0000","7020.0000","7040.0000","6960.0000","6960.0000"," ","0.0000","0.0000","910","6367300","6997.0330"
"20200916","01","11","    13230","JP3046780007","319.0000","321.0000","319.0000","321.0000","0.0000","0.0000","0.0000","0.0000","319.0000","321.0000","319.0000","321.0000"," ","0.0000","0.0000","600","191800","319.6667"
"20200916","01","11","    13240","JP3046790006","134.0000","134.0000","133.0000","134.0000","134.0000","134.0000","134.0000","134.0000","134.0000","134.0000","133.0000","134.0000"," ","0.0000","0.0000","5900","790000","133.8983"
"20200916","01","11","    13250","JP3046800003","156.0000","156.0000","155.0000","155.0000","155.0000","156.0000","155.0000","156.0000","156.0000","156.0000","155.0000","156.0000"," ","0.0000","0.0000","3700","576600","155.8378"
"20200916","01","11","    13280","JP3046490003","5290.0000","5300.0000","5270.0000","5290.0000","5290.0000","5320.0000","5290.0000","5300.0000","5290.0000","5320.0000","5270.0000","5300.0000"," ","0.0000","0.0000","56630","299252000","5284.3369"
"20200916","01","11","    13290","JP3027710007","24100.0000","24160.0000","24050.0000","24150.0000","24150.0000","24150.0000","24110.0000","24120.0000","24100.0000","24160.0000","24050.0000","24120.0000"," ","0.0000","0.0000","14973","361175960","24121.8166"
"20200916","01","11","    13300","JP3027660004","24040.0000","24100.0000","24000.0000","24090.0000","24080.0000","24090.0000","24050.0000","24070.0000","24040.0000","24100.0000","24000.0000","24070.0000"," ","0.0000","0.0000","51890","1248807900","24066.4463"
"20200916","01","11","    13320","JP3718800000","465.0000","468.0000","462.0000","463.0000","463.0000","463.0000","459.0000","461.0000","465.0000","468.0000","459.0000","461.0000"," ","0.0000","0.0000","1493700","690447500","462.2397"
"20200916","01","11","    13330","JP3876600002","2451.0000","2481.0000","2431.0000","2476.0000","2470.0000","2474.0000","2462.0000","2466.0000","2451.0000","2481.0000","2431.0000","2466.0000"," ","0.0000","0.0000","163300","402718000","2466.1237"
"20200916","01","11","    13430","JP3047010008","1848.0000","1854.0000","1843.0000","1853.0000","1855.0000","1873.0000","1855.0000","1863.0000","1848.0000","1873.0000","1843.0000","1863.0000"," ","0.0000","0.0000","396290","736442740","1858.3430"
"20200916","01","11","    13440","JP3047020007","716.0000","717.0000","716.0000","717.0000","718.0000","718.0000","718.0000","718.0000","716.0000","718.0000","716.0000","718.0000"," ","0.0000","0.0000","540","387400","717.4074"
"20200916","01","11","    13450","JP3047030006","1739.0000","1743.0000","1734.0000","1743.0000","1745.0000","1760.0000","1745.0000","1749.0000","1739.0000","1760.0000","1734.0000","1749.0000"," ","0.0000","0.0000","32500","56843200","1749.0215"
"20200916","01","11","    13460","JP3047040005","24100.0000","24170.0000","24070.0000","24160.0000","24160.0000","24170.0000","24120.0000","24130.0000","24100.0000","24170.0000","24070.0000","24130.0000"," ","0.0000","0.0000","6514","157121410","24120.5726"
"20200916","01","11","    13480","JP3047060003","1688.0000","1697.0000","1687.0000","1696.0000","1697.0000","1697.0000","1692.0000","1694.0000","1688.0000","1697.0000","1687.0000","1694.0000"," ","0.0000","0.0000","35550","60240770","1694.5364"
"20200916","01","11","    13520","JP3839400003","0.0000","0.0000","0.0000","0.0000","919.0000","923.0000","918.0000","923.0000","919.0000","923.0000","918.0000","923.0000"," ","0.0000","0.0000","900","828100","920.1111"
"20200916","01","11","    13560","JP3047770007","1802.0000","1806.0000","1784.0000","1786.0000","1784.0000","1794.0000","1782.0000","1790.0000","1802.0000","1806.0000","1782.0000","1790.0000"," ","0.0000","0.0000","127410","228597790","1794.1903"
"20200916","01","11","    13570","JP3047780006","708.0000","710.0000","703.0000","705.0000","704.0000","707.0000","703.0000","706.0000","708.0000","710.0000","703.0000","706.0000"," ","0.0000","0.0000","18537078","13084737129","705.8684"
"20200916","01","11","    13580","JP3047790005","19530.0000","19630.0000","19450.0000","19610.0000","19600.0000","19630.0000","19550.0000","19570.0000","19530.0000","19630.0000","19450.0000","19570.0000"," ","0.0000","0.0000","6219","121773590","19580.8956"
"20200916","01","11","    13600","JP3047810001","1719.0000","1726.0000","1710.0000","1712.0000","1711.0000","1717.0000","1711.0000","1715.0000","1719.0000","1726.0000","1710.0000","1715.0000"," ","0.0000","0.0000","1454610","2498152260","1717.4035"
"20200916","01","11","    13640","JP3047840008","15040.0000","15060.0000","14990.0000","15060.0000","15040.0000","15050.0000","15030.0000","15050.0000","15040.0000","15060.0000","14990.0000","15050.0000"," ","0.0000","0.0000","28","421040","15037.1429"
"20200916","01","11","    13650","JP3047850007","16060.0000","16140.0000","16000.0000","16110.0000","16120.0000","16130.0000","16080.0000","16100.0000","16060.0000","16140.0000","16000.0000","16100.0000"," ","0.0000","0.0000","18202","292684260","16079.7857"
"20200916","01","11","    13660","JP3047860006","1845.0000","1850.0000","1833.0000","1835.0000","1834.0000","1840.0000","1833.0000","1838.0000","1845.0000","1850.0000","1833.0000","1838.0000"," ","0.0000","0.0000","182456","335548679","1839.0663"
"20200916","01","11","    13670","JP3047870005","13020.0000","13140.0000","12970.0000","13110.0000","13150.0000","13150.0000","13060.0000","13090.0000","13020.0000","13150.0000","12970.0000","13090.0000"," ","0.0000","0.0000","3957","51775440","13084.5186"
"20200916","01","11","    13680","JP3047880004","2618.0000","2625.0000","2592.0000","2596.0000","2593.0000","2608.0000","2591.0000","2600.0000","2618.0000","2625.0000","2591.0000","2600.0000"," ","0.0000","0.0000","60044","156334033","2603.6579"
"20200916","01","11","    13690","JP3047890003","0.0000","0.0000","0.0000","0.0000","23490.0000","23490.0000","23480.0000","23480.0000","23490.0000","23490.0000","23480.0000","23480.0000"," ","0.0000","0.0000","26","610570","23483.4615"
"20200916","01","11","    13760","JP3216200000","1500.0000","1539.0000","1482.0000","1532.0000","1537.0000","1537.0000","1518.0000","1537.0000","1500.0000","1539.0000","1482.0000","1537.0000"," ","0.0000","0.0000","15300","23204900","1516.6601"
"20200916","01","11","    13770","JP3315000004","3625.0000","3655.0000","3620.0000","3650.0000","3655.0000","3670.0000","3630.0000","3670.0000","3625.0000","3670.0000","3620.0000","3670.0000"," ","0.0000","0.0000","58000","211677500","3649.6121"
"20200916","01","11","    13790","JP3843250006","2207.0000","2246.0000","2206.0000","2245.0000","2245.0000","2245.0000","2233.0000","2237.0000","2207.0000","2246.0000","2206.0000","2237.0000"," ","0.0000","0.0000","143200","319728100","2232.7381"
"20200916","01","11","    13840","JP3845670003","661.0000","664.0000","660.0000","660.0000","665.0000","666.0000","663.0000","665.0000","661.0000","666.0000","660.0000","665.0000"," ","0.0000","0.0000","3100","2056800","663.4839"
"20200916","01","11","    13970","JP3047920008","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    13980","JP3047930007","1747.0000","1752.0000","1747.0000","1751.0000","1758.0000","1770.0000","1758.0000","1758.0000","1747.0000","1770.0000","1747.0000","1758.0000"," ","0.0000","0.0000","2960","5203060","1757.7905"
"20200916","01","11","    13990","JP3048170009","1373.0000","1373.0000","1373.0000","1373.0000","0.0000","0.0000","0.0000","0.0000","1373.0000","1373.0000","1373.0000","1373.0000"," ","0.0000","0.0000","50","68650","1373.0000"
"20200916","01","11","    14130","JP3792100004","1961.0000","1961.0000","1949.0000","1956.0000","1959.0000","1965.0000","1956.0000","1965.0000","1961.0000","1965.0000","1949.0000","1965.0000"," ","0.0000","0.0000","54900","107371700","1955.7687"
"20200916","01","11","    14140","JP3360250009","5220.0000","5250.0000","5180.0000","5200.0000","5150.0000","5160.0000","5060.0000","5110.0000","5220.0000","5250.0000","5060.0000","5110.0000"," ","0.0000","0.0000","143200","734910000","5132.0531"
"20200916","01","11","    14170","JP3910620008","1568.0000","1592.0000","1568.0000","1586.0000","1584.0000","1586.0000","1557.0000","1572.0000","1568.0000","1592.0000","1557.0000","1572.0000"," ","0.0000","0.0000","455100","715971500","1573.2180"
"20200916","01","11","    14190","JP3470900006","1351.0000","1375.0000","1351.0000","1374.0000","1374.0000","1380.0000","1369.0000","1375.0000","1351.0000","1380.0000","1351.0000","1375.0000"," ","0.0000","0.0000","228500","313249600","1370.8954"
"20200916","01","11","    14200","JP3337550002","658.0000","661.0000","658.0000","661.0000","660.0000","662.0000","653.0000","653.0000","658.0000","662.0000","653.0000","653.0000"," ","0.0000","0.0000","6700","4400800","656.8358"
"20200916","01","11","    14290","JP3686140009","660.0000","672.0000","660.0000","663.0000","660.0000","666.0000","654.0000","666.0000","660.0000","672.0000","654.0000","666.0000"," ","0.0000","0.0000","64200","42526900","662.4128"
"20200916","01","11","    14300","JP3802210009","650.0000","659.0000","645.0000","657.0000","658.0000","660.0000","655.0000","659.0000","650.0000","660.0000","645.0000","659.0000"," ","0.0000","0.0000","51700","33910700","655.9130"
"20200916","01","11","    14330","JP3835550009","1127.0000","1187.0000","1114.0000","1170.0000","1176.0000","1191.0000","1168.0000","1187.0000","1127.0000","1191.0000","1114.0000","1187.0000"," ","0.0000","0.0000","92500","108399300","1171.8843"
"20200916","01","11","    14350","JP3153950005","197.0000","199.0000","196.0000","199.0000","198.0000","199.0000","196.0000","199.0000","197.0000","199.0000","196.0000","199.0000"," ","0.0000","0.0000","568200","112371300","197.7672"
"20200916","01","11","    14460","JP3244530006","746.0000","757.0000","743.0000","753.0000","753.0000","759.0000","748.0000","759.0000","746.0000","759.0000","743.0000","759.0000"," ","0.0000","0.0000","32800","24682800","752.5244"
"20200916","01","11","    14480","JP3400060004","469.0000","483.0000","462.0000","477.0000","479.0000","479.0000","470.0000","475.0000","469.0000","483.0000","462.0000","475.0000"," ","0.0000","0.0000","354200","167938700","474.1352"
"20200916","01","11","    14560","JP3047940006","5620.0000","5630.0000","5620.0000","5620.0000","5610.0000","5630.0000","5610.0000","5630.0000","5620.0000","5630.0000","5610.0000","5630.0000"," ","0.0000","0.0000","941","5288610","5620.2019"
"20200916","01","11","    14570","JP3047950005","6640.0000","6640.0000","6600.0000","6600.0000","6600.0000","6620.0000","6600.0000","6610.0000","6640.0000","6640.0000","6600.0000","6610.0000"," ","0.0000","0.0000","182","1205200","6621.9780"
"20200916","01","11","    14580","JP3047970003","12150.0000","12230.0000","12120.0000","12200.0000","12220.0000","12220.0000","12180.0000","12190.0000","12150.0000","12230.0000","12120.0000","12190.0000"," ","0.0000","0.0000","166423","2027409310","12182.2663"
"20200916","01","11","    14590","JP3047980002","2813.0000","2822.0000","2798.0000","2801.0000","2799.0000","2808.0000","2798.0000","2805.0000","2813.0000","2822.0000","2798.0000","2805.0000"," ","0.0000","0.0000","1013928","2842665382","2803.6166"
"20200916","01","11","    14600","JP3048190007","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    14640","JP3048000008","10300.0000","10300.0000","10300.0000","10300.0000","0.0000","0.0000","0.0000","0.0000","10300.0000","10300.0000","10300.0000","10300.0000"," ","0.0000","0.0000","2","20600","10300.0000"
"20200916","01","11","    14650","JP3048010007","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    14660","JP3048020006","3370.0000","3390.0000","3370.0000","3380.0000","3345.0000","3370.0000","3345.0000","3365.0000","3370.0000","3390.0000","3345.0000","3365.0000"," ","0.0000","0.0000","430","1444670","3359.6977"
"20200916","01","11","    14670","JP3048030005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    14680","JP3048040004","6330.0000","6330.0000","6320.0000","6320.0000","6310.0000","6310.0000","6310.0000","6310.0000","6330.0000","6330.0000","6310.0000","6310.0000"," ","0.0000","0.0000","170","1074400","6320.0000"
"20200916","01","11","    14690","JP3048050003","3430.0000","3430.0000","3390.0000","3390.0000","3390.0000","3390.0000","3385.0000","3385.0000","3430.0000","3430.0000","3385.0000","3385.0000"," ","0.0000","0.0000","120","408050","3400.4167"
"20200916","01","11","    14700","JP3048060002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    14710","JP3048070001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    14720","JP3048080000","1350.0000","1350.0000","1345.0000","1345.0000","1343.0000","1343.0000","1341.0000","1343.0000","1350.0000","1350.0000","1341.0000","1343.0000"," ","0.0000","0.0000","1871","2518488","1346.0652"
"20200916","01","11","    14730","JP3048090009","1653.0000","1653.0000","1653.0000","1653.0000","1660.0000","1660.0000","1660.0000","1660.0000","1653.0000","1660.0000","1653.0000","1660.0000"," ","0.0000","0.0000","120","198570","1654.7500"
"20200916","01","11","    14740","JP3048100006","14880.0000","14930.0000","14860.0000","14930.0000","14930.0000","14930.0000","14890.0000","14900.0000","14880.0000","14930.0000","14860.0000","14900.0000"," ","0.0000","0.0000","12149","180832390","14884.5493"
"20200916","01","11","    14750","JP3048120004","1666.0000","1674.0000","1663.0000","1672.0000","1674.0000","1674.0000","1669.0000","1672.0000","1666.0000","1674.0000","1663.0000","1672.0000"," ","0.0000","0.0000","65134","108653921","1668.1598"
"20200916","01","11","    14760","JP3048130003","1773.0000","1778.0000","1766.0000","1778.0000","1780.0000","1796.0000","1780.0000","1789.0000","1773.0000","1796.0000","1766.0000","1789.0000"," ","0.0000","0.0000","24229","43210050","1783.4021"
"20200916","01","11","    14770","JP3048140002","1712.0000","1712.0000","1705.0000","1711.0000","1714.0000","1715.0000","1713.0000","1713.0000","1712.0000","1715.0000","1705.0000","1713.0000"," ","0.0000","0.0000","18","30782","1710.1111"
"20200916","01","11","    14780","JP3048150001","1741.0000","1742.0000","1730.0000","1742.0000","1743.0000","1743.0000","1736.0000","1737.0000","1741.0000","1743.0000","1730.0000","1737.0000"," ","0.0000","0.0000","5777","10040338","1737.9848"
"20200916","01","11","    14790","JP3048220002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    14800","JP3048230001","0.0000","0.0000","0.0000","0.0000","16330.0000","16380.0000","16330.0000","16380.0000","16330.0000","16380.0000","16330.0000","16380.0000"," ","0.0000","0.0000","2","32710","16355.0000"
"20200916","01","11","    14810","JP3048240000","0.0000","0.0000","0.0000","0.0000","1626.0000","1626.0000","1619.0000","1619.0000","1626.0000","1626.0000","1619.0000","1619.0000"," ","0.0000","0.0000","445","720663","1619.4674"
"20200916","01","11","    14820","JP3048250009","2518.0000","2518.0000","2514.0000","2516.0000","2516.0000","2518.0000","2515.0000","2517.0000","2518.0000","2518.0000","2514.0000","2517.0000"," ","0.0000","0.0000","1413","3556197","2516.7707"
"20200916","01","11","    14830","JP3048260008","1575.0000","1595.0000","1575.0000","1595.0000","1529.0000","1596.0000","1529.0000","1596.0000","1575.0000","1596.0000","1529.0000","1596.0000"," ","0.0000","0.0000","436","693181","1589.8647"
"20200916","01","11","    14840","JP3048270007","0.0000","0.0000","0.0000","0.0000","1602.0000","1602.0000","1602.0000","1602.0000","1602.0000","1602.0000","1602.0000","1602.0000"," ","0.0000","0.0000","10","16020","1602.0000"
"20200916","01","11","    14850","JP3048280006","0.0000","0.0000","0.0000","0.0000","25270.0000","25270.0000","25270.0000","25270.0000","25270.0000","25270.0000","25270.0000","25270.0000"," ","0.0000","0.0000","1","25270","25270.0000"
"20200916","01","11","    14860","JP3048330009","21950.0000","21950.0000","21910.0000","21920.0000","21920.0000","21940.0000","21920.0000","21920.0000","21950.0000","21950.0000","21910.0000","21920.0000"," ","0.0000","0.0000","4783","104843530","21920.0355"
"20200916","01","11","    14870","JP3048340008","19700.0000","19700.0000","19680.0000","19680.0000","0.0000","0.0000","0.0000","0.0000","19700.0000","19700.0000","19680.0000","19680.0000"," ","0.0000","0.0000","4","78770","19692.5000"
"20200916","01","11","    14880","JP3048350007","1768.0000","1770.0000","1760.0000","1770.0000","1771.0000","1787.0000","1771.0000","1781.0000","1768.0000","1787.0000","1760.0000","1781.0000"," ","0.0000","0.0000","14370","25494650","1774.1580"
"20200916","01","11","    14890","JP3048390003","28760.0000","28760.0000","28590.0000","28740.0000","28750.0000","28750.0000","28640.0000","28660.0000","28760.0000","28760.0000","28590.0000","28660.0000"," ","0.0000","0.0000","899","25792760","28690.5006"
"20200916","01","11","    14900","JP3048400000","8100.0000","8100.0000","8100.0000","8100.0000","0.0000","0.0000","0.0000","0.0000","8100.0000","8100.0000","8100.0000","8100.0000"," ","0.0000","0.0000","10","81000","8100.0000"
"20200916","01","11","    14920","JP3048420008","13890.0000","13940.0000","13890.0000","13940.0000","13990.0000","13990.0000","13990.0000","13990.0000","13890.0000","13990.0000","13890.0000","13990.0000"," ","0.0000","0.0000","22","306860","13948.1818"
"20200916","01","11","    14930","JP3048430007","13980.0000","14080.0000","13980.0000","14080.0000","14090.0000","14090.0000","14090.0000","14090.0000","13980.0000","14090.0000","13980.0000","14090.0000"," ","0.0000","0.0000","111","1552060","13982.5225"
"20200916","01","11","    14940","JP3048440006","16650.0000","16650.0000","16580.0000","16580.0000","16600.0000","16600.0000","16600.0000","16600.0000","16650.0000","16650.0000","16580.0000","16600.0000"," ","0.0000","0.0000","79","1309910","16581.1392"
"20200916","01","11","    14950","JP3048450005","9880.0000","9900.0000","9820.0000","9900.0000","9930.0000","9930.0000","9900.0000","9900.0000","9880.0000","9930.0000","9820.0000","9900.0000"," ","0.0000","0.0000","210","2071700","9865.2381"
"20200916","01","11","    14960","JP3048460004","2654.0000","2654.0000","2648.0000","2650.0000","2651.0000","2652.0000","2650.0000","2652.0000","2654.0000","2654.0000","2648.0000","2652.0000"," ","0.0000","0.0000","792","2099777","2651.2336"
"20200916","01","11","    14970","JP3048470003","2305.0000","2305.0000","2299.0000","2302.0000","2302.0000","2304.0000","2300.0000","2304.0000","2305.0000","2305.0000","2299.0000","2304.0000"," ","0.0000","0.0000","211","485847","2302.5924"
"20200916","01","11","    14980","JP3048600005","0.0000","0.0000","0.0000","0.0000","12150.0000","12150.0000","12130.0000","12130.0000","12150.0000","12150.0000","12130.0000","12130.0000"," ","0.0000","0.0000","5","60670","12134.0000"
"20200916","01","11","    14990","JP3048670008","7910.0000","7910.0000","7910.0000","7910.0000","0.0000","0.0000","0.0000","0.0000","7910.0000","7910.0000","7910.0000","7910.0000"," ","0.0000","0.0000","1","7910","7910.0000"
"20200916","01","11","    15140","JP3400750000","125.0000","125.0000","123.0000","125.0000","124.0000","125.0000","124.0000","125.0000","125.0000","125.0000","123.0000","125.0000"," ","0.0000","0.0000","156900","19532300","124.4888"
"20200916","01","11","    15150","JP3680800004","5030.0000","5050.0000","4925.0000","4980.0000","4965.0000","5010.0000","4790.0000","4805.0000","5030.0000","5050.0000","4790.0000","4805.0000"," ","0.0000","0.0000","23300","114740500","4924.4850"
"20200916","01","11","    15180","JP3894000003","740.0000","740.0000","730.0000","739.0000","738.0000","738.0000","731.0000","737.0000","740.0000","740.0000","730.0000","737.0000"," ","0.0000","0.0000","60500","44408600","734.0264"
"20200916","01","11","    15400","JP3047190008","6400.0000","6410.0000","6360.0000","6380.0000","6390.0000","6400.0000","6370.0000","6370.0000","6400.0000","6410.0000","6360.0000","6370.0000"," ","0.0000","0.0000","91287","582763990","6383.8662"
"20200916","01","11","    15410","JP3047200005","3125.0000","3195.0000","3115.0000","3195.0000","3195.0000","3205.0000","3175.0000","3195.0000","3125.0000","3205.0000","3115.0000","3195.0000"," ","0.0000","0.0000","333901","1055166920","3160.1191"
"20200916","01","11","    15420","JP3047210004","8500.0000","8530.0000","8460.0000","8530.0000","8510.0000","8570.0000","8510.0000","8550.0000","8500.0000","8570.0000","8460.0000","8550.0000"," ","0.0000","0.0000","10016","85214500","8507.8375"
"20200916","01","11","    15430","JP3047220003","73200.0000","73400.0000","73100.0000","73400.0000","73400.0000","73400.0000","72500.0000","72500.0000","73200.0000","73400.0000","72500.0000","72500.0000"," ","0.0000","0.0000","420","30628400","72924.7619"
"20200916","01","11","    15450","JP3047240001","12220.0000","12270.0000","12170.0000","12260.0000","12290.0000","12290.0000","12250.0000","12260.0000","12220.0000","12290.0000","12170.0000","12260.0000"," ","0.0000","0.0000","82790","1012952500","12235.2035"
"20200916","01","11","    15460","JP3047250000","28720.0000","28760.0000","28650.0000","28760.0000","28780.0000","28780.0000","28720.0000","28750.0000","28720.0000","28780.0000","28650.0000","28750.0000"," ","0.0000","0.0000","18488","531267770","28735.8162"
"20200916","01","11","    15470","JP3047260009","3910.0000","3915.0000","3895.0000","3915.0000","3915.0000","3915.0000","3905.0000","3910.0000","3910.0000","3915.0000","3895.0000","3910.0000"," ","0.0000","0.0000","19320","75489400","3907.3188"
"20200916","01","11","    15500","JP3047290006","2593.0000","2593.0000","2582.0000","2588.0000","2589.0000","2595.0000","2589.0000","2591.0000","2593.0000","2595.0000","2582.0000","2591.0000"," ","0.0000","0.0000","1480","3831350","2588.7500"
"20200916","01","11","    15510","JP3047300003","4710.0000","4740.0000","4710.0000","4740.0000","4745.0000","4745.0000","4735.0000","4745.0000","4710.0000","4745.0000","4710.0000","4745.0000"," ","0.0000","0.0000","2120","10044150","4737.8066"
"20200916","01","11","    15520","JP3047310002","8380.0000","8390.0000","8300.0000","8330.0000","8300.0000","8380.0000","8300.0000","8360.0000","8380.0000","8390.0000","8300.0000","8360.0000"," ","0.0000","0.0000","119629","998713560","8348.4235"
"20200916","01","11","    15540","JP3047330000","2246.0000","2246.0000","2246.0000","2246.0000","2248.0000","2266.0000","2248.0000","2255.0000","2246.0000","2266.0000","2246.0000","2255.0000"," ","0.0000","0.0000","2000","4510300","2255.1500"
"20200916","01","11","    15550","JP3047340009","1350.0000","1356.0000","1341.0000","1356.0000","1356.0000","1359.0000","1354.0000","1359.0000","1350.0000","1359.0000","1341.0000","1359.0000"," ","0.0000","0.0000","9840","13345400","1356.2398"
"20200916","01","11","    15590","JP3047360007","2699.0000","2699.0000","2673.0000","2679.0000","2685.0000","2713.0000","2672.0000","2709.0000","2699.0000","2713.0000","2672.0000","2709.0000"," ","0.0000","0.0000","206","554791","2693.1602"
"20200916","01","11","    15600","JP3047370006","3715.0000","3775.0000","3715.0000","3775.0000","3775.0000","3775.0000","3770.0000","3775.0000","3715.0000","3775.0000","3715.0000","3775.0000"," ","0.0000","0.0000","380","1423145","3745.1184"
"20200916","01","11","    15630","JP3047400001","3080.0000","3135.0000","3080.0000","3115.0000","3120.0000","3125.0000","3105.0000","3125.0000","3080.0000","3135.0000","3080.0000","3125.0000"," ","0.0000","0.0000","16493","51280475","3109.2266"
"20200916","01","11","    15660","JP3047420009","43750.0000","43850.0000","43700.0000","43750.0000","43700.0000","43800.0000","43700.0000","43750.0000","43750.0000","43850.0000","43700.0000","43750.0000"," ","0.0000","0.0000","237","10369700","43754.0084"
"20200916","01","11","    15670","JP3047430008","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    15680","JP3047440007","16740.0000","16890.0000","16680.0000","16850.0000","16890.0000","16890.0000","16790.0000","16820.0000","16740.0000","16890.0000","16680.0000","16820.0000"," ","0.0000","0.0000","53830","904586700","16804.5086"
"20200916","01","11","    15690","JP3047450006","2776.0000","2777.0000","2764.0000","2766.0000","2765.0000","2770.0000","2765.0000","2768.0000","2776.0000","2777.0000","2764.0000","2768.0000"," ","0.0000","0.0000","25190","69777310","2770.0401"
