"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    15700","JP3047460005","20880.0000","21000.0000","20820.0000","20980.0000","20990.0000","21000.0000","20930.0000","20960.0000","20880.0000","21000.0000","20820.0000","20960.0000"," ","0.0000","0.0000","3301478","69085853840","20925.7350"
"20200916","01","11","    15710","JP3047470004","1306.0000","1309.0000","1303.0000","1303.0000","1304.0000","1306.0000","1303.0000","1306.0000","1306.0000","1309.0000","1303.0000","1306.0000"," ","0.0000","0.0000","60722","79283392","1305.6782"
"20200916","01","11","    15720","JP3047520006","9270.0000","9380.0000","9270.0000","9380.0000","9360.0000","9360.0000","9350.0000","9350.0000","9270.0000","9380.0000","9270.0000","9350.0000"," ","0.0000","0.0000","150","1401000","9340.0000"
"20200916","01","11","    15730","JP3047530005","7340.0000","7380.0000","7280.0000","7300.0000","7330.0000","7330.0000","7300.0000","7320.0000","7340.0000","7380.0000","7280.0000","7320.0000"," ","0.0000","0.0000","380","2781000","7318.4211"
"20200916","01","11","    15740","JP3047500008","0.0000","0.0000","0.0000","0.0000","1460.0000","1462.0000","1460.0000","1462.0000","1460.0000","1462.0000","1460.0000","1462.0000"," ","0.0000","0.0000","30","43840","1461.3333"
"20200916","01","11","    15770","JP3047560002","19180.0000","19180.0000","19040.0000","19120.0000","19150.0000","19150.0000","19060.0000","19060.0000","19180.0000","19180.0000","19040.0000","19060.0000"," ","0.0000","0.0000","1734","33122800","19101.9608"
"20200916","01","11","    15780","JP3047570001","1865.0000","1870.0000","1864.0000","1870.0000","1871.0000","1871.0000","1867.0000","1867.0000","1865.0000","1871.0000","1864.0000","1867.0000"," ","0.0000","0.0000","103","192406","1868.0194"
"20200916","01","11","    15790","JP3047580000","22260.0000","22380.0000","22170.0000","22350.0000","22360.0000","22360.0000","22290.0000","22310.0000","22260.0000","22380.0000","22170.0000","22310.0000"," ","0.0000","0.0000","158000","3523583900","22301.1639"
"20200916","01","11","    15800","JP3047590009","3480.0000","3490.0000","3475.0000","3475.0000","3475.0000","3480.0000","3475.0000","3475.0000","3480.0000","3490.0000","3475.0000","3475.0000"," ","0.0000","0.0000","6500","22608500","3478.2308"
"20200916","01","11","    15850","JP3047620004","0.0000","0.0000","0.0000","0.0000","1291.0000","1291.0000","1290.0000","1291.0000","1291.0000","1291.0000","1290.0000","1291.0000"," ","0.0000","0.0000","300","387280","1290.9333"
"20200916","01","11","    15860","JP3047630003","1515.0000","1515.0000","1515.0000","1515.0000","1483.0000","1513.0000","1466.0000","1470.0000","1515.0000","1515.0000","1466.0000","1470.0000"," ","0.0000","0.0000","244","360625","1477.9713"
"20200916","01","11","    15910","JP3047670009","14850.0000","14890.0000","14810.0000","14890.0000","14890.0000","14890.0000","14840.0000","14850.0000","14850.0000","14890.0000","14810.0000","14850.0000"," ","0.0000","0.0000","1236","18332370","14832.0146"
"20200916","01","11","    15920","JP3047680008","1350.0000","1355.0000","1350.0000","1355.0000","1355.0000","1355.0000","1352.0000","1352.0000","1350.0000","1355.0000","1350.0000","1352.0000"," ","0.0000","0.0000","5201","7027083","1351.1023"
"20200916","01","11","    15930","JP3047690007","15120.0000","15150.0000","15090.0000","15150.0000","15150.0000","15150.0000","15120.0000","15120.0000","15120.0000","15150.0000","15090.0000","15120.0000"," ","0.0000","0.0000","135","2039130","15104.6667"
"20200916","01","11","    15950","JP3047700004","1765.0000","1767.0000","1760.0000","1767.0000","1768.0000","1783.0000","1768.0000","1774.0000","1765.0000","1783.0000","1760.0000","1774.0000"," ","0.0000","0.0000","18920","33575250","1774.5904"
"20200916","01","11","    15960","JP3047710003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    15970","JP3047720002","1755.0000","1758.0000","1749.0000","1758.0000","1761.0000","1776.0000","1761.0000","1766.0000","1755.0000","1776.0000","1749.0000","1766.0000"," ","0.0000","0.0000","6990","12291750","1758.4764"
"20200916","01","11","    15980","JP3047730001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    15990","JP3047740000","14950.0000","14990.0000","14950.0000","14990.0000","14970.0000","14970.0000","14970.0000","14970.0000","14950.0000","14990.0000","14950.0000","14970.0000"," ","0.0000","0.0000","18","269320","14962.2222"
"20200916","01","11","    16050","JP3294460005","617.8000","617.9000","608.5000","611.0000","611.1000","612.1000","605.0000","605.0000","617.8000","617.9000","605.0000","605.0000"," ","0.0000","0.0000","10016900","6101662630","609.1368"
"20200916","01","11","    16150","JP3040170007","125.0000","125.0000","123.0000","125.0000","125.0000","125.0000","123.0000","124.0000","125.0000","125.0000","123.0000","124.0000"," ","0.0000","0.0000","7846000","974623000","124.2191"
"20200916","01","11","    16170","JP3046560003","0.0000","0.0000","0.0000","0.0000","26310.0000","26310.0000","26310.0000","26310.0000","26310.0000","26310.0000","26310.0000","26310.0000"," ","0.0000","0.0000","50","1315500","26310.0000"
"20200916","01","11","    16180","JP3046570002","8260.0000","8260.0000","8190.0000","8190.0000","8210.0000","8210.0000","8190.0000","8200.0000","8260.0000","8260.0000","8190.0000","8200.0000"," ","0.0000","0.0000","182","1495010","8214.3407"
"20200916","01","11","    16190","JP3046580001","19080.0000","19080.0000","19080.0000","19080.0000","19040.0000","19040.0000","19030.0000","19030.0000","19080.0000","19080.0000","19030.0000","19030.0000"," ","0.0000","0.0000","8","152510","19063.7500"
"20200916","01","11","    16200","JP3046590000","23650.0000","23650.0000","23650.0000","23650.0000","23590.0000","23650.0000","23590.0000","23650.0000","23650.0000","23650.0000","23590.0000","23650.0000"," ","0.0000","0.0000","4","94540","23635.0000"
"20200916","01","11","    16210","JP3046600007","24900.0000","25150.0000","24900.0000","25150.0000","25150.0000","25150.0000","25070.0000","25070.0000","24900.0000","25150.0000","24900.0000","25070.0000"," ","0.0000","0.0000","150","3758430","25056.2000"
"20200916","01","11","    16220","JP3046610006","17550.0000","17550.0000","17460.0000","17500.0000","17500.0000","17500.0000","17490.0000","17490.0000","17550.0000","17550.0000","17460.0000","17490.0000"," ","0.0000","0.0000","78","1365100","17501.2821"
"20200916","01","11","    16230","JP3046620005","11660.0000","11660.0000","11530.0000","11570.0000","11560.0000","11570.0000","11560.0000","11570.0000","11660.0000","11660.0000","11530.0000","11570.0000"," ","0.0000","0.0000","95","1098280","11560.8421"
"20200916","01","11","    16240","JP3046630004","0.0000","0.0000","0.0000","0.0000","33600.0000","33600.0000","33600.0000","33600.0000","33600.0000","33600.0000","33600.0000","33600.0000"," ","0.0000","0.0000","1","33600","33600.0000"
"20200916","01","11","    16250","JP3046640003","21460.0000","21500.0000","21460.0000","21500.0000","0.0000","0.0000","0.0000","0.0000","21460.0000","21500.0000","21460.0000","21500.0000"," ","0.0000","0.0000","10","214720","21472.0000"
"20200916","01","11","    16260","JP3046650002","25320.0000","25520.0000","25280.0000","25520.0000","25580.0000","25660.0000","25530.0000","25630.0000","25320.0000","25660.0000","25280.0000","25630.0000"," ","0.0000","0.0000","253","6440010","25454.5850"
"20200916","01","11","    16270","JP3046660001","6100.0000","6100.0000","6040.0000","6080.0000","6080.0000","6080.0000","6080.0000","6080.0000","6100.0000","6100.0000","6040.0000","6080.0000"," ","0.0000","0.0000","55","333090","6056.1818"
"20200916","01","11","    16280","JP3046670000","14110.0000","14110.0000","14000.0000","14070.0000","14080.0000","14090.0000","14020.0000","14020.0000","14110.0000","14110.0000","14000.0000","14020.0000"," ","0.0000","0.0000","287","4033570","14054.2509"
"20200916","01","11","    16290","JP3046680009","32450.0000","32450.0000","32350.0000","32450.0000","32450.0000","32450.0000","32350.0000","32400.0000","32450.0000","32450.0000","32350.0000","32400.0000"," ","0.0000","0.0000","51","1652500","32401.9608"
"20200916","01","11","    16300","JP3046690008","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    16310","JP3046700005","6450.0000","6450.0000","6390.0000","6430.0000","6460.0000","6460.0000","6420.0000","6420.0000","6450.0000","6460.0000","6390.0000","6420.0000"," ","0.0000","0.0000","1660","10695040","6442.7952"
"20200916","01","11","    16320","JP3046710004","11170.0000","11170.0000","11170.0000","11170.0000","11220.0000","11220.0000","11150.0000","11150.0000","11170.0000","11220.0000","11150.0000","11150.0000"," ","0.0000","0.0000","11","122940","11176.3636"
"20200916","01","11","    16330","JP3046720003","24430.0000","24430.0000","24380.0000","24380.0000","24450.0000","24450.0000","24450.0000","24450.0000","24430.0000","24450.0000","24380.0000","24450.0000"," ","0.0000","0.0000","4","97710","24427.5000"
"20200916","01","11","    16510","JP3048490001","847.0000","848.0000","842.0000","848.0000","847.0000","848.0000","845.0000","846.0000","847.0000","848.0000","842.0000","846.0000"," ","0.0000","0.0000","1470","1245540","847.3061"
"20200916","01","11","    16520","JP3048500007","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    16530","JP3048510006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    16540","JP3048520005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    16550","JP3048530004","2561.0000","2567.0000","2556.0000","2567.0000","2567.0000","2569.0000","2563.0000","2567.0000","2561.0000","2569.0000","2556.0000","2567.0000"," ","0.0000","0.0000","148945","381941743","2564.3140"
"20200916","01","11","    16560","JP3048540003","2670.0000","2670.0000","2665.0000","2666.0000","2666.0000","2669.0000","2664.0000","2669.0000","2670.0000","2670.0000","2664.0000","2669.0000"," ","0.0000","0.0000","5355","14275768","2665.8764"
"20200916","01","11","    16570","JP3048550002","2300.0000","2303.0000","2290.0000","2303.0000","2303.0000","2304.0000","2298.0000","2302.0000","2300.0000","2304.0000","2290.0000","2302.0000"," ","0.0000","0.0000","729","1676510","2299.7394"
"20200916","01","11","    16580","JP3048560001","1906.0000","1906.0000","1896.0000","1903.0000","1903.0000","1905.0000","1902.0000","1905.0000","1906.0000","1906.0000","1896.0000","1905.0000"," ","0.0000","0.0000","961","1828179","1902.3715"
"20200916","01","11","    16590","JP3048570000","1815.0000","1817.0000","1811.0000","1817.0000","1818.0000","1818.0000","1813.0000","1815.0000","1815.0000","1818.0000","1811.0000","1815.0000"," ","0.0000","0.0000","1556","2824571","1815.2770"
"20200916","01","11","    16600","JP3048580009","9250.0000","9290.0000","9220.0000","9290.0000","9300.0000","9390.0000","9300.0000","9310.0000","9250.0000","9390.0000","9220.0000","9310.0000"," ","0.0000","0.0000","338","3142050","9296.0059"
"20200916","01","11","    16620","JP3421100003","1798.0000","1813.0000","1790.0000","1813.0000","1813.0000","1813.0000","1801.0000","1808.0000","1798.0000","1813.0000","1790.0000","1808.0000"," ","0.0000","0.0000","161800","292121400","1805.4475"
"20200916","01","11","    16630","JP3277020008","1518.0000","1523.0000","1512.0000","1520.0000","1523.0000","1527.0000","1520.0000","1524.0000","1518.0000","1527.0000","1512.0000","1524.0000"," ","0.0000","0.0000","10500","15986500","1522.5238"
"20200916","01","11","    16700","JP3047070002","116.0000","116.0000","115.0000","116.0000","0.0000","0.0000","0.0000","0.0000","116.0000","116.0000","115.0000","116.0000"," ","0.0000","0.0000","3300","382700","115.9697"
"20200916","01","11","    16710","JP3047080001","812.0000","820.0000","809.0000","818.0000","819.0000","823.0000","819.0000","820.0000","812.0000","823.0000","809.0000","820.0000"," ","0.0000","0.0000","4351430","3557232971","817.4860"
"20200916","01","11","    16770","JP3047090000","51500.0000","51500.0000","51500.0000","51500.0000","51500.0000","51500.0000","51300.0000","51300.0000","51500.0000","51500.0000","51300.0000","51300.0000"," ","0.0000","0.0000","140","7200000","51428.5714"
"20200916","01","11","    16780","JP3047100007","148.0000","149.0000","148.0000","148.0000","148.0000","149.0000","148.0000","148.0000","148.0000","149.0000","148.0000","148.0000"," ","0.0000","0.0000","79400","11762000","148.1360"
"20200916","01","11","    16790","JP3047110006","26400.0000","26400.0000","26370.0000","26370.0000","26490.0000","26490.0000","26460.0000","26470.0000","26400.0000","26490.0000","26370.0000","26470.0000"," ","0.0000","0.0000","170","4496500","26450.0000"
"20200916","01","11","    16800","JP3047120005","2650.0000","2658.0000","2650.0000","2658.0000","2658.0000","2669.0000","2654.0000","2662.0000","2650.0000","2669.0000","2650.0000","2662.0000"," ","0.0000","0.0000","2240","5948150","2655.4241"
"20200916","01","11","    16810","JP3047130004","1485.0000","1485.0000","1478.0000","1485.0000","1490.0000","1490.0000","1485.0000","1489.0000","1485.0000","1490.0000","1478.0000","1489.0000"," ","0.0000","0.0000","5760","8546940","1483.8438"
"20200916","01","11","    16820","JP3047140003","178.0000","179.0000","177.0000","178.0000","178.0000","180.0000","177.0000","178.0000","178.0000","180.0000","177.0000","178.0000"," ","0.0000","0.0000","233800","41663100","178.1997"
"20200916","01","11","    16980","JP3047170000","1447.0000","1447.0000","1439.0000","1442.0000","1449.0000","1449.0000","1440.0000","1440.0000","1447.0000","1449.0000","1439.0000","1440.0000"," ","0.0000","0.0000","450","650250","1445.0000"
"20200916","01","11","    16990","JP3047180009","100.0000","102.0000","99.0000","101.0000","101.0000","102.0000","101.0000","101.0000","100.0000","102.0000","99.0000","101.0000"," ","0.0000","0.0000","11736090","1181181320","100.6452"
"20200916","01","11","    17120","JP3485700003","702.0000","708.0000","696.0000","697.0000","700.0000","702.0000","696.0000","702.0000","702.0000","708.0000","696.0000","702.0000"," ","0.0000","0.0000","101700","71208600","700.1829"
"20200916","01","11","    17160","JP3473700007","2288.0000","2315.0000","2288.0000","2294.0000","2293.0000","2301.0000","2279.0000","2289.0000","2288.0000","2315.0000","2279.0000","2289.0000"," ","0.0000","0.0000","12400","28455800","2294.8226"
"20200916","01","11","    17170","JP3920400003","703.0000","715.0000","688.0000","691.0000","693.0000","705.0000","686.0000","704.0000","703.0000","715.0000","686.0000","704.0000"," ","0.0000","0.0000","98400","69058400","701.8130"
"20200916","01","11","    17190","JP3767810009","779.0000","779.0000","763.0000","764.0000","764.0000","767.0000","763.0000","765.0000","779.0000","779.0000","763.0000","765.0000"," ","0.0000","0.0000","427000","327012900","765.8382"
"20200916","01","11","    17200","JP3567410000","483.0000","483.0000","475.0000","481.0000","480.0000","481.0000","475.0000","475.0000","483.0000","483.0000","475.0000","475.0000"," ","0.0000","0.0000","410800","196137000","477.4513"
"20200916","01","11","    17210","JP3305530002","2988.0000","2990.0000","2959.0000","2962.0000","2970.0000","2973.0000","2941.0000","2965.0000","2988.0000","2990.0000","2941.0000","2965.0000"," ","0.0000","0.0000","648300","1921139200","2963.3491"
"20200916","01","11","    17260","JP3799610005","773.0000","803.0000","773.0000","798.0000","798.0000","804.0000","788.0000","794.0000","773.0000","804.0000","773.0000","794.0000"," ","0.0000","0.0000","156700","124044600","791.6056"
"20200916","01","11","    17620","JP3457900003","2251.0000","2281.0000","2240.0000","2277.0000","2283.0000","2283.0000","2260.0000","2265.0000","2251.0000","2283.0000","2240.0000","2265.0000"," ","0.0000","0.0000","30000","67988100","2266.2700"
"20200916","01","11","    17660","JP3590900001","8050.0000","8180.0000","8030.0000","8060.0000","8060.0000","8070.0000","7950.0000","7980.0000","8050.0000","8180.0000","7950.0000","7980.0000"," ","0.0000","0.0000","35700","287610000","8056.3025"
"20200916","01","11","    17680","JP3435700004","900.0000","900.0000","893.0000","897.0000","895.0000","896.0000","894.0000","896.0000","900.0000","900.0000","893.0000","896.0000"," ","0.0000","0.0000","5000","4484400","896.8800"
"20200916","01","11","    17800","JP3934300009","849.0000","850.0000","847.0000","849.0000","850.0000","855.0000","848.0000","855.0000","849.0000","855.0000","847.0000","855.0000"," ","0.0000","0.0000","11700","9958200","851.1282"
"20200916","01","11","    18010","JP3443600006","3695.0000","3695.0000","3645.0000","3665.0000","3665.0000","3695.0000","3660.0000","3675.0000","3695.0000","3695.0000","3645.0000","3675.0000"," ","0.0000","0.0000","565100","2076409000","3674.4098"
"20200916","01","11","    18020","JP3190000004","1013.0000","1013.0000","1001.0000","1006.0000","1006.0000","1007.0000","998.0000","999.0000","1013.0000","1013.0000","998.0000","999.0000"," ","0.0000","0.0000","1960900","1966210900","1002.7084"
"20200916","01","11","    18030","JP3358800005","821.0000","822.0000","806.0000","810.0000","811.0000","812.0000","807.0000","809.0000","821.0000","822.0000","806.0000","809.0000"," ","0.0000","0.0000","2067100","1674420900","810.0338"
"20200916","01","11","    18050","JP3629800008","1122.0000","1127.0000","1117.0000","1125.0000","1125.0000","1126.0000","1116.0000","1119.0000","1122.0000","1127.0000","1116.0000","1119.0000"," ","0.0000","0.0000","46500","52166700","1121.8645"
"20200916","01","11","    18080","JP3768600003","1481.0000","1498.0000","1478.0000","1490.0000","1489.0000","1493.0000","1488.0000","1489.0000","1481.0000","1498.0000","1478.0000","1489.0000"," ","0.0000","0.0000","941600","1402106100","1489.0677"
"20200916","01","11","    18100","JP3863600007","670.0000","670.0000","651.0000","653.0000","655.0000","655.0000","649.0000","654.0000","670.0000","670.0000","649.0000","654.0000"," ","0.0000","0.0000","57700","37746800","654.1906"
"20200916","01","11","    18110","JP3427800002","4065.0000","4150.0000","4065.0000","4105.0000","4105.0000","4150.0000","4105.0000","4150.0000","4065.0000","4150.0000","4065.0000","4150.0000"," ","0.0000","0.0000","3900","16093500","4126.5385"
"20200916","01","11","    18120","JP3210200006","1317.0000","1318.0000","1302.0000","1309.0000","1310.0000","1311.0000","1302.0000","1302.0000","1317.0000","1318.0000","1302.0000","1302.0000"," ","0.0000","0.0000","1437400","1877494300","1306.1739"
"20200916","01","11","    18130","JP3825600004","1540.0000","1549.0000","1531.0000","1540.0000","1536.0000","1536.0000","1510.0000","1519.0000","1540.0000","1549.0000","1510.0000","1519.0000"," ","0.0000","0.0000","79900","122173100","1529.0751"
"20200916","01","11","    18140","JP3485400000","896.0000","896.0000","883.0000","891.0000","892.0000","899.0000","892.0000","899.0000","896.0000","899.0000","883.0000","899.0000"," ","0.0000","0.0000","5500","4929600","896.2909"
"20200916","01","11","    18150","JP3545600003","2074.0000","2080.0000","2056.0000","2077.0000","2074.0000","2077.0000","2055.0000","2077.0000","2074.0000","2080.0000","2055.0000","2077.0000"," ","0.0000","0.0000","18400","38095300","2070.3967"
"20200916","01","11","    18200","JP3659200004","2073.0000","2088.0000","2057.0000","2083.0000","2080.0000","2082.0000","2064.0000","2065.0000","2073.0000","2088.0000","2057.0000","2065.0000"," ","0.0000","0.0000","199200","412783500","2072.2063"
"20200916","01","11","    18210","JP3889200006","435.0000","435.0000","431.0000","433.0000","433.0000","434.0000","431.0000","431.0000","435.0000","435.0000","431.0000","431.0000"," ","0.0000","0.0000","433700","187611300","432.5831"
"20200916","01","11","    18220","JP3498600000","2952.0000","2964.0000","2897.0000","2938.0000","2936.0000","2944.0000","2928.0000","2932.0000","2952.0000","2964.0000","2897.0000","2932.0000"," ","0.0000","0.0000","224100","657604500","2934.4244"
"20200916","01","11","    18240","JP3861200008","788.0000","792.0000","785.0000","788.0000","789.0000","792.0000","786.0000","790.0000","788.0000","792.0000","785.0000","790.0000"," ","0.0000","0.0000","385900","304681000","789.5336"
"20200916","01","11","    18260","JP3319600007","437.0000","439.0000","435.0000","439.0000","439.0000","439.0000","437.0000","437.0000","437.0000","439.0000","435.0000","437.0000"," ","0.0000","0.0000","11700","5115400","437.2137"
"20200916","01","11","    18270","JP3643600004","400.0000","400.0000","397.0000","398.0000","400.0000","400.0000","397.0000","397.0000","400.0000","400.0000","397.0000","397.0000"," ","0.0000","0.0000","12400","4938100","398.2339"
"20200916","01","11","    18330","JP3194800003","2653.0000","2653.0000","2615.0000","2615.0000","2615.0000","2639.0000","2609.0000","2627.0000","2653.0000","2653.0000","2609.0000","2627.0000"," ","0.0000","0.0000","80400","211203700","2626.9117"
"20200916","01","11","    18350","JP3595400007","2761.0000","2770.0000","2751.0000","2770.0000","2778.0000","2780.0000","2763.0000","2767.0000","2761.0000","2780.0000","2751.0000","2767.0000"," ","0.0000","0.0000","32300","89365200","2766.7245"
"20200916","01","11","    18470","JP3141400006","1544.0000","1556.0000","1536.0000","1550.0000","1550.0000","1558.0000","1544.0000","1552.0000","1544.0000","1558.0000","1536.0000","1552.0000"," ","0.0000","0.0000","12400","19206500","1548.9113"
"20200916","01","11","    18480","JP3820650004","650.0000","652.0000","636.0000","636.0000","636.0000","645.0000","636.0000","645.0000","650.0000","652.0000","636.0000","645.0000"," ","0.0000","0.0000","15600","10066100","645.2628"
"20200916","01","11","    18520","JP3110000001","4270.0000","4285.0000","4230.0000","4250.0000","4260.0000","4260.0000","4205.0000","4230.0000","4270.0000","4285.0000","4205.0000","4230.0000"," ","0.0000","0.0000","16800","71250000","4241.0714"
"20200916","01","11","    18600","JP3627000007","706.0000","707.0000","702.0000","705.0000","707.0000","707.0000","701.0000","701.0000","706.0000","707.0000","701.0000","701.0000"," ","0.0000","0.0000","263400","185284100","703.4324"
"20200916","01","11","    18610","JP3266800006","2725.0000","2742.0000","2713.0000","2733.0000","2730.0000","2735.0000","2716.0000","2716.0000","2725.0000","2742.0000","2713.0000","2716.0000"," ","0.0000","0.0000","107300","292446300","2725.5014"
"20200916","01","11","    18660","JP3240000004","2693.0000","2693.0000","2669.0000","2682.0000","2691.0000","2699.0000","2678.0000","2699.0000","2693.0000","2699.0000","2669.0000","2699.0000"," ","0.0000","0.0000","4300","11557900","2687.8837"
"20200916","01","11","    18670","JP3154400000","2704.0000","2719.0000","2704.0000","2713.0000","2713.0000","2722.0000","2713.0000","2722.0000","2704.0000","2722.0000","2704.0000","2722.0000"," ","0.0000","0.0000","5700","15451000","2710.7018"
"20200916","01","11","    18700","JP3933200002","859.0000","867.0000","858.0000","863.0000","866.0000","881.0000","863.0000","876.0000","859.0000","881.0000","858.0000","876.0000"," ","0.0000","0.0000","45400","39509000","870.2423"
"20200916","01","11","    18710","JP3801400007","603.0000","611.0000","601.0000","608.0000","609.0000","619.0000","608.0000","618.0000","603.0000","619.0000","601.0000","618.0000"," ","0.0000","0.0000","129600","79359700","612.3434"
"20200916","01","11","    18730","JP3783500006","273.0000","275.0000","270.0000","274.0000","274.0000","275.0000","272.0000","275.0000","273.0000","275.0000","270.0000","275.0000"," ","0.0000","0.0000","71300","19489500","273.3450"
"20200916","01","11","    18780","JP3486800000","9840.0000","9884.0000","9763.0000","9827.0000","9820.0000","9871.0000","9795.0000","9810.0000","9840.0000","9884.0000","9763.0000","9810.0000"," ","0.0000","0.0000","464900","4565187500","9819.7193"
"20200916","01","11","    18790","JP3380300008","871.0000","871.0000","851.0000","869.0000","871.0000","875.0000","865.0000","875.0000","871.0000","875.0000","851.0000","875.0000"," ","0.0000","0.0000","20400","17681500","866.7402"
"20200916","01","11","    18810","JP3750200002","2769.0000","2769.0000","2743.0000","2765.0000","2765.0000","2770.0000","2749.0000","2758.0000","2769.0000","2770.0000","2743.0000","2758.0000"," ","0.0000","0.0000","71400","196924300","2758.0434"
"20200916","01","11","    18820","JP3558000000","3400.0000","3440.0000","3390.0000","3425.0000","3425.0000","3445.0000","3415.0000","3445.0000","3400.0000","3445.0000","3390.0000","3445.0000"," ","0.0000","0.0000","16100","55140000","3424.8447"
"20200916","01","11","    18830","JP3861600009","1900.0000","1907.0000","1897.0000","1901.0000","1902.0000","1905.0000","1898.0000","1902.0000","1900.0000","1907.0000","1897.0000","1902.0000"," ","0.0000","0.0000","139600","265496800","1901.8395"
"20200916","01","11","    18840","JP3740200005","7510.0000","7620.0000","7470.0000","7620.0000","7630.0000","7800.0000","7630.0000","7800.0000","7510.0000","7800.0000","7470.0000","7800.0000"," ","0.0000","0.0000","11600","88934000","7666.7241"
"20200916","01","11","    18850","JP3556000002","1666.0000","1686.0000","1659.0000","1666.0000","1669.0000","1669.0000","1658.0000","1660.0000","1666.0000","1686.0000","1658.0000","1660.0000"," ","0.0000","0.0000","46800","77982500","1666.2927"
"20200916","01","11","    18870","JP3707200006","635.0000","644.0000","634.0000","642.0000","643.0000","644.0000","640.0000","644.0000","635.0000","644.0000","634.0000","644.0000"," ","0.0000","0.0000","119800","76845900","641.4516"
"20200916","01","11","    18880","JP3990800009","1237.0000","1246.0000","1227.0000","1243.0000","1246.0000","1246.0000","1223.0000","1236.0000","1237.0000","1246.0000","1223.0000","1236.0000"," ","0.0000","0.0000","31300","38707800","1236.6709"
"20200916","01","11","    18900","JP3609800002","414.0000","416.0000","411.0000","413.0000","412.0000","413.0000","410.0000","411.0000","414.0000","416.0000","410.0000","411.0000"," ","0.0000","0.0000","394000","162391800","412.1619"
"20200916","01","11","    18930","JP3309000002","680.0000","690.0000","680.0000","687.0000","687.0000","688.0000","684.0000","686.0000","680.0000","690.0000","680.0000","686.0000"," ","0.0000","0.0000","793000","544112000","686.1438"
"20200916","01","11","    18980","JP3414600001","802.0000","809.0000","801.0000","808.0000","809.0000","809.0000","800.0000","805.0000","802.0000","809.0000","800.0000","805.0000"," ","0.0000","0.0000","36300","29207400","804.6116"
"20200916","01","11","    18990","JP3805600008","5360.0000","5420.0000","5180.0000","5350.0000","5350.0000","5430.0000","5350.0000","5420.0000","5360.0000","5430.0000","5180.0000","5420.0000"," ","0.0000","0.0000","60500","323922000","5354.0826"
"20200916","01","11","    19090","JP3740800002","1600.0000","1605.0000","1585.0000","1601.0000","1593.0000","1593.0000","1548.0000","1558.0000","1600.0000","1605.0000","1548.0000","1558.0000"," ","0.0000","0.0000","26100","41193400","1578.2912"
"20200916","01","11","    19110","JP3409800004","1750.0000","1750.0000","1729.0000","1729.0000","1736.0000","1758.0000","1730.0000","1751.0000","1750.0000","1758.0000","1729.0000","1751.0000"," ","0.0000","0.0000","549600","958983200","1744.8748"
