"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    19140","JP3697400004","458.0000","464.0000","455.0000","464.0000","464.0000","476.0000","463.0000","472.0000","458.0000","476.0000","455.0000","472.0000"," ","0.0000","0.0000","81200","37971600","467.6305"
"20200916","01","11","    19210","JP3631400003","372.0000","372.0000","369.0000","372.0000","374.0000","376.0000","371.0000","376.0000","372.0000","376.0000","369.0000","376.0000"," ","0.0000","0.0000","21800","8147600","373.7431"
"20200916","01","11","    19250","JP3505000004","2929.0000","2929.0000","2888.5000","2902.5000","2902.5000","2913.0000","2881.0000","2884.0000","2929.0000","2929.0000","2881.0000","2884.0000"," ","0.0000","0.0000","2020800","5856220100","2897.9712"
"20200916","01","11","    19260","JP3965800000","1596.0000","1609.0000","1595.0000","1600.0000","1600.0000","1600.0000","1581.0000","1587.0000","1596.0000","1609.0000","1581.0000","1587.0000"," ","0.0000","0.0000","111000","176608300","1591.0658"
"20200916","01","11","    19280","JP3420600003","1966.0000","1967.0000","1951.0000","1955.0000","1957.0000","1963.0000","1955.5000","1956.5000","1966.0000","1967.0000","1951.0000","1956.5000"," ","0.0000","0.0000","2016800","3950740350","1958.9153"
"20200916","01","11","    19290","JP3684800000","794.0000","795.0000","788.0000","794.0000","794.0000","794.0000","786.0000","791.0000","794.0000","795.0000","786.0000","791.0000"," ","0.0000","0.0000","30300","23940700","790.1221"
"20200916","01","11","    19300","JP3845000003","1101.0000","1112.0000","1101.0000","1109.0000","1110.0000","1115.0000","1106.0000","1115.0000","1101.0000","1115.0000","1101.0000","1115.0000"," ","0.0000","0.0000","11000","12207800","1109.8000"
"20200916","01","11","    19340","JP3946200007","649.0000","650.0000","640.0000","644.0000","645.0000","645.0000","642.0000","644.0000","649.0000","650.0000","640.0000","644.0000"," ","0.0000","0.0000","58400","37639800","644.5171"
"20200916","01","11","    19380","JP3510600004","3140.0000","3270.0000","3035.0000","3050.0000","3120.0000","3160.0000","2966.0000","3030.0000","3140.0000","3270.0000","2966.0000","3030.0000"," ","0.0000","0.0000","47200","146031000","3093.8771"
"20200916","01","11","    19390","JP3962600007","2296.0000","2302.0000","2291.0000","2291.0000","2300.0000","2303.0000","2292.0000","2303.0000","2296.0000","2303.0000","2291.0000","2303.0000"," ","0.0000","0.0000","2900","6667000","2298.9655"
"20200916","01","11","    19410","JP3524000001","2316.0000","2329.0000","2316.0000","2320.0000","2320.0000","2323.0000","2310.0000","2315.0000","2316.0000","2329.0000","2310.0000","2315.0000"," ","0.0000","0.0000","42900","99461900","2318.4592"
"20200916","01","11","    19420","JP3230600003","877.0000","878.0000","868.0000","873.0000","871.0000","873.0000","865.0000","866.0000","877.0000","878.0000","865.0000","866.0000"," ","0.0000","0.0000","430600","374874200","870.5857"
"20200916","01","11","    19440","JP3263000006","1857.0000","1867.0000","1855.0000","1864.0000","1865.0000","1867.0000","1860.0000","1864.0000","1857.0000","1867.0000","1855.0000","1864.0000"," ","0.0000","0.0000","328900","612674900","1862.7999"
"20200916","01","11","    19450","JP3585400009","739.0000","741.0000","732.0000","736.0000","743.0000","749.0000","735.0000","749.0000","739.0000","749.0000","732.0000","749.0000"," ","0.0000","0.0000","68800","50856100","739.1875"
"20200916","01","11","    19460","JP3552230009","3625.0000","3645.0000","3570.0000","3595.0000","3625.0000","3630.0000","3605.0000","3620.0000","3625.0000","3645.0000","3570.0000","3620.0000"," ","0.0000","0.0000","8500","30768000","3619.7647"
"20200916","01","11","    19490","JP3407800006","2363.0000","2413.0000","2355.0000","2413.0000","2413.0000","2432.0000","2398.0000","2423.0000","2363.0000","2432.0000","2355.0000","2423.0000"," ","0.0000","0.0000","32600","78588900","2410.7025"
"20200916","01","11","    19500","JP3736200001","2198.0000","2207.0000","2173.0000","2207.0000","2202.0000","2205.0000","2169.0000","2196.0000","2198.0000","2207.0000","2169.0000","2196.0000"," ","0.0000","0.0000","121800","266982700","2191.9762"
"20200916","01","11","    19510","JP3254200003","2717.0000","2725.0000","2707.0000","2722.0000","2722.0000","2722.0000","2689.0000","2699.0000","2717.0000","2725.0000","2689.0000","2699.0000"," ","0.0000","0.0000","370400","1001420400","2703.6188"
"20200916","01","11","    19520","JP3380250005","2121.0000","2132.0000","2104.0000","2125.0000","2127.0000","2140.0000","2123.0000","2137.0000","2121.0000","2140.0000","2104.0000","2137.0000"," ","0.0000","0.0000","25400","54084300","2129.3031"
"20200916","01","11","    19540","JP3703200000","2920.0000","2925.0000","2882.0000","2917.0000","2908.0000","2918.0000","2852.0000","2879.0000","2920.0000","2925.0000","2852.0000","2879.0000"," ","0.0000","0.0000","48200","139347400","2891.0249"
"20200916","01","11","    19590","JP3247050002","3050.0000","3060.0000","3020.0000","3030.0000","3030.0000","3030.0000","2991.0000","2991.0000","3050.0000","3060.0000","2991.0000","2991.0000"," ","0.0000","0.0000","108000","324765300","3007.0861"
"20200916","01","11","    19610","JP3325600009","1216.0000","1225.0000","1206.0000","1208.0000","1210.0000","1212.0000","1201.0000","1201.0000","1216.0000","1225.0000","1201.0000","1201.0000"," ","0.0000","0.0000","341200","412752500","1209.7084"
"20200916","01","11","    19630","JP3667600005","1104.0000","1116.0000","1099.0000","1103.0000","1106.0000","1106.0000","1086.0000","1093.0000","1104.0000","1116.0000","1086.0000","1093.0000"," ","0.0000","0.0000","1767700","1938178600","1096.4409"
"20200916","01","11","    19640","JP3519800001","1522.0000","1545.0000","1519.0000","1541.0000","1541.0000","1551.0000","1474.0000","1551.0000","1522.0000","1551.0000","1474.0000","1551.0000"," ","0.0000","0.0000","12300","18792900","1527.8780"
"20200916","01","11","    19670","JP3940800000","672.0000","672.0000","663.0000","667.0000","672.0000","680.0000","665.0000","680.0000","672.0000","680.0000","663.0000","680.0000"," ","0.0000","0.0000","30400","20466000","673.2237"
"20200916","01","11","    19680","JP3447200001","2308.0000","2319.0000","2273.0000","2316.0000","2319.0000","2347.0000","2303.0000","2322.0000","2308.0000","2347.0000","2273.0000","2322.0000"," ","0.0000","0.0000","34700","80587400","2322.4035"
"20200916","01","11","    19690","JP3455200000","1546.0000","1552.0000","1533.0000","1544.0000","1546.0000","1546.0000","1530.0000","1530.0000","1546.0000","1552.0000","1530.0000","1530.0000"," ","0.0000","0.0000","143600","220658600","1536.6198"
"20200916","01","11","    19720","JP3330800008","2090.0000","2096.0000","2070.0000","2096.0000","2096.0000","2110.0000","2096.0000","2110.0000","2090.0000","2110.0000","2070.0000","2110.0000"," ","0.0000","0.0000","3400","7128100","2096.5000"
"20200916","01","11","    19730","JP3733800001","1936.0000","1960.0000","1933.0000","1959.0000","1955.0000","1969.0000","1952.0000","1969.0000","1936.0000","1969.0000","1933.0000","1969.0000"," ","0.0000","0.0000","664600","1299025800","1954.5980"
"20200916","01","11","    19750","JP3112800002","3000.0000","3050.0000","2975.0000","3050.0000","3075.0000","3195.0000","3075.0000","3150.0000","3000.0000","3195.0000","2975.0000","3150.0000"," ","0.0000","0.0000","7400","22809800","3082.4054"
"20200916","01","11","    19760","JP3918200001","790.0000","803.0000","784.0000","802.0000","802.0000","807.0000","791.0000","795.0000","790.0000","807.0000","784.0000","795.0000"," ","0.0000","0.0000","50000","39886800","797.7360"
"20200916","01","11","    19790","JP3441200007","2916.0000","2934.0000","2896.0000","2931.0000","2931.0000","2934.0000","2901.0000","2914.0000","2916.0000","2934.0000","2896.0000","2914.0000"," ","0.0000","0.0000","49500","144350000","2916.1616"
"20200916","01","11","    19800","JP3486000007","2780.0000","2846.0000","2770.0000","2839.0000","2832.0000","2838.0000","2807.0000","2812.0000","2780.0000","2846.0000","2770.0000","2812.0000"," ","0.0000","0.0000","30500","86064100","2821.7738"
"20200916","01","11","    19820","JP3793400007","1801.0000","1821.0000","1785.0000","1816.0000","1816.0000","1817.0000","1795.0000","1804.0000","1801.0000","1821.0000","1785.0000","1804.0000"," ","0.0000","0.0000","36700","66288800","1806.2343"
"20200916","01","11","    20010","JP3723000000","1690.0000","1691.0000","1680.0000","1688.0000","1695.0000","1703.0000","1687.0000","1698.0000","1690.0000","1703.0000","1680.0000","1698.0000"," ","0.0000","0.0000","126100","213630800","1694.1380"
"20200916","01","11","    20020","JP3676800000","1686.0000","1712.0000","1684.0000","1709.0000","1712.0000","1713.0000","1699.0000","1704.0000","1686.0000","1713.0000","1684.0000","1704.0000"," ","0.0000","0.0000","725700","1235030800","1701.8476"
"20200916","01","11","    20030","JP3683200004","6180.0000","6230.0000","6180.0000","6200.0000","6220.0000","6260.0000","6220.0000","6260.0000","6180.0000","6260.0000","6180.0000","6260.0000"," ","0.0000","0.0000","2800","17459000","6235.3571"
"20200916","01","11","    20040","JP3366400004","3550.0000","3565.0000","3530.0000","3560.0000","3565.0000","3590.0000","3550.0000","3560.0000","3550.0000","3590.0000","3530.0000","3560.0000"," ","0.0000","0.0000","62300","222616000","3573.2905"
"20200916","01","11","    20090","JP3636200002","993.0000","1011.0000","990.0000","1011.0000","1011.0000","1012.0000","1006.0000","1012.0000","993.0000","1012.0000","990.0000","1012.0000"," ","0.0000","0.0000","27600","27715800","1004.1957"
"20200916","01","11","    20530","JP3525400002","1636.0000","1656.0000","1622.0000","1653.0000","1659.0000","1659.0000","1619.0000","1632.0000","1636.0000","1659.0000","1619.0000","1632.0000"," ","0.0000","0.0000","40500","66310900","1637.3062"
"20200916","01","11","    20600","JP3802960009","188.0000","190.0000","188.0000","189.0000","189.0000","190.0000","188.0000","190.0000","188.0000","190.0000","188.0000","190.0000"," ","0.0000","0.0000","250600","47379800","189.0654"
"20200916","01","11","    21070","JP3614600009","1259.0000","1259.0000","1259.0000","1259.0000","1260.0000","1260.0000","1258.0000","1258.0000","1259.0000","1260.0000","1258.0000","1258.0000"," ","0.0000","0.0000","1200","1510700","1258.9167"
"20200916","01","11","    21080","JP3732600006","1800.0000","1808.0000","1783.0000","1796.0000","1802.0000","1825.0000","1790.0000","1810.0000","1800.0000","1825.0000","1783.0000","1810.0000"," ","0.0000","0.0000","12800","23120600","1806.2969"
"20200916","01","11","    21090","JP3890400009","1934.0000","1951.0000","1934.0000","1951.0000","1956.0000","1966.0000","1951.0000","1959.0000","1934.0000","1966.0000","1934.0000","1959.0000"," ","0.0000","0.0000","25900","50615800","1954.2780"
"20200916","01","11","    21120","JP3168800005","230.0000","231.0000","228.0000","231.0000","230.0000","231.0000","229.0000","231.0000","230.0000","231.0000","228.0000","231.0000"," ","0.0000","0.0000","39200","9016700","230.0179"
"20200916","01","11","    21170","JP3676600004","1899.0000","1919.0000","1893.0000","1919.0000","1919.0000","1929.0000","1917.0000","1929.0000","1899.0000","1929.0000","1893.0000","1929.0000"," ","0.0000","0.0000","11000","21095400","1917.7636"
"20200916","01","11","    21200","JP3758140002","476.0000","491.0000","476.0000","489.0000","489.0000","499.0000","489.0000","499.0000","476.0000","499.0000","476.0000","499.0000"," ","0.0000","0.0000","562000","275405300","490.0450"
"20200916","01","11","    21210","JP3882750007","2685.0000","2707.0000","2663.0000","2676.0000","2671.0000","2700.0000","2664.0000","2676.0000","2685.0000","2707.0000","2663.0000","2676.0000"," ","0.0000","0.0000","710700","1908270500","2685.0577"
"20200916","01","11","    21240","JP3386130003","1351.0000","1380.0000","1348.0000","1372.0000","1369.0000","1373.0000","1351.0000","1355.0000","1351.0000","1380.0000","1348.0000","1355.0000"," ","0.0000","0.0000","128100","174569800","1362.7619"
"20200916","01","11","    21270","JP3689050007","5220.0000","5360.0000","5220.0000","5350.0000","5370.0000","5430.0000","5360.0000","5420.0000","5220.0000","5430.0000","5220.0000","5420.0000"," ","0.0000","0.0000","492400","2641898000","5365.3493"
"20200916","01","11","    21300","JP3921700005","1769.0000","1809.0000","1769.0000","1802.0000","1803.0000","1806.0000","1788.0000","1795.0000","1769.0000","1809.0000","1769.0000","1795.0000"," ","0.0000","0.0000","108700","194861900","1792.6578"
"20200916","01","11","    21390","JP3520800008","541.0000","545.0000","541.0000","541.0000","540.0000","541.0000","533.0000","534.0000","541.0000","545.0000","533.0000","534.0000"," ","0.0000","0.0000","5500","2962200","538.5818"
"20200916","01","11","    21460","JP3949500007","3770.0000","3865.0000","3750.0000","3815.0000","3820.0000","3820.0000","3725.0000","3775.0000","3770.0000","3865.0000","3725.0000","3775.0000"," ","0.0000","0.0000","530800","2008673000","3784.2370"
"20200916","01","11","    21480","JP3104880004","2342.0000","2413.0000","2339.0000","2379.0000","2385.0000","2446.0000","2380.0000","2441.0000","2342.0000","2446.0000","2339.0000","2441.0000"," ","0.0000","0.0000","106200","255482300","2405.6714"
"20200916","01","11","    21510","JP3462680004","998.0000","1006.0000","991.0000","999.0000","1000.0000","1008.0000","997.0000","1008.0000","998.0000","1008.0000","991.0000","1008.0000"," ","0.0000","0.0000","445200","445916200","1001.6087"
"20200916","01","11","    21530","JP3130480001","2365.0000","2376.0000","2335.0000","2353.0000","2353.0000","2356.0000","2337.0000","2346.0000","2365.0000","2376.0000","2335.0000","2346.0000"," ","0.0000","0.0000","12100","28494600","2354.9256"
"20200916","01","11","    21540","JP3635580008","1138.0000","1181.0000","1136.0000","1169.0000","1176.0000","1176.0000","1154.0000","1154.0000","1138.0000","1181.0000","1136.0000","1154.0000"," ","0.0000","0.0000","199400","232290400","1164.9468"
"20200916","01","11","    21570","JP3297360004","454.0000","464.0000","454.0000","456.0000","457.0000","457.0000","448.0000","449.0000","454.0000","464.0000","448.0000","449.0000"," ","0.0000","0.0000","684500","311234000","454.6881"
"20200916","01","11","    21630","JP3126230006","880.0000","899.0000","880.0000","892.0000","897.0000","898.0000","891.0000","894.0000","880.0000","899.0000","880.0000","894.0000"," ","0.0000","0.0000","45600","40661700","891.7039"
"20200916","01","11","    21680","JP3781490002","1592.0000","1595.0000","1570.0000","1584.0000","1589.0000","1589.0000","1566.0000","1575.0000","1592.0000","1595.0000","1566.0000","1575.0000"," ","0.0000","0.0000","118500","187305100","1580.6338"
"20200916","01","11","    21690","JP3347040002","1351.0000","1356.0000","1338.0000","1338.0000","1338.0000","1341.0000","1329.0000","1336.0000","1351.0000","1356.0000","1329.0000","1336.0000"," ","0.0000","0.0000","7600","10169500","1338.0921"
"20200916","01","11","    21700","JP3977020001","410.0000","422.0000","407.0000","420.0000","420.0000","426.0000","419.0000","422.0000","410.0000","426.0000","407.0000","422.0000"," ","0.0000","0.0000","790600","331664000","419.5092"
"20200916","01","11","    21740","JP3386390003","660.0000","670.0000","658.0000","666.0000","670.0000","671.0000","664.0000","666.0000","660.0000","671.0000","658.0000","666.0000"," ","0.0000","0.0000","270100","179893700","666.0263"
"20200916","01","11","    21750","JP3162350007","2904.0000","2942.0000","2903.0000","2923.0000","2931.0000","2955.0000","2925.0000","2935.0000","2904.0000","2955.0000","2903.0000","2935.0000"," ","0.0000","0.0000","328700","963502700","2931.2525"
"20200916","01","11","    21800","JP3322500004","785.0000","788.0000","767.0000","774.0000","774.0000","786.0000","774.0000","776.0000","785.0000","788.0000","767.0000","776.0000"," ","0.0000","0.0000","35100","27270400","776.9345"
"20200916","01","11","    21810","JP3547670004","1796.0000","1807.0000","1775.0000","1802.0000","1806.0000","1806.0000","1771.0000","1777.0000","1796.0000","1807.0000","1771.0000","1777.0000"," ","0.0000","0.0000","404800","722567000","1784.9975"
"20200916","01","11","    21830","JP3974530002","802.0000","808.0000","800.0000","803.0000","801.0000","810.0000","798.0000","810.0000","802.0000","810.0000","798.0000","810.0000"," ","0.0000","0.0000","26400","21207800","803.3258"
"20200916","01","11","    21930","JP3266170004","380.0000","386.0000","378.0000","378.0000","375.0000","383.0000","375.0000","382.0000","380.0000","386.0000","375.0000","382.0000"," ","0.0000","0.0000","523500","199944300","381.9375"
"20200916","01","11","    21960","JP3162620003","368.0000","369.0000","365.0000","365.0000","365.0000","369.0000","365.0000","367.0000","368.0000","369.0000","365.0000","367.0000"," ","0.0000","0.0000","62300","22863600","366.9920"
"20200916","01","11","    21980","JP3101120008","606.0000","608.0000","604.0000","606.0000","605.0000","607.0000","602.0000","606.0000","606.0000","608.0000","602.0000","606.0000"," ","0.0000","0.0000","20600","12474800","605.5728"
"20200916","01","11","    22010","JP3926400007","4145.0000","4180.0000","4140.0000","4170.0000","4180.0000","4180.0000","4120.0000","4125.0000","4145.0000","4180.0000","4120.0000","4125.0000"," ","0.0000","0.0000","84800","351558500","4145.7370"
"20200916","01","11","    22040","JP3646000004","4120.0000","4185.0000","4095.0000","4175.0000","4180.0000","4250.0000","4180.0000","4250.0000","4120.0000","4250.0000","4095.0000","4250.0000"," ","0.0000","0.0000","8700","36362000","4179.5402"
"20200916","01","11","    22060","JP3161200005","4500.0000","4550.0000","4490.0000","4545.0000","4540.0000","4555.0000","4520.0000","4540.0000","4500.0000","4555.0000","4490.0000","4540.0000"," ","0.0000","0.0000","199600","903566000","4526.8838"
"20200916","01","11","    22070","JP3920200007","1542.0000","1551.0000","1542.0000","1551.0000","1554.0000","1558.0000","1554.0000","1556.0000","1542.0000","1558.0000","1542.0000","1556.0000"," ","0.0000","0.0000","25500","39439000","1546.6275"
"20200916","01","11","    22090","JP3149200002","2401.0000","2438.0000","2370.0000","2433.0000","2433.0000","2472.0000","2415.0000","2464.0000","2401.0000","2472.0000","2370.0000","2464.0000"," ","0.0000","0.0000","35000","85339700","2438.2771"
"20200916","01","11","    22110","JP3821200007","2327.0000","2348.0000","2321.0000","2343.0000","2345.0000","2352.0000","2335.0000","2352.0000","2327.0000","2352.0000","2321.0000","2352.0000"," ","0.0000","0.0000","25900","60657300","2341.9807"
"20200916","01","11","    22120","JP3935600001","1784.0000","1802.0000","1779.0000","1799.0000","1799.0000","1815.0000","1793.0000","1810.0000","1784.0000","1815.0000","1779.0000","1810.0000"," ","0.0000","0.0000","348300","627727800","1802.2618"
"20200916","01","11","    22150","JP3479400008","993.0000","993.0000","992.0000","992.0000","993.0000","995.0000","991.0000","995.0000","993.0000","995.0000","991.0000","995.0000"," ","0.0000","0.0000","5600","5564100","993.5893"
"20200916","01","11","    22170","JP3927600001","5850.0000","6010.0000","5850.0000","5990.0000","5990.0000","6000.0000","5930.0000","6000.0000","5850.0000","6010.0000","5850.0000","6000.0000"," ","0.0000","0.0000","9400","56003000","5957.7660"
"20200916","01","11","    22200","JP3219800004","5290.0000","5340.0000","5290.0000","5340.0000","5340.0000","5350.0000","5310.0000","5330.0000","5290.0000","5350.0000","5290.0000","5330.0000"," ","0.0000","0.0000","13300","70804000","5323.6090"
"20200916","01","11","    22220","JP3299600001","5030.0000","5120.0000","4970.0000","5090.0000","5090.0000","5100.0000","5030.0000","5060.0000","5030.0000","5120.0000","4970.0000","5060.0000"," ","0.0000","0.0000","146000","736429000","5044.0342"
"20200916","01","11","    22290","JP3220580009","3310.0000","3365.0000","3300.0000","3350.0000","3355.0000","3375.0000","3350.0000","3370.0000","3310.0000","3375.0000","3300.0000","3370.0000"," ","0.0000","0.0000","247400","830260000","3355.9418"
"20200916","01","11","    22640","JP3926800008","5270.0000","5390.0000","5250.0000","5370.0000","5370.0000","5390.0000","5340.0000","5350.0000","5270.0000","5390.0000","5250.0000","5350.0000"," ","0.0000","0.0000","133200","712223000","5347.0195"
"20200916","01","11","    22660","JP3984800007","1827.0000","1840.0000","1797.0000","1832.0000","1832.0000","1840.0000","1819.0000","1840.0000","1827.0000","1840.0000","1797.0000","1840.0000"," ","0.0000","0.0000","19000","34744500","1828.6579"
"20200916","01","11","    22670","JP3931600005","5730.0000","5800.0000","5720.0000","5780.0000","5770.0000","5780.0000","5710.0000","5780.0000","5730.0000","5800.0000","5710.0000","5780.0000"," ","0.0000","0.0000","480700","2768204000","5758.6936"
"20200916","01","11","    22690","JP3918000005","8020.0000","8070.0000","7970.0000","8030.0000","8030.0000","8050.0000","7990.0000","8020.0000","8020.0000","8070.0000","7970.0000","8020.0000"," ","0.0000","0.0000","293800","2357302000","8023.4922"
"20200916","01","11","    22700","JP3947800003","2359.0000","2389.0000","2356.0000","2383.0000","2384.0000","2403.0000","2382.0000","2397.0000","2359.0000","2403.0000","2356.0000","2397.0000"," ","0.0000","0.0000","196400","469059200","2388.2851"
"20200916","01","11","    22810","JP3833200003","2941.0000","2967.0000","2938.0000","2946.0000","2944.0000","2966.0000","2944.0000","2966.0000","2941.0000","2967.0000","2938.0000","2966.0000"," ","0.0000","0.0000","113200","334539500","2955.2959"
"20200916","01","11","    22820","JP3743000006","4675.0000","4700.0000","4650.0000","4685.0000","4680.0000","4735.0000","4680.0000","4725.0000","4675.0000","4735.0000","4650.0000","4725.0000"," ","0.0000","0.0000","315600","1483332000","4700.0380"
"20200916","01","11","    22860","JP3772200006","580.0000","585.0000","580.0000","585.0000","585.0000","585.0000","584.0000","585.0000","580.0000","585.0000","580.0000","585.0000"," ","0.0000","0.0000","3800","2219400","584.0526"
"20200916","01","11","    22880","JP3876400007","1860.0000","1893.0000","1855.0000","1887.0000","1884.0000","1893.0000","1882.0000","1885.0000","1860.0000","1893.0000","1855.0000","1885.0000"," ","0.0000","0.0000","80900","151786500","1876.2237"
"20200916","01","11","    22920","JP3399300007","2832.0000","2851.0000","2810.0000","2829.0000","2829.0000","2853.0000","2828.0000","2848.0000","2832.0000","2853.0000","2810.0000","2848.0000"," ","0.0000","0.0000","74300","210681200","2835.5478"
"20200916","01","11","    22940","JP3206500005","2640.0000","2669.0000","2640.0000","2655.0000","2640.0000","2675.0000","2640.0000","2665.0000","2640.0000","2675.0000","2640.0000","2665.0000"," ","0.0000","0.0000","10800","28693300","2656.7870"
"20200916","01","11","    22960","JP3144500000","710.0000","728.0000","709.0000","723.0000","725.0000","727.0000","723.0000","724.0000","710.0000","728.0000","709.0000","724.0000"," ","0.0000","0.0000","435400","314344500","721.9672"
"20200916","01","11","    23010","JP3234400004","1160.0000","1190.0000","1152.0000","1174.0000","1179.0000","1179.0000","1157.0000","1170.0000","1160.0000","1190.0000","1152.0000","1170.0000"," ","0.0000","0.0000","124300","145463900","1170.2647"
"20200916","01","11","    23050","JP3399240005","1690.0000","1695.0000","1669.0000","1675.0000","1683.0000","1690.0000","1676.0000","1690.0000","1690.0000","1695.0000","1669.0000","1690.0000"," ","0.0000","0.0000","31000","52208600","1684.1484"
"20200916","01","11","    23070","JP3272600002","1400.0000","1496.0000","1376.0000","1420.0000","1410.0000","1454.0000","1407.0000","1417.0000","1400.0000","1496.0000","1376.0000","1417.0000"," ","0.0000","0.0000","147300","211405800","1435.2057"
"20200916","01","11","    23090","JP3359000001","1359.0000","1377.0000","1351.0000","1377.0000","1377.0000","1379.0000","1371.0000","1379.0000","1359.0000","1379.0000","1351.0000","1379.0000"," ","0.0000","0.0000","32800","44968100","1370.9787"
"20200916","01","11","    23110","JP3167250004","1008.0000","1008.0000","993.0000","995.0000","1000.0000","1000.0000","988.0000","1000.0000","1008.0000","1008.0000","988.0000","1000.0000"," ","0.0000","0.0000","18900","18811200","995.3016"
"20200916","01","11","    23170","JP3351050004","1800.0000","1872.0000","1796.0000","1865.0000","1865.0000","1872.0000","1857.0000","1872.0000","1800.0000","1872.0000","1796.0000","1872.0000"," ","0.0000","0.0000","473100","875601800","1850.7753"
"20200916","01","11","    23250","JP3718600004","1840.0000","1840.0000","1814.0000","1818.0000","1829.0000","1848.0000","1818.0000","1848.0000","1840.0000","1848.0000","1814.0000","1848.0000"," ","0.0000","0.0000","24000","43877000","1828.2083"
"20200916","01","11","    23260","JP3549020000","7830.0000","7940.0000","7770.0000","7870.0000","7850.0000","7890.0000","7820.0000","7870.0000","7830.0000","7940.0000","7770.0000","7870.0000"," ","0.0000","0.0000","114600","899688000","7850.6806"
"20200916","01","11","    23270","JP3379900008","3015.0000","3030.0000","2988.0000","3005.0000","3020.0000","3030.0000","3010.0000","3030.0000","3015.0000","3030.0000","2988.0000","3030.0000"," ","0.0000","0.0000","153900","463264200","3010.1637"
"20200916","01","11","    23310","JP3431900004","5130.0000","5150.0000","5100.0000","5140.0000","5130.0000","5150.0000","5100.0000","5100.0000","5130.0000","5150.0000","5100.0000","5100.0000"," ","0.0000","0.0000","89800","459313000","5114.8441"
"20200916","01","11","    23350","JP3244950006","1270.0000","1270.0000","1236.0000","1239.0000","1239.0000","1254.0000","1232.0000","1252.0000","1270.0000","1270.0000","1232.0000","1252.0000"," ","0.0000","0.0000","231700","289495800","1249.4424"
"20200916","01","11","    23370","JP3120010008","303.0000","305.0000","299.0000","305.0000","305.0000","305.0000","296.0000","297.0000","303.0000","305.0000","296.0000","297.0000"," ","0.0000","0.0000","1154800","346348600","299.9209"
"20200916","01","11","    23520","JP3160770008","2238.0000","2238.0000","2172.0000","2175.0000","2176.0000","2191.0000","2160.0000","2181.0000","2238.0000","2238.0000","2160.0000","2181.0000"," ","0.0000","0.0000","99000","218402000","2206.0808"
"20200916","01","11","    23530","JP3728000005","134.0000","135.0000","133.0000","135.0000","135.0000","135.0000","133.0000","133.0000","134.0000","135.0000","133.0000","133.0000"," ","0.0000","0.0000","426200","56954700","133.6337"
"20200916","01","11","    23590","JP3284000001","1400.0000","1411.0000","1387.0000","1407.0000","1407.0000","1411.0000","1396.0000","1403.0000","1400.0000","1411.0000","1387.0000","1403.0000"," ","0.0000","0.0000","24800","34792800","1402.9355"
"20200916","01","11","    23710","JP3206000006","2600.0000","2632.0000","2584.0000","2630.0000","2632.0000","2684.0000","2632.0000","2677.0000","2600.0000","2684.0000","2584.0000","2677.0000"," ","0.0000","0.0000","712700","1883212600","2642.3637"
"20200916","01","11","    23720","JP3105170009","2050.0000","2082.0000","2040.0000","2072.0000","2070.0000","2082.0000","2056.0000","2080.0000","2050.0000","2082.0000","2040.0000","2080.0000"," ","0.0000","0.0000","123300","255090900","2068.8637"
"20200916","01","11","    23740","JP3424980005","765.0000","777.0000","753.0000","768.0000","768.0000","770.0000","735.0000","747.0000","765.0000","777.0000","735.0000","747.0000"," ","0.0000","0.0000","173300","131225500","757.2158"
"20200916","01","11","    23760","JP3311350007","884.0000","888.0000","865.0000","876.0000","878.0000","879.0000","850.0000","863.0000","884.0000","888.0000","850.0000","863.0000"," ","0.0000","0.0000","23200","20286300","874.4095"
