"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    23780","JP3978800005","1001.0000","1009.0000","992.0000","1000.0000","1000.0000","1006.0000","997.0000","1000.0000","1001.0000","1009.0000","992.0000","1000.0000"," ","0.0000","0.0000","109100","109129200","1000.2676"
"20200916","01","11","    23790","JP3548640006","2256.0000","2272.0000","2230.0000","2261.0000","2272.0000","2273.0000","2247.0000","2255.0000","2256.0000","2273.0000","2230.0000","2255.0000"," ","0.0000","0.0000","402000","907127300","2256.5356"
"20200916","01","11","    23840","JP3163500006","2005.0000","2030.0000","2001.0000","2026.0000","2021.0000","2033.0000","2014.0000","2019.0000","2005.0000","2033.0000","2001.0000","2019.0000"," ","0.0000","0.0000","85700","172949100","2018.0758"
"20200916","01","11","    23890","JP3197730009","1342.0000","1357.0000","1335.0000","1346.0000","1349.0000","1355.0000","1336.0000","1345.0000","1342.0000","1357.0000","1335.0000","1345.0000"," ","0.0000","0.0000","91100","122590700","1345.6718"
"20200916","01","11","    23950","JP3379950003","716.0000","855.0000","716.0000","855.0000","840.0000","855.0000","789.0000","849.0000","716.0000","855.0000","716.0000","849.0000"," ","0.0000","0.0000","15687100","12826626900","817.6544"
"20200916","01","11","    23980","JP3532800004","613.0000","623.0000","609.0000","618.0000","615.0000","616.0000","608.0000","615.0000","613.0000","623.0000","608.0000","615.0000"," ","0.0000","0.0000","319700","196538100","614.7579"
"20200916","01","11","    24100","JP3244450007","1075.0000","1108.0000","1075.0000","1106.0000","1109.0000","1135.0000","1101.0000","1107.0000","1075.0000","1135.0000","1075.0000","1107.0000"," ","0.0000","0.0000","59200","65699200","1109.7838"
"20200916","01","11","    24120","JP3835630009","2540.0000","2556.0000","2527.0000","2532.0000","2534.0000","2541.0000","2528.0000","2541.0000","2540.0000","2556.0000","2527.0000","2541.0000"," ","0.0000","0.0000","179000","454627600","2539.8190"
"20200916","01","11","    24130","JP3435750009","6200.0000","6420.0000","6200.0000","6400.0000","6420.0000","6500.0000","6410.0000","6500.0000","6200.0000","6500.0000","6200.0000","6500.0000"," ","0.0000","0.0000","3459800","22109726000","6390.4636"
"20200916","01","11","    24180","JP3835670005","294.0000","295.0000","289.0000","294.0000","294.0000","298.0000","293.0000","298.0000","294.0000","298.0000","289.0000","298.0000"," ","0.0000","0.0000","111200","32659800","293.7032"
"20200916","01","11","    24240","JP3830600007","462.0000","464.0000","457.0000","460.0000","458.0000","471.0000","458.0000","471.0000","462.0000","471.0000","457.0000","471.0000"," ","0.0000","0.0000","7100","3291600","463.6056"
"20200916","01","11","    24270","JP3105270007","964.0000","964.0000","948.0000","951.0000","949.0000","951.0000","931.0000","936.0000","964.0000","964.0000","931.0000","936.0000"," ","0.0000","0.0000","1649000","1555527300","943.3155"
"20200916","01","11","    24280","JP3155370004","613.0000","625.0000","613.0000","621.0000","621.0000","624.0000","618.0000","623.0000","613.0000","625.0000","613.0000","623.0000"," ","0.0000","0.0000","64100","39818000","621.1856"
"20200916","01","11","    24290","JP3990220000","1913.0000","2018.0000","1902.0000","2004.0000","1998.0000","2004.0000","1973.0000","1990.0000","1913.0000","2018.0000","1902.0000","1990.0000"," ","0.0000","0.0000","125000","248036800","1984.2944"
"20200916","01","11","    24320","JP3548610009","1850.0000","1857.0000","1830.0000","1838.0000","1838.0000","1848.0000","1833.0000","1837.0000","1850.0000","1857.0000","1830.0000","1837.0000"," ","0.0000","0.0000","617600","1137098100","1841.1563"
"20200916","01","11","    24330","JP3766550002","1469.0000","1469.0000","1446.0000","1458.0000","1464.0000","1466.0000","1443.0000","1447.0000","1469.0000","1469.0000","1443.0000","1447.0000"," ","0.0000","0.0000","692300","1006019600","1453.1556"
"20200916","01","11","    24400","JP3274180003","753.0000","755.0000","703.0000","745.0000","740.0000","747.0000","736.0000","740.0000","753.0000","755.0000","703.0000","740.0000"," ","0.0000","0.0000","2151900","1575507500","732.1472"
"20200916","01","11","    24450","JP3161560002","549.0000","554.0000","548.0000","554.0000","554.0000","558.0000","551.0000","558.0000","549.0000","558.0000","548.0000","558.0000"," ","0.0000","0.0000","30700","17000600","553.7655"
"20200916","01","11","    24530","JP3389670005","1008.0000","1047.0000","1003.0000","1043.0000","1043.0000","1060.0000","1031.0000","1058.0000","1008.0000","1060.0000","1003.0000","1058.0000"," ","0.0000","0.0000","103100","107263300","1040.3812"
"20200916","01","11","    24610","JP3802840003","482.0000","485.0000","479.0000","484.0000","486.0000","486.0000","475.0000","477.0000","482.0000","486.0000","475.0000","477.0000"," ","0.0000","0.0000","115700","55557000","480.1815"
"20200916","01","11","    24620","JP3386120004","1782.0000","1825.0000","1781.0000","1811.0000","1811.0000","1830.0000","1805.0000","1827.0000","1782.0000","1830.0000","1781.0000","1827.0000"," ","0.0000","0.0000","32200","58381600","1813.0932"
"20200916","01","11","    24640","JP3800290003","400.0000","400.0000","398.0000","400.0000","401.0000","401.0000","397.0000","399.0000","400.0000","401.0000","397.0000","399.0000"," ","0.0000","0.0000","6800","2712700","398.9265"
"20200916","01","11","    24710","JP3163900008","758.0000","778.0000","757.0000","775.0000","775.0000","778.0000","772.0000","776.0000","758.0000","778.0000","757.0000","776.0000"," ","0.0000","0.0000","492300","380580900","773.0670"
"20200916","01","11","    24750","JP3505940001","2968.0000","2985.0000","2936.0000","2980.0000","2963.0000","3060.0000","2963.0000","3060.0000","2968.0000","3060.0000","2936.0000","3060.0000"," ","0.0000","0.0000","19700","59247000","3007.4619"
"20200916","01","11","    24770","JP3783300001","5470.0000","5620.0000","5370.0000","5560.0000","5590.0000","5630.0000","5540.0000","5620.0000","5470.0000","5630.0000","5370.0000","5620.0000"," ","0.0000","0.0000","75800","422220000","5570.1847"
"20200916","01","11","    24850","JP3539150007","452.0000","454.0000","445.0000","447.0000","450.0000","450.0000","444.0000","446.0000","452.0000","454.0000","444.0000","446.0000"," ","0.0000","0.0000","48700","21784300","447.3162"
"20200916","01","11","    24870","JP3347020004","1769.0000","1769.0000","1758.0000","1758.0000","1763.0000","1763.0000","1757.0000","1759.0000","1769.0000","1769.0000","1757.0000","1759.0000"," ","0.0000","0.0000","5100","8981500","1761.0784"
"20200916","01","11","    24910","JP3778390009","3390.0000","3515.0000","3390.0000","3495.0000","3525.0000","3540.0000","3500.0000","3540.0000","3390.0000","3540.0000","3390.0000","3540.0000"," ","0.0000","0.0000","372800","1302230000","3493.1062"
"20200916","01","11","    24920","JP3153480003","911.0000","919.0000","889.0000","900.0000","904.0000","915.0000","892.0000","912.0000","911.0000","919.0000","889.0000","912.0000"," ","0.0000","0.0000","1819500","1643715200","903.3884"
"20200916","01","11","    25010","JP3320800000","1922.0000","1945.0000","1917.0000","1940.0000","1942.0000","1953.0000","1941.0000","1953.0000","1922.0000","1953.0000","1917.0000","1953.0000"," ","0.0000","0.0000","256900","498577100","1940.7439"
"20200916","01","11","    25020","JP3116000005","3818.0000","3864.0000","3790.0000","3849.0000","3860.0000","3860.0000","3806.0000","3825.0000","3818.0000","3864.0000","3790.0000","3825.0000"," ","0.0000","0.0000","3822800","14633594200","3827.9780"
"20200916","01","11","    25030","JP3258000003","1970.0000","2003.5000","1965.0000","2000.0000","2001.0000","2003.5000","1990.5000","1994.0000","1970.0000","2003.5000","1965.0000","1994.0000"," ","0.0000","0.0000","2010600","4005702850","1992.2923"
"20200916","01","11","    25100","JP3048610004","998.0000","999.0000","998.0000","999.0000","998.0000","999.0000","998.0000","999.0000","998.0000","999.0000","998.0000","999.0000"," ","0.0000","0.0000","2330","2326770","998.6137"
"20200916","01","11","    25110","JP3048620003","1000.0000","1001.0000","998.0000","1000.0000","1000.0000","1000.0000","1000.0000","1000.0000","1000.0000","1001.0000","998.0000","1000.0000"," ","0.0000","0.0000","6020","6019380","999.8970"
"20200916","01","11","    25120","JP3048630002","1055.0000","1056.0000","1055.0000","1056.0000","1056.0000","1056.0000","1055.0000","1055.0000","1055.0000","1056.0000","1055.0000","1055.0000"," ","0.0000","0.0000","280","295470","1055.2500"
"20200916","01","11","    25130","JP3048640001","1129.0000","1129.0000","1125.0000","1129.0000","1129.0000","1129.0000","1129.0000","1129.0000","1129.0000","1129.0000","1125.0000","1129.0000"," ","0.0000","0.0000","2530","2855830","1128.7866"
"20200916","01","11","    25140","JP3048650000","1170.0000","1173.0000","1170.0000","1173.0000","1175.0000","1175.0000","1172.0000","1172.0000","1170.0000","1175.0000","1170.0000","1172.0000"," ","0.0000","0.0000","1130","1325060","1172.6195"
"20200916","01","11","    25150","JP3048660009","858.0000","860.0000","856.0000","859.0000","859.0000","862.0000","858.0000","860.0000","858.0000","862.0000","856.0000","860.0000"," ","0.0000","0.0000","10300","8844610","858.7000"
"20200916","01","11","    25160","JP3048700003","878.0000","903.0000","878.0000","901.0000","902.0000","910.0000","897.0000","910.0000","878.0000","910.0000","878.0000","910.0000"," ","0.0000","0.0000","624090","560294070","897.7777"
"20200916","01","11","    25170","JP3048710002","997.0000","1001.0000","997.0000","1001.0000","1006.0000","1011.0000","1006.0000","1006.0000","997.0000","1011.0000","997.0000","1006.0000"," ","0.0000","0.0000","19050","19164060","1005.9874"
"20200916","01","11","    25180","JP3048720001","955.0000","957.0000","953.0000","957.0000","960.0000","960.0000","959.0000","959.0000","955.0000","960.0000","953.0000","959.0000"," ","0.0000","0.0000","428","409138","955.9299"
"20200916","01","11","    25190","JP3048730000","1027.0000","1027.0000","1025.0000","1026.0000","1026.0000","1026.0000","1025.0000","1025.0000","1027.0000","1027.0000","1025.0000","1025.0000"," ","0.0000","0.0000","1750","1795090","1025.7657"
"20200916","01","11","    25200","JP3048740009","1008.0000","1008.0000","1003.0000","1003.0000","1008.0000","1008.0000","1008.0000","1008.0000","1008.0000","1008.0000","1003.0000","1008.0000"," ","0.0000","0.0000","180","181340","1007.4444"
"20200916","01","11","    25210","JP3048760007","1193.0000","1198.0000","1191.0000","1198.0000","1197.0000","1197.0000","1193.0000","1194.0000","1193.0000","1198.0000","1191.0000","1194.0000"," ","0.0000","0.0000","121320","145043350","1195.5436"
"20200916","01","11","    25220","JP3048790004","2710.0000","2715.0000","2698.0000","2715.0000","2718.0000","2718.0000","2710.0000","2712.0000","2710.0000","2718.0000","2698.0000","2712.0000"," ","0.0000","0.0000","656","1776724","2708.4207"
"20200916","01","11","    25230","JP3048800001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    25240","JP3048830008","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    25250","JP3048840007","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","11","    25260","JP3048850006","14860.0000","14900.0000","14840.0000","14900.0000","14890.0000","14890.0000","14870.0000","14870.0000","14860.0000","14900.0000","14840.0000","14870.0000"," ","0.0000","0.0000","26068","387369820","14859.9747"
"20200916","01","11","    25270","JP3048860005","1002.0000","1002.0000","1002.0000","1002.0000","0.0000","0.0000","0.0000","0.0000","1002.0000","1002.0000","1002.0000","1002.0000"," ","0.0000","0.0000","10","10020","1002.0000"
"20200916","01","11","    25280","JP3048870004","990.0000","995.0000","990.0000","994.0000","995.0000","1001.0000","995.0000","1000.0000","990.0000","1001.0000","990.0000","1000.0000"," ","0.0000","0.0000","890","888880","998.7416"
"20200916","01","11","    25290","JP3048890002","900.0000","900.0000","894.0000","898.0000","900.0000","900.0000","895.0000","897.0000","900.0000","900.0000","894.0000","897.0000"," ","0.0000","0.0000","7580","6789624","895.7288"
"20200916","01","11","    25300","JP3048900009","11840.0000","11840.0000","11840.0000","11840.0000","11760.0000","11830.0000","11760.0000","11830.0000","11840.0000","11840.0000","11760.0000","11830.0000"," ","0.0000","0.0000","20","235740","11787.0000"
"20200916","01","11","    25310","JP3459600007","1096.0000","1102.0000","1088.0000","1099.0000","1101.0000","1101.0000","1093.0000","1098.0000","1096.0000","1102.0000","1088.0000","1098.0000"," ","0.0000","0.0000","488400","536079200","1097.6233"
"20200916","01","11","    25330","JP3307400006","424.0000","428.0000","424.0000","427.0000","428.0000","430.0000","424.0000","430.0000","424.0000","430.0000","424.0000","430.0000"," ","0.0000","0.0000","56100","24018200","428.1319"
"20200916","01","11","    25400","JP3953800004","1862.0000","1871.0000","1855.0000","1864.0000","1872.0000","1873.0000","1863.0000","1873.0000","1862.0000","1873.0000","1855.0000","1873.0000"," ","0.0000","0.0000","17600","32829900","1865.3352"
"20200916","01","11","    25520","JP3048910008","1837.0000","1846.0000","1832.0000","1842.0000","1850.0000","1858.0000","1845.0000","1847.0000","1837.0000","1858.0000","1832.0000","1847.0000"," ","0.0000","0.0000","81","149385","1844.2593"
"20200916","01","11","    25530","JP3048920007","1338.0000","1338.0000","1338.0000","1338.0000","1338.0000","1338.0000","1338.0000","1338.0000","1338.0000","1338.0000","1338.0000","1338.0000"," ","0.0000","0.0000","30","40140","1338.0000"
"20200916","01","11","    25540","JP3048930006","1024.0000","1025.0000","1024.0000","1025.0000","1025.0000","1025.0000","1025.0000","1025.0000","1024.0000","1025.0000","1024.0000","1025.0000"," ","0.0000","0.0000","110","112720","1024.7273"
"20200916","01","11","    25550","JP3048940005","1768.0000","1768.0000","1760.0000","1766.0000","1781.0000","1781.0000","1781.0000","1781.0000","1768.0000","1781.0000","1760.0000","1781.0000"," ","0.0000","0.0000","130","230190","1770.6923"
"20200916","01","11","    25560","JP3048950004","1760.0000","1763.0000","1750.0000","1761.0000","1760.0000","1777.0000","1760.0000","1771.0000","1760.0000","1777.0000","1750.0000","1771.0000"," ","0.0000","0.0000","3530","6221710","1762.5241"
"20200916","01","11","    25570","JP3048970002","1641.0000","1642.0000","1640.0000","1642.0000","1646.0000","1646.0000","1645.0000","1645.0000","1641.0000","1646.0000","1640.0000","1645.0000"," ","0.0000","0.0000","340","558030","1641.2647"
"20200916","01","11","    25580","JP3048980001","10270.0000","10290.0000","10230.0000","10290.0000","10290.0000","10290.0000","10260.0000","10280.0000","10270.0000","10290.0000","10230.0000","10280.0000"," ","0.0000","0.0000","12940","132614060","10248.3818"
"20200916","01","11","    25590","JP3048990000","10020.0000","10030.0000","9990.0000","10010.0000","10010.0000","10040.0000","10000.0000","10020.0000","10020.0000","10040.0000","9990.0000","10020.0000"," ","0.0000","0.0000","1266","12681900","10017.2986"
"20200916","01","11","    25600","JP3049010006","0.0000","0.0000","0.0000","0.0000","21690.0000","21690.0000","21690.0000","21690.0000","21690.0000","21690.0000","21690.0000","21690.0000"," ","0.0000","0.0000","284","6159960","21690.0000"
"20200916","01","11","    25610","JP3049020005","2739.0000","2739.0000","2739.0000","2739.0000","2739.0000","2739.0000","2739.0000","2739.0000","2739.0000","2739.0000","2739.0000","2739.0000"," ","0.0000","0.0000","417","1142163","2739.0000"
"20200916","01","11","    25620","JP3049030004","2422.0000","2422.0000","2421.0000","2422.0000","2429.0000","2429.0000","2425.0000","2426.0000","2422.0000","2429.0000","2421.0000","2426.0000"," ","0.0000","0.0000","30440","73846540","2425.9704"
"20200916","01","11","    25630","JP3049040003","2201.0000","2207.0000","2199.0000","2206.0000","2208.0000","2210.0000","2203.0000","2203.0000","2201.0000","2210.0000","2199.0000","2203.0000"," ","0.0000","0.0000","22399","49410645","2205.9308"
"20200916","01","11","    25640","JP3049050002","1586.0000","1586.0000","1575.0000","1583.0000","1583.0000","1583.0000","1580.0000","1580.0000","1586.0000","1586.0000","1575.0000","1580.0000"," ","0.0000","0.0000","188","297481","1582.3457"
"20200916","01","11","    25650","JP3049060001","1058.0000","1060.0000","1054.0000","1057.0000","1059.0000","1068.0000","1059.0000","1063.0000","1058.0000","1068.0000","1054.0000","1063.0000"," ","0.0000","0.0000","1684","1782826","1058.6853"
"20200916","01","11","    25660","JP3049070000","965.0000","965.0000","965.0000","965.0000","968.0000","976.0000","967.0000","967.0000","965.0000","976.0000","965.0000","967.0000"," ","0.0000","0.0000","700","677940","968.4857"
"20200916","01","11","    25670","JP3049080009","215.0000","217.0000","213.0000","216.0000","216.0000","217.0000","214.0000","216.0000","215.0000","217.0000","213.0000","216.0000"," ","0.0000","0.0000","84630","18217060","215.2553"
"20200916","01","11","    25790","JP3293200006","1775.0000","1795.0000","1762.0000","1794.0000","1799.0000","1799.0000","1785.0000","1791.0000","1775.0000","1799.0000","1762.0000","1791.0000"," ","0.0000","0.0000","399400","713121100","1785.4810"
"20200916","01","11","    25870","JP3336560002","3980.0000","3995.0000","3945.0000","3990.0000","4000.0000","4000.0000","3985.0000","3990.0000","3980.0000","4000.0000","3945.0000","3990.0000"," ","0.0000","0.0000","310100","1235387000","3983.8342"
"20200916","01","11","    25900","JP3488400007","5340.0000","5400.0000","5340.0000","5380.0000","5380.0000","5400.0000","5380.0000","5400.0000","5340.0000","5400.0000","5340.0000","5400.0000"," ","0.0000","0.0000","28600","154023000","5385.4196"
"20200916","01","11","    25930","JP3143000002","7000.0000","7130.0000","6970.0000","7050.0000","7060.0000","7140.0000","7050.0000","7120.0000","7000.0000","7140.0000","6970.0000","7120.0000"," ","0.0000","0.0000","232400","1645350000","7079.8193"
"20200916","01","11","    25935","JP3143000101","2107.0000","2108.0000","2101.0000","2108.0000","2108.0000","2119.0000","2105.0000","2110.0000","2107.0000","2119.0000","2101.0000","2110.0000"," ","0.0000","0.0000","5900","12447100","2109.6780"
"20200916","01","11","    25940","JP3236300004","2298.0000","2314.0000","2288.0000","2311.0000","2311.0000","2315.0000","2304.0000","2314.0000","2298.0000","2315.0000","2288.0000","2314.0000"," ","0.0000","0.0000","61500","141844700","2306.4179"
"20200916","01","11","    25970","JP3950820005","1009.0000","1010.0000","1006.0000","1010.0000","1010.0000","1018.0000","1009.0000","1018.0000","1009.0000","1018.0000","1006.0000","1018.0000"," ","0.0000","0.0000","10500","10625900","1011.9905"
"20200916","01","11","    25990","JP3389650007","1268.0000","1268.0000","1257.0000","1260.0000","1265.0000","1270.0000","1262.0000","1270.0000","1268.0000","1270.0000","1257.0000","1270.0000"," ","0.0000","0.0000","3300","4175100","1265.1818"
"20200916","01","11","    26020","JP3677200002","3175.0000","3200.0000","3160.0000","3190.0000","3190.0000","3205.0000","3175.0000","3205.0000","3175.0000","3205.0000","3160.0000","3205.0000"," ","0.0000","0.0000","62200","198440500","3190.3617"
"20200916","01","11","    26070","JP3816400000","3220.0000","3270.0000","3210.0000","3260.0000","3255.0000","3260.0000","3230.0000","3240.0000","3220.0000","3270.0000","3210.0000","3240.0000"," ","0.0000","0.0000","143900","466817500","3244.0410"
"20200916","01","11","    26120","JP3214400008","3735.0000","3740.0000","3710.0000","3740.0000","3740.0000","3795.0000","3715.0000","3795.0000","3735.0000","3795.0000","3710.0000","3795.0000"," ","0.0000","0.0000","3100","11609000","3744.8387"
"20200916","01","11","    26130","JP3840000008","3895.0000","3970.0000","3875.0000","3960.0000","3960.0000","3975.0000","3930.0000","3945.0000","3895.0000","3975.0000","3875.0000","3945.0000"," ","0.0000","0.0000","31300","123431500","3943.4984"
"20200916","01","11","    26510","JP3982100004","5100.0000","5120.0000","5060.0000","5110.0000","5120.0000","5140.0000","5100.0000","5120.0000","5100.0000","5140.0000","5060.0000","5120.0000"," ","0.0000","0.0000","213400","1090362000","5109.4752"
"20200916","01","11","    26590","JP3324500002","4575.0000","4665.0000","4570.0000","4645.0000","4665.0000","4675.0000","4625.0000","4665.0000","4575.0000","4675.0000","4570.0000","4665.0000"," ","0.0000","0.0000","42200","196219500","4649.7512"
"20200916","01","11","    26640","JP3226450009","2846.0000","2879.0000","2836.0000","2868.0000","2868.0000","2884.0000","2857.0000","2881.0000","2846.0000","2884.0000","2836.0000","2881.0000"," ","0.0000","0.0000","51300","147214700","2869.6823"
"20200916","01","11","    26700","JP3152740001","5430.0000","5450.0000","5390.0000","5440.0000","5460.0000","5460.0000","5410.0000","5410.0000","5430.0000","5460.0000","5390.0000","5410.0000"," ","0.0000","0.0000","145400","788134000","5420.4539"
"20200916","01","11","    26740","JP3765120005","668.0000","668.0000","656.0000","661.0000","662.0000","665.0000","659.0000","662.0000","668.0000","668.0000","656.0000","662.0000"," ","0.0000","0.0000","20600","13624000","661.3592"
"20200916","01","11","    26760","JP3457710006","993.0000","993.0000","989.0000","990.0000","990.0000","992.0000","988.0000","992.0000","993.0000","993.0000","988.0000","992.0000"," ","0.0000","0.0000","7800","7731400","991.2051"
"20200916","01","11","    26780","JP3119920001","3605.0000","3695.0000","3600.0000","3655.0000","3655.0000","3665.0000","3630.0000","3665.0000","3605.0000","3695.0000","3600.0000","3665.0000"," ","0.0000","0.0000","277000","1012432000","3654.9892"
"20200916","01","11","    26810","JP3282400005","1684.0000","1713.0000","1684.0000","1710.0000","1714.0000","1724.0000","1712.0000","1722.0000","1684.0000","1724.0000","1684.0000","1722.0000"," ","0.0000","0.0000","120400","205981300","1710.8081"
"20200916","01","11","    26850","JP3856000009","1645.0000","1655.0000","1624.0000","1637.0000","1637.0000","1640.0000","1622.0000","1627.0000","1645.0000","1655.0000","1622.0000","1627.0000"," ","0.0000","0.0000","173600","283251800","1631.6348"
"20200916","01","11","    26860","JP3536900008","514.0000","514.0000","512.0000","512.0000","513.0000","515.0000","510.0000","515.0000","514.0000","515.0000","510.0000","515.0000"," ","0.0000","0.0000","8400","4315100","513.7024"
"20200916","01","11","    26870","JP3346250008","487.0000","487.0000","476.0000","477.0000","480.0000","480.0000","474.0000","474.0000","487.0000","487.0000","474.0000","474.0000"," ","0.0000","0.0000","2900","1385400","477.7241"
"20200916","01","11","    26890","JP3226700007","1408.0000","1409.0000","1396.0000","1396.0000","1408.0000","1410.0000","1406.0000","1410.0000","1408.0000","1410.0000","1396.0000","1410.0000"," ","0.0000","0.0000","3600","5067100","1407.5278"
"20200916","01","11","    26920","JP3143700007","5480.0000","5570.0000","5430.0000","5560.0000","5560.0000","5770.0000","5520.0000","5600.0000","5480.0000","5770.0000","5430.0000","5600.0000"," ","0.0000","0.0000","11700","65630000","5609.4017"
"20200916","01","11","    26950","JP3268200007","5460.0000","5530.0000","5390.0000","5400.0000","5420.0000","5500.0000","5410.0000","5500.0000","5460.0000","5530.0000","5390.0000","5500.0000"," ","0.0000","0.0000","174700","956512000","5475.1689"
"20200916","01","11","    26980","JP3244550004","2112.0000","2147.0000","2112.0000","2121.0000","2120.0000","2149.0000","2120.0000","2149.0000","2112.0000","2149.0000","2112.0000","2149.0000"," ","0.0000","0.0000","41000","87460600","2133.1854"
"20200916","01","11","    27150","JP3457690000","957.0000","990.0000","957.0000","985.0000","989.0000","997.0000","978.0000","997.0000","957.0000","997.0000","957.0000","997.0000"," ","0.0000","0.0000","34700","34110000","982.9971"
"20200916","01","11","    27260","JP3781650001","1169.0000","1179.0000","1158.0000","1167.0000","1166.0000","1174.0000","1160.0000","1173.0000","1169.0000","1179.0000","1158.0000","1173.0000"," ","0.0000","0.0000","86300","100905200","1169.2375"
"20200916","01","11","    27290","JP3390250003","1632.0000","1640.0000","1615.0000","1621.0000","1621.0000","1623.0000","1590.0000","1609.0000","1632.0000","1640.0000","1590.0000","1609.0000"," ","0.0000","0.0000","37900","61199100","1614.7520"
"20200916","01","11","    27300","JP3164470001","1067.0000","1087.0000","1063.0000","1087.0000","1089.0000","1091.0000","1081.0000","1085.0000","1067.0000","1091.0000","1063.0000","1085.0000"," ","0.0000","0.0000","430600","465918000","1082.0204"
"20200916","01","11","    27330","JP3125100002","5090.0000","5180.0000","5090.0000","5140.0000","5170.0000","5170.0000","5130.0000","5150.0000","5090.0000","5180.0000","5090.0000","5150.0000"," ","0.0000","0.0000","22400","115189000","5142.3661"
"20200916","01","11","    27340","JP3310350008","574.0000","580.0000","571.0000","578.0000","579.0000","579.0000","574.0000","576.0000","574.0000","580.0000","571.0000","576.0000"," ","0.0000","0.0000","55300","31838600","575.7432"
"20200916","01","11","    27350","JP3993950009","914.0000","927.0000","914.0000","920.0000","920.0000","930.0000","916.0000","930.0000","914.0000","930.0000","914.0000","930.0000"," ","0.0000","0.0000","47900","44190900","922.5658"
"20200916","01","11","    27370","JP3553900006","3965.0000","4020.0000","3930.0000","4020.0000","4020.0000","4110.0000","4000.0000","4075.0000","3965.0000","4110.0000","3930.0000","4075.0000"," ","0.0000","0.0000","13900","55951000","4025.2518"
"20200916","01","11","    27420","JP3773750009","4390.0000","4545.0000","4360.0000","4530.0000","4530.0000","4645.0000","4505.0000","4605.0000","4390.0000","4645.0000","4360.0000","4605.0000"," ","0.0000","0.0000","34400","155771500","4528.2413"
"20200916","01","11","    27490","JP3386190007","318.0000","329.0000","318.0000","327.0000","326.0000","328.0000","323.0000","325.0000","318.0000","329.0000","318.0000","325.0000"," ","0.0000","0.0000","313900","101722500","324.0602"
"20200916","01","11","    27520","JP3807770007","1382.0000","1402.0000","1380.0000","1395.0000","1396.0000","1396.0000","1381.0000","1387.0000","1382.0000","1402.0000","1380.0000","1387.0000"," ","0.0000","0.0000","34000","47221500","1388.8676"
"20200916","01","11","    27530","JP3124450002","2970.0000","2970.0000","2941.0000","2951.0000","2951.0000","2971.0000","2951.0000","2971.0000","2970.0000","2971.0000","2941.0000","2971.0000"," ","0.0000","0.0000","7100","21020100","2960.5775"
"20200916","01","11","    27600","JP3571600000","2993.0000","3110.0000","2993.0000","3100.0000","3120.0000","3120.0000","3080.0000","3105.0000","2993.0000","3120.0000","2993.0000","3105.0000"," ","0.0000","0.0000","87300","269098300","3082.4548"
"20200916","01","11","    27640","JP3796000002","250.0000","265.0000","247.0000","253.0000","250.0000","252.0000","249.0000","250.0000","250.0000","265.0000","247.0000","250.0000"," ","0.0000","0.0000","335000","85026300","253.8099"
"20200916","01","11","    27670","JP3802680003","347.0000","348.0000","343.0000","346.0000","345.0000","347.0000","344.0000","347.0000","347.0000","348.0000","343.0000","347.0000"," ","0.0000","0.0000","116500","40238500","345.3948"
