"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    27680","JP3663900003","248.0000","248.0000","246.0000","247.0000","248.0000","249.0000","246.0000","247.0000","248.0000","249.0000","246.0000","247.0000"," ","0.0000","0.0000","4287100","1060312500","247.3263"
"20200916","01","11","    27840","JP3126340003","2299.0000","2305.0000","2262.0000","2283.0000","2282.0000","2286.0000","2267.0000","2269.0000","2299.0000","2305.0000","2262.0000","2269.0000"," ","0.0000","0.0000","252600","574517800","2274.4173"
"20200916","01","11","    27910","JP3483050005","5450.0000","5650.0000","5450.0000","5610.0000","5580.0000","5670.0000","5580.0000","5670.0000","5450.0000","5670.0000","5450.0000","5670.0000"," ","0.0000","0.0000","40900","228874000","5595.9413"
"20200916","01","11","    27920","JP3770080004","1021.0000","1022.0000","997.0000","1002.0000","1002.0000","1003.0000","998.0000","1003.0000","1021.0000","1022.0000","997.0000","1003.0000"," ","0.0000","0.0000","247700","248456300","1003.0533"
"20200916","01","11","    27960","JP3802320006","764.0000","776.0000","760.0000","772.0000","774.0000","779.0000","764.0000","779.0000","764.0000","779.0000","760.0000","779.0000"," ","0.0000","0.0000","12400","9566800","771.5161"
"20200916","01","11","    28010","JP3240400006","5730.0000","5780.0000","5710.0000","5780.0000","5770.0000","5780.0000","5740.0000","5770.0000","5730.0000","5780.0000","5710.0000","5770.0000"," ","0.0000","0.0000","284700","1639688000","5759.3537"
"20200916","01","11","    28020","JP3119600009","2030.0000","2056.0000","2020.0000","2056.0000","2056.5000","2087.5000","2056.0000","2087.5000","2030.0000","2087.5000","2020.0000","2087.5000"," ","0.0000","0.0000","2280000","4698009250","2060.5304"
"20200916","01","11","    28090","JP3244800003","2065.0000","2083.0000","2059.0000","2078.0000","2083.0000","2091.0000","2076.0000","2090.0000","2065.0000","2091.0000","2059.0000","2090.0000"," ","0.0000","0.0000","238300","495653000","2079.9538"
"20200916","01","11","    28100","JP3765400001","3540.0000","3595.0000","3535.0000","3595.0000","3590.0000","3620.0000","3590.0000","3615.0000","3540.0000","3620.0000","3535.0000","3615.0000"," ","0.0000","0.0000","151600","544990500","3594.9241"
"20200916","01","11","    28110","JP3208200000","3410.0000","3470.0000","3405.0000","3465.0000","3470.0000","3475.0000","3455.0000","3470.0000","3410.0000","3475.0000","3405.0000","3470.0000"," ","0.0000","0.0000","163200","564189000","3457.0404"
"20200916","01","11","    28120","JP3930100007","947.0000","951.0000","944.0000","947.0000","948.0000","960.0000","948.0000","960.0000","947.0000","960.0000","944.0000","960.0000"," ","0.0000","0.0000","8500","8104300","953.4471"
"20200916","01","11","    28150","JP3125800007","7540.0000","7550.0000","7440.0000","7550.0000","7570.0000","7570.0000","7460.0000","7460.0000","7540.0000","7570.0000","7440.0000","7460.0000"," ","0.0000","0.0000","70700","529927000","7495.4314"
"20200916","01","11","    28180","JP3801590005","1728.0000","1735.0000","1727.0000","1735.0000","1735.0000","1738.0000","1725.0000","1737.0000","1728.0000","1738.0000","1725.0000","1737.0000"," ","0.0000","0.0000","5500","9524300","1731.6909"
"20200916","01","11","    28190","JP3165930003","2290.0000","2300.0000","2285.0000","2291.0000","2295.0000","2300.0000","2260.0000","2289.0000","2290.0000","2300.0000","2260.0000","2289.0000"," ","0.0000","0.0000","9000","20567200","2285.2444"
"20200916","01","11","    28200","JP3943100002","2107.0000","2173.0000","2099.0000","2173.0000","2181.0000","2181.0000","2116.0000","2144.0000","2107.0000","2181.0000","2099.0000","2144.0000"," ","0.0000","0.0000","6600","14161500","2145.6818"
"20200916","01","11","    28710","JP3665200006","2756.0000","2770.0000","2734.0000","2753.0000","2757.0000","2766.0000","2751.0000","2765.0000","2756.0000","2770.0000","2734.0000","2765.0000"," ","0.0000","0.0000","326700","901116000","2758.2369"
"20200916","01","11","    28740","JP3957000007","919.0000","925.0000","914.0000","924.0000","922.0000","923.0000","919.0000","921.0000","919.0000","925.0000","914.0000","921.0000"," ","0.0000","0.0000","116900","107535600","919.8939"
"20200916","01","11","    28750","JP3613000003","5560.0000","5620.0000","5520.0000","5590.0000","5610.0000","5650.0000","5590.0000","5640.0000","5560.0000","5650.0000","5520.0000","5640.0000"," ","0.0000","0.0000","385300","2157915000","5600.6099"
"20200916","01","11","    28820","JP3130740008","1950.0000","1960.0000","1949.0000","1954.0000","1954.0000","1963.0000","1950.0000","1963.0000","1950.0000","1963.0000","1949.0000","1963.0000"," ","0.0000","0.0000","21300","41666300","1956.1643"
"20200916","01","11","    28830","JP3500150002","2310.0000","2325.0000","2300.0000","2325.0000","2327.0000","2346.0000","2327.0000","2346.0000","2310.0000","2346.0000","2300.0000","2346.0000"," ","0.0000","0.0000","11800","27372900","2319.7373"
"20200916","01","11","    28840","JP3958400008","945.0000","979.0000","942.0000","979.0000","976.0000","980.0000","965.0000","973.0000","945.0000","980.0000","942.0000","973.0000"," ","0.0000","0.0000","227600","219682100","965.2113"
"20200916","01","11","    28970","JP3675600005","9750.0000","9870.0000","9750.0000","9850.0000","9850.0000","9860.0000","9780.0000","9860.0000","9750.0000","9870.0000","9750.0000","9860.0000"," ","0.0000","0.0000","151500","1489643000","9832.6271"
"20200916","01","11","    28990","JP3648200008","2312.0000","2343.0000","2312.0000","2319.0000","2329.0000","2343.0000","2326.0000","2343.0000","2312.0000","2343.0000","2312.0000","2343.0000"," ","0.0000","0.0000","11500","26810800","2331.3739"
"20200916","01","11","    29040","JP3142200009","1047.0000","1049.0000","1042.0000","1049.0000","1049.0000","1050.0000","1047.0000","1047.0000","1047.0000","1050.0000","1042.0000","1047.0000"," ","0.0000","0.0000","4900","5132300","1047.4082"
"20200916","01","11","    29080","JP3818700001","2045.0000","2080.0000","2045.0000","2077.0000","2069.0000","2085.0000","2062.0000","2068.0000","2045.0000","2085.0000","2045.0000","2068.0000"," ","0.0000","0.0000","40600","84101700","2071.4704"
"20200916","01","11","    29100","JP3984200000","1417.0000","1428.0000","1415.0000","1420.0000","1417.0000","1435.0000","1417.0000","1435.0000","1417.0000","1435.0000","1415.0000","1435.0000"," ","0.0000","0.0000","46500","66314400","1426.1161"
"20200916","01","11","    29140","JP3726800000","1986.0000","1987.0000","1976.5000","1980.0000","1980.5000","1982.0000","1977.0000","1979.5000","1986.0000","1987.0000","1976.5000","1979.5000"," ","0.0000","0.0000","3211300","6358776900","1980.1255"
"20200916","01","11","    29150","JP3281850002","1880.0000","1895.0000","1870.0000","1888.0000","1878.0000","1896.0000","1878.0000","1890.0000","1880.0000","1896.0000","1870.0000","1890.0000"," ","0.0000","0.0000","12500","23599100","1887.9280"
"20200916","01","11","    29180","JP3994400004","1535.0000","1547.0000","1531.0000","1544.0000","1536.0000","1545.0000","1536.0000","1542.0000","1535.0000","1547.0000","1531.0000","1542.0000"," ","0.0000","0.0000","37200","57284800","1539.9140"
"20200916","01","11","    29220","JP3651060000","1971.0000","1988.0000","1963.0000","1980.0000","1980.0000","1980.0000","1964.0000","1974.0000","1971.0000","1988.0000","1963.0000","1974.0000"," ","0.0000","0.0000","20000","39510800","1975.5400"
"20200916","01","11","    29240","JP3148950003","940.0000","962.0000","940.0000","961.0000","962.0000","995.0000","960.0000","995.0000","940.0000","995.0000","940.0000","995.0000"," ","0.0000","0.0000","12100","11748900","970.9835"
"20200916","01","11","    29250","JP3801800008","2709.0000","2740.0000","2694.0000","2723.0000","2737.0000","2737.0000","2696.0000","2705.0000","2709.0000","2740.0000","2694.0000","2705.0000"," ","0.0000","0.0000","30700","83376900","2715.8599"
"20200916","01","11","    29300","JP3240100002","575.0000","580.0000","573.0000","580.0000","580.0000","588.0000","577.0000","579.0000","575.0000","588.0000","573.0000","579.0000"," ","0.0000","0.0000","985600","571159000","579.5039"
"20200916","01","11","    29310","JP3944370000","895.0000","924.0000","889.0000","910.0000","910.0000","911.0000","896.0000","898.0000","895.0000","924.0000","889.0000","898.0000"," ","0.0000","0.0000","903000","821281600","909.5034"
"20200916","01","11","    29710","JP3048810000","102600.0000","103500.0000","101900.0000","103400.0000","103200.0000","104000.0000","102500.0000","102900.0000","102600.0000","104000.0000","101900.0000","102900.0000"," ","0.0000","0.0000","1270","130751800","102954.1732"
"20200916","01","11","    29720","JP3048880003","93400.0000","95400.0000","93000.0000","95300.0000","95300.0000","96700.0000","94200.0000","95200.0000","93400.0000","96700.0000","93000.0000","95200.0000"," ","0.0000","0.0000","1296","123009000","94914.3519"
"20200916","01","11","    29750","JP3399340003","1317.0000","1365.0000","1313.0000","1344.0000","1341.0000","1363.0000","1341.0000","1355.0000","1317.0000","1365.0000","1313.0000","1355.0000"," ","0.0000","0.0000","45400","61242000","1348.9427"
"20200916","01","11","    29790","JP3048960003","136300.0000","138500.0000","135600.0000","138200.0000","139000.0000","141900.0000","137400.0000","138100.0000","136300.0000","141900.0000","135600.0000","138100.0000"," ","0.0000","0.0000","2018","280264700","138882.4083"
"20200916","01","11","    29820","JP3160560003","158.0000","158.0000","157.0000","157.0000","158.0000","158.0000","156.0000","157.0000","158.0000","158.0000","156.0000","157.0000"," ","0.0000","0.0000","74300","11685100","157.2692"
"20200916","01","11","    30010","JP3211400001","1217.0000","1243.0000","1217.0000","1238.0000","1245.0000","1245.0000","1231.0000","1240.0000","1217.0000","1245.0000","1217.0000","1240.0000"," ","0.0000","0.0000","64200","79318500","1235.4907"
"20200916","01","11","    30020","JP3275200008","4110.0000","4155.0000","4090.0000","4150.0000","4165.0000","4210.0000","4145.0000","4170.0000","4110.0000","4210.0000","4090.0000","4170.0000"," ","0.0000","0.0000","44900","186751000","4159.2650"
"20200916","01","11","    30030","JP3360800001","989.0000","990.0000","977.0000","988.0000","991.0000","994.0000","989.0000","989.0000","989.0000","994.0000","977.0000","989.0000"," ","0.0000","0.0000","916600","905064800","987.4152"
"20200916","01","11","    30040","JP3370400008","533.0000","539.0000","532.0000","537.0000","544.0000","544.0000","544.0000","544.0000","533.0000","544.0000","532.0000","544.0000"," ","0.0000","0.0000","1300","700600","538.9231"
"20200916","01","11","    30230","JP3967450002","970.0000","970.0000","965.0000","969.0000","970.0000","981.0000","970.0000","981.0000","970.0000","981.0000","965.0000","981.0000"," ","0.0000","0.0000","15100","14720800","974.8874"
"20200916","01","11","    30280","JP3126470008","1928.0000","1970.0000","1928.0000","1969.0000","1969.0000","1977.0000","1961.0000","1970.0000","1928.0000","1977.0000","1928.0000","1970.0000"," ","0.0000","0.0000","116300","228179300","1961.9888"
"20200916","01","11","    30300","JP3770350001","695.0000","701.0000","683.0000","689.0000","695.0000","700.0000","691.0000","699.0000","695.0000","701.0000","683.0000","699.0000"," ","0.0000","0.0000","17700","12260400","692.6780"
"20200916","01","11","    30310","JP3967050000","2100.0000","2123.0000","2020.0000","2030.0000","2028.0000","2088.0000","2010.0000","2068.0000","2100.0000","2123.0000","2010.0000","2068.0000"," ","0.0000","0.0000","3181700","6572155100","2065.6112"
"20200916","01","11","    30340","JP3266160005","1233.0000","1241.0000","1213.0000","1239.0000","1237.0000","1240.0000","1232.0000","1238.0000","1233.0000","1241.0000","1213.0000","1238.0000"," ","0.0000","0.0000","101000","124573900","1233.4050"
"20200916","01","11","    30360","JP3126210008","1515.0000","1539.0000","1509.0000","1539.0000","1539.0000","1546.0000","1532.0000","1535.0000","1515.0000","1546.0000","1509.0000","1535.0000"," ","0.0000","0.0000","46300","71108000","1535.8099"
"20200916","01","11","    30380","JP3291200008","5380.0000","5540.0000","5380.0000","5480.0000","5490.0000","5570.0000","5460.0000","5560.0000","5380.0000","5570.0000","5380.0000","5560.0000"," ","0.0000","0.0000","2125200","11659448000","5486.2827"
"20200916","01","11","    30400","JP3436300002","1899.0000","1992.0000","1885.0000","1969.0000","1969.0000","1976.0000","1942.0000","1960.0000","1899.0000","1992.0000","1885.0000","1960.0000"," ","0.0000","0.0000","342000","669151200","1956.5825"
"20200916","01","11","    30460","JP3386110005","8210.0000","8360.0000","8170.0000","8250.0000","8270.0000","8360.0000","8230.0000","8330.0000","8210.0000","8360.0000","8170.0000","8330.0000"," ","0.0000","0.0000","66000","546808000","8284.9697"
"20200916","01","11","    30480","JP3800390001","1076.0000","1088.0000","1076.0000","1087.0000","1087.0000","1089.0000","1079.0000","1083.0000","1076.0000","1089.0000","1076.0000","1083.0000"," ","0.0000","0.0000","294800","319328900","1083.2052"
"20200916","01","11","    30500","JP3548660004","1281.0000","1296.0000","1273.0000","1289.0000","1295.0000","1295.0000","1283.0000","1288.0000","1281.0000","1296.0000","1273.0000","1288.0000"," ","0.0000","0.0000","864600","1111999500","1286.1433"
"20200916","01","11","    30530","JP3836400006","404.0000","407.0000","400.0000","402.0000","402.0000","404.0000","400.0000","404.0000","404.0000","407.0000","400.0000","404.0000"," ","0.0000","0.0000","184900","74420800","402.4922"
"20200916","01","11","    30540","JP3765220003","562.0000","568.0000","558.0000","560.0000","566.0000","571.0000","558.0000","559.0000","562.0000","571.0000","558.0000","559.0000"," ","0.0000","0.0000","44900","25237900","562.0913"
"20200916","01","11","    30640","JP3922950005","4555.0000","4645.0000","4540.0000","4620.0000","4610.0000","4675.0000","4605.0000","4675.0000","4555.0000","4675.0000","4540.0000","4675.0000"," ","0.0000","0.0000","844700","3900847500","4618.0271"
"20200916","01","11","    30670","JP3570800007","600.0000","600.0000","600.0000","600.0000","603.0000","604.0000","600.0000","604.0000","600.0000","604.0000","600.0000","604.0000"," ","0.0000","0.0000","3700","2227400","602.0000"
"20200916","01","11","    30730","JP3499650004","827.0000","831.0000","818.0000","823.0000","820.0000","823.0000","806.0000","810.0000","827.0000","831.0000","806.0000","810.0000"," ","0.0000","0.0000","123600","101027600","817.3754"
"20200916","01","11","    30760","JP3105090009","1881.0000","1907.0000","1878.0000","1901.0000","1896.0000","1920.0000","1889.0000","1909.0000","1881.0000","1920.0000","1878.0000","1909.0000"," ","0.0000","0.0000","131900","250986000","1902.8506"
"20200916","01","11","    30790","JP3548710007","990.0000","1052.0000","978.0000","1029.0000","1025.0000","1033.0000","1011.0000","1016.0000","990.0000","1052.0000","978.0000","1016.0000"," ","0.0000","0.0000","146700","149314500","1017.8221"
"20200916","01","11","    30820","JP3240300008","663.0000","664.0000","658.0000","658.0000","659.0000","664.0000","657.0000","664.0000","663.0000","664.0000","657.0000","664.0000"," ","0.0000","0.0000","7900","5220100","660.7722"
"20200916","01","11","    30850","JP3100090004","2120.0000","2128.0000","2110.0000","2115.0000","2111.0000","2118.0000","2106.0000","2118.0000","2120.0000","2128.0000","2106.0000","2118.0000"," ","0.0000","0.0000","90900","192344500","2116.0011"
"20200916","01","11","    30860","JP3386380004","741.0000","742.0000","725.0000","733.0000","732.0000","733.0000","723.0000","724.0000","741.0000","742.0000","723.0000","724.0000"," ","0.0000","0.0000","1908900","1390522100","728.4416"
"20200916","01","11","    30870","JP3639100001","1675.0000","1682.0000","1667.0000","1673.0000","1673.0000","1676.0000","1668.0000","1668.0000","1675.0000","1682.0000","1667.0000","1668.0000"," ","0.0000","0.0000","77500","129605700","1672.3316"
"20200916","01","11","    30880","JP3869010003","3535.0000","3555.0000","3520.0000","3550.0000","3545.0000","3580.0000","3540.0000","3570.0000","3535.0000","3580.0000","3520.0000","3570.0000"," ","0.0000","0.0000","341300","1211871500","3550.7515"
"20200916","01","11","    30910","JP3831550003","2378.0000","2393.0000","2367.0000","2372.0000","2379.0000","2390.0000","2370.0000","2390.0000","2378.0000","2393.0000","2367.0000","2390.0000"," ","0.0000","0.0000","27200","64717900","2379.3346"
"20200916","01","11","    30920","JP3399310006","2754.0000","2789.0000","2747.0000","2779.0000","2782.0000","2787.0000","2770.0000","2783.0000","2754.0000","2789.0000","2747.0000","2783.0000"," ","0.0000","0.0000","611700","1697579400","2775.1829"
"20200916","01","11","    30930","JP3637270004","781.0000","788.0000","774.0000","783.0000","787.0000","790.0000","782.0000","786.0000","781.0000","790.0000","774.0000","786.0000"," ","0.0000","0.0000","20100","15762000","784.1791"
"20200916","01","11","    30970","JP3922930007","9930.0000","10140.0000","9700.0000","9930.0000","9910.0000","9950.0000","9750.0000","9840.0000","9930.0000","10140.0000","9700.0000","9840.0000"," ","0.0000","0.0000","157700","1560565000","9895.7831"
"20200916","01","11","    30980","JP3297330007","6380.0000","6440.0000","6360.0000","6430.0000","6460.0000","6480.0000","6420.0000","6430.0000","6380.0000","6480.0000","6360.0000","6430.0000"," ","0.0000","0.0000","33700","216570000","6426.4095"
"20200916","01","11","    30990","JP3894900004","577.0000","577.0000","570.0000","571.0000","573.0000","573.0000","565.0000","567.0000","577.0000","577.0000","565.0000","567.0000"," ","0.0000","0.0000","2171400","1237430200","569.8767"
"20200916","01","11","    31010","JP3619800000","1625.0000","1642.0000","1612.0000","1621.0000","1616.0000","1620.0000","1610.0000","1613.0000","1625.0000","1642.0000","1610.0000","1613.0000"," ","0.0000","0.0000","509100","824910100","1620.3302"
"20200916","01","11","    31030","JP3951200009","382.0000","384.0000","377.0000","382.0000","382.0000","382.0000","376.0000","376.0000","382.0000","384.0000","376.0000","376.0000"," ","0.0000","0.0000","451800","171473200","379.5334"
"20200916","01","11","    31040","JP3820800005","3650.0000","3650.0000","3595.0000","3610.0000","3620.0000","3625.0000","3600.0000","3625.0000","3650.0000","3650.0000","3595.0000","3625.0000"," ","0.0000","0.0000","15600","56472000","3620.0000"
"20200916","01","11","    31050","JP3678000005","768.0000","768.0000","756.0000","758.0000","760.0000","760.0000","749.0000","752.0000","768.0000","768.0000","749.0000","752.0000"," ","0.0000","0.0000","439300","332044000","755.8479"
"20200916","01","11","    31060","JP3268800004","1965.0000","1972.0000","1945.0000","1965.0000","1962.0000","1970.0000","1958.0000","1970.0000","1965.0000","1972.0000","1945.0000","1970.0000"," ","0.0000","0.0000","32700","64138900","1961.4343"
"20200916","01","11","    31070","JP3505400006","6350.0000","6420.0000","6330.0000","6370.0000","6360.0000","6390.0000","6330.0000","6380.0000","6350.0000","6420.0000","6330.0000","6380.0000"," ","0.0000","0.0000","54700","348282000","6367.1298"
"20200916","01","11","    31090","JP3348400007","971.0000","976.0000","968.0000","968.0000","972.0000","978.0000","969.0000","978.0000","971.0000","978.0000","968.0000","978.0000"," ","0.0000","0.0000","25100","24423300","973.0398"
"20200916","01","11","    31100","JP3684400009","4345.0000","4390.0000","4345.0000","4370.0000","4370.0000","4440.0000","4360.0000","4405.0000","4345.0000","4440.0000","4345.0000","4405.0000"," ","0.0000","0.0000","172500","757603000","4391.9014"
"20200916","01","11","    31160","JP3635400009","1531.0000","1540.0000","1514.0000","1536.0000","1535.0000","1537.0000","1521.0000","1521.0000","1531.0000","1540.0000","1514.0000","1521.0000"," ","0.0000","0.0000","293800","449037400","1528.3778"
"20200916","01","11","    31320","JP3862960006","1900.0000","1933.0000","1894.0000","1929.0000","1927.0000","1928.0000","1911.0000","1913.0000","1900.0000","1933.0000","1894.0000","1913.0000"," ","0.0000","0.0000","138100","265003000","1918.9211"
"20200916","01","11","    31340","JP3772000000","2087.0000","2136.0000","2022.0000","2129.0000","2130.0000","2147.0000","2087.0000","2125.0000","2087.0000","2147.0000","2022.0000","2125.0000"," ","0.0000","0.0000","1017100","2131873300","2096.0312"
"20200916","01","11","    31390","JP3967250006","3730.0000","3815.0000","3730.0000","3785.0000","3810.0000","3825.0000","3770.0000","3780.0000","3730.0000","3825.0000","3730.0000","3780.0000"," ","0.0000","0.0000","32800","124204000","3786.7073"
"20200916","01","11","    31410","JP3274280001","4215.0000","4290.0000","4200.0000","4270.0000","4290.0000","4360.0000","4280.0000","4335.0000","4215.0000","4360.0000","4200.0000","4335.0000"," ","0.0000","0.0000","532600","2291304500","4302.1113"
"20200916","01","11","    31480","JP3269940007","3615.0000","3670.0000","3615.0000","3650.0000","3655.0000","3680.0000","3635.0000","3680.0000","3615.0000","3680.0000","3615.0000","3680.0000"," ","0.0000","0.0000","40900","149610000","3657.9462"
"20200916","01","11","    31510","JP3778280002","1087.0000","1092.0000","1084.0000","1092.0000","1097.0000","1099.0000","1093.0000","1094.0000","1087.0000","1099.0000","1084.0000","1094.0000"," ","0.0000","0.0000","73200","79841800","1090.7350"
"20200916","01","11","    31530","JP3931700003","982.0000","985.0000","978.0000","984.0000","987.0000","993.0000","984.0000","993.0000","982.0000","993.0000","978.0000","993.0000"," ","0.0000","0.0000","23400","23066800","985.7607"
"20200916","01","11","    31540","JP3254190006","877.0000","889.0000","875.0000","881.0000","886.0000","893.0000","882.0000","889.0000","877.0000","893.0000","875.0000","889.0000"," ","0.0000","0.0000","20200","17884000","885.3465"
"20200916","01","11","    31560","JP3944360001","2170.0000","2189.0000","2155.0000","2180.0000","2175.0000","2195.0000","2167.0000","2173.0000","2170.0000","2195.0000","2155.0000","2173.0000"," ","0.0000","0.0000","64900","141231600","2176.1418"
"20200916","01","11","    31570","JP3390360000","1015.0000","1015.0000","1014.0000","1014.0000","1014.0000","1015.0000","1011.0000","1011.0000","1015.0000","1015.0000","1011.0000","1011.0000"," ","0.0000","0.0000","1700","1721000","1012.3529"
"20200916","01","11","    31590","JP3346330008","376.0000","378.0000","375.0000","378.0000","380.0000","380.0000","377.0000","378.0000","376.0000","380.0000","375.0000","378.0000"," ","0.0000","0.0000","22400","8466100","377.9509"
"20200916","01","11","    31600","JP3190430003","685.0000","685.0000","682.0000","684.0000","685.0000","696.0000","685.0000","696.0000","685.0000","696.0000","682.0000","696.0000"," ","0.0000","0.0000","10900","7520800","689.9817"
"20200916","01","11","    31660","JP3196630002","1538.0000","1541.0000","1521.0000","1541.0000","1542.0000","1550.0000","1542.0000","1550.0000","1538.0000","1550.0000","1521.0000","1550.0000"," ","0.0000","0.0000","2700","4166000","1542.9630"
"20200916","01","11","    31670","JP3552260006","1040.0000","1067.0000","1039.0000","1065.0000","1067.0000","1068.0000","1053.0000","1055.0000","1040.0000","1068.0000","1039.0000","1055.0000"," ","0.0000","0.0000","353200","372407500","1054.3814"
"20200916","01","11","    31680","JP3272780002","534.0000","534.0000","529.0000","530.0000","529.0000","530.0000","523.0000","529.0000","534.0000","534.0000","523.0000","529.0000"," ","0.0000","0.0000","17500","9256800","528.9600"
"20200916","01","11","    31690","JP3883750006","752.0000","775.0000","747.0000","758.0000","757.0000","758.0000","732.0000","732.0000","752.0000","775.0000","732.0000","732.0000"," ","0.0000","0.0000","89300","66734900","747.3113"
"20200916","01","11","    31720","JP3539050009","1302.0000","1319.0000","1295.0000","1297.0000","1298.0000","1298.0000","1279.0000","1293.0000","1302.0000","1319.0000","1279.0000","1293.0000"," ","0.0000","0.0000","22800","29508500","1294.2325"
"20200916","01","11","    31730","JP3181400007","716.0000","724.0000","716.0000","724.0000","719.0000","724.0000","719.0000","724.0000","716.0000","724.0000","716.0000","724.0000"," ","0.0000","0.0000","1100","793800","721.6364"
"20200916","01","11","    31750","JP3160620005","435.0000","436.0000","434.0000","436.0000","436.0000","439.0000","436.0000","439.0000","435.0000","439.0000","434.0000","439.0000"," ","0.0000","0.0000","2900","1267200","436.9655"
"20200916","01","11","    31760","JP3342500000","1027.0000","1027.0000","999.0000","1004.0000","1004.0000","1012.0000","1002.0000","1007.0000","1027.0000","1027.0000","999.0000","1007.0000"," ","0.0000","0.0000","64400","64722300","1005.0047"
"20200916","01","11","    31780","JP3512720008","1473.0000","1478.0000","1453.0000","1461.0000","1461.0000","1469.0000","1456.0000","1460.0000","1473.0000","1478.0000","1453.0000","1460.0000"," ","0.0000","0.0000","47400","69562500","1467.5633"
"20200916","01","11","    31790","JP3359940008","871.0000","889.0000","869.0000","880.0000","884.0000","884.0000","873.0000","884.0000","871.0000","889.0000","869.0000","884.0000"," ","0.0000","0.0000","78800","69449500","881.3388"
"20200916","01","11","    31800","JP3800480000","2669.0000","2684.0000","2589.0000","2621.0000","2610.0000","2670.0000","2598.0000","2628.0000","2669.0000","2684.0000","2589.0000","2628.0000"," ","0.0000","0.0000","148600","390719100","2629.3345"
"20200916","01","11","    31820","JP3174190003","2990.0000","3050.0000","2972.0000","3030.0000","3045.0000","3050.0000","2999.0000","3040.0000","2990.0000","3050.0000","2972.0000","3040.0000"," ","0.0000","0.0000","353900","1069391200","3021.7327"
"20200916","01","11","    31830","JP3154390003","995.0000","1000.0000","992.0000","999.0000","999.0000","999.0000","990.0000","994.0000","995.0000","1000.0000","990.0000","994.0000"," ","0.0000","0.0000","21400","21323100","996.4065"
"20200916","01","11","    31860","JP3758210003","1168.0000","1188.0000","1159.0000","1172.0000","1171.0000","1177.0000","1164.0000","1167.0000","1168.0000","1188.0000","1159.0000","1167.0000"," ","0.0000","0.0000","452000","528787000","1169.8827"
"20200916","01","11","    31910","JP3392920009","1516.0000","1561.0000","1515.0000","1555.0000","1551.0000","1556.0000","1536.0000","1549.0000","1516.0000","1561.0000","1515.0000","1549.0000"," ","0.0000","0.0000","162300","250727300","1544.8386"
"20200916","01","11","    31930","JP3635900008","1475.0000","1478.0000","1458.0000","1464.0000","1462.0000","1480.0000","1457.0000","1479.0000","1475.0000","1480.0000","1457.0000","1479.0000"," ","0.0000","0.0000","129400","190053900","1468.7318"
"20200916","01","11","    31940","JP3257900005","3525.0000","3550.0000","3520.0000","3545.0000","3540.0000","3545.0000","3510.0000","3520.0000","3525.0000","3550.0000","3510.0000","3520.0000"," ","0.0000","0.0000","314700","1110926500","3530.1128"
"20200916","01","11","    31960","JP3851950000","1193.0000","1209.0000","1190.0000","1207.0000","1207.0000","1210.0000","1199.0000","1210.0000","1193.0000","1210.0000","1190.0000","1210.0000"," ","0.0000","0.0000","55400","66651200","1203.0903"
"20200916","01","11","    31970","JP3396210001","1502.0000","1514.0000","1496.0000","1513.0000","1515.0000","1523.0000","1513.0000","1520.0000","1502.0000","1523.0000","1496.0000","1520.0000"," ","0.0000","0.0000","1727300","2610971000","1511.5909"
"20200916","01","11","    31980","JP3162250009","1418.0000","1439.0000","1413.0000","1434.0000","1434.0000","1437.0000","1423.0000","1435.0000","1418.0000","1439.0000","1413.0000","1435.0000"," ","0.0000","0.0000","29500","42175700","1429.6847"
