"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    31990","JP3993830003","2870.0000","2988.0000","2865.0000","2925.0000","2925.0000","3000.0000","2924.0000","3000.0000","2870.0000","3000.0000","2865.0000","3000.0000"," ","0.0000","0.0000","115600","341625500","2955.2379"
"20200916","01","11","    32010","JP3700800000","1004.0000","1015.0000","1001.0000","1013.0000","1009.0000","1010.0000","1002.0000","1002.0000","1004.0000","1015.0000","1001.0000","1002.0000"," ","0.0000","0.0000","115200","115867900","1005.7977"
"20200916","01","11","    32020","JP3487400008","114.0000","117.0000","114.0000","115.0000","115.0000","115.0000","114.0000","114.0000","114.0000","117.0000","114.0000","114.0000"," ","0.0000","0.0000","176000","20235900","114.9767"
"20200916","01","11","    32040","JP3552170007","500.0000","500.0000","489.0000","497.0000","497.0000","500.0000","494.0000","500.0000","500.0000","500.0000","489.0000","500.0000"," ","0.0000","0.0000","16100","7993100","496.4658"
"20200916","01","11","    32050","JP3488600002","200.0000","200.0000","199.0000","200.0000","200.0000","200.0000","199.0000","200.0000","200.0000","200.0000","199.0000","200.0000"," ","0.0000","0.0000","35600","7109900","199.7163"
"20200916","01","11","    32210","JP3957600004","1838.0000","1875.0000","1822.0000","1858.0000","1858.0000","1862.0000","1829.0000","1854.0000","1838.0000","1875.0000","1822.0000","1854.0000"," ","0.0000","0.0000","36100","66727600","1848.4100"
"20200916","01","11","    32220","JP3949450005","1199.0000","1227.0000","1195.0000","1206.0000","1210.0000","1219.0000","1199.0000","1218.0000","1199.0000","1227.0000","1195.0000","1218.0000"," ","0.0000","0.0000","445500","539278200","1210.5010"
"20200916","01","11","    32260","JP3046440008","615000.0000","623000.0000","613000.0000","623000.0000","624000.0000","628000.0000","621000.0000","626000.0000","615000.0000","628000.0000","613000.0000","626000.0000"," ","0.0000","0.0000","1440","894725000","621336.8056"
"20200916","01","11","    32270","JP3046450007","77500.0000","77900.0000","77100.0000","77600.0000","77600.0000","78700.0000","77500.0000","78000.0000","77500.0000","78700.0000","77100.0000","78000.0000"," ","0.0000","0.0000","11485","893794800","77822.7949"
"20200916","01","11","    32280","JP3324700008","1431.0000","1457.0000","1430.0000","1447.0000","1445.0000","1448.0000","1428.0000","1429.0000","1431.0000","1457.0000","1428.0000","1429.0000"," ","0.0000","0.0000","26700","38425100","1439.1423"
"20200916","01","11","    32310","JP3762900003","2113.0000","2115.0000","2094.0000","2107.0000","2107.0000","2107.0000","2091.0000","2091.0000","2113.0000","2115.0000","2091.0000","2091.0000"," ","0.0000","0.0000","382800","803340700","2098.5912"
"20200916","01","11","    32320","JP3332510001","473.0000","476.0000","469.0000","475.0000","477.0000","477.0000","470.0000","474.0000","473.0000","477.0000","469.0000","474.0000"," ","0.0000","0.0000","70200","33228500","473.3405"
"20200916","01","11","    32340","JP3046470005","135500.0000","137100.0000","134600.0000","136900.0000","137100.0000","137400.0000","135100.0000","135900.0000","135500.0000","137400.0000","134600.0000","135900.0000"," ","0.0000","0.0000","5953","810392000","136131.6983"
"20200916","01","11","    32440","JP3322970009","1472.0000","1477.0000","1454.0000","1463.0000","1464.0000","1471.0000","1461.0000","1462.0000","1472.0000","1477.0000","1454.0000","1462.0000"," ","0.0000","0.0000","475100","695342400","1463.5706"
"20200916","01","11","    32450","JP3548720006","0.0000","0.0000","0.0000","0.0000","482.0000","482.0000","482.0000","482.0000","482.0000","482.0000","482.0000","482.0000"," ","0.0000","0.0000","141400","68154800","482.0000"
"20200916","01","11","    32460","JP3283670002","573.0000","573.0000","569.0000","570.0000","573.0000","575.0000","570.0000","575.0000","573.0000","575.0000","569.0000","575.0000"," ","0.0000","0.0000","8600","4921400","572.2558"
"20200916","01","11","    32490","JP3046500009","183500.0000","184300.0000","182100.0000","184100.0000","184300.0000","186300.0000","183900.0000","185300.0000","183500.0000","186300.0000","182100.0000","185300.0000"," ","0.0000","0.0000","5757","1063839200","184790.5506"
"20200916","01","11","    32520","JP3714200007","1706.0000","1721.0000","1696.0000","1710.0000","1707.0000","1720.0000","1706.0000","1715.0000","1706.0000","1721.0000","1696.0000","1715.0000"," ","0.0000","0.0000","60600","103767200","1712.3300"
"20200916","01","11","    32540","JP3833300001","1415.0000","1437.0000","1407.0000","1437.0000","1437.0000","1438.0000","1426.0000","1427.0000","1415.0000","1438.0000","1407.0000","1427.0000"," ","0.0000","0.0000","143900","205571000","1428.5685"
"20200916","01","11","    32670","JP3802930002","1961.0000","1962.0000","1931.0000","1937.0000","1933.0000","1940.0000","1916.0000","1934.0000","1961.0000","1962.0000","1916.0000","1934.0000"," ","0.0000","0.0000","39500","76476100","1936.1038"
"20200916","01","11","    32690","JP3047160001","311500.0000","313000.0000","310000.0000","312500.0000","312000.0000","315000.0000","310500.0000","313000.0000","311500.0000","315000.0000","310000.0000","313000.0000"," ","0.0000","0.0000","2912","909039000","312169.9863"
"20200916","01","11","    32710","JP3345720001","193.0000","195.0000","192.0000","192.0000","192.0000","194.0000","192.0000","192.0000","193.0000","195.0000","192.0000","192.0000"," ","0.0000","0.0000","63100","12179100","193.0127"
"20200916","01","11","    32750","JP3765350008","1320.0000","1336.0000","1320.0000","1334.0000","1335.0000","1335.0000","1325.0000","1326.0000","1320.0000","1336.0000","1320.0000","1326.0000"," ","0.0000","0.0000","7500","9935900","1324.7867"
"20200916","01","11","    32760","JP3695050009","1279.0000","1287.0000","1262.0000","1264.0000","1256.0000","1266.0000","1250.0000","1259.0000","1279.0000","1287.0000","1250.0000","1259.0000"," ","0.0000","0.0000","34900","44147000","1264.9570"
"20200916","01","11","    32770","JP3335000000","746.0000","750.0000","743.0000","750.0000","750.0000","755.0000","747.0000","755.0000","746.0000","755.0000","743.0000","755.0000"," ","0.0000","0.0000","13100","9830000","750.3817"
"20200916","01","11","    32780","JP3047480003","188100.0000","189000.0000","186800.0000","187800.0000","188700.0000","188800.0000","185200.0000","186400.0000","188100.0000","189000.0000","185200.0000","186400.0000"," ","0.0000","0.0000","3399","634860800","186778.6996"
"20200916","01","11","    32790","JP3047490002","398500.0000","398500.0000","394000.0000","395500.0000","398500.0000","404500.0000","397500.0000","401000.0000","398500.0000","404500.0000","394000.0000","401000.0000"," ","0.0000","0.0000","2138","853370000","399144.0599"
"20200916","01","11","    32800","JP3163350006","674.0000","674.0000","674.0000","674.0000","674.0000","674.0000","674.0000","674.0000","674.0000","674.0000","674.0000","674.0000"," ","0.0000","0.0000","500","337000","674.0000"
"20200916","01","11","    32810","JP3047510007","167700.0000","167800.0000","166100.0000","166400.0000","166500.0000","168000.0000","166300.0000","167900.0000","167700.0000","168000.0000","166100.0000","167900.0000"," ","0.0000","0.0000","9380","1566954200","167052.6866"
"20200916","01","11","    32820","JP3047540004","313000.0000","314500.0000","310000.0000","312500.0000","311000.0000","312500.0000","309000.0000","311500.0000","313000.0000","314500.0000","309000.0000","311500.0000"," ","0.0000","0.0000","2304","716473500","310969.4010"
"20200916","01","11","    32830","JP3047550003","351000.0000","352500.0000","348500.0000","350500.0000","351000.0000","354000.0000","349000.0000","351000.0000","351000.0000","354000.0000","348500.0000","351000.0000"," ","0.0000","0.0000","5906","2072653500","350940.3149"
"20200916","01","11","    32840","JP3802060008","651.0000","664.0000","650.0000","661.0000","660.0000","662.0000","656.0000","656.0000","651.0000","664.0000","650.0000","656.0000"," ","0.0000","0.0000","126200","83058300","658.1482"
"20200916","01","11","    32870","JP3047610005","515000.0000","520000.0000","512000.0000","517000.0000","518000.0000","519000.0000","513000.0000","517000.0000","515000.0000","520000.0000","512000.0000","517000.0000"," ","0.0000","0.0000","1299","671497000","516933.7952"
"20200916","01","11","    32880","JP3173540000","3755.0000","3805.0000","3705.0000","3790.0000","3795.0000","3820.0000","3785.0000","3810.0000","3755.0000","3820.0000","3705.0000","3810.0000"," ","0.0000","0.0000","453300","1718093000","3790.1897"
"20200916","01","11","    32890","JP3569200003","488.0000","488.0000","481.0000","486.0000","486.0000","488.0000","482.0000","482.0000","488.0000","488.0000","481.0000","482.0000"," ","0.0000","0.0000","2588400","1253486500","484.2708"
"20200916","01","11","    32900","JP3047640002","244200.0000","246100.0000","243400.0000","246100.0000","246100.0000","248800.0000","246100.0000","247300.0000","244200.0000","248800.0000","243400.0000","247300.0000"," ","0.0000","0.0000","602","148491200","246663.1229"
"20200916","01","11","    32910","JP3131090007","2196.0000","2224.0000","2175.0000","2219.0000","2220.0000","2223.0000","2207.0000","2208.0000","2196.0000","2224.0000","2175.0000","2208.0000"," ","0.0000","0.0000","987900","2181618800","2208.3397"
"20200916","01","11","    32920","JP3047650001","117800.0000","118700.0000","117800.0000","118500.0000","118600.0000","120700.0000","118500.0000","120100.0000","117800.0000","120700.0000","117800.0000","120100.0000"," ","0.0000","0.0000","6413","766236600","119481.7714"
"20200916","01","11","    32940","JP3130350006","805.0000","806.0000","797.0000","804.0000","801.0000","803.0000","799.0000","799.0000","805.0000","806.0000","797.0000","799.0000"," ","0.0000","0.0000","11300","9050900","800.9646"
"20200916","01","11","    32950","JP3047660000","135500.0000","136900.0000","135300.0000","136700.0000","136400.0000","137600.0000","136000.0000","136500.0000","135500.0000","137600.0000","135300.0000","136500.0000"," ","0.0000","0.0000","2672","364636700","136465.8308"
"20200916","01","11","    32960","JP3047750009","343000.0000","349500.0000","342500.0000","349500.0000","349500.0000","352500.0000","348500.0000","352500.0000","343000.0000","352500.0000","342500.0000","352500.0000"," ","0.0000","0.0000","1276","446294000","349760.1881"
"20200916","01","11","    32980","JP3047760008","13970.0000","14120.0000","13960.0000","14090.0000","14080.0000","14320.0000","14080.0000","14140.0000","13970.0000","14320.0000","13960.0000","14140.0000"," ","0.0000","0.0000","24181","342031880","14144.6541"
"20200916","01","11","    32990","JP3912500000","489.0000","493.0000","486.0000","493.0000","493.0000","498.0000","492.0000","497.0000","489.0000","498.0000","486.0000","497.0000"," ","0.0000","0.0000","47000","23166200","492.8979"
"20200916","01","11","    33020","JP3540800004","2629.0000","2710.0000","2628.0000","2693.0000","2699.0000","2716.0000","2675.0000","2698.0000","2629.0000","2716.0000","2628.0000","2698.0000"," ","0.0000","0.0000","53800","144559700","2686.9833"
"20200916","01","11","    33090","JP3047820000","72400.0000","73500.0000","72300.0000","73300.0000","73400.0000","74600.0000","73400.0000","74100.0000","72400.0000","74600.0000","72300.0000","74100.0000"," ","0.0000","0.0000","13967","1029186100","73686.9836"
"20200916","01","11","    33150","JP3889610006","62.0000","63.0000","62.0000","62.0000","62.0000","63.0000","62.0000","62.0000","62.0000","63.0000","62.0000","62.0000"," ","0.0000","0.0000","117400","7280800","62.0170"
"20200916","01","11","    33190","JP3309050007","630.0000","649.0000","629.0000","644.0000","647.0000","656.0000","640.0000","653.0000","630.0000","656.0000","629.0000","653.0000"," ","0.0000","0.0000","60700","39171500","645.3295"
"20200916","01","11","    33210","JP3886200009","605.0000","607.0000","603.0000","607.0000","607.0000","608.0000","601.0000","603.0000","605.0000","608.0000","601.0000","603.0000"," ","0.0000","0.0000","6400","3868700","604.4844"
"20200916","01","11","    33280","JP3758110005","1745.0000","1756.0000","1715.0000","1732.0000","1725.0000","1745.0000","1724.0000","1739.0000","1745.0000","1756.0000","1715.0000","1739.0000"," ","0.0000","0.0000","199500","346284700","1735.7629"
"20200916","01","11","    33330","JP3110500000","1807.0000","1832.0000","1795.0000","1825.0000","1831.0000","1843.0000","1827.0000","1841.0000","1807.0000","1843.0000","1795.0000","1841.0000"," ","0.0000","0.0000","140400","256498000","1826.9088"
"20200916","01","11","    33410","JP3729200000","1675.0000","1686.0000","1659.0000","1684.0000","1677.0000","1681.0000","1660.0000","1669.0000","1675.0000","1686.0000","1659.0000","1669.0000"," ","0.0000","0.0000","34400","57515700","1671.9680"
"20200916","01","11","    33490","JP3298400007","17420.0000","17790.0000","17420.0000","17690.0000","17690.0000","17940.0000","17670.0000","17870.0000","17420.0000","17940.0000","17420.0000","17870.0000"," ","0.0000","0.0000","113400","2013057000","17751.8254"
"20200916","01","11","    33600","JP3274150006","5060.0000","5100.0000","5050.0000","5100.0000","5100.0000","5100.0000","5080.0000","5100.0000","5060.0000","5100.0000","5050.0000","5100.0000"," ","0.0000","0.0000","83500","424896000","5088.5749"
"20200916","01","11","    33610","JP3552240008","809.0000","810.0000","800.0000","809.0000","810.0000","826.0000","805.0000","826.0000","809.0000","826.0000","800.0000","826.0000"," ","0.0000","0.0000","14300","11637300","813.7972"
"20200916","01","11","    33710","JP3436040004","2723.0000","2792.0000","2690.0000","2690.0000","2688.0000","2711.0000","2680.0000","2704.0000","2723.0000","2792.0000","2680.0000","2704.0000"," ","0.0000","0.0000","54900","149370400","2720.7723"
"20200916","01","11","    33760","JP3203200005","509.0000","513.0000","509.0000","510.0000","511.0000","513.0000","511.0000","511.0000","509.0000","513.0000","509.0000","511.0000"," ","0.0000","0.0000","3900","1992300","510.8462"
"20200916","01","11","    33820","JP3422950000","3350.0000","3366.0000","3331.0000","3345.0000","3349.0000","3349.0000","3336.0000","3336.0000","3350.0000","3366.0000","3331.0000","3336.0000"," ","0.0000","0.0000","1535400","5131720200","3342.2692"
"20200916","01","11","    33870","JP3269930008","635.0000","651.0000","635.0000","647.0000","648.0000","652.0000","642.0000","650.0000","635.0000","652.0000","635.0000","650.0000"," ","0.0000","0.0000","839400","542084800","645.8003"
"20200916","01","11","    33880","JP3917600003","1415.0000","1419.0000","1415.0000","1419.0000","1418.0000","1420.0000","1418.0000","1420.0000","1415.0000","1420.0000","1415.0000","1420.0000"," ","0.0000","0.0000","5200","7371900","1417.6731"
"20200916","01","11","    33910","JP3536150000","14350.0000","14480.0000","14350.0000","14450.0000","14470.0000","14510.0000","14440.0000","14480.0000","14350.0000","14510.0000","14350.0000","14480.0000"," ","0.0000","0.0000","207300","2996988000","14457.2504"
"20200916","01","11","    33920","JP3549350001","685.0000","687.0000","683.0000","683.0000","684.0000","684.0000","681.0000","682.0000","685.0000","687.0000","681.0000","682.0000"," ","0.0000","0.0000","16800","11492500","684.0774"
"20200916","01","11","    33930","JP3399270002","635.0000","642.0000","629.0000","640.0000","641.0000","641.0000","630.0000","638.0000","635.0000","642.0000","629.0000","638.0000"," ","0.0000","0.0000","24400","15497600","635.1475"
"20200916","01","11","    33950","JP3337070001","1643.0000","1655.0000","1630.0000","1644.0000","1640.0000","1641.0000","1624.0000","1625.0000","1643.0000","1655.0000","1624.0000","1625.0000"," ","0.0000","0.0000","73400","119924600","1633.8501"
"20200916","01","11","    33960","JP3802860001","1046.0000","1051.0000","1045.0000","1050.0000","1049.0000","1050.0000","1045.0000","1049.0000","1046.0000","1051.0000","1045.0000","1049.0000"," ","0.0000","0.0000","4500","4719700","1048.8222"
"20200916","01","11","    33970","JP3636650008","1505.0000","1525.0000","1503.0000","1517.0000","1518.0000","1525.0000","1513.0000","1525.0000","1505.0000","1525.0000","1503.0000","1525.0000"," ","0.0000","0.0000","529500","802831800","1516.2074"
"20200916","01","11","    34010","JP3544000007","1689.0000","1689.0000","1667.0000","1676.0000","1678.0000","1679.0000","1666.0000","1667.0000","1689.0000","1689.0000","1666.0000","1667.0000"," ","0.0000","0.0000","684400","1144940800","1672.9117"
"20200916","01","11","    34020","JP3621000003","500.0000","500.1000","491.7000","492.3000","493.7000","494.0000","491.2000","491.5000","500.0000","500.1000","491.2000","491.5000"," ","0.0000","0.0000","7167700","3534221370","493.0761"
"20200916","01","11","    34050","JP3269600007","1131.0000","1131.0000","1118.0000","1126.0000","1129.0000","1129.0000","1116.0000","1117.0000","1131.0000","1131.0000","1116.0000","1117.0000"," ","0.0000","0.0000","726900","814917200","1121.0857"
"20200916","01","11","    34070","JP3111200006","957.5000","957.5000","939.5000","945.1000","945.1000","945.5000","937.6000","938.1000","957.5000","957.5000","937.6000","938.1000"," ","0.0000","0.0000","3355900","3162798590","942.4591"
"20200916","01","11","    34080","JP3312600004","1991.0000","2003.0000","1977.0000","2003.0000","2004.0000","2030.0000","2004.0000","2014.0000","1991.0000","2030.0000","1977.0000","2014.0000"," ","0.0000","0.0000","6800","13607500","2001.1029"
"20200916","01","11","    34150","JP3399710007","400.0000","418.0000","399.0000","409.0000","405.0000","409.0000","403.0000","405.0000","400.0000","418.0000","399.0000","405.0000"," ","0.0000","0.0000","1006500","411021500","408.3671"
"20200916","01","11","    34210","JP3145800003","1367.0000","1367.0000","1346.0000","1358.0000","1362.0000","1362.0000","1348.0000","1357.0000","1367.0000","1367.0000","1346.0000","1357.0000"," ","0.0000","0.0000","15200","20606000","1355.6579"
"20200916","01","11","    34310","JP3908700002","1625.0000","1640.0000","1611.0000","1640.0000","1639.0000","1639.0000","1620.0000","1636.0000","1625.0000","1640.0000","1611.0000","1636.0000"," ","0.0000","0.0000","25900","42216400","1629.9768"
"20200916","01","11","    34330","JP3552290003","1073.0000","1088.0000","1070.0000","1086.0000","1090.0000","1090.0000","1076.0000","1080.0000","1073.0000","1090.0000","1070.0000","1080.0000"," ","0.0000","0.0000","234200","253062100","1080.5384"
"20200916","01","11","    34340","JP3126360001","945.0000","964.0000","945.0000","964.0000","960.0000","965.0000","959.0000","964.0000","945.0000","965.0000","945.0000","964.0000"," ","0.0000","0.0000","8200","7848300","957.1098"
"20200916","01","11","    34360","JP3322930003","1453.0000","1458.0000","1449.0000","1457.0000","1459.0000","1469.0000","1458.0000","1465.0000","1453.0000","1469.0000","1449.0000","1465.0000"," ","0.0000","0.0000","3389500","4945050500","1458.9321"
"20200916","01","11","    34430","JP3226300006","5050.0000","5070.0000","5040.0000","5050.0000","5050.0000","5060.0000","5020.0000","5050.0000","5050.0000","5070.0000","5020.0000","5050.0000"," ","0.0000","0.0000","8500","42881000","5044.8235"
"20200916","01","11","    34450","JP3100350002","3460.0000","3515.0000","3420.0000","3515.0000","3530.0000","3570.0000","3520.0000","3535.0000","3460.0000","3570.0000","3420.0000","3535.0000"," ","0.0000","0.0000","88100","308933000","3506.6175"
"20200916","01","11","    34470","JP3384730002","716.0000","718.0000","710.0000","718.0000","719.0000","724.0000","719.0000","724.0000","716.0000","724.0000","710.0000","724.0000"," ","0.0000","0.0000","23300","16710800","717.2017"
"20200916","01","11","    34510","JP3047830009","107100.0000","107800.0000","106700.0000","107600.0000","107600.0000","108400.0000","107300.0000","107600.0000","107100.0000","108400.0000","106700.0000","107600.0000"," ","0.0000","0.0000","1047","112508400","107457.8797"
"20200916","01","11","    34520","JP3799770007","711.0000","713.0000","704.0000","708.0000","710.0000","710.0000","702.0000","710.0000","711.0000","713.0000","702.0000","710.0000"," ","0.0000","0.0000","45200","31988500","707.7102"
"20200916","01","11","    34530","JP3047900000","215700.0000","216700.0000","215000.0000","216500.0000","216500.0000","218600.0000","216400.0000","217400.0000","215700.0000","218600.0000","215000.0000","217400.0000"," ","0.0000","0.0000","2174","471576500","216916.5133"
"20200916","01","11","    34540","JP3802290001","905.0000","916.0000","904.0000","915.0000","913.0000","915.0000","899.0000","903.0000","905.0000","916.0000","899.0000","903.0000"," ","0.0000","0.0000","48900","44441500","908.8241"
"20200916","01","11","    34550","JP3047910009","124600.0000","124600.0000","123600.0000","124500.0000","124600.0000","125600.0000","123700.0000","124200.0000","124600.0000","125600.0000","123600.0000","124200.0000"," ","0.0000","0.0000","976","121750700","124744.5697"
"20200916","01","11","    34570","JP3765420009","1122.0000","1127.0000","1104.0000","1118.0000","1119.0000","1128.0000","1111.0000","1123.0000","1122.0000","1128.0000","1104.0000","1123.0000"," ","0.0000","0.0000","119000","132902200","1116.8252"
"20200916","01","11","    34580","JP3346080009","1497.0000","1535.0000","1486.0000","1519.0000","1524.0000","1524.0000","1504.0000","1520.0000","1497.0000","1535.0000","1486.0000","1520.0000"," ","0.0000","0.0000","129600","196432800","1515.6852"
"20200916","01","11","    34590","JP3047960004","98200.0000","98500.0000","97600.0000","97900.0000","98100.0000","98700.0000","97800.0000","97900.0000","98200.0000","98700.0000","97600.0000","97900.0000"," ","0.0000","0.0000","1334","131061900","98247.3013"
"20200916","01","11","    34620","JP3048110005","130100.0000","131500.0000","130100.0000","131300.0000","131300.0000","134200.0000","131300.0000","134000.0000","130100.0000","134200.0000","130100.0000","134000.0000"," ","0.0000","0.0000","21717","2873214500","132302.5510"
"20200916","01","11","    34630","JP3048160000","69400.0000","70800.0000","68600.0000","70100.0000","70100.0000","71000.0000","70100.0000","70700.0000","69400.0000","71000.0000","68600.0000","70700.0000"," ","0.0000","0.0000","1230","86362300","70213.2520"
"20200916","01","11","    34640","JP3833810009","1318.0000","1345.0000","1313.0000","1345.0000","1345.0000","1345.0000","1331.0000","1340.0000","1318.0000","1345.0000","1313.0000","1340.0000"," ","0.0000","0.0000","37900","50335900","1328.1240"
"20200916","01","11","    34650","JP3277620005","2453.0000","2530.0000","2417.0000","2519.0000","2516.0000","2560.0000","2507.0000","2558.0000","2453.0000","2560.0000","2417.0000","2558.0000"," ","0.0000","0.0000","100100","252096000","2518.4416"
"20200916","01","11","    34660","JP3048180008","177900.0000","178200.0000","175600.0000","177100.0000","177100.0000","178400.0000","176300.0000","178200.0000","177900.0000","178400.0000","175600.0000","178200.0000"," ","0.0000","0.0000","7399","1311284700","177224.5844"
"20200916","01","11","    34670","JP3108170006","590.0000","591.0000","561.0000","585.0000","585.0000","593.0000","578.0000","593.0000","590.0000","593.0000","561.0000","593.0000"," ","0.0000","0.0000","33500","19496000","581.9701"
"20200916","01","11","    34680","JP3048200004","42800.0000","43950.0000","42700.0000","43750.0000","43600.0000","44200.0000","43450.0000","43600.0000","42800.0000","44200.0000","42700.0000","43600.0000"," ","0.0000","0.0000","8406","366301550","43576.2015"
"20200916","01","11","    34700","JP3048290005","102700.0000","103100.0000","102500.0000","102900.0000","103100.0000","103800.0000","102900.0000","103400.0000","102700.0000","103800.0000","102500.0000","103400.0000"," ","0.0000","0.0000","236","24350800","103181.3559"
"20200916","01","11","    34710","JP3048300002","534000.0000","536000.0000","530000.0000","532000.0000","532000.0000","540000.0000","529000.0000","540000.0000","534000.0000","540000.0000","529000.0000","540000.0000"," ","0.0000","0.0000","1736","929000000","535138.2488"
"20200916","01","11","    34720","JP3048310001","65400.0000","65400.0000","64800.0000","65400.0000","65400.0000","65700.0000","65000.0000","65400.0000","65400.0000","65700.0000","64800.0000","65400.0000"," ","0.0000","0.0000","854","55731900","65259.8361"
"20200916","01","11","    34750","JP3273750004","2239.0000","2298.0000","2229.0000","2241.0000","2246.0000","2266.0000","2231.0000","2266.0000","2239.0000","2298.0000","2229.0000","2266.0000"," ","0.0000","0.0000","87600","197387300","2253.2797"
"20200916","01","11","    34760","JP3048370005","37800.0000","38900.0000","37750.0000","38900.0000","38850.0000","39200.0000","38850.0000","39050.0000","37800.0000","39200.0000","37750.0000","39050.0000"," ","0.0000","0.0000","13232","512291400","38716.0973"
"20200916","01","11","    34780","JP3048380004","109000.0000","110500.0000","108700.0000","109700.0000","109800.0000","110100.0000","107900.0000","108500.0000","109000.0000","110500.0000","107900.0000","108500.0000"," ","0.0000","0.0000","2328","254403200","109279.7251"
"20200916","01","11","    34800","JP3386630002","3020.0000","3065.0000","3005.0000","3040.0000","3025.0000","3040.0000","3000.0000","3005.0000","3020.0000","3065.0000","3000.0000","3005.0000"," ","0.0000","0.0000","36300","109681000","3021.5152"
"20200916","01","11","    34810","JP3048480002","431000.0000","434000.0000","427500.0000","433500.0000","433000.0000","436500.0000","432000.0000","436000.0000","431000.0000","436500.0000","427500.0000","436000.0000"," ","0.0000","0.0000","1450","628851000","433690.3448"
"20200916","01","11","    34840","JP3547690002","779.0000","788.0000","761.0000","780.0000","778.0000","780.0000","758.0000","770.0000","779.0000","788.0000","758.0000","770.0000"," ","0.0000","0.0000","132600","102326100","771.6900"
"20200916","01","11","    34860","JP3274380009","640.0000","649.0000","640.0000","649.0000","648.0000","649.0000","643.0000","649.0000","640.0000","649.0000","640.0000","649.0000"," ","0.0000","0.0000","18200","11763600","646.3516"
"20200916","01","11","    34870","JP3048680007","147600.0000","149600.0000","147600.0000","148700.0000","148500.0000","149900.0000","147700.0000","149800.0000","147600.0000","149900.0000","147600.0000","149800.0000"," ","0.0000","0.0000","2067","308011700","149013.8849"
"20200916","01","11","    34880","JP3048690006","87100.0000","87400.0000","86500.0000","87400.0000","87400.0000","88100.0000","87300.0000","87600.0000","87100.0000","88100.0000","86500.0000","87600.0000"," ","0.0000","0.0000","1274","111245400","87319.7802"
"20200916","01","11","    34920","JP3048750008","83700.0000","84500.0000","83600.0000","84400.0000","84500.0000","85600.0000","84400.0000","85400.0000","83700.0000","85600.0000","83600.0000","85400.0000"," ","0.0000","0.0000","3336","282887400","84798.3813"
"20200916","01","11","    34930","JP3048770006","137300.0000","140400.0000","136500.0000","140000.0000","139700.0000","142300.0000","139700.0000","142300.0000","137300.0000","142300.0000","136500.0000","142300.0000"," ","0.0000","0.0000","1995","280474700","140588.8221"
"20200916","01","11","    35010","JP3410200004","1851.0000","1899.0000","1851.0000","1890.0000","1889.0000","1900.0000","1882.0000","1893.0000","1851.0000","1900.0000","1851.0000","1893.0000"," ","0.0000","0.0000","6100","11478500","1881.7213"
"20200916","01","11","    35120","JP3749000000","469.0000","470.0000","469.0000","469.0000","470.0000","470.0000","468.0000","470.0000","469.0000","470.0000","468.0000","470.0000"," ","0.0000","0.0000","8700","4085100","469.5517"
