"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    35130","JP3141200000","1298.0000","1317.0000","1296.0000","1317.0000","1312.0000","1312.0000","1309.0000","1309.0000","1298.0000","1317.0000","1296.0000","1309.0000"," ","0.0000","0.0000","1300","1697500","1305.7692"
"20200916","01","11","    35210","JP3755800004","97.0000","97.0000","96.0000","97.0000","97.0000","97.0000","95.0000","96.0000","97.0000","97.0000","95.0000","96.0000"," ","0.0000","0.0000","168400","16243600","96.4584"
"20200916","01","11","    35240","JP3683600005","1512.0000","1548.0000","1474.0000","1500.0000","1509.0000","1512.0000","1500.0000","1510.0000","1512.0000","1548.0000","1474.0000","1510.0000"," ","0.0000","0.0000","37000","55969600","1512.6919"
"20200916","01","11","    35260","JP3118400005","915.0000","915.0000","901.0000","907.0000","913.0000","913.0000","900.0000","903.0000","915.0000","915.0000","900.0000","903.0000"," ","0.0000","0.0000","4900","4430600","904.2041"
"20200916","01","11","    35290","JP3120200005","542.0000","542.0000","530.0000","533.0000","539.0000","539.0000","535.0000","539.0000","542.0000","542.0000","530.0000","539.0000"," ","0.0000","0.0000","35700","19161900","536.7479"
"20200916","01","11","    35380","JP3154270007","559.0000","565.0000","554.0000","560.0000","561.0000","562.0000","556.0000","561.0000","559.0000","565.0000","554.0000","561.0000"," ","0.0000","0.0000","31000","17337200","559.2645"
"20200916","01","11","    35390","JP3389690003","3120.0000","3195.0000","3120.0000","3135.0000","3135.0000","3165.0000","3135.0000","3155.0000","3120.0000","3195.0000","3120.0000","3155.0000"," ","0.0000","0.0000","76400","240865500","3152.6898"
"20200916","01","11","    35430","JP3305580007","1879.0000","1901.0000","1878.0000","1894.0000","1894.0000","1895.0000","1883.0000","1887.0000","1879.0000","1901.0000","1878.0000","1887.0000"," ","0.0000","0.0000","146500","276868700","1889.8887"
"20200916","01","11","    35440","JP3319750000","2024.0000","2050.0000","1996.0000","2048.0000","2050.0000","2070.0000","2008.0000","2069.0000","2024.0000","2070.0000","1996.0000","2069.0000"," ","0.0000","0.0000","10100","20674700","2047.0000"
"20200916","01","11","    35460","JP3500050004","1479.0000","1548.0000","1470.0000","1525.0000","1519.0000","1521.0000","1481.0000","1495.0000","1479.0000","1548.0000","1470.0000","1495.0000"," ","0.0000","0.0000","166400","250780400","1507.0938"
"20200916","01","11","    35470","JP3266180003","1785.0000","1803.0000","1767.0000","1774.0000","1774.0000","1779.0000","1763.0000","1773.0000","1785.0000","1803.0000","1763.0000","1773.0000"," ","0.0000","0.0000","93600","166587100","1779.7767"
"20200916","01","11","    35480","JP3778450001","623.0000","626.0000","615.0000","622.0000","625.0000","628.0000","623.0000","628.0000","623.0000","628.0000","615.0000","628.0000"," ","0.0000","0.0000","37600","23472400","624.2660"
"20200916","01","11","    35490","JP3266190002","9250.0000","9430.0000","9210.0000","9420.0000","9410.0000","9500.0000","9370.0000","9490.0000","9250.0000","9500.0000","9210.0000","9490.0000"," ","0.0000","0.0000","149900","1408808000","9398.3189"
"20200916","01","11","    35510","JP3493000008","795.0000","804.0000","794.0000","804.0000","808.0000","810.0000","805.0000","810.0000","795.0000","810.0000","794.0000","810.0000"," ","0.0000","0.0000","3700","2976600","804.4865"
"20200916","01","11","    35530","JP3256400007","637.0000","637.0000","628.0000","628.0000","628.0000","630.0000","626.0000","629.0000","637.0000","637.0000","626.0000","629.0000"," ","0.0000","0.0000","6800","4283400","629.9118"
"20200916","01","11","    35590","JP3801640008","991.0000","991.0000","968.0000","977.0000","977.0000","987.0000","966.0000","970.0000","991.0000","991.0000","966.0000","970.0000"," ","0.0000","0.0000","38500","37736300","980.1636"
"20200916","01","11","    35610","JP3507780009","702.0000","717.0000","698.0000","715.0000","717.0000","720.0000","714.0000","720.0000","702.0000","720.0000","698.0000","720.0000"," ","0.0000","0.0000","59300","42295700","713.2496"
"20200916","01","11","    35630","JP3397150008","2621.0000","2682.0000","2603.0000","2675.0000","2671.0000","2684.0000","2666.0000","2679.0000","2621.0000","2684.0000","2603.0000","2679.0000"," ","0.0000","0.0000","795800","2119863200","2663.8140"
"20200916","01","11","    35640","JP3970100008","2592.0000","2595.0000","2591.0000","2591.0000","2591.0000","2592.0000","2590.0000","2591.0000","2592.0000","2595.0000","2590.0000","2591.0000"," ","0.0000","0.0000","15400","39908500","2591.4610"
"20200916","01","11","    35650","JP3120110006","1998.0000","2056.0000","1998.0000","2030.0000","2035.0000","2060.0000","2027.0000","2037.0000","1998.0000","2060.0000","1998.0000","2037.0000"," ","0.0000","0.0000","398800","812115500","2036.3979"
"20200916","01","11","    35690","JP3413800008","1539.0000","1549.0000","1530.0000","1539.0000","1544.0000","1546.0000","1528.0000","1538.0000","1539.0000","1549.0000","1528.0000","1538.0000"," ","0.0000","0.0000","161700","248590800","1537.3581"
"20200916","01","11","    35710","JP3434600007","958.0000","960.0000","958.0000","959.0000","959.0000","961.0000","958.0000","961.0000","958.0000","961.0000","958.0000","961.0000"," ","0.0000","0.0000","3500","3360200","960.0571"
"20200916","01","11","    35770","JP3564600009","1139.0000","1139.0000","1127.0000","1134.0000","1139.0000","1140.0000","1131.0000","1140.0000","1139.0000","1140.0000","1127.0000","1140.0000"," ","0.0000","0.0000","3800","4308600","1133.8421"
"20200916","01","11","    35800","JP3304600004","873.0000","907.0000","860.0000","907.0000","907.0000","914.0000","882.0000","894.0000","873.0000","914.0000","860.0000","894.0000"," ","0.0000","0.0000","83100","74115000","891.8773"
"20200916","01","11","    35910","JP3992400006","1955.0000","1963.0000","1942.0000","1945.0000","1951.0000","1951.0000","1932.0000","1938.0000","1955.0000","1963.0000","1932.0000","1938.0000"," ","0.0000","0.0000","107300","208689900","1944.9199"
"20200916","01","11","    35930","JP3840800001","3600.0000","3645.0000","3595.0000","3640.0000","3630.0000","3645.0000","3625.0000","3630.0000","3600.0000","3645.0000","3595.0000","3630.0000"," ","0.0000","0.0000","63700","230977500","3626.0204"
"20200916","01","11","    36070","JP3267800005","314.0000","316.0000","313.0000","313.0000","311.0000","313.0000","311.0000","312.0000","314.0000","316.0000","311.0000","312.0000"," ","0.0000","0.0000","7000","2187300","312.4714"
"20200916","01","11","    36080","JP3538690003","329.0000","329.0000","323.0000","329.0000","329.0000","329.0000","325.0000","327.0000","329.0000","329.0000","323.0000","327.0000"," ","0.0000","0.0000","128600","42015000","326.7107"
"20200916","01","11","    36110","JP3863900001","2119.0000","2150.0000","2119.0000","2138.0000","2146.0000","2157.0000","2126.0000","2148.0000","2119.0000","2157.0000","2119.0000","2148.0000"," ","0.0000","0.0000","10700","22887900","2139.0561"
"20200916","01","11","    36120","JP3990210001","1449.0000","1474.0000","1437.0000","1466.0000","1470.0000","1479.0000","1463.0000","1470.0000","1449.0000","1479.0000","1437.0000","1470.0000"," ","0.0000","0.0000","162900","238544100","1464.3591"
"20200916","01","11","    36260","JP3104890003","2055.0000","2084.0000","2055.0000","2082.0000","2085.0000","2091.0000","2077.0000","2085.0000","2055.0000","2091.0000","2055.0000","2085.0000"," ","0.0000","0.0000","954400","1983834000","2078.6190"
"20200916","01","11","    36270","JP3832370005","690.0000","704.0000","681.0000","700.0000","700.0000","703.0000","694.0000","703.0000","690.0000","704.0000","681.0000","703.0000"," ","0.0000","0.0000","83600","58364000","698.1340"
"20200916","01","11","    36300","JP3551420007","3640.0000","3650.0000","3575.0000","3630.0000","3630.0000","3665.0000","3610.0000","3665.0000","3640.0000","3665.0000","3575.0000","3665.0000"," ","0.0000","0.0000","65200","236675500","3629.9923"
"20200916","01","11","    36320","JP3274070006","468.0000","479.0000","467.0000","479.0000","479.0000","479.0000","473.0000","474.0000","468.0000","479.0000","467.0000","474.0000"," ","0.0000","0.0000","646900","307041100","474.6346"
"20200916","01","11","    36350","JP3283460008","4455.0000","4605.0000","4420.0000","4595.0000","4615.0000","4680.0000","4605.0000","4680.0000","4455.0000","4680.0000","4420.0000","4680.0000"," ","0.0000","0.0000","563600","2593490500","4601.6510"
"20200916","01","11","    36360","JP3902200009","4140.0000","4280.0000","4140.0000","4225.0000","4210.0000","4255.0000","4170.0000","4255.0000","4140.0000","4280.0000","4140.0000","4255.0000"," ","0.0000","0.0000","47700","201060000","4215.0943"
"20200916","01","11","    36390","JP3855700005","571.0000","579.0000","551.0000","559.0000","559.0000","563.0000","550.0000","562.0000","571.0000","579.0000","550.0000","562.0000"," ","0.0000","0.0000","1480000","831309300","561.6955"
"20200916","01","11","    36400","JP3551410008","2378.0000","2378.0000","2335.0000","2345.0000","2345.0000","2348.0000","2333.0000","2348.0000","2378.0000","2378.0000","2333.0000","2348.0000"," ","0.0000","0.0000","20400","48139000","2359.7549"
"20200916","01","11","    36480","JP3160460006","859.0000","863.0000","854.0000","863.0000","863.0000","877.0000","863.0000","877.0000","859.0000","877.0000","854.0000","877.0000"," ","0.0000","0.0000","18800","16300400","867.0426"
"20200916","01","11","    36490","JP3801450002","1279.0000","1340.0000","1279.0000","1333.0000","1329.0000","1335.0000","1316.0000","1334.0000","1279.0000","1340.0000","1279.0000","1334.0000"," ","0.0000","0.0000","171800","227375500","1323.4895"
"20200916","01","11","    36550","JP3831460005","4135.0000","4400.0000","4120.0000","4375.0000","4380.0000","4390.0000","4320.0000","4325.0000","4135.0000","4400.0000","4120.0000","4325.0000"," ","0.0000","0.0000","195900","845671000","4316.8504"
"20200916","01","11","    36560","JP3268870007","928.0000","962.0000","920.0000","946.0000","945.0000","945.0000","932.0000","937.0000","928.0000","962.0000","920.0000","937.0000"," ","0.0000","0.0000","978200","924687100","945.2945"
"20200916","01","11","    36570","JP3855950006","962.0000","985.0000","962.0000","968.0000","966.0000","969.0000","955.0000","958.0000","962.0000","985.0000","955.0000","958.0000"," ","0.0000","0.0000","144100","139578200","968.6204"
"20200916","01","11","    36580","JP3130820008","3265.0000","3300.0000","3175.0000","3210.0000","3210.0000","3225.0000","3170.0000","3200.0000","3265.0000","3300.0000","3170.0000","3200.0000"," ","0.0000","0.0000","143400","461603500","3218.9923"
"20200916","01","11","    36590","JP3758190007","2594.0000","2669.0000","2587.0000","2653.0000","2652.0000","2689.0000","2651.0000","2685.0000","2594.0000","2689.0000","2587.0000","2685.0000"," ","0.0000","0.0000","1587100","4226817200","2663.2331"
"20200916","01","11","    36600","JP3102320003","317.0000","328.0000","317.0000","321.0000","320.0000","321.0000","317.0000","318.0000","317.0000","328.0000","317.0000","318.0000"," ","0.0000","0.0000","1365500","438058400","320.8044"
"20200916","01","11","    36610","JP3167310006","3240.0000","3345.0000","3230.0000","3260.0000","3280.0000","3320.0000","3270.0000","3305.0000","3240.0000","3345.0000","3230.0000","3305.0000"," ","0.0000","0.0000","303600","998090000","3287.5165"
"20200916","01","11","    36620","JP3160890004","926.0000","926.0000","886.0000","905.0000","902.0000","908.0000","868.0000","868.0000","926.0000","926.0000","868.0000","868.0000"," ","0.0000","0.0000","424200","377234600","889.2848"
"20200916","01","11","    36650","JP3164590006","1629.0000","1708.0000","1621.0000","1687.0000","1688.0000","1708.0000","1658.0000","1708.0000","1629.0000","1708.0000","1621.0000","1708.0000"," ","0.0000","0.0000","1094200","1837971100","1679.7396"
"20200916","01","11","    36660","JP3545230009","945.0000","998.0000","918.0000","974.0000","975.0000","976.0000","934.0000","939.0000","945.0000","998.0000","918.0000","939.0000"," ","0.0000","0.0000","1419400","1359289400","957.6507"
"20200916","01","11","    36670","JP3164580007","666.0000","676.0000","660.0000","668.0000","670.0000","677.0000","669.0000","674.0000","666.0000","677.0000","660.0000","674.0000"," ","0.0000","0.0000","710900","476983200","670.9568"
"20200916","01","11","    36680","JP3305960001","939.0000","951.0000","936.0000","944.0000","944.0000","962.0000","941.0000","962.0000","939.0000","962.0000","936.0000","962.0000"," ","0.0000","0.0000","896300","850187100","948.5519"
"20200916","01","11","    36720","JP3201800004","556.0000","580.0000","546.0000","578.0000","575.0000","577.0000","561.0000","564.0000","556.0000","580.0000","546.0000","564.0000"," ","0.0000","0.0000","840400","471800900","561.4004"
"20200916","01","11","    36730","JP3831490002","520.0000","524.0000","519.0000","524.0000","525.0000","526.0000","521.0000","524.0000","520.0000","526.0000","519.0000","524.0000"," ","0.0000","0.0000","335100","175151500","522.6843"
"20200916","01","11","    36750","JP3272760004","350.0000","355.0000","349.0000","354.0000","354.0000","358.0000","351.0000","354.0000","350.0000","358.0000","349.0000","354.0000"," ","0.0000","0.0000","62900","22215100","353.1812"
"20200916","01","11","    36760","JP3765110006","1104.0000","1140.0000","1099.0000","1110.0000","1110.0000","1114.0000","1103.0000","1108.0000","1104.0000","1140.0000","1099.0000","1108.0000"," ","0.0000","0.0000","173800","194472800","1118.9459"
"20200916","01","11","    36770","JP3350940007","1327.0000","1339.0000","1307.0000","1312.0000","1315.0000","1322.0000","1307.0000","1314.0000","1327.0000","1339.0000","1307.0000","1314.0000"," ","0.0000","0.0000","297900","392258400","1316.7452"
"20200916","01","11","    36780","JP3921230003","7130.0000","7200.0000","6990.0000","7000.0000","7000.0000","7130.0000","6980.0000","7130.0000","7130.0000","7200.0000","6980.0000","7130.0000"," ","0.0000","0.0000","131300","927227000","7061.8964"
"20200916","01","11","    36790","JP3386490001","352.0000","359.0000","351.0000","359.0000","359.0000","360.0000","355.0000","357.0000","352.0000","360.0000","351.0000","357.0000"," ","0.0000","0.0000","757100","269928800","356.5299"
"20200916","01","11","    36810","JP3829750003","1616.0000","1635.0000","1570.0000","1630.0000","1637.0000","1662.0000","1626.0000","1635.0000","1616.0000","1662.0000","1570.0000","1635.0000"," ","0.0000","0.0000","1831900","2978644500","1625.9864"
"20200916","01","11","    36820","JP3168300006","851.0000","867.0000","851.0000","861.0000","862.0000","868.0000","859.0000","868.0000","851.0000","868.0000","851.0000","868.0000"," ","0.0000","0.0000","29500","25385300","860.5186"
"20200916","01","11","    36830","JP3311540003","2222.0000","2224.0000","2114.0000","2151.0000","2166.0000","2218.0000","2148.0000","2196.0000","2222.0000","2224.0000","2114.0000","2196.0000"," ","0.0000","0.0000","173300","377044200","2175.6734"
"20200916","01","11","    36860","JP3548760002","456.0000","467.0000","454.0000","458.0000","455.0000","458.0000","452.0000","453.0000","456.0000","467.0000","452.0000","453.0000"," ","0.0000","0.0000","436800","200131700","458.1770"
"20200916","01","11","    36870","JP3802950000","1047.0000","1059.0000","1043.0000","1054.0000","1055.0000","1065.0000","1054.0000","1065.0000","1047.0000","1065.0000","1043.0000","1065.0000"," ","0.0000","0.0000","130900","138200000","1055.7678"
"20200916","01","11","    36880","JP3855650002","1202.0000","1272.0000","1200.0000","1259.0000","1260.0000","1274.0000","1235.0000","1249.0000","1202.0000","1274.0000","1200.0000","1249.0000"," ","0.0000","0.0000","219100","273785000","1249.5892"
"20200916","01","11","    36940","JP3197690005","3090.0000","3155.0000","3075.0000","3150.0000","3150.0000","3185.0000","3140.0000","3180.0000","3090.0000","3185.0000","3075.0000","3180.0000"," ","0.0000","0.0000","443400","1392139500","3139.6922"
"20200916","01","11","    36960","JP3423570005","2200.0000","2235.0000","2142.0000","2156.0000","2163.0000","2193.0000","2148.0000","2166.0000","2200.0000","2235.0000","2142.0000","2166.0000"," ","0.0000","0.0000","574800","1256119900","2185.3165"
"20200916","01","11","    36970","JP3355400007","12510.0000","13030.0000","12510.0000","13000.0000","13060.0000","13230.0000","13050.0000","13220.0000","12510.0000","13230.0000","12510.0000","13220.0000"," ","0.0000","0.0000","217700","2834213000","13018.8930"
"20200916","01","11","    37080","JP3624900001","4595.0000","4595.0000","4550.0000","4580.0000","4580.0000","4625.0000","4560.0000","4595.0000","4595.0000","4625.0000","4550.0000","4595.0000"," ","0.0000","0.0000","11700","53662500","4586.5385"
"20200916","01","11","    37380","JP3893700009","2068.0000","2080.0000","2034.0000","2047.0000","2045.0000","2046.0000","2030.0000","2039.0000","2068.0000","2080.0000","2030.0000","2039.0000"," ","0.0000","0.0000","73600","150630200","2046.6060"
"20200916","01","11","    37410","JP3422190003","3130.0000","3180.0000","3130.0000","3165.0000","3165.0000","3185.0000","3165.0000","3185.0000","3130.0000","3185.0000","3130.0000","3185.0000"," ","0.0000","0.0000","7400","23453500","3169.3919"
"20200916","01","11","    37510","JP3385840008","299.0000","317.0000","299.0000","314.0000","314.0000","322.0000","308.0000","321.0000","299.0000","322.0000","299.0000","321.0000"," ","0.0000","0.0000","405300","126995800","313.3378"
"20200916","01","11","    37620","JP3545130001","2080.0000","2144.0000","2080.0000","2124.0000","2124.0000","2141.0000","2118.0000","2136.0000","2080.0000","2144.0000","2080.0000","2136.0000"," ","0.0000","0.0000","399300","848622000","2125.2742"
"20200916","01","11","    37630","JP3833730009","1545.0000","1550.0000","1525.0000","1525.0000","1545.0000","1545.0000","1526.0000","1545.0000","1545.0000","1550.0000","1525.0000","1545.0000"," ","0.0000","0.0000","12500","19233700","1538.6960"
"20200916","01","11","    37650","JP3235900002","2317.0000","2343.0000","2290.0000","2328.0000","2324.0000","2329.0000","2304.0000","2312.0000","2317.0000","2343.0000","2290.0000","2312.0000"," ","0.0000","0.0000","825500","1914218400","2318.8594"
"20200916","01","11","    37690","JP3385890003","10670.0000","10800.0000","10620.0000","10720.0000","10750.0000","10790.0000","10680.0000","10790.0000","10670.0000","10800.0000","10620.0000","10790.0000"," ","0.0000","0.0000","228100","2448179000","10732.9198"
"20200916","01","11","    37700","JP3345770006","445.0000","456.0000","438.0000","450.0000","450.0000","453.0000","446.0000","453.0000","445.0000","456.0000","438.0000","453.0000"," ","0.0000","0.0000","55200","24764000","448.6232"
"20200916","01","11","    37710","JP3351070002","1804.0000","1818.0000","1797.0000","1809.0000","1803.0000","1815.0000","1792.0000","1805.0000","1804.0000","1818.0000","1792.0000","1805.0000"," ","0.0000","0.0000","25600","46213900","1805.2305"
"20200916","01","11","    37740","JP3152820001","4265.0000","4355.0000","4260.0000","4330.0000","4350.0000","4395.0000","4335.0000","4380.0000","4265.0000","4395.0000","4260.0000","4380.0000"," ","0.0000","0.0000","188400","817113500","4337.1205"
"20200916","01","11","    37780","JP3317300006","787.0000","815.0000","765.0000","785.0000","783.0000","787.0000","754.0000","772.0000","787.0000","815.0000","754.0000","772.0000"," ","0.0000","0.0000","1537300","1203058300","782.5787"
"20200916","01","11","    37840","JP3159980006","1268.0000","1283.0000","1260.0000","1265.0000","1265.0000","1270.0000","1256.0000","1270.0000","1268.0000","1283.0000","1256.0000","1270.0000"," ","0.0000","0.0000","30000","38107500","1270.2500"
"20200916","01","11","    37880","JP3386040004","8680.0000","8850.0000","8630.0000","8840.0000","8830.0000","8950.0000","8800.0000","8890.0000","8680.0000","8950.0000","8630.0000","8890.0000"," ","0.0000","0.0000","307700","2711903000","8813.4644"
"20200916","01","11","    38170","JP3161450006","2348.0000","2373.0000","2338.0000","2348.0000","2348.0000","2365.0000","2329.0000","2365.0000","2348.0000","2373.0000","2329.0000","2365.0000"," ","0.0000","0.0000","32100","75441400","2350.1994"
"20200916","01","11","    38260","JP3350930008","740.0000","747.0000","740.0000","744.0000","744.0000","756.0000","744.0000","755.0000","740.0000","756.0000","740.0000","755.0000"," ","0.0000","0.0000","83400","62339800","747.4796"
"20200916","01","11","    38340","JP3115800009","930.0000","944.0000","927.0000","941.0000","942.0000","964.0000","942.0000","961.0000","930.0000","964.0000","927.0000","961.0000"," ","0.0000","0.0000","316700","300554500","949.0196"
"20200916","01","11","    38350","JP3130790003","1329.0000","1349.0000","1305.0000","1345.0000","1345.0000","1352.0000","1325.0000","1331.0000","1329.0000","1352.0000","1305.0000","1331.0000"," ","0.0000","0.0000","408500","544950300","1334.0277"
"20200916","01","11","    38360","JP3548680002","1002.0000","1023.0000","1002.0000","1020.0000","1015.0000","1022.0000","1012.0000","1018.0000","1002.0000","1023.0000","1002.0000","1018.0000"," ","0.0000","0.0000","57300","58251700","1016.6091"
"20200916","01","11","    38370","JP3122030004","2477.0000","2510.0000","2476.0000","2486.0000","2499.0000","2515.0000","2492.0000","2515.0000","2477.0000","2515.0000","2476.0000","2515.0000"," ","0.0000","0.0000","23000","57536300","2501.5783"
"20200916","01","11","    38430","JP3826720009","979.0000","1026.0000","972.0000","1010.0000","1008.0000","1029.0000","1005.0000","1015.0000","979.0000","1029.0000","972.0000","1015.0000"," ","0.0000","0.0000","1008200","1016028700","1007.7650"
"20200916","01","11","    38440","JP3305560009","2620.0000","2654.0000","2604.0000","2645.0000","2640.0000","2652.0000","2620.0000","2636.0000","2620.0000","2654.0000","2604.0000","2636.0000"," ","0.0000","0.0000","154700","407628500","2634.9612"
"20200916","01","11","    38520","JP3311510006","1866.0000","1898.0000","1860.0000","1895.0000","1895.0000","1903.0000","1885.0000","1900.0000","1866.0000","1903.0000","1860.0000","1900.0000"," ","0.0000","0.0000","18300","34607500","1891.1202"
"20200916","01","11","    38530","JP3153470004","736.0000","753.0000","726.0000","746.0000","746.0000","751.0000","738.0000","742.0000","736.0000","753.0000","726.0000","742.0000"," ","0.0000","0.0000","344000","255353400","742.3064"
"20200916","01","11","    38540","JP3105180008","1411.0000","1435.0000","1381.0000","1388.0000","1392.0000","1412.0000","1384.0000","1411.0000","1411.0000","1435.0000","1381.0000","1411.0000"," ","0.0000","0.0000","266200","373189000","1401.9121"
"20200916","01","11","    38610","JP3174410005","493.0000","498.0000","489.0000","496.0000","495.0000","497.0000","493.0000","494.0000","493.0000","498.0000","489.0000","494.0000"," ","0.0000","0.0000","2269000","1121918000","494.4548"
"20200916","01","11","    38630","JP3721600009","1329.0000","1333.0000","1321.0000","1331.0000","1335.0000","1335.0000","1330.0000","1333.0000","1329.0000","1335.0000","1321.0000","1333.0000"," ","0.0000","0.0000","288000","382855500","1329.3594"
"20200916","01","11","    38640","JP3901200000","360.0000","364.0000","360.0000","363.0000","361.0000","367.0000","361.0000","365.0000","360.0000","367.0000","360.0000","365.0000"," ","0.0000","0.0000","36900","13417200","363.6098"
"20200916","01","11","    38650","JP3841800000","377.0000","377.0000","370.0000","371.0000","371.0000","372.0000","368.0000","371.0000","377.0000","377.0000","368.0000","371.0000"," ","0.0000","0.0000","505000","187661300","371.6065"
"20200916","01","11","    38770","JP3513400006","1503.0000","1504.0000","1476.0000","1498.0000","1505.0000","1517.0000","1496.0000","1517.0000","1503.0000","1517.0000","1476.0000","1517.0000"," ","0.0000","0.0000","7900","11887400","1504.7342"
"20200916","01","11","    38780","JP3631000001","949.0000","959.0000","890.0000","913.0000","938.0000","944.0000","928.0000","944.0000","949.0000","959.0000","890.0000","944.0000"," ","0.0000","0.0000","14400","13316100","924.7292"
"20200916","01","11","    38800","JP3440400004","1388.0000","1390.0000","1375.0000","1379.0000","1381.0000","1384.0000","1377.0000","1380.0000","1388.0000","1390.0000","1375.0000","1380.0000"," ","0.0000","0.0000","376700","520276000","1381.1415"
"20200916","01","11","    38960","JP3127000002","473.0000","478.0000","473.0000","476.0000","478.0000","480.0000","476.0000","476.0000","473.0000","480.0000","473.0000","476.0000"," ","0.0000","0.0000","4200","2001500","476.5476"
"20200916","01","11","    39010","JP3860210008","2165.0000","2246.0000","2165.0000","2240.0000","2228.0000","2255.0000","2225.0000","2228.0000","2165.0000","2255.0000","2165.0000","2228.0000"," ","0.0000","0.0000","58100","129477800","2228.5336"
"20200916","01","11","    39020","JP3921250001","1912.0000","1956.0000","1905.0000","1956.0000","1960.0000","1980.0000","1945.0000","1955.0000","1912.0000","1980.0000","1905.0000","1955.0000"," ","0.0000","0.0000","1534100","2986907500","1947.0096"
"20200916","01","11","    39030","JP3273810006","1098.0000","1109.0000","1083.0000","1094.0000","1098.0000","1098.0000","1087.0000","1094.0000","1098.0000","1109.0000","1083.0000","1094.0000"," ","0.0000","0.0000","808400","884902300","1094.6342"
"20200916","01","11","    39090","JP3360120004","1225.0000","1245.0000","1152.0000","1183.0000","1189.0000","1189.0000","1125.0000","1134.0000","1225.0000","1245.0000","1125.0000","1134.0000"," ","0.0000","0.0000","1681600","1997498100","1187.8557"
"20200916","01","11","    39120","JP3922980002","1265.0000","1318.0000","1257.0000","1300.0000","1298.0000","1300.0000","1275.0000","1293.0000","1265.0000","1318.0000","1257.0000","1293.0000"," ","0.0000","0.0000","175400","226114500","1289.1363"
"20200916","01","11","    39150","JP3546300009","4485.0000","4560.0000","4390.0000","4530.0000","4575.0000","4595.0000","4500.0000","4570.0000","4485.0000","4595.0000","4390.0000","4570.0000"," ","0.0000","0.0000","442600","2000158500","4519.1109"
"20200916","01","11","    39160","JP3549060006","1348.0000","1366.0000","1337.0000","1358.0000","1362.0000","1362.0000","1335.0000","1343.0000","1348.0000","1366.0000","1335.0000","1343.0000"," ","0.0000","0.0000","258700","348997900","1349.0448"
"20200916","01","11","    39180","JP3801470000","1250.0000","1287.0000","1249.0000","1267.0000","1269.0000","1280.0000","1254.0000","1279.0000","1250.0000","1287.0000","1249.0000","1279.0000"," ","0.0000","0.0000","81400","103348400","1269.6364"
"20200916","01","11","    39190","JP3780550004","1768.0000","1780.0000","1751.0000","1759.0000","1758.0000","1766.0000","1740.0000","1760.0000","1768.0000","1780.0000","1740.0000","1760.0000"," ","0.0000","0.0000","105900","186723900","1763.2096"
"20200916","01","11","    39200","JP3104940006","1020.0000","1044.0000","1019.0000","1030.0000","1036.0000","1046.0000","1031.0000","1046.0000","1020.0000","1046.0000","1019.0000","1046.0000"," ","0.0000","0.0000","40000","41380700","1034.5175"
"20200916","01","11","    39210","JP3758230001","2350.0000","2353.0000","2270.0000","2308.0000","2300.0000","2311.0000","2274.0000","2291.0000","2350.0000","2353.0000","2270.0000","2291.0000"," ","0.0000","0.0000","138700","319015600","2300.0404"
"20200916","01","11","    39220","JP3801050000","2490.0000","2537.0000","2407.0000","2413.0000","2428.0000","2465.0000","2411.0000","2457.0000","2490.0000","2537.0000","2407.0000","2457.0000"," ","0.0000","0.0000","183600","449934400","2450.6231"
"20200916","01","11","    39240","JP3968840003","1033.0000","1036.0000","1030.0000","1030.0000","1036.0000","1038.0000","1033.0000","1035.0000","1033.0000","1038.0000","1030.0000","1035.0000"," ","0.0000","0.0000","4600","4756000","1033.9130"
