"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    39250","JP3505980007","4720.0000","4770.0000","4675.0000","4770.0000","4765.0000","4800.0000","4750.0000","4780.0000","4720.0000","4800.0000","4675.0000","4780.0000"," ","0.0000","0.0000","72600","344394500","4743.7259"
"20200916","01","11","    39260","JP3173560008","1395.0000","1453.0000","1388.0000","1447.0000","1450.0000","1455.0000","1417.0000","1438.0000","1395.0000","1455.0000","1388.0000","1438.0000"," ","0.0000","0.0000","362100","519146300","1433.7097"
"20200916","01","11","    39280","JP3860330004","1300.0000","1323.0000","1286.0000","1299.0000","1307.0000","1310.0000","1293.0000","1302.0000","1300.0000","1323.0000","1286.0000","1302.0000"," ","0.0000","0.0000","246900","321811100","1303.4066"
"20200916","01","11","    39320","JP3107000006","4340.0000","4410.0000","4250.0000","4390.0000","4390.0000","4485.0000","4390.0000","4420.0000","4340.0000","4485.0000","4250.0000","4420.0000"," ","0.0000","0.0000","214700","945902500","4405.6940"
"20200916","01","11","    39340","JP3835680004","1948.0000","2039.0000","1948.0000","2005.0000","1986.0000","2000.0000","1920.0000","1946.0000","1948.0000","2039.0000","1920.0000","1946.0000"," ","0.0000","0.0000","135500","268664200","1982.7616"
"20200916","01","11","    39370","JP3160910000","1967.0000","2041.0000","1952.0000","2039.0000","2040.0000","2069.0000","2029.0000","2069.0000","1967.0000","2069.0000","1952.0000","2069.0000"," ","0.0000","0.0000","205400","416922400","2029.8072"
"20200916","01","11","    39380","JP3966750006","5380.0000","5380.0000","5370.0000","5380.0000","5380.0000","5380.0000","5370.0000","5370.0000","5380.0000","5380.0000","5370.0000","5370.0000"," ","0.0000","0.0000","148800","799271000","5371.4449"
"20200916","01","11","    39390","JP3215100003","786.0000","798.0000","783.0000","790.0000","791.0000","800.0000","785.0000","796.0000","786.0000","800.0000","783.0000","796.0000"," ","0.0000","0.0000","331700","263155300","793.3533"
"20200916","01","11","    39400","JP3762500001","414.0000","424.0000","409.0000","420.0000","420.0000","421.0000","408.0000","413.0000","414.0000","424.0000","408.0000","413.0000"," ","0.0000","0.0000","299600","124849200","416.7196"
"20200916","01","11","    39410","JP3981400009","799.0000","801.0000","792.0000","797.0000","796.0000","800.0000","796.0000","797.0000","799.0000","801.0000","792.0000","797.0000"," ","0.0000","0.0000","876600","698840100","797.2166"
"20200916","01","11","    39460","JP3554000004","1693.0000","1715.0000","1684.0000","1703.0000","1704.0000","1712.0000","1694.0000","1701.0000","1693.0000","1715.0000","1684.0000","1701.0000"," ","0.0000","0.0000","11200","19064200","1702.1607"
"20200916","01","11","    39500","JP3345900009","3100.0000","3120.0000","3075.0000","3105.0000","3105.0000","3115.0000","3070.0000","3090.0000","3100.0000","3120.0000","3070.0000","3090.0000"," ","0.0000","0.0000","30900","95700000","3097.0874"
"20200916","01","11","    39620","JP3507750002","9520.0000","10030.0000","9500.0000","9970.0000","10050.0000","10490.0000","10040.0000","10390.0000","9520.0000","10490.0000","9500.0000","10390.0000"," ","0.0000","0.0000","3046300","30671543000","10068.4578"
"20200916","01","11","    39630","JP3372300008","366.0000","377.0000","363.0000","367.0000","366.0000","367.0000","363.0000","365.0000","366.0000","377.0000","363.0000","365.0000"," ","0.0000","0.0000","173800","64087600","368.7434"
"20200916","01","11","    39640","JP3172060000","1290.0000","1297.0000","1282.0000","1292.0000","1292.0000","1299.0000","1277.0000","1290.0000","1290.0000","1299.0000","1277.0000","1290.0000"," ","0.0000","0.0000","13200","17034200","1290.4697"
"20200916","01","11","    39680","JP3421350004","1295.0000","1358.0000","1289.0000","1320.0000","1327.0000","1338.0000","1303.0000","1314.0000","1295.0000","1358.0000","1289.0000","1314.0000"," ","0.0000","0.0000","206200","274023300","1328.9200"
"20200916","01","11","    39690","JP3160930008","2125.0000","2170.0000","2109.0000","2156.0000","2160.0000","2166.0000","2140.0000","2152.0000","2125.0000","2170.0000","2109.0000","2152.0000"," ","0.0000","0.0000","51000","109666800","2150.3294"
"20200916","01","11","    39750","JP3105330009","422.0000","427.0000","421.0000","425.0000","425.0000","427.0000","424.0000","425.0000","422.0000","427.0000","421.0000","425.0000"," ","0.0000","0.0000","50400","21395800","424.5198"
"20200916","01","11","    39780","JP3863030007","811.0000","822.0000","798.0000","813.0000","811.0000","818.0000","805.0000","808.0000","811.0000","822.0000","798.0000","808.0000"," ","0.0000","0.0000","475000","384011800","808.4459"
"20200916","01","11","    39810","JP3799710003","1590.0000","1617.0000","1565.0000","1608.0000","1610.0000","1622.0000","1597.0000","1622.0000","1590.0000","1622.0000","1565.0000","1622.0000"," ","0.0000","0.0000","386500","619364300","1602.4950"
"20200916","01","11","    39830","JP3201900002","3330.0000","3430.0000","3310.0000","3345.0000","3355.0000","3410.0000","3330.0000","3410.0000","3330.0000","3430.0000","3310.0000","3410.0000"," ","0.0000","0.0000","98000","330542000","3372.8776"
"20200916","01","11","    39840","JP3944410004","4460.0000","4620.0000","4455.0000","4590.0000","4600.0000","4600.0000","4505.0000","4535.0000","4460.0000","4620.0000","4455.0000","4535.0000"," ","0.0000","0.0000","53800","245252500","4558.5967"
"20200916","01","11","    39850","JP3545850004","1376.0000","1440.0000","1365.0000","1394.0000","1397.0000","1419.0000","1385.0000","1416.0000","1376.0000","1440.0000","1365.0000","1416.0000"," ","0.0000","0.0000","169200","237960400","1406.3853"
"20200916","01","11","    39920","JP3654100001","765.0000","775.0000","760.0000","770.0000","774.0000","776.0000","765.0000","766.0000","765.0000","776.0000","760.0000","766.0000"," ","0.0000","0.0000","51100","39287900","768.8434"
"20200916","01","11","    39960","JP3312170008","1360.0000","1407.0000","1360.0000","1397.0000","1397.0000","1413.0000","1387.0000","1398.0000","1360.0000","1413.0000","1360.0000","1398.0000"," ","0.0000","0.0000","44600","62206300","1394.7601"
"20200916","01","11","    40040","JP3368000000","2099.0000","2106.0000","2083.0000","2094.0000","2096.0000","2096.0000","2076.0000","2095.0000","2099.0000","2106.0000","2076.0000","2095.0000"," ","0.0000","0.0000","1407000","2942960600","2091.6564"
"20200916","01","11","    40050","JP3401400001","372.0000","373.0000","368.0000","371.0000","372.0000","372.0000","368.0000","368.0000","372.0000","373.0000","368.0000","368.0000"," ","0.0000","0.0000","6982300","2583420300","369.9956"
"20200916","01","11","    40080","JP3405600002","3410.0000","3455.0000","3400.0000","3455.0000","3445.0000","3445.0000","3390.0000","3395.0000","3410.0000","3455.0000","3390.0000","3395.0000"," ","0.0000","0.0000","16300","55745500","3419.9693"
"20200916","01","11","    40210","JP3670800006","5390.0000","5430.0000","5380.0000","5420.0000","5440.0000","5440.0000","5380.0000","5390.0000","5390.0000","5440.0000","5380.0000","5390.0000"," ","0.0000","0.0000","291900","1575416000","5397.1086"
"20200916","01","11","    40220","JP3967400007","1771.0000","1816.0000","1767.0000","1797.0000","1800.0000","1846.0000","1799.0000","1844.0000","1771.0000","1846.0000","1767.0000","1844.0000"," ","0.0000","0.0000","245100","445081100","1815.9164"
"20200916","01","11","    40230","JP3271600003","5100.0000","5110.0000","5010.0000","5080.0000","5110.0000","5110.0000","5010.0000","5010.0000","5100.0000","5110.0000","5010.0000","5010.0000"," ","0.0000","0.0000","59000","298666000","5062.1356"
"20200916","01","11","    40250","JP3461000006","6320.0000","6560.0000","6300.0000","6560.0000","6550.0000","6590.0000","6520.0000","6560.0000","6320.0000","6590.0000","6300.0000","6560.0000"," ","0.0000","0.0000","24900","162124000","6511.0040"
"20200916","01","11","    40270","JP3539300008","1401.0000","1429.0000","1398.0000","1427.0000","1427.0000","1448.0000","1427.0000","1447.0000","1401.0000","1448.0000","1398.0000","1447.0000"," ","0.0000","0.0000","27600","39493000","1430.9058"
"20200916","01","11","    40280","JP3136800004","765.0000","770.0000","759.0000","766.0000","768.0000","768.0000","760.0000","764.0000","765.0000","770.0000","759.0000","764.0000"," ","0.0000","0.0000","67600","51610800","763.4734"
"20200916","01","11","    40310","JP3211800002","1243.0000","1253.0000","1243.0000","1251.0000","1256.0000","1256.0000","1243.0000","1243.0000","1243.0000","1256.0000","1243.0000","1243.0000"," ","0.0000","0.0000","10300","12854400","1248.0000"
"20200916","01","11","    40410","JP3726200003","3145.0000","3145.0000","3110.0000","3140.0000","3145.0000","3145.0000","3120.0000","3120.0000","3145.0000","3145.0000","3110.0000","3120.0000"," ","0.0000","0.0000","75900","237271000","3126.1001"
"20200916","01","11","    40420","JP3595200001","1781.0000","1793.0000","1768.0000","1780.0000","1781.0000","1782.0000","1758.0000","1758.0000","1781.0000","1793.0000","1758.0000","1758.0000"," ","0.0000","0.0000","1474100","2609604400","1770.3035"
"20200916","01","11","    40430","JP3625000009","2734.0000","2740.0000","2710.0000","2725.0000","2720.0000","2721.0000","2704.0000","2710.0000","2734.0000","2740.0000","2704.0000","2710.0000"," ","0.0000","0.0000","321800","874543400","2717.6613"
"20200916","01","11","    40440","JP3425000001","2208.0000","2210.0000","2195.0000","2198.0000","2201.0000","2202.0000","2190.0000","2194.0000","2208.0000","2210.0000","2190.0000","2194.0000"," ","0.0000","0.0000","97900","215209500","2198.2584"
"20200916","01","11","    40450","JP3556400004","1167.0000","1173.0000","1165.0000","1172.0000","1179.0000","1179.0000","1169.0000","1170.0000","1167.0000","1179.0000","1165.0000","1170.0000"," ","0.0000","0.0000","167400","196038900","1171.0806"
"20200916","01","11","    40460","JP3485900009","2641.0000","2650.0000","2610.0000","2650.0000","2644.0000","2649.0000","2630.0000","2644.0000","2641.0000","2650.0000","2610.0000","2644.0000"," ","0.0000","0.0000","33200","87614600","2638.9940"
"20200916","01","11","    40470","JP3232600001","766.0000","772.0000","763.0000","770.0000","770.0000","770.0000","767.0000","768.0000","766.0000","772.0000","763.0000","768.0000"," ","0.0000","0.0000","184500","141740300","768.2401"
"20200916","01","11","    40610","JP3549600009","3205.0000","3205.0000","3145.0000","3175.0000","3170.0000","3170.0000","3130.0000","3135.0000","3205.0000","3205.0000","3130.0000","3135.0000"," ","0.0000","0.0000","529100","1668519000","3153.5041"
"20200916","01","11","    40620","JP3148800000","3560.0000","3640.0000","3550.0000","3620.0000","3630.0000","3630.0000","3585.0000","3600.0000","3560.0000","3640.0000","3550.0000","3600.0000"," ","0.0000","0.0000","688000","2481630500","3607.0211"
"20200916","01","11","    40630","JP3371200001","14210.0000","14305.0000","14130.0000","14140.0000","14125.0000","14155.0000","14045.0000","14065.0000","14210.0000","14305.0000","14045.0000","14065.0000"," ","0.0000","0.0000","718800","10155291500","14128.1184"
"20200916","01","11","    40640","JP3690000009","1268.0000","1287.0000","1252.0000","1282.0000","1283.0000","1283.0000","1268.0000","1272.0000","1268.0000","1287.0000","1252.0000","1272.0000"," ","0.0000","0.0000","32900","41982700","1276.0699"
"20200916","01","11","    40780","JP3312800000","2078.0000","2102.0000","2071.0000","2102.0000","2114.0000","2118.0000","2087.0000","2104.0000","2078.0000","2118.0000","2071.0000","2104.0000"," ","0.0000","0.0000","13500","28315100","2097.4148"
"20200916","01","11","    40820","JP3474350000","840.0000","845.0000","829.0000","840.0000","842.0000","843.0000","832.0000","840.0000","840.0000","845.0000","829.0000","840.0000"," ","0.0000","0.0000","43400","36396200","838.6221"
"20200916","01","11","    40880","JP3160670000","1496.0000","1499.0000","1477.0000","1483.0000","1484.0000","1485.0000","1472.0000","1473.0000","1496.0000","1499.0000","1472.0000","1473.0000"," ","0.0000","0.0000","470600","696064300","1479.0997"
"20200916","01","11","    40910","JP3711600001","1733.0000","1737.0000","1711.0000","1716.0000","1718.0000","1723.0000","1707.0000","1715.0000","1733.0000","1737.0000","1707.0000","1715.0000"," ","0.0000","0.0000","842500","1445809100","1716.0939"
"20200916","01","11","    40920","JP3691600005","2409.0000","2471.0000","2394.0000","2460.0000","2460.0000","2462.0000","2423.0000","2446.0000","2409.0000","2471.0000","2394.0000","2446.0000"," ","0.0000","0.0000","56100","137185900","2445.3815"
"20200916","01","11","    40930","JP3599400003","1260.0000","1260.0000","1260.0000","1260.0000","1259.0000","1259.0000","1254.0000","1256.0000","1260.0000","1260.0000","1254.0000","1256.0000"," ","0.0000","0.0000","1100","1382900","1257.1818"
"20200916","01","11","    40950","JP3744600002","1024.0000","1030.0000","1012.0000","1028.0000","1038.0000","1038.0000","1031.0000","1035.0000","1024.0000","1038.0000","1012.0000","1035.0000"," ","0.0000","0.0000","105100","108434000","1031.7222"
"20200916","01","11","    40970","JP3285800003","854.0000","855.0000","844.0000","850.0000","858.0000","867.0000","845.0000","861.0000","854.0000","867.0000","844.0000","861.0000"," ","0.0000","0.0000","45400","38771300","853.9934"
"20200916","01","11","    40980","JP3509000000","1749.0000","1750.0000","1726.0000","1746.0000","1749.0000","1751.0000","1741.0000","1751.0000","1749.0000","1751.0000","1726.0000","1751.0000"," ","0.0000","0.0000","4400","7688600","1747.4091"
"20200916","01","11","    40990","JP3349600001","1122.0000","1127.0000","1106.0000","1127.0000","1129.0000","1129.0000","1117.0000","1118.0000","1122.0000","1129.0000","1106.0000","1118.0000"," ","0.0000","0.0000","48600","54460100","1120.5782"
"20200916","01","11","    41000","JP3627400009","2470.0000","2538.0000","2470.0000","2519.0000","2520.0000","2520.0000","2501.0000","2516.0000","2470.0000","2538.0000","2470.0000","2516.0000"," ","0.0000","0.0000","16200","40624500","2507.6852"
"20200916","01","11","    41090","JP3399720006","3105.0000","3145.0000","3075.0000","3140.0000","3150.0000","3150.0000","3125.0000","3125.0000","3105.0000","3150.0000","3075.0000","3125.0000"," ","0.0000","0.0000","71800","224730000","3129.9443"
"20200916","01","11","    41120","JP3852600000","4820.0000","4935.0000","4815.0000","4875.0000","4875.0000","4890.0000","4860.0000","4875.0000","4820.0000","4935.0000","4815.0000","4875.0000"," ","0.0000","0.0000","55700","271905000","4881.5978"
"20200916","01","11","    41140","JP3715200006","5840.0000","5860.0000","5820.0000","5850.0000","5860.0000","5860.0000","5820.0000","5850.0000","5840.0000","5860.0000","5820.0000","5850.0000"," ","0.0000","0.0000","51800","302804000","5845.6371"
"20200916","01","11","    41160","JP3492200005","2301.0000","2311.0000","2267.0000","2299.0000","2308.0000","2316.0000","2288.0000","2312.0000","2301.0000","2316.0000","2267.0000","2312.0000"," ","0.0000","0.0000","17000","39125300","2301.4882"
"20200916","01","11","    41180","JP3215800008","2998.0000","3015.0000","2955.0000","2962.0000","2960.0000","2963.0000","2939.0000","2939.0000","2998.0000","3015.0000","2939.0000","2939.0000"," ","0.0000","0.0000","264700","785451000","2967.3253"
"20200916","01","11","    41510","JP3256000005","2823.0000","2915.0000","2823.0000","2906.0000","2906.0000","2910.0000","2870.0000","2875.0000","2823.0000","2915.0000","2823.0000","2875.0000"," ","0.0000","0.0000","520200","1499740300","2883.0071"
"20200916","01","11","    41820","JP3896800004","2021.0000","2024.0000","2009.0000","2012.0000","2015.0000","2016.0000","1995.0000","2001.0000","2021.0000","2024.0000","1995.0000","2001.0000"," ","0.0000","0.0000","660100","1326579000","2009.6637"
"20200916","01","11","    41830","JP3888300005","2725.0000","2725.0000","2676.0000","2685.0000","2691.0000","2693.0000","2673.0000","2674.0000","2725.0000","2725.0000","2673.0000","2674.0000"," ","0.0000","0.0000","867700","2331786400","2687.3187"
"20200916","01","11","    41850","JP3385980002","2505.0000","2518.0000","2493.0000","2498.0000","2496.0000","2504.0000","2491.0000","2497.0000","2505.0000","2518.0000","2491.0000","2497.0000"," ","0.0000","0.0000","1203700","3009861400","2500.5079"
"20200916","01","11","    41860","JP3571800006","5320.0000","5390.0000","5320.0000","5370.0000","5380.0000","5390.0000","5340.0000","5370.0000","5320.0000","5390.0000","5320.0000","5370.0000"," ","0.0000","0.0000","269400","1443353000","5357.6578"
"20200916","01","11","    41870","JP3187000009","2765.0000","2833.0000","2765.0000","2784.0000","2791.0000","2822.0000","2778.0000","2819.0000","2765.0000","2833.0000","2765.0000","2819.0000"," ","0.0000","0.0000","180200","505034500","2802.6332"
"20200916","01","11","    41880","JP3897700005","678.0000","678.8000","664.4000","667.3000","667.3000","670.0000","664.8000","665.6000","678.0000","678.8000","664.4000","665.6000"," ","0.0000","0.0000","4920100","3285026800","667.6748"
"20200916","01","11","    41890","JP3277040006","2580.0000","2602.0000","2565.0000","2574.0000","2567.0000","2567.0000","2531.0000","2547.0000","2580.0000","2602.0000","2531.0000","2547.0000"," ","0.0000","0.0000","145100","371141400","2557.8318"
"20200916","01","11","    42020","JP3485800001","820.0000","820.0000","806.0000","811.0000","811.0000","811.0000","798.0000","798.0000","820.0000","820.0000","798.0000","798.0000"," ","0.0000","0.0000","2150200","1733610800","806.2556"
"20200916","01","11","    42030","JP3409400003","3060.0000","3070.0000","3035.0000","3050.0000","3045.0000","3055.0000","3025.0000","3040.0000","3060.0000","3070.0000","3025.0000","3040.0000"," ","0.0000","0.0000","100300","305404000","3044.9053"
"20200916","01","11","    42040","JP3419400001","1735.0000","1741.0000","1717.0000","1726.0000","1725.0000","1727.0000","1718.0000","1724.0000","1735.0000","1741.0000","1717.0000","1724.0000"," ","0.0000","0.0000","719000","1240311900","1725.0513"
"20200916","01","11","    42050","JP3725400000","1166.0000","1176.0000","1155.0000","1169.0000","1174.0000","1174.0000","1163.0000","1165.0000","1166.0000","1176.0000","1155.0000","1165.0000"," ","0.0000","0.0000","487300","569224600","1168.1194"
"20200916","01","11","    42060","JP3100800006","3805.0000","3805.0000","3760.0000","3795.0000","3815.0000","3830.0000","3805.0000","3825.0000","3805.0000","3830.0000","3760.0000","3825.0000"," ","0.0000","0.0000","111500","425072500","3812.3094"
"20200916","01","11","    42080","JP3158800007","1940.0000","1941.0000","1925.0000","1934.0000","1933.0000","1936.0000","1913.0000","1914.0000","1940.0000","1941.0000","1913.0000","1914.0000"," ","0.0000","0.0000","408300","786339700","1925.8871"
"20200916","01","11","    42120","JP3420200002","2189.0000","2219.0000","2157.0000","2219.0000","2224.0000","2233.0000","2212.0000","2223.0000","2189.0000","2233.0000","2157.0000","2223.0000"," ","0.0000","0.0000","37800","83851100","2218.2831"
"20200916","01","11","    42150","JP3462200001","708.0000","708.0000","699.0000","708.0000","709.0000","709.0000","703.0000","707.0000","708.0000","709.0000","699.0000","707.0000"," ","0.0000","0.0000","51500","36319000","705.2233"
"20200916","01","11","    42160","JP3117200000","1360.0000","1360.0000","1346.0000","1348.0000","1348.0000","1359.0000","1340.0000","1359.0000","1360.0000","1360.0000","1340.0000","1359.0000"," ","0.0000","0.0000","31600","42737200","1352.4430"
"20200916","01","11","    42180","JP3662400005","1757.0000","1786.0000","1747.0000","1770.0000","1770.0000","1788.0000","1761.0000","1779.0000","1757.0000","1788.0000","1747.0000","1779.0000"," ","0.0000","0.0000","70300","124424000","1769.9004"
"20200916","01","11","    42200","JP3973000007","421.0000","422.0000","415.0000","422.0000","424.0000","429.0000","421.0000","427.0000","421.0000","429.0000","415.0000","427.0000"," ","0.0000","0.0000","95600","40549000","424.1527"
"20200916","01","11","    42210","JP3178400002","1555.0000","1555.0000","1524.0000","1535.0000","1541.0000","1560.0000","1530.0000","1560.0000","1555.0000","1560.0000","1524.0000","1560.0000"," ","0.0000","0.0000","14900","22938400","1539.4899"
"20200916","01","11","    42280","JP3419800002","589.0000","598.0000","581.0000","596.0000","596.0000","600.0000","593.0000","597.0000","589.0000","600.0000","581.0000","597.0000"," ","0.0000","0.0000","53100","31549300","594.1488"
"20200916","01","11","    42290","JP3274800006","2493.0000","2644.0000","2493.0000","2644.0000","2642.0000","2642.0000","2603.0000","2637.0000","2493.0000","2644.0000","2493.0000","2637.0000"," ","0.0000","0.0000","7800","20181000","2587.3077"
"20200916","01","11","    42310","JP3440800005","419.0000","423.0000","417.0000","423.0000","423.0000","425.0000","421.0000","425.0000","419.0000","425.0000","417.0000","425.0000"," ","0.0000","0.0000","22500","9470000","420.8889"
"20200916","01","11","    42380","JP3910570005","1089.0000","1098.0000","1055.0000","1092.0000","1092.0000","1098.0000","1072.0000","1083.0000","1089.0000","1098.0000","1055.0000","1083.0000"," ","0.0000","0.0000","73800","79739500","1080.4810"
"20200916","01","11","    42450","JP3480590003","849.0000","855.0000","849.0000","850.0000","852.0000","854.0000","851.0000","853.0000","849.0000","855.0000","849.0000","853.0000"," ","0.0000","0.0000","8900","7583200","852.0449"
"20200916","01","11","    42460","JP3481300006","587.0000","592.0000","575.0000","580.0000","583.0000","583.0000","574.0000","577.0000","587.0000","592.0000","574.0000","577.0000"," ","0.0000","0.0000","86100","49750100","577.8177"
"20200916","01","11","    42480","JP3463300008","979.0000","995.0000","973.0000","991.0000","992.0000","995.0000","973.0000","990.0000","979.0000","995.0000","973.0000","990.0000"," ","0.0000","0.0000","49900","49162100","985.2124"
"20200916","01","11","    42490","JP3927450001","1812.0000","1817.0000","1794.0000","1811.0000","1822.0000","1822.0000","1783.0000","1784.0000","1812.0000","1822.0000","1783.0000","1784.0000"," ","0.0000","0.0000","8200","14750300","1798.8171"
"20200916","01","11","    42720","JP3694400007","1002.0000","1007.0000","993.0000","998.0000","999.0000","999.0000","989.0000","992.0000","1002.0000","1007.0000","989.0000","992.0000"," ","0.0000","0.0000","1154600","1148347500","994.5847"
"20200916","01","11","    42750","JP3205320009","519.0000","522.0000","515.0000","519.0000","521.0000","521.0000","517.0000","521.0000","519.0000","522.0000","515.0000","521.0000"," ","0.0000","0.0000","23500","12207600","519.4723"
"20200916","01","11","    42820","JP3130770005","1076.0000","1078.0000","1067.0000","1078.0000","1080.0000","1080.0000","1069.0000","1069.0000","1076.0000","1080.0000","1067.0000","1069.0000"," ","0.0000","0.0000","80900","86750200","1072.3140"
"20200916","01","11","    42840","JP3436400000","973.0000","976.0000","946.0000","950.0000","952.0000","964.0000","949.0000","959.0000","973.0000","976.0000","946.0000","959.0000"," ","0.0000","0.0000","265800","255259400","960.3439"
"20200916","01","11","    42860","JP3980300002","1070.0000","1077.0000","1059.0000","1075.0000","1076.0000","1076.0000","1061.0000","1066.0000","1070.0000","1077.0000","1059.0000","1066.0000"," ","0.0000","0.0000","24500","26152000","1067.4286"
"20200916","01","11","    42900","JP3833620002","953.0000","962.0000","951.0000","955.0000","959.0000","959.0000","946.0000","949.0000","953.0000","962.0000","946.0000","949.0000"," ","0.0000","0.0000","232600","221765200","953.4187"
"20200916","01","11","    42950","JP3802690002","1043.0000","1067.0000","1017.0000","1025.0000","1032.0000","1040.0000","1008.0000","1040.0000","1043.0000","1067.0000","1008.0000","1040.0000"," ","0.0000","0.0000","74600","77037300","1032.6716"
"20200916","01","11","    42980","JP3833740008","1265.0000","1297.0000","1262.0000","1293.0000","1294.0000","1295.0000","1280.0000","1287.0000","1265.0000","1297.0000","1262.0000","1287.0000"," ","0.0000","0.0000","62700","80700200","1287.0845"
"20200916","01","11","    42990","JP3765250000","2326.0000","2336.0000","2325.0000","2336.0000","2337.0000","2340.0000","2329.0000","2340.0000","2326.0000","2340.0000","2325.0000","2340.0000"," ","0.0000","0.0000","4800","11213800","2336.2083"
"20200916","01","11","    43010","JP3124500004","2501.0000","2541.0000","2490.0000","2507.0000","2517.0000","2533.0000","2504.0000","2523.0000","2501.0000","2541.0000","2490.0000","2523.0000"," ","0.0000","0.0000","52100","131417500","2522.4088"
"20200916","01","11","    43070","JP3762800005","2938.0000","2966.0000","2922.0000","2958.0000","2960.0000","2992.0000","2960.0000","2991.0000","2938.0000","2992.0000","2922.0000","2991.0000"," ","0.0000","0.0000","935700","2774405100","2965.0584"
"20200916","01","11","    43100","JP3639420003","1485.0000","1489.0000","1476.0000","1483.0000","1484.0000","1487.0000","1469.0000","1487.0000","1485.0000","1489.0000","1469.0000","1487.0000"," ","0.0000","0.0000","7600","11245400","1479.6579"
"20200916","01","11","    43120","JP3311570000","855.0000","878.0000","851.0000","851.0000","850.0000","853.0000","846.0000","847.0000","855.0000","878.0000","846.0000","847.0000"," ","0.0000","0.0000","135800","116382400","857.0133"
"20200916","01","11","    43180","JP3266000003","1273.0000","1276.0000","1267.0000","1272.0000","1282.0000","1282.0000","1259.0000","1276.0000","1273.0000","1282.0000","1259.0000","1276.0000"," ","0.0000","0.0000","33000","41845500","1268.0455"
"20200916","01","11","    43190","JP3467200006","237.0000","242.0000","233.0000","235.0000","237.0000","238.0000","232.0000","237.0000","237.0000","242.0000","232.0000","237.0000"," ","0.0000","0.0000","156300","37204300","238.0313"
"20200916","01","11","    43200","JP3346350006","646.0000","675.0000","646.0000","671.0000","672.0000","673.0000","637.0000","640.0000","646.0000","675.0000","637.0000","640.0000"," ","0.0000","0.0000","338600","222147700","656.0771"
"20200916","01","11","    43210","JP3281630008","573.0000","579.0000","564.0000","577.0000","577.0000","578.0000","531.0000","545.0000","573.0000","579.0000","531.0000","545.0000"," ","0.0000","0.0000","4292500","2381390800","554.7795"
"20200916","01","11","    43230","JP3712550007","1817.0000","1912.0000","1817.0000","1890.0000","1888.0000","1910.0000","1865.0000","1868.0000","1817.0000","1912.0000","1817.0000","1868.0000"," ","0.0000","0.0000","98400","185460100","1884.7571"
"20200916","01","11","    43240","JP3551520004","3220.0000","3220.0000","3170.0000","3170.0000","3170.0000","3375.0000","3170.0000","3210.0000","3220.0000","3375.0000","3170.0000","3210.0000"," ","0.0000","0.0000","1490500","4831877500","3241.7830"
"20200916","01","11","    43260","JP3152790006","907.0000","915.0000","899.0000","911.0000","914.0000","920.0000","905.0000","920.0000","907.0000","920.0000","899.0000","920.0000"," ","0.0000","0.0000","36000","32825900","911.8306"
"20200916","01","11","    43310","JP3539350003","629.0000","645.0000","620.0000","634.0000","634.0000","638.0000","629.0000","631.0000","629.0000","645.0000","620.0000","631.0000"," ","0.0000","0.0000","113600","72126300","634.9146"
"20200916","01","11","    43330","JP3601600004","959.0000","963.0000","959.0000","960.0000","964.0000","965.0000","954.0000","958.0000","959.0000","965.0000","954.0000","958.0000"," ","0.0000","0.0000","7900","7587300","960.4177"
"20200916","01","11","    43370","JP3801570007","3370.0000","3400.0000","3310.0000","3350.0000","3350.0000","3410.0000","3330.0000","3410.0000","3370.0000","3410.0000","3310.0000","3410.0000"," ","0.0000","0.0000","50400","169354000","3360.1984"
