"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    43430","JP3131420006","1786.0000","1786.0000","1755.0000","1773.0000","1767.0000","1779.0000","1745.0000","1745.0000","1786.0000","1786.0000","1745.0000","1745.0000"," ","0.0000","0.0000","72500","127741700","1761.9545"
"20200916","01","11","    43440","JP3431200009","302.0000","313.0000","301.0000","312.0000","312.0000","313.0000","308.0000","313.0000","302.0000","313.0000","301.0000","313.0000"," ","0.0000","0.0000","1717100","530833200","309.1452"
"20200916","01","11","    43450","JP3346970001","929.0000","967.0000","929.0000","955.0000","951.0000","960.0000","947.0000","953.0000","929.0000","967.0000","929.0000","953.0000"," ","0.0000","0.0000","79600","75818700","952.4962"
"20200916","01","11","    43460","JP3758020006","1092.0000","1127.0000","1081.0000","1123.0000","1128.0000","1175.0000","1128.0000","1170.0000","1092.0000","1175.0000","1081.0000","1170.0000"," ","0.0000","0.0000","424500","476634600","1122.8141"
"20200916","01","11","    43480","JP3153450006","3770.0000","3870.0000","3770.0000","3830.0000","3830.0000","3880.0000","3830.0000","3880.0000","3770.0000","3880.0000","3770.0000","3880.0000"," ","0.0000","0.0000","187500","719871000","3839.3120"
"20200916","01","11","    43500","JP3920940008","471.0000","476.0000","467.0000","475.0000","473.0000","475.0000","470.0000","473.0000","471.0000","476.0000","467.0000","473.0000"," ","0.0000","0.0000","50300","23777600","472.7157"
"20200916","01","11","    43620","JP3720000003","1639.0000","1639.0000","1596.0000","1636.0000","1627.0000","1654.0000","1619.0000","1654.0000","1639.0000","1654.0000","1596.0000","1654.0000"," ","0.0000","0.0000","38800","63551800","1637.9330"
"20200916","01","11","    43680","JP3822600007","3585.0000","3625.0000","3570.0000","3605.0000","3615.0000","3620.0000","3585.0000","3610.0000","3585.0000","3625.0000","3570.0000","3610.0000"," ","0.0000","0.0000","64900","233662500","3600.3467"
"20200916","01","11","    43690","JP3636000006","11440.0000","11900.0000","11440.0000","11870.0000","11800.0000","11870.0000","11590.0000","11700.0000","11440.0000","11900.0000","11440.0000","11700.0000"," ","0.0000","0.0000","108000","1264192000","11705.4815"
"20200916","01","11","    43820","JP3783070000","3900.0000","3990.0000","3900.0000","3960.0000","3980.0000","3980.0000","3930.0000","3965.0000","3900.0000","3990.0000","3900.0000","3965.0000"," ","0.0000","0.0000","130300","514979500","3952.2602"
"20200916","01","11","    43840","JP3967180005","4255.0000","4340.0000","4095.0000","4250.0000","4220.0000","4245.0000","4180.0000","4245.0000","4255.0000","4340.0000","4095.0000","4245.0000"," ","0.0000","0.0000","252200","1065698000","4225.6067"
"20200916","01","11","    43920","JP3166650006","260.0000","265.0000","260.0000","263.0000","261.0000","262.0000","259.0000","262.0000","260.0000","265.0000","259.0000","262.0000"," ","0.0000","0.0000","104800","27444700","261.8769"
"20200916","01","11","    43960","JP3350960005","1860.0000","1885.0000","1817.0000","1820.0000","1824.0000","1842.0000","1817.0000","1823.0000","1860.0000","1885.0000","1817.0000","1823.0000"," ","0.0000","0.0000","109800","201928400","1839.0565"
"20200916","01","11","    44010","JP3114800000","1588.0000","1600.0000","1584.0000","1589.0000","1596.0000","1597.0000","1586.0000","1587.0000","1588.0000","1600.0000","1584.0000","1587.0000"," ","0.0000","0.0000","179400","285206200","1589.7781"
"20200916","01","11","    44030","JP3753400005","4230.0000","4245.0000","4215.0000","4230.0000","4225.0000","4235.0000","4210.0000","4235.0000","4230.0000","4245.0000","4210.0000","4235.0000"," ","0.0000","0.0000","73600","311255500","4229.0149"
"20200916","01","11","    44040","JP3910400005","1150.0000","1150.0000","1141.0000","1144.0000","1142.0000","1146.0000","1142.0000","1145.0000","1150.0000","1150.0000","1141.0000","1145.0000"," ","0.0000","0.0000","6500","7441900","1144.9077"
"20200916","01","11","    44060","JP3382600009","163.0000","167.0000","163.0000","167.0000","167.0000","169.0000","166.0000","168.0000","163.0000","169.0000","163.0000","168.0000"," ","0.0000","0.0000","94000","15654600","166.5383"
"20200916","01","11","    44100","JP3772600007","1005.0000","1024.0000","995.0000","1022.0000","1025.0000","1040.0000","1013.0000","1040.0000","1005.0000","1040.0000","995.0000","1040.0000"," ","0.0000","0.0000","19300","19791200","1025.4508"
"20200916","01","11","    44200","JP3130650009","1243.0000","1249.0000","1217.0000","1226.0000","1226.0000","1238.0000","1205.0000","1220.0000","1243.0000","1249.0000","1205.0000","1220.0000"," ","0.0000","0.0000","151500","185481600","1224.3010"
"20200916","01","11","    44230","JP3126240005","1827.0000","1845.0000","1817.0000","1841.0000","1846.0000","1847.0000","1833.0000","1835.0000","1827.0000","1847.0000","1817.0000","1835.0000"," ","0.0000","0.0000","106800","196179700","1836.8886"
"20200916","01","11","    44300","JP3564800005","1295.0000","1299.0000","1281.0000","1287.0000","1287.0000","1308.0000","1287.0000","1298.0000","1295.0000","1308.0000","1281.0000","1298.0000"," ","0.0000","0.0000","43700","56567900","1294.4600"
"20200916","01","11","    44330","JP3791990009","1209.0000","1227.0000","1182.0000","1190.0000","1188.0000","1194.0000","1174.0000","1189.0000","1209.0000","1227.0000","1174.0000","1189.0000"," ","0.0000","0.0000","62600","75007300","1198.1997"
"20200916","01","11","    44390","JP3606150005","1366.0000","1366.0000","1340.0000","1351.0000","1360.0000","1362.0000","1352.0000","1361.0000","1366.0000","1366.0000","1340.0000","1361.0000"," ","0.0000","0.0000","11000","14891200","1353.7455"
"20200916","01","11","    44400","JP3159930001","3850.0000","3890.0000","3705.0000","3735.0000","3730.0000","3790.0000","3695.0000","3695.0000","3850.0000","3890.0000","3695.0000","3695.0000"," ","0.0000","0.0000","188400","714512000","3792.5265"
"20200916","01","11","    44410","JP3630000002","2042.0000","2088.0000","1996.0000","2012.0000","2008.0000","2035.0000","1998.0000","2007.0000","2042.0000","2088.0000","1996.0000","2007.0000"," ","0.0000","0.0000","185600","377962100","2036.4337"
"20200916","01","11","    44460","JP3977060007","2300.0000","2313.0000","2159.0000","2220.0000","2222.0000","2222.0000","2171.0000","2196.0000","2300.0000","2313.0000","2159.0000","2196.0000"," ","0.0000","0.0000","575600","1280607100","2224.8212"
"20200916","01","11","    44520","JP3205800000","8086.0000","8156.0000","8069.0000","8145.0000","8152.0000","8159.0000","8126.0000","8151.0000","8086.0000","8159.0000","8069.0000","8151.0000"," ","0.0000","0.0000","772600","6285382800","8135.3647"
"20200916","01","11","    44610","JP3475000000","4530.0000","4625.0000","4475.0000","4600.0000","4600.0000","4600.0000","4510.0000","4590.0000","4530.0000","4625.0000","4475.0000","4590.0000"," ","0.0000","0.0000","68600","313251000","4566.3411"
"20200916","01","11","    44620","JP3136900002","2150.0000","2182.0000","2147.0000","2151.0000","2162.0000","2217.0000","2145.0000","2217.0000","2150.0000","2217.0000","2145.0000","2217.0000"," ","0.0000","0.0000","13600","29509700","2169.8309"
"20200916","01","11","    44630","JP3666700004","883.0000","890.0000","880.0000","890.0000","890.0000","890.0000","885.0000","890.0000","883.0000","890.0000","880.0000","890.0000"," ","0.0000","0.0000","5200","4618300","888.1346"
"20200916","01","11","    44650","JP3657250001","3195.0000","3255.0000","3170.0000","3180.0000","3180.0000","3200.0000","3130.0000","3145.0000","3195.0000","3255.0000","3130.0000","3145.0000"," ","0.0000","0.0000","75600","241070500","3188.7632"
"20200916","01","11","    44710","JP3337600005","5050.0000","5050.0000","5000.0000","5030.0000","5040.0000","5050.0000","5010.0000","5030.0000","5050.0000","5050.0000","5000.0000","5030.0000"," ","0.0000","0.0000","19400","97493000","5025.4124"
"20200916","01","11","    45020","JP3463000004","3940.0000","3948.0000","3925.0000","3939.0000","3946.0000","3963.0000","3943.0000","3957.0000","3940.0000","3963.0000","3925.0000","3957.0000"," ","0.0000","0.0000","3545700","14001167600","3948.7739"
"20200916","01","11","    45030","JP3942400007","1601.5000","1622.5000","1600.5000","1613.0000","1612.0000","1617.0000","1608.0000","1611.0000","1601.5000","1622.5000","1600.5000","1611.0000"," ","0.0000","0.0000","3592000","5785768000","1610.7372"
"20200916","01","11","    45060","JP3495000006","1382.0000","1386.0000","1365.0000","1379.0000","1380.0000","1382.0000","1369.0000","1375.0000","1382.0000","1386.0000","1365.0000","1375.0000"," ","0.0000","0.0000","665500","915095100","1375.0490"
"20200916","01","11","    45070","JP3347200002","5750.0000","5784.0000","5725.0000","5784.0000","5793.0000","5797.0000","5767.0000","5786.0000","5750.0000","5797.0000","5725.0000","5786.0000"," ","0.0000","0.0000","755600","4358154600","5767.8065"
"20200916","01","11","    45120","JP3991200001","274.0000","277.0000","273.0000","276.0000","277.0000","279.0000","276.0000","279.0000","274.0000","279.0000","273.0000","279.0000"," ","0.0000","0.0000","138000","38002500","275.3804"
"20200916","01","11","    45140","JP3541200006","1365.0000","1369.0000","1330.0000","1345.0000","1348.0000","1350.0000","1320.0000","1340.0000","1365.0000","1369.0000","1320.0000","1340.0000"," ","0.0000","0.0000","199900","268750200","1344.4232"
"20200916","01","11","    45160","JP3717600005","8880.0000","8980.0000","8880.0000","8950.0000","8970.0000","8970.0000","8870.0000","8900.0000","8880.0000","8980.0000","8870.0000","8900.0000"," ","0.0000","0.0000","99200","884997000","8921.3407"
"20200916","01","11","    45170","JP3799800002","2462.0000","2480.0000","2462.0000","2471.0000","2479.0000","2481.0000","2468.0000","2468.0000","2462.0000","2481.0000","2462.0000","2468.0000"," ","0.0000","0.0000","5100","12606000","2471.7647"
"20200916","01","11","    45190","JP3519400000","4717.0000","4760.0000","4688.0000","4730.0000","4730.0000","4778.0000","4729.0000","4778.0000","4717.0000","4778.0000","4688.0000","4778.0000"," ","0.0000","0.0000","1469400","6973715300","4745.9611"
"20200916","01","11","    45210","JP3207000005","4805.0000","4840.0000","4785.0000","4820.0000","4815.0000","4825.0000","4795.0000","4795.0000","4805.0000","4840.0000","4785.0000","4795.0000"," ","0.0000","0.0000","117400","564656000","4809.6763"
"20200916","01","11","    45230","JP3160400002","9317.0000","9442.0000","9295.0000","9416.0000","9438.0000","9447.0000","9385.0000","9435.0000","9317.0000","9447.0000","9295.0000","9435.0000"," ","0.0000","0.0000","511700","4811547800","9403.0639"
"20200916","01","11","    45260","JP3972600005","2201.0000","2210.0000","2175.0000","2184.0000","2187.0000","2205.0000","2175.0000","2205.0000","2201.0000","2210.0000","2175.0000","2205.0000"," ","0.0000","0.0000","25700","56362000","2193.0739"
"20200916","01","11","    45270","JP3982400008","3600.0000","3660.0000","3590.0000","3655.0000","3660.0000","3665.0000","3620.0000","3630.0000","3600.0000","3665.0000","3590.0000","3630.0000"," ","0.0000","0.0000","278300","1011432000","3634.3227"
"20200916","01","11","    45280","JP3197600004","3310.0000","3365.0000","3307.0000","3360.0000","3356.0000","3358.0000","3326.0000","3337.0000","3310.0000","3365.0000","3307.0000","3337.0000"," ","0.0000","0.0000","901200","3009915700","3339.8976"
"20200916","01","11","    45300","JP3784600003","5240.0000","5310.0000","5240.0000","5300.0000","5300.0000","5320.0000","5270.0000","5270.0000","5240.0000","5320.0000","5240.0000","5270.0000"," ","0.0000","0.0000","60800","321105000","5281.3322"
"20200916","01","11","    45310","JP3946400003","345.0000","348.0000","344.0000","347.0000","347.0000","348.0000","344.0000","346.0000","345.0000","348.0000","344.0000","346.0000"," ","0.0000","0.0000","95700","33128000","346.1651"
"20200916","01","11","    45340","JP3922800002","4020.0000","4025.0000","3975.0000","4000.0000","4015.0000","4015.0000","3985.0000","4005.0000","4020.0000","4025.0000","3975.0000","4005.0000"," ","0.0000","0.0000","29500","118203000","4006.8814"
"20200916","01","11","    45360","JP3336000009","2097.0000","2114.0000","2088.0000","2101.0000","2094.0000","2100.0000","2091.0000","2094.0000","2097.0000","2114.0000","2088.0000","2094.0000"," ","0.0000","0.0000","375700","787634600","2096.4456"
"20200916","01","11","    45380","JP3823600006","2799.0000","2850.0000","2785.0000","2846.0000","2847.0000","2850.0000","2838.0000","2850.0000","2799.0000","2850.0000","2785.0000","2850.0000"," ","0.0000","0.0000","9300","26372400","2835.7419"
"20200916","01","11","    45390","JP3701600003","2563.0000","2564.0000","2531.0000","2564.0000","2565.0000","2579.0000","2565.0000","2579.0000","2563.0000","2579.0000","2531.0000","2579.0000"," ","0.0000","0.0000","1600","4105400","2565.8750"
"20200916","01","11","    45400","JP3535800001","3245.0000","3280.0000","3235.0000","3275.0000","3295.0000","3310.0000","3280.0000","3290.0000","3245.0000","3310.0000","3235.0000","3290.0000"," ","0.0000","0.0000","295700","969960500","3280.2181"
"20200916","01","11","    45410","JP3687200000","1223.0000","1228.0000","1218.0000","1226.0000","1228.0000","1229.0000","1222.0000","1227.0000","1223.0000","1229.0000","1218.0000","1227.0000"," ","0.0000","0.0000","198000","242497700","1224.7359"
"20200916","01","11","    45430","JP3546800008","4306.0000","4317.0000","4274.0000","4290.0000","4285.0000","4288.0000","4246.0000","4256.0000","4306.0000","4317.0000","4246.0000","4256.0000"," ","0.0000","0.0000","1572200","6714983300","4271.0745"
"20200916","01","11","    45440","JP3822000000","2729.0000","2749.0000","2725.0000","2748.0000","2748.0000","2756.0000","2736.0000","2736.0000","2729.0000","2756.0000","2725.0000","2736.0000"," ","0.0000","0.0000","271400","744440500","2742.9643"
"20200916","01","11","    45470","JP3240600001","2380.0000","2422.0000","2380.0000","2416.0000","2416.0000","2422.0000","2401.0000","2402.0000","2380.0000","2422.0000","2380.0000","2402.0000"," ","0.0000","0.0000","44500","107071600","2406.1034"
"20200916","01","11","    45480","JP3414000004","1154.0000","1166.0000","1135.0000","1166.0000","1169.0000","1175.0000","1163.0000","1172.0000","1154.0000","1175.0000","1135.0000","1172.0000"," ","0.0000","0.0000","59100","68786100","1163.8934"
"20200916","01","11","    45490","JP3160700005","2036.0000","2070.0000","2036.0000","2069.0000","2070.0000","2072.0000","2057.0000","2061.0000","2036.0000","2072.0000","2036.0000","2061.0000"," ","0.0000","0.0000","209600","431688800","2059.5840"
"20200916","01","11","    45500","JP3678100003","1184.0000","1193.0000","1176.0000","1186.0000","1190.0000","1195.0000","1181.0000","1187.0000","1184.0000","1195.0000","1176.0000","1187.0000"," ","0.0000","0.0000","29600","35138500","1187.1115"
"20200916","01","11","    45510","JP3635800000","2948.0000","2985.0000","2944.0000","2981.0000","2980.0000","2987.0000","2943.0000","2961.0000","2948.0000","2987.0000","2943.0000","2961.0000"," ","0.0000","0.0000","29200","86616200","2966.3082"
"20200916","01","11","    45520","JP3701000006","12140.0000","12670.0000","12140.0000","12650.0000","12660.0000","12730.0000","12590.0000","12610.0000","12140.0000","12730.0000","12140.0000","12610.0000"," ","0.0000","0.0000","127000","1592368000","12538.3307"
"20200916","01","11","    45530","JP3623150004","2160.0000","2189.0000","2158.0000","2189.0000","2190.0000","2193.0000","2171.0000","2171.0000","2160.0000","2193.0000","2158.0000","2171.0000"," ","0.0000","0.0000","76200","165898700","2177.1483"
"20200916","01","11","    45540","JP3816200004","1210.0000","1232.0000","1190.0000","1231.0000","1230.0000","1241.0000","1215.0000","1240.0000","1210.0000","1241.0000","1190.0000","1240.0000"," ","0.0000","0.0000","239300","292777700","1223.4756"
"20200916","01","11","    45550","JP3323050009","5700.0000","5740.0000","5670.0000","5730.0000","5730.0000","5740.0000","5670.0000","5670.0000","5700.0000","5740.0000","5670.0000","5670.0000"," ","0.0000","0.0000","133200","759813000","5704.3018"
"20200916","01","11","    45590","JP3428850006","2028.0000","2045.0000","2025.0000","2045.0000","2049.0000","2069.0000","2048.0000","2068.0000","2028.0000","2069.0000","2025.0000","2068.0000"," ","0.0000","0.0000","47700","98067900","2055.9308"
"20200916","01","11","    45680","JP3475350009","9920.0000","10195.0000","9903.0000","10095.0000","10095.0000","10105.0000","10055.0000","10060.0000","9920.0000","10195.0000","9903.0000","10060.0000"," ","0.0000","0.0000","1124500","11331752800","10077.1479"
"20200916","01","11","    45690","JP3247090008","2180.0000","2205.0000","2167.0000","2205.0000","2205.0000","2205.0000","2186.0000","2187.0000","2180.0000","2205.0000","2167.0000","2187.0000"," ","0.0000","0.0000","172800","378473300","2190.2390"
"20200916","01","11","    45740","JP3442200006","2334.0000","2388.0000","2323.0000","2372.0000","2380.0000","2384.0000","2354.0000","2366.0000","2334.0000","2388.0000","2323.0000","2366.0000"," ","0.0000","0.0000","645100","1524997200","2363.9702"
"20200916","01","11","    45770","JP3486150000","3460.0000","3495.0000","3455.0000","3465.0000","3465.0000","3470.0000","3445.0000","3470.0000","3460.0000","3495.0000","3445.0000","3470.0000"," ","0.0000","0.0000","33000","114315000","3464.0909"
"20200916","01","11","    45780","JP3188220002","4490.0000","4493.0000","4441.0000","4457.0000","4454.0000","4461.0000","4440.0000","4449.0000","4490.0000","4493.0000","4440.0000","4449.0000"," ","0.0000","0.0000","847200","3773186300","4453.7138"
"20200916","01","11","    45810","JP3442850008","6760.0000","6840.0000","6750.0000","6840.0000","6880.0000","6880.0000","6810.0000","6820.0000","6760.0000","6880.0000","6750.0000","6820.0000"," ","0.0000","0.0000","57200","389935000","6817.0455"
"20200916","01","11","    45870","JP3836750004","4310.0000","4425.0000","4310.0000","4425.0000","4425.0000","4440.0000","4400.0000","4440.0000","4310.0000","4440.0000","4310.0000","4440.0000"," ","0.0000","0.0000","390600","1719652500","4402.5922"
"20200916","01","11","    46110","JP3495400008","987.0000","1010.0000","974.0000","1003.0000","1008.0000","1022.0000","997.0000","1019.0000","987.0000","1022.0000","974.0000","1019.0000"," ","0.0000","0.0000","82900","83240000","1004.1013"
"20200916","01","11","    46120","JP3749400002","9800.0000","9890.0000","9680.0000","9800.0000","9770.0000","10010.0000","9760.0000","9980.0000","9800.0000","10010.0000","9680.0000","9980.0000"," ","0.0000","0.0000","339300","3357862000","9896.4397"
"20200916","01","11","    46130","JP3229400001","2614.0000","2633.0000","2603.0000","2626.0000","2633.0000","2648.0000","2622.0000","2639.0000","2614.0000","2648.0000","2603.0000","2639.0000"," ","0.0000","0.0000","393300","1035046100","2631.6962"
"20200916","01","11","    46150","JP3378600005","185.0000","185.0000","182.0000","184.0000","184.0000","185.0000","183.0000","184.0000","185.0000","185.0000","182.0000","184.0000"," ","0.0000","0.0000","38200","7013600","183.6021"
"20200916","01","11","    46170","JP3522600000","1044.0000","1044.0000","1028.0000","1034.0000","1035.0000","1040.0000","1029.0000","1037.0000","1044.0000","1044.0000","1028.0000","1037.0000"," ","0.0000","0.0000","181000","187218600","1034.3569"
"20200916","01","11","    46190","JP3739000002","983.0000","997.0000","960.0000","997.0000","993.0000","997.0000","962.0000","965.0000","983.0000","997.0000","960.0000","965.0000"," ","0.0000","0.0000","34700","34044400","981.1066"
"20200916","01","11","    46200","JP3811200009","544.0000","555.0000","538.0000","555.0000","555.0000","565.0000","550.0000","564.0000","544.0000","565.0000","538.0000","564.0000"," ","0.0000","0.0000","36900","20444800","554.0596"
"20200916","01","11","    46260","JP3449100001","5690.0000","5730.0000","5640.0000","5640.0000","5640.0000","5660.0000","5580.0000","5650.0000","5690.0000","5730.0000","5580.0000","5650.0000"," ","0.0000","0.0000","89400","505650000","5656.0403"
"20200916","01","11","    46310","JP3493400000","2747.0000","2787.0000","2726.0000","2784.0000","2784.0000","2784.0000","2741.0000","2743.0000","2747.0000","2787.0000","2726.0000","2743.0000"," ","0.0000","0.0000","344300","949056800","2756.4821"
"20200916","01","11","    46330","JP3314800008","1058.0000","1058.0000","1044.0000","1050.0000","1045.0000","1051.0000","1041.0000","1047.0000","1058.0000","1058.0000","1041.0000","1047.0000"," ","0.0000","0.0000","90500","94787600","1047.3768"
"20200916","01","11","    46340","JP3606600009","2020.0000","2024.0000","2001.0000","2019.0000","2032.0000","2032.0000","2009.0000","2017.0000","2020.0000","2032.0000","2001.0000","2017.0000"," ","0.0000","0.0000","49400","99568600","2015.5587"
"20200916","01","11","    46360","JP3538570007","805.0000","814.0000","800.0000","814.0000","816.0000","830.0000","809.0000","809.0000","805.0000","830.0000","800.0000","809.0000"," ","0.0000","0.0000","24800","20266500","817.1976"
"20200916","01","11","    46410","JP3126350002","1924.0000","1950.0000","1916.0000","1948.0000","1942.0000","1951.0000","1927.0000","1951.0000","1924.0000","1951.0000","1916.0000","1951.0000"," ","0.0000","0.0000","64000","124264000","1941.6250"
"20200916","01","11","    46510","JP3322600002","264.0000","266.0000","262.0000","265.0000","264.0000","264.0000","262.0000","264.0000","264.0000","266.0000","262.0000","264.0000"," ","0.0000","0.0000","390100","102785400","263.4847"
"20200916","01","11","    46530","JP3480520000","1038.0000","1043.0000","1035.0000","1036.0000","1036.0000","1040.0000","1036.0000","1040.0000","1038.0000","1043.0000","1035.0000","1040.0000"," ","0.0000","0.0000","4600","4775200","1038.0870"
"20200916","01","11","    46580","JP3699500009","749.0000","762.0000","745.0000","757.0000","754.0000","756.0000","750.0000","755.0000","749.0000","762.0000","745.0000","755.0000"," ","0.0000","0.0000","52700","39765000","754.5541"
"20200916","01","11","    46610","JP3198900007","14665.0000","14815.0000","14620.0000","14805.0000","14795.0000","14815.0000","14760.0000","14810.0000","14665.0000","14815.0000","14620.0000","14810.0000"," ","0.0000","0.0000","400700","5919710500","14773.4228"
"20200916","01","11","    46620","JP3802740005","910.0000","948.0000","908.0000","942.0000","945.0000","963.0000","940.0000","946.0000","910.0000","963.0000","908.0000","946.0000"," ","0.0000","0.0000","264300","248287300","939.4147"
"20200916","01","11","    46650","JP3505900005","2869.0000","2891.0000","2863.0000","2883.0000","2886.0000","2886.0000","2868.0000","2871.0000","2869.0000","2891.0000","2863.0000","2871.0000"," ","0.0000","0.0000","62300","179153800","2875.6629"
"20200916","01","11","    46660","JP3780100008","1813.0000","1829.0000","1755.0000","1793.0000","1790.0000","1802.0000","1758.0000","1759.0000","1813.0000","1829.0000","1755.0000","1759.0000"," ","0.0000","0.0000","3796700","6763875300","1781.5143"
"20200916","01","11","    46680","JP3916100005","757.0000","759.0000","752.0000","758.0000","755.0000","758.0000","753.0000","754.0000","757.0000","759.0000","752.0000","754.0000"," ","0.0000","0.0000","68200","51524900","755.4971"
"20200916","01","11","    46710","JP3802650006","1519.0000","1555.0000","1510.0000","1539.0000","1539.0000","1546.0000","1519.0000","1540.0000","1519.0000","1555.0000","1510.0000","1540.0000"," ","0.0000","0.0000","48100","73816800","1534.6528"
"20200916","01","11","    46740","JP3271100004","1308.0000","1341.0000","1305.0000","1339.0000","1339.0000","1339.0000","1316.0000","1322.0000","1308.0000","1341.0000","1305.0000","1322.0000"," ","0.0000","0.0000","52400","69527500","1326.8607"
"20200916","01","11","    46760","JP3819400007","1071.0000","1072.0000","1066.0000","1070.0000","1073.0000","1073.0000","1063.0000","1063.0000","1071.0000","1073.0000","1063.0000","1063.0000"," ","0.0000","0.0000","376900","402103000","1066.8692"
"20200916","01","11","    46780","JP3359850009","459.0000","459.0000","457.0000","458.0000","458.0000","459.0000","457.0000","459.0000","459.0000","459.0000","457.0000","459.0000"," ","0.0000","0.0000","3300","1513400","458.6061"
"20200916","01","11","    46790","JP3472000003","575.0000","580.0000","575.0000","579.0000","579.0000","581.0000","579.0000","581.0000","575.0000","581.0000","575.0000","581.0000"," ","0.0000","0.0000","3100","1791700","577.9677"
"20200916","01","11","    46800","JP3966800009","849.0000","853.0000","845.0000","847.0000","846.0000","849.0000","837.0000","841.0000","849.0000","853.0000","837.0000","841.0000"," ","0.0000","0.0000","570300","482153800","845.4389"
"20200916","01","11","    46810","JP3974450003","1644.0000","1663.0000","1617.0000","1660.0000","1663.0000","1676.0000","1660.0000","1675.0000","1644.0000","1676.0000","1617.0000","1675.0000"," ","0.0000","0.0000","677200","1125001300","1661.2541"
"20200916","01","11","    46840","JP3173400007","18480.0000","18580.0000","18370.0000","18520.0000","18560.0000","18570.0000","18490.0000","18560.0000","18480.0000","18580.0000","18370.0000","18560.0000"," ","0.0000","0.0000","164000","3037520000","18521.4634"
"20200916","01","11","    46860","JP3388450003","6900.0000","7060.0000","6890.0000","7050.0000","7050.0000","7090.0000","7050.0000","7080.0000","6900.0000","7090.0000","6890.0000","7080.0000"," ","0.0000","0.0000","155200","1090994000","7029.6005"
"20200916","01","11","    46870","JP3539000004","970.0000","984.0000","960.0000","969.0000","969.0000","970.0000","960.0000","961.0000","970.0000","984.0000","960.0000","961.0000"," ","0.0000","0.0000","56700","55059800","971.0723"
"20200916","01","11","    46890","JP3933800009","660.0000","663.0000","658.0000","662.0000","662.0000","670.0000","661.0000","667.0000","660.0000","670.0000","658.0000","667.0000"," ","0.0000","0.0000","17042700","11309555900","663.6012"
"20200916","01","11","    46940","JP3799700004","2955.0000","2988.0000","2930.0000","2986.0000","2990.0000","2997.0000","2970.0000","2987.0000","2955.0000","2997.0000","2930.0000","2987.0000"," ","0.0000","0.0000","116800","347617300","2976.1755"
"20200916","01","11","    46960","JP3993850001","266.0000","266.0000","262.0000","266.0000","266.0000","267.0000","260.0000","262.0000","266.0000","267.0000","260.0000","262.0000"," ","0.0000","0.0000","32500","8548000","263.0154"
"20200916","01","11","    47040","JP3637300009","6260.0000","6350.0000","6250.0000","6310.0000","6310.0000","6330.0000","6300.0000","6320.0000","6260.0000","6350.0000","6250.0000","6320.0000"," ","0.0000","0.0000","677700","4274943000","6308.0168"
"20200916","01","11","    47080","JP3922200005","1287.0000","1292.0000","1270.0000","1286.0000","1290.0000","1290.0000","1271.0000","1281.0000","1287.0000","1292.0000","1270.0000","1281.0000"," ","0.0000","0.0000","189800","243241300","1281.5664"
"20200916","01","11","    47090","JP3153600006","1436.0000","1445.0000","1427.0000","1438.0000","1438.0000","1448.0000","1432.0000","1441.0000","1436.0000","1448.0000","1427.0000","1441.0000"," ","0.0000","0.0000","14100","20293800","1439.2766"
"20200916","01","11","    47140","JP3974300000","290.0000","298.0000","290.0000","297.0000","298.0000","300.0000","296.0000","298.0000","290.0000","300.0000","290.0000","298.0000"," ","0.0000","0.0000","414800","123048700","296.6459"
"20200916","01","11","    47160","JP3689500001","12280.0000","12350.0000","12250.0000","12310.0000","12340.0000","12370.0000","12300.0000","12370.0000","12280.0000","12370.0000","12250.0000","12370.0000"," ","0.0000","0.0000","70100","864381000","12330.6847"
"20200916","01","11","    47180","JP3993750003","1012.0000","1012.0000","987.0000","996.0000","999.0000","1005.0000","988.0000","1005.0000","1012.0000","1012.0000","987.0000","1005.0000"," ","0.0000","0.0000","43800","43792600","999.8311"
