"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    47190","JP3126330004","3890.0000","3905.0000","3805.0000","3875.0000","3865.0000","3990.0000","3810.0000","3985.0000","3890.0000","3990.0000","3805.0000","3985.0000"," ","0.0000","0.0000","19600","76504000","3903.2653"
"20200916","01","11","    47220","JP3826200002","1969.0000","1982.0000","1959.0000","1972.0000","1990.0000","1998.0000","1974.0000","1996.0000","1969.0000","1998.0000","1959.0000","1996.0000"," ","0.0000","0.0000","73500","145773500","1983.3129"
"20200916","01","11","    47250","JP3346300001","1372.0000","1405.0000","1371.0000","1400.0000","1400.0000","1407.0000","1394.0000","1407.0000","1372.0000","1407.0000","1371.0000","1407.0000"," ","0.0000","0.0000","88700","124020300","1398.1995"
"20200916","01","11","    47260","JP3436150001","3400.0000","3510.0000","3400.0000","3485.0000","3485.0000","3490.0000","3425.0000","3480.0000","3400.0000","3510.0000","3400.0000","3480.0000"," ","0.0000","0.0000","274800","951467000","3462.3981"
"20200916","01","11","    47280","JP3552450003","949.0000","959.0000","946.0000","954.0000","958.0000","959.0000","949.0000","956.0000","949.0000","959.0000","946.0000","956.0000"," ","0.0000","0.0000","14700","14011300","953.1497"
"20200916","01","11","    47320","JP3944130008","1908.0000","1910.0000","1875.0000","1893.0000","1896.0000","1897.0000","1885.0000","1885.0000","1908.0000","1910.0000","1875.0000","1885.0000"," ","0.0000","0.0000","469400","887045000","1889.7422"
"20200916","01","11","    47330","JP3173500004","5810.0000","5940.0000","5810.0000","5920.0000","5930.0000","5950.0000","5890.0000","5910.0000","5810.0000","5950.0000","5810.0000","5910.0000"," ","0.0000","0.0000","74100","437367000","5902.3887"
"20200916","01","11","    47390","JP3143900003","3820.0000","3845.0000","3810.0000","3835.0000","3835.0000","3875.0000","3830.0000","3875.0000","3820.0000","3875.0000","3810.0000","3875.0000"," ","0.0000","0.0000","582100","2236605000","3842.3037"
"20200916","01","11","    47430","JP3530000003","844.0000","870.0000","844.0000","865.0000","865.0000","865.0000","857.0000","865.0000","844.0000","870.0000","844.0000","865.0000"," ","0.0000","0.0000","220800","189813500","859.6626"
"20200916","01","11","    47450","JP3576500007","573.0000","578.0000","571.0000","575.0000","576.0000","576.0000","567.0000","570.0000","573.0000","578.0000","567.0000","570.0000"," ","0.0000","0.0000","68500","39219800","572.5518"
"20200916","01","11","    47460","JP3590850008","4595.0000","4615.0000","4455.0000","4615.0000","4625.0000","4645.0000","4580.0000","4635.0000","4595.0000","4645.0000","4455.0000","4635.0000"," ","0.0000","0.0000","19500","89846500","4607.5128"
"20200916","01","11","    47510","JP3311400000","5680.0000","5820.0000","5660.0000","5790.0000","5820.0000","5850.0000","5800.0000","5850.0000","5680.0000","5850.0000","5660.0000","5850.0000"," ","0.0000","0.0000","868300","5035805000","5799.6142"
"20200916","01","11","    47550","JP3967200001","1164.0000","1192.0000","1164.0000","1183.0000","1181.0000","1184.0000","1174.0000","1183.0000","1164.0000","1192.0000","1164.0000","1183.0000"," ","0.0000","0.0000","8980500","10599188000","1180.2448"
"20200916","01","11","    47620","JP3164430005","970.0000","974.0000","970.0000","971.0000","972.0000","972.0000","969.0000","969.0000","970.0000","974.0000","969.0000","969.0000"," ","0.0000","0.0000","3600","3495600","971.0000"
"20200916","01","11","    47630","JP3269700005","1307.0000","1315.0000","1287.0000","1288.0000","1288.0000","1293.0000","1284.0000","1288.0000","1307.0000","1315.0000","1284.0000","1288.0000"," ","0.0000","0.0000","120400","156192100","1297.2766"
"20200916","01","11","    47670","JP3538450002","340.0000","340.0000","330.0000","338.0000","338.0000","339.0000","334.0000","338.0000","340.0000","340.0000","330.0000","338.0000"," ","0.0000","0.0000","286100","96033200","335.6631"
"20200916","01","11","    47680","JP3188200004","5270.0000","5300.0000","5240.0000","5260.0000","5300.0000","5350.0000","5280.0000","5340.0000","5270.0000","5350.0000","5240.0000","5340.0000"," ","0.0000","0.0000","402500","2131312000","5295.1851"
"20200916","01","11","    47760","JP3312100005","3100.0000","3130.0000","3080.0000","3090.0000","3105.0000","3150.0000","3095.0000","3150.0000","3100.0000","3150.0000","3080.0000","3150.0000"," ","0.0000","0.0000","488400","1520827000","3113.8964"
"20200916","01","11","    47790","JP3436170009","869.0000","869.0000","868.0000","869.0000","868.0000","869.0000","868.0000","868.0000","869.0000","869.0000","868.0000","868.0000"," ","0.0000","0.0000","128600","111697800","868.5677"
"20200916","01","11","    47920","JP3588100002","1155.0000","1155.0000","1146.0000","1150.0000","1154.0000","1160.0000","1150.0000","1160.0000","1155.0000","1160.0000","1146.0000","1160.0000"," ","0.0000","0.0000","31400","36232900","1153.9140"
"20200916","01","11","    48010","JP3425600008","2528.0000","2550.0000","2495.0000","2544.0000","2550.0000","2565.0000","2535.0000","2554.0000","2528.0000","2565.0000","2495.0000","2554.0000"," ","0.0000","0.0000","23800","60494700","2541.7941"
"20200916","01","11","    48090","JP3781700004","1746.0000","1749.0000","1719.0000","1726.0000","1730.0000","1730.0000","1726.0000","1726.0000","1746.0000","1749.0000","1719.0000","1726.0000"," ","0.0000","0.0000","23800","41189800","1730.6639"
"20200916","01","11","    48120","JP3551530003","5680.0000","5780.0000","5680.0000","5740.0000","5740.0000","6030.0000","5730.0000","5950.0000","5680.0000","6030.0000","5680.0000","5950.0000"," ","0.0000","0.0000","133100","781163000","5868.9932"
"20200916","01","11","    48130","JP3108060009","921.0000","941.0000","921.0000","938.0000","936.0000","943.0000","934.0000","940.0000","921.0000","943.0000","921.0000","940.0000"," ","0.0000","0.0000","145700","136489200","936.7824"
"20200916","01","11","    48190","JP3549070005","3505.0000","3535.0000","3490.0000","3500.0000","3505.0000","3520.0000","3500.0000","3520.0000","3505.0000","3535.0000","3490.0000","3520.0000"," ","0.0000","0.0000","83800","294147500","3510.1134"
"20200916","01","11","    48200","JP3130200003","864.0000","879.0000","864.0000","876.0000","880.0000","888.0000","876.0000","883.0000","864.0000","888.0000","864.0000","883.0000"," ","0.0000","0.0000","87100","76688100","880.4604"
"20200916","01","11","    48250","JP3154500007","5390.0000","5730.0000","5350.0000","5720.0000","5740.0000","5860.0000","5710.0000","5810.0000","5390.0000","5860.0000","5350.0000","5810.0000"," ","0.0000","0.0000","186200","1060395000","5694.9248"
"20200916","01","11","    48260","JP3346170008","874.0000","881.0000","872.0000","878.0000","873.0000","884.0000","873.0000","881.0000","874.0000","884.0000","872.0000","881.0000"," ","0.0000","0.0000","32800","28838300","879.2165"
"20200916","01","11","    48280","JP3618800001","3280.0000","3300.0000","3265.0000","3280.0000","3305.0000","3305.0000","3255.0000","3285.0000","3280.0000","3305.0000","3255.0000","3285.0000"," ","0.0000","0.0000","4000","13135500","3283.8750"
"20200916","01","11","    48290","JP3689470007","299.0000","305.0000","299.0000","300.0000","300.0000","303.0000","298.0000","301.0000","299.0000","305.0000","298.0000","301.0000"," ","0.0000","0.0000","467900","141060300","301.4753"
"20200916","01","11","    48390","JP3990770004","2890.0000","2899.0000","2871.0000","2887.0000","2883.0000","2893.0000","2876.0000","2886.0000","2890.0000","2899.0000","2871.0000","2886.0000"," ","0.0000","0.0000","42700","123245800","2886.3185"
"20200916","01","11","    48450","JP3548520000","869.0000","870.0000","815.0000","824.0000","826.0000","832.0000","803.0000","805.0000","869.0000","870.0000","803.0000","805.0000"," ","0.0000","0.0000","2052300","1695011200","825.9081"
"20200916","01","11","    48470","JP3153100007","761.0000","781.0000","759.0000","774.0000","774.0000","787.0000","774.0000","784.0000","761.0000","787.0000","759.0000","784.0000"," ","0.0000","0.0000","108600","84465000","777.7624"
"20200916","01","11","    48480","JP3827800008","1687.0000","1700.0000","1666.0000","1693.0000","1693.0000","1695.0000","1676.0000","1685.0000","1687.0000","1700.0000","1666.0000","1685.0000"," ","0.0000","0.0000","132600","223839600","1688.0814"
"20200916","01","11","    48490","JP3168700007","3100.0000","3100.0000","3040.0000","3050.0000","3070.0000","3070.0000","3025.0000","3035.0000","3100.0000","3100.0000","3025.0000","3035.0000"," ","0.0000","0.0000","102100","311712000","3053.0069"
"20200916","01","11","    49010","JP3814000000","5030.0000","5030.0000","4993.0000","5015.0000","5015.0000","5016.0000","5005.0000","5014.0000","5030.0000","5030.0000","4993.0000","5014.0000"," ","0.0000","0.0000","1039700","5210026600","5011.0865"
"20200916","01","11","    49020","JP3300600008","324.0000","324.0000","317.0000","319.0000","319.0000","320.0000","316.0000","317.0000","324.0000","324.0000","316.0000","317.0000"," ","0.0000","0.0000","8040800","2563093900","318.7611"
"20200916","01","11","    49110","JP3351600006","6103.0000","6185.0000","6103.0000","6176.0000","6170.0000","6188.0000","6147.0000","6180.0000","6103.0000","6188.0000","6103.0000","6180.0000"," ","0.0000","0.0000","1556400","9585421000","6158.7131"
"20200916","01","11","    49120","JP3965400009","2209.0000","2222.0000","2202.0000","2219.0000","2213.0000","2219.0000","2209.0000","2219.0000","2209.0000","2222.0000","2202.0000","2219.0000"," ","0.0000","0.0000","796800","1763378900","2213.0759"
"20200916","01","11","    49140","JP3454400007","2160.0000","2177.0000","2129.0000","2146.0000","2153.0000","2153.0000","2120.0000","2132.0000","2160.0000","2177.0000","2120.0000","2132.0000"," ","0.0000","0.0000","38600","82657200","2141.3782"
"20200916","01","11","    49170","JP3879400004","1839.0000","1852.0000","1831.0000","1845.0000","1848.0000","1851.0000","1843.0000","1851.0000","1839.0000","1852.0000","1831.0000","1851.0000"," ","0.0000","0.0000","190700","351924200","1845.4337"
"20200916","01","11","    49190","JP3910650005","5680.0000","5730.0000","5640.0000","5730.0000","5740.0000","5750.0000","5720.0000","5730.0000","5680.0000","5750.0000","5640.0000","5730.0000"," ","0.0000","0.0000","46700","267095000","5719.3790"
"20200916","01","11","    49210","JP3802670004","3455.0000","3505.0000","3455.0000","3485.0000","3485.0000","3490.0000","3440.0000","3470.0000","3455.0000","3505.0000","3440.0000","3470.0000"," ","0.0000","0.0000","350500","1217757000","3474.3424"
"20200916","01","11","    49220","JP3283650004","12390.0000","12640.0000","12390.0000","12630.0000","12660.0000","12690.0000","12620.0000","12690.0000","12390.0000","12690.0000","12390.0000","12690.0000"," ","0.0000","0.0000","126700","1600057000","12628.7056"
"20200916","01","11","    49230","JP3298900006","1318.0000","1327.0000","1312.0000","1323.0000","1323.0000","1327.0000","1321.0000","1327.0000","1318.0000","1327.0000","1312.0000","1327.0000"," ","0.0000","0.0000","20600","27243000","1322.4757"
"20200916","01","11","    49260","JP3347130001","1980.0000","1980.0000","1930.0000","1943.0000","1965.0000","1969.0000","1961.0000","1966.0000","1980.0000","1980.0000","1930.0000","1966.0000"," ","0.0000","0.0000","5900","11596200","1965.4576"
"20200916","01","11","    49270","JP3855900001","2038.0000","2093.0000","2032.0000","2087.0000","2089.0000","2094.0000","2078.0000","2094.0000","2038.0000","2094.0000","2032.0000","2094.0000"," ","0.0000","0.0000","705600","1468986300","2081.8967"
"20200916","01","11","    49280","JP3760450001","5160.0000","5180.0000","5150.0000","5160.0000","5160.0000","5180.0000","5140.0000","5140.0000","5160.0000","5180.0000","5140.0000","5140.0000"," ","0.0000","0.0000","36500","188139000","5154.4932"
"20200916","01","11","    49290","JP3119620007","990.0000","994.0000","989.0000","994.0000","994.0000","995.0000","991.0000","995.0000","990.0000","995.0000","989.0000","995.0000"," ","0.0000","0.0000","5200","5162100","992.7115"
"20200916","01","11","    49510","JP3162800001","2146.0000","2166.0000","2131.0000","2138.0000","2134.0000","2152.0000","2122.0000","2135.0000","2146.0000","2166.0000","2122.0000","2135.0000"," ","0.0000","0.0000","30900","66178800","2141.7087"
"20200916","01","11","    49550","JP3108200001","1680.0000","1683.0000","1619.0000","1619.0000","1653.0000","1680.0000","1653.0000","1676.0000","1680.0000","1683.0000","1619.0000","1676.0000"," ","0.0000","0.0000","13400","22284900","1663.0522"
"20200916","01","11","    49560","JP3300800004","1493.0000","1501.0000","1477.0000","1499.0000","1505.0000","1517.0000","1498.0000","1512.0000","1493.0000","1517.0000","1477.0000","1512.0000"," ","0.0000","0.0000","43400","65273800","1504.0046"
"20200916","01","11","    49580","JP3768500005","2084.0000","2102.0000","2082.0000","2101.0000","2105.0000","2112.0000","2100.0000","2107.0000","2084.0000","2112.0000","2082.0000","2107.0000"," ","0.0000","0.0000","62800","131706100","2097.2309"
"20200916","01","11","    49630","JP3746900004","671.0000","677.0000","664.0000","674.0000","675.0000","675.0000","668.0000","669.0000","671.0000","677.0000","664.0000","669.0000"," ","0.0000","0.0000","32500","21795800","670.6400"
"20200916","01","11","    49670","JP3301100008","9850.0000","9910.0000","9820.0000","9870.0000","9860.0000","9890.0000","9790.0000","9840.0000","9850.0000","9910.0000","9790.0000","9840.0000"," ","0.0000","0.0000","100000","984629000","9846.2900"
"20200916","01","11","    49680","JP3125000004","1263.0000","1270.0000","1250.0000","1266.0000","1268.0000","1270.0000","1255.0000","1270.0000","1263.0000","1270.0000","1250.0000","1270.0000"," ","0.0000","0.0000","46200","58321300","1262.3658"
"20200916","01","11","    49710","JP3920890005","1853.0000","1878.0000","1843.0000","1878.0000","1878.0000","1878.0000","1851.0000","1865.0000","1853.0000","1878.0000","1843.0000","1865.0000"," ","0.0000","0.0000","64200","119541100","1862.0109"
"20200916","01","11","    49730","JP3706600008","2700.0000","2705.0000","2690.0000","2705.0000","2705.0000","2716.0000","2705.0000","2716.0000","2700.0000","2716.0000","2690.0000","2716.0000"," ","0.0000","0.0000","8200","22185200","2705.5122"
"20200916","01","11","    49740","JP3460200003","2833.0000","2870.0000","2833.0000","2867.0000","2864.0000","2873.0000","2855.0000","2864.0000","2833.0000","2873.0000","2833.0000","2864.0000"," ","0.0000","0.0000","379700","1085089400","2857.7545"
"20200916","01","11","    49750","JP3166200000","3370.0000","3430.0000","3370.0000","3430.0000","3430.0000","3450.0000","3385.0000","3415.0000","3370.0000","3450.0000","3370.0000","3415.0000"," ","0.0000","0.0000","60800","207865500","3418.8405"
"20200916","01","11","    49770","JP3679870000","698.0000","700.0000","698.0000","700.0000","699.0000","706.0000","699.0000","706.0000","698.0000","706.0000","698.0000","706.0000"," ","0.0000","0.0000","23600","16541200","700.8983"
"20200916","01","11","    49790","JP3174220008","1245.0000","1259.0000","1217.0000","1248.0000","1254.0000","1256.0000","1243.0000","1256.0000","1245.0000","1259.0000","1217.0000","1256.0000"," ","0.0000","0.0000","22000","27374000","1244.2727"
"20200916","01","11","    49800","JP3548770001","1131.0000","1145.0000","1127.0000","1142.0000","1143.0000","1143.0000","1135.0000","1136.0000","1131.0000","1145.0000","1127.0000","1136.0000"," ","0.0000","0.0000","277500","315934100","1138.5013"
"20200916","01","11","    49850","JP3100190002","7560.0000","7700.0000","7560.0000","7680.0000","7670.0000","7680.0000","7590.0000","7660.0000","7560.0000","7700.0000","7560.0000","7660.0000"," ","0.0000","0.0000","116200","888130000","7643.1153"
"20200916","01","11","    49920","JP3851000004","682.0000","691.0000","682.0000","688.0000","687.0000","697.0000","687.0000","697.0000","682.0000","697.0000","682.0000","697.0000"," ","0.0000","0.0000","37400","25750500","688.5160"
"20200916","01","11","    49940","JP3444900009","2770.0000","2807.0000","2764.0000","2807.0000","2817.0000","2817.0000","2797.0000","2810.0000","2770.0000","2817.0000","2764.0000","2810.0000"," ","0.0000","0.0000","8900","24868700","2794.2360"
"20200916","01","11","    49960","JP3267600009","1001.0000","1024.0000","1001.0000","1019.0000","1022.0000","1023.0000","1013.0000","1016.0000","1001.0000","1024.0000","1001.0000","1016.0000"," ","0.0000","0.0000","305000","309973100","1016.3052"
"20200916","01","11","    49970","JP3741800001","514.0000","515.0000","508.0000","511.0000","513.0000","518.0000","510.0000","518.0000","514.0000","518.0000","508.0000","518.0000"," ","0.0000","0.0000","126100","64824400","514.0714"
"20200916","01","11","    50090","JP3812800005","689.0000","689.0000","681.0000","685.0000","688.0000","689.0000","684.0000","689.0000","689.0000","689.0000","681.0000","689.0000"," ","0.0000","0.0000","48100","32999500","686.0603"
"20200916","01","11","    50110","JP3665600007","1707.0000","1723.0000","1702.0000","1717.0000","1717.0000","1717.0000","1697.0000","1703.0000","1707.0000","1723.0000","1697.0000","1703.0000"," ","0.0000","0.0000","60800","103755600","1706.5066"
"20200916","01","11","    50130","JP3948400001","1299.0000","1310.0000","1288.0000","1307.0000","1307.0000","1325.0000","1300.0000","1325.0000","1299.0000","1325.0000","1288.0000","1325.0000"," ","0.0000","0.0000","14800","19364700","1308.4257"
"20200916","01","11","    50150","JP3836500003","1215.0000","1215.0000","1208.0000","1208.0000","1214.0000","1219.0000","1212.0000","1219.0000","1215.0000","1219.0000","1208.0000","1219.0000"," ","0.0000","0.0000","4400","5348600","1215.5909"
"20200916","01","11","    50170","JP3160300004","193.0000","193.0000","190.0000","192.0000","191.0000","192.0000","190.0000","191.0000","193.0000","193.0000","190.0000","191.0000"," ","0.0000","0.0000","275600","52747600","191.3919"
"20200916","01","11","    50180","JP3868850003","973.0000","979.0000","966.0000","976.0000","979.0000","979.0000","970.0000","973.0000","973.0000","979.0000","966.0000","973.0000"," ","0.0000","0.0000","22600","22027200","974.6549"
"20200916","01","11","    50190","JP3142500002","2435.0000","2435.0000","2405.0000","2414.0000","2411.0000","2427.0000","2411.0000","2418.0000","2435.0000","2435.0000","2405.0000","2418.0000"," ","0.0000","0.0000","752400","1818982200","2417.5734"
"20200916","01","11","    50200","JP3386450005","406.3000","406.6000","403.8000","404.5000","404.1000","405.7000","404.0000","405.2000","406.3000","406.6000","403.8000","405.2000"," ","0.0000","0.0000","9524900","3855431620","404.7740"
"20200916","01","11","    50210","JP3298000005","1644.0000","1644.0000","1614.0000","1619.0000","1624.0000","1627.0000","1615.0000","1617.0000","1644.0000","1644.0000","1614.0000","1617.0000"," ","0.0000","0.0000","215700","349843700","1621.8994"
"20200916","01","11","    51010","JP3955800002","1671.0000","1672.0000","1640.0000","1653.0000","1652.0000","1652.0000","1627.0000","1627.0000","1671.0000","1672.0000","1627.0000","1627.0000"," ","0.0000","0.0000","492600","808093500","1640.4659"
"20200916","01","11","    51050","JP3610600003","1817.0000","1817.0000","1795.0000","1803.0000","1807.0000","1808.0000","1785.0000","1789.0000","1817.0000","1817.0000","1785.0000","1789.0000"," ","0.0000","0.0000","454400","816871700","1797.6930"
"20200916","01","11","    51080","JP3830800003","3468.0000","3482.0000","3431.0000","3444.0000","3449.0000","3465.0000","3434.0000","3438.0000","3468.0000","3482.0000","3431.0000","3438.0000"," ","0.0000","0.0000","1745700","6014144600","3445.1192"
"20200916","01","11","    51100","JP3404200002","1010.0000","1012.0000","994.0000","1001.0000","999.0000","1001.0000","982.0000","983.0000","1010.0000","1012.0000","982.0000","983.0000"," ","0.0000","0.0000","805700","798312900","990.8315"
"20200916","01","11","    51210","JP3811600000","359.0000","364.0000","359.0000","364.0000","364.0000","364.0000","360.0000","362.0000","359.0000","364.0000","359.0000","362.0000"," ","0.0000","0.0000","14600","5277200","361.4521"
"20200916","01","11","    51220","JP3192800005","4270.0000","4280.0000","4230.0000","4280.0000","4295.0000","4335.0000","4240.0000","4335.0000","4270.0000","4335.0000","4230.0000","4335.0000"," ","0.0000","0.0000","15400","66150000","4295.4545"
"20200916","01","11","    51420","JP3108000005","1804.0000","1825.0000","1791.0000","1819.0000","1821.0000","1827.0000","1816.0000","1822.0000","1804.0000","1827.0000","1791.0000","1822.0000"," ","0.0000","0.0000","39100","71130200","1819.1867"
"20200916","01","11","    51850","JP3807000009","650.0000","669.0000","650.0000","669.0000","669.0000","671.0000","666.0000","671.0000","650.0000","671.0000","650.0000","671.0000"," ","0.0000","0.0000","13700","9024300","658.7080"
"20200916","01","11","    51860","JP3679850002","2433.0000","2433.0000","2366.0000","2367.0000","2379.0000","2379.0000","2318.0000","2323.0000","2433.0000","2433.0000","2318.0000","2323.0000"," ","0.0000","0.0000","48300","113102400","2341.6646"
"20200916","01","11","    51870","JP3269800003","1017.0000","1020.0000","1015.0000","1020.0000","1024.0000","1024.0000","1015.0000","1020.0000","1017.0000","1024.0000","1015.0000","1020.0000"," ","0.0000","0.0000","7000","7136900","1019.5571"
"20200916","01","11","    51910","JP3564200008","595.0000","599.0000","583.0000","589.0000","591.0000","591.0000","576.0000","576.0000","595.0000","599.0000","576.0000","576.0000"," ","0.0000","0.0000","66000","38519100","583.6227"
"20200916","01","11","    51920","JP3904000001","1737.0000","1748.0000","1714.0000","1748.0000","1750.0000","1750.0000","1690.0000","1696.0000","1737.0000","1750.0000","1690.0000","1696.0000"," ","0.0000","0.0000","38300","65490200","1709.9269"
"20200916","01","11","    51950","JP3779000003","623.0000","623.0000","611.0000","615.0000","617.0000","617.0000","610.0000","616.0000","623.0000","623.0000","610.0000","616.0000"," ","0.0000","0.0000","83200","51165000","614.9639"
"20200916","01","11","    52010","JP3112000009","3175.0000","3175.0000","3115.0000","3120.0000","3130.0000","3130.0000","3100.0000","3110.0000","3175.0000","3175.0000","3100.0000","3110.0000"," ","0.0000","0.0000","545000","1699950500","3119.1752"
"20200916","01","11","    52020","JP3686800008","437.0000","442.0000","436.0000","438.0000","436.0000","438.0000","428.0000","429.0000","437.0000","442.0000","428.0000","429.0000"," ","0.0000","0.0000","764000","331287800","433.6228"
"20200916","01","11","    52040","JP3136000001","1930.0000","1937.0000","1919.0000","1933.0000","1934.0000","1962.0000","1931.0000","1962.0000","1930.0000","1962.0000","1919.0000","1962.0000"," ","0.0000","0.0000","6700","13001900","1940.5821"
"20200916","01","11","    52080","JP3126000003","994.0000","1002.0000","991.0000","1000.0000","1002.0000","1002.0000","976.0000","991.0000","994.0000","1002.0000","976.0000","991.0000"," ","0.0000","0.0000","125900","124990000","992.7720"
"20200916","01","11","    52100","JP3752800007","907.0000","910.0000","902.0000","904.0000","905.0000","910.0000","899.0000","910.0000","907.0000","910.0000","899.0000","910.0000"," ","0.0000","0.0000","17100","15489100","905.7953"
"20200916","01","11","    52140","JP3733400000","2114.0000","2120.0000","2097.0000","2114.0000","2108.0000","2111.0000","2095.0000","2098.0000","2114.0000","2120.0000","2095.0000","2098.0000"," ","0.0000","0.0000","434000","913500200","2104.8392"
"20200916","01","11","    52180","JP3197630001","1255.0000","1314.0000","1250.0000","1293.0000","1293.0000","1303.0000","1278.0000","1297.0000","1255.0000","1314.0000","1250.0000","1297.0000"," ","0.0000","0.0000","138700","178535100","1287.2033"
"20200916","01","11","    52320","JP3400900001","3570.0000","3585.0000","3535.0000","3580.0000","3585.0000","3585.0000","3545.0000","3565.0000","3570.0000","3585.0000","3535.0000","3565.0000"," ","0.0000","0.0000","133800","476997000","3565.0000"
"20200916","01","11","    52330","JP3449020001","2879.0000","2891.0000","2848.0000","2875.0000","2877.0000","2877.0000","2841.0000","2841.0000","2879.0000","2891.0000","2841.0000","2841.0000"," ","0.0000","0.0000","548800","1569736500","2860.3070"
"20200916","01","11","    52610","JP3884600002","3585.0000","3585.0000","3560.0000","3585.0000","3590.0000","3600.0000","3575.0000","3600.0000","3585.0000","3600.0000","3560.0000","3600.0000"," ","0.0000","0.0000","3500","12557500","3587.8571"
"20200916","01","11","    52620","JP3745800007","814.0000","817.0000","805.0000","813.0000","811.0000","818.0000","805.0000","818.0000","814.0000","818.0000","805.0000","818.0000"," ","0.0000","0.0000","58000","47127800","812.5483"
"20200916","01","11","    52690","JP3708400001","298.0000","303.0000","296.0000","302.0000","302.0000","304.0000","299.0000","304.0000","298.0000","304.0000","296.0000","304.0000"," ","0.0000","0.0000","172100","51841500","301.2289"
"20200916","01","11","    52730","JP3887600009","5820.0000","6000.0000","5800.0000","5960.0000","5960.0000","6100.0000","5940.0000","6070.0000","5820.0000","6100.0000","5800.0000","6070.0000"," ","0.0000","0.0000","21000","126107000","6005.0952"
"20200916","01","11","    52880","JP3389640008","484.0000","485.0000","482.0000","485.0000","485.0000","485.0000","482.0000","485.0000","484.0000","485.0000","482.0000","485.0000"," ","0.0000","0.0000","55800","26998000","483.8351"
"20200916","01","11","    53010","JP3560800009","1107.0000","1117.0000","1101.0000","1114.0000","1116.0000","1118.0000","1113.0000","1114.0000","1107.0000","1118.0000","1101.0000","1114.0000"," ","0.0000","0.0000","1544800","1719584600","1113.1438"
"20200916","01","11","    53020","JP3690400001","3900.0000","3930.0000","3860.0000","3905.0000","3900.0000","3915.0000","3880.0000","3905.0000","3900.0000","3930.0000","3860.0000","3905.0000"," ","0.0000","0.0000","90900","354730000","3902.4202"
"20200916","01","11","    53100","JP3616000000","1738.0000","1752.0000","1729.0000","1752.0000","1760.0000","1760.0000","1743.0000","1753.0000","1738.0000","1760.0000","1729.0000","1753.0000"," ","0.0000","0.0000","22300","38993300","1748.5785"
"20200916","01","11","    53310","JP3763000001","3535.0000","3635.0000","3535.0000","3610.0000","3620.0000","3645.0000","3530.0000","3550.0000","3535.0000","3645.0000","3530.0000","3550.0000"," ","0.0000","0.0000","22200","79410000","3577.0270"
"20200916","01","11","    53320","JP3596200000","4835.0000","4855.0000","4820.0000","4830.0000","4825.0000","4830.0000","4795.0000","4820.0000","4835.0000","4855.0000","4795.0000","4820.0000"," ","0.0000","0.0000","281500","1356890000","4820.2131"
"20200916","01","11","    53330","JP3695200000","1548.0000","1555.0000","1536.0000","1542.0000","1543.0000","1544.0000","1532.0000","1533.0000","1548.0000","1555.0000","1532.0000","1533.0000"," ","0.0000","0.0000","692300","1065786700","1539.4868"
"20200916","01","11","    53340","JP3738600000","1941.0000","1951.0000","1925.0000","1943.0000","1940.0000","1942.0000","1932.0000","1932.0000","1941.0000","1951.0000","1925.0000","1932.0000"," ","0.0000","0.0000","685800","1329073800","1937.9904"
"20200916","01","11","    53370","JP3506600000","350.0000","356.0000","344.0000","346.0000","347.0000","350.0000","345.0000","346.0000","350.0000","356.0000","344.0000","346.0000"," ","0.0000","0.0000","787700","274406700","348.3645"
"20200916","01","11","    53440","JP3879250003","9340.0000","9350.0000","9280.0000","9320.0000","9320.0000","9380.0000","9290.0000","9380.0000","9340.0000","9380.0000","9280.0000","9380.0000"," ","0.0000","0.0000","37800","352803000","9333.4127"
