"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    53510","JP3353200003","2424.0000","2437.0000","2407.0000","2432.0000","2432.0000","2432.0000","2409.0000","2425.0000","2424.0000","2437.0000","2407.0000","2425.0000"," ","0.0000","0.0000","16900","40944400","2422.7456"
"20200916","01","11","    53520","JP3272400007","3120.0000","3125.0000","3035.0000","3085.0000","3100.0000","3100.0000","3055.0000","3080.0000","3120.0000","3125.0000","3035.0000","3080.0000"," ","0.0000","0.0000","30100","92559500","3075.0664"
"20200916","01","11","    53570","JP3953600008","709.0000","720.0000","705.0000","711.0000","713.0000","719.0000","707.0000","719.0000","709.0000","720.0000","705.0000","719.0000"," ","0.0000","0.0000","37500","26776300","714.0347"
"20200916","01","11","    53580","JP3140800008","451.0000","469.0000","450.0000","466.0000","465.0000","466.0000","462.0000","466.0000","451.0000","469.0000","450.0000","466.0000"," ","0.0000","0.0000","40500","18636000","460.1481"
"20200916","01","11","    53630","JP3589400005","337.0000","340.0000","336.0000","340.0000","340.0000","340.0000","338.0000","340.0000","337.0000","340.0000","336.0000","340.0000"," ","0.0000","0.0000","46700","15832000","339.0150"
"20200916","01","11","    53670","JP3667000008","699.0000","701.0000","689.0000","701.0000","701.0000","708.0000","700.0000","707.0000","699.0000","708.0000","689.0000","707.0000"," ","0.0000","0.0000","17400","12218100","702.1897"
"20200916","01","11","    53840","JP3820900003","3600.0000","3675.0000","3585.0000","3670.0000","3675.0000","3715.0000","3665.0000","3715.0000","3600.0000","3715.0000","3585.0000","3715.0000"," ","0.0000","0.0000","98800","362639000","3670.4352"
"20200916","01","11","    53880","JP3266200009","1069.0000","1085.0000","1055.0000","1078.0000","1076.0000","1080.0000","1057.0000","1077.0000","1069.0000","1085.0000","1055.0000","1077.0000"," ","0.0000","0.0000","29000","31078700","1071.6793"
"20200916","01","11","    53910","JP3119800005","1104.0000","1109.0000","1104.0000","1109.0000","1109.0000","1111.0000","1105.0000","1106.0000","1104.0000","1111.0000","1104.0000","1106.0000"," ","0.0000","0.0000","5000","5543800","1108.7600"
"20200916","01","11","    53930","JP3660400007","2546.0000","2558.0000","2535.0000","2556.0000","2565.0000","2573.0000","2549.0000","2571.0000","2546.0000","2573.0000","2535.0000","2571.0000"," ","0.0000","0.0000","98300","251898200","2562.5453"
"20200916","01","11","    54010","JP3381000003","1122.0000","1125.0000","1098.5000","1107.5000","1107.5000","1114.0000","1099.0000","1107.5000","1122.0000","1125.0000","1098.5000","1107.5000"," ","0.0000","0.0000","4811200","5331398750","1108.1225"
"20200916","01","11","    54060","JP3289800009","436.0000","436.0000","422.0000","425.0000","425.0000","426.0000","423.0000","424.0000","436.0000","436.0000","422.0000","424.0000"," ","0.0000","0.0000","3239900","1381205200","426.3111"
"20200916","01","11","    54080","JP3646400006","356.0000","360.0000","354.0000","359.0000","359.0000","364.0000","359.0000","364.0000","356.0000","364.0000","354.0000","364.0000"," ","0.0000","0.0000","61800","22176100","358.8366"
"20200916","01","11","    54100","JP3307800007","2176.0000","2176.0000","2149.0000","2163.0000","2164.0000","2164.0000","2141.0000","2149.0000","2176.0000","2176.0000","2141.0000","2149.0000"," ","0.0000","0.0000","40800","87870500","2153.6887"
"20200916","01","11","    54110","JP3386030005","831.0000","832.0000","820.0000","828.0000","830.0000","836.0000","827.0000","829.0000","831.0000","836.0000","820.0000","829.0000"," ","0.0000","0.0000","2602400","2156106900","828.5071"
"20200916","01","11","    54230","JP3579800008","750.0000","750.0000","734.0000","740.0000","742.0000","742.0000","733.0000","736.0000","750.0000","750.0000","733.0000","736.0000"," ","0.0000","0.0000","614400","453422700","737.9927"
"20200916","01","11","    54400","JP3247400009","1422.0000","1425.0000","1393.0000","1409.0000","1412.0000","1417.0000","1401.0000","1412.0000","1422.0000","1425.0000","1393.0000","1412.0000"," ","0.0000","0.0000","99500","140167200","1408.7156"
"20200916","01","11","    54440","JP3940400009","2671.0000","2678.0000","2649.0000","2663.0000","2667.0000","2672.0000","2638.0000","2638.0000","2671.0000","2678.0000","2638.0000","2638.0000"," ","0.0000","0.0000","111600","296311800","2655.1237"
"20200916","01","11","    54450","JP3584600005","1640.0000","1693.0000","1640.0000","1678.0000","1674.0000","1684.0000","1670.0000","1680.0000","1640.0000","1693.0000","1640.0000","1680.0000"," ","0.0000","0.0000","42900","71940400","1676.9324"
"20200916","01","11","    54490","JP3184600009","1079.0000","1084.0000","1071.0000","1084.0000","1084.0000","1093.0000","1078.0000","1091.0000","1079.0000","1093.0000","1071.0000","1091.0000"," ","0.0000","0.0000","10500","11401700","1085.8762"
"20200916","01","11","    54510","JP3959400007","1870.0000","1896.0000","1857.0000","1890.0000","1896.0000","1899.0000","1874.0000","1886.0000","1870.0000","1899.0000","1857.0000","1886.0000"," ","0.0000","0.0000","59200","111686100","1886.5895"
"20200916","01","11","    54630","JP3871200006","2813.0000","2863.0000","2803.0000","2851.0000","2857.0000","2857.0000","2834.0000","2834.0000","2813.0000","2863.0000","2803.0000","2834.0000"," ","0.0000","0.0000","275400","782322300","2840.6765"
"20200916","01","11","    54640","JP3924000007","2425.0000","2499.0000","2411.0000","2452.0000","2489.0000","2576.0000","2458.0000","2522.0000","2425.0000","2576.0000","2411.0000","2522.0000"," ","0.0000","0.0000","15300","38143500","2493.0392"
"20200916","01","11","    54710","JP3491000000","3400.0000","3400.0000","3360.0000","3375.0000","3395.0000","3395.0000","3350.0000","3350.0000","3400.0000","3400.0000","3350.0000","3350.0000"," ","0.0000","0.0000","82800","278926500","3368.6775"
"20200916","01","11","    54760","JP3706400003","353.0000","353.0000","349.0000","351.0000","347.0000","349.0000","346.0000","347.0000","353.0000","353.0000","346.0000","347.0000"," ","0.0000","0.0000","8300","2892000","348.4337"
"20200916","01","11","    54800","JP3752600001","1638.0000","1662.0000","1620.0000","1662.0000","1661.0000","1662.0000","1644.0000","1659.0000","1638.0000","1662.0000","1620.0000","1659.0000"," ","0.0000","0.0000","78300","128965600","1647.0702"
"20200916","01","11","    54810","JP3342000001","1000.0000","1013.0000","989.0000","1001.0000","996.0000","1000.0000","987.0000","994.0000","1000.0000","1013.0000","987.0000","994.0000"," ","0.0000","0.0000","76600","76250900","995.4426"
"20200916","01","11","    54820","JP3103600007","2646.0000","2646.0000","2595.0000","2605.0000","2601.0000","2605.0000","2581.0000","2597.0000","2646.0000","2646.0000","2581.0000","2597.0000"," ","0.0000","0.0000","40900","106389900","2601.2200"
"20200916","01","11","    54860","JP3786200000","1703.0000","1703.0000","1683.0000","1696.0000","1694.0000","1698.0000","1681.0000","1689.0000","1703.0000","1703.0000","1681.0000","1689.0000"," ","0.0000","0.0000","623900","1056863600","1693.9631"
"20200916","01","11","    54910","JP3698000001","623.0000","623.0000","616.0000","620.0000","624.0000","624.0000","618.0000","620.0000","623.0000","624.0000","616.0000","620.0000"," ","0.0000","0.0000","26700","16541100","619.5169"
"20200916","01","11","    55410","JP3448000004","1786.0000","1798.0000","1777.0000","1787.0000","1783.0000","1785.0000","1752.0000","1764.0000","1786.0000","1798.0000","1752.0000","1764.0000"," ","0.0000","0.0000","248700","441534400","1775.3695"
"20200916","01","11","    55630","JP3734600004","209.0000","210.0000","206.0000","209.0000","208.0000","213.0000","208.0000","212.0000","209.0000","213.0000","206.0000","212.0000"," ","0.0000","0.0000","912300","190850900","209.1975"
"20200916","01","11","    56020","JP3270800000","2016.0000","2019.0000","1963.0000","1994.0000","1991.0000","1991.0000","1970.0000","1970.0000","2016.0000","2019.0000","1963.0000","1970.0000"," ","0.0000","0.0000","24000","47675000","1986.4583"
"20200916","01","11","    56030","JP3286400001","1342.0000","1385.0000","1342.0000","1376.0000","1390.0000","1390.0000","1374.0000","1389.0000","1342.0000","1390.0000","1342.0000","1389.0000"," ","0.0000","0.0000","8100","11138200","1375.0864"
"20200916","01","11","    56120","JP3728600002","1208.0000","1225.0000","1200.0000","1220.0000","1220.0000","1225.0000","1211.0000","1211.0000","1208.0000","1225.0000","1200.0000","1211.0000"," ","0.0000","0.0000","13000","15784000","1214.1538"
"20200916","01","11","    56310","JP3721400004","1572.0000","1582.0000","1555.0000","1576.0000","1580.0000","1580.0000","1562.0000","1570.0000","1572.0000","1582.0000","1555.0000","1570.0000"," ","0.0000","0.0000","256000","401990400","1570.2750"
"20200916","01","11","    56320","JP3900800008","580.0000","582.0000","570.0000","578.0000","573.0000","578.0000","572.0000","576.0000","580.0000","582.0000","570.0000","576.0000"," ","0.0000","0.0000","48200","27736300","575.4419"
"20200916","01","11","    56580","JP3660000005","285.0000","290.0000","284.0000","290.0000","290.0000","301.0000","288.0000","301.0000","285.0000","301.0000","284.0000","301.0000"," ","0.0000","0.0000","49000","14321000","292.2653"
"20200916","01","11","    56590","JP3721800005","3390.0000","3435.0000","3390.0000","3415.0000","3395.0000","3435.0000","3380.0000","3390.0000","3390.0000","3435.0000","3380.0000","3390.0000"," ","0.0000","0.0000","6000","20421000","3403.5000"
"20200916","01","11","    56980","JP3169750001","566.0000","584.0000","566.0000","581.0000","583.0000","584.0000","570.0000","572.0000","566.0000","584.0000","566.0000","572.0000"," ","0.0000","0.0000","16700","9631700","576.7485"
"20200916","01","11","    57020","JP3480600000","557.0000","561.0000","553.0000","561.0000","563.0000","563.0000","554.0000","561.0000","557.0000","563.0000","553.0000","561.0000"," ","0.0000","0.0000","54400","30390500","558.6489"
"20200916","01","11","    57030","JP3700200003","189.0000","190.0000","186.0000","187.0000","186.0000","187.0000","183.0000","183.0000","189.0000","190.0000","183.0000","183.0000"," ","0.0000","0.0000","1183500","218698200","184.7894"
"20200916","01","11","    57060","JP3888400003","2728.0000","2752.0000","2720.0000","2743.0000","2748.0000","2748.0000","2722.0000","2733.0000","2728.0000","2752.0000","2720.0000","2733.0000"," ","0.0000","0.0000","284000","776784200","2735.1556"
"20200916","01","11","    57070","JP3599000001","2081.0000","2088.0000","2057.0000","2065.0000","2070.0000","2083.0000","2061.0000","2070.0000","2081.0000","2088.0000","2057.0000","2070.0000"," ","0.0000","0.0000","138300","286451800","2071.2350"
"20200916","01","11","    57110","JP3903000002","2292.0000","2297.0000","2270.0000","2295.0000","2300.0000","2300.0000","2253.0000","2256.0000","2292.0000","2300.0000","2253.0000","2256.0000"," ","0.0000","0.0000","510400","1159069800","2270.9048"
"20200916","01","11","    57130","JP3402600005","3569.0000","3569.0000","3519.0000","3530.0000","3524.0000","3540.0000","3518.0000","3528.0000","3569.0000","3569.0000","3518.0000","3528.0000"," ","0.0000","0.0000","939800","3321205500","3533.9492"
"20200916","01","11","    57140","JP3638600001","3330.0000","3335.0000","3305.0000","3335.0000","3325.0000","3330.0000","3315.0000","3325.0000","3330.0000","3335.0000","3305.0000","3325.0000"," ","0.0000","0.0000","135600","450317000","3320.9218"
"20200916","01","11","    57150","JP3826800009","1125.0000","1139.0000","1115.0000","1139.0000","1143.0000","1145.0000","1137.0000","1145.0000","1125.0000","1145.0000","1115.0000","1145.0000"," ","0.0000","0.0000","79500","90358600","1136.5862"
"20200916","01","11","    57210","JP3359200007","46.0000","47.0000","46.0000","47.0000","47.0000","48.0000","47.0000","48.0000","46.0000","48.0000","46.0000","48.0000"," ","0.0000","0.0000","266100","12397900","46.5911"
"20200916","01","11","    57260","JP3407200009","904.0000","913.0000","892.0000","911.0000","911.0000","915.0000","897.0000","904.0000","904.0000","915.0000","892.0000","904.0000"," ","0.0000","0.0000","344300","310844800","902.8313"
"20200916","01","11","    57270","JP3601800000","710.0000","714.0000","707.0000","712.0000","713.0000","713.0000","702.0000","702.0000","710.0000","714.0000","702.0000","702.0000"," ","0.0000","0.0000","110400","78059300","707.0589"
"20200916","01","11","    57410","JP3826900007","1998.0000","1998.0000","1940.0000","1959.0000","1967.0000","1967.0000","1936.0000","1943.0000","1998.0000","1998.0000","1936.0000","1943.0000"," ","0.0000","0.0000","115500","225419400","1951.6831"
"20200916","01","11","    57570","JP3325100000","3370.0000","3460.0000","3370.0000","3445.0000","3445.0000","3480.0000","3435.0000","3470.0000","3370.0000","3480.0000","3370.0000","3470.0000"," ","0.0000","0.0000","14800","50761500","3429.8311"
"20200916","01","11","    58010","JP3827200001","2573.0000","2605.0000","2551.0000","2596.0000","2596.0000","2603.0000","2577.0000","2597.0000","2573.0000","2605.0000","2551.0000","2597.0000"," ","0.0000","0.0000","485400","1255787100","2587.1180"
"20200916","01","11","    58020","JP3407400005","1298.5000","1305.5000","1287.0000","1300.5000","1303.5000","1303.5000","1293.5000","1295.0000","1298.5000","1305.5000","1287.0000","1295.0000"," ","0.0000","0.0000","1711500","2219611800","1296.8810"
"20200916","01","11","    58030","JP3811000003","314.0000","315.0000","309.0000","314.0000","312.0000","314.0000","311.0000","312.0000","314.0000","315.0000","309.0000","312.0000"," ","0.0000","0.0000","2283200","713286300","312.4064"
"20200916","01","11","    58050","JP3368400002","1139.0000","1154.0000","1132.0000","1154.0000","1151.0000","1156.0000","1140.0000","1144.0000","1139.0000","1156.0000","1132.0000","1144.0000"," ","0.0000","0.0000","149300","170934600","1144.9069"
"20200916","01","11","    58070","JP3586200002","2385.0000","2393.0000","2383.0000","2390.0000","2391.0000","2391.0000","2381.0000","2381.0000","2385.0000","2393.0000","2381.0000","2381.0000"," ","0.0000","0.0000","2700","6441100","2385.5926"
"20200916","01","11","    58090","JP3467400002","640.0000","650.0000","635.0000","649.0000","648.0000","649.0000","645.0000","649.0000","640.0000","650.0000","635.0000","649.0000"," ","0.0000","0.0000","116500","75348600","646.7691"
"20200916","01","11","    58190","JP3215300009","1738.0000","1747.0000","1731.0000","1740.0000","1749.0000","1749.0000","1734.0000","1745.0000","1738.0000","1749.0000","1731.0000","1745.0000"," ","0.0000","0.0000","3100","5395700","1740.5484"
"20200916","01","11","    58210","JP3795080005","1034.0000","1034.0000","1012.0000","1022.0000","1019.0000","1019.0000","1008.0000","1019.0000","1034.0000","1034.0000","1008.0000","1019.0000"," ","0.0000","0.0000","26000","26570600","1021.9462"
"20200916","01","11","    58510","JP3975800008","1286.0000","1309.0000","1253.0000","1268.0000","1278.0000","1278.0000","1252.0000","1252.0000","1286.0000","1309.0000","1252.0000","1252.0000"," ","0.0000","0.0000","125000","157828000","1262.6240"
"20200916","01","11","    58520","JP3100600000","358.0000","358.0000","350.0000","355.0000","355.0000","355.0000","348.0000","351.0000","358.0000","358.0000","348.0000","351.0000"," ","0.0000","0.0000","49200","17328500","352.2053"
"20200916","01","11","    58570","JP3116700000","3600.0000","3680.0000","3580.0000","3660.0000","3670.0000","3695.0000","3665.0000","3695.0000","3600.0000","3695.0000","3580.0000","3695.0000"," ","0.0000","0.0000","184900","678308500","3668.5154"
"20200916","01","11","    59010","JP3613400005","1150.0000","1150.0000","1139.0000","1141.0000","1142.0000","1143.0000","1130.0000","1130.0000","1150.0000","1150.0000","1130.0000","1130.0000"," ","0.0000","0.0000","695900","792435000","1138.7196"
"20200916","01","11","    59020","JP3846600009","1587.0000","1612.0000","1570.0000","1601.0000","1597.0000","1598.0000","1557.0000","1567.0000","1587.0000","1612.0000","1557.0000","1567.0000"," ","0.0000","0.0000","29500","46764800","1585.2475"
"20200916","01","11","    59090","JP3305950002","1022.0000","1022.0000","1014.0000","1014.0000","1014.0000","1015.0000","1012.0000","1012.0000","1022.0000","1022.0000","1012.0000","1012.0000"," ","0.0000","0.0000","7400","7502700","1013.8784"
"20200916","01","11","    59110","JP3955200005","1946.0000","1957.0000","1936.0000","1945.0000","1945.0000","1945.0000","1935.0000","1935.0000","1946.0000","1957.0000","1935.0000","1935.0000"," ","0.0000","0.0000","120300","233644800","1942.1845"
"20200916","01","11","    59120","JP3697600009","241.0000","243.0000","240.0000","243.0000","243.0000","243.0000","241.0000","243.0000","241.0000","243.0000","240.0000","243.0000"," ","0.0000","0.0000","331000","80117600","242.0471"
"20200916","01","11","    59150","JP3302600006","1567.0000","1589.0000","1566.0000","1588.0000","1596.0000","1618.0000","1596.0000","1610.0000","1567.0000","1618.0000","1566.0000","1610.0000"," ","0.0000","0.0000","7300","11647700","1595.5753"
"20200916","01","11","    59230","JP3457200008","2497.0000","2497.0000","2483.0000","2494.0000","2497.0000","2500.0000","2493.0000","2500.0000","2497.0000","2500.0000","2483.0000","2500.0000"," ","0.0000","0.0000","1200","2994100","2495.0833"
"20200916","01","11","    59290","JP3344400001","1169.0000","1169.0000","1152.0000","1156.0000","1156.0000","1159.0000","1142.0000","1144.0000","1169.0000","1169.0000","1142.0000","1144.0000"," ","0.0000","0.0000","1002400","1155935800","1153.1682"
"20200916","01","11","    59300","JP3831600006","820.0000","829.0000","815.0000","826.0000","825.0000","829.0000","822.0000","824.0000","820.0000","829.0000","815.0000","824.0000"," ","0.0000","0.0000","164400","135487000","824.1302"
"20200916","01","11","    59320","JP3326800004","1067.0000","1094.0000","1055.0000","1083.0000","1088.0000","1088.0000","1074.0000","1080.0000","1067.0000","1094.0000","1055.0000","1080.0000"," ","0.0000","0.0000","62200","67189400","1080.2154"
"20200916","01","11","    59330","JP3126100001","969.0000","986.0000","969.0000","979.0000","978.0000","984.0000","977.0000","981.0000","969.0000","986.0000","969.0000","981.0000"," ","0.0000","0.0000","123400","120132900","973.5243"
"20200916","01","11","    59360","JP3611400007","762.0000","774.0000","762.0000","770.0000","774.0000","778.0000","774.0000","778.0000","762.0000","778.0000","762.0000","778.0000"," ","0.0000","0.0000","5100","3948800","774.2745"
"20200916","01","11","    59380","JP3626800001","2060.0000","2079.0000","2048.0000","2061.0000","2062.0000","2080.0000","2059.0000","2068.0000","2060.0000","2080.0000","2048.0000","2068.0000"," ","0.0000","0.0000","1200500","2482146700","2067.5941"
"20200916","01","11","    59420","JP3748600008","569.0000","569.0000","561.0000","569.0000","570.0000","575.0000","566.0000","575.0000","569.0000","575.0000","561.0000","575.0000"," ","0.0000","0.0000","16500","9395000","569.3939"
"20200916","01","11","    59430","JP3759400009","1449.0000","1469.0000","1445.0000","1467.0000","1473.0000","1481.0000","1465.0000","1473.0000","1449.0000","1481.0000","1445.0000","1473.0000"," ","0.0000","0.0000","64500","94619500","1466.9690"
"20200916","01","11","    59460","JP3527800001","2121.0000","2182.0000","2115.0000","2177.0000","2181.0000","2196.0000","2168.0000","2196.0000","2121.0000","2196.0000","2115.0000","2196.0000"," ","0.0000","0.0000","33800","73522100","2175.2101"
"20200916","01","11","    59470","JP3977400005","9920.0000","9960.0000","9860.0000","9880.0000","9920.0000","9920.0000","9830.0000","9850.0000","9920.0000","9960.0000","9830.0000","9850.0000"," ","0.0000","0.0000","111000","1095527000","9869.6126"
"20200916","01","11","    59490","JP3952550006","930.0000","930.0000","916.0000","922.0000","918.0000","919.0000","910.0000","914.0000","930.0000","930.0000","910.0000","914.0000"," ","0.0000","0.0000","128300","117647800","916.9743"
"20200916","01","11","    59510","JP3492000009","734.0000","734.0000","727.0000","729.0000","730.0000","733.0000","728.0000","733.0000","734.0000","734.0000","727.0000","733.0000"," ","0.0000","0.0000","13800","10087700","730.9928"
"20200916","01","11","    59570","JP3682800002","462.0000","472.0000","459.0000","472.0000","474.0000","480.0000","472.0000","480.0000","462.0000","480.0000","459.0000","480.0000"," ","0.0000","0.0000","33400","15694300","469.8892"
"20200916","01","11","    59580","JP3338000007","1946.0000","1946.0000","1946.0000","1946.0000","1946.0000","1946.0000","1929.0000","1944.0000","1946.0000","1946.0000","1929.0000","1944.0000"," ","0.0000","0.0000","2200","4273300","1942.4091"
"20200916","01","11","    59590","JP3192000002","798.0000","801.0000","794.0000","801.0000","807.0000","807.0000","793.0000","796.0000","798.0000","807.0000","793.0000","796.0000"," ","0.0000","0.0000","42200","33651100","797.4194"
"20200916","01","11","    59700","JP3236750000","1259.0000","1260.0000","1236.0000","1260.0000","1268.0000","1268.0000","1249.0000","1250.0000","1259.0000","1268.0000","1236.0000","1250.0000"," ","0.0000","0.0000","49400","61851700","1252.0587"
"20200916","01","11","    59750","JP3598200008","1232.0000","1239.0000","1194.0000","1209.0000","1210.0000","1216.0000","1206.0000","1214.0000","1232.0000","1239.0000","1194.0000","1214.0000"," ","0.0000","0.0000","156300","188897200","1208.5553"
"20200916","01","11","    59760","JP3288200003","530.0000","542.0000","528.0000","542.0000","543.0000","547.0000","539.0000","547.0000","530.0000","547.0000","528.0000","547.0000"," ","0.0000","0.0000","76800","41523900","540.6758"
"20200916","01","11","    59810","JP3579400007","548.0000","550.0000","539.0000","548.0000","548.0000","549.0000","535.0000","536.0000","548.0000","550.0000","535.0000","536.0000"," ","0.0000","0.0000","60400","32773800","542.6126"
"20200916","01","11","    59850","JP3330600002","428.0000","433.0000","427.0000","432.0000","433.0000","437.0000","432.0000","437.0000","428.0000","437.0000","427.0000","437.0000"," ","0.0000","0.0000","13900","6023000","433.3094"
"20200916","01","11","    59860","JP3925800009","310.0000","310.0000","306.0000","309.0000","309.0000","309.0000","304.0000","309.0000","310.0000","310.0000","304.0000","309.0000"," ","0.0000","0.0000","19400","5968100","307.6340"
"20200916","01","11","    59880","JP3780400002","1603.0000","1616.0000","1590.0000","1610.0000","1610.0000","1614.0000","1601.0000","1608.0000","1603.0000","1616.0000","1590.0000","1608.0000"," ","0.0000","0.0000","45600","73251600","1606.3947"
"20200916","01","11","    59890","JP3795200009","584.0000","584.0000","572.0000","579.0000","579.0000","580.0000","572.0000","575.0000","584.0000","584.0000","572.0000","575.0000"," ","0.0000","0.0000","23700","13640700","575.5570"
"20200916","01","11","    59910","JP3742600004","719.0000","720.0000","710.0000","719.0000","720.0000","722.0000","717.0000","717.0000","719.0000","722.0000","710.0000","717.0000"," ","0.0000","0.0000","266700","191334900","717.4162"
"20200916","01","11","    59920","JP3517800003","2838.0000","2838.0000","2830.0000","2830.0000","2830.0000","2846.0000","2823.0000","2846.0000","2838.0000","2846.0000","2823.0000","2846.0000"," ","0.0000","0.0000","1700","4818900","2834.6471"
"20200916","01","11","    59980","JP3213400009","1457.0000","1493.0000","1456.0000","1493.0000","1492.0000","1495.0000","1492.0000","1495.0000","1457.0000","1495.0000","1456.0000","1495.0000"," ","0.0000","0.0000","4100","6076200","1482.0000"
"20200916","01","11","    60050","JP3880800002","4390.0000","4475.0000","4385.0000","4450.0000","4470.0000","4470.0000","4410.0000","4425.0000","4390.0000","4475.0000","4385.0000","4425.0000"," ","0.0000","0.0000","244300","1084423500","4438.9009"
"20200916","01","11","    60130","JP3462600002","1723.0000","1746.0000","1715.0000","1734.0000","1730.0000","1737.0000","1724.0000","1735.0000","1723.0000","1746.0000","1715.0000","1735.0000"," ","0.0000","0.0000","219700","380076900","1729.9813"
"20200916","01","11","    60280","JP3545240008","6310.0000","6330.0000","6160.0000","6230.0000","6240.0000","6280.0000","6230.0000","6260.0000","6310.0000","6330.0000","6160.0000","6260.0000"," ","0.0000","0.0000","155900","971461000","6231.3085"
"20200916","01","11","    60290","JP3121920007","288.0000","288.0000","281.0000","283.0000","281.0000","283.0000","280.0000","282.0000","288.0000","288.0000","280.0000","282.0000"," ","0.0000","0.0000","58900","16596600","281.7759"
"20200916","01","11","    60320","JP3152870006","349.0000","349.0000","342.0000","343.0000","345.0000","346.0000","341.0000","346.0000","349.0000","349.0000","341.0000","346.0000"," ","0.0000","0.0000","23400","8063600","344.5983"
"20200916","01","11","    60350","JP3100640006","11660.0000","12080.0000","11650.0000","11840.0000","11940.0000","12160.0000","11850.0000","12040.0000","11660.0000","12160.0000","11650.0000","12040.0000"," ","0.0000","0.0000","207700","2486544000","11971.8055"
"20200916","01","11","    60360","JP3236320002","2786.0000","2889.0000","2785.0000","2867.0000","2867.0000","2881.0000","2819.0000","2864.0000","2786.0000","2889.0000","2785.0000","2864.0000"," ","0.0000","0.0000","73800","210197200","2848.2005"
"20200916","01","11","    60370","JP3802340004","788.0000","788.0000","780.0000","781.0000","785.0000","785.0000","778.0000","784.0000","788.0000","788.0000","778.0000","784.0000"," ","0.0000","0.0000","11900","9300100","781.5210"
"20200916","01","11","    60440","JP3325700007","1129.0000","1134.0000","1122.0000","1131.0000","1125.0000","1131.0000","1125.0000","1129.0000","1129.0000","1134.0000","1122.0000","1129.0000"," ","0.0000","0.0000","7300","8242200","1129.0685"
"20200916","01","11","    60470","JP3273820005","939.0000","955.0000","936.0000","949.0000","949.0000","955.0000","947.0000","948.0000","939.0000","955.0000","936.0000","948.0000"," ","0.0000","0.0000","158100","149882200","948.0215"
"20200916","01","11","    60480","JP3548870009","296.0000","309.0000","293.0000","294.0000","292.0000","295.0000","287.0000","290.0000","296.0000","309.0000","287.0000","290.0000"," ","0.0000","0.0000","173300","51375100","296.4518"
"20200916","01","11","    60500","JP3130230000","3110.0000","3235.0000","3110.0000","3190.0000","3220.0000","3225.0000","3175.0000","3200.0000","3110.0000","3235.0000","3110.0000","3200.0000"," ","0.0000","0.0000","142700","455719000","3193.5459"
"20200916","01","11","    60540","JP3974740007","288.0000","289.0000","286.0000","287.0000","287.0000","289.0000","286.0000","286.0000","288.0000","289.0000","286.0000","286.0000"," ","0.0000","0.0000","18900","5427500","287.1693"
"20200916","01","11","    60550","JP3389680004","1444.0000","1493.0000","1441.0000","1493.0000","1496.0000","1505.0000","1480.0000","1484.0000","1444.0000","1505.0000","1441.0000","1484.0000"," ","0.0000","0.0000","325100","480671800","1478.5352"
"20200916","01","11","    60580","JP3835500004","1050.0000","1083.0000","1043.0000","1081.0000","1084.0000","1084.0000","1055.0000","1068.0000","1050.0000","1084.0000","1043.0000","1068.0000"," ","0.0000","0.0000","729000","776447900","1065.0863"
"20200916","01","11","    60590","JP3157250006","309.0000","309.0000","307.0000","309.0000","310.0000","317.0000","309.0000","313.0000","309.0000","317.0000","307.0000","313.0000"," ","0.0000","0.0000","33000","10269100","311.1848"
"20200916","01","11","    60620","JP3512740006","1105.0000","1124.0000","1099.0000","1113.0000","1112.0000","1113.0000","1096.0000","1112.0000","1105.0000","1124.0000","1096.0000","1112.0000"," ","0.0000","0.0000","239900","266035600","1108.9437"
