"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    60700","JP3244520007","950.0000","978.0000","944.0000","950.0000","948.0000","948.0000","907.0000","926.0000","950.0000","978.0000","907.0000","926.0000"," ","0.0000","0.0000","274300","258979000","944.1451"
"20200916","01","11","    60710","JP3104960004","1090.0000","1113.0000","1067.0000","1098.0000","1098.0000","1105.0000","1087.0000","1095.0000","1090.0000","1113.0000","1067.0000","1095.0000"," ","0.0000","0.0000","652800","715418100","1095.9223"
"20200916","01","11","    60730","JP3117350003","1610.0000","1626.0000","1610.0000","1624.0000","1625.0000","1632.0000","1621.0000","1632.0000","1610.0000","1632.0000","1610.0000","1632.0000"," ","0.0000","0.0000","43900","71238000","1622.7335"
"20200916","01","11","    60770","JP3165850003","670.0000","694.0000","662.0000","689.0000","685.0000","696.0000","677.0000","693.0000","670.0000","696.0000","662.0000","693.0000"," ","0.0000","0.0000","352000","240975400","684.5892"
"20200916","01","11","    60780","JP3778410005","1552.0000","1589.0000","1548.0000","1575.0000","1579.0000","1588.0000","1566.0000","1569.0000","1552.0000","1589.0000","1548.0000","1569.0000"," ","0.0000","0.0000","29700","46732700","1573.4916"
"20200916","01","11","    60800","JP3167320005","3985.0000","4160.0000","3985.0000","4135.0000","4130.0000","4175.0000","4130.0000","4155.0000","3985.0000","4175.0000","3985.0000","4155.0000"," ","0.0000","0.0000","260200","1071505500","4118.0073"
"20200916","01","11","    60820","JP3966000006","2350.0000","2411.0000","2318.0000","2403.0000","2398.0000","2420.0000","2377.0000","2419.0000","2350.0000","2420.0000","2318.0000","2419.0000"," ","0.0000","0.0000","292400","697461200","2385.2982"
"20200916","01","11","    60830","JP3130050002","648.0000","648.0000","641.0000","646.0000","649.0000","650.0000","648.0000","650.0000","648.0000","650.0000","641.0000","650.0000"," ","0.0000","0.0000","4000","2591100","647.7750"
"20200916","01","11","    60870","JP3122480001","3235.0000","3250.0000","3075.0000","3120.0000","3125.0000","3195.0000","3110.0000","3150.0000","3235.0000","3250.0000","3075.0000","3150.0000"," ","0.0000","0.0000","18300","57720500","3154.1257"
"20200916","01","11","    60880","JP3348950001","1606.0000","1662.0000","1606.0000","1644.0000","1648.0000","1687.0000","1635.0000","1685.0000","1606.0000","1687.0000","1606.0000","1685.0000"," ","0.0000","0.0000","341300","565560900","1657.0785"
"20200916","01","11","    60890","JP3154160000","924.0000","940.0000","909.0000","937.0000","937.0000","939.0000","923.0000","935.0000","924.0000","940.0000","909.0000","935.0000"," ","0.0000","0.0000","210800","196483400","932.0844"
"20200916","01","11","    60930","JP3162660009","368.0000","375.0000","357.0000","368.0000","373.0000","382.0000","369.0000","374.0000","368.0000","382.0000","357.0000","374.0000"," ","0.0000","0.0000","2552100","945890700","370.6323"
"20200916","01","11","    60950","JP3921240002","4400.0000","4630.0000","4320.0000","4610.0000","4620.0000","4665.0000","4555.0000","4665.0000","4400.0000","4665.0000","4320.0000","4665.0000"," ","0.0000","0.0000","1154600","5250612500","4547.5598"
"20200916","01","11","    60980","JP3970300004","4300.0000","4312.0000","4272.0000","4296.0000","4305.0000","4311.0000","4280.0000","4289.0000","4300.0000","4312.0000","4272.0000","4289.0000"," ","0.0000","0.0000","2707300","11621405700","4292.6184"
"20200916","01","11","    60990","JP3167680002","2520.0000","2545.0000","2454.0000","2463.0000","2457.0000","2473.0000","2439.0000","2457.0000","2520.0000","2545.0000","2439.0000","2457.0000"," ","0.0000","0.0000","182700","451510800","2471.3235"
"20200916","01","11","    61010","JP3531800005","1257.0000","1273.0000","1257.0000","1264.0000","1265.0000","1267.0000","1253.0000","1254.0000","1257.0000","1273.0000","1253.0000","1254.0000"," ","0.0000","0.0000","318000","401181200","1261.5761"
"20200916","01","11","    61030","JP3172100004","5370.0000","5380.0000","5330.0000","5360.0000","5370.0000","5370.0000","5290.0000","5290.0000","5370.0000","5380.0000","5290.0000","5290.0000"," ","0.0000","0.0000","100600","535799000","5326.0338"
"20200916","01","11","    61040","JP3592600005","2280.0000","2288.0000","2265.0000","2285.0000","2281.0000","2283.0000","2261.0000","2262.0000","2280.0000","2288.0000","2261.0000","2262.0000"," ","0.0000","0.0000","128300","291752300","2273.9852"
"20200916","01","11","    61130","JP3122800000","1056.0000","1056.0000","1036.0000","1042.0000","1039.0000","1044.0000","1037.0000","1039.0000","1056.0000","1056.0000","1036.0000","1039.0000"," ","0.0000","0.0000","1380200","1438509700","1042.2473"
"20200916","01","11","    61180","JP3102400003","757.0000","759.0000","747.0000","756.0000","756.0000","757.0000","740.0000","742.0000","757.0000","759.0000","740.0000","742.0000"," ","0.0000","0.0000","91200","68292900","748.8257"
"20200916","01","11","    61210","JP3461800009","1074.0000","1075.0000","1055.0000","1075.0000","1074.0000","1076.0000","1068.0000","1076.0000","1074.0000","1076.0000","1055.0000","1076.0000"," ","0.0000","0.0000","7800","8354700","1071.1154"
"20200916","01","11","    61340","JP3809200003","2033.0000","2087.0000","2030.0000","2082.0000","2086.0000","2086.0000","2033.0000","2051.0000","2033.0000","2087.0000","2030.0000","2051.0000"," ","0.0000","0.0000","632000","1301828300","2059.8549"
"20200916","01","11","    61350","JP3862800004","4075.0000","4115.0000","4065.0000","4090.0000","4090.0000","4090.0000","4025.0000","4040.0000","4075.0000","4115.0000","4025.0000","4040.0000"," ","0.0000","0.0000","98500","399789500","4058.7766"
"20200916","01","11","    61360","JP3170800001","1718.0000","1721.0000","1699.0000","1712.0000","1710.0000","1712.0000","1693.0000","1699.0000","1718.0000","1721.0000","1693.0000","1699.0000"," ","0.0000","0.0000","139500","237669800","1703.7262"
"20200916","01","11","    61380","JP3485000008","1434.0000","1435.0000","1421.0000","1425.0000","1435.0000","1443.0000","1435.0000","1443.0000","1434.0000","1443.0000","1421.0000","1443.0000"," ","0.0000","0.0000","2800","4021000","1436.0714"
"20200916","01","11","    61400","JP3114400009","525.0000","530.0000","522.0000","524.0000","528.0000","528.0000","523.0000","525.0000","525.0000","530.0000","522.0000","525.0000"," ","0.0000","0.0000","78200","41127600","525.9284"
"20200916","01","11","    61410","JP3924800000","1583.0000","1583.0000","1557.0000","1567.0000","1565.0000","1569.0000","1556.0000","1556.0000","1583.0000","1583.0000","1556.0000","1556.0000"," ","0.0000","0.0000","892800","1396509100","1564.1903"
"20200916","01","11","    61430","JP3434200006","762.0000","765.0000","755.0000","761.0000","761.0000","761.0000","747.0000","749.0000","762.0000","765.0000","747.0000","749.0000"," ","0.0000","0.0000","227100","171447300","754.9419"
"20200916","01","11","    61460","JP3548600000","24510.0000","24670.0000","24430.0000","24650.0000","24680.0000","24930.0000","24670.0000","24890.0000","24510.0000","24930.0000","24430.0000","24890.0000"," ","0.0000","0.0000","194200","4800218000","24717.9094"
"20200916","01","11","    61510","JP3682300003","2020.0000","2039.0000","2012.0000","2030.0000","2071.0000","2072.0000","2016.0000","2061.0000","2020.0000","2072.0000","2012.0000","2061.0000"," ","0.0000","0.0000","10300","21050800","2043.7670"
"20200916","01","11","    61570","JP3675320000","2313.0000","2338.0000","2293.0000","2298.0000","2300.0000","2320.0000","2294.0000","2315.0000","2313.0000","2338.0000","2293.0000","2315.0000"," ","0.0000","0.0000","20300","46847800","2307.7734"
"20200916","01","11","    61650","JP3782950004","414.0000","415.0000","406.0000","409.0000","410.0000","414.0000","410.0000","414.0000","414.0000","415.0000","406.0000","414.0000"," ","0.0000","0.0000","22900","9406100","410.7467"
"20200916","01","11","    61670","JP3817400009","674.0000","674.0000","664.0000","670.0000","670.0000","671.0000","667.0000","671.0000","674.0000","674.0000","664.0000","671.0000"," ","0.0000","0.0000","6800","4555100","669.8676"
"20200916","01","11","    61710","JP3639200009","372.0000","376.0000","371.0000","374.0000","374.0000","375.0000","372.0000","375.0000","372.0000","376.0000","371.0000","375.0000"," ","0.0000","0.0000","33000","12329400","373.6182"
"20200916","01","11","    61750","JP3758220002","651.0000","654.0000","637.0000","639.0000","640.0000","650.0000","638.0000","650.0000","651.0000","654.0000","637.0000","650.0000"," ","0.0000","0.0000","226000","145377500","643.2633"
"20200916","01","11","    61780","JP3752900005","758.0000","759.5000","746.4000","754.4000","756.9000","759.2000","754.6000","756.8000","758.0000","759.5000","746.4000","756.8000"," ","0.0000","0.0000","6724900","5072511930","754.2881"
"20200916","01","11","    61830","JP3835760004","1729.0000","1750.0000","1721.0000","1740.0000","1749.0000","1751.0000","1726.0000","1733.0000","1729.0000","1751.0000","1721.0000","1733.0000"," ","0.0000","0.0000","121700","211772400","1740.1183"
"20200916","01","11","    61840","JP3218950008","905.0000","955.0000","905.0000","948.0000","953.0000","978.0000","953.0000","976.0000","905.0000","978.0000","905.0000","976.0000"," ","0.0000","0.0000","579100","553983100","956.6277"
"20200916","01","11","    61850","JP3435770007","911.0000","912.0000","902.0000","905.0000","907.0000","915.0000","901.0000","914.0000","911.0000","915.0000","901.0000","914.0000"," ","0.0000","0.0000","30600","27834000","909.6078"
"20200916","01","11","    61860","JP3141300008","379.0000","379.0000","371.0000","373.0000","373.0000","377.0000","373.0000","377.0000","379.0000","379.0000","371.0000","377.0000"," ","0.0000","0.0000","7100","2662600","375.0141"
"20200916","01","11","    61870","JP3974460002","2821.0000","2846.0000","2795.0000","2837.0000","2837.0000","2852.0000","2795.0000","2846.0000","2821.0000","2852.0000","2795.0000","2846.0000"," ","0.0000","0.0000","41000","115966700","2828.4561"
"20200916","01","11","    61890","JP3274320005","798.0000","829.0000","782.0000","819.0000","819.0000","823.0000","801.0000","821.0000","798.0000","829.0000","782.0000","821.0000"," ","0.0000","0.0000","25400","20680200","814.1811"
"20200916","01","11","    61910","JP3167240005","1377.0000","1422.0000","1377.0000","1413.0000","1417.0000","1565.0000","1415.0000","1525.0000","1377.0000","1565.0000","1377.0000","1525.0000"," ","0.0000","0.0000","940000","1387205600","1475.7506"
"20200916","01","11","    61920","JP3765170000","291.0000","298.0000","291.0000","296.0000","297.0000","298.0000","294.0000","296.0000","291.0000","298.0000","291.0000","296.0000"," ","0.0000","0.0000","137400","40551700","295.1361"
"20200916","01","11","    61940","JP3121890002","2981.0000","3040.0000","2977.0000","3015.0000","3030.0000","3055.0000","3010.0000","3055.0000","2981.0000","3055.0000","2977.0000","3055.0000"," ","0.0000","0.0000","47100","142519800","3025.8981"
"20200916","01","11","    61960","JP3399780000","4800.0000","4900.0000","4795.0000","4875.0000","4865.0000","4890.0000","4850.0000","4880.0000","4800.0000","4900.0000","4795.0000","4880.0000"," ","0.0000","0.0000","86200","419372500","4865.1102"
"20200916","01","11","    61970","JP3436250009","1358.0000","1363.0000","1310.0000","1319.0000","1324.0000","1339.0000","1320.0000","1324.0000","1358.0000","1363.0000","1310.0000","1324.0000"," ","0.0000","0.0000","382800","509472800","1330.9112"
"20200916","01","11","    61990","JP3423510001","1857.0000","1899.0000","1825.0000","1862.0000","1871.0000","1884.0000","1854.0000","1873.0000","1857.0000","1899.0000","1825.0000","1873.0000"," ","0.0000","0.0000","515100","961520900","1866.6684"
"20200916","01","11","    62000","JP3152670000","2729.0000","2888.0000","2729.0000","2863.0000","2853.0000","2853.0000","2808.0000","2838.0000","2729.0000","2888.0000","2729.0000","2838.0000"," ","0.0000","0.0000","117200","332515100","2837.1596"
"20200916","01","11","    62010","JP3634600005","6700.0000","6720.0000","6640.0000","6680.0000","6690.0000","6690.0000","6640.0000","6660.0000","6700.0000","6720.0000","6640.0000","6660.0000"," ","0.0000","0.0000","332100","2213479000","6665.0979"
"20200916","01","11","    62030","JP3840600005","827.0000","839.0000","827.0000","836.0000","833.0000","844.0000","832.0000","838.0000","827.0000","844.0000","827.0000","838.0000"," ","0.0000","0.0000","32800","27466800","837.4024"
"20200916","01","11","    62050","JP3180800009","400.0000","402.0000","399.0000","401.0000","399.0000","401.0000","396.0000","396.0000","400.0000","402.0000","396.0000","396.0000"," ","0.0000","0.0000","25200","10051900","398.8849"
"20200916","01","11","    62080","JP3135200008","1848.0000","1883.0000","1830.0000","1859.0000","1860.0000","1869.0000","1852.0000","1862.0000","1848.0000","1883.0000","1830.0000","1862.0000"," ","0.0000","0.0000","101700","189405800","1862.3972"
"20200916","01","11","    62100","JP3609000009","415.0000","415.0000","411.0000","413.0000","412.0000","414.0000","410.0000","411.0000","415.0000","415.0000","410.0000","411.0000"," ","0.0000","0.0000","21300","8785000","412.4413"
"20200916","01","11","    62170","JP3533000000","813.0000","813.0000","812.0000","812.0000","811.0000","811.0000","805.0000","807.0000","813.0000","813.0000","805.0000","807.0000"," ","0.0000","0.0000","6400","5176900","808.8906"
"20200916","01","11","    62180","JP3168400004","926.0000","930.0000","917.0000","930.0000","936.0000","936.0000","931.0000","936.0000","926.0000","936.0000","917.0000","936.0000"," ","0.0000","0.0000","3100","2888500","931.7742"
"20200916","01","11","    62220","JP3356500003","1693.0000","1704.0000","1675.0000","1694.0000","1694.0000","1699.0000","1689.0000","1698.0000","1693.0000","1704.0000","1675.0000","1698.0000"," ","0.0000","0.0000","110500","187217800","1694.2787"
"20200916","01","11","    62350","JP3197760006","2138.0000","2214.0000","2132.0000","2213.0000","2218.0000","2240.0000","2210.0000","2235.0000","2138.0000","2240.0000","2132.0000","2235.0000"," ","0.0000","0.0000","567800","1251109500","2203.4334"
"20200916","01","11","    62360","JP3165100003","608.0000","609.0000","600.0000","606.0000","610.0000","620.0000","610.0000","620.0000","608.0000","620.0000","600.0000","620.0000"," ","0.0000","0.0000","8400","5148800","612.9524"
"20200916","01","11","    62370","JP3150100000","960.0000","985.0000","954.0000","967.0000","966.0000","966.0000","948.0000","955.0000","960.0000","985.0000","948.0000","955.0000"," ","0.0000","0.0000","30200","29082200","962.9868"
"20200916","01","11","    62380","JP3826770004","1089.0000","1107.0000","1087.0000","1100.0000","1098.0000","1102.0000","1094.0000","1098.0000","1089.0000","1107.0000","1087.0000","1098.0000"," ","0.0000","0.0000","111700","122734400","1098.7860"
"20200916","01","11","    62400","JP3936600000","1053.0000","1088.0000","1053.0000","1077.0000","1077.0000","1085.0000","1069.0000","1085.0000","1053.0000","1088.0000","1053.0000","1085.0000"," ","0.0000","0.0000","606000","647535900","1068.5411"
"20200916","01","11","    62470","JP3784200002","870.0000","873.0000","865.0000","873.0000","878.0000","878.0000","856.0000","868.0000","870.0000","878.0000","856.0000","868.0000"," ","0.0000","0.0000","27900","24157100","865.8459"
"20200916","01","11","    62500","JP3943000004","1238.0000","1241.0000","1230.0000","1234.0000","1239.0000","1239.0000","1219.0000","1233.0000","1238.0000","1241.0000","1219.0000","1233.0000"," ","0.0000","0.0000","73200","90127700","1231.2527"
"20200916","01","11","    62580","JP3795300007","6030.0000","6170.0000","6030.0000","6120.0000","6100.0000","6170.0000","6100.0000","6150.0000","6030.0000","6170.0000","6030.0000","6150.0000"," ","0.0000","0.0000","45300","277609000","6128.2340"
"20200916","01","11","    62620","JP3836300008","301.0000","301.0000","296.0000","298.0000","298.0000","298.0000","295.0000","298.0000","301.0000","301.0000","295.0000","298.0000"," ","0.0000","0.0000","37000","11025800","297.9946"
"20200916","01","11","    62640","JP3878150006","921.0000","959.0000","920.0000","952.0000","959.0000","960.0000","941.0000","947.0000","921.0000","960.0000","920.0000","947.0000"," ","0.0000","0.0000","216900","204970900","945.0018"
"20200916","01","11","    62660","JP3468000009","1405.0000","1470.0000","1405.0000","1468.0000","1470.0000","1482.0000","1461.0000","1478.0000","1405.0000","1482.0000","1405.0000","1478.0000"," ","0.0000","0.0000","320700","468042000","1459.4387"
"20200916","01","11","    62680","JP3651210001","3745.0000","3780.0000","3720.0000","3760.0000","3750.0000","3760.0000","3735.0000","3760.0000","3745.0000","3780.0000","3720.0000","3760.0000"," ","0.0000","0.0000","642200","2410633000","3753.7107"
"20200916","01","11","    62690","JP3888250002","1738.0000","1754.0000","1730.0000","1750.0000","1749.0000","1749.0000","1734.0000","1736.0000","1738.0000","1754.0000","1730.0000","1736.0000"," ","0.0000","0.0000","102200","177932600","1741.0235"
"20200916","01","11","    62720","JP3979400003","1086.0000","1089.0000","1072.0000","1089.0000","1083.0000","1086.0000","1071.0000","1083.0000","1086.0000","1089.0000","1071.0000","1083.0000"," ","0.0000","0.0000","54500","58829800","1079.4459"
"20200916","01","11","    62730","JP3162600005","56880.0000","57380.0000","56660.0000","57240.0000","57250.0000","57280.0000","56930.0000","57090.0000","56880.0000","57380.0000","56660.0000","57090.0000"," ","0.0000","0.0000","135500","7737475000","57103.1365"
"20200916","01","11","    62770","JP3846000002","5750.0000","5840.0000","5750.0000","5760.0000","5760.0000","5800.0000","5700.0000","5800.0000","5750.0000","5840.0000","5700.0000","5800.0000"," ","0.0000","0.0000","14200","81882000","5766.3380"
"20200916","01","11","    62780","JP3950600001","3195.0000","3200.0000","3155.0000","3200.0000","3200.0000","3210.0000","3175.0000","3190.0000","3195.0000","3210.0000","3155.0000","3190.0000"," ","0.0000","0.0000","14900","47560500","3191.9799"
"20200916","01","11","    62820","JP3174200000","1542.0000","1556.0000","1527.0000","1556.0000","1556.0000","1560.0000","1534.0000","1536.0000","1542.0000","1560.0000","1527.0000","1536.0000"," ","0.0000","0.0000","45100","69641700","1544.1619"
"20200916","01","11","    62840","JP3678200001","4120.0000","4185.0000","4085.0000","4120.0000","4140.0000","4150.0000","4110.0000","4150.0000","4120.0000","4185.0000","4085.0000","4150.0000"," ","0.0000","0.0000","14400","59632500","4141.1458"
"20200916","01","11","    62870","JP3321400008","2211.0000","2304.0000","2210.0000","2249.0000","2250.0000","2270.0000","2203.0000","2212.0000","2211.0000","2304.0000","2203.0000","2212.0000"," ","0.0000","0.0000","168800","379765100","2249.7932"
"20200916","01","11","    62890","JP3264200001","3870.0000","3935.0000","3855.0000","3915.0000","3905.0000","3920.0000","3890.0000","3905.0000","3870.0000","3935.0000","3855.0000","3905.0000"," ","0.0000","0.0000","70300","274846500","3909.6230"
"20200916","01","11","    62910","JP3688100001","1320.0000","1365.0000","1318.0000","1339.0000","1336.0000","1425.0000","1336.0000","1411.0000","1320.0000","1425.0000","1318.0000","1411.0000"," ","0.0000","0.0000","761600","1047617900","1375.5487"
"20200916","01","11","    62920","JP3225900004","932.0000","954.0000","931.0000","954.0000","950.0000","951.0000","932.0000","942.0000","932.0000","954.0000","931.0000","942.0000"," ","0.0000","0.0000","16300","15365000","942.6380"
"20200916","01","11","    62930","JP3679000004","869.0000","871.0000","862.0000","871.0000","871.0000","874.0000","869.0000","874.0000","869.0000","874.0000","862.0000","874.0000"," ","0.0000","0.0000","33200","28854800","869.1205"
"20200916","01","11","    62940","JP3191400005","1033.0000","1038.0000","1027.0000","1031.0000","1032.0000","1034.0000","1029.0000","1033.0000","1033.0000","1038.0000","1027.0000","1033.0000"," ","0.0000","0.0000","19100","19710500","1031.9634"
"20200916","01","11","    62980","JP3990600003","667.0000","677.0000","662.0000","672.0000","675.0000","683.0000","672.0000","683.0000","667.0000","683.0000","662.0000","683.0000"," ","0.0000","0.0000","103900","70137600","675.0491"
"20200916","01","11","    63010","JP3304200003","2410.0000","2410.5000","2386.0000","2399.0000","2400.0000","2402.5000","2394.0000","2398.0000","2410.0000","2410.5000","2386.0000","2398.0000"," ","0.0000","0.0000","2350500","5637710400","2398.5154"
"20200916","01","11","    63020","JP3405400007","2531.0000","2531.0000","2491.0000","2498.0000","2503.0000","2506.0000","2477.0000","2486.0000","2531.0000","2531.0000","2477.0000","2486.0000"," ","0.0000","0.0000","424100","1057677700","2493.9347"
"20200916","01","11","    63050","JP3787000003","3695.0000","3710.0000","3680.0000","3680.0000","3680.0000","3695.0000","3675.0000","3675.0000","3695.0000","3710.0000","3675.0000","3675.0000"," ","0.0000","0.0000","514200","1895352000","3686.0210"
"20200916","01","11","    63060","JP3669200002","729.0000","744.0000","729.0000","732.0000","732.0000","737.0000","728.0000","731.0000","729.0000","744.0000","728.0000","731.0000"," ","0.0000","0.0000","140400","103077400","734.1695"
"20200916","01","11","    63090","JP3631600008","1900.0000","1913.0000","1900.0000","1911.0000","1912.0000","1925.0000","1909.0000","1925.0000","1900.0000","1925.0000","1900.0000","1925.0000"," ","0.0000","0.0000","11500","22011500","1914.0435"
"20200916","01","11","    63100","JP3139600005","1345.0000","1376.0000","1337.0000","1375.0000","1376.0000","1376.0000","1361.0000","1370.0000","1345.0000","1376.0000","1337.0000","1370.0000"," ","0.0000","0.0000","53600","73052400","1362.9179"
"20200916","01","11","    63150","JP3555700008","1118.0000","1154.0000","1115.0000","1151.0000","1153.0000","1162.0000","1147.0000","1160.0000","1118.0000","1162.0000","1115.0000","1160.0000"," ","0.0000","0.0000","348200","400158600","1149.2206"
"20200916","01","11","    63160","JP3878800006","1365.0000","1391.0000","1351.0000","1385.0000","1385.0000","1400.0000","1385.0000","1400.0000","1365.0000","1400.0000","1351.0000","1400.0000"," ","0.0000","0.0000","22900","31754900","1386.6769"
"20200916","01","11","    63170","JP3237200005","1520.0000","1520.0000","1495.0000","1509.0000","1509.0000","1519.0000","1498.0000","1519.0000","1520.0000","1520.0000","1495.0000","1519.0000"," ","0.0000","0.0000","10700","16139800","1508.3925"
"20200916","01","11","    63190","JP3379600004","223.0000","224.0000","221.0000","224.0000","224.0000","225.0000","222.0000","225.0000","223.0000","225.0000","221.0000","225.0000"," ","0.0000","0.0000","45900","10246400","223.2331"
"20200916","01","11","    63230","JP3982200002","4740.0000","4900.0000","4740.0000","4880.0000","4915.0000","4930.0000","4895.0000","4930.0000","4740.0000","4930.0000","4740.0000","4930.0000"," ","0.0000","0.0000","135400","658370000","4862.4077"
"20200916","01","11","    63250","JP3453200002","714.0000","714.0000","704.0000","709.0000","713.0000","717.0000","709.0000","712.0000","714.0000","717.0000","704.0000","712.0000"," ","0.0000","0.0000","11600","8262700","712.3017"
"20200916","01","11","    63260","JP3266400005","1859.0000","1889.0000","1854.5000","1876.5000","1874.0000","1883.0000","1868.5000","1873.5000","1859.0000","1889.0000","1854.5000","1873.5000"," ","0.0000","0.0000","3174100","5948099550","1873.9484"
"20200916","01","11","    63280","JP3165950001","2794.0000","2800.0000","2749.0000","2761.0000","2772.0000","2828.0000","2772.0000","2823.0000","2794.0000","2828.0000","2749.0000","2823.0000"," ","0.0000","0.0000","16200","45098600","2783.8642"
"20200916","01","11","    63300","JP3607800004","342.0000","346.0000","340.0000","344.0000","340.0000","341.0000","327.0000","340.0000","342.0000","346.0000","327.0000","340.0000"," ","0.0000","0.0000","201400","68047500","337.8724"
"20200916","01","11","    63310","JP3896000001","1790.0000","1862.0000","1785.0000","1859.0000","1857.0000","1863.0000","1834.0000","1852.0000","1790.0000","1863.0000","1785.0000","1852.0000"," ","0.0000","0.0000","73800","135820100","1840.3808"
"20200916","01","11","    63320","JP3532200007","1298.0000","1333.0000","1293.0000","1333.0000","1333.0000","1347.0000","1322.0000","1337.0000","1298.0000","1347.0000","1293.0000","1337.0000"," ","0.0000","0.0000","74800","99368500","1328.4559"
"20200916","01","11","    63330","JP3541800003","1126.0000","1134.0000","1126.0000","1131.0000","1133.0000","1137.0000","1126.0000","1137.0000","1126.0000","1137.0000","1126.0000","1137.0000"," ","0.0000","0.0000","45300","51238500","1131.0927"
"20200916","01","11","    63350","JP3573400003","290.0000","290.0000","283.0000","289.0000","289.0000","289.0000","288.0000","289.0000","290.0000","290.0000","283.0000","289.0000"," ","0.0000","0.0000","14300","4104200","287.0070"
"20200916","01","11","    63390","JP3378200004","744.0000","749.0000","739.0000","748.0000","749.0000","749.0000","741.0000","746.0000","744.0000","749.0000","739.0000","746.0000"," ","0.0000","0.0000","85200","63510900","745.4331"
"20200916","01","11","    63400","JP3356000004","3615.0000","3695.0000","3610.0000","3645.0000","3645.0000","3645.0000","3550.0000","3565.0000","3615.0000","3695.0000","3550.0000","3565.0000"," ","0.0000","0.0000","86300","312435500","3620.3418"
"20200916","01","11","    63450","JP3103200006","865.0000","874.0000","863.0000","872.0000","874.0000","878.0000","870.0000","876.0000","865.0000","878.0000","863.0000","876.0000"," ","0.0000","0.0000","76000","66310000","872.5000"
"20200916","01","11","    63490","JP3305800009","732.0000","748.0000","729.0000","742.0000","742.0000","750.0000","740.0000","749.0000","732.0000","750.0000","729.0000","749.0000"," ","0.0000","0.0000","92900","69159600","744.4521"
"20200916","01","11","    63510","JP3536200003","1829.0000","1847.0000","1818.0000","1846.0000","1835.0000","1844.0000","1834.0000","1840.0000","1829.0000","1847.0000","1818.0000","1840.0000"," ","0.0000","0.0000","21500","39533800","1838.7814"
"20200916","01","11","    63550","JP3405800008","2285.0000","2285.0000","2240.0000","2252.0000","2252.0000","2272.0000","2252.0000","2252.0000","2285.0000","2285.0000","2240.0000","2252.0000"," ","0.0000","0.0000","9300","21002500","2258.3333"
"20200916","01","11","    63560","JP3698800004","299.0000","299.0000","296.0000","296.0000","298.0000","299.0000","297.0000","299.0000","299.0000","299.0000","296.0000","299.0000"," ","0.0000","0.0000","4500","1341600","298.1333"
"20200916","01","11","    63580","JP3313200002","2405.0000","2405.0000","2377.0000","2391.0000","2399.0000","2400.0000","2390.0000","2397.0000","2405.0000","2405.0000","2377.0000","2397.0000"," ","0.0000","0.0000","2400","5748700","2395.2917"
"20200916","01","11","    63610","JP3166000004","2884.0000","2892.0000","2861.0000","2871.0000","2872.0000","2872.0000","2840.0000","2853.0000","2884.0000","2892.0000","2840.0000","2853.0000"," ","0.0000","0.0000","324100","927499400","2861.7692"
"20200916","01","11","    63620","JP3134400005","2724.0000","2724.0000","2720.0000","2724.0000","2724.0000","2724.0000","2720.0000","2724.0000","2724.0000","2724.0000","2720.0000","2724.0000"," ","0.0000","0.0000","2400","6535400","2723.0833"
"20200916","01","11","    63630","JP3636600003","825.0000","837.0000","823.0000","832.0000","832.0000","832.0000","818.0000","822.0000","825.0000","837.0000","818.0000","822.0000"," ","0.0000","0.0000","54800","45313700","826.8923"
"20200916","01","11","    63640","JP3841400009","1054.0000","1068.0000","1050.0000","1068.0000","1070.0000","1070.0000","1056.0000","1064.0000","1054.0000","1070.0000","1050.0000","1064.0000"," ","0.0000","0.0000","30700","32626900","1062.7655"
