"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    63670","JP3481800005","19580.0000","19630.0000","19435.0000","19440.0000","19435.0000","19495.0000","19420.0000","19490.0000","19580.0000","19630.0000","19420.0000","19490.0000"," ","0.0000","0.0000","442100","8614307000","19484.9740"
"20200916","01","11","    63680","JP3201600008","5610.0000","5780.0000","5610.0000","5760.0000","5770.0000","5770.0000","5640.0000","5710.0000","5610.0000","5780.0000","5610.0000","5710.0000"," ","0.0000","0.0000","34700","198132000","5709.8559"
"20200916","01","11","    63690","JP3554400006","2282.0000","2315.0000","2282.0000","2289.0000","2294.0000","2297.0000","2275.0000","2282.0000","2282.0000","2315.0000","2275.0000","2282.0000"," ","0.0000","0.0000","23400","53567500","2289.2094"
"20200916","01","11","    63700","JP3270000007","3490.0000","3515.0000","3465.0000","3505.0000","3505.0000","3525.0000","3495.0000","3500.0000","3490.0000","3525.0000","3465.0000","3500.0000"," ","0.0000","0.0000","262900","920228000","3500.2967"
"20200916","01","11","    63710","JP3535400000","2551.0000","2556.0000","2518.0000","2555.0000","2559.0000","2562.0000","2517.0000","2519.0000","2551.0000","2562.0000","2517.0000","2519.0000"," ","0.0000","0.0000","63500","160980500","2535.1260"
"20200916","01","11","    63730","JP3489000004","597.0000","603.0000","596.0000","602.0000","604.0000","605.0000","602.0000","605.0000","597.0000","605.0000","596.0000","605.0000"," ","0.0000","0.0000","9100","5489300","603.2198"
"20200916","01","11","    63760","JP3668000007","1123.0000","1126.0000","1114.0000","1118.0000","1118.0000","1118.0000","1104.0000","1110.0000","1123.0000","1126.0000","1104.0000","1110.0000"," ","0.0000","0.0000","435100","485255800","1115.2742"
"20200916","01","11","    63780","JP3242000002","425.0000","430.0000","423.0000","430.0000","430.0000","430.0000","422.0000","426.0000","425.0000","430.0000","422.0000","426.0000"," ","0.0000","0.0000","49800","21211700","425.9378"
"20200916","01","11","    63790","JP3331600001","1320.0000","1333.0000","1313.0000","1327.0000","1321.0000","1336.0000","1320.0000","1333.0000","1320.0000","1336.0000","1313.0000","1333.0000"," ","0.0000","0.0000","50500","67085500","1328.4257"
"20200916","01","11","    63810","JP3122450004","829.0000","847.0000","828.0000","843.0000","844.0000","850.0000","841.0000","850.0000","829.0000","850.0000","828.0000","850.0000"," ","0.0000","0.0000","46600","39217900","841.5858"
"20200916","01","11","    63830","JP3497400006","9660.0000","9730.0000","9620.0000","9710.0000","9720.0000","9730.0000","9670.0000","9720.0000","9660.0000","9730.0000","9620.0000","9720.0000"," ","0.0000","0.0000","330200","3201067000","9694.3277"
"20200916","01","11","    63870","JP3322950001","2513.0000","2634.0000","2480.0000","2576.0000","2601.0000","2695.0000","2595.0000","2673.0000","2513.0000","2695.0000","2480.0000","2673.0000"," ","0.0000","0.0000","204900","537151100","2621.5281"
"20200916","01","11","    63900","JP3213800000","1125.0000","1146.0000","1124.0000","1146.0000","1146.0000","1157.0000","1142.0000","1153.0000","1125.0000","1157.0000","1124.0000","1153.0000"," ","0.0000","0.0000","29200","33499400","1147.2397"
"20200916","01","11","    63930","JP3948000009","1518.0000","1518.0000","1503.0000","1517.0000","1518.0000","1550.0000","1516.0000","1545.0000","1518.0000","1550.0000","1503.0000","1545.0000"," ","0.0000","0.0000","3800","5818400","1531.1579"
"20200916","01","11","    63950","JP3465000002","845.0000","854.0000","842.0000","848.0000","850.0000","851.0000","847.0000","850.0000","845.0000","854.0000","842.0000","850.0000"," ","0.0000","0.0000","559100","474995400","849.5715"
"20200916","01","11","    64060","JP3818800009","2250.0000","2300.0000","2247.0000","2280.0000","2294.0000","2295.0000","2277.0000","2290.0000","2250.0000","2300.0000","2247.0000","2290.0000"," ","0.0000","0.0000","124500","284553200","2285.5679"
"20200916","01","11","    64070","JP3346800000","1597.0000","1600.0000","1565.0000","1583.0000","1586.0000","1587.0000","1553.0000","1558.0000","1597.0000","1600.0000","1553.0000","1558.0000"," ","0.0000","0.0000","564600","885933300","1569.1344"
"20200916","01","11","    64090","JP3240800007","1259.0000","1259.0000","1228.0000","1247.0000","1252.0000","1256.0000","1238.0000","1249.0000","1259.0000","1259.0000","1228.0000","1249.0000"," ","0.0000","0.0000","32200","40184600","1247.9689"
"20200916","01","11","    64120","JP3834200002","1830.0000","1838.0000","1818.0000","1822.0000","1825.0000","1836.0000","1823.0000","1832.0000","1830.0000","1838.0000","1818.0000","1832.0000"," ","0.0000","0.0000","297500","544035800","1828.6918"
"20200916","01","11","    64130","JP3974400008","1475.0000","1501.0000","1470.0000","1498.0000","1498.0000","1520.0000","1486.0000","1506.0000","1475.0000","1520.0000","1470.0000","1506.0000"," ","0.0000","0.0000","29900","44790300","1498.0033"
"20200916","01","11","    64170","JP3326410002","2988.0000","2989.0000","2962.0000","2963.0000","2969.0000","2969.0000","2950.0000","2954.0000","2988.0000","2989.0000","2950.0000","2954.0000"," ","0.0000","0.0000","408200","1210698600","2965.9446"
"20200916","01","11","    64180","JP3697800005","576.0000","589.0000","568.0000","583.0000","584.0000","590.0000","584.0000","590.0000","576.0000","590.0000","568.0000","590.0000"," ","0.0000","0.0000","82800","48240100","582.6099"
"20200916","01","11","    64190","JP3860220007","1749.0000","1773.0000","1745.0000","1773.0000","1765.0000","1780.0000","1752.0000","1780.0000","1749.0000","1780.0000","1745.0000","1780.0000"," ","0.0000","0.0000","15200","26819700","1764.4539"
"20200916","01","11","    64200","JP3805150004","3610.0000","3680.0000","3575.0000","3650.0000","3665.0000","3740.0000","3655.0000","3715.0000","3610.0000","3740.0000","3575.0000","3715.0000"," ","0.0000","0.0000","22600","83200000","3681.4159"
"20200916","01","11","    64280","JP3170100006","400.0000","408.0000","400.0000","408.0000","405.0000","407.0000","399.0000","400.0000","400.0000","408.0000","399.0000","400.0000"," ","0.0000","0.0000","34000","13682900","402.4382"
"20200916","01","11","    64300","JP3483100008","1065.0000","1083.0000","1065.0000","1073.0000","1079.0000","1094.0000","1073.0000","1091.0000","1065.0000","1094.0000","1065.0000","1091.0000"," ","0.0000","0.0000","19900","21466500","1078.7186"
"20200916","01","11","    64320","JP3462660006","2145.0000","2164.0000","2128.0000","2130.0000","2127.0000","2129.0000","2103.0000","2119.0000","2145.0000","2164.0000","2103.0000","2119.0000"," ","0.0000","0.0000","292800","622678700","2126.6349"
"20200916","01","11","    64360","JP3124400007","2447.0000","2494.0000","2432.0000","2484.0000","2478.0000","2479.0000","2451.0000","2454.0000","2447.0000","2494.0000","2432.0000","2454.0000"," ","0.0000","0.0000","231300","569842000","2463.6489"
"20200916","01","11","    64400","JP3390400004","465.0000","465.0000","458.0000","460.0000","459.0000","460.0000","457.0000","457.0000","465.0000","465.0000","457.0000","457.0000"," ","0.0000","0.0000","138600","63641400","459.1732"
"20200916","01","11","    64440","JP3336400001","323.0000","324.0000","321.0000","323.0000","323.0000","330.0000","323.0000","326.0000","323.0000","330.0000","321.0000","326.0000"," ","0.0000","0.0000","304000","98851400","325.1691"
"20200916","01","11","    64450","JP3389400007","640.0000","668.0000","639.0000","661.0000","661.0000","664.0000","658.0000","662.0000","640.0000","668.0000","639.0000","662.0000"," ","0.0000","0.0000","214600","141039500","657.2204"
"20200916","01","11","    64480","JP3830000000","1719.0000","1726.0000","1699.0000","1722.0000","1725.0000","1728.0000","1707.0000","1709.0000","1719.0000","1728.0000","1699.0000","1709.0000"," ","0.0000","0.0000","675200","1155695700","1711.6346"
"20200916","01","11","    64540","JP3864800002","1548.0000","1563.0000","1538.0000","1563.0000","1570.0000","1572.0000","1557.0000","1566.0000","1548.0000","1572.0000","1538.0000","1566.0000"," ","0.0000","0.0000","63700","99472100","1561.5714"
"20200916","01","11","    64550","JP3925600003","1958.0000","1965.0000","1939.0000","1964.0000","1960.0000","1960.0000","1945.0000","1957.0000","1958.0000","1965.0000","1939.0000","1957.0000"," ","0.0000","0.0000","45300","88655200","1957.0684"
"20200916","01","11","    64570","JP3274400005","2403.0000","2419.0000","2382.0000","2410.0000","2408.0000","2416.0000","2403.0000","2404.0000","2403.0000","2419.0000","2382.0000","2404.0000"," ","0.0000","0.0000","255100","614137500","2407.4383"
"20200916","01","11","    64580","JP3372800007","1494.0000","1506.0000","1482.0000","1499.0000","1495.0000","1499.0000","1478.0000","1492.0000","1494.0000","1506.0000","1478.0000","1492.0000"," ","0.0000","0.0000","55400","82639600","1491.6895"
"20200916","01","11","    64590","JP3505800007","935.0000","947.0000","925.0000","946.0000","948.0000","948.0000","933.0000","940.0000","935.0000","948.0000","925.0000","940.0000"," ","0.0000","0.0000","42000","39458000","939.4762"
"20200916","01","11","    64600","JP3419050004","1294.0000","1308.0000","1292.0000","1306.0000","1308.0000","1308.0000","1301.0000","1304.0000","1294.0000","1308.0000","1292.0000","1304.0000"," ","0.0000","0.0000","822500","1071492700","1302.7267"
"20200916","01","11","    64610","JP3747400004","1039.0000","1049.0000","1030.0000","1045.0000","1050.0000","1058.0000","1039.0000","1058.0000","1039.0000","1058.0000","1030.0000","1058.0000"," ","0.0000","0.0000","21500","22464000","1044.8372"
"20200916","01","11","    64620","JP3970600007","2650.0000","2694.0000","2640.0000","2662.0000","2675.0000","2694.0000","2654.0000","2666.0000","2650.0000","2694.0000","2640.0000","2666.0000"," ","0.0000","0.0000","22800","60951800","2673.3246"
"20200916","01","11","    64630","JP3542400001","1362.0000","1369.0000","1346.0000","1353.0000","1354.0000","1360.0000","1349.0000","1353.0000","1362.0000","1369.0000","1346.0000","1353.0000"," ","0.0000","0.0000","71000","96131100","1353.9592"
"20200916","01","11","    64640","JP3534410000","887.0000","891.0000","878.0000","884.0000","884.0000","884.0000","844.0000","845.0000","887.0000","891.0000","844.0000","845.0000"," ","0.0000","0.0000","658600","570334200","865.9797"
"20200916","01","11","    64650","JP3845770001","8220.0000","8290.0000","8200.0000","8250.0000","8290.0000","8290.0000","8220.0000","8250.0000","8220.0000","8290.0000","8200.0000","8250.0000"," ","0.0000","0.0000","118400","976386000","8246.5034"
"20200916","01","11","    64700","JP3449080005","551.0000","551.0000","541.0000","551.0000","552.0000","552.0000","541.0000","548.0000","551.0000","552.0000","541.0000","548.0000"," ","0.0000","0.0000","27100","14824100","547.0148"
"20200916","01","11","    64710","JP3720800006","907.0000","907.0000","895.0000","895.0000","896.0000","897.0000","876.0000","881.0000","907.0000","907.0000","876.0000","881.0000"," ","0.0000","0.0000","2239400","1989181300","888.2653"
"20200916","01","11","    64720","JP3165600002","226.0000","227.0000","224.0000","225.0000","225.0000","227.0000","223.0000","225.0000","226.0000","227.0000","223.0000","225.0000"," ","0.0000","0.0000","3019200","679093400","224.9249"
"20200916","01","11","    64730","JP3292200007","921.0000","922.0000","902.0000","911.0000","910.0000","910.0000","895.0000","898.0000","921.0000","922.0000","895.0000","898.0000"," ","0.0000","0.0000","1512800","1367018900","903.6349"
"20200916","01","11","    64740","JP3813200007","3680.0000","3720.0000","3660.0000","3715.0000","3715.0000","3715.0000","3680.0000","3680.0000","3680.0000","3720.0000","3660.0000","3680.0000"," ","0.0000","0.0000","47900","176815000","3691.3361"
"20200916","01","11","    64790","JP3906000009","2080.0000","2091.0000","2048.0000","2050.0000","2051.0000","2063.0000","2045.0000","2050.0000","2080.0000","2091.0000","2045.0000","2050.0000"," ","0.0000","0.0000","1502100","3090564600","2057.4959"
"20200916","01","11","    64800","JP3739400004","397.0000","401.0000","396.0000","401.0000","401.0000","404.0000","401.0000","402.0000","397.0000","404.0000","396.0000","402.0000"," ","0.0000","0.0000","266300","106643600","400.4641"
"20200916","01","11","    64810","JP3539250005","2700.0000","2709.0000","2681.0000","2704.0000","2706.0000","2708.0000","2685.0000","2692.0000","2700.0000","2709.0000","2681.0000","2692.0000"," ","0.0000","0.0000","475500","1281748400","2695.5802"
"20200916","01","11","    64820","JP3944500002","738.0000","749.0000","734.0000","748.0000","748.0000","748.0000","738.0000","741.0000","738.0000","749.0000","734.0000","741.0000"," ","0.0000","0.0000","35200","26168900","743.4347"
"20200916","01","11","    64850","JP3860300007","2135.0000","2135.0000","2111.0000","2120.0000","2121.0000","2126.0000","2114.0000","2119.0000","2135.0000","2135.0000","2111.0000","2119.0000"," ","0.0000","0.0000","7300","15463700","2118.3151"
"20200916","01","11","    64860","JP3130400009","820.0000","820.0000","811.0000","820.0000","820.0000","823.0000","817.0000","822.0000","820.0000","823.0000","811.0000","822.0000"," ","0.0000","0.0000","82500","67528900","818.5321"
"20200916","01","11","    64890","JP3860400005","462.0000","476.0000","462.0000","471.0000","471.0000","480.0000","469.0000","478.0000","462.0000","480.0000","462.0000","478.0000"," ","0.0000","0.0000","89800","42429500","472.4889"
"20200916","01","11","    64900","JP3747800005","1564.0000","1593.0000","1552.0000","1590.0000","1594.0000","1595.0000","1582.0000","1589.0000","1564.0000","1595.0000","1552.0000","1589.0000"," ","0.0000","0.0000","35800","56718300","1584.3101"
"20200916","01","11","    64980","JP3240700009","632.0000","636.0000","626.0000","632.0000","632.0000","632.0000","625.0000","628.0000","632.0000","636.0000","625.0000","628.0000"," ","0.0000","0.0000","324400","203945700","628.6859"
"20200916","01","11","    65010","JP3788600009","3723.0000","3734.0000","3691.0000","3720.0000","3719.0000","3720.0000","3701.0000","3705.0000","3723.0000","3734.0000","3691.0000","3705.0000"," ","0.0000","0.0000","2551800","9463290900","3708.4767"
"20200916","01","11","    65030","JP3902400005","1492.0000","1494.5000","1477.5000","1483.5000","1484.5000","1486.0000","1477.0000","1480.0000","1492.0000","1494.5000","1477.0000","1480.0000"," ","0.0000","0.0000","2618800","3881431500","1482.1412"
"20200916","01","11","    65040","JP3820000002","3490.0000","3500.0000","3450.0000","3490.0000","3490.0000","3490.0000","3470.0000","3475.0000","3490.0000","3500.0000","3450.0000","3475.0000"," ","0.0000","0.0000","322800","1123029500","3479.0257"
"20200916","01","11","    65050","JP3617000009","1093.0000","1098.0000","1085.0000","1094.0000","1097.0000","1109.0000","1095.0000","1104.0000","1093.0000","1109.0000","1085.0000","1104.0000"," ","0.0000","0.0000","10500","11536000","1098.6667"
"20200916","01","11","    65060","JP3932000007","4000.0000","4015.0000","3985.0000","4000.0000","4000.0000","4000.0000","3965.0000","3970.0000","4000.0000","4015.0000","3965.0000","3970.0000"," ","0.0000","0.0000","792500","3158326000","3985.2694"
"20200916","01","11","    65070","JP3375400003","1121.0000","1159.0000","1116.0000","1154.0000","1154.0000","1154.0000","1143.0000","1152.0000","1121.0000","1159.0000","1116.0000","1152.0000"," ","0.0000","0.0000","71400","81909100","1147.1863"
"20200916","01","11","    65080","JP3919800007","1707.0000","1709.0000","1684.0000","1688.0000","1691.0000","1691.0000","1657.0000","1660.0000","1707.0000","1709.0000","1657.0000","1660.0000"," ","0.0000","0.0000","148900","248713200","1670.3371"
"20200916","01","11","    65130","JP3200400004","1315.0000","1324.0000","1315.0000","1324.0000","1329.0000","1329.0000","1317.0000","1319.0000","1315.0000","1329.0000","1315.0000","1319.0000"," ","0.0000","0.0000","5200","6869300","1321.0192"
"20200916","01","11","    65160","JP3340800006","4940.0000","5030.0000","4930.0000","5030.0000","5000.0000","5020.0000","4980.0000","4985.0000","4940.0000","5030.0000","4930.0000","4985.0000"," ","0.0000","0.0000","16000","79937500","4996.0938"
"20200916","01","11","    65170","JP3551600004","2400.0000","2456.0000","2385.0000","2454.0000","2459.0000","2479.0000","2432.0000","2464.0000","2400.0000","2479.0000","2385.0000","2464.0000"," ","0.0000","0.0000","54000","132139900","2447.0352"
"20200916","01","11","    65320","JP3835250006","11350.0000","11580.0000","11270.0000","11520.0000","11570.0000","11690.0000","11410.0000","11600.0000","11350.0000","11690.0000","11270.0000","11600.0000"," ","0.0000","0.0000","110600","1273542000","11514.8463"
"20200916","01","11","    65330","JP3549040008","2285.0000","2411.0000","2280.0000","2326.0000","2320.0000","2365.0000","2260.0000","2329.0000","2285.0000","2411.0000","2260.0000","2329.0000"," ","0.0000","0.0000","442600","1031739600","2331.0881"
"20200916","01","11","    65350","JP3105210003","1119.0000","1123.0000","1088.0000","1120.0000","1120.0000","1141.0000","1119.0000","1134.0000","1119.0000","1141.0000","1088.0000","1134.0000"," ","0.0000","0.0000","417000","466107900","1117.7647"
"20200916","01","11","    65380","JP3244440008","509.0000","525.0000","503.0000","507.0000","503.0000","516.0000","503.0000","516.0000","509.0000","525.0000","503.0000","516.0000"," ","0.0000","0.0000","83900","43084400","513.5209"
"20200916","01","11","    65390","JP3167330004","840.0000","847.0000","834.0000","843.0000","840.0000","847.0000","838.0000","847.0000","840.0000","847.0000","834.0000","847.0000"," ","0.0000","0.0000","63700","53689500","842.8493"
"20200916","01","11","    65400","JP3426050005","928.0000","929.0000","928.0000","929.0000","938.0000","938.0000","937.0000","938.0000","928.0000","938.0000","928.0000","938.0000"," ","0.0000","0.0000","2100","1962100","934.3333"
"20200916","01","11","    65410","JP3274260003","4700.0000","4785.0000","4600.0000","4620.0000","4665.0000","4680.0000","4635.0000","4665.0000","4700.0000","4785.0000","4600.0000","4665.0000"," ","0.0000","0.0000","413500","1931328500","4670.6856"
"20200916","01","11","    65440","JP3389510003","3610.0000","3690.0000","3610.0000","3665.0000","3675.0000","3685.0000","3655.0000","3680.0000","3610.0000","3690.0000","3610.0000","3680.0000"," ","0.0000","0.0000","106200","389095000","3663.7947"
"20200916","01","11","    65460","JP3828350003","1357.0000","1358.0000","1356.0000","1358.0000","1358.0000","1358.0000","1356.0000","1356.0000","1357.0000","1358.0000","1356.0000","1356.0000"," ","0.0000","0.0000","1500","2035200","1356.8000"
"20200916","01","11","    65470","JP3274090004","552.0000","555.0000","539.0000","552.0000","552.0000","553.0000","546.0000","549.0000","552.0000","555.0000","539.0000","549.0000"," ","0.0000","0.0000","73400","40275300","548.7098"
"20200916","01","11","    65510","JP3534100007","463.0000","474.0000","459.0000","469.0000","466.0000","475.0000","466.0000","475.0000","463.0000","475.0000","459.0000","475.0000"," ","0.0000","0.0000","66300","31114700","469.3017"
"20200916","01","11","    65520","JP3282230006","655.0000","668.0000","655.0000","661.0000","661.0000","664.0000","654.0000","664.0000","655.0000","668.0000","654.0000","664.0000"," ","0.0000","0.0000","42600","28109300","659.8427"
"20200916","01","11","    65530","JP3433050006","1601.0000","1709.0000","1601.0000","1695.0000","1696.0000","1714.0000","1675.0000","1696.0000","1601.0000","1714.0000","1601.0000","1696.0000"," ","0.0000","0.0000","127300","214179700","1682.4800"
"20200916","01","11","    65550","JP3167340003","745.0000","745.0000","734.0000","740.0000","735.0000","787.0000","735.0000","762.0000","745.0000","787.0000","734.0000","762.0000"," ","0.0000","0.0000","68400","52184500","762.9313"
"20200916","01","11","    65600","JP3167710007","4475.0000","4580.0000","4405.0000","4510.0000","4510.0000","4580.0000","4475.0000","4545.0000","4475.0000","4580.0000","4405.0000","4545.0000"," ","0.0000","0.0000","170600","769155000","4508.5287"
"20200916","01","11","    65640","JP3887800005","2102.0000","2208.0000","2102.0000","2164.0000","2187.0000","2231.0000","2174.0000","2230.0000","2102.0000","2231.0000","2102.0000","2230.0000"," ","0.0000","0.0000","118600","260075600","2192.8803"
"20200916","01","11","    65690","JP3679860001","853.0000","861.0000","843.0000","850.0000","847.0000","848.0000","825.0000","833.0000","853.0000","861.0000","825.0000","833.0000"," ","0.0000","0.0000","290500","244594000","841.9759"
"20200916","01","11","    65710","JP3244750000","1865.0000","1883.0000","1839.0000","1877.0000","1884.0000","1897.0000","1879.0000","1889.0000","1865.0000","1897.0000","1839.0000","1889.0000"," ","0.0000","0.0000","95400","179333200","1879.8029"
"20200916","01","11","    65720","JP3100550007","903.0000","925.0000","871.0000","878.0000","880.0000","881.0000","860.0000","865.0000","903.0000","925.0000","860.0000","865.0000"," ","0.0000","0.0000","876500","778640200","888.3516"
"20200916","01","11","    65840","JP3325200008","632.0000","632.0000","622.0000","629.0000","628.0000","629.0000","619.0000","622.0000","632.0000","632.0000","619.0000","622.0000"," ","0.0000","0.0000","319200","199621000","625.3791"
"20200916","01","11","    65860","JP3862400003","5050.0000","5080.0000","5010.0000","5040.0000","5040.0000","5060.0000","5010.0000","5030.0000","5050.0000","5080.0000","5010.0000","5030.0000"," ","0.0000","0.0000","373100","1879376000","5037.1911"
"20200916","01","11","    65880","JP3594000006","4710.0000","4740.0000","4660.0000","4735.0000","4725.0000","4735.0000","4685.0000","4695.0000","4710.0000","4740.0000","4660.0000","4695.0000"," ","0.0000","0.0000","72200","339583500","4703.3726"
"20200916","01","11","    65900","JP3355000005","3150.0000","3175.0000","3125.0000","3150.0000","3165.0000","3180.0000","3150.0000","3170.0000","3150.0000","3180.0000","3125.0000","3170.0000"," ","0.0000","0.0000","18000","56857000","3158.7222"
"20200916","01","11","    65920","JP3870000001","4095.0000","4110.0000","4060.0000","4065.0000","4050.0000","4080.0000","4035.0000","4040.0000","4095.0000","4110.0000","4035.0000","4040.0000"," ","0.0000","0.0000","402100","1636430500","4069.7103"
"20200916","01","11","    65940","JP3734800000","9712.0000","9741.0000","9618.0000","9727.0000","9723.0000","9730.0000","9675.0000","9690.0000","9712.0000","9741.0000","9618.0000","9690.0000"," ","0.0000","0.0000","860200","8338912000","9694.1548"
"20200916","01","11","    66150","JP3944330004","348.0000","374.0000","348.0000","374.0000","374.0000","374.0000","359.0000","364.0000","348.0000","374.0000","348.0000","364.0000"," ","0.0000","0.0000","145700","53087900","364.3644"
"20200916","01","11","    66160","JP3637280003","1212.0000","1228.0000","1207.0000","1227.0000","1231.0000","1237.0000","1222.0000","1233.0000","1212.0000","1237.0000","1207.0000","1233.0000"," ","0.0000","0.0000","15600","19151400","1227.6538"
"20200916","01","11","    66170","JP3591600006","1039.0000","1044.0000","1028.0000","1040.0000","1040.0000","1040.0000","1025.0000","1034.0000","1039.0000","1044.0000","1025.0000","1034.0000"," ","0.0000","0.0000","41900","43386000","1035.4654"
"20200916","01","11","    66190","JP3505970008","867.0000","927.0000","865.0000","925.0000","924.0000","975.0000","919.0000","967.0000","867.0000","975.0000","865.0000","967.0000"," ","0.0000","0.0000","2278800","2116832000","928.9240"
"20200916","01","11","    66200","JP3907850006","756.0000","756.0000","741.0000","744.0000","756.0000","760.0000","748.0000","759.0000","756.0000","760.0000","741.0000","759.0000"," ","0.0000","0.0000","187900","141926200","755.3284"
"20200916","01","11","    66220","JP3497800007","4300.0000","4370.0000","4275.0000","4330.0000","4330.0000","4330.0000","4275.0000","4320.0000","4300.0000","4370.0000","4275.0000","4320.0000"," ","0.0000","0.0000","100600","433694000","4311.0736"
"20200916","01","11","    66300","JP3930050004","1791.0000","1842.0000","1788.0000","1800.0000","1800.0000","1843.0000","1792.0000","1843.0000","1791.0000","1843.0000","1788.0000","1843.0000"," ","0.0000","0.0000","798400","1451184100","1817.6154"
"20200916","01","11","    66320","JP3386410009","161.0000","163.0000","160.0000","162.0000","161.0000","162.0000","159.0000","159.0000","161.0000","163.0000","159.0000","159.0000"," ","0.0000","0.0000","746900","119796300","160.3914"
"20200916","01","11","    66380","JP3907150001","400.0000","400.0000","397.0000","400.0000","400.0000","404.0000","399.0000","404.0000","400.0000","404.0000","397.0000","404.0000"," ","0.0000","0.0000","23500","9429900","401.2723"
"20200916","01","11","    66400","JP3476210004","2300.0000","2310.0000","2274.0000","2282.0000","2289.0000","2292.0000","2276.0000","2285.0000","2300.0000","2310.0000","2274.0000","2285.0000"," ","0.0000","0.0000","52200","119559800","2290.4176"
"20200916","01","11","    66410","JP3677600003","1155.0000","1158.0000","1142.0000","1158.0000","1156.0000","1158.0000","1149.0000","1149.0000","1155.0000","1158.0000","1142.0000","1149.0000"," ","0.0000","0.0000","113500","130747400","1151.9595"
"20200916","01","11","    66440","JP3187600006","607.0000","610.0000","601.0000","603.0000","606.0000","606.0000","599.0000","602.0000","607.0000","610.0000","599.0000","602.0000"," ","0.0000","0.0000","118000","71249800","603.8119"
"20200916","01","11","    66450","JP3197800000","8150.0000","8180.0000","8120.0000","8140.0000","8140.0000","8160.0000","8120.0000","8120.0000","8150.0000","8180.0000","8120.0000","8120.0000"," ","0.0000","0.0000","347200","2824862000","8136.1233"
"20200916","01","11","    66510","JP3682400001","2020.0000","2055.0000","1998.0000","2055.0000","2058.0000","2082.0000","2058.0000","2065.0000","2020.0000","2082.0000","1998.0000","2065.0000"," ","0.0000","0.0000","66800","137151700","2053.1692"
"20200916","01","11","    66520","JP3138800002","1996.0000","1996.0000","1974.0000","1987.0000","2000.0000","2000.0000","1985.0000","1991.0000","1996.0000","2000.0000","1974.0000","1991.0000"," ","0.0000","0.0000","48600","96720000","1990.1235"
"20200916","01","11","    66530","JP3414900005","1055.0000","1066.0000","1039.0000","1057.0000","1055.0000","1079.0000","1055.0000","1078.0000","1055.0000","1079.0000","1039.0000","1078.0000"," ","0.0000","0.0000","35600","37850500","1063.2163"
"20200916","01","11","    66540","JP3820500001","1310.0000","1317.0000","1298.0000","1300.0000","1302.0000","1303.0000","1297.0000","1303.0000","1310.0000","1317.0000","1297.0000","1303.0000"," ","0.0000","0.0000","8900","11611500","1304.6629"
"20200916","01","11","    66740","JP3385820000","1904.0000","1907.0000","1890.0000","1893.0000","1895.0000","1895.0000","1865.0000","1865.0000","1904.0000","1907.0000","1865.0000","1865.0000"," ","0.0000","0.0000","277400","523636600","1887.6590"
"20200916","01","11","    66750","JP3471200000","1440.0000","1460.0000","1440.0000","1455.0000","1459.0000","1470.0000","1450.0000","1470.0000","1440.0000","1470.0000","1440.0000","1470.0000"," ","0.0000","0.0000","8500","12354700","1453.4941"
"20200916","01","11","    66760","JP3921080002","2426.0000","2426.0000","2369.0000","2400.0000","2407.0000","2407.0000","2383.0000","2395.0000","2426.0000","2426.0000","2369.0000","2395.0000"," ","0.0000","0.0000","91400","219203300","2398.2856"
"20200916","01","11","    66780","JP3545110003","1856.0000","1857.0000","1817.0000","1838.0000","1839.0000","1856.0000","1837.0000","1856.0000","1856.0000","1857.0000","1817.0000","1856.0000"," ","0.0000","0.0000","5000","9245200","1849.0400"
"20200916","01","11","    66990","JP3499480006","878.0000","970.0000","876.0000","950.0000","940.0000","964.0000","912.0000","940.0000","878.0000","970.0000","876.0000","940.0000"," ","0.0000","0.0000","880900","817543800","928.0779"
