"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    67010","JP3733000008","5630.0000","5680.0000","5590.0000","5660.0000","5670.0000","5750.0000","5670.0000","5720.0000","5630.0000","5750.0000","5590.0000","5720.0000"," ","0.0000","0.0000","1512500","8602117000","5687.3501"
"20200916","01","11","    67020","JP3818000006","13480.0000","13480.0000","13345.0000","13420.0000","13435.0000","13600.0000","13425.0000","13580.0000","13480.0000","13600.0000","13345.0000","13580.0000"," ","0.0000","0.0000","483200","6516708000","13486.5646"
"20200916","01","11","    67030","JP3194000000","1073.0000","1082.0000","1063.0000","1080.0000","1077.0000","1080.0000","1070.0000","1072.0000","1073.0000","1082.0000","1063.0000","1072.0000"," ","0.0000","0.0000","274000","294341700","1074.2398"
"20200916","01","11","    67040","JP3150400004","839.0000","839.0000","836.0000","837.0000","839.0000","840.0000","838.0000","840.0000","839.0000","840.0000","836.0000","840.0000"," ","0.0000","0.0000","7600","6373500","838.6184"
"20200916","01","11","    67060","JP3550000008","2674.0000","2698.0000","2620.0000","2665.0000","2679.0000","2688.0000","2621.0000","2631.0000","2674.0000","2698.0000","2620.0000","2631.0000"," ","0.0000","0.0000","28000","74289600","2653.2000"
"20200916","01","11","    67070","JP3329600005","2520.0000","2575.0000","2520.0000","2574.0000","2576.0000","2585.0000","2561.0000","2568.0000","2520.0000","2585.0000","2520.0000","2568.0000"," ","0.0000","0.0000","74700","191588500","2564.7724"
"20200916","01","11","    67150","JP3646800007","1443.0000","1443.0000","1415.0000","1432.0000","1442.0000","1450.0000","1442.0000","1450.0000","1443.0000","1450.0000","1415.0000","1450.0000"," ","0.0000","0.0000","2800","4017900","1434.9643"
"20200916","01","11","    67180","JP3105050003","1500.0000","1500.0000","1476.0000","1492.0000","1492.0000","1529.0000","1486.0000","1525.0000","1500.0000","1529.0000","1476.0000","1525.0000"," ","0.0000","0.0000","12100","18204200","1504.4793"
"20200916","01","11","    67230","JP3164720009","789.0000","798.0000","783.0000","786.0000","788.0000","788.0000","780.0000","782.0000","789.0000","798.0000","780.0000","782.0000"," ","0.0000","0.0000","6254500","4920325400","786.6857"
"20200916","01","11","    67240","JP3414750004","1296.0000","1297.0000","1274.0000","1285.0000","1289.0000","1291.0000","1264.0000","1266.0000","1296.0000","1297.0000","1264.0000","1266.0000"," ","0.0000","0.0000","1727200","2206751600","1277.6468"
"20200916","01","11","    67270","JP3993400005","680.0000","697.0000","678.0000","696.0000","696.0000","697.0000","690.0000","695.0000","680.0000","697.0000","678.0000","695.0000"," ","0.0000","0.0000","1108800","767122800","691.8496"
"20200916","01","11","    67280","JP3126190002","3865.0000","3905.0000","3845.0000","3895.0000","3900.0000","3930.0000","3885.0000","3930.0000","3865.0000","3930.0000","3845.0000","3930.0000"," ","0.0000","0.0000","234600","913241000","3892.7579"
"20200916","01","11","    67300","JP3108080007","870.0000","907.0000","870.0000","897.0000","895.0000","902.0000","887.0000","897.0000","870.0000","907.0000","870.0000","897.0000"," ","0.0000","0.0000","99900","89308500","893.9790"
"20200916","01","11","    67370","JP3651080008","4040.0000","4100.0000","4025.0000","4100.0000","4100.0000","4105.0000","4035.0000","4045.0000","4040.0000","4105.0000","4025.0000","4045.0000"," ","0.0000","0.0000","46000","186744500","4059.6630"
"20200916","01","11","    67400","JP3389660006","59.0000","62.0000","58.0000","62.0000","62.0000","63.0000","60.0000","62.0000","59.0000","63.0000","58.0000","62.0000"," ","0.0000","0.0000","11764400","710939000","60.4314"
"20200916","01","11","    67410","JP3716000009","1087.0000","1091.0000","1084.0000","1089.0000","1089.0000","1089.0000","1080.0000","1080.0000","1087.0000","1091.0000","1080.0000","1080.0000"," ","0.0000","0.0000","144800","157064400","1084.6989"
"20200916","01","11","    67420","JP3248800009","473.0000","476.0000","468.0000","475.0000","475.0000","478.0000","469.0000","474.0000","473.0000","478.0000","468.0000","474.0000"," ","0.0000","0.0000","186400","88138100","472.8439"
"20200916","01","11","    67440","JP3759800000","2227.0000","2260.0000","2220.0000","2256.0000","2256.0000","2256.0000","2220.0000","2224.0000","2227.0000","2260.0000","2220.0000","2224.0000"," ","0.0000","0.0000","40800","91187600","2234.9902"
"20200916","01","11","    67450","JP3837400005","1313.0000","1316.0000","1303.0000","1314.0000","1319.0000","1319.0000","1300.0000","1307.0000","1313.0000","1319.0000","1300.0000","1307.0000"," ","0.0000","0.0000","21400","27985100","1307.7150"
"20200916","01","11","    67480","JP3418400002","576.0000","635.0000","575.0000","604.0000","600.0000","620.0000","598.0000","616.0000","576.0000","635.0000","575.0000","616.0000"," ","0.0000","0.0000","417100","253747600","608.3615"
"20200916","01","11","    67500","JP3168200008","4920.0000","4980.0000","4915.0000","4965.0000","4970.0000","4970.0000","4930.0000","4950.0000","4920.0000","4980.0000","4915.0000","4950.0000"," ","0.0000","0.0000","77200","381934000","4947.3316"
"20200916","01","11","    67520","JP3866800000","980.0000","984.8000","973.5000","979.0000","979.0000","980.0000","975.5000","977.3000","980.0000","984.8000","973.5000","977.3000"," ","0.0000","0.0000","4665000","4562952510","978.1249"
"20200916","01","11","    67530","JP3359600008","1351.0000","1362.0000","1334.0000","1350.0000","1350.0000","1350.0000","1332.0000","1337.0000","1351.0000","1362.0000","1332.0000","1337.0000"," ","0.0000","0.0000","1487700","2001955100","1345.6712"
"20200916","01","11","    67540","JP3128800004","2279.0000","2301.0000","2274.0000","2289.0000","2294.0000","2296.0000","2286.0000","2296.0000","2279.0000","2301.0000","2274.0000","2296.0000"," ","0.0000","0.0000","1495000","3422516600","2289.3088"
"20200916","01","11","    67550","JP3818400008","2990.0000","3030.0000","2990.0000","3015.0000","3010.0000","3015.0000","2993.0000","3000.0000","2990.0000","3030.0000","2990.0000","3000.0000"," ","0.0000","0.0000","356300","1070445200","3004.3368"
"20200916","01","11","    67580","JP3435000009","8097.0000","8196.0000","7993.0000","8142.0000","8160.0000","8210.0000","8154.0000","8210.0000","8097.0000","8210.0000","7993.0000","8210.0000"," ","0.0000","0.0000","7407200","60205844200","8128.0166"
"20200916","01","11","    67620","JP3538800008","11800.0000","11820.0000","11640.0000","11660.0000","11660.0000","11670.0000","11600.0000","11640.0000","11800.0000","11820.0000","11600.0000","11640.0000"," ","0.0000","0.0000","550800","6427557000","11669.4935"
"20200916","01","11","    67630","JP3541600007","1198.0000","1198.0000","1191.0000","1197.0000","1200.0000","1215.0000","1200.0000","1215.0000","1198.0000","1215.0000","1191.0000","1215.0000"," ","0.0000","0.0000","10700","12882800","1204.0000"
"20200916","01","11","    67680","JP3471000004","545.0000","560.0000","542.0000","556.0000","556.0000","558.0000","552.0000","553.0000","545.0000","560.0000","542.0000","553.0000"," ","0.0000","0.0000","568100","313994800","552.7104"
"20200916","01","11","    67700","JP3126400005","1670.0000","1690.0000","1660.0000","1680.0000","1677.0000","1680.0000","1645.0000","1646.0000","1670.0000","1690.0000","1645.0000","1646.0000"," ","0.0000","0.0000","1555700","2589951700","1664.8144"
"20200916","01","11","    67710","JP3132000005","860.0000","862.0000","853.0000","853.0000","861.0000","861.0000","854.0000","858.0000","860.0000","862.0000","853.0000","858.0000"," ","0.0000","0.0000","5400","4628800","857.1852"
"20200916","01","11","    67790","JP3737800007","357.0000","362.0000","354.0000","358.0000","358.0000","358.0000","352.0000","353.0000","357.0000","362.0000","352.0000","353.0000"," ","0.0000","0.0000","75800","27012100","356.3602"
"20200916","01","11","    67850","JP3397210000","687.0000","688.0000","674.0000","681.0000","681.0000","694.0000","681.0000","694.0000","687.0000","694.0000","674.0000","694.0000"," ","0.0000","0.0000","19700","13491800","684.8629"
"20200916","01","11","    67880","JP3739700007","3835.0000","3835.0000","3770.0000","3780.0000","3780.0000","3800.0000","3770.0000","3790.0000","3835.0000","3835.0000","3770.0000","3790.0000"," ","0.0000","0.0000","9400","35631000","3790.5319"
"20200916","01","11","    67890","JP3983450002","1285.0000","1285.0000","1266.0000","1275.0000","1278.0000","1278.0000","1262.0000","1270.0000","1285.0000","1285.0000","1262.0000","1270.0000"," ","0.0000","0.0000","19600","24951700","1273.0459"
"20200916","01","11","    67940","JP3802800007","1262.0000","1266.0000","1238.0000","1251.0000","1251.0000","1256.0000","1228.0000","1229.0000","1262.0000","1266.0000","1228.0000","1229.0000"," ","0.0000","0.0000","52600","65293900","1241.3289"
"20200916","01","11","    67980","JP3162400000","2592.0000","2592.0000","2556.0000","2584.0000","2594.0000","2666.0000","2583.0000","2666.0000","2592.0000","2666.0000","2556.0000","2666.0000"," ","0.0000","0.0000","12900","33928500","2630.1163"
"20200916","01","11","    68000","JP3954200006","2720.0000","2757.0000","2711.0000","2738.0000","2732.0000","2737.0000","2694.0000","2698.0000","2720.0000","2757.0000","2694.0000","2698.0000"," ","0.0000","0.0000","78400","213194100","2719.3125"
"20200916","01","11","    68030","JP3539200000","118.0000","121.0000","116.0000","121.0000","121.0000","126.0000","120.0000","125.0000","118.0000","126.0000","116.0000","125.0000"," ","0.0000","0.0000","992200","120960200","121.9111"
"20200916","01","11","    68040","JP3845800006","996.0000","1011.0000","993.0000","999.0000","1001.0000","1006.0000","995.0000","1004.0000","996.0000","1011.0000","993.0000","1004.0000"," ","0.0000","0.0000","453300","454032500","1001.6159"
"20200916","01","11","    68060","JP3799000009","12700.0000","12740.0000","12610.0000","12680.0000","12720.0000","12720.0000","12600.0000","12620.0000","12700.0000","12740.0000","12600.0000","12620.0000"," ","0.0000","0.0000","62100","785806000","12653.8808"
"20200916","01","11","    68070","JP3705600009","1473.0000","1484.0000","1462.0000","1468.0000","1473.0000","1473.0000","1456.0000","1460.0000","1473.0000","1484.0000","1456.0000","1460.0000"," ","0.0000","0.0000","356100","522179300","1466.3839"
"20200916","01","11","    68090","JP3538600002","813.0000","813.0000","791.0000","805.0000","816.0000","816.0000","796.0000","798.0000","813.0000","816.0000","791.0000","798.0000"," ","0.0000","0.0000","40400","32347400","800.6782"
"20200916","01","11","    68100","JP3791800000","1120.0000","1129.0000","1111.0000","1127.0000","1127.0000","1127.0000","1115.0000","1116.0000","1120.0000","1129.0000","1111.0000","1116.0000"," ","0.0000","0.0000","170800","191413300","1120.6868"
"20200916","01","11","    68140","JP3828400006","995.0000","1009.0000","990.0000","1006.0000","1009.0000","1020.0000","1005.0000","1011.0000","995.0000","1020.0000","990.0000","1011.0000"," ","0.0000","0.0000","76400","76989700","1007.7186"
"20200916","01","11","    68150","JP3952000002","1587.0000","1600.0000","1571.0000","1593.0000","1590.0000","1595.0000","1580.0000","1592.0000","1587.0000","1600.0000","1571.0000","1592.0000"," ","0.0000","0.0000","18000","28611700","1589.5389"
"20200916","01","11","    68170","JP3400800003","762.0000","778.0000","749.0000","774.0000","775.0000","778.0000","766.0000","773.0000","762.0000","778.0000","749.0000","773.0000"," ","0.0000","0.0000","133600","102983700","770.8361"
"20200916","01","11","    68200","JP3101400004","2754.0000","2791.0000","2754.0000","2768.0000","2768.0000","2815.0000","2768.0000","2809.0000","2754.0000","2815.0000","2754.0000","2809.0000"," ","0.0000","0.0000","16000","44610700","2788.1688"
"20200916","01","11","    68230","JP3969700008","2329.0000","2368.0000","2329.0000","2362.0000","2369.0000","2411.0000","2367.0000","2405.0000","2329.0000","2411.0000","2329.0000","2405.0000"," ","0.0000","0.0000","23400","55663400","2378.7778"
"20200916","01","11","    68260","JP3854650003","458.0000","475.0000","456.0000","475.0000","475.0000","475.0000","469.0000","474.0000","458.0000","475.0000","456.0000","474.0000"," ","0.0000","0.0000","115200","53854300","467.4852"
"20200916","01","11","    68390","JP3825850005","467.0000","484.0000","464.0000","482.0000","482.0000","485.0000","477.0000","484.0000","467.0000","485.0000","464.0000","484.0000"," ","0.0000","0.0000","65600","31402700","478.6997"
"20200916","01","11","    68410","JP3955000009","1745.0000","1767.0000","1736.0000","1745.0000","1751.0000","1751.0000","1731.0000","1735.0000","1745.0000","1767.0000","1731.0000","1735.0000"," ","0.0000","0.0000","535100","932115500","1741.9464"
"20200916","01","11","    68440","JP3377800002","2045.0000","2049.0000","2022.0000","2040.0000","2043.0000","2043.0000","2023.0000","2026.0000","2045.0000","2049.0000","2022.0000","2026.0000"," ","0.0000","0.0000","34600","70388200","2034.3410"
"20200916","01","11","    68450","JP3937200008","3465.0000","3500.0000","3460.0000","3485.0000","3500.0000","3505.0000","3470.0000","3500.0000","3465.0000","3505.0000","3460.0000","3500.0000"," ","0.0000","0.0000","171100","596846000","3488.2876"
"20200916","01","11","    68480","JP3557200007","871.0000","876.0000","855.0000","874.0000","878.0000","896.0000","871.0000","890.0000","871.0000","896.0000","855.0000","890.0000"," ","0.0000","0.0000","28400","24838100","874.5810"
"20200916","01","11","    68490","JP3706800004","3460.0000","3490.0000","3450.0000","3480.0000","3480.0000","3510.0000","3475.0000","3500.0000","3460.0000","3510.0000","3450.0000","3500.0000"," ","0.0000","0.0000","215800","752442500","3486.7586"
"20200916","01","11","    68500","JP3511000006","1380.0000","1380.0000","1341.0000","1341.0000","1354.0000","1362.0000","1343.0000","1362.0000","1380.0000","1380.0000","1341.0000","1362.0000"," ","0.0000","0.0000","6300","8534600","1354.6984"
"20200916","01","11","    68530","JP3255200002","425.0000","425.0000","424.0000","425.0000","425.0000","426.0000","424.0000","425.0000","425.0000","426.0000","424.0000","425.0000"," ","0.0000","0.0000","10800","4589900","424.9907"
"20200916","01","11","    68550","JP3735300000","2097.0000","2112.0000","2019.0000","2068.0000","2070.0000","2086.0000","2060.0000","2085.0000","2097.0000","2112.0000","2019.0000","2085.0000"," ","0.0000","0.0000","612600","1264038700","2063.3998"
"20200916","01","11","    68560","JP3853000002","5680.0000","5690.0000","5650.0000","5660.0000","5690.0000","5690.0000","5630.0000","5670.0000","5680.0000","5690.0000","5630.0000","5670.0000"," ","0.0000","0.0000","122300","692530000","5662.5511"
"20200916","01","11","    68570","JP3122400009","5070.0000","5190.0000","5060.0000","5190.0000","5190.0000","5220.0000","5170.0000","5200.0000","5070.0000","5220.0000","5060.0000","5200.0000"," ","0.0000","0.0000","1567100","8089190000","5161.8850"
"20200916","01","11","    68580","JP3196800001","532.0000","532.0000","527.0000","529.0000","530.0000","530.0000","528.0000","529.0000","532.0000","532.0000","527.0000","529.0000"," ","0.0000","0.0000","6100","3226300","528.9016"
"20200916","01","11","    68590","JP3469800001","1850.0000","1859.0000","1829.0000","1833.0000","1835.0000","1838.0000","1823.0000","1829.0000","1850.0000","1859.0000","1823.0000","1829.0000"," ","0.0000","0.0000","56600","103941300","1836.4187"
"20200916","01","11","    68610","JP3236200006","45240.0000","46170.0000","45160.0000","45980.0000","45970.0000","46010.0000","45220.0000","45370.0000","45240.0000","46170.0000","45160.0000","45370.0000"," ","0.0000","0.0000","541100","24695170000","45638.8283"
"20200916","01","11","    68660","JP3783200003","3960.0000","3970.0000","3910.0000","3910.0000","3910.0000","3950.0000","3870.0000","3895.0000","3960.0000","3970.0000","3870.0000","3895.0000"," ","0.0000","0.0000","18900","74065500","3918.8095"
"20200916","01","11","    68690","JP3351100007","9672.0000","9859.0000","9638.0000","9800.0000","9809.0000","9855.0000","9695.0000","9700.0000","9672.0000","9859.0000","9638.0000","9700.0000"," ","0.0000","0.0000","724800","7074137300","9760.1232"
"20200916","01","11","    68710","JP3750400008","1069.0000","1097.0000","1066.0000","1097.0000","1099.0000","1105.0000","1086.0000","1094.0000","1069.0000","1105.0000","1066.0000","1094.0000"," ","0.0000","0.0000","255600","277907900","1087.2766"
"20200916","01","11","    68750","JP3920860008","2578.0000","2645.0000","2573.0000","2642.0000","2645.0000","2647.0000","2617.0000","2627.0000","2578.0000","2647.0000","2573.0000","2627.0000"," ","0.0000","0.0000","294000","771265800","2623.3531"
"20200916","01","11","    68770","JP3197650009","3760.0000","3765.0000","3730.0000","3760.0000","3760.0000","3760.0000","3725.0000","3760.0000","3760.0000","3765.0000","3725.0000","3760.0000"," ","0.0000","0.0000","28100","105380000","3750.1779"
"20200916","01","11","    68790","JP3802900005","393.0000","397.0000","388.0000","397.0000","394.0000","398.0000","394.0000","397.0000","393.0000","398.0000","388.0000","397.0000"," ","0.0000","0.0000","46700","18434500","394.7430"
"20200916","01","11","    69010","JP3323200000","1849.0000","1853.0000","1811.0000","1853.0000","1849.0000","1860.0000","1840.0000","1860.0000","1849.0000","1860.0000","1811.0000","1860.0000"," ","0.0000","0.0000","7800","14390800","1844.9744"
"20200916","01","11","    69020","JP3551500006","4625.0000","4660.0000","4613.0000","4638.0000","4644.0000","4646.0000","4609.0000","4627.0000","4625.0000","4660.0000","4609.0000","4627.0000"," ","0.0000","0.0000","1805200","8358605100","4630.2931"
"20200916","01","11","    69040","JP3772500009","897.0000","898.0000","893.0000","897.0000","898.0000","899.0000","893.0000","899.0000","897.0000","899.0000","893.0000","899.0000"," ","0.0000","0.0000","6400","5742700","897.2969"
"20200916","01","11","    69050","JP3283700007","948.0000","984.0000","941.0000","978.0000","978.0000","1011.0000","957.0000","988.0000","948.0000","1011.0000","941.0000","988.0000"," ","0.0000","0.0000","483100","471609100","976.2142"
"20200916","01","11","    69080","JP3149800009","4325.0000","4425.0000","4310.0000","4420.0000","4425.0000","4425.0000","4385.0000","4410.0000","4325.0000","4425.0000","4310.0000","4410.0000"," ","0.0000","0.0000","58800","258664500","4399.0561"
"20200916","01","11","    69140","JP3197700002","1493.0000","1512.0000","1487.0000","1505.0000","1513.0000","1517.0000","1500.0000","1511.0000","1493.0000","1517.0000","1487.0000","1511.0000"," ","0.0000","0.0000","111100","167135400","1504.3690"
"20200916","01","11","    69150","JP3528450004","1610.0000","1638.0000","1604.0000","1638.0000","1638.0000","1641.0000","1625.0000","1639.0000","1610.0000","1641.0000","1604.0000","1639.0000"," ","0.0000","0.0000","16800","27415800","1631.8929"
"20200916","01","11","    69160","JP3100750003","1052.0000","1072.0000","1045.0000","1055.0000","1057.0000","1060.0000","1053.0000","1057.0000","1052.0000","1072.0000","1045.0000","1057.0000"," ","0.0000","0.0000","30400","32250000","1060.8553"
"20200916","01","11","    69200","JP3979200007","8490.0000","8880.0000","8400.0000","8870.0000","8900.0000","8970.0000","8860.0000","8940.0000","8490.0000","8970.0000","8400.0000","8940.0000"," ","0.0000","0.0000","3693700","32351593000","8758.5871"
"20200916","01","11","    69230","JP3399400005","3235.0000","3235.0000","3180.0000","3200.0000","3190.0000","3200.0000","3165.0000","3165.0000","3235.0000","3235.0000","3165.0000","3165.0000"," ","0.0000","0.0000","326200","1039023500","3185.2345"
"20200916","01","11","    69240","JP3150800005","1512.0000","1559.0000","1512.0000","1514.0000","1515.0000","1519.0000","1498.0000","1517.0000","1512.0000","1559.0000","1498.0000","1517.0000"," ","0.0000","0.0000","90200","137305300","1522.2317"
"20200916","01","11","    69250","JP3156400008","1320.0000","1332.0000","1314.0000","1330.0000","1332.0000","1336.0000","1326.0000","1331.0000","1320.0000","1336.0000","1314.0000","1331.0000"," ","0.0000","0.0000","805400","1067663300","1325.6311"
"20200916","01","11","    69260","JP3193600008","334.0000","335.0000","330.0000","335.0000","335.0000","339.0000","333.0000","339.0000","334.0000","339.0000","330.0000","339.0000"," ","0.0000","0.0000","18900","6330500","334.9471"
"20200916","01","11","    69270","JP3802700009","294.0000","317.0000","294.0000","315.0000","317.0000","333.0000","314.0000","325.0000","294.0000","333.0000","294.0000","325.0000"," ","0.0000","0.0000","335200","106072000","316.4439"
"20200916","01","11","    69280","JP3165800008","1078.0000","1103.0000","1069.0000","1103.0000","1104.0000","1113.0000","1100.0000","1111.0000","1078.0000","1113.0000","1069.0000","1111.0000"," ","0.0000","0.0000","21400","23522600","1099.1869"
"20200916","01","11","    69290","JP3725200004","2680.0000","2699.0000","2664.0000","2688.0000","2688.0000","2697.0000","2669.0000","2669.0000","2680.0000","2699.0000","2664.0000","2669.0000"," ","0.0000","0.0000","56200","150583600","2679.4235"
"20200916","01","11","    69320","JP3169600008","640.0000","640.0000","636.0000","638.0000","638.0000","646.0000","636.0000","646.0000","640.0000","646.0000","636.0000","646.0000"," ","0.0000","0.0000","23900","15303700","640.3222"
"20200916","01","11","    69370","JP3827600002","1095.0000","1118.0000","1079.0000","1083.0000","1081.0000","1101.0000","1081.0000","1100.0000","1095.0000","1118.0000","1079.0000","1100.0000"," ","0.0000","0.0000","266100","291201800","1094.3322"
"20200916","01","11","    69380","JP3432400004","413.0000","417.0000","409.0000","412.0000","412.0000","416.0000","411.0000","416.0000","413.0000","417.0000","409.0000","416.0000"," ","0.0000","0.0000","28200","11643300","412.8830"
"20200916","01","11","    69410","JP3934200001","1348.0000","1378.0000","1337.0000","1372.0000","1372.0000","1372.0000","1352.0000","1370.0000","1348.0000","1378.0000","1337.0000","1370.0000"," ","0.0000","0.0000","196900","268289700","1362.5683"
"20200916","01","11","    69470","JP3412000006","2610.0000","2647.0000","2610.0000","2638.0000","2647.0000","2650.0000","2602.0000","2623.0000","2610.0000","2650.0000","2602.0000","2623.0000"," ","0.0000","0.0000","50400","132308800","2625.1746"
"20200916","01","11","    69510","JP3735000006","3270.0000","3375.0000","3255.0000","3360.0000","3380.0000","3380.0000","3320.0000","3345.0000","3270.0000","3380.0000","3255.0000","3345.0000"," ","0.0000","0.0000","181300","605781000","3341.3183"
"20200916","01","11","    69520","JP3209000003","1748.0000","1765.0000","1734.0000","1747.0000","1747.0000","1756.0000","1744.0000","1752.0000","1748.0000","1765.0000","1734.0000","1752.0000"," ","0.0000","0.0000","1140700","1994342500","1748.3497"
"20200916","01","11","    69540","JP3802400006","20920.0000","21060.0000","20820.0000","20860.0000","20810.0000","20835.0000","20665.0000","20665.0000","20920.0000","21060.0000","20665.0000","20665.0000"," ","0.0000","0.0000","586900","12208557500","20801.7678"
"20200916","01","11","    69580","JP3712000003","499.0000","505.0000","491.0000","494.0000","487.0000","493.0000","482.0000","490.0000","499.0000","505.0000","482.0000","490.0000"," ","0.0000","0.0000","212600","104592400","491.9680"
"20200916","01","11","    69610","JP3169800004","2297.0000","2306.0000","2270.0000","2290.0000","2299.0000","2313.0000","2269.0000","2292.0000","2297.0000","2313.0000","2269.0000","2292.0000"," ","0.0000","0.0000","24600","56348800","2290.6016"
"20200916","01","11","    69620","JP3484400001","1760.0000","1774.0000","1716.0000","1730.0000","1735.0000","1740.0000","1713.0000","1722.0000","1760.0000","1774.0000","1713.0000","1722.0000"," ","0.0000","0.0000","89100","154985300","1739.4534"
"20200916","01","11","    69630","JP3982800009","7970.0000","8100.0000","7960.0000","8090.0000","8100.0000","8100.0000","8010.0000","8020.0000","7970.0000","8100.0000","7960.0000","8020.0000"," ","0.0000","0.0000","413900","3329810000","8044.9626"
"20200916","01","11","    69650","JP3771800004","5070.0000","5110.0000","5050.0000","5090.0000","5110.0000","5110.0000","5070.0000","5090.0000","5070.0000","5110.0000","5050.0000","5090.0000"," ","0.0000","0.0000","169000","859175000","5083.8757"
"20200916","01","11","    69660","JP3892400007","2000.0000","2044.0000","2000.0000","2018.0000","2018.0000","2033.0000","2008.0000","2025.0000","2000.0000","2044.0000","2000.0000","2025.0000"," ","0.0000","0.0000","234600","474676100","2023.3423"
"20200916","01","11","    69670","JP3375800004","1700.0000","1784.0000","1696.0000","1772.0000","1776.0000","1783.0000","1763.0000","1774.0000","1700.0000","1784.0000","1696.0000","1774.0000"," ","0.0000","0.0000","1838000","3234695300","1759.8995"
"20200916","01","11","    69710","JP3249600002","6201.0000","6202.0000","6167.0000","6177.0000","6183.0000","6183.0000","6139.0000","6147.0000","6201.0000","6202.0000","6139.0000","6147.0000"," ","0.0000","0.0000","656500","4045125100","6161.6529"
"20200916","01","11","    69730","JP3247200003","1414.0000","1414.0000","1372.0000","1390.0000","1392.0000","1394.0000","1370.0000","1390.0000","1414.0000","1414.0000","1370.0000","1390.0000"," ","0.0000","0.0000","3100","4292800","1384.7742"
"20200916","01","11","    69760","JP3452000007","3150.0000","3160.0000","3130.0000","3155.0000","3160.0000","3160.0000","3130.0000","3145.0000","3150.0000","3160.0000","3130.0000","3145.0000"," ","0.0000","0.0000","903500","2840210500","3143.5645"
"20200916","01","11","    69810","JP3914400001","6637.0000","6657.0000","6617.0000","6636.0000","6635.0000","6647.0000","6599.0000","6610.0000","6637.0000","6657.0000","6599.0000","6610.0000"," ","0.0000","0.0000","1156000","7657846500","6624.4347"
"20200916","01","11","    69860","JP3824400000","933.0000","945.0000","928.0000","940.0000","942.0000","947.0000","938.0000","946.0000","933.0000","947.0000","928.0000","946.0000"," ","0.0000","0.0000","60800","57262200","941.8125"
"20200916","01","11","    69880","JP3684000007","6590.0000","6620.0000","6560.0000","6570.0000","6580.0000","6590.0000","6550.0000","6590.0000","6590.0000","6620.0000","6550.0000","6590.0000"," ","0.0000","0.0000","642500","4229457000","6582.8125"
"20200916","01","11","    69890","JP3844600001","932.0000","932.0000","922.0000","931.0000","931.0000","936.0000","927.0000","936.0000","932.0000","936.0000","922.0000","936.0000"," ","0.0000","0.0000","7200","6711400","932.1389"
"20200916","01","11","    69950","JP3566600007","1598.0000","1618.0000","1585.0000","1617.0000","1615.0000","1615.0000","1590.0000","1590.0000","1598.0000","1618.0000","1585.0000","1590.0000"," ","0.0000","0.0000","162000","259313500","1600.7006"
"20200916","01","11","    69960","JP3661800007","832.0000","837.0000","826.0000","827.0000","830.0000","830.0000","814.0000","821.0000","832.0000","837.0000","814.0000","821.0000"," ","0.0000","0.0000","229200","189293900","825.8896"
"20200916","01","11","    69970","JP3701200002","1480.0000","1489.0000","1468.0000","1483.0000","1480.0000","1486.0000","1456.0000","1460.0000","1480.0000","1489.0000","1456.0000","1460.0000"," ","0.0000","0.0000","245900","362153900","1472.7690"
"20200916","01","11","    69990","JP3283400004","1105.0000","1126.0000","1099.0000","1121.0000","1121.0000","1121.0000","1108.0000","1113.0000","1105.0000","1126.0000","1099.0000","1113.0000"," ","0.0000","0.0000","101400","113135000","1115.7298"
"20200916","01","11","    70030","JP3891600003","421.0000","423.0000","418.0000","420.0000","422.0000","422.0000","415.0000","415.0000","421.0000","423.0000","415.0000","415.0000"," ","0.0000","0.0000","633000","265178700","418.9237"
