"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    70040","JP3789000001","441.0000","445.0000","438.0000","442.0000","442.0000","442.0000","439.0000","439.0000","441.0000","445.0000","438.0000","439.0000"," ","0.0000","0.0000","488500","215437300","441.0180"
"20200916","01","11","    70110","JP3900000005","2575.0000","2575.0000","2547.5000","2553.5000","2557.5000","2557.5000","2531.5000","2533.5000","2575.0000","2575.0000","2531.5000","2533.5000"," ","0.0000","0.0000","1508600","3844481650","2548.3771"
"20200916","01","11","    70120","JP3224200000","1567.0000","1568.0000","1541.0000","1545.0000","1545.0000","1550.0000","1535.0000","1537.0000","1567.0000","1568.0000","1535.0000","1537.0000"," ","0.0000","0.0000","965000","1490782100","1544.8519"
"20200916","01","11","    70130","JP3134800006","1602.0000","1602.0000","1575.0000","1590.0000","1592.0000","1593.0000","1563.0000","1567.0000","1602.0000","1602.0000","1563.0000","1567.0000"," ","0.0000","0.0000","1312800","2074155000","1579.9474"
"20200916","01","11","    70140","JP3651400008","159.0000","160.0000","157.0000","158.0000","158.0000","158.0000","156.0000","157.0000","159.0000","160.0000","156.0000","157.0000"," ","0.0000","0.0000","385000","60657600","157.5522"
"20200916","01","11","    70220","JP3322810007","163.0000","164.0000","163.0000","164.0000","164.0000","165.0000","163.0000","165.0000","163.0000","165.0000","163.0000","165.0000"," ","0.0000","0.0000","25800","4241400","164.3953"
"20200916","01","11","    70300","JP3400020008","909.0000","920.0000","899.0000","900.0000","901.0000","908.0000","890.0000","902.0000","909.0000","920.0000","890.0000","902.0000"," ","0.0000","0.0000","73000","65865700","902.2699"
"20200916","01","11","    70330","JP3869980007","1383.0000","1519.0000","1370.0000","1501.0000","1488.0000","1514.0000","1435.0000","1477.0000","1383.0000","1519.0000","1370.0000","1477.0000"," ","0.0000","0.0000","456400","667770400","1463.1253"
"20200916","01","11","    70340","JP3833830007","4815.0000","4925.0000","4725.0000","4780.0000","4800.0000","4800.0000","4735.0000","4755.0000","4815.0000","4925.0000","4725.0000","4755.0000"," ","0.0000","0.0000","180100","865828000","4807.4847"
"20200916","01","11","    70350","JP3128620006","985.0000","1040.0000","971.0000","1026.0000","1032.0000","1048.0000","1023.0000","1040.0000","985.0000","1048.0000","971.0000","1040.0000"," ","0.0000","0.0000","188600","193270600","1024.7646"
"20200916","01","11","    70380","JP3829550007","4875.0000","4990.0000","4795.0000","4890.0000","4945.0000","4970.0000","4895.0000","4930.0000","4875.0000","4990.0000","4795.0000","4930.0000"," ","0.0000","0.0000","79600","391282500","4915.6093"
"20200916","01","11","    70440","JP3801650007","2190.0000","2328.0000","2161.0000","2283.0000","2275.0000","2280.0000","2170.0000","2215.0000","2190.0000","2328.0000","2161.0000","2215.0000"," ","0.0000","0.0000","336400","757974000","2253.1926"
"20200916","01","11","    70590","JP3302000009","3095.0000","3095.0000","3025.0000","3085.0000","3085.0000","3090.0000","3045.0000","3045.0000","3095.0000","3095.0000","3025.0000","3045.0000"," ","0.0000","0.0000","29300","89895000","3068.0887"
"20200916","01","11","    70600","JP3263700001","1287.0000","1288.0000","1253.0000","1255.0000","1268.0000","1281.0000","1257.0000","1281.0000","1287.0000","1288.0000","1253.0000","1281.0000"," ","0.0000","0.0000","29200","37059400","1269.1575"
"20200916","01","11","    70850","JP3205100005","700.0000","714.0000","699.0000","711.0000","707.0000","707.0000","685.0000","689.0000","700.0000","714.0000","685.0000","689.0000"," ","0.0000","0.0000","278100","193956800","697.4355"
"20200916","01","11","    70880","JP3803060007","850.0000","875.0000","845.0000","860.0000","864.0000","869.0000","860.0000","862.0000","850.0000","875.0000","845.0000","862.0000"," ","0.0000","0.0000","171600","148251600","863.9371"
"20200916","01","11","    71020","JP3713600009","2922.0000","2922.0000","2868.0000","2910.0000","2919.0000","2929.0000","2900.0000","2927.0000","2922.0000","2929.0000","2868.0000","2927.0000"," ","0.0000","0.0000","13100","38148600","2912.1069"
"20200916","01","11","    71050","JP3753800006","983.0000","983.0000","963.0000","965.0000","965.0000","968.0000","953.0000","956.0000","983.0000","983.0000","953.0000","956.0000"," ","0.0000","0.0000","105100","101226100","963.1408"
"20200916","01","11","    71220","JP3258800006","1365.0000","1385.0000","1364.0000","1379.0000","1379.0000","1384.0000","1379.0000","1384.0000","1365.0000","1385.0000","1364.0000","1384.0000"," ","0.0000","0.0000","2300","3170000","1378.2609"
"20200916","01","11","    71480","JP3166990006","618.0000","618.0000","599.0000","604.0000","604.0000","608.0000","601.0000","601.0000","618.0000","618.0000","599.0000","601.0000"," ","0.0000","0.0000","1359400","822388600","604.9644"
"20200916","01","11","    71500","JP3357800006","705.0000","715.0000","703.0000","706.0000","703.0000","705.0000","696.0000","700.0000","705.0000","715.0000","696.0000","700.0000"," ","0.0000","0.0000","17800","12530000","703.9326"
"20200916","01","11","    71610","JP3387970001","116.0000","118.0000","114.0000","118.0000","117.0000","118.0000","114.0000","116.0000","116.0000","118.0000","114.0000","116.0000"," ","0.0000","0.0000","433500","50437300","116.3490"
"20200916","01","11","    71640","JP3429250008","4135.0000","4150.0000","4105.0000","4120.0000","4120.0000","4125.0000","4075.0000","4085.0000","4135.0000","4150.0000","4075.0000","4085.0000"," ","0.0000","0.0000","247300","1016157500","4109.0073"
"20200916","01","11","    71670","JP3117700009","251.0000","251.0000","248.0000","250.0000","250.0000","251.0000","248.0000","248.0000","251.0000","251.0000","248.0000","248.0000"," ","0.0000","0.0000","4879000","1217621300","249.5637"
"20200916","01","11","    71730","JP3584400000","1247.0000","1248.0000","1230.0000","1248.0000","1249.0000","1250.0000","1220.0000","1222.0000","1247.0000","1250.0000","1220.0000","1222.0000"," ","0.0000","0.0000","42800","52742200","1232.2944"
"20200916","01","11","    71800","JP3246500007","491.0000","494.0000","487.0000","493.0000","493.0000","495.0000","492.0000","495.0000","491.0000","495.0000","487.0000","495.0000"," ","0.0000","0.0000","737000","363120000","492.7001"
"20200916","01","11","    71810","JP3233250004","1705.0000","1724.0000","1698.0000","1717.0000","1722.0000","1726.0000","1710.0000","1711.0000","1705.0000","1726.0000","1698.0000","1711.0000"," ","0.0000","0.0000","1334900","2288314400","1714.2216"
"20200916","01","11","    71820","JP3946750001","860.0000","868.0000","853.0000","867.0000","867.0000","867.0000","861.0000","861.0000","860.0000","868.0000","853.0000","861.0000"," ","0.0000","0.0000","1845600","1591404700","862.2696"
"20200916","01","11","    71840","JP3632150003","306.0000","306.0000","303.0000","306.0000","306.0000","306.0000","304.0000","306.0000","306.0000","306.0000","303.0000","306.0000"," ","0.0000","0.0000","62600","19097400","305.0703"
"20200916","01","11","    71860","JP3305990008","396.0000","399.0000","390.0000","398.0000","400.0000","400.0000","391.0000","392.0000","396.0000","400.0000","390.0000","392.0000"," ","0.0000","0.0000","4279900","1686922100","394.1499"
"20200916","01","11","    71870","JP3386590008","551.0000","557.0000","535.0000","540.0000","542.0000","548.0000","538.0000","548.0000","551.0000","557.0000","535.0000","548.0000"," ","0.0000","0.0000","456500","248151500","543.5958"
"20200916","01","11","    71890","JP3658850007","750.0000","763.0000","743.0000","763.0000","763.0000","765.0000","758.0000","762.0000","750.0000","765.0000","743.0000","762.0000"," ","0.0000","0.0000","366800","278690300","759.7882"
"20200916","01","11","    71900","JP3860150006","630.0000","638.0000","625.0000","636.0000","635.0000","635.0000","625.0000","631.0000","630.0000","638.0000","625.0000","631.0000"," ","0.0000","0.0000","25500","16052900","629.5255"
"20200916","01","11","    71910","JP3153160001","876.0000","881.0000","857.0000","857.0000","857.0000","869.0000","857.0000","865.0000","876.0000","881.0000","857.0000","865.0000"," ","0.0000","0.0000","46300","40069200","865.4255"
"20200916","01","11","    71920","JP3752500003","1100.0000","1129.0000","1100.0000","1114.0000","1115.0000","1117.0000","1083.0000","1092.0000","1100.0000","1129.0000","1083.0000","1092.0000"," ","0.0000","0.0000","143700","159008200","1106.5289"
"20200916","01","11","    71960","JP3204500007","1279.0000","1290.0000","1259.0000","1259.0000","1259.0000","1276.0000","1259.0000","1276.0000","1279.0000","1290.0000","1259.0000","1276.0000"," ","0.0000","0.0000","52100","66235300","1271.3109"
"20200916","01","11","    71980","JP3126290000","1700.0000","1722.0000","1685.0000","1718.0000","1714.0000","1718.0000","1705.0000","1709.0000","1700.0000","1722.0000","1685.0000","1709.0000"," ","0.0000","0.0000","204500","349435700","1708.7320"
"20200916","01","11","    71990","JP3833710001","2063.0000","2072.0000","2041.0000","2050.0000","2051.0000","2051.0000","2034.0000","2044.0000","2063.0000","2072.0000","2034.0000","2044.0000"," ","0.0000","0.0000","33200","68051200","2049.7349"
"20200916","01","11","    72010","JP3672400003","394.0000","394.2000","385.9000","391.4000","391.8000","392.9000","388.3000","388.3000","394.0000","394.2000","385.9000","388.3000"," ","0.0000","0.0000","16419200","6400491590","389.8175"
"20200916","01","11","    72020","JP3137200006","1015.5000","1018.5000","1001.0000","1006.5000","1005.0000","1007.5000","983.5000","985.0000","1015.5000","1018.5000","983.5000","985.0000"," ","0.0000","0.0000","2843100","2831218660","995.8210"
"20200916","01","11","    72030","JP3633400001","7045.0000","7058.0000","7002.0000","7047.0000","7059.0000","7067.0000","7042.0000","7064.0000","7045.0000","7067.0000","7002.0000","7064.0000"," ","0.0000","0.0000","3030600","21358358900","7047.5678"
"20200916","01","11","    72050","JP3792600003","698.0000","700.0000","690.0000","691.0000","690.0000","692.0000","683.0000","683.0000","698.0000","700.0000","683.0000","683.0000"," ","0.0000","0.0000","2441400","1682581600","689.1872"
"20200916","01","11","    72110","JP3899800001","261.0000","261.0000","256.0000","257.0000","258.0000","258.0000","253.0000","253.0000","261.0000","261.0000","253.0000","253.0000"," ","0.0000","0.0000","7225900","1850865400","256.1432"
"20200916","01","11","    72120","JP3166950000","518.0000","518.0000","509.0000","514.0000","515.0000","515.0000","506.0000","510.0000","518.0000","518.0000","506.0000","510.0000"," ","0.0000","0.0000","25300","12936000","511.3043"
"20200916","01","11","    72130","JP3979550005","618.0000","618.0000","613.0000","613.0000","615.0000","616.0000","609.0000","615.0000","618.0000","618.0000","609.0000","615.0000"," ","0.0000","0.0000","13300","8180700","615.0902"
"20200916","01","11","    72140","JP3385860006","644.0000","644.0000","644.0000","644.0000","644.0000","648.0000","644.0000","646.0000","644.0000","648.0000","644.0000","646.0000"," ","0.0000","0.0000","2700","1742200","645.2593"
"20200916","01","11","    72150","JP3802660005","614.0000","615.0000","610.0000","615.0000","619.0000","619.0000","610.0000","611.0000","614.0000","619.0000","610.0000","611.0000"," ","0.0000","0.0000","5500","3373500","613.3636"
"20200916","01","11","    72200","JP3912700006","1151.0000","1155.0000","1136.0000","1146.0000","1142.0000","1144.0000","1127.0000","1127.0000","1151.0000","1155.0000","1127.0000","1127.0000"," ","0.0000","0.0000","188700","214463400","1136.5310"
"20200916","01","11","    72220","JP3672000001","941.0000","941.0000","918.0000","933.0000","934.0000","937.0000","926.0000","937.0000","941.0000","941.0000","918.0000","937.0000"," ","0.0000","0.0000","100700","93691500","930.4022"
"20200916","01","11","    72240","JP3384600007","935.0000","937.0000","927.0000","930.0000","929.0000","930.0000","923.0000","926.0000","935.0000","937.0000","923.0000","926.0000"," ","0.0000","0.0000","343200","318828100","928.9863"
"20200916","01","11","    72260","JP3256900006","1398.0000","1414.0000","1382.0000","1409.0000","1414.0000","1415.0000","1391.0000","1397.0000","1398.0000","1415.0000","1382.0000","1397.0000"," ","0.0000","0.0000","54300","75997200","1399.5801"
"20200916","01","11","    72300","JP3675300002","2247.0000","2247.0000","2246.0000","2247.0000","2247.0000","2247.0000","2245.0000","2245.0000","2247.0000","2247.0000","2245.0000","2245.0000"," ","0.0000","0.0000","446600","1003150100","2246.1937"
"20200916","01","11","    72310","JP3630200008","1182.0000","1182.0000","1160.0000","1179.0000","1181.0000","1181.0000","1165.0000","1175.0000","1182.0000","1182.0000","1160.0000","1175.0000"," ","0.0000","0.0000","32200","37724200","1171.5590"
"20200916","01","11","    72360","JP3620200000","1281.0000","1301.0000","1281.0000","1299.0000","1299.0000","1306.0000","1292.0000","1299.0000","1281.0000","1306.0000","1281.0000","1299.0000"," ","0.0000","0.0000","17000","22082000","1298.9412"
"20200916","01","11","    72380","JP3108400007","165.0000","166.0000","163.0000","164.0000","164.0000","165.0000","162.0000","163.0000","165.0000","166.0000","162.0000","163.0000"," ","0.0000","0.0000","611700","100193000","163.7943"
"20200916","01","11","    72390","JP3465400004","944.0000","955.0000","932.0000","954.0000","955.0000","955.0000","942.0000","946.0000","944.0000","955.0000","932.0000","946.0000"," ","0.0000","0.0000","81600","77194700","946.0135"
"20200916","01","11","    72400","JP3164800009","1176.0000","1179.0000","1164.0000","1178.0000","1175.0000","1177.0000","1161.0000","1161.0000","1176.0000","1179.0000","1161.0000","1161.0000"," ","0.0000","0.0000","263700","308209100","1168.7869"
"20200916","01","11","    72410","JP3824000008","558.0000","560.0000","545.0000","549.0000","551.0000","551.0000","546.0000","546.0000","558.0000","560.0000","545.0000","546.0000"," ","0.0000","0.0000","217500","119336600","548.6740"
"20200916","01","11","    72420","JP3220200004","2181.0000","2192.0000","2158.0000","2182.0000","2177.0000","2185.0000","2164.0000","2171.0000","2181.0000","2192.0000","2158.0000","2171.0000"," ","0.0000","0.0000","71500","155271900","2171.6350"
"20200916","01","11","    72440","JP3141600001","502.0000","503.0000","496.0000","501.0000","505.0000","505.0000","488.0000","490.0000","502.0000","505.0000","488.0000","490.0000"," ","0.0000","0.0000","110500","54682300","494.8624"
"20200916","01","11","    72450","JP3491800003","543.0000","544.0000","536.0000","542.0000","544.0000","544.0000","537.0000","539.0000","543.0000","544.0000","536.0000","539.0000"," ","0.0000","0.0000","87500","47189600","539.3097"
"20200916","01","11","    72460","JP3833600004","305.0000","306.0000","299.0000","301.0000","303.0000","308.0000","300.0000","304.0000","305.0000","308.0000","299.0000","304.0000"," ","0.0000","0.0000","396400","120270800","303.4077"
"20200916","01","11","    72470","JP3882800000","279.0000","279.0000","275.0000","278.0000","278.0000","278.0000","273.0000","277.0000","279.0000","279.0000","273.0000","277.0000"," ","0.0000","0.0000","23600","6533000","276.8220"
"20200916","01","11","    72500","JP3448400006","1032.0000","1034.0000","1014.0000","1027.0000","1030.0000","1030.0000","1019.0000","1025.0000","1032.0000","1034.0000","1014.0000","1025.0000"," ","0.0000","0.0000","101300","103655100","1023.2488"
"20200916","01","11","    72510","JP3277230003","2594.0000","2594.0000","2592.0000","2593.0000","2593.0000","2593.0000","2592.0000","2592.0000","2594.0000","2594.0000","2592.0000","2592.0000"," ","0.0000","0.0000","357000","925461800","2592.3300"
"20200916","01","11","    72560","JP3208600001","365.0000","367.0000","358.0000","360.0000","360.0000","361.0000","359.0000","359.0000","365.0000","367.0000","358.0000","359.0000"," ","0.0000","0.0000","164800","59425800","360.5934"
"20200916","01","11","    72590","JP3102000001","3420.0000","3465.0000","3395.0000","3435.0000","3445.0000","3450.0000","3410.0000","3425.0000","3420.0000","3465.0000","3395.0000","3425.0000"," ","0.0000","0.0000","772100","2645085500","3425.8328"
"20200916","01","11","    72610","JP3868400007","668.0000","668.0000","649.0000","656.0000","658.0000","666.0000","656.0000","658.0000","668.0000","668.0000","649.0000","658.0000"," ","0.0000","0.0000","5354600","3525612900","658.4269"
"20200916","01","11","    72660","JP3149100004","720.0000","720.0000","706.0000","712.0000","713.0000","713.0000","698.0000","704.0000","720.0000","720.0000","698.0000","704.0000"," ","0.0000","0.0000","29800","21116200","708.5973"
"20200916","01","11","    72670","JP3854600008","2656.0000","2663.5000","2611.0000","2631.5000","2638.5000","2645.5000","2627.0000","2629.5000","2656.0000","2663.5000","2611.0000","2629.5000"," ","0.0000","0.0000","6429500","16913707250","2630.6411"
"20200916","01","11","    72690","JP3397200001","4312.0000","4358.0000","4271.0000","4340.0000","4333.0000","4345.0000","4320.0000","4333.0000","4312.0000","4358.0000","4271.0000","4333.0000"," ","0.0000","0.0000","1443500","6245986800","4326.9739"
"20200916","01","11","    72700","JP3814800003","2168.0000","2177.5000","2145.0000","2174.0000","2169.0000","2172.5000","2155.0000","2156.5000","2168.0000","2177.5000","2145.0000","2156.5000"," ","0.0000","0.0000","2782100","6013213750","2161.3938"
"20200916","01","11","    72710","JP3932850005","1117.0000","1123.0000","1112.0000","1112.0000","1121.0000","1150.0000","1116.0000","1150.0000","1117.0000","1150.0000","1112.0000","1150.0000"," ","0.0000","0.0000","16600","18765800","1130.4699"
"20200916","01","11","    72720","JP3942800008","1694.0000","1694.0000","1659.0000","1671.0000","1672.0000","1675.0000","1656.0000","1656.0000","1694.0000","1694.0000","1656.0000","1656.0000"," ","0.0000","0.0000","1690500","2814759200","1665.0454"
"20200916","01","11","    72740","JP3360300002","2295.0000","2296.0000","2293.0000","2294.0000","2294.0000","2294.0000","2293.0000","2293.0000","2295.0000","2296.0000","2293.0000","2293.0000"," ","0.0000","0.0000","404500","927929800","2294.0168"
"20200916","01","11","    72760","JP3284600008","5610.0000","5680.0000","5570.0000","5650.0000","5650.0000","5670.0000","5610.0000","5610.0000","5610.0000","5680.0000","5570.0000","5610.0000"," ","0.0000","0.0000","341800","1923040000","5626.2142"
"20200916","01","11","    72770","JP3588200000","443.0000","444.0000","441.0000","444.0000","446.0000","450.0000","445.0000","450.0000","443.0000","450.0000","441.0000","450.0000"," ","0.0000","0.0000","17200","7676100","446.2849"
"20200916","01","11","    72780","JP3161160001","1429.0000","1429.0000","1398.0000","1413.0000","1418.0000","1418.0000","1397.0000","1398.0000","1429.0000","1429.0000","1397.0000","1398.0000"," ","0.0000","0.0000","145000","203568500","1403.9207"
"20200916","01","11","    72800","JP3895200008","407.0000","408.0000","398.0000","406.0000","406.0000","407.0000","400.0000","403.0000","407.0000","408.0000","398.0000","403.0000"," ","0.0000","0.0000","63500","25612300","403.3433"
"20200916","01","11","    72820","JP3634200004","2393.0000","2393.0000","2362.0000","2374.0000","2369.0000","2371.0000","2338.0000","2364.0000","2393.0000","2393.0000","2338.0000","2364.0000"," ","0.0000","0.0000","474700","1122452000","2364.5502"
"20200916","01","11","    72830","JP3101600009","495.0000","495.0000","483.0000","489.0000","492.0000","492.0000","485.0000","485.0000","495.0000","495.0000","483.0000","485.0000"," ","0.0000","0.0000","71900","35016200","487.0125"
"20200916","01","11","    72840","JP3920800004","935.0000","980.0000","927.0000","980.0000","1010.0000","1060.0000","996.0000","1008.0000","935.0000","1060.0000","927.0000","1008.0000"," ","0.0000","0.0000","10300","10269300","997.0194"
"20200916","01","11","    72910","JP3749200006","438.0000","440.0000","433.0000","436.0000","441.0000","441.0000","433.0000","434.0000","438.0000","441.0000","433.0000","434.0000"," ","0.0000","0.0000","31700","13804500","435.4732"
"20200916","01","11","    72940","JP3961400003","1004.0000","1004.0000","983.0000","989.0000","989.0000","1006.0000","982.0000","1002.0000","1004.0000","1006.0000","982.0000","1002.0000"," ","0.0000","0.0000","69000","68586400","994.0058"
"20200916","01","11","    72960","JP3166900005","2058.0000","2058.0000","2033.0000","2045.0000","2053.0000","2053.0000","2024.0000","2032.0000","2058.0000","2058.0000","2024.0000","2032.0000"," ","0.0000","0.0000","109600","223544100","2039.6359"
"20200916","01","11","    73050","JP3125600001","1096.0000","1110.0000","1092.0000","1110.0000","1110.0000","1110.0000","1105.0000","1105.0000","1096.0000","1110.0000","1092.0000","1105.0000"," ","0.0000","0.0000","5900","6511100","1103.5763"
"20200916","01","11","    73090","JP3358000002","21120.0000","21230.0000","21030.0000","21160.0000","21210.0000","21280.0000","21110.0000","21270.0000","21120.0000","21280.0000","21030.0000","21270.0000"," ","0.0000","0.0000","171800","3642302000","21200.8265"
"20200916","01","11","    73130","JP3539230007","3300.0000","3300.0000","3260.0000","3265.0000","3260.0000","3265.0000","3210.0000","3215.0000","3300.0000","3300.0000","3210.0000","3215.0000"," ","0.0000","0.0000","168200","544656000","3238.1451"
"20200916","01","11","    73210","JP3229500008","471.0000","471.0000","461.0000","468.0000","469.0000","469.0000","460.0000","460.0000","471.0000","471.0000","460.0000","460.0000"," ","0.0000","0.0000","274300","127227700","463.8268"
"20200916","01","11","    73220","JP3333500001","1376.0000","1383.0000","1364.0000","1383.0000","1384.0000","1386.0000","1371.0000","1381.0000","1376.0000","1386.0000","1364.0000","1381.0000"," ","0.0000","0.0000","31400","43210500","1376.1306"
"20200916","01","11","    73270","JP3483850008","2237.0000","2250.0000","2214.0000","2250.0000","2250.0000","2252.0000","2233.0000","2240.0000","2237.0000","2252.0000","2214.0000","2240.0000"," ","0.0000","0.0000","121600","271992100","2236.7771"
"20200916","01","11","    74080","JP3390000002","701.0000","708.0000","695.0000","706.0000","705.0000","708.0000","698.0000","700.0000","701.0000","708.0000","695.0000","700.0000"," ","0.0000","0.0000","42000","29500800","702.4000"
"20200916","01","11","    74140","JP3196700003","1146.0000","1146.0000","1132.0000","1139.0000","1141.0000","1142.0000","1134.0000","1140.0000","1146.0000","1146.0000","1132.0000","1140.0000"," ","0.0000","0.0000","21200","24150400","1139.1698"
"20200916","01","11","    74160","JP3773600006","735.0000","735.0000","726.0000","727.0000","728.0000","739.0000","728.0000","739.0000","735.0000","739.0000","726.0000","739.0000"," ","0.0000","0.0000","6400","4699700","734.3281"
"20200916","01","11","    74170","JP3653700009","1648.0000","1650.0000","1630.0000","1630.0000","1644.0000","1667.0000","1644.0000","1660.0000","1648.0000","1667.0000","1630.0000","1660.0000"," ","0.0000","0.0000","4500","7444100","1654.2444"
"20200916","01","11","    74190","JP3761600000","2784.0000","2825.0000","2780.0000","2808.0000","2813.0000","2829.0000","2807.0000","2825.0000","2784.0000","2829.0000","2780.0000","2825.0000"," ","0.0000","0.0000","140600","395439400","2812.5135"
"20200916","01","11","    74200","JP3322300009","849.0000","850.0000","843.0000","850.0000","850.0000","850.0000","845.0000","848.0000","849.0000","850.0000","843.0000","848.0000"," ","0.0000","0.0000","8600","7293500","848.0814"
"20200916","01","11","    74210","JP3212400000","1568.0000","1586.0000","1558.0000","1583.0000","1584.0000","1595.0000","1581.0000","1595.0000","1568.0000","1595.0000","1558.0000","1595.0000"," ","0.0000","0.0000","234500","370030400","1577.9548"
"20200916","01","11","    74270","JP3161170000","582.0000","582.0000","580.0000","581.0000","581.0000","581.0000","576.0000","578.0000","582.0000","582.0000","576.0000","578.0000"," ","0.0000","0.0000","3200","1851400","578.5625"
"20200916","01","11","    74330","JP3766400000","1139.0000","1146.0000","1126.0000","1139.0000","1140.0000","1140.0000","1128.0000","1138.0000","1139.0000","1146.0000","1126.0000","1138.0000"," ","0.0000","0.0000","106100","120525200","1135.9585"
"20200916","01","11","    74380","JP3306050000","1283.0000","1291.0000","1250.0000","1278.0000","1279.0000","1280.0000","1269.0000","1280.0000","1283.0000","1291.0000","1250.0000","1280.0000"," ","0.0000","0.0000","45700","58453100","1279.0613"
"20200916","01","11","    74420","JP3646600001","479.0000","480.0000","479.0000","480.0000","480.0000","480.0000","478.0000","480.0000","479.0000","480.0000","478.0000","480.0000"," ","0.0000","0.0000","11000","5275600","479.6000"
"20200916","01","11","    74450","JP3965600004","555.0000","557.0000","549.0000","552.0000","555.0000","558.0000","551.0000","558.0000","555.0000","558.0000","549.0000","558.0000"," ","0.0000","0.0000","64100","35502800","553.8658"
"20200916","01","11","    74470","JP3647000003","2727.0000","2763.0000","2720.0000","2753.0000","2763.0000","2763.0000","2744.0000","2750.0000","2727.0000","2763.0000","2720.0000","2750.0000"," ","0.0000","0.0000","29700","81740100","2752.1919"
"20200916","01","11","    74480","JP3385920008","217.0000","220.0000","212.0000","220.0000","220.0000","225.0000","218.0000","218.0000","217.0000","225.0000","212.0000","218.0000"," ","0.0000","0.0000","57100","12508600","219.0648"
"20200916","01","11","    74510","JP3976000004","2791.0000","2809.0000","2791.0000","2806.0000","2807.0000","2814.0000","2806.0000","2812.0000","2791.0000","2814.0000","2791.0000","2812.0000"," ","0.0000","0.0000","32900","92347300","2806.9088"
"20200916","01","11","    74530","JP3976300008","1666.0000","1669.0000","1648.0000","1662.0000","1661.0000","1664.0000","1645.0000","1652.0000","1666.0000","1669.0000","1645.0000","1652.0000"," ","0.0000","0.0000","1922200","3182901700","1655.8640"
"20200916","01","11","    74550","JP3882600004","294.0000","294.0000","291.0000","293.0000","291.0000","293.0000","287.0000","290.0000","294.0000","294.0000","287.0000","290.0000"," ","0.0000","0.0000","19300","5617200","291.0466"
"20200916","01","11","    74560","JP3868500004","1510.0000","1516.0000","1500.0000","1516.0000","1516.0000","1518.0000","1500.0000","1510.0000","1510.0000","1518.0000","1500.0000","1510.0000"," ","0.0000","0.0000","35400","53365400","1507.4972"
"20200916","01","11","    74580","JP3475200006","3415.0000","3420.0000","3365.0000","3420.0000","3415.0000","3415.0000","3395.0000","3405.0000","3415.0000","3420.0000","3365.0000","3405.0000"," ","0.0000","0.0000","168800","573428000","3397.0853"
"20200916","01","11","    74590","JP3268950007","2105.0000","2105.0000","2084.0000","2098.0000","2095.0000","2104.0000","2094.0000","2098.0000","2105.0000","2105.0000","2084.0000","2098.0000"," ","0.0000","0.0000","360900","756843900","2097.1014"
"20200916","01","11","    74630","JP3121950004","1273.0000","1300.0000","1268.0000","1300.0000","1301.0000","1301.0000","1288.0000","1298.0000","1273.0000","1301.0000","1268.0000","1298.0000"," ","0.0000","0.0000","44600","57652900","1292.6659"
"20200916","01","11","    74660","JP3163800000","1399.0000","1399.0000","1372.0000","1395.0000","1397.0000","1399.0000","1388.0000","1399.0000","1399.0000","1399.0000","1372.0000","1399.0000"," ","0.0000","0.0000","6800","9487900","1395.2794"
"20200916","01","11","    74670","JP3765600006","2160.0000","2160.0000","2127.0000","2148.0000","2156.0000","2171.0000","2156.0000","2171.0000","2160.0000","2171.0000","2127.0000","2171.0000"," ","0.0000","0.0000","5700","12281200","2154.5965"
"20200916","01","11","    74750","JP3126300007","2614.0000","2691.0000","2614.0000","2676.0000","2676.0000","2696.0000","2648.0000","2696.0000","2614.0000","2696.0000","2614.0000","2696.0000"," ","0.0000","0.0000","16200","43242300","2669.2778"
