"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    74760","JP3131300000","14620.0000","14950.0000","14510.0000","14530.0000","14600.0000","14610.0000","14360.0000","14400.0000","14620.0000","14950.0000","14360.0000","14400.0000"," ","0.0000","0.0000","94700","1381737000","14590.6758"
"20200916","01","11","    74800","JP3398400006","1174.0000","1185.0000","1174.0000","1185.0000","1190.0000","1200.0000","1190.0000","1200.0000","1174.0000","1200.0000","1174.0000","1200.0000"," ","0.0000","0.0000","8800","10478200","1190.7045"
"20200916","01","11","    74810","JP3174150007","1557.0000","1588.0000","1557.0000","1586.0000","1588.0000","1589.0000","1578.0000","1589.0000","1557.0000","1589.0000","1557.0000","1589.0000"," ","0.0000","0.0000","5900","9337000","1582.5424"
"20200916","01","11","    74820","JP3359500000","1308.0000","1314.0000","1304.0000","1314.0000","1314.0000","1320.0000","1307.0000","1320.0000","1308.0000","1320.0000","1304.0000","1320.0000"," ","0.0000","0.0000","13000","17055600","1311.9692"
"20200916","01","11","    74830","JP3638000004","2153.0000","2153.0000","2118.0000","2127.0000","2125.0000","2130.0000","2106.0000","2109.0000","2153.0000","2153.0000","2106.0000","2109.0000"," ","0.0000","0.0000","70000","148560300","2122.2900"
"20200916","01","11","    74870","JP3196650000","1816.0000","1822.0000","1809.0000","1809.0000","1820.0000","1820.0000","1807.0000","1813.0000","1816.0000","1822.0000","1807.0000","1813.0000"," ","0.0000","0.0000","9700","17596400","1814.0619"
"20200916","01","11","    74940","JP3300000001","286.0000","287.0000","282.0000","285.0000","282.0000","287.0000","282.0000","287.0000","286.0000","287.0000","282.0000","287.0000"," ","0.0000","0.0000","51400","14662700","285.2665"
"20200916","01","11","    75040","JP3288900008","1579.0000","1585.0000","1571.0000","1584.0000","1588.0000","1597.0000","1582.0000","1597.0000","1579.0000","1597.0000","1571.0000","1597.0000"," ","0.0000","0.0000","33200","52677100","1586.6596"
"20200916","01","11","    75060","JP3765300003","1633.0000","1633.0000","1600.0000","1600.0000","1633.0000","1635.0000","1607.0000","1635.0000","1633.0000","1635.0000","1600.0000","1635.0000"," ","0.0000","0.0000","1400","2271500","1622.5000"
"20200916","01","11","    75080","JP3172450003","2682.0000","2747.0000","2682.0000","2739.0000","2748.0000","2763.0000","2733.0000","2753.0000","2682.0000","2763.0000","2682.0000","2753.0000"," ","0.0000","0.0000","118900","325563100","2738.1253"
"20200916","01","11","    75100","JP3463100002","1499.0000","1500.0000","1498.0000","1499.0000","1499.0000","1500.0000","1495.0000","1500.0000","1499.0000","1500.0000","1495.0000","1500.0000"," ","0.0000","0.0000","2200","3298200","1499.1818"
"20200916","01","11","    75120","JP3860270002","823.0000","840.0000","822.0000","835.0000","838.0000","840.0000","835.0000","840.0000","823.0000","840.0000","822.0000","840.0000"," ","0.0000","0.0000","64400","53779300","835.0823"
"20200916","01","11","    75130","JP3297380002","511.0000","519.0000","510.0000","517.0000","517.0000","517.0000","511.0000","513.0000","511.0000","519.0000","510.0000","513.0000"," ","0.0000","0.0000","311400","160151200","514.2942"
"20200916","01","11","    75140","JP3793500004","936.0000","938.0000","917.0000","926.0000","937.0000","940.0000","933.0000","937.0000","936.0000","940.0000","917.0000","937.0000"," ","0.0000","0.0000","8000","7473500","934.1875"
"20200916","01","11","    75160","JP3283750002","3760.0000","3820.0000","3735.0000","3810.0000","3810.0000","3810.0000","3745.0000","3795.0000","3760.0000","3820.0000","3735.0000","3795.0000"," ","0.0000","0.0000","343000","1296435000","3779.6939"
"20200916","01","11","    75180","JP3758200004","4385.0000","4470.0000","4370.0000","4440.0000","4425.0000","4480.0000","4410.0000","4480.0000","4385.0000","4480.0000","4370.0000","4480.0000"," ","0.0000","0.0000","681900","3027667000","4440.0455"
"20200916","01","11","    75200","JP3161180009","2087.0000","2145.0000","2075.0000","2117.0000","2117.0000","2139.0000","2113.0000","2138.0000","2087.0000","2145.0000","2075.0000","2138.0000"," ","0.0000","0.0000","74100","157107200","2120.2051"
"20200916","01","11","    75220","JP3993900004","1071.0000","1087.0000","1062.0000","1063.0000","1068.0000","1070.0000","1053.0000","1054.0000","1071.0000","1087.0000","1053.0000","1054.0000"," ","0.0000","0.0000","168200","179479300","1067.0589"
"20200916","01","11","    75240","JP3875000006","622.0000","626.0000","622.0000","626.0000","624.0000","630.0000","624.0000","630.0000","622.0000","630.0000","622.0000","630.0000"," ","0.0000","0.0000","18300","11425600","624.3497"
"20200916","01","11","    75250","JP3974500005","1566.0000","1601.0000","1566.0000","1601.0000","1600.0000","1600.0000","1591.0000","1600.0000","1566.0000","1601.0000","1566.0000","1600.0000"," ","0.0000","0.0000","4700","7479800","1591.4468"
"20200916","01","11","    75270","JP3351000009","101.0000","101.0000","99.0000","101.0000","101.0000","101.0000","100.0000","101.0000","101.0000","101.0000","99.0000","101.0000"," ","0.0000","0.0000","238000","23893600","100.3933"
"20200916","01","11","    75320","JP3639650005","2314.0000","2327.0000","2307.0000","2321.0000","2324.0000","2346.0000","2316.0000","2345.0000","2314.0000","2346.0000","2307.0000","2345.0000"," ","0.0000","0.0000","925000","2154485900","2329.1739"
"20200916","01","11","    75370","JP3877500003","486.0000","493.0000","484.0000","492.0000","492.0000","499.0000","491.0000","499.0000","486.0000","499.0000","484.0000","499.0000"," ","0.0000","0.0000","49400","24416000","494.2510"
"20200916","01","11","    75450","JP3659300002","1237.0000","1242.0000","1227.0000","1238.0000","1240.0000","1241.0000","1231.0000","1241.0000","1237.0000","1242.0000","1227.0000","1241.0000"," ","0.0000","0.0000","390200","482557000","1236.6914"
"20200916","01","11","    75500","JP3429300001","2520.0000","2559.0000","2515.0000","2550.0000","2555.0000","2557.0000","2542.0000","2552.0000","2520.0000","2559.0000","2515.0000","2552.0000"," ","0.0000","0.0000","451300","1147594800","2542.8646"
"20200916","01","11","    75520","JP3770300006","1333.0000","1340.0000","1326.0000","1332.0000","1334.0000","1335.0000","1321.0000","1330.0000","1333.0000","1340.0000","1321.0000","1330.0000"," ","0.0000","0.0000","33400","44423600","1330.0479"
"20200916","01","11","    75540","JP3292400003","1763.0000","1796.0000","1748.0000","1779.0000","1782.0000","1806.0000","1782.0000","1801.0000","1763.0000","1806.0000","1748.0000","1801.0000"," ","0.0000","0.0000","104500","186653700","1786.1598"
"20200916","01","11","    75610","JP3765100007","985.0000","987.0000","984.0000","987.0000","987.0000","991.0000","987.0000","989.0000","985.0000","991.0000","984.0000","989.0000"," ","0.0000","0.0000","8600","8499200","988.2791"
"20200916","01","11","    75700","JP3768000006","2499.0000","2500.0000","2426.0000","2454.0000","2454.0000","2471.0000","2404.0000","2432.0000","2499.0000","2500.0000","2404.0000","2432.0000"," ","0.0000","0.0000","9800","24144500","2463.7245"
"20200916","01","11","    75750","JP3754500001","1469.0000","1480.0000","1455.0000","1477.0000","1479.0000","1480.0000","1467.0000","1475.0000","1469.0000","1480.0000","1455.0000","1475.0000"," ","0.0000","0.0000","215800","317661300","1472.0171"
"20200916","01","11","    75810","JP3310500008","2109.0000","2146.0000","2096.0000","2142.0000","2146.0000","2155.0000","2139.0000","2153.0000","2109.0000","2155.0000","2096.0000","2153.0000"," ","0.0000","0.0000","375000","801866400","2138.3104"
"20200916","01","11","    75900","JP3456500002","656.0000","659.0000","644.0000","655.0000","657.0000","657.0000","651.0000","655.0000","656.0000","659.0000","644.0000","655.0000"," ","0.0000","0.0000","48400","31704700","655.0558"
"20200916","01","11","    75930","JP3854700006","415.0000","420.0000","409.0000","419.0000","419.0000","423.0000","415.0000","420.0000","415.0000","423.0000","409.0000","420.0000"," ","0.0000","0.0000","397300","166042000","417.9260"
"20200916","01","11","    75940","JP3873000008","2036.0000","2036.0000","2014.0000","2022.0000","2034.0000","2034.0000","1992.0000","2010.0000","2036.0000","2036.0000","1992.0000","2010.0000"," ","0.0000","0.0000","15300","30835100","2015.3660"
"20200916","01","11","    75950","JP3126110000","3545.0000","3620.0000","3520.0000","3620.0000","3620.0000","3620.0000","3570.0000","3600.0000","3545.0000","3620.0000","3520.0000","3600.0000"," ","0.0000","0.0000","40900","146648000","3585.5257"
"20200916","01","11","    75960","JP3155800000","1858.0000","1872.0000","1849.0000","1867.0000","1867.0000","1878.0000","1867.0000","1875.0000","1858.0000","1878.0000","1849.0000","1875.0000"," ","0.0000","0.0000","18500","34544500","1867.2703"
"20200916","01","11","    75990","JP3235700006","624.0000","646.0000","622.0000","640.0000","640.0000","640.0000","627.0000","629.0000","624.0000","646.0000","622.0000","629.0000"," ","0.0000","0.0000","902300","573467700","635.5621"
"20200916","01","11","    76000","JP3689100000","2199.0000","2259.0000","2188.0000","2255.0000","2255.0000","2259.0000","2237.0000","2237.0000","2199.0000","2259.0000","2188.0000","2237.0000"," ","0.0000","0.0000","117300","262875600","2241.0537"
"20200916","01","11","    76010","JP3856600006","415.0000","420.0000","415.0000","419.0000","420.0000","420.0000","418.0000","418.0000","415.0000","420.0000","415.0000","418.0000"," ","0.0000","0.0000","9900","4140400","418.2222"
"20200916","01","11","    76050","JP3812300006","2257.0000","2291.0000","2238.0000","2286.0000","2286.0000","2304.0000","2286.0000","2304.0000","2257.0000","2304.0000","2238.0000","2304.0000"," ","0.0000","0.0000","9400","21538500","2291.3298"
"20200916","01","11","    76060","JP3949400000","1639.0000","1650.0000","1605.0000","1621.0000","1620.0000","1627.0000","1611.0000","1623.0000","1639.0000","1650.0000","1605.0000","1623.0000"," ","0.0000","0.0000","373400","605205100","1620.7957"
"20200916","01","11","    76070","JP3384710004","2193.0000","2200.0000","2158.0000","2199.0000","2200.0000","2207.0000","2186.0000","2192.0000","2193.0000","2207.0000","2158.0000","2192.0000"," ","0.0000","0.0000","31800","69782900","2194.4308"
"20200916","01","11","    76080","JP3162670008","304.0000","304.0000","301.0000","302.0000","302.0000","311.0000","302.0000","311.0000","304.0000","311.0000","301.0000","311.0000"," ","0.0000","0.0000","27900","8531500","305.7885"
"20200916","01","11","    76090","JP3487600003","1469.0000","1506.0000","1469.0000","1502.0000","1504.0000","1524.0000","1494.0000","1524.0000","1469.0000","1524.0000","1469.0000","1524.0000"," ","0.0000","0.0000","19000","28547700","1502.5105"
"20200916","01","11","    76110","JP3765180009","1885.0000","1890.0000","1860.0000","1880.0000","1885.0000","1885.0000","1868.0000","1882.0000","1885.0000","1890.0000","1860.0000","1882.0000"," ","0.0000","0.0000","100200","188163800","1877.8822"
"20200916","01","11","    76130","JP3346700002","1195.0000","1195.0000","1164.0000","1172.0000","1170.0000","1170.0000","1152.0000","1160.0000","1195.0000","1195.0000","1152.0000","1160.0000"," ","0.0000","0.0000","214800","251011900","1168.5843"
"20200916","01","11","    76150","JP3250600008","240.0000","245.0000","240.0000","244.0000","243.0000","243.0000","241.0000","243.0000","240.0000","245.0000","240.0000","243.0000"," ","0.0000","0.0000","12700","3074500","242.0866"
"20200916","01","11","    76160","JP3305970000","1836.0000","1862.0000","1833.0000","1851.0000","1851.0000","1862.0000","1846.0000","1856.0000","1836.0000","1862.0000","1833.0000","1856.0000"," ","0.0000","0.0000","376400","696802200","1851.2279"
"20200916","01","11","    76180","JP3801520002","633.0000","649.0000","633.0000","640.0000","641.0000","645.0000","639.0000","645.0000","633.0000","649.0000","633.0000","645.0000"," ","0.0000","0.0000","207000","132828700","641.6845"
"20200916","01","11","    76190","JP3468820000","738.0000","738.0000","736.0000","738.0000","738.0000","740.0000","738.0000","740.0000","738.0000","740.0000","736.0000","740.0000"," ","0.0000","0.0000","2400","1773800","739.0833"
"20200916","01","11","    76280","JP3173100003","1399.0000","1416.0000","1399.0000","1411.0000","1410.0000","1410.0000","1390.0000","1401.0000","1399.0000","1416.0000","1390.0000","1401.0000"," ","0.0000","0.0000","18700","26200100","1401.0749"
"20200916","01","11","    76300","JP3142150006","5600.0000","5720.0000","5570.0000","5720.0000","5730.0000","5730.0000","5660.0000","5690.0000","5600.0000","5730.0000","5570.0000","5690.0000"," ","0.0000","0.0000","48700","275754000","5662.2998"
"20200916","01","11","    76370","JP3766500007","1281.0000","1281.0000","1264.0000","1270.0000","1266.0000","1275.0000","1255.0000","1261.0000","1281.0000","1281.0000","1255.0000","1261.0000"," ","0.0000","0.0000","6300","7947100","1261.4444"
"20200916","01","11","    76400","JP3629250006","400.0000","408.0000","395.0000","407.0000","407.0000","409.0000","402.0000","402.0000","400.0000","409.0000","395.0000","402.0000"," ","0.0000","0.0000","47000","18947800","403.1447"
"20200916","01","11","    76460","JP3895000002","818.0000","820.0000","807.0000","816.0000","816.0000","828.0000","812.0000","823.0000","818.0000","828.0000","807.0000","823.0000"," ","0.0000","0.0000","61000","49942300","818.7262"
"20200916","01","11","    76490","JP3397060009","7250.0000","7450.0000","7230.0000","7430.0000","7440.0000","7550.0000","7440.0000","7530.0000","7250.0000","7550.0000","7230.0000","7530.0000"," ","0.0000","0.0000","268900","1996228000","7423.6817"
"20200916","01","11","    76730","JP3482700006","1308.0000","1308.0000","1285.0000","1296.0000","1292.0000","1312.0000","1292.0000","1308.0000","1308.0000","1312.0000","1285.0000","1308.0000"," ","0.0000","0.0000","11300","14700700","1300.9469"
"20200916","01","11","    76790","JP3931410009","2506.0000","2549.0000","2506.0000","2544.0000","2544.0000","2561.0000","2523.0000","2529.0000","2506.0000","2561.0000","2506.0000","2529.0000"," ","0.0000","0.0000","27900","70802700","2537.7312"
"20200916","01","11","    77010","JP3357200009","3295.0000","3295.0000","3255.0000","3285.0000","3285.0000","3290.0000","3260.0000","3290.0000","3295.0000","3295.0000","3255.0000","3290.0000"," ","0.0000","0.0000","554600","1819918500","3281.4975"
"20200916","01","11","    77020","JP3386050003","920.0000","921.0000","914.0000","917.0000","917.0000","917.0000","906.0000","913.0000","920.0000","921.0000","906.0000","913.0000"," ","0.0000","0.0000","43700","39968900","914.6201"
"20200916","01","11","    77090","JP3266600000","354.0000","354.0000","350.0000","351.0000","351.0000","351.0000","343.0000","343.0000","354.0000","354.0000","343.0000","343.0000"," ","0.0000","0.0000","14400","5026300","349.0486"
"20200916","01","11","    77150","JP3648350001","875.0000","886.0000","873.0000","880.0000","881.0000","883.0000","872.0000","876.0000","875.0000","886.0000","872.0000","876.0000"," ","0.0000","0.0000","109800","96567600","879.4863"
"20200916","01","11","    77170","JP3829900004","4195.0000","4195.0000","4130.0000","4155.0000","4175.0000","4180.0000","4145.0000","4165.0000","4195.0000","4195.0000","4130.0000","4165.0000"," ","0.0000","0.0000","77400","321968500","4159.7997"
"20200916","01","11","    77180","JP3399000003","1439.0000","1453.0000","1432.0000","1435.0000","1435.0000","1438.0000","1416.0000","1420.0000","1439.0000","1453.0000","1416.0000","1420.0000"," ","0.0000","0.0000","184900","264469200","1430.3364"
"20200916","01","11","    77210","JP3624000000","928.0000","939.0000","924.0000","937.0000","937.0000","940.0000","932.0000","940.0000","928.0000","940.0000","924.0000","940.0000"," ","0.0000","0.0000","24000","22452500","935.5208"
"20200916","01","11","    77230","JP3104400001","4445.0000","4465.0000","4445.0000","4450.0000","4430.0000","4475.0000","4430.0000","4475.0000","4445.0000","4475.0000","4430.0000","4475.0000"," ","0.0000","0.0000","1600","7133500","4458.4375"
"20200916","01","11","    77250","JP3152720003","2000.0000","2046.0000","1969.0000","1971.0000","1974.0000","1979.0000","1953.0000","1956.0000","2000.0000","2046.0000","1953.0000","1956.0000"," ","0.0000","0.0000","255300","505840600","1981.3576"
"20200916","01","11","    77270","JP3173200001","233.0000","237.0000","231.0000","236.0000","233.0000","233.0000","230.0000","232.0000","233.0000","237.0000","230.0000","232.0000"," ","0.0000","0.0000","26600","6194100","232.8609"
"20200916","01","11","    77290","JP3580200008","3255.0000","3335.0000","3250.0000","3335.0000","3340.0000","3365.0000","3305.0000","3350.0000","3255.0000","3365.0000","3250.0000","3350.0000"," ","0.0000","0.0000","255000","847220500","3322.4333"
"20200916","01","11","    77300","JP3869920003","2827.0000","2845.0000","2805.0000","2819.0000","2823.0000","2828.0000","2814.0000","2821.0000","2827.0000","2845.0000","2805.0000","2821.0000"," ","0.0000","0.0000","192400","542994600","2822.2173"
"20200916","01","11","    77310","JP3657400002","751.0000","755.0000","745.0000","753.0000","754.0000","755.0000","743.0000","743.0000","751.0000","755.0000","743.0000","743.0000"," ","0.0000","0.0000","2344000","1752974800","747.8561"
"20200916","01","11","    77320","JP3630400004","1015.0000","1022.0000","1009.0000","1015.0000","1014.0000","1014.0000","998.0000","1003.0000","1015.0000","1022.0000","998.0000","1003.0000"," ","0.0000","0.0000","691500","697636500","1008.8742"
"20200916","01","11","    77330","JP3201200007","2164.5000","2173.0000","2149.5000","2170.5000","2167.5000","2170.0000","2152.5000","2157.0000","2164.5000","2173.0000","2149.5000","2157.0000"," ","0.0000","0.0000","2404000","5191684250","2159.6024"
"20200916","01","11","    77340","JP3971000009","2735.0000","2834.0000","2723.0000","2731.0000","2731.0000","2743.0000","2641.0000","2680.0000","2735.0000","2834.0000","2641.0000","2680.0000"," ","0.0000","0.0000","53400","145395900","2722.7697"
"20200916","01","11","    77350","JP3494600004","5610.0000","5700.0000","5600.0000","5660.0000","5670.0000","5680.0000","5620.0000","5660.0000","5610.0000","5700.0000","5600.0000","5660.0000"," ","0.0000","0.0000","720200","4072638000","5654.8709"
"20200916","01","11","    77390","JP3243200007","1481.0000","1481.0000","1464.0000","1473.0000","1465.0000","1471.0000","1456.0000","1457.0000","1481.0000","1481.0000","1456.0000","1457.0000"," ","0.0000","0.0000","61200","89740400","1466.3464"
"20200916","01","11","    77400","JP3471800007","1717.0000","1717.0000","1684.0000","1697.0000","1695.0000","1695.0000","1671.0000","1671.0000","1717.0000","1717.0000","1671.0000","1671.0000"," ","0.0000","0.0000","73000","123008600","1685.0493"
"20200916","01","11","    77410","JP3837800006","10990.0000","11225.0000","10960.0000","11220.0000","11220.0000","11220.0000","11170.0000","11215.0000","10990.0000","11225.0000","10960.0000","11215.0000"," ","0.0000","0.0000","769800","8586932000","11154.7571"
"20200916","01","11","    77430","JP3347000006","708.0000","718.0000","708.0000","715.0000","719.0000","731.0000","718.0000","731.0000","708.0000","731.0000","708.0000","731.0000"," ","0.0000","0.0000","17900","12919100","721.7374"
"20200916","01","11","    77440","JP3759500006","1635.0000","1699.0000","1635.0000","1692.0000","1694.0000","1699.0000","1690.0000","1698.0000","1635.0000","1699.0000","1635.0000","1698.0000"," ","0.0000","0.0000","340200","574371700","1688.3354"
"20200916","01","11","    77450","JP3160130005","666.0000","680.0000","663.0000","680.0000","680.0000","684.0000","671.0000","674.0000","666.0000","684.0000","663.0000","674.0000"," ","0.0000","0.0000","102200","68898100","674.1497"
"20200916","01","11","    77470","JP3110650003","3055.0000","3090.0000","3050.0000","3075.0000","3065.0000","3070.0000","3030.0000","3045.0000","3055.0000","3090.0000","3030.0000","3045.0000"," ","0.0000","0.0000","518000","1583011500","3056.0068"
"20200916","01","11","    77510","JP3242800005","1755.0000","1758.5000","1738.5000","1750.0000","1750.0000","1752.5000","1742.0000","1742.5000","1755.0000","1758.5000","1738.5000","1742.5000"," ","0.0000","0.0000","3964600","6924160900","1746.4967"
"20200916","01","11","    77520","JP3973400009","734.0000","734.0000","727.0000","728.0000","729.0000","730.0000","720.0000","721.0000","734.0000","734.0000","720.0000","721.0000"," ","0.0000","0.0000","3194600","2322495900","727.0068"
"20200916","01","11","    77620","JP3352400000","321.0000","325.0000","320.0000","321.0000","321.0000","322.0000","319.0000","321.0000","321.0000","325.0000","319.0000","321.0000"," ","0.0000","0.0000","2030400","652430400","321.3310"
"20200916","01","11","    77690","JP3974200002","643.0000","643.0000","642.0000","643.0000","643.0000","643.0000","641.0000","643.0000","643.0000","643.0000","641.0000","643.0000"," ","0.0000","0.0000","5800","3727000","642.5862"
"20200916","01","11","    77750","JP3482500000","560.0000","563.0000","559.0000","560.0000","560.0000","562.0000","559.0000","561.0000","560.0000","563.0000","559.0000","561.0000"," ","0.0000","0.0000","18900","10602600","560.9841"
"20200916","01","11","    77800","JP3921270009","6760.0000","6820.0000","6750.0000","6800.0000","6800.0000","6800.0000","6700.0000","6720.0000","6760.0000","6820.0000","6700.0000","6720.0000"," ","0.0000","0.0000","112900","761197000","6742.2232"
"20200916","01","11","    77820","JP3376500009","392.0000","396.0000","392.0000","393.0000","396.0000","396.0000","393.0000","395.0000","392.0000","396.0000","392.0000","395.0000"," ","0.0000","0.0000","6600","2603300","394.4394"
"20200916","01","11","    78110","JP3646100002","1548.0000","1557.0000","1545.0000","1554.0000","1558.0000","1558.0000","1544.0000","1558.0000","1548.0000","1558.0000","1544.0000","1558.0000"," ","0.0000","0.0000","6900","10714800","1552.8696"
"20200916","01","11","    78160","JP3399770001","1917.0000","1934.0000","1805.0000","1889.0000","1895.0000","1935.0000","1882.0000","1904.0000","1917.0000","1935.0000","1805.0000","1904.0000"," ","0.0000","0.0000","1164200","2181368700","1873.7062"
"20200916","01","11","    78170","JP3781620004","4380.0000","4430.0000","4345.0000","4430.0000","4450.0000","4450.0000","4405.0000","4425.0000","4380.0000","4450.0000","4345.0000","4425.0000"," ","0.0000","0.0000","31500","138911000","4409.8730"
"20200916","01","11","    78180","JP3635670007","1130.0000","1158.0000","1122.0000","1140.0000","1138.0000","1146.0000","1129.0000","1138.0000","1130.0000","1158.0000","1122.0000","1138.0000"," ","0.0000","0.0000","140700","160791800","1142.7989"
"20200916","01","11","    78190","JP3360150001","402.0000","403.0000","400.0000","403.0000","403.0000","404.0000","402.0000","404.0000","402.0000","404.0000","400.0000","404.0000"," ","0.0000","0.0000","8000","3219900","402.4875"
"20200916","01","11","    78200","JP3756230003","1400.0000","1402.0000","1390.0000","1399.0000","1400.0000","1402.0000","1396.0000","1400.0000","1400.0000","1402.0000","1390.0000","1400.0000"," ","0.0000","0.0000","65600","91777400","1399.0457"
"20200916","01","11","    78210","JP3861250003","2573.0000","2636.0000","2569.0000","2599.0000","2601.0000","2616.0000","2596.0000","2605.0000","2573.0000","2636.0000","2569.0000","2605.0000"," ","0.0000","0.0000","125000","325283300","2602.2664"
"20200916","01","11","    78220","JP3160840009","308.0000","318.0000","305.0000","318.0000","316.0000","318.0000","315.0000","315.0000","308.0000","318.0000","305.0000","315.0000"," ","0.0000","0.0000","52000","16276700","313.0135"
"20200916","01","11","    78230","JP3100210008","640.0000","670.0000","639.0000","667.0000","669.0000","674.0000","669.0000","674.0000","640.0000","674.0000","639.0000","674.0000"," ","0.0000","0.0000","51900","34562900","665.9518"
"20200916","01","11","    78320","JP3778630008","6887.0000","6909.0000","6854.0000","6909.0000","6924.0000","6924.0000","6891.0000","6911.0000","6887.0000","6924.0000","6854.0000","6911.0000"," ","0.0000","0.0000","434100","2995939900","6901.4971"
"20200916","01","11","    78330","JP3105070001","850.0000","850.0000","813.0000","821.0000","822.0000","825.0000","816.0000","820.0000","850.0000","850.0000","813.0000","820.0000"," ","0.0000","0.0000","25800","21280700","824.8333"
"20200916","01","11","    78380","JP3253700003","138.0000","138.0000","136.0000","138.0000","138.0000","138.0000","137.0000","137.0000","138.0000","138.0000","136.0000","137.0000"," ","0.0000","0.0000","100300","13809500","137.6820"
"20200916","01","11","    78390","JP3360900009","3550.0000","3580.0000","3525.0000","3550.0000","3550.0000","3550.0000","3535.0000","3545.0000","3550.0000","3580.0000","3525.0000","3545.0000"," ","0.0000","0.0000","83800","297283500","3547.5358"
"20200916","01","11","    78400","JP3826500005","891.0000","891.0000","883.0000","890.0000","894.0000","894.0000","886.0000","889.0000","891.0000","894.0000","883.0000","889.0000"," ","0.0000","0.0000","24300","21619000","889.6708"
"20200916","01","11","    78440","JP3860230006","785.0000","804.0000","781.0000","803.0000","802.0000","802.0000","797.0000","802.0000","785.0000","804.0000","781.0000","802.0000"," ","0.0000","0.0000","212000","169348700","798.8146"
"20200916","01","11","    78460","JP3780610006","3240.0000","3240.0000","3195.0000","3200.0000","3220.0000","3220.0000","3165.0000","3185.0000","3240.0000","3240.0000","3165.0000","3185.0000"," ","0.0000","0.0000","42100","134361500","3191.4846"
"20200916","01","11","    78560","JP3765500008","1549.0000","1580.0000","1546.0000","1572.0000","1572.0000","1574.0000","1549.0000","1566.0000","1549.0000","1580.0000","1546.0000","1566.0000"," ","0.0000","0.0000","40800","63810400","1563.9804"
"20200916","01","11","    78600","JP3160950006","1028.0000","1029.0000","1015.0000","1017.0000","1020.0000","1020.0000","1007.0000","1007.0000","1028.0000","1029.0000","1007.0000","1007.0000"," ","0.0000","0.0000","187000","190093800","1016.5444"
"20200916","01","11","    78620","JP3629200001","981.0000","993.0000","981.0000","992.0000","992.0000","993.0000","982.0000","990.0000","981.0000","993.0000","981.0000","990.0000"," ","0.0000","0.0000","182300","180202700","988.4953"
"20200916","01","11","    78640","JP3813800004","1970.0000","1996.0000","1956.0000","1990.0000","1995.0000","1995.0000","1971.0000","1985.0000","1970.0000","1996.0000","1956.0000","1985.0000"," ","0.0000","0.0000","225200","445560600","1978.5107"
"20200916","01","11","    78670","JP3630550006","861.0000","862.0000","854.0000","859.0000","860.0000","884.0000","860.0000","873.0000","861.0000","884.0000","854.0000","873.0000"," ","0.0000","0.0000","936700","813622400","868.6051"
"20200916","01","11","    78680","JP3287700003","688.0000","696.0000","685.0000","693.0000","693.0000","696.0000","692.0000","693.0000","688.0000","696.0000","685.0000","693.0000"," ","0.0000","0.0000","80100","55552500","693.5393"
"20200916","01","11","    78720","JP3163000007","676.0000","676.0000","665.0000","665.0000","673.0000","673.0000","670.0000","672.0000","676.0000","676.0000","665.0000","672.0000"," ","0.0000","0.0000","6500","4371200","672.4923"
"20200916","01","11","    78740","JP3410800001","1621.0000","1661.0000","1621.0000","1661.0000","1662.0000","1671.0000","1655.0000","1659.0000","1621.0000","1671.0000","1621.0000","1659.0000"," ","0.0000","0.0000","47100","78027100","1656.6263"
"20200916","01","11","    78850","JP3457750002","624.0000","624.0000","621.0000","622.0000","621.0000","626.0000","621.0000","626.0000","624.0000","626.0000","621.0000","626.0000"," ","0.0000","0.0000","20200","12600500","623.7871"
