"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    78880","JP3330900006","276.0000","276.0000","272.0000","273.0000","273.0000","279.0000","273.0000","279.0000","276.0000","279.0000","272.0000","279.0000"," ","0.0000","0.0000","28100","7757000","276.0498"
"20200916","01","11","    78930","JP3119000002","1147.0000","1147.0000","1126.0000","1135.0000","1135.0000","1146.0000","1130.0000","1146.0000","1147.0000","1147.0000","1126.0000","1146.0000"," ","0.0000","0.0000","14300","16269700","1137.7413"
"20200916","01","11","    78970","JP3843000005","120.0000","122.0000","120.0000","121.0000","121.0000","122.0000","121.0000","122.0000","120.0000","122.0000","120.0000","122.0000"," ","0.0000","0.0000","38900","4700200","120.8278"
"20200916","01","11","    78980","JP3390600009","1229.0000","1252.0000","1221.0000","1252.0000","1255.0000","1255.0000","1250.0000","1255.0000","1229.0000","1255.0000","1221.0000","1255.0000"," ","0.0000","0.0000","5600","6970600","1244.7500"
"20200916","01","11","    79050","JP3482600008","1762.0000","1772.0000","1729.0000","1763.0000","1771.0000","1810.0000","1771.0000","1810.0000","1762.0000","1810.0000","1729.0000","1810.0000"," ","0.0000","0.0000","21300","37918300","1780.2019"
"20200916","01","11","    79080","JP3242600009","168.0000","168.0000","166.0000","168.0000","168.0000","169.0000","168.0000","168.0000","168.0000","169.0000","166.0000","168.0000"," ","0.0000","0.0000","36400","6108200","167.8077"
"20200916","01","11","    79110","JP3629000005","1554.0000","1556.0000","1542.0000","1551.0000","1556.0000","1556.0000","1542.0000","1548.0000","1554.0000","1556.0000","1542.0000","1548.0000"," ","0.0000","0.0000","923100","1428734400","1547.7569"
"20200916","01","11","    79120","JP3493800001","2180.0000","2182.0000","2156.0000","2175.0000","2182.0000","2183.0000","2171.0000","2172.0000","2180.0000","2183.0000","2156.0000","2172.0000"," ","0.0000","0.0000","674900","1465490700","2171.4190"
"20200916","01","11","    79140","JP3252800002","2668.0000","2668.0000","2640.0000","2659.0000","2666.0000","2738.0000","2663.0000","2698.0000","2668.0000","2738.0000","2640.0000","2698.0000"," ","0.0000","0.0000","5600","15046800","2686.9286"
"20200916","01","11","    79150","JP3713200008","1270.0000","1295.0000","1266.0000","1279.0000","1280.0000","1282.0000","1254.0000","1254.0000","1270.0000","1295.0000","1254.0000","1254.0000"," ","0.0000","0.0000","174300","222013000","1273.7407"
"20200916","01","11","    79160","JP3904800004","1722.0000","1722.0000","1720.0000","1720.0000","1722.0000","1722.0000","1720.0000","1720.0000","1722.0000","1722.0000","1720.0000","1720.0000"," ","0.0000","0.0000","1800","3099000","1721.6667"
"20200916","01","11","    79170","JP3821000001","4235.0000","4235.0000","4150.0000","4165.0000","4180.0000","4195.0000","4150.0000","4195.0000","4235.0000","4235.0000","4150.0000","4195.0000"," ","0.0000","0.0000","33900","141913500","4186.2389"
"20200916","01","11","    79180","JP3107200002","355.0000","358.0000","351.0000","357.0000","357.0000","357.0000","354.0000","356.0000","355.0000","358.0000","351.0000","356.0000"," ","0.0000","0.0000","76600","27220600","355.3603"
"20200916","01","11","    79210","JP3459000000","2346.0000","2398.0000","2296.0000","2311.0000","2304.0000","2321.0000","2279.0000","2319.0000","2346.0000","2398.0000","2279.0000","2319.0000"," ","0.0000","0.0000","290700","677276600","2329.8129"
"20200916","01","11","    79250","JP3860250004","1037.0000","1038.0000","1030.0000","1034.0000","1035.0000","1040.0000","1035.0000","1040.0000","1037.0000","1040.0000","1030.0000","1040.0000"," ","0.0000","0.0000","56400","58438100","1036.1365"
"20200916","01","11","    79310","JP3910600000","2075.0000","2104.0000","2030.0000","2056.0000","2059.0000","2109.0000","2059.0000","2107.0000","2075.0000","2109.0000","2030.0000","2107.0000"," ","0.0000","0.0000","24900","51990000","2087.9518"
"20200916","01","11","    79360","JP3118000003","1450.0000","1471.0000","1435.0000","1468.0000","1468.0000","1470.0000","1446.0000","1451.0000","1450.0000","1471.0000","1435.0000","1451.0000"," ","0.0000","0.0000","1024800","1490225700","1454.1625"
"20200916","01","11","    79370","JP3533500009","2131.0000","2135.0000","2089.0000","2128.0000","2128.0000","2192.0000","2122.0000","2182.0000","2131.0000","2192.0000","2089.0000","2182.0000"," ","0.0000","0.0000","7800","16748700","2147.2692"
"20200916","01","11","    79400","JP3687800007","794.0000","803.0000","792.0000","799.0000","800.0000","805.0000","798.0000","802.0000","794.0000","805.0000","792.0000","802.0000"," ","0.0000","0.0000","77800","62250400","800.1337"
"20200916","01","11","    79420","JP3386000008","1610.0000","1620.0000","1593.0000","1611.0000","1604.0000","1616.0000","1596.0000","1610.0000","1610.0000","1620.0000","1593.0000","1610.0000"," ","0.0000","0.0000","46400","74526200","1606.1681"
"20200916","01","11","    79430","JP3662200009","3085.0000","3150.0000","3085.0000","3095.0000","3105.0000","3105.0000","3070.0000","3070.0000","3085.0000","3150.0000","3070.0000","3070.0000"," ","0.0000","0.0000","100700","311598000","3094.3198"
"20200916","01","11","    79470","JP3167000003","8330.0000","8390.0000","8280.0000","8360.0000","8370.0000","8450.0000","8360.0000","8420.0000","8330.0000","8450.0000","8280.0000","8420.0000"," ","0.0000","0.0000","94200","790868000","8395.6263"
"20200916","01","11","    79490","JP3303200004","1806.0000","1807.0000","1789.0000","1799.0000","1807.0000","1830.0000","1799.0000","1830.0000","1806.0000","1830.0000","1789.0000","1830.0000"," ","0.0000","0.0000","11600","21010600","1811.2586"
"20200916","01","11","    79510","JP3942600002","5280.0000","5300.0000","5220.0000","5230.0000","5230.0000","5230.0000","5160.0000","5190.0000","5280.0000","5300.0000","5160.0000","5190.0000"," ","0.0000","0.0000","357300","1863244000","5214.7887"
"20200916","01","11","    79520","JP3221400009","2758.0000","2764.0000","2724.0000","2729.0000","2753.0000","2783.0000","2734.0000","2777.0000","2758.0000","2783.0000","2724.0000","2777.0000"," ","0.0000","0.0000","15900","43834400","2756.8805"
"20200916","01","11","    79550","JP3270200003","510.0000","511.0000","506.0000","510.0000","510.0000","513.0000","508.0000","513.0000","510.0000","513.0000","506.0000","513.0000"," ","0.0000","0.0000","20300","10351500","509.9261"
"20200916","01","11","    79560","JP3801600002","4565.0000","4620.0000","4560.0000","4590.0000","4590.0000","4605.0000","4560.0000","4605.0000","4565.0000","4620.0000","4560.0000","4605.0000"," ","0.0000","0.0000","607400","2788763500","4591.3130"
"20200916","01","11","    79580","JP3547800007","1839.0000","1900.0000","1828.0000","1893.0000","1893.0000","1893.0000","1875.0000","1889.0000","1839.0000","1900.0000","1828.0000","1889.0000"," ","0.0000","0.0000","47300","88807900","1877.5455"
"20200916","01","11","    79590","JP3200600009","2516.0000","2548.0000","2516.0000","2531.0000","2531.0000","2541.0000","2516.0000","2516.0000","2516.0000","2548.0000","2516.0000","2516.0000"," ","0.0000","0.0000","9600","24209500","2521.8229"
"20200916","01","11","    79610","JP3217600000","1600.0000","1600.0000","1600.0000","1600.0000","1613.0000","1613.0000","1613.0000","1613.0000","1600.0000","1613.0000","1600.0000","1613.0000"," ","0.0000","0.0000","500","805200","1610.4000"
"20200916","01","11","    79620","JP3262000007","882.0000","896.0000","880.0000","896.0000","894.0000","897.0000","889.0000","896.0000","882.0000","897.0000","880.0000","896.0000"," ","0.0000","0.0000","14200","12676600","892.7183"
"20200916","01","11","    79650","JP3437400009","1710.0000","1744.0000","1698.0000","1743.0000","1743.0000","1745.0000","1703.0000","1710.0000","1710.0000","1745.0000","1698.0000","1710.0000"," ","0.0000","0.0000","90500","155630900","1719.6785"
"20200916","01","11","    79660","JP3977200009","2492.0000","2522.0000","2489.0000","2517.0000","2517.0000","2520.0000","2499.0000","2499.0000","2492.0000","2522.0000","2489.0000","2499.0000"," ","0.0000","0.0000","100900","253072600","2508.1526"
"20200916","01","11","    79700","JP3371600002","899.0000","903.0000","895.0000","902.0000","903.0000","903.0000","888.0000","889.0000","899.0000","903.0000","888.0000","889.0000"," ","0.0000","0.0000","79300","70857000","893.5309"
"20200916","01","11","    79710","JP3620600001","263.0000","265.0000","260.0000","265.0000","265.0000","265.0000","263.0000","265.0000","263.0000","265.0000","260.0000","265.0000"," ","0.0000","0.0000","52800","13920400","263.6439"
"20200916","01","11","    79720","JP3142700008","365.0000","365.0000","360.0000","364.0000","364.0000","365.0000","360.0000","363.0000","365.0000","365.0000","360.0000","363.0000"," ","0.0000","0.0000","129800","47105900","362.9114"
"20200916","01","11","    79740","JP3756600007","59890.0000","59890.0000","59220.0000","59790.0000","59820.0000","59920.0000","59560.0000","59830.0000","59890.0000","59920.0000","59220.0000","59830.0000"," ","0.0000","0.0000","757000","45160547000","59657.2616"
"20200916","01","11","    79760","JP3895600009","1308.0000","1341.0000","1304.0000","1338.0000","1340.0000","1342.0000","1324.0000","1335.0000","1308.0000","1342.0000","1304.0000","1335.0000"," ","0.0000","0.0000","43900","58465400","1331.7859"
"20200916","01","11","    79790","JP3363600002","1527.0000","1545.0000","1518.0000","1534.0000","1529.0000","1538.0000","1517.0000","1523.0000","1527.0000","1545.0000","1517.0000","1523.0000"," ","0.0000","0.0000","27700","42433600","1531.8989"
"20200916","01","11","    79810","JP3460000007","1356.0000","1399.0000","1350.0000","1397.0000","1399.0000","1409.0000","1396.0000","1399.0000","1356.0000","1409.0000","1350.0000","1399.0000"," ","0.0000","0.0000","131700","182975500","1389.3356"
"20200916","01","11","    79840","JP3297000006","1290.0000","1295.0000","1285.0000","1291.0000","1289.0000","1297.0000","1288.0000","1293.0000","1290.0000","1297.0000","1285.0000","1293.0000"," ","0.0000","0.0000","269100","347637700","1291.8532"
"20200916","01","11","    79870","JP3644400008","639.0000","639.0000","634.0000","638.0000","639.0000","645.0000","639.0000","645.0000","639.0000","645.0000","634.0000","645.0000"," ","0.0000","0.0000","23700","15193800","641.0886"
"20200916","01","11","    79880","JP3756200006","2960.0000","3005.0000","2960.0000","2984.0000","2977.0000","2984.0000","2957.0000","2962.0000","2960.0000","3005.0000","2957.0000","2962.0000"," ","0.0000","0.0000","219500","652783000","2973.9544"
"20200916","01","11","    79890","JP3466200007","1314.0000","1315.0000","1307.0000","1315.0000","1315.0000","1316.0000","1309.0000","1316.0000","1314.0000","1316.0000","1307.0000","1316.0000"," ","0.0000","0.0000","12100","15901200","1314.1488"
"20200916","01","11","    79900","JP3503800009","3235.0000","3330.0000","3235.0000","3305.0000","3300.0000","3300.0000","3190.0000","3220.0000","3235.0000","3330.0000","3190.0000","3220.0000"," ","0.0000","0.0000","45600","148667500","3260.2522"
"20200916","01","11","    79940","JP3192400004","760.0000","767.0000","757.0000","764.0000","765.0000","765.0000","757.0000","757.0000","760.0000","767.0000","757.0000","757.0000"," ","0.0000","0.0000","164500","125212800","761.1720"
"20200916","01","11","    79950","JP3744200001","1920.0000","1947.0000","1911.0000","1943.0000","1933.0000","1943.0000","1911.0000","1912.0000","1920.0000","1947.0000","1911.0000","1912.0000"," ","0.0000","0.0000","61800","118976100","1925.1796"
"20200916","01","11","    79990","JP3914000009","1499.0000","1499.0000","1495.0000","1495.0000","1499.0000","1500.0000","1499.0000","1500.0000","1499.0000","1500.0000","1495.0000","1500.0000"," ","0.0000","0.0000","1000","1499000","1499.0000"
"20200916","01","11","    80010","JP3143600009","2725.5000","2733.5000","2715.5000","2726.5000","2735.0000","2736.5000","2726.0000","2729.0000","2725.5000","2736.5000","2715.5000","2729.0000"," ","0.0000","0.0000","3190400","8702316750","2727.6570"
"20200916","01","11","    80020","JP3877600001","654.2000","654.2000","648.6000","651.0000","651.0000","652.5000","649.5000","651.0000","654.2000","654.2000","648.6000","651.0000"," ","0.0000","0.0000","4395600","2861761870","651.0515"
"20200916","01","11","    80050","JP3913600007","876.0000","886.0000","857.0000","883.0000","883.0000","914.0000","874.0000","914.0000","876.0000","914.0000","857.0000","914.0000"," ","0.0000","0.0000","1565500","1385483100","885.0100"
"20200916","01","11","    80070","JP3455600001","1900.0000","1914.0000","1900.0000","1913.0000","1913.0000","1914.0000","1909.0000","1914.0000","1900.0000","1914.0000","1900.0000","1914.0000"," ","0.0000","0.0000","4900","9346000","1907.3469"
"20200916","01","11","    80080","JP3119950008","1856.0000","1878.0000","1839.0000","1878.0000","1839.0000","1881.0000","1839.0000","1881.0000","1856.0000","1881.0000","1839.0000","1881.0000"," ","0.0000","0.0000","43200","80578800","1865.2500"
"20200916","01","11","    80110","JP3339400008","612.0000","615.0000","604.0000","610.0000","610.0000","611.0000","602.0000","606.0000","612.0000","615.0000","602.0000","606.0000"," ","0.0000","0.0000","93700","56932500","607.6041"
"20200916","01","11","    80120","JP3647800006","1503.0000","1518.0000","1492.0000","1511.0000","1517.0000","1517.0000","1505.0000","1508.0000","1503.0000","1518.0000","1492.0000","1508.0000"," ","0.0000","0.0000","197200","297609800","1509.1775"
"20200916","01","11","    80130","JP3640800003","396.0000","396.0000","379.0000","381.0000","382.0000","382.0000","362.0000","373.0000","396.0000","396.0000","362.0000","373.0000"," ","0.0000","0.0000","68200","25706500","376.9282"
"20200916","01","11","    80140","JP3528200003","1615.0000","1652.0000","1606.0000","1647.0000","1645.0000","1666.0000","1629.0000","1664.0000","1615.0000","1666.0000","1606.0000","1664.0000"," ","0.0000","0.0000","40200","66050200","1643.0398"
"20200916","01","11","    80150","JP3635000007","3150.0000","3160.0000","3120.0000","3140.0000","3150.0000","3150.0000","3115.0000","3115.0000","3150.0000","3160.0000","3115.0000","3115.0000"," ","0.0000","0.0000","535900","1676372000","3128.1433"
"20200916","01","11","    80160","JP3203500008","278.0000","279.0000","273.0000","277.0000","277.0000","278.0000","274.0000","275.0000","278.0000","279.0000","273.0000","275.0000"," ","0.0000","0.0000","585600","161688400","276.1072"
"20200916","01","11","    80180","JP3328000009","429.0000","429.0000","424.0000","426.0000","427.0000","429.0000","425.0000","429.0000","429.0000","429.0000","424.0000","429.0000"," ","0.0000","0.0000","31500","13454100","427.1143"
"20200916","01","11","    80200","JP3217100001","1332.0000","1338.0000","1315.0000","1331.0000","1328.0000","1333.0000","1320.0000","1320.0000","1332.0000","1338.0000","1315.0000","1320.0000"," ","0.0000","0.0000","217100","287498400","1324.2672"
"20200916","01","11","    80220","JP3905200006","2003.0000","2003.0000","1975.0000","1978.0000","1989.0000","1989.0000","1973.0000","1982.0000","2003.0000","2003.0000","1973.0000","1982.0000"," ","0.0000","0.0000","37400","74181900","1983.4733"
"20200916","01","11","    80250","JP3531400004","1248.0000","1261.0000","1233.0000","1257.0000","1260.0000","1263.0000","1242.0000","1263.0000","1248.0000","1263.0000","1233.0000","1263.0000"," ","0.0000","0.0000","6800","8522400","1253.2941"
"20200916","01","11","    80280","JP3802600001","2313.0000","2339.0000","2302.0000","2332.0000","2327.0000","2343.0000","2327.0000","2339.0000","2313.0000","2343.0000","2302.0000","2339.0000"," ","0.0000","0.0000","917600","2138186000","2330.1940"
"20200916","01","11","    80290","JP3981000007","850.0000","854.0000","846.0000","851.0000","851.0000","855.0000","831.0000","837.0000","850.0000","855.0000","831.0000","837.0000"," ","0.0000","0.0000","51800","43816800","845.8842"
"20200916","01","11","    80310","JP3893600001","1905.5000","1913.5000","1897.5000","1909.0000","1913.0000","1914.0000","1905.5000","1908.5000","1905.5000","1914.0000","1897.5000","1908.5000"," ","0.0000","0.0000","3068000","5852620000","1907.6336"
"20200916","01","11","    80320","JP3694000005","3745.0000","3750.0000","3725.0000","3745.0000","3760.0000","3780.0000","3745.0000","3780.0000","3745.0000","3780.0000","3725.0000","3780.0000"," ","0.0000","0.0000","9400","35342500","3759.8404"
"20200916","01","11","    80350","JP3571400005","25985.0000","26125.0000","25860.0000","26100.0000","26115.0000","26160.0000","26025.0000","26160.0000","25985.0000","26160.0000","25860.0000","26160.0000"," ","0.0000","0.0000","790500","20597522500","26056.3219"
"20200916","01","11","    80370","JP3219400003","1129.0000","1144.0000","1123.0000","1143.0000","1143.0000","1155.0000","1123.0000","1128.0000","1129.0000","1155.0000","1123.0000","1128.0000"," ","0.0000","0.0000","58100","66197800","1139.3769"
"20200916","01","11","    80380","JP3596600001","3500.0000","3510.0000","3470.0000","3500.0000","3505.0000","3505.0000","3480.0000","3495.0000","3500.0000","3510.0000","3470.0000","3495.0000"," ","0.0000","0.0000","4900","17125000","3494.8980"
"20200916","01","11","    80410","JP3180000006","2878.0000","2878.0000","2850.0000","2850.0000","2850.0000","2878.0000","2840.0000","2878.0000","2878.0000","2878.0000","2840.0000","2878.0000"," ","0.0000","0.0000","9100","26057900","2863.5055"
"20200916","01","11","    80430","JP3399100001","4065.0000","4080.0000","4025.0000","4080.0000","4085.0000","4120.0000","4075.0000","4120.0000","4065.0000","4120.0000","4025.0000","4120.0000"," ","0.0000","0.0000","11100","45348500","4085.4505"
"20200916","01","11","    80500","JP3414700009","1590.0000","1594.0000","1554.0000","1562.0000","1565.0000","1566.0000","1540.0000","1540.0000","1590.0000","1594.0000","1540.0000","1540.0000"," ","0.0000","0.0000","225700","351287100","1556.4338"
"20200916","01","11","    80510","JP3936800006","1047.0000","1057.0000","1035.0000","1056.0000","1060.0000","1060.0000","1051.0000","1051.0000","1047.0000","1060.0000","1035.0000","1051.0000"," ","0.0000","0.0000","142100","149095900","1049.2322"
"20200916","01","11","    80520","JP3534600006","3570.0000","3570.0000","3420.0000","3530.0000","3530.0000","3530.0000","3500.0000","3510.0000","3570.0000","3570.0000","3420.0000","3510.0000"," ","0.0000","0.0000","4900","17208000","3511.8367"
"20200916","01","11","    80530","JP3404600003","1330.0000","1330.0000","1318.0000","1321.0000","1321.5000","1324.0000","1318.0000","1318.0000","1330.0000","1330.0000","1318.0000","1318.0000"," ","0.0000","0.0000","3156900","4169441250","1320.7391"
"20200916","01","11","    80560","JP3754200008","3145.0000","3210.0000","3140.0000","3195.0000","3195.0000","3200.0000","3175.0000","3175.0000","3145.0000","3210.0000","3140.0000","3175.0000"," ","0.0000","0.0000","400300","1275005000","3185.1237"
"20200916","01","11","    80570","JP3157200001","5210.0000","5340.0000","5200.0000","5240.0000","5280.0000","5280.0000","5210.0000","5230.0000","5210.0000","5340.0000","5200.0000","5230.0000"," ","0.0000","0.0000","99500","522946000","5255.7387"
"20200916","01","11","    80580","JP3898400001","2562.0000","2564.0000","2548.0000","2562.0000","2562.0000","2564.0000","2557.5000","2561.0000","2562.0000","2564.0000","2548.0000","2561.0000"," ","0.0000","0.0000","2944900","7534346250","2558.4387"
"20200916","01","11","    80590","JP3475800003","3705.0000","3720.0000","3685.0000","3685.0000","3715.0000","3735.0000","3670.0000","3720.0000","3705.0000","3735.0000","3670.0000","3720.0000"," ","0.0000","0.0000","15400","57076500","3706.2662"
"20200916","01","11","    80600","JP3243600008","1974.0000","1986.0000","1958.0000","1983.0000","1983.0000","1987.0000","1972.0000","1972.0000","1974.0000","1987.0000","1958.0000","1972.0000"," ","0.0000","0.0000","210700","416080100","1974.7513"
"20200916","01","11","    80610","JP3414200000","1360.0000","1369.0000","1346.0000","1358.0000","1363.0000","1369.0000","1348.0000","1368.0000","1360.0000","1369.0000","1346.0000","1368.0000"," ","0.0000","0.0000","12300","16734200","1360.5041"
"20200916","01","11","    80650","JP3322000005","941.0000","956.0000","938.0000","955.0000","954.0000","962.0000","953.0000","962.0000","941.0000","962.0000","938.0000","962.0000"," ","0.0000","0.0000","9100","8685500","954.4505"
"20200916","01","11","    80680","JP3976600001","2850.0000","2894.0000","2850.0000","2885.0000","2876.0000","2886.0000","2833.0000","2844.0000","2850.0000","2894.0000","2833.0000","2844.0000"," ","0.0000","0.0000","286100","819656600","2864.9304"
"20200916","01","11","    80700","JP3576600005","514.0000","521.0000","512.0000","520.0000","524.0000","526.0000","521.0000","526.0000","514.0000","526.0000","512.0000","526.0000"," ","0.0000","0.0000","20000","10427900","521.3950"
"20200916","01","11","    80740","JP3945200008","3240.0000","3290.0000","3215.0000","3285.0000","3300.0000","3315.0000","3285.0000","3305.0000","3240.0000","3315.0000","3215.0000","3305.0000"," ","0.0000","0.0000","30700","101066500","3292.0684"
"20200916","01","11","    80750","JP3374000002","1750.0000","1750.0000","1725.0000","1730.0000","1740.0000","1752.0000","1732.0000","1752.0000","1750.0000","1752.0000","1725.0000","1752.0000"," ","0.0000","0.0000","21900","38034400","1736.7306"
"20200916","01","11","    80770","JP3301000000","316.0000","316.0000","310.0000","312.0000","314.0000","314.0000","310.0000","313.0000","316.0000","316.0000","310.0000","313.0000"," ","0.0000","0.0000","24500","7656600","312.5143"
"20200916","01","11","    80780","JP3777800008","2232.0000","2233.0000","2203.0000","2217.0000","2225.0000","2225.0000","2204.0000","2204.0000","2232.0000","2233.0000","2203.0000","2204.0000"," ","0.0000","0.0000","142700","315736200","2212.5872"
"20200916","01","11","    80790","JP3361200003","4295.0000","4400.0000","4285.0000","4370.0000","4360.0000","4390.0000","4330.0000","4360.0000","4295.0000","4400.0000","4285.0000","4360.0000"," ","0.0000","0.0000","32100","139881500","4357.6791"
"20200916","01","11","    80810","JP3215000005","1450.0000","1450.0000","1448.0000","1449.0000","1450.0000","1450.0000","1444.0000","1450.0000","1450.0000","1450.0000","1444.0000","1450.0000"," ","0.0000","0.0000","10000","14493900","1449.3900"
"20200916","01","11","    80840","JP3976200000","1470.0000","1480.0000","1469.0000","1474.0000","1474.0000","1475.0000","1461.0000","1474.0000","1470.0000","1480.0000","1461.0000","1474.0000"," ","0.0000","0.0000","24100","35488300","1472.5436"
"20200916","01","11","    80860","JP3673600007","1240.0000","1243.0000","1230.0000","1241.0000","1245.0000","1245.0000","1237.0000","1238.0000","1240.0000","1245.0000","1230.0000","1238.0000"," ","0.0000","0.0000","261400","323609000","1237.9839"
"20200916","01","11","    80870","JP3828000004","1364.0000","1364.0000","1354.0000","1360.0000","1370.0000","1370.0000","1356.0000","1365.0000","1364.0000","1370.0000","1354.0000","1365.0000"," ","0.0000","0.0000","11000","14980700","1361.8818"
"20200916","01","11","    80880","JP3151600008","4095.0000","4135.0000","4080.0000","4085.0000","4085.0000","4105.0000","4065.0000","4065.0000","4095.0000","4135.0000","4065.0000","4065.0000"," ","0.0000","0.0000","219100","896427000","4091.4058"
"20200916","01","11","    80890","JP3641300003","1418.0000","1444.0000","1413.0000","1430.0000","1426.0000","1450.0000","1420.0000","1450.0000","1418.0000","1450.0000","1413.0000","1450.0000"," ","0.0000","0.0000","25000","35849400","1433.9760"
"20200916","01","11","    80900","JP3362400008","620.0000","621.0000","616.0000","616.0000","618.0000","621.0000","613.0000","621.0000","620.0000","621.0000","613.0000","621.0000"," ","0.0000","0.0000","7200","4447800","617.7500"
"20200916","01","11","    80910","JP3664400003","1992.0000","2000.0000","1989.0000","2000.0000","2000.0000","2004.0000","1990.0000","2004.0000","1992.0000","2004.0000","1989.0000","2004.0000"," ","0.0000","0.0000","3200","6394300","1998.2188"
"20200916","01","11","    80930","JP3257000004","1378.0000","1428.0000","1364.0000","1422.0000","1422.0000","1433.0000","1418.0000","1430.0000","1378.0000","1433.0000","1364.0000","1430.0000"," ","0.0000","0.0000","6600","9324700","1412.8333"
"20200916","01","11","    80950","JP3150000002","505.0000","511.0000","503.0000","510.0000","509.0000","510.0000","506.0000","508.0000","505.0000","511.0000","503.0000","508.0000"," ","0.0000","0.0000","119300","60638600","508.2867"
"20200916","01","11","    80960","JP3217200009","4075.0000","4145.0000","4075.0000","4110.0000","4110.0000","4175.0000","4105.0000","4175.0000","4075.0000","4175.0000","4075.0000","4175.0000"," ","0.0000","0.0000","27200","112509500","4136.3787"
"20200916","01","11","    80970","JP3323600001","975.0000","988.0000","963.0000","987.0000","997.0000","997.0000","971.0000","978.0000","975.0000","997.0000","963.0000","978.0000"," ","0.0000","0.0000","62100","60857800","979.9968"
"20200916","01","11","    80980","JP3146000009","1362.0000","1377.0000","1358.0000","1374.0000","1376.0000","1379.0000","1369.0000","1370.0000","1362.0000","1379.0000","1358.0000","1370.0000"," ","0.0000","0.0000","191900","263163500","1371.3575"
"20200916","01","11","    81010","JP3276000001","1804.0000","1814.0000","1785.0000","1785.0000","1785.0000","1794.0000","1780.0000","1789.0000","1804.0000","1814.0000","1780.0000","1789.0000"," ","0.0000","0.0000","45900","82312600","1793.3028"
"20200916","01","11","    81030","JP3920600008","491.0000","492.0000","479.0000","484.0000","484.0000","490.0000","482.0000","490.0000","491.0000","492.0000","479.0000","490.0000"," ","0.0000","0.0000","113600","55043900","484.5414"
"20200916","01","11","    81040","JP3273200000","531.0000","534.0000","530.0000","534.0000","535.0000","535.0000","533.0000","535.0000","531.0000","535.0000","530.0000","535.0000"," ","0.0000","0.0000","5200","2775700","533.7885"
"20200916","01","11","    81070","JP3242400004","27.0000","28.0000","26.0000","27.0000","27.0000","27.0000","26.0000","26.0000","27.0000","28.0000","26.0000","26.0000"," ","0.0000","0.0000","358100","9574300","26.7364"
"20200916","01","11","    81080","JP3934400007","1269.0000","1282.0000","1221.0000","1275.0000","1279.0000","1290.0000","1274.0000","1290.0000","1269.0000","1290.0000","1221.0000","1290.0000"," ","0.0000","0.0000","38700","49380700","1275.9871"
"20200916","01","11","    81110","JP3306600002","7840.0000","7940.0000","7690.0000","7840.0000","7810.0000","7850.0000","7740.0000","7740.0000","7840.0000","7940.0000","7690.0000","7740.0000"," ","0.0000","0.0000","122900","956309000","7781.1961"
"20200916","01","11","    81130","JP3951600000","4456.0000","4544.0000","4456.0000","4542.0000","4546.0000","4560.0000","4533.0000","4550.0000","4456.0000","4560.0000","4456.0000","4550.0000"," ","0.0000","0.0000","685800","3107036900","4530.5292"
"20200916","01","11","    81140","JP3548800006","1839.0000","1848.0000","1832.0000","1833.0000","1841.0000","1841.0000","1822.0000","1827.0000","1839.0000","1848.0000","1822.0000","1827.0000"," ","0.0000","0.0000","97800","179321000","1833.5481"
"20200916","01","11","    81180","JP3261200004","595.0000","597.0000","594.0000","594.0000","597.0000","597.0000","594.0000","597.0000","595.0000","597.0000","594.0000","597.0000"," ","0.0000","0.0000","5400","3218900","596.0926"
"20200916","01","11","    81250","JP3992000004","989.0000","995.0000","982.0000","993.0000","995.0000","996.0000","986.0000","996.0000","989.0000","996.0000","982.0000","996.0000"," ","0.0000","0.0000","136300","135067700","990.9589"
"20200916","01","11","    81270","JP3939600007","362.0000","364.0000","359.0000","362.0000","362.0000","365.0000","361.0000","365.0000","362.0000","365.0000","359.0000","365.0000"," ","0.0000","0.0000","27000","9785400","362.4222"
