"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    81290","JP3602600003","2318.0000","2356.0000","2311.0000","2353.0000","2353.0000","2367.0000","2344.0000","2351.0000","2318.0000","2367.0000","2311.0000","2351.0000"," ","0.0000","0.0000","138200","324320700","2346.7489"
"20200916","01","11","    81300","JP3330000005","1657.0000","1677.0000","1650.0000","1652.0000","1653.0000","1656.0000","1647.0000","1654.0000","1657.0000","1677.0000","1647.0000","1654.0000"," ","0.0000","0.0000","76500","126714200","1656.3948"
"20200916","01","11","    81310","JP3894400005","1304.0000","1317.0000","1292.0000","1312.0000","1309.0000","1317.0000","1285.0000","1317.0000","1304.0000","1317.0000","1285.0000","1317.0000"," ","0.0000","0.0000","55500","72604000","1308.1802"
"20200916","01","11","    81320","JP3354000006","3285.0000","3300.0000","3225.0000","3275.0000","3270.0000","3280.0000","3255.0000","3270.0000","3285.0000","3300.0000","3225.0000","3270.0000"," ","0.0000","0.0000","22000","71910500","3268.6591"
"20200916","01","11","    81330","JP3144000001","980.0000","981.0000","970.0000","980.0000","979.0000","980.0000","972.0000","977.0000","980.0000","981.0000","970.0000","977.0000"," ","0.0000","0.0000","78800","76914100","976.0673"
"20200916","01","11","    81360","JP3343200006","1935.0000","1944.0000","1923.0000","1942.0000","1945.0000","1954.0000","1939.0000","1954.0000","1935.0000","1954.0000","1923.0000","1954.0000"," ","0.0000","0.0000","146200","284233600","1944.1423"
"20200916","01","11","    81370","JP3345400000","909.0000","922.0000","897.0000","922.0000","916.0000","918.0000","906.0000","910.0000","909.0000","922.0000","897.0000","910.0000"," ","0.0000","0.0000","38900","35495400","912.4781"
"20200916","01","11","    81400","JP3975400007","2100.0000","2116.0000","2090.0000","2110.0000","2112.0000","2115.0000","2103.0000","2107.0000","2100.0000","2116.0000","2090.0000","2107.0000"," ","0.0000","0.0000","29600","62392900","2107.8682"
"20200916","01","11","    81410","JP3374200008","875.0000","881.0000","869.0000","878.0000","886.0000","887.0000","875.0000","884.0000","875.0000","887.0000","869.0000","884.0000"," ","0.0000","0.0000","26900","23701000","881.0781"
"20200916","01","11","    81420","JP3553200001","1937.0000","1965.0000","1926.0000","1958.0000","1958.0000","1972.0000","1954.0000","1972.0000","1937.0000","1972.0000","1926.0000","1972.0000"," ","0.0000","0.0000","17000","33277000","1957.4706"
"20200916","01","11","    81500","JP3333200008","1831.0000","1856.0000","1831.0000","1856.0000","1859.0000","1874.0000","1853.0000","1873.0000","1831.0000","1874.0000","1831.0000","1873.0000"," ","0.0000","0.0000","9800","18259400","1863.2041"
"20200916","01","11","    81510","JP3616600007","995.0000","1006.0000","987.0000","989.0000","990.0000","998.0000","988.0000","992.0000","995.0000","1006.0000","987.0000","992.0000"," ","0.0000","0.0000","124000","123549700","996.3685"
"20200916","01","11","    81530","JP3922400001","2998.0000","3030.0000","2985.0000","3030.0000","3030.0000","3045.0000","3025.0000","3040.0000","2998.0000","3045.0000","2985.0000","3040.0000"," ","0.0000","0.0000","97500","294498000","3020.4923"
"20200916","01","11","    81540","JP3206200002","2241.0000","2250.0000","2218.0000","2223.0000","2218.0000","2219.0000","2192.0000","2193.0000","2241.0000","2250.0000","2192.0000","2193.0000"," ","0.0000","0.0000","40000","88471100","2211.7775"
"20200916","01","11","    81550","JP3907200004","2373.0000","2399.0000","2359.0000","2394.0000","2389.0000","2400.0000","2382.0000","2395.0000","2373.0000","2400.0000","2359.0000","2395.0000"," ","0.0000","0.0000","86200","205714700","2386.4814"
"20200916","01","11","    81570","JP3533800003","1655.0000","1689.0000","1651.0000","1686.0000","1690.0000","1705.0000","1682.0000","1696.0000","1655.0000","1705.0000","1651.0000","1696.0000"," ","0.0000","0.0000","42500","71673500","1686.4353"
"20200916","01","11","    81580","JP3431400005","536.0000","536.0000","534.0000","536.0000","535.0000","548.0000","535.0000","548.0000","536.0000","548.0000","534.0000","548.0000"," ","0.0000","0.0000","23700","12817000","540.8017"
"20200916","01","11","    81590","JP3466600008","1739.0000","1766.0000","1739.0000","1748.0000","1757.0000","1774.0000","1738.0000","1763.0000","1739.0000","1774.0000","1738.0000","1763.0000"," ","0.0000","0.0000","13700","24106000","1759.5620"
"20200916","01","11","    81600","JP3237000009","2546.0000","2581.0000","2544.0000","2572.0000","2580.0000","2582.0000","2570.0000","2576.0000","2546.0000","2582.0000","2544.0000","2576.0000"," ","0.0000","0.0000","117400","300825100","2562.3944"
"20200916","01","11","    81630","JP3322350004","993.0000","1010.0000","993.0000","998.0000","994.0000","1000.0000","991.0000","997.0000","993.0000","1010.0000","991.0000","997.0000"," ","0.0000","0.0000","120400","120203200","998.3654"
"20200916","01","11","    81650","JP3424600009","383.0000","396.0000","381.0000","387.0000","387.0000","394.0000","385.0000","394.0000","383.0000","396.0000","381.0000","394.0000"," ","0.0000","0.0000","375800","145809500","387.9976"
"20200916","01","11","    81660","JP3453600003","139.0000","139.0000","135.0000","139.0000","139.0000","140.0000","138.0000","139.0000","139.0000","140.0000","135.0000","139.0000"," ","0.0000","0.0000","25800","3548900","137.5543"
"20200916","01","11","    81670","JP3873200004","1792.0000","1841.0000","1777.0000","1784.0000","1785.0000","1815.0000","1781.0000","1815.0000","1792.0000","1841.0000","1777.0000","1815.0000"," ","0.0000","0.0000","125900","227007500","1803.0778"
"20200916","01","11","    81680","JP3277400002","950.0000","970.0000","926.0000","947.0000","941.0000","948.0000","935.0000","943.0000","950.0000","970.0000","926.0000","943.0000"," ","0.0000","0.0000","1749500","1653413900","945.0780"
"20200916","01","11","    81730","JP3393000009","2304.0000","2362.0000","2288.0000","2343.0000","2342.0000","2351.0000","2324.0000","2346.0000","2304.0000","2362.0000","2288.0000","2346.0000"," ","0.0000","0.0000","33200","77555500","2336.0090"
"20200916","01","11","    81740","JP3695600001","4405.0000","4475.0000","4405.0000","4440.0000","4445.0000","4470.0000","4425.0000","4450.0000","4405.0000","4475.0000","4405.0000","4450.0000"," ","0.0000","0.0000","291400","1295877500","4447.0745"
"20200916","01","11","    81790","JP3983600002","1906.0000","1939.0000","1906.0000","1932.0000","1936.0000","1938.0000","1923.0000","1932.0000","1906.0000","1939.0000","1906.0000","1932.0000"," ","0.0000","0.0000","116500","224667900","1928.4798"
"20200916","01","11","    81810","JP3595800008","0.0000","0.0000","0.0000","0.0000","1042.0000","1043.0000","1042.0000","1043.0000","1042.0000","1043.0000","1042.0000","1043.0000"," ","0.0000","0.0000","300","312800","1042.6667"
"20200916","01","11","    81820","JP3145200006","1882.0000","1915.0000","1882.0000","1901.0000","1909.0000","1920.0000","1900.0000","1910.0000","1882.0000","1920.0000","1882.0000","1910.0000"," ","0.0000","0.0000","67500","128560900","1904.6059"
"20200916","01","11","    81840","JP3356800007","2899.0000","2911.0000","2884.0000","2893.0000","2908.0000","2908.0000","2881.0000","2888.0000","2899.0000","2911.0000","2881.0000","2888.0000"," ","0.0000","0.0000","183400","530505500","2892.6145"
"20200916","01","11","    81850","JP3528400009","1001.0000","1005.0000","995.0000","995.0000","1000.0000","1000.0000","988.0000","989.0000","1001.0000","1005.0000","988.0000","989.0000"," ","0.0000","0.0000","46600","46379200","995.2618"
"20200916","01","11","    81940","JP3966600003","4825.0000","4875.0000","4600.0000","4615.0000","4610.0000","4780.0000","4560.0000","4765.0000","4825.0000","4875.0000","4560.0000","4765.0000"," ","0.0000","0.0000","717900","3386543000","4717.2907"
"20200916","01","11","    82000","JP3977000003","2558.0000","2589.0000","2554.0000","2584.0000","2584.0000","2596.0000","2584.0000","2589.0000","2558.0000","2596.0000","2554.0000","2589.0000"," ","0.0000","0.0000","97200","251248100","2584.8570"
"20200916","01","11","    82030","JP3885200000","781.0000","816.0000","775.0000","807.0000","807.0000","817.0000","805.0000","815.0000","781.0000","817.0000","775.0000","815.0000"," ","0.0000","0.0000","295300","238181700","806.5753"
"20200916","01","11","    82070","JP3547200000","415.0000","416.0000","414.0000","416.0000","417.0000","417.0000","414.0000","417.0000","415.0000","417.0000","414.0000","417.0000"," ","0.0000","0.0000","20600","8555500","415.3155"
"20200916","01","11","    82140","JP3105400000","599.0000","600.0000","581.0000","586.0000","587.0000","589.0000","584.0000","587.0000","599.0000","600.0000","581.0000","587.0000"," ","0.0000","0.0000","417700","245174900","586.9641"
"20200916","01","11","    82170","JP3172150009","1341.0000","1377.0000","1341.0000","1358.0000","1361.0000","1367.0000","1354.0000","1367.0000","1341.0000","1377.0000","1341.0000","1367.0000"," ","0.0000","0.0000","150800","204932900","1358.9715"
"20200916","01","11","    82180","JP3305600003","3085.0000","3140.0000","3075.0000","3125.0000","3130.0000","3130.0000","3080.0000","3120.0000","3085.0000","3140.0000","3075.0000","3120.0000"," ","0.0000","0.0000","146900","456731500","3109.1321"
"20200916","01","11","    82190","JP3106200003","607.0000","607.0000","596.0000","603.0000","603.0000","603.0000","598.0000","600.0000","607.0000","607.0000","596.0000","600.0000"," ","0.0000","0.0000","522100","313443500","600.3515"
"20200916","01","11","    82270","JP3358200008","8630.0000","8700.0000","8600.0000","8670.0000","8690.0000","8780.0000","8650.0000","8750.0000","8630.0000","8780.0000","8600.0000","8750.0000"," ","0.0000","0.0000","99000","861516000","8702.1818"
"20200916","01","11","    82300","JP3768400008","300.0000","300.0000","299.0000","300.0000","300.0000","301.0000","299.0000","301.0000","300.0000","301.0000","299.0000","301.0000"," ","0.0000","0.0000","5400","1620700","300.1296"
"20200916","01","11","    82330","JP3456000003","872.0000","876.0000","861.0000","867.0000","866.0000","867.0000","860.0000","861.0000","872.0000","876.0000","860.0000","861.0000"," ","0.0000","0.0000","803000","694842500","865.3082"
"20200916","01","11","    82370","JP3869200000","714.0000","719.0000","705.0000","706.0000","712.0000","713.0000","707.0000","708.0000","714.0000","719.0000","705.0000","708.0000"," ","0.0000","0.0000","110000","78226400","711.1491"
"20200916","01","11","    82420","JP3774600005","713.0000","717.0000","705.0000","715.0000","717.0000","720.0000","713.0000","720.0000","713.0000","720.0000","705.0000","720.0000"," ","0.0000","0.0000","554600","396315000","714.5961"
"20200916","01","11","    82440","JP3250800004","3225.0000","3280.0000","3175.0000","3260.0000","3260.0000","3295.0000","3255.0000","3290.0000","3225.0000","3295.0000","3175.0000","3290.0000"," ","0.0000","0.0000","37200","120915000","3250.4032"
"20200916","01","11","    82520","JP3870400003","2033.0000","2033.0000","1992.0000","2001.0000","2006.0000","2006.0000","1984.0000","1987.0000","2033.0000","2033.0000","1984.0000","1987.0000"," ","0.0000","0.0000","850100","1698996700","1998.5845"
"20200916","01","11","    82530","JP3271400008","1175.0000","1191.0000","1172.0000","1189.0000","1186.0000","1189.0000","1176.0000","1179.0000","1175.0000","1191.0000","1172.0000","1179.0000"," ","0.0000","0.0000","1242800","1468714900","1181.7790"
"20200916","01","11","    82550","JP3772400002","4645.0000","4775.0000","4640.0000","4760.0000","4765.0000","4765.0000","4650.0000","4670.0000","4645.0000","4775.0000","4640.0000","4670.0000"," ","0.0000","0.0000","28200","132505500","4698.7766"
"20200916","01","11","    82600","JP3142400005","176.0000","177.0000","173.0000","177.0000","178.0000","179.0000","177.0000","178.0000","176.0000","179.0000","173.0000","178.0000"," ","0.0000","0.0000","35000","6196300","177.0371"
"20200916","01","11","    82670","JP3388200002","2694.5000","2696.0000","2670.0000","2687.0000","2687.0000","2692.0000","2682.5000","2692.0000","2694.5000","2696.0000","2670.0000","2692.0000"," ","0.0000","0.0000","1078900","2898118100","2686.1786"
"20200916","01","11","    82730","JP3138400001","3835.0000","3880.0000","3825.0000","3840.0000","3830.0000","3830.0000","3800.0000","3820.0000","3835.0000","3880.0000","3800.0000","3820.0000"," ","0.0000","0.0000","115000","440534500","3830.7348"
"20200916","01","11","    82750","JP3802750004","920.0000","920.0000","913.0000","913.0000","915.0000","920.0000","911.0000","920.0000","920.0000","920.0000","911.0000","920.0000"," ","0.0000","0.0000","11900","10910600","916.8571"
"20200916","01","11","    82760","JP3834400008","2178.0000","2203.0000","2178.0000","2196.0000","2204.0000","2210.0000","2189.0000","2210.0000","2178.0000","2210.0000","2178.0000","2210.0000"," ","0.0000","0.0000","86600","190479000","2199.5266"
"20200916","01","11","    82780","JP3807400001","1829.0000","1845.0000","1822.0000","1834.0000","1846.0000","1846.0000","1833.0000","1840.0000","1829.0000","1846.0000","1822.0000","1840.0000"," ","0.0000","0.0000","33600","61694900","1836.1577"
"20200916","01","11","    82790","JP3930200005","7890.0000","8040.0000","7850.0000","7900.0000","7900.0000","7980.0000","7860.0000","7960.0000","7890.0000","8040.0000","7850.0000","7960.0000"," ","0.0000","0.0000","102500","815385000","7954.9756"
"20200916","01","11","    82810","JP3428800001","801.0000","803.0000","791.0000","801.0000","801.0000","802.0000","796.0000","800.0000","801.0000","803.0000","791.0000","800.0000"," ","0.0000","0.0000","102900","82165500","798.4985"
"20200916","01","11","    82820","JP3277150003","1400.0000","1403.0000","1393.0000","1400.0000","1398.0000","1408.0000","1395.0000","1400.0000","1400.0000","1408.0000","1393.0000","1400.0000"," ","0.0000","0.0000","913200","1278310000","1399.8138"
"20200916","01","11","    82830","JP3782200004","5840.0000","5840.0000","5740.0000","5790.0000","5790.0000","5790.0000","5730.0000","5760.0000","5840.0000","5840.0000","5730.0000","5760.0000"," ","0.0000","0.0000","54400","313913000","5770.4596"
"20200916","01","11","    82850","JP3886600000","352.0000","357.0000","350.0000","356.0000","356.0000","361.0000","355.0000","361.0000","352.0000","361.0000","350.0000","361.0000"," ","0.0000","0.0000","97700","34880500","357.0164"
"20200916","01","11","    82890","JP3201400003","958.0000","983.0000","946.0000","982.0000","977.0000","997.0000","977.0000","997.0000","958.0000","997.0000","946.0000","997.0000"," ","0.0000","0.0000","74900","73127900","976.3405"
"20200916","01","11","    82910","JP3587800008","250.0000","252.0000","250.0000","252.0000","250.0000","253.0000","250.0000","252.0000","250.0000","253.0000","250.0000","252.0000"," ","0.0000","0.0000","28500","7156800","251.1158"
"20200916","01","11","    83030","JP3729000004","1459.0000","1459.0000","1432.0000","1443.0000","1442.0000","1444.0000","1427.0000","1428.0000","1459.0000","1459.0000","1427.0000","1428.0000"," ","0.0000","0.0000","1552000","2230352700","1437.0829"
"20200916","01","11","    83040","JP3711200000","1880.0000","1883.0000","1845.0000","1862.0000","1865.0000","1865.0000","1855.0000","1855.0000","1880.0000","1883.0000","1845.0000","1855.0000"," ","0.0000","0.0000","2004800","3725893300","1858.4863"
"20200916","01","11","    83060","JP3902900004","444.1000","444.4000","439.8000","443.8000","444.4000","444.4000","441.8000","441.8000","444.1000","444.4000","439.8000","441.8000"," ","0.0000","0.0000","47748300","21126375750","442.4529"
"20200916","01","11","    83080","JP3500610005","394.7000","396.1000","389.2000","393.9000","393.9000","394.1000","390.8000","391.0000","394.7000","396.1000","389.2000","391.0000"," ","0.0000","0.0000","10151400","3978526600","391.9190"
"20200916","01","11","    83090","JP3892100003","3078.0000","3081.0000","3045.0000","3079.0000","3082.0000","3082.0000","3056.0000","3058.0000","3078.0000","3082.0000","3045.0000","3058.0000"," ","0.0000","0.0000","811600","2485286400","3062.2060"
"20200916","01","11","    83160","JP3890350006","3110.0000","3110.0000","3087.0000","3106.0000","3110.0000","3110.0000","3094.0000","3094.0000","3110.0000","3110.0000","3087.0000","3094.0000"," ","0.0000","0.0000","5520300","17107041800","3098.9334"
"20200916","01","11","    83310","JP3511800009","621.0000","627.0000","614.0000","624.0000","623.0000","624.0000","614.0000","616.0000","621.0000","627.0000","614.0000","616.0000"," ","0.0000","0.0000","2251700","1394088000","619.1269"
"20200916","01","11","    83340","JP3276400003","365.0000","372.0000","364.0000","372.0000","372.0000","373.0000","370.0000","371.0000","365.0000","373.0000","364.0000","371.0000"," ","0.0000","0.0000","736500","272514800","370.0133"
"20200916","01","11","    83360","JP3912800004","1681.0000","1695.0000","1669.0000","1695.0000","1697.0000","1700.0000","1680.0000","1681.0000","1681.0000","1700.0000","1669.0000","1681.0000"," ","0.0000","0.0000","32000","53905500","1684.5469"
"20200916","01","11","    83370","JP3512200001","257.0000","258.0000","250.0000","254.0000","253.0000","255.0000","251.0000","253.0000","257.0000","258.0000","250.0000","253.0000"," ","0.0000","0.0000","218400","55210000","252.7930"
"20200916","01","11","    83380","JP3231000005","205.0000","206.0000","202.0000","205.0000","205.0000","205.0000","203.0000","204.0000","205.0000","206.0000","202.0000","204.0000"," ","0.0000","0.0000","417000","85138800","204.1698"
"20200916","01","11","    83410","JP3352000008","1612.0000","1652.0000","1606.0000","1649.0000","1658.0000","1659.0000","1643.0000","1647.0000","1612.0000","1659.0000","1606.0000","1647.0000"," ","0.0000","0.0000","147100","241671800","1642.9082"
"20200916","01","11","    83420","JP3106000007","2566.0000","2629.0000","2552.0000","2627.0000","2628.0000","2628.0000","2588.0000","2600.0000","2566.0000","2629.0000","2552.0000","2600.0000"," ","0.0000","0.0000","51800","134620100","2598.8436"
"20200916","01","11","    83430","JP3107600003","1639.0000","1651.0000","1614.0000","1651.0000","1654.0000","1654.0000","1637.0000","1645.0000","1639.0000","1654.0000","1614.0000","1645.0000"," ","0.0000","0.0000","55400","90801600","1639.0181"
"20200916","01","11","    83440","JP3934800008","1307.0000","1322.0000","1296.0000","1322.0000","1316.0000","1324.0000","1305.0000","1319.0000","1307.0000","1324.0000","1296.0000","1319.0000"," ","0.0000","0.0000","38100","50122500","1315.5512"
"20200916","01","11","    83450","JP3152400002","2500.0000","2544.0000","2492.0000","2533.0000","2545.0000","2545.0000","2521.0000","2523.0000","2500.0000","2545.0000","2492.0000","2523.0000"," ","0.0000","0.0000","18100","45656700","2522.4696"
"20200916","01","11","    83460","JP3601000007","234.0000","236.0000","231.0000","236.0000","236.0000","236.0000","233.0000","235.0000","234.0000","236.0000","231.0000","235.0000"," ","0.0000","0.0000","268600","62866000","234.0506"
"20200916","01","11","    83490","JP3604200000","1065.0000","1089.0000","1059.0000","1089.0000","1090.0000","1109.0000","1090.0000","1107.0000","1065.0000","1109.0000","1059.0000","1107.0000"," ","0.0000","0.0000","18100","19699700","1088.3812"
"20200916","01","11","    83500","JP3888000001","1224.0000","1230.0000","1205.0000","1227.0000","1231.0000","1238.0000","1219.0000","1238.0000","1224.0000","1238.0000","1205.0000","1238.0000"," ","0.0000","0.0000","56100","68673000","1224.1176"
"20200916","01","11","    83540","JP3805010000","1935.0000","1968.0000","1928.0000","1966.0000","1969.0000","1972.0000","1950.0000","1951.0000","1935.0000","1972.0000","1928.0000","1951.0000"," ","0.0000","0.0000","688500","1344517400","1952.8212"
"20200916","01","11","    83550","JP3351200005","763.0000","767.0000","758.0000","766.0000","764.0000","767.0000","761.0000","764.0000","763.0000","767.0000","758.0000","764.0000"," ","0.0000","0.0000","1481300","1130625500","763.2657"
"20200916","01","11","    83560","JP3392600007","2006.0000","2026.0000","1990.0000","2026.0000","2026.0000","2034.0000","2016.0000","2022.0000","2006.0000","2034.0000","1990.0000","2022.0000"," ","0.0000","0.0000","50200","101315900","2018.2450"
"20200916","01","11","    83580","JP3411000007","399.0000","404.0000","397.0000","403.0000","403.0000","404.0000","401.0000","402.0000","399.0000","404.0000","397.0000","402.0000"," ","0.0000","0.0000","1694900","679194400","400.7283"
"20200916","01","11","    83590","JP3769000005","422.0000","427.0000","419.0000","426.0000","428.0000","428.0000","425.0000","427.0000","422.0000","428.0000","419.0000","427.0000"," ","0.0000","0.0000","1021800","434760900","425.4853"
"20200916","01","11","    83600","JP3942000005","855.0000","861.0000","850.0000","859.0000","859.0000","859.0000","850.0000","851.0000","855.0000","861.0000","850.0000","851.0000"," ","0.0000","0.0000","39400","33661500","854.3528"
"20200916","01","11","    83610","JP3176000002","2371.0000","2420.0000","2350.0000","2417.0000","2420.0000","2434.0000","2414.0000","2421.0000","2371.0000","2434.0000","2350.0000","2421.0000"," ","0.0000","0.0000","89900","216830000","2411.9021"
"20200916","01","11","    83620","JP3803600000","1732.0000","1740.0000","1716.0000","1736.0000","1740.0000","1758.0000","1732.0000","1754.0000","1732.0000","1758.0000","1716.0000","1754.0000"," ","0.0000","0.0000","26300","45809200","1741.7947"
"20200916","01","11","    83630","JP3851400006","3070.0000","3130.0000","3055.0000","3130.0000","3145.0000","3145.0000","3090.0000","3140.0000","3070.0000","3145.0000","3055.0000","3140.0000"," ","0.0000","0.0000","43500","135395500","3112.5402"
"20200916","01","11","    83640","JP3358400004","1889.0000","1897.0000","1876.0000","1894.0000","1898.0000","1900.0000","1883.0000","1900.0000","1889.0000","1900.0000","1876.0000","1900.0000"," ","0.0000","0.0000","15900","30090800","1892.5031"
"20200916","01","11","    83650","JP3632000000","2937.0000","2997.0000","2937.0000","2993.0000","3000.0000","3080.0000","2998.0000","3080.0000","2937.0000","3080.0000","2937.0000","3080.0000"," ","0.0000","0.0000","13200","39755500","3011.7803"
"20200916","01","11","    83660","JP3347600003","2575.0000","2596.0000","2560.0000","2586.0000","2594.0000","2599.0000","2583.0000","2586.0000","2575.0000","2599.0000","2560.0000","2586.0000"," ","0.0000","0.0000","60900","157507800","2586.3350"
"20200916","01","11","    83670","JP3653400006","2023.0000","2030.0000","1992.0000","2016.0000","2020.0000","2025.0000","2012.0000","2014.0000","2023.0000","2030.0000","1992.0000","2014.0000"," ","0.0000","0.0000","53500","107763100","2014.2636"
"20200916","01","11","    83680","JP3793800008","326.0000","332.0000","325.0000","332.0000","332.0000","332.0000","328.0000","329.0000","326.0000","332.0000","325.0000","329.0000"," ","0.0000","0.0000","236500","77709400","328.5810"
"20200916","01","11","    83690","JP3251200006","5250.0000","5260.0000","5170.0000","5250.0000","5240.0000","5260.0000","5180.0000","5200.0000","5250.0000","5260.0000","5170.0000","5200.0000"," ","0.0000","0.0000","211800","1103904000","5212.0113"
"20200916","01","11","    83700","JP3248000006","1615.0000","1635.0000","1605.0000","1634.0000","1640.0000","1640.0000","1620.0000","1628.0000","1615.0000","1640.0000","1605.0000","1628.0000"," ","0.0000","0.0000","103700","168635900","1626.1900"
"20200916","01","11","    83770","JP3842400008","1100.0000","1114.0000","1083.0000","1113.0000","1113.0000","1120.0000","1109.0000","1114.0000","1100.0000","1120.0000","1083.0000","1114.0000"," ","0.0000","0.0000","440000","488082900","1109.2793"
"20200916","01","11","    83790","JP3797000001","610.0000","620.0000","606.0000","617.0000","618.0000","618.0000","609.0000","611.0000","610.0000","620.0000","606.0000","611.0000"," ","0.0000","0.0000","681900","418066900","613.0912"
"20200916","01","11","    83810","JP3324000003","577.0000","590.0000","571.0000","590.0000","590.0000","590.0000","579.0000","580.0000","577.0000","590.0000","571.0000","580.0000"," ","0.0000","0.0000","215000","125199800","582.3247"
"20200916","01","11","    83820","JP3521000004","1020.0000","1034.0000","1016.0000","1034.0000","1039.0000","1039.0000","1025.0000","1030.0000","1020.0000","1039.0000","1016.0000","1030.0000"," ","0.0000","0.0000","272400","279969000","1027.7863"
"20200916","01","11","    83830","JP3628600003","1269.0000","1274.0000","1255.0000","1271.0000","1271.0000","1284.0000","1270.0000","1283.0000","1269.0000","1284.0000","1255.0000","1283.0000"," ","0.0000","0.0000","9100","11589100","1273.5275"
"20200916","01","11","    83850","JP3149600003","704.0000","715.0000","701.0000","713.0000","714.0000","716.0000","712.0000","715.0000","704.0000","716.0000","701.0000","715.0000"," ","0.0000","0.0000","558700","396997400","710.5735"
"20200916","01","11","    83860","JP3794200000","1831.0000","1845.0000","1820.0000","1844.0000","1831.0000","1838.0000","1813.0000","1816.0000","1831.0000","1845.0000","1813.0000","1816.0000"," ","0.0000","0.0000","43900","80158000","1825.9226"
"20200916","01","11","    83870","JP3350000000","768.0000","768.0000","757.0000","765.0000","761.0000","765.0000","759.0000","763.0000","768.0000","768.0000","757.0000","763.0000"," ","0.0000","0.0000","47200","35992800","762.5593"
"20200916","01","11","    83880","JP3126800006","2529.0000","2581.0000","2515.0000","2578.0000","2588.0000","2591.0000","2526.0000","2554.0000","2529.0000","2591.0000","2515.0000","2554.0000"," ","0.0000","0.0000","45600","116407900","2552.8048"
"20200916","01","11","    83920","JP3175200009","2450.0000","2451.0000","2418.0000","2450.0000","2450.0000","2450.0000","2419.0000","2427.0000","2450.0000","2451.0000","2418.0000","2427.0000"," ","0.0000","0.0000","14600","35491200","2430.9041"
"20200916","01","11","    83930","JP3908000007","2448.0000","2448.0000","2408.0000","2433.0000","2433.0000","2436.0000","2417.0000","2420.0000","2448.0000","2448.0000","2408.0000","2420.0000"," ","0.0000","0.0000","17300","41973600","2426.2197"
"20200916","01","11","    83950","JP3315200000","1425.0000","1435.0000","1407.0000","1430.0000","1421.0000","1423.0000","1406.0000","1409.0000","1425.0000","1435.0000","1406.0000","1409.0000"," ","0.0000","0.0000","22500","31930000","1419.1111"
"20200916","01","11","    83970","JP3194600007","3175.0000","3250.0000","3145.0000","3250.0000","3220.0000","3260.0000","3215.0000","3230.0000","3175.0000","3260.0000","3145.0000","3230.0000"," ","0.0000","0.0000","32500","104627500","3219.3077"
"20200916","01","11","    83990","JP3975000005","905.0000","916.0000","894.0000","916.0000","920.0000","920.0000","911.0000","918.0000","905.0000","920.0000","894.0000","918.0000"," ","0.0000","0.0000","111300","101453900","911.5355"
"20200916","01","11","    84100","JP3105220002","265.0000","266.0000","260.0000","261.0000","261.0000","263.0000","260.0000","260.0000","265.0000","266.0000","260.0000","260.0000"," ","0.0000","0.0000","6204000","1621956300","261.4372"
"20200916","01","11","    84110","JP3885780001","138.8000","139.6000","138.3000","139.4000","139.4000","139.5000","138.9000","139.0000","138.8000","139.6000","138.3000","139.0000"," ","0.0000","0.0000","90590100","12585234110","138.9250"
"20200916","01","11","    84160","JP3288960002","788.0000","808.0000","788.0000","798.0000","801.0000","812.0000","794.0000","800.0000","788.0000","812.0000","788.0000","800.0000"," ","0.0000","0.0000","18500","14822800","801.2324"
"20200916","01","11","    84180","JP3935300008","711.0000","720.0000","704.0000","719.0000","720.0000","724.0000","718.0000","724.0000","711.0000","724.0000","704.0000","724.0000"," ","0.0000","0.0000","899700","647271800","719.4307"
