"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    84210","JP3429200003","231600.0000","231600.0000","230900.0000","231200.0000","230900.0000","231200.0000","230800.0000","230800.0000","231600.0000","231600.0000","230800.0000","230800.0000"," ","0.0000","0.0000","31","7162400","231045.1613"
"20200916","01","11","    84240","JP3826270005","7080.0000","7110.0000","6960.0000","7110.0000","7110.0000","7110.0000","6960.0000","6960.0000","7080.0000","7110.0000","6960.0000","6960.0000"," ","0.0000","0.0000","38400","269584000","7020.4167"
"20200916","01","11","    84250","JP3286500008","2691.0000","2696.0000","2675.0000","2688.0000","2697.0000","2697.0000","2673.0000","2683.0000","2691.0000","2697.0000","2673.0000","2683.0000"," ","0.0000","0.0000","100000","268447900","2684.4790"
"20200916","01","11","    84390","JP3424950008","5740.0000","5750.0000","5690.0000","5730.0000","5730.0000","5750.0000","5610.0000","5650.0000","5740.0000","5750.0000","5610.0000","5650.0000"," ","0.0000","0.0000","116900","662381000","5666.2190"
"20200916","01","11","    84730","JP3436120004","2727.0000","2758.0000","2696.0000","2752.0000","2751.0000","2756.0000","2727.0000","2735.0000","2727.0000","2758.0000","2696.0000","2735.0000"," ","0.0000","0.0000","2272300","6226249200","2740.0648"
"20200916","01","11","    85110","JP3714400003","530.0000","535.0000","526.0000","531.0000","534.0000","534.0000","527.0000","529.0000","530.0000","535.0000","526.0000","529.0000"," ","0.0000","0.0000","172400","91274200","529.4327"
"20200916","01","11","    85150","JP3105040004","278.0000","286.0000","277.0000","285.0000","285.0000","290.0000","283.0000","287.0000","278.0000","290.0000","277.0000","287.0000"," ","0.0000","0.0000","12032900","3425166300","284.6501"
"20200916","01","11","    85180","JP3686150008","268.0000","268.0000","240.0000","248.0000","250.0000","253.0000","246.0000","253.0000","268.0000","268.0000","240.0000","253.0000"," ","0.0000","0.0000","805000","203298700","252.5450"
"20200916","01","11","    85210","JP3648300006","1310.0000","1365.0000","1310.0000","1355.0000","1340.0000","1371.0000","1340.0000","1371.0000","1310.0000","1371.0000","1310.0000","1371.0000"," ","0.0000","0.0000","12000","16176700","1348.0583"
"20200916","01","11","    85220","JP3648800005","2388.0000","2400.0000","2364.0000","2394.0000","2408.0000","2437.0000","2391.0000","2430.0000","2388.0000","2437.0000","2364.0000","2430.0000"," ","0.0000","0.0000","44800","108204700","2415.2835"
"20200916","01","11","    85240","JP3843400007","236.0000","237.0000","233.0000","237.0000","238.0000","238.0000","235.0000","235.0000","236.0000","238.0000","233.0000","235.0000"," ","0.0000","0.0000","877000","206857600","235.8696"
"20200916","01","11","    85270","JP3103000000","3370.0000","3375.0000","3350.0000","3375.0000","3355.0000","3355.0000","3310.0000","3310.0000","3370.0000","3375.0000","3310.0000","3310.0000"," ","0.0000","0.0000","9900","33066500","3340.0505"
"20200916","01","11","    85300","JP3520000005","2044.0000","2044.0000","2028.0000","2034.0000","2030.0000","2045.0000","2022.0000","2042.0000","2044.0000","2045.0000","2022.0000","2042.0000"," ","0.0000","0.0000","17500","35636600","2036.3771"
"20200916","01","11","    85370","JP3441600008","1387.0000","1423.0000","1374.0000","1402.0000","1412.0000","1429.0000","1380.0000","1420.0000","1387.0000","1429.0000","1374.0000","1420.0000"," ","0.0000","0.0000","9400","13191900","1403.3936"
"20200916","01","11","    85410","JP3166400006","1185.0000","1190.0000","1179.0000","1189.0000","1190.0000","1190.0000","1176.0000","1185.0000","1185.0000","1190.0000","1176.0000","1185.0000"," ","0.0000","0.0000","51200","60678900","1185.1348"
"20200916","01","11","    85420","JP3630500001","1097.0000","1103.0000","1082.0000","1103.0000","1105.0000","1123.0000","1105.0000","1123.0000","1097.0000","1123.0000","1082.0000","1123.0000"," ","0.0000","0.0000","10400","11521600","1107.8462"
"20200916","01","11","    85440","JP3281600001","499.0000","504.0000","494.0000","504.0000","505.0000","505.0000","498.0000","500.0000","499.0000","505.0000","494.0000","500.0000"," ","0.0000","0.0000","134000","66967700","499.7590"
"20200916","01","11","    85500","JP3627800000","198.0000","199.0000","197.0000","198.0000","198.0000","199.0000","195.0000","197.0000","198.0000","199.0000","195.0000","197.0000"," ","0.0000","0.0000","198600","39154200","197.1511"
"20200916","01","11","    85510","JP3238200004","1888.0000","1922.0000","1878.0000","1921.0000","1921.0000","1945.0000","1905.0000","1945.0000","1888.0000","1945.0000","1878.0000","1945.0000"," ","0.0000","0.0000","12700","24339400","1916.4882"
"20200916","01","11","    85580","JP3622400004","730.0000","745.0000","725.0000","745.0000","738.0000","741.0000","734.0000","741.0000","730.0000","745.0000","725.0000","741.0000"," ","0.0000","0.0000","136800","100647500","735.7273"
"20200916","01","11","    85620","JP3805100009","249.0000","257.0000","248.0000","256.0000","255.0000","256.0000","251.0000","252.0000","249.0000","257.0000","248.0000","252.0000"," ","0.0000","0.0000","2242600","567287300","252.9596"
"20200916","01","11","    85630","JP3486700002","679.0000","689.0000","678.0000","686.0000","686.0000","698.0000","677.0000","682.0000","679.0000","698.0000","677.0000","682.0000"," ","0.0000","0.0000","21200","14501600","684.0377"
"20200916","01","11","    85660","JP3974100004","2820.0000","2820.0000","2794.0000","2818.0000","2818.0000","2818.0000","2800.0000","2804.0000","2820.0000","2820.0000","2794.0000","2804.0000"," ","0.0000","0.0000","62600","175514200","2803.7412"
"20200916","01","11","    85700","JP3131400008","980.0000","980.0000","961.0000","976.0000","978.0000","979.0000","961.0000","964.0000","980.0000","980.0000","961.0000","964.0000"," ","0.0000","0.0000","1258800","1219865200","969.0699"
"20200916","01","11","    85720","JP3108600002","440.0000","445.0000","438.0000","445.0000","445.0000","446.0000","438.0000","441.0000","440.0000","446.0000","438.0000","441.0000"," ","0.0000","0.0000","1453000","641581500","441.5564"
"20200916","01","11","    85840","JP3388600003","1780.0000","1788.0000","1769.0000","1787.0000","1787.0000","1787.0000","1769.0000","1771.0000","1780.0000","1788.0000","1769.0000","1771.0000"," ","0.0000","0.0000","97100","172338300","1774.8538"
"20200916","01","11","    85850","JP3199000005","118.0000","119.0000","117.0000","118.0000","119.0000","119.0000","117.0000","117.0000","118.0000","119.0000","117.0000","117.0000"," ","0.0000","0.0000","1939600","228591600","117.8550"
"20200916","01","11","    85860","JP3786600001","2612.0000","2627.0000","2595.0000","2626.0000","2621.0000","2625.0000","2585.0000","2589.0000","2612.0000","2627.0000","2585.0000","2589.0000"," ","0.0000","0.0000","255800","666132800","2604.1157"
"20200916","01","11","    85890","JP3122550001","77.0000","77.0000","76.0000","77.0000","76.0000","78.0000","76.0000","77.0000","77.0000","78.0000","76.0000","77.0000"," ","0.0000","0.0000","759800","58375700","76.8304"
"20200916","01","11","    85910","JP3200450009","1407.0000","1407.0000","1390.5000","1399.5000","1400.0000","1400.5000","1389.5000","1389.5000","1407.0000","1407.0000","1389.5000","1389.5000"," ","0.0000","0.0000","5763300","8043639950","1395.6657"
"20200916","01","11","    85930","JP3499800005","537.0000","537.0000","525.0000","528.0000","529.0000","529.0000","521.0000","523.0000","537.0000","537.0000","521.0000","523.0000"," ","0.0000","0.0000","1932300","1016870400","526.2487"
"20200916","01","11","    85950","JP3389900006","4200.0000","4295.0000","4200.0000","4265.0000","4265.0000","4265.0000","4180.0000","4185.0000","4200.0000","4295.0000","4180.0000","4185.0000"," ","0.0000","0.0000","164500","693465500","4215.5957"
"20200916","01","11","    85960","JP3247000007","620.0000","626.0000","620.0000","626.0000","626.0000","634.0000","624.0000","634.0000","620.0000","634.0000","620.0000","634.0000"," ","0.0000","0.0000","18600","11666300","627.2204"
"20200916","01","11","    86000","JP3631700006","344.0000","350.0000","341.0000","349.0000","350.0000","350.0000","348.0000","350.0000","344.0000","350.0000","341.0000","350.0000"," ","0.0000","0.0000","184800","64307800","347.9859"
"20200916","01","11","    86010","JP3502200003","470.0000","471.4000","465.5000","468.2000","468.5000","469.0000","466.2000","467.8000","470.0000","471.4000","465.5000","467.8000"," ","0.0000","0.0000","4362900","2040384890","467.6671"
"20200916","01","11","    86040","JP3762600009","520.2000","523.9000","518.0000","520.8000","520.9000","521.6000","516.3000","516.9000","520.2000","523.9000","516.3000","516.9000"," ","0.0000","0.0000","12176500","6320255970","519.0536"
"20200916","01","11","    86090","JP3190800007","356.0000","365.0000","355.0000","365.0000","365.0000","367.0000","359.0000","361.0000","356.0000","367.0000","355.0000","361.0000"," ","0.0000","0.0000","554400","200536000","361.7172"
"20200916","01","11","    86130","JP3874800000","441.0000","470.0000","440.0000","467.0000","468.0000","484.0000","466.0000","482.0000","441.0000","484.0000","440.0000","482.0000"," ","0.0000","0.0000","841400","392915400","466.9781"
"20200916","01","11","    86140","JP3611800008","119.0000","120.0000","118.0000","120.0000","120.0000","121.0000","118.0000","121.0000","119.0000","121.0000","118.0000","121.0000"," ","0.0000","0.0000","262900","31295900","119.0411"
"20200916","01","11","    86160","JP3577600004","272.0000","272.0000","266.0000","271.0000","270.0000","272.0000","268.0000","271.0000","272.0000","272.0000","266.0000","271.0000"," ","0.0000","0.0000","1029400","277046300","269.1338"
"20200916","01","11","    86170","JP3288800000","618.0000","624.0000","617.0000","623.0000","624.0000","639.0000","624.0000","631.0000","618.0000","639.0000","617.0000","631.0000"," ","0.0000","0.0000","10400","6527200","627.6154"
"20200916","01","11","    86220","JP3905400002","214.0000","218.0000","213.0000","218.0000","218.0000","220.0000","203.0000","218.0000","214.0000","220.0000","203.0000","218.0000"," ","0.0000","0.0000","404000","86745000","214.7153"
"20200916","01","11","    86240","JP3142300007","460.0000","470.0000","458.0000","470.0000","470.0000","475.0000","468.0000","472.0000","460.0000","475.0000","458.0000","472.0000"," ","0.0000","0.0000","309700","144963800","468.0781"
"20200916","01","11","    86280","JP3863800003","960.0000","962.0000","953.0000","961.0000","963.0000","966.0000","960.0000","963.0000","960.0000","966.0000","953.0000","963.0000"," ","0.0000","0.0000","629400","604571700","960.5524"
"20200916","01","11","    86300","JP3165000005","3847.0000","3894.0000","3838.0000","3887.0000","3888.0000","3898.0000","3858.0000","3858.0000","3847.0000","3898.0000","3838.0000","3858.0000"," ","0.0000","0.0000","1386800","5365179800","3868.7481"
"20200916","01","11","    86970","JP3183200009","2895.0000","2910.0000","2875.0000","2900.0000","2900.0000","2918.0000","2898.0000","2898.0000","2895.0000","2918.0000","2875.0000","2898.0000"," ","0.0000","0.0000","1309800","3797783100","2899.5137"
"20200916","01","11","    86980","JP3869970008","267.0000","268.0000","266.0000","268.0000","267.0000","271.0000","267.0000","267.0000","267.0000","271.0000","266.0000","267.0000"," ","0.0000","0.0000","1319500","354033000","268.3085"
"20200916","01","11","    87060","JP3256970009","591.0000","598.0000","587.0000","596.0000","598.0000","598.0000","590.0000","596.0000","591.0000","598.0000","587.0000","596.0000"," ","0.0000","0.0000","63700","37849100","594.1774"
"20200916","01","11","    87070","JP3149950002","1278.0000","1287.0000","1274.0000","1287.0000","1287.0000","1287.0000","1280.0000","1283.0000","1278.0000","1287.0000","1274.0000","1283.0000"," ","0.0000","0.0000","31300","40166000","1283.2588"
"20200916","01","11","    87080","JP3101850000","695.0000","701.0000","692.0000","700.0000","698.0000","701.0000","695.0000","699.0000","695.0000","701.0000","692.0000","699.0000"," ","0.0000","0.0000","47500","33163900","698.1874"
"20200916","01","11","    87130","JP3802940001","116.0000","118.0000","115.0000","117.0000","116.0000","117.0000","115.0000","115.0000","116.0000","118.0000","115.0000","115.0000"," ","0.0000","0.0000","480100","55651800","115.9171"
"20200916","01","11","    87140","JP3132600002","185.0000","189.0000","181.0000","188.0000","188.0000","189.0000","185.0000","186.0000","185.0000","189.0000","181.0000","186.0000"," ","0.0000","0.0000","1058400","196720500","185.8659"
"20200916","01","11","    87150","JP3122440005","4200.0000","4230.0000","4180.0000","4225.0000","4215.0000","4225.0000","4195.0000","4205.0000","4200.0000","4230.0000","4180.0000","4205.0000"," ","0.0000","0.0000","79100","332692000","4205.9671"
"20200916","01","11","    87250","JP3890310000","2990.5000","3002.0000","2973.5000","3002.0000","2999.5000","3009.0000","2991.5000","2992.5000","2990.5000","3009.0000","2973.5000","2992.5000"," ","0.0000","0.0000","1220300","3652819550","2993.3783"
"20200916","01","11","    87320","JP3869930002","211.0000","212.0000","209.0000","212.0000","212.0000","213.0000","211.0000","213.0000","211.0000","213.0000","209.0000","213.0000"," ","0.0000","0.0000","46400","9803100","211.2737"
"20200916","01","11","    87390","JP3399900004","208.0000","212.0000","208.0000","212.0000","212.0000","212.0000","210.0000","212.0000","208.0000","212.0000","208.0000","212.0000"," ","0.0000","0.0000","414500","87313600","210.6480"
"20200916","01","11","    87420","JP3301300004","269.0000","269.0000","267.0000","267.0000","268.0000","268.0000","266.0000","266.0000","269.0000","269.0000","266.0000","266.0000"," ","0.0000","0.0000","2500","667600","267.0400"
"20200916","01","11","    87500","JP3476480003","1560.0000","1579.5000","1551.5000","1575.5000","1579.5000","1579.5000","1571.0000","1573.5000","1560.0000","1579.5000","1551.5000","1573.5000"," ","0.0000","0.0000","2447500","3840785850","1569.2690"
"20200916","01","11","    87660","JP3910660004","4962.0000","5005.0000","4960.0000","5003.0000","5008.0000","5011.0000","4993.0000","4994.0000","4962.0000","5011.0000","4960.0000","4994.0000"," ","0.0000","0.0000","1167500","5826223300","4990.3412"
"20200916","01","11","    87690","JP3122410008","793.0000","798.0000","791.0000","798.0000","798.0000","798.0000","789.0000","798.0000","793.0000","798.0000","789.0000","798.0000"," ","0.0000","0.0000","20900","16618900","795.1627"
"20200916","01","11","    87710","JP3130300001","2251.0000","2312.0000","2250.0000","2302.0000","2300.0000","2316.0000","2288.0000","2316.0000","2251.0000","2316.0000","2250.0000","2316.0000"," ","0.0000","0.0000","200000","458805000","2294.0250"
"20200916","01","11","    87720","JP3109900005","745.0000","749.0000","744.0000","749.0000","749.0000","750.0000","747.0000","750.0000","745.0000","750.0000","744.0000","750.0000"," ","0.0000","0.0000","10400","7782800","748.3462"
"20200916","01","11","    87930","JP3164740007","1877.0000","1877.0000","1863.0000","1877.0000","1870.0000","1884.0000","1870.0000","1875.0000","1877.0000","1884.0000","1863.0000","1875.0000"," ","0.0000","0.0000","21700","40717500","1876.3825"
"20200916","01","11","    87950","JP3539220008","1131.0000","1144.0000","1123.0000","1143.0000","1147.0000","1147.0000","1137.0000","1138.0000","1131.0000","1147.0000","1123.0000","1138.0000"," ","0.0000","0.0000","1994800","2267249000","1136.5796"
"20200916","01","11","    87980","JP3122100005","2324.0000","2359.0000","2311.0000","2342.0000","2342.0000","2380.0000","2337.0000","2364.0000","2324.0000","2380.0000","2311.0000","2364.0000"," ","0.0000","0.0000","20600","48323400","2345.7961"
"20200916","01","11","    88010","JP3893200000","2010.0000","2011.5000","1978.5000","1979.0000","1978.5000","1980.5000","1972.5000","1975.0000","2010.0000","2011.5000","1972.5000","1975.0000"," ","0.0000","0.0000","2012700","3985832300","1980.3410"
"20200916","01","11","    88020","JP3899600005","1633.0000","1634.0000","1609.5000","1626.0000","1624.0000","1637.0000","1623.0000","1632.0000","1633.0000","1637.0000","1609.5000","1632.0000"," ","0.0000","0.0000","3059600","4982226600","1628.3915"
"20200916","01","11","    88030","JP3834800009","2830.0000","2856.0000","2825.0000","2834.0000","2820.0000","2840.0000","2805.0000","2816.0000","2830.0000","2856.0000","2805.0000","2816.0000"," ","0.0000","0.0000","78800","222769500","2827.0241"
"20200916","01","11","    88040","JP3582600007","1348.0000","1348.0000","1325.0000","1339.0000","1340.0000","1340.0000","1328.0000","1330.0000","1348.0000","1348.0000","1325.0000","1330.0000"," ","0.0000","0.0000","576700","769062200","1333.5568"
"20200916","01","11","    88060","JP3497200000","1199.0000","1223.0000","1192.0000","1214.0000","1212.0000","1214.0000","1201.0000","1207.0000","1199.0000","1223.0000","1192.0000","1207.0000"," ","0.0000","0.0000","218400","264095300","1209.2276"
"20200916","01","11","    88180","JP3279000008","1622.0000","1635.0000","1621.0000","1635.0000","1635.0000","1643.0000","1630.0000","1641.0000","1622.0000","1643.0000","1621.0000","1641.0000"," ","0.0000","0.0000","131200","214530300","1635.1395"
"20200916","01","11","    88300","JP3409000001","3125.0000","3133.0000","3099.0000","3125.0000","3121.0000","3135.0000","3118.0000","3130.0000","3125.0000","3135.0000","3099.0000","3130.0000"," ","0.0000","0.0000","889200","2776767300","3122.7702"
"20200916","01","11","    88350","JP3448800007","624.0000","624.0000","623.0000","624.0000","624.0000","625.0000","623.0000","625.0000","624.0000","625.0000","623.0000","625.0000"," ","0.0000","0.0000","4100","2559700","624.3171"
"20200916","01","11","    88410","JP3538400007","690.0000","696.0000","684.0000","696.0000","697.0000","697.0000","682.0000","688.0000","690.0000","697.0000","682.0000","688.0000"," ","0.0000","0.0000","45500","31349600","689.0022"
"20200916","01","11","    88420","JP3589800006","4365.0000","4435.0000","4325.0000","4325.0000","4340.0000","4375.0000","4120.0000","4320.0000","4365.0000","4435.0000","4120.0000","4320.0000"," ","0.0000","0.0000","4200","18060000","4300.0000"
"20200916","01","11","    88480","JP3167500002","169.0000","173.0000","168.0000","171.0000","173.0000","174.0000","172.0000","173.0000","169.0000","174.0000","168.0000","173.0000"," ","0.0000","0.0000","2036000","349801600","171.8083"
"20200916","01","11","    88500","JP3399200009","2383.0000","2403.0000","2338.0000","2364.0000","2359.0000","2373.0000","2327.0000","2336.0000","2383.0000","2403.0000","2327.0000","2336.0000"," ","0.0000","0.0000","65600","154082800","2348.8232"
"20200916","01","11","    88600","JP3815000009","539.0000","544.0000","534.0000","542.0000","543.0000","545.0000","536.0000","545.0000","539.0000","545.0000","534.0000","545.0000"," ","0.0000","0.0000","67000","36267700","541.3090"
"20200916","01","11","    88640","JP3266050008","452.0000","455.0000","448.0000","453.0000","454.0000","457.0000","450.0000","457.0000","452.0000","457.0000","448.0000","457.0000"," ","0.0000","0.0000","32000","14480800","452.5250"
"20200916","01","11","    88690","JP3920850009","535.0000","555.0000","530.0000","551.0000","551.0000","559.0000","545.0000","555.0000","535.0000","559.0000","530.0000","555.0000"," ","0.0000","0.0000","135300","74067600","547.4324"
"20200916","01","11","    88710","JP3306800008","1430.0000","1431.0000","1417.0000","1419.0000","1420.0000","1420.0000","1407.0000","1407.0000","1430.0000","1431.0000","1407.0000","1407.0000"," ","0.0000","0.0000","71600","101404700","1416.2668"
"20200916","01","11","    88760","JP3755200007","2440.0000","2491.0000","2418.0000","2479.0000","2480.0000","2487.0000","2461.0000","2472.0000","2440.0000","2491.0000","2418.0000","2472.0000"," ","0.0000","0.0000","446300","1102002200","2469.1961"
"20200916","01","11","    88770","JP3688350002","1314.0000","1342.0000","1311.0000","1339.0000","1339.0000","1345.0000","1333.0000","1337.0000","1314.0000","1345.0000","1311.0000","1337.0000"," ","0.0000","0.0000","37300","49785000","1334.7185"
"20200916","01","11","    88810","JP3677900007","401.0000","406.0000","400.0000","405.0000","405.0000","407.0000","403.0000","406.0000","401.0000","407.0000","400.0000","406.0000"," ","0.0000","0.0000","48600","19664100","404.6111"
"20200916","01","11","    88920","JP3688330004","832.0000","846.0000","830.0000","844.0000","846.0000","846.0000","838.0000","842.0000","832.0000","846.0000","830.0000","842.0000"," ","0.0000","0.0000","206200","173388600","840.8758"
"20200916","01","11","    88970","JP3460800000","341.0000","342.0000","339.0000","341.0000","341.0000","341.0000","335.0000","335.0000","341.0000","342.0000","335.0000","335.0000"," ","0.0000","0.0000","567200","191865600","338.2680"
"20200916","01","11","    89040","JP3337500007","780.0000","787.0000","777.0000","783.0000","784.0000","785.0000","781.0000","785.0000","780.0000","787.0000","777.0000","785.0000"," ","0.0000","0.0000","16800","13153300","782.9345"
"20200916","01","11","    89050","JP3131430005","1494.0000","1500.0000","1476.0000","1491.0000","1491.0000","1494.0000","1482.0000","1489.0000","1494.0000","1500.0000","1476.0000","1489.0000"," ","0.0000","0.0000","566500","844001100","1489.8519"
"20200916","01","11","    89080","JP3860280001","777.0000","778.0000","767.0000","771.0000","774.0000","776.0000","774.0000","775.0000","777.0000","778.0000","767.0000","775.0000"," ","0.0000","0.0000","8100","6259700","772.8025"
"20200916","01","11","    89170","JP3802230007","1011.0000","1019.0000","1002.0000","1012.0000","1015.0000","1029.0000","1015.0000","1024.0000","1011.0000","1029.0000","1002.0000","1024.0000"," ","0.0000","0.0000","11900","12126900","1019.0672"
"20200916","01","11","    89180","JP3968800007","10.0000","10.0000","9.0000","9.0000","10.0000","10.0000","9.0000","10.0000","10.0000","10.0000","9.0000","10.0000"," ","0.0000","0.0000","11503500","113861100","9.8980"
"20200916","01","11","    89190","JP3932950003","2890.0000","2960.0000","2873.0000","2956.0000","2968.0000","2969.0000","2931.0000","2937.0000","2890.0000","2969.0000","2873.0000","2937.0000"," ","0.0000","0.0000","209100","614635800","2939.4347"
"20200916","01","11","    89200","JP3594400008","1365.0000","1387.0000","1359.0000","1369.0000","1370.0000","1370.0000","1349.0000","1351.0000","1365.0000","1387.0000","1349.0000","1351.0000"," ","0.0000","0.0000","154800","211192600","1364.2933"
"20200916","01","11","    89230","JP3595070008","1000.0000","1000.0000","986.0000","996.0000","997.0000","997.0000","979.0000","987.0000","1000.0000","1000.0000","979.0000","987.0000"," ","0.0000","0.0000","116200","115007800","989.7401"
"20200916","01","11","    89280","JP3122430006","1529.0000","1542.0000","1528.0000","1541.0000","1541.0000","1541.0000","1529.0000","1540.0000","1529.0000","1542.0000","1528.0000","1540.0000"," ","0.0000","0.0000","5100","7835600","1536.3922"
"20200916","01","11","    89340","JP3336950005","875.0000","894.0000","873.0000","888.0000","886.0000","890.0000","879.0000","880.0000","875.0000","894.0000","873.0000","880.0000"," ","0.0000","0.0000","148800","131626400","884.5860"
"20200916","01","11","    89350","JP3166930002","880.0000","888.0000","870.0000","883.0000","880.0000","880.0000","872.0000","878.0000","880.0000","888.0000","870.0000","878.0000"," ","0.0000","0.0000","56100","49270500","878.2620"
"20200916","01","11","    89400","JP3153150002","492.0000","497.0000","492.0000","497.0000","497.0000","497.0000","485.0000","485.0000","492.0000","497.0000","485.0000","485.0000"," ","0.0000","0.0000","10100","4951200","490.2178"
"20200916","01","11","    89440","JP3968850002","391.0000","391.0000","383.0000","383.0000","380.0000","386.0000","380.0000","381.0000","391.0000","391.0000","380.0000","381.0000"," ","0.0000","0.0000","21800","8408500","385.7110"
"20200916","01","11","    89450","JP3713400004","915.0000","916.0000","907.0000","910.0000","913.0000","917.0000","909.0000","915.0000","915.0000","917.0000","907.0000","915.0000"," ","0.0000","0.0000","15800","14413500","912.2468"
"20200916","01","11","    89510","JP3027670003","637000.0000","639000.0000","632000.0000","638000.0000","639000.0000","645000.0000","637000.0000","642000.0000","637000.0000","645000.0000","632000.0000","642000.0000"," ","0.0000","0.0000","4618","2957283000","640381.7670"
"20200916","01","11","    89520","JP3027680002","591000.0000","591000.0000","587000.0000","590000.0000","590000.0000","596000.0000","589000.0000","591000.0000","591000.0000","596000.0000","587000.0000","591000.0000"," ","0.0000","0.0000","3746","2214905000","591272.0235"
"20200916","01","11","    89530","JP3039710003","157300.0000","157300.0000","155400.0000","156100.0000","156500.0000","157500.0000","155700.0000","156600.0000","157300.0000","157500.0000","155400.0000","156600.0000"," ","0.0000","0.0000","13684","2142035300","156535.7571"
"20200916","01","11","    89540","JP3040880001","156000.0000","157200.0000","155400.0000","156100.0000","157000.0000","158100.0000","156100.0000","157000.0000","156000.0000","158100.0000","155400.0000","157000.0000"," ","0.0000","0.0000","8688","1360675800","156615.5387"
"20200916","01","11","    89550","JP3040890000","315000.0000","316000.0000","311500.0000","315500.0000","318000.0000","320000.0000","314500.0000","316500.0000","315000.0000","320000.0000","311500.0000","316500.0000"," ","0.0000","0.0000","3404","1074798000","315745.5934"
"20200916","01","11","    89560","JP3041770003","116800.0000","117100.0000","116000.0000","117100.0000","117100.0000","118400.0000","116900.0000","117200.0000","116800.0000","118400.0000","116000.0000","117200.0000"," ","0.0000","0.0000","4811","563768000","117183.1220"
"20200916","01","11","    89570","JP3044510000","141100.0000","142000.0000","139700.0000","141700.0000","142500.0000","144500.0000","142100.0000","144200.0000","141100.0000","144500.0000","139700.0000","144200.0000"," ","0.0000","0.0000","3238","462602800","142866.8314"
"20200916","01","11","    89580","JP3044520009","102100.0000","102700.0000","101500.0000","102700.0000","102500.0000","103700.0000","102000.0000","103200.0000","102100.0000","103700.0000","101500.0000","103200.0000"," ","0.0000","0.0000","3942","404437500","102597.0320"
"20200916","01","11","    89600","JP3045540006","113000.0000","113900.0000","111800.0000","113800.0000","114000.0000","115700.0000","113900.0000","115100.0000","113000.0000","115700.0000","111800.0000","115100.0000"," ","0.0000","0.0000","12525","1431618600","114300.8862"
"20200916","01","11","    89610","JP3046170001","135800.0000","135900.0000","135000.0000","135600.0000","136100.0000","137200.0000","135700.0000","136200.0000","135800.0000","137200.0000","135000.0000","136200.0000"," ","0.0000","0.0000","3244","441278900","136029.2540"
"20200916","01","11","    89630","JP3046190009","30850.0000","30850.0000","30400.0000","30700.0000","30800.0000","30800.0000","30450.0000","30500.0000","30850.0000","30850.0000","30400.0000","30500.0000"," ","0.0000","0.0000","36548","1118921350","30615.1185"
"20200916","01","11","    89640","JP3046200006","350000.0000","351500.0000","348500.0000","349500.0000","350000.0000","354000.0000","350000.0000","352000.0000","350000.0000","354000.0000","348500.0000","352000.0000"," ","0.0000","0.0000","2052","719997500","350875.9747"
"20200916","01","11","    89660","JP3046220004","113300.0000","113700.0000","111800.0000","113700.0000","113800.0000","114800.0000","113400.0000","114200.0000","113300.0000","114800.0000","111800.0000","114200.0000"," ","0.0000","0.0000","3319","377659200","113787.0443"
