"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    89670","JP3046230003","291800.0000","297700.0000","291700.0000","297700.0000","298500.0000","303500.0000","297700.0000","303500.0000","291800.0000","303500.0000","291700.0000","303500.0000"," ","0.0000","0.0000","4158","1247068600","299920.2982"
"20200916","01","11","    89680","JP3046240002","132700.0000","133800.0000","132300.0000","132700.0000","133400.0000","134400.0000","132800.0000","134400.0000","132700.0000","134400.0000","132300.0000","134400.0000"," ","0.0000","0.0000","2311","308466700","133477.5855"
"20200916","01","11","    89720","JP3046270009","610000.0000","612000.0000","603000.0000","609000.0000","611000.0000","619000.0000","610000.0000","614000.0000","610000.0000","619000.0000","603000.0000","614000.0000"," ","0.0000","0.0000","1235","755329000","611602.4291"
"20200916","01","11","    89750","JP3046300004","74800.0000","75000.0000","74200.0000","74900.0000","74800.0000","75500.0000","74500.0000","75300.0000","74800.0000","75500.0000","74200.0000","75300.0000"," ","0.0000","0.0000","3083","230877500","74887.2851"
"20200916","01","11","    89760","JP3046310003","584000.0000","586000.0000","578000.0000","585000.0000","587000.0000","592000.0000","584000.0000","587000.0000","584000.0000","592000.0000","578000.0000","587000.0000"," ","0.0000","0.0000","1216","712374000","585833.8816"
"20200916","01","11","    89770","JP3046320002","117600.0000","119200.0000","117400.0000","119000.0000","119000.0000","119600.0000","118800.0000","119100.0000","117600.0000","119600.0000","117400.0000","119100.0000"," ","0.0000","0.0000","1570","186643900","118881.4650"
"20200916","01","11","    89790","JP3046340000","201700.0000","202900.0000","200200.0000","201900.0000","201500.0000","204300.0000","201300.0000","202800.0000","201700.0000","204300.0000","200200.0000","202800.0000"," ","0.0000","0.0000","752","152150800","202328.1915"
"20200916","01","11","    89840","JP3046390005","274500.0000","275000.0000","270100.0000","274900.0000","275000.0000","276600.0000","273900.0000","276200.0000","274500.0000","276600.0000","270100.0000","276200.0000"," ","0.0000","0.0000","5288","1454420300","275041.6604"
"20200916","01","11","    89850","JP3046400002","48300.0000","49200.0000","48050.0000","48750.0000","49200.0000","49450.0000","48750.0000","49200.0000","48300.0000","49450.0000","48050.0000","49200.0000"," ","0.0000","0.0000","41978","2057499850","49013.7655"
"20200916","01","11","    89860","JP3046410001","109400.0000","109700.0000","108700.0000","109500.0000","109800.0000","110700.0000","109100.0000","109800.0000","109400.0000","110700.0000","108700.0000","109800.0000"," ","0.0000","0.0000","5963","653966800","109670.7697"
"20200916","01","11","    89870","JP3046420000","120900.0000","121600.0000","119600.0000","121200.0000","122400.0000","123100.0000","121100.0000","122200.0000","120900.0000","123100.0000","119600.0000","122200.0000"," ","0.0000","0.0000","4152","505039000","121637.5241"
"20200916","01","11","    89990","JP3274030000","364.0000","366.0000","363.0000","365.0000","365.0000","370.0000","364.0000","369.0000","364.0000","370.0000","363.0000","369.0000"," ","0.0000","0.0000","35500","13005800","366.3606"
"20200916","01","11","    90010","JP3597800006","3350.0000","3350.0000","3300.0000","3325.0000","3315.0000","3345.0000","3315.0000","3330.0000","3350.0000","3350.0000","3300.0000","3330.0000"," ","0.0000","0.0000","392600","1305570000","3325.4457"
"20200916","01","11","    90030","JP3316400005","2950.0000","2950.0000","2921.0000","2936.0000","2944.0000","2949.0000","2923.0000","2934.0000","2950.0000","2950.0000","2921.0000","2934.0000"," ","0.0000","0.0000","117900","346028200","2934.9296"
"20200916","01","11","    90050","JP3574200006","1458.0000","1459.0000","1438.0000","1444.0000","1444.0000","1450.0000","1439.0000","1439.0000","1458.0000","1459.0000","1438.0000","1439.0000"," ","0.0000","0.0000","1042600","1505171500","1443.6711"
"20200916","01","11","    90060","JP3280200001","1629.0000","1643.0000","1615.0000","1642.0000","1648.0000","1650.0000","1632.0000","1633.0000","1629.0000","1650.0000","1615.0000","1633.0000"," ","0.0000","0.0000","470900","768825800","1632.6732"
"20200916","01","11","    90070","JP3196000008","2600.0000","2610.0000","2583.0000","2599.0000","2596.0000","2605.0000","2590.0000","2592.0000","2600.0000","2610.0000","2583.0000","2592.0000"," ","0.0000","0.0000","427500","1108992400","2594.1343"
"20200916","01","11","    90080","JP3277800003","6550.0000","6550.0000","6450.0000","6520.0000","6520.0000","6560.0000","6510.0000","6530.0000","6550.0000","6560.0000","6450.0000","6530.0000"," ","0.0000","0.0000","175300","1142238000","6515.9042"
"20200916","01","11","    90090","JP3278600006","3125.0000","3130.0000","3095.0000","3120.0000","3125.0000","3125.0000","3090.0000","3090.0000","3125.0000","3130.0000","3090.0000","3090.0000"," ","0.0000","0.0000","229300","711411000","3102.5338"
"20200916","01","11","    90100","JP3810400006","3730.0000","3755.0000","3700.0000","3740.0000","3750.0000","3750.0000","3730.0000","3750.0000","3730.0000","3755.0000","3700.0000","3750.0000"," ","0.0000","0.0000","70500","263577500","3738.6879"
"20200916","01","11","    90140","JP3372400006","2341.0000","2394.0000","2321.0000","2392.0000","2394.0000","2415.0000","2390.0000","2394.0000","2341.0000","2415.0000","2321.0000","2394.0000"," ","0.0000","0.0000","9600","22944100","2390.0104"
"20200916","01","11","    90200","JP3783600004","6950.0000","6972.0000","6878.0000","6963.0000","6972.0000","6983.0000","6899.0000","6900.0000","6950.0000","6983.0000","6878.0000","6900.0000"," ","0.0000","0.0000","1180300","8171409800","6923.1634"
"20200916","01","11","    90210","JP3659000008","5780.0000","5793.0000","5683.0000","5785.0000","5789.0000","5794.0000","5723.0000","5726.0000","5780.0000","5794.0000","5683.0000","5726.0000"," ","0.0000","0.0000","747900","4290660700","5736.9444"
"20200916","01","11","    90220","JP3566800003","16510.0000","16550.0000","16330.0000","16525.0000","16500.0000","16555.0000","16405.0000","16405.0000","16510.0000","16555.0000","16330.0000","16405.0000"," ","0.0000","0.0000","605900","9962221500","16442.0226"
"20200916","01","11","    90240","JP3417200007","1293.0000","1295.0000","1279.0000","1292.0000","1291.0000","1292.0000","1275.0000","1275.0000","1293.0000","1295.0000","1275.0000","1275.0000"," ","0.0000","0.0000","1548000","1988600800","1284.6258"
"20200916","01","11","    90250","JP3288970001","1155.0000","1176.0000","1151.0000","1176.0000","1186.0000","1186.0000","1167.0000","1170.0000","1155.0000","1186.0000","1151.0000","1170.0000"," ","0.0000","0.0000","57000","66635500","1169.0439"
"20200916","01","11","    90310","JP3658800002","3105.0000","3125.0000","3100.0000","3115.0000","3130.0000","3130.0000","3110.0000","3125.0000","3105.0000","3130.0000","3100.0000","3125.0000"," ","0.0000","0.0000","102900","320835000","3117.9300"
"20200916","01","11","    90370","JP3771150004","3270.0000","3270.0000","3245.0000","3265.0000","3270.0000","3275.0000","3240.0000","3250.0000","3270.0000","3275.0000","3240.0000","3250.0000"," ","0.0000","0.0000","26500","86252500","3254.8113"
"20200916","01","11","    90390","JP3314200001","5050.0000","5060.0000","5020.0000","5060.0000","5050.0000","5060.0000","5020.0000","5040.0000","5050.0000","5060.0000","5020.0000","5040.0000"," ","0.0000","0.0000","26100","131637000","5043.5632"
"20200916","01","11","    90410","JP3260800002","4750.0000","4760.0000","4695.0000","4750.0000","4750.0000","4755.0000","4720.0000","4720.0000","4750.0000","4760.0000","4695.0000","4720.0000"," ","0.0000","0.0000","286500","1354952000","4729.3264"
"20200916","01","11","    90420","JP3774200004","3570.0000","3570.0000","3520.0000","3545.0000","3545.0000","3555.0000","3535.0000","3540.0000","3570.0000","3570.0000","3520.0000","3540.0000"," ","0.0000","0.0000","298800","1058120500","3541.2333"
"20200916","01","11","    90440","JP3653000004","2368.0000","2384.0000","2355.0000","2375.0000","2375.0000","2383.0000","2353.0000","2358.0000","2368.0000","2384.0000","2353.0000","2358.0000"," ","0.0000","0.0000","216300","511373000","2364.1840"
"20200916","01","11","    90450","JP3279400000","4505.0000","4545.0000","4485.0000","4540.0000","4540.0000","4555.0000","4500.0000","4505.0000","4505.0000","4555.0000","4485.0000","4505.0000"," ","0.0000","0.0000","197900","893274000","4513.7645"
"20200916","01","11","    90460","JP3290600000","3915.0000","3950.0000","3900.0000","3950.0000","3950.0000","3950.0000","3915.0000","3940.0000","3915.0000","3950.0000","3900.0000","3940.0000"," ","0.0000","0.0000","12600","49531500","3931.0714"
"20200916","01","11","    90480","JP3649800004","2952.0000","2960.0000","2935.0000","2956.0000","2953.0000","2959.0000","2938.0000","2946.0000","2952.0000","2960.0000","2935.0000","2946.0000"," ","0.0000","0.0000","516600","1522121400","2946.4216"
"20200916","01","11","    90520","JP3341600009","2143.0000","2202.0000","2128.0000","2197.0000","2201.0000","2233.0000","2199.0000","2228.0000","2143.0000","2233.0000","2128.0000","2228.0000"," ","0.0000","0.0000","39500","86240500","2183.3038"
"20200916","01","11","    90580","JP3635650009","7380.0000","7430.0000","7310.0000","7430.0000","7430.0000","7450.0000","7390.0000","7420.0000","7380.0000","7450.0000","7310.0000","7420.0000"," ","0.0000","0.0000","6400","47369000","7401.4063"
"20200916","01","11","    90620","JP3729400006","6220.0000","6320.0000","6170.0000","6300.0000","6320.0000","6320.0000","6210.0000","6230.0000","6220.0000","6320.0000","6170.0000","6230.0000"," ","0.0000","0.0000","276800","1726680000","6238.0058"
"20200916","01","11","    90640","JP3940000007","2600.0000","2637.0000","2600.0000","2618.0000","2619.0000","2631.0000","2608.0000","2629.0000","2600.0000","2637.0000","2600.0000","2629.0000"," ","0.0000","0.0000","987700","2588768800","2621.0072"
"20200916","01","11","    90650","JP3326000001","4600.0000","4600.0000","4515.0000","4590.0000","4590.0000","4600.0000","4510.0000","4515.0000","4600.0000","4600.0000","4510.0000","4515.0000"," ","0.0000","0.0000","209600","953127500","4547.3640"
"20200916","01","11","    90660","JP3674400001","1578.0000","1585.0000","1557.0000","1564.0000","1557.0000","1573.0000","1543.0000","1572.0000","1578.0000","1585.0000","1543.0000","1572.0000"," ","0.0000","0.0000","21300","33282100","1562.5399"
"20200916","01","11","    90670","JP3871600007","238.0000","244.0000","238.0000","240.0000","241.0000","241.0000","238.0000","241.0000","238.0000","244.0000","238.0000","241.0000"," ","0.0000","0.0000","55200","13281000","240.5978"
"20200916","01","11","    90680","JP3876000005","3275.0000","3300.0000","3270.0000","3295.0000","3275.0000","3315.0000","3275.0000","3315.0000","3275.0000","3315.0000","3270.0000","3315.0000"," ","0.0000","0.0000","22200","73090000","3292.3423"
"20200916","01","11","    90690","JP3423800006","975.0000","983.0000","968.0000","978.0000","977.0000","980.0000","968.0000","969.0000","975.0000","983.0000","968.0000","969.0000"," ","0.0000","0.0000","490300","477544000","973.9833"
"20200916","01","11","    90700","JP3629400007","6180.0000","6200.0000","6060.0000","6130.0000","6180.0000","6200.0000","6160.0000","6180.0000","6180.0000","6200.0000","6060.0000","6180.0000"," ","0.0000","0.0000","3300","20361000","6170.0000"
"20200916","01","11","    90720","JP3709600005","2311.0000","2345.0000","2310.0000","2337.0000","2337.0000","2340.0000","2323.0000","2334.0000","2311.0000","2345.0000","2310.0000","2334.0000"," ","0.0000","0.0000","109300","254929300","2332.3815"
"20200916","01","11","    90740","JP3724600006","2653.0000","2653.0000","2633.0000","2642.0000","2655.0000","2655.0000","2640.0000","2650.0000","2653.0000","2655.0000","2633.0000","2650.0000"," ","0.0000","0.0000","3000","7932000","2644.0000"
"20200916","01","11","    90750","JP3806800003","5100.0000","5170.0000","5100.0000","5170.0000","5200.0000","5230.0000","5170.0000","5230.0000","5100.0000","5230.0000","5100.0000","5230.0000"," ","0.0000","0.0000","34500","179061000","5190.1739"
"20200916","01","11","    90760","JP3415400005","1586.0000","1598.0000","1583.0000","1596.0000","1596.0000","1602.0000","1595.0000","1595.0000","1586.0000","1602.0000","1583.0000","1595.0000"," ","0.0000","0.0000","620000","988282900","1594.0047"
"20200916","01","11","    90780","JP3164000006","977.0000","990.0000","977.0000","987.0000","1000.0000","1018.0000","979.0000","992.0000","977.0000","1018.0000","977.0000","992.0000"," ","0.0000","0.0000","5400","5347600","990.2963"
"20200916","01","11","    90810","JP3214600003","4290.0000","4290.0000","4215.0000","4220.0000","4220.0000","4255.0000","4220.0000","4245.0000","4290.0000","4290.0000","4215.0000","4245.0000"," ","0.0000","0.0000","4800","20397000","4249.3750"
"20200916","01","11","    90860","JP3791200003","3610.0000","3640.0000","3575.0000","3635.0000","3640.0000","3650.0000","3610.0000","3630.0000","3610.0000","3650.0000","3575.0000","3630.0000"," ","0.0000","0.0000","146400","530460000","3623.3607"
"20200916","01","11","    90900","JP3879170003","3785.0000","3955.0000","3770.0000","3930.0000","3915.0000","3930.0000","3875.0000","3905.0000","3785.0000","3955.0000","3770.0000","3905.0000"," ","0.0000","0.0000","243200","947948000","3897.8125"
"20200916","01","11","    90990","JP3346180007","1589.0000","1629.0000","1579.0000","1619.0000","1626.0000","1659.0000","1623.0000","1659.0000","1589.0000","1659.0000","1579.0000","1659.0000"," ","0.0000","0.0000","39300","63952200","1627.2824"
"20200916","01","11","    91010","JP3753000003","1848.0000","1861.0000","1821.0000","1829.0000","1829.0000","1829.0000","1807.0000","1813.0000","1848.0000","1861.0000","1807.0000","1813.0000"," ","0.0000","0.0000","2349800","4294392200","1827.5565"
"20200916","01","11","    91040","JP3362700001","2258.0000","2259.0000","2222.0000","2232.0000","2235.0000","2236.0000","2203.0000","2206.0000","2258.0000","2259.0000","2203.0000","2206.0000"," ","0.0000","0.0000","1415300","3149065900","2225.0165"
"20200916","01","11","    91070","JP3223800008","1275.0000","1278.0000","1196.0000","1200.0000","1202.0000","1216.0000","1202.0000","1212.0000","1275.0000","1278.0000","1196.0000","1212.0000"," ","0.0000","0.0000","1810900","2213585900","1222.3678"
"20200916","01","11","    91100","JP3385000009","1489.0000","1489.0000","1458.0000","1460.0000","1460.0000","1466.0000","1445.0000","1446.0000","1489.0000","1489.0000","1445.0000","1446.0000"," ","0.0000","0.0000","24200","35278800","1457.8017"
"20200916","01","11","    91150","JP3916200003","349.0000","354.0000","348.0000","353.0000","354.0000","359.0000","353.0000","359.0000","349.0000","359.0000","348.0000","359.0000"," ","0.0000","0.0000","39900","14156200","354.7920"
"20200916","01","11","    91190","JP3131200002","378.0000","381.0000","377.0000","380.0000","380.0000","380.0000","375.0000","376.0000","378.0000","381.0000","375.0000","376.0000"," ","0.0000","0.0000","130000","49082800","377.5600"
"20200916","01","11","    91300","JP3247600004","786.0000","796.0000","786.0000","789.0000","788.0000","796.0000","788.0000","792.0000","786.0000","796.0000","786.0000","792.0000"," ","0.0000","0.0000","8700","6888300","791.7586"
"20200916","01","11","    91420","JP3247010006","2331.0000","2346.0000","2311.0000","2341.0000","2344.0000","2347.0000","2334.0000","2339.0000","2331.0000","2347.0000","2311.0000","2339.0000"," ","0.0000","0.0000","608700","1422024600","2336.1666"
"20200916","01","11","    91430","JP3162770006","4610.0000","4695.0000","4605.0000","4675.0000","4700.0000","4710.0000","4670.0000","4710.0000","4610.0000","4710.0000","4605.0000","4710.0000"," ","0.0000","0.0000","606800","2835336500","4672.6046"
"20200916","01","11","    92010","JP3705200008","2177.0000","2187.0000","2143.5000","2174.5000","2174.0000","2185.5000","2162.5000","2162.5000","2177.0000","2187.0000","2143.5000","2162.5000"," ","0.0000","0.0000","3367600","7307169100","2169.8447"
"20200916","01","11","    92020","JP3429800000","2772.0000","2772.0000","2724.5000","2764.0000","2764.0000","2778.0000","2753.5000","2773.0000","2772.0000","2778.0000","2724.5000","2773.0000"," ","0.0000","0.0000","1297600","3577851150","2757.2836"
"20200916","01","11","    92320","JP3781400001","1450.0000","1450.0000","1430.0000","1432.0000","1432.0000","1441.0000","1418.0000","1441.0000","1450.0000","1450.0000","1418.0000","1441.0000"," ","0.0000","0.0000","12500","17945600","1435.6480"
"20200916","01","11","    92600","JP3659350007","1900.0000","1903.0000","1885.0000","1896.0000","1900.0000","1910.0000","1895.0000","1910.0000","1900.0000","1910.0000","1885.0000","1910.0000"," ","0.0000","0.0000","19900","37868000","1902.9146"
"20200916","01","11","    92620","JP3369800002","2052.0000","2145.0000","2048.0000","2103.0000","2108.0000","2121.0000","2082.0000","2085.0000","2052.0000","2145.0000","2048.0000","2085.0000"," ","0.0000","0.0000","103400","217463500","2103.1286"
"20200916","01","11","    92650","JP3936200009","1530.0000","1530.0000","1515.0000","1522.0000","1522.0000","1524.0000","1518.0000","1523.0000","1530.0000","1530.0000","1515.0000","1523.0000"," ","0.0000","0.0000","5300","8071600","1522.9434"
"20200916","01","11","    92660","JP3142330004","609.0000","611.0000","609.0000","610.0000","611.0000","612.0000","609.0000","611.0000","609.0000","612.0000","609.0000","611.0000"," ","0.0000","0.0000","6100","3720400","609.9016"
"20200916","01","11","    92670","JP3282750003","3555.0000","3580.0000","3505.0000","3515.0000","3520.0000","3610.0000","3515.0000","3605.0000","3555.0000","3610.0000","3505.0000","3605.0000"," ","0.0000","0.0000","73800","262126000","3551.8428"
"20200916","01","11","    92730","JP3283420002","1880.0000","1920.0000","1873.0000","1888.0000","1917.0000","1917.0000","1890.0000","1890.0000","1880.0000","1920.0000","1873.0000","1890.0000"," ","0.0000","0.0000","30300","57646000","1902.5083"
"20200916","01","11","    92740","JP3293350009","286.0000","293.0000","285.0000","292.0000","292.0000","293.0000","290.0000","293.0000","286.0000","293.0000","285.0000","293.0000"," ","0.0000","0.0000","80600","23408900","290.4330"
"20200916","01","11","    92750","JP3652010004","600.0000","604.0000","585.0000","599.0000","600.0000","600.0000","588.0000","594.0000","600.0000","604.0000","585.0000","594.0000"," ","0.0000","0.0000","12000","7125700","593.8083"
"20200916","01","11","    92780","JP3829940000","948.0000","956.0000","940.0000","943.0000","943.0000","949.0000","941.0000","949.0000","948.0000","956.0000","940.0000","949.0000"," ","0.0000","0.0000","41600","39403800","947.2067"
"20200916","01","11","    92810","JP3048210003","115500.0000","115500.0000","115300.0000","115400.0000","115500.0000","115500.0000","115300.0000","115500.0000","115500.0000","115500.0000","115300.0000","115500.0000"," ","0.0000","0.0000","87","10044200","115450.5747"
"20200916","01","11","    92820","JP3048360006","56000.0000","56000.0000","55700.0000","55900.0000","55700.0000","56000.0000","55700.0000","55900.0000","56000.0000","56000.0000","55700.0000","55900.0000"," ","0.0000","0.0000","273","15239400","55821.9780"
"20200916","01","11","    92830","JP3048410009","98800.0000","99000.0000","98800.0000","99000.0000","99100.0000","99200.0000","98900.0000","99000.0000","98800.0000","99200.0000","98800.0000","99000.0000"," ","0.0000","0.0000","95","9404600","98995.7895"
"20200916","01","11","    92840","JP3048590008","118500.0000","118800.0000","118200.0000","118400.0000","118500.0000","118700.0000","118000.0000","118400.0000","118500.0000","118800.0000","118000.0000","118400.0000"," ","0.0000","0.0000","506","59944800","118467.9842"
"20200916","01","11","    92850","JP3048780005","90100.0000","90200.0000","90000.0000","90200.0000","90200.0000","90700.0000","90100.0000","90700.0000","90100.0000","90700.0000","90000.0000","90700.0000"," ","0.0000","0.0000","232","20930000","90215.5172"
"20200916","01","11","    92860","JP3048820009","96700.0000","96700.0000","96200.0000","96500.0000","96500.0000","96700.0000","96300.0000","96300.0000","96700.0000","96700.0000","96200.0000","96300.0000"," ","0.0000","0.0000","127","12246700","96430.7087"
"20200916","01","11","    92870","JP3049000007","94100.0000","94400.0000","94100.0000","94400.0000","94200.0000","95800.0000","94200.0000","94400.0000","94100.0000","95800.0000","94100.0000","94400.0000"," ","0.0000","0.0000","211","19967300","94631.7536"
"20200916","01","11","    93010","JP3902000003","3070.0000","3070.0000","3025.0000","3025.0000","3035.0000","3035.0000","2986.0000","2997.0000","3070.0000","3070.0000","2986.0000","2997.0000"," ","0.0000","0.0000","416200","1253645200","3012.1221"
"20200916","01","11","    93020","JP3891200002","1844.0000","1885.0000","1834.0000","1885.0000","1881.0000","1885.0000","1871.0000","1875.0000","1844.0000","1885.0000","1834.0000","1875.0000"," ","0.0000","0.0000","81200","151819400","1869.6970"
"20200916","01","11","    93030","JP3407000003","1366.0000","1373.0000","1360.0000","1367.0000","1374.0000","1374.0000","1356.0000","1360.0000","1366.0000","1374.0000","1356.0000","1360.0000"," ","0.0000","0.0000","117800","160594600","1363.2818"
"20200916","01","11","    93040","JP3355600002","2185.0000","2199.0000","2176.0000","2199.0000","2199.0000","2205.0000","2193.0000","2205.0000","2185.0000","2205.0000","2176.0000","2205.0000"," ","0.0000","0.0000","10100","22177800","2195.8218"
"20200916","01","11","    93050","JP3937600009","1294.0000","1295.0000","1275.0000","1287.0000","1288.0000","1299.0000","1284.0000","1299.0000","1294.0000","1299.0000","1275.0000","1299.0000"," ","0.0000","0.0000","38500","49510000","1285.9740"
"20200916","01","11","    93060","JP3615400003","340.0000","341.0000","338.0000","340.0000","340.0000","341.0000","330.0000","341.0000","340.0000","341.0000","330.0000","341.0000"," ","0.0000","0.0000","31600","10699100","338.5791"
"20200916","01","11","    93080","JP3146800002","872.0000","884.0000","856.0000","866.0000","864.0000","874.0000","858.0000","863.0000","872.0000","884.0000","856.0000","863.0000"," ","0.0000","0.0000","29400","25460600","866.0068"
"20200916","01","11","    93100","JP3739600009","539.0000","540.0000","533.0000","539.0000","540.0000","545.0000","539.0000","545.0000","539.0000","545.0000","533.0000","545.0000"," ","0.0000","0.0000","33500","18155000","541.9403"
"20200916","01","11","    93120","JP3279800001","1348.0000","1359.0000","1343.0000","1351.0000","1359.0000","1359.0000","1350.0000","1359.0000","1348.0000","1359.0000","1343.0000","1359.0000"," ","0.0000","0.0000","4000","5419200","1354.8000"
"20200916","01","11","    93190","JP3516600008","1099.0000","1100.0000","1085.0000","1100.0000","1100.0000","1117.0000","1100.0000","1117.0000","1099.0000","1117.0000","1085.0000","1117.0000"," ","0.0000","0.0000","12900","14214900","1101.9302"
"20200916","01","11","    93220","JP3226800005","1130.0000","1130.0000","1126.0000","1126.0000","1130.0000","1130.0000","1128.0000","1130.0000","1130.0000","1130.0000","1126.0000","1130.0000"," ","0.0000","0.0000","2800","3163000","1129.6429"
"20200916","01","11","    93240","JP3932820008","950.0000","951.0000","942.0000","950.0000","950.0000","952.0000","945.0000","952.0000","950.0000","952.0000","942.0000","952.0000"," ","0.0000","0.0000","23000","21840100","949.5696"
"20200916","01","11","    93250","JP3802360002","1093.0000","1131.0000","1081.0000","1110.0000","1110.0000","1123.0000","1105.0000","1118.0000","1093.0000","1131.0000","1081.0000","1118.0000"," ","0.0000","0.0000","236400","263314000","1113.8494"
"20200916","01","11","    93510","JP3619000007","1450.0000","1450.0000","1441.0000","1450.0000","1450.0000","1451.0000","1445.0000","1451.0000","1450.0000","1451.0000","1441.0000","1451.0000"," ","0.0000","0.0000","5200","7525300","1447.1731"
"20200916","01","11","    93580","JP3157600002","473.0000","480.0000","473.0000","480.0000","483.0000","489.0000","479.0000","479.0000","473.0000","489.0000","473.0000","479.0000"," ","0.0000","0.0000","39200","18725700","477.6964"
"20200916","01","11","    93640","JP3219000001","2132.0000","2144.0000","2121.0000","2140.0000","2137.0000","2142.0000","2110.0000","2112.0000","2132.0000","2144.0000","2110.0000","2112.0000"," ","0.0000","0.0000","406800","863545500","2122.7765"
"20200916","01","11","    93660","JP3343400002","635.0000","636.0000","630.0000","636.0000","633.0000","634.0000","631.0000","633.0000","635.0000","636.0000","630.0000","633.0000"," ","0.0000","0.0000","5800","3671900","633.0862"
"20200916","01","11","    93680","JP3242500001","1100.0000","1100.0000","1091.0000","1100.0000","1100.0000","1105.0000","1098.0000","1105.0000","1100.0000","1105.0000","1091.0000","1105.0000"," ","0.0000","0.0000","9000","9910500","1101.1667"
"20200916","01","11","    93690","JP3244700005","1543.0000","1560.0000","1536.0000","1556.0000","1555.0000","1558.0000","1533.0000","1535.0000","1543.0000","1560.0000","1533.0000","1535.0000"," ","0.0000","0.0000","20600","31866700","1546.9272"
"20200916","01","11","    93750","JP3262900008","2069.0000","2087.0000","2062.0000","2080.0000","2082.0000","2087.0000","2066.0000","2078.0000","2069.0000","2087.0000","2062.0000","2078.0000"," ","0.0000","0.0000","208400","432441000","2075.0528"
"20200916","01","11","    93800","JP3121190007","315.0000","315.0000","312.0000","312.0000","312.0000","313.0000","310.0000","312.0000","315.0000","315.0000","310.0000","312.0000"," ","0.0000","0.0000","56800","17740600","312.3345"
"20200916","01","11","    93810","JP3160050005","979.0000","1001.0000","976.0000","989.0000","1003.0000","1006.0000","982.0000","1001.0000","979.0000","1006.0000","976.0000","1001.0000"," ","0.0000","0.0000","37300","37033200","992.8472"
"20200916","01","11","    93840","JP3641230002","1164.0000","1197.0000","1164.0000","1194.0000","1194.0000","1222.0000","1192.0000","1217.0000","1164.0000","1222.0000","1164.0000","1217.0000"," ","0.0000","0.0000","33400","39949000","1196.0778"
"20200916","01","11","    93850","JP3360100006","1236.0000","1236.0000","1212.0000","1220.0000","1219.0000","1225.0000","1215.0000","1224.0000","1236.0000","1236.0000","1212.0000","1224.0000"," ","0.0000","0.0000","25500","31136600","1221.0431"
"20200916","01","11","    93860","JP3708600006","1455.0000","1475.0000","1455.0000","1464.0000","1470.0000","1479.0000","1462.0000","1472.0000","1455.0000","1479.0000","1455.0000","1472.0000"," ","0.0000","0.0000","14900","21858900","1467.0403"
"20200916","01","11","    94010","JP3588600001","1833.0000","1848.0000","1828.0000","1842.0000","1852.0000","1852.0000","1836.0000","1837.0000","1833.0000","1852.0000","1828.0000","1837.0000"," ","0.0000","0.0000","151200","278246700","1840.2560"
"20200916","01","11","    94040","JP3732200005","1225.0000","1231.0000","1221.0000","1231.0000","1231.0000","1232.0000","1219.0000","1219.0000","1225.0000","1232.0000","1219.0000","1219.0000"," ","0.0000","0.0000","216400","264790100","1223.6141"
"20200916","01","11","    94050","JP3116800008","731.0000","737.0000","727.0000","735.0000","735.0000","739.0000","733.0000","739.0000","731.0000","739.0000","727.0000","739.0000"," ","0.0000","0.0000","41200","30227300","733.6723"
"20200916","01","11","    94090","JP3429000007","1710.0000","1732.0000","1708.0000","1725.0000","1721.0000","1724.0000","1703.0000","1703.0000","1710.0000","1732.0000","1703.0000","1703.0000"," ","0.0000","0.0000","93600","160588300","1715.6870"
"20200916","01","11","    94120","JP3396350005","452.0000","453.0000","447.0000","452.0000","451.0000","453.0000","447.0000","449.0000","452.0000","453.0000","447.0000","449.0000"," ","0.0000","0.0000","576900","259522800","449.8575"
