"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    94130","JP3547060008","2360.0000","2382.0000","2360.0000","2377.0000","2389.0000","2389.0000","2360.0000","2371.0000","2360.0000","2389.0000","2360.0000","2371.0000"," ","0.0000","0.0000","21200","50322900","2373.7217"
"20200916","01","11","    94140","JP3746000003","1120.0000","1120.0000","1114.0000","1115.0000","1118.0000","1120.0000","1111.0000","1116.0000","1120.0000","1120.0000","1111.0000","1116.0000"," ","0.0000","0.0000","16100","17978900","1116.7019"
"20200916","01","11","    94160","JP3800330007","839.0000","848.0000","830.0000","838.0000","836.0000","838.0000","828.0000","835.0000","839.0000","848.0000","828.0000","835.0000"," ","0.0000","0.0000","629700","526093200","835.4664"
"20200916","01","11","    94170","JP3400090001","1097.0000","1107.0000","1081.0000","1092.0000","1097.0000","1097.0000","1084.0000","1089.0000","1097.0000","1107.0000","1081.0000","1089.0000"," ","0.0000","0.0000","71000","77680500","1094.0915"
"20200916","01","11","    94180","JP3944640006","1225.0000","1239.0000","1217.0000","1237.0000","1239.0000","1240.0000","1230.0000","1233.0000","1225.0000","1240.0000","1217.0000","1233.0000"," ","0.0000","0.0000","126200","155546200","1232.5372"
"20200916","01","11","    94190","JP3990740007","786.0000","793.0000","780.0000","781.0000","781.0000","792.0000","772.0000","792.0000","786.0000","793.0000","772.0000","792.0000"," ","0.0000","0.0000","89900","70269400","781.6396"
"20200916","01","11","    94220","JP3104870005","1200.0000","1210.0000","1188.0000","1205.0000","1203.0000","1213.0000","1188.0000","1196.0000","1200.0000","1213.0000","1188.0000","1196.0000"," ","0.0000","0.0000","128600","154034500","1197.7799"
"20200916","01","11","    94240","JP3729600001","240.0000","242.0000","237.0000","238.0000","238.0000","240.0000","235.0000","238.0000","240.0000","242.0000","235.0000","238.0000"," ","0.0000","0.0000","7891700","1885554600","238.9288"
"20200916","01","11","    94280","JP3273100002","810.0000","817.0000","786.0000","812.0000","814.0000","814.0000","788.0000","793.0000","810.0000","817.0000","786.0000","793.0000"," ","0.0000","0.0000","17000","13621700","801.2765"
"20200916","01","11","    94320","JP3735400008","2270.0000","2320.5000","2241.5000","2306.0000","2304.0000","2313.5000","2300.0000","2300.5000","2270.0000","2320.5000","2241.5000","2300.5000"," ","0.0000","0.0000","9381100","21478070750","2289.5045"
"20200916","01","11","    94330","JP3496400007","2826.5000","2882.0000","2797.5000","2869.0000","2870.0000","2876.5000","2848.5000","2852.0000","2826.5000","2882.0000","2797.5000","2852.0000"," ","0.0000","0.0000","9976900","28394838700","2846.0583"
"20200916","01","11","    94340","JP3732000009","1300.0000","1332.0000","1292.0000","1327.5000","1333.0000","1339.0000","1296.0000","1300.5000","1300.0000","1339.0000","1292.0000","1300.5000"," ","0.0000","0.0000","71612900","93952120950","1311.9441"
"20200916","01","11","    94350","JP3783420007","24080.0000","24220.0000","23840.0000","23990.0000","24030.0000","24180.0000","23880.0000","23950.0000","24080.0000","24220.0000","23840.0000","23950.0000"," ","0.0000","0.0000","51800","1243084000","23997.7606"
"20200916","01","11","    94370","JP3165650007","2756.5000","2809.0000","2736.5000","2801.5000","2804.5000","2814.5000","2793.5000","2798.0000","2756.5000","2814.5000","2736.5000","2798.0000"," ","0.0000","0.0000","6809000","18980411600","2787.5476"
"20200916","01","11","    94380","JP3167480007","750.0000","801.0000","749.0000","794.0000","809.0000","828.0000","800.0000","812.0000","750.0000","828.0000","749.0000","812.0000"," ","0.0000","0.0000","564400","452242600","801.2803"
"20200916","01","11","    94490","JP3152750000","2720.0000","2772.0000","2716.0000","2762.0000","2769.0000","2786.0000","2757.0000","2786.0000","2720.0000","2786.0000","2716.0000","2786.0000"," ","0.0000","0.0000","693400","1916187500","2763.4663"
"20200916","01","11","    94500","JP3802380000","1845.0000","1870.0000","1820.0000","1826.0000","1823.0000","1827.0000","1791.0000","1793.0000","1845.0000","1870.0000","1791.0000","1793.0000"," ","0.0000","0.0000","174400","318088200","1823.9002"
"20200916","01","11","    94660","JP3105110005","482.0000","486.0000","474.0000","475.0000","479.0000","487.0000","476.0000","482.0000","482.0000","487.0000","474.0000","482.0000"," ","0.0000","0.0000","55800","26807700","480.4247"
"20200916","01","11","    94680","JP3214350005","2600.0000","2668.0000","2599.0000","2650.0000","2660.0000","2682.0000","2646.0000","2679.0000","2600.0000","2682.0000","2599.0000","2679.0000"," ","0.0000","0.0000","362300","960785800","2651.9067"
"20200916","01","11","    94700","JP3234200008","1612.0000","1657.0000","1612.0000","1624.0000","1624.0000","1629.0000","1618.0000","1623.0000","1612.0000","1657.0000","1612.0000","1623.0000"," ","0.0000","0.0000","164300","267887200","1630.4760"
"20200916","01","11","    94740","JP3430400006","1150.0000","1158.0000","1139.0000","1151.0000","1153.0000","1153.0000","1140.0000","1140.0000","1150.0000","1158.0000","1139.0000","1140.0000"," ","0.0000","0.0000","128400","147282400","1147.0592"
"20200916","01","11","    94750","JP3363800008","493.0000","494.0000","491.0000","494.0000","496.0000","496.0000","491.0000","496.0000","493.0000","496.0000","491.0000","496.0000"," ","0.0000","0.0000","15100","7453700","493.6225"
"20200916","01","11","    94790","JP3153900000","165.0000","166.0000","161.0000","164.0000","163.0000","165.0000","163.0000","165.0000","165.0000","166.0000","161.0000","165.0000"," ","0.0000","0.0000","176400","28832600","163.4501"
"20200916","01","11","    95010","JP3585800000","310.0000","310.0000","304.0000","307.0000","308.0000","308.0000","305.0000","306.0000","310.0000","310.0000","304.0000","306.0000"," ","0.0000","0.0000","8418600","2579355800","306.3877"
"20200916","01","11","    95020","JP3526600006","1348.0000","1348.0000","1323.0000","1335.5000","1335.5000","1341.5000","1331.0000","1338.0000","1348.0000","1348.0000","1323.0000","1338.0000"," ","0.0000","0.0000","2099700","2800876800","1333.9414"
"20200916","01","11","    95030","JP3228600007","1065.0000","1066.0000","1052.0000","1060.0000","1060.0000","1062.0000","1057.0000","1060.5000","1065.0000","1066.0000","1052.0000","1060.5000"," ","0.0000","0.0000","2152600","2280349550","1059.3466"
"20200916","01","11","    95040","JP3522200009","1326.0000","1332.0000","1319.0000","1328.0000","1330.0000","1330.0000","1323.0000","1325.0000","1326.0000","1332.0000","1319.0000","1325.0000"," ","0.0000","0.0000","904300","1199143700","1326.0463"
"20200916","01","11","    95050","JP3845400005","777.0000","783.0000","774.0000","783.0000","781.0000","781.0000","776.0000","778.0000","777.0000","783.0000","774.0000","778.0000"," ","0.0000","0.0000","379400","295300400","778.3353"
"20200916","01","11","    95060","JP3605400005","1097.0000","1099.0000","1090.0000","1098.0000","1100.0000","1100.0000","1091.0000","1094.0000","1097.0000","1100.0000","1090.0000","1094.0000"," ","0.0000","0.0000","923100","1009961700","1094.0978"
"20200916","01","11","    95070","JP3350800003","799.0000","807.0000","795.0000","806.0000","806.0000","806.0000","800.0000","801.0000","799.0000","807.0000","795.0000","801.0000"," ","0.0000","0.0000","409900","328848800","802.2659"
"20200916","01","11","    95080","JP3246400000","976.0000","976.0000","967.0000","974.0000","975.0000","976.0000","969.0000","973.0000","976.0000","976.0000","967.0000","973.0000"," ","0.0000","0.0000","921900","896820100","972.7954"
"20200916","01","11","    95090","JP3850200001","457.0000","457.0000","451.0000","455.0000","455.0000","458.0000","454.0000","457.0000","457.0000","458.0000","451.0000","457.0000"," ","0.0000","0.0000","594700","270783500","455.3279"
"20200916","01","11","    95110","JP3194700005","1705.0000","1711.0000","1692.0000","1703.0000","1700.0000","1706.0000","1693.0000","1699.0000","1705.0000","1711.0000","1692.0000","1699.0000"," ","0.0000","0.0000","97200","165124500","1698.8117"
"20200916","01","11","    95130","JP3551200003","1683.0000","1684.0000","1661.0000","1678.0000","1681.0000","1682.0000","1666.0000","1666.0000","1683.0000","1684.0000","1661.0000","1666.0000"," ","0.0000","0.0000","902600","1509141300","1671.9935"
"20200916","01","11","    95140","JP3802140008","630.0000","634.0000","625.0000","633.0000","633.0000","634.0000","628.0000","631.0000","630.0000","634.0000","625.0000","631.0000"," ","0.0000","0.0000","85600","53928200","630.0023"
"20200916","01","11","    95170","JP3130830007","1107.0000","1124.0000","1094.0000","1099.0000","1096.0000","1101.0000","1086.0000","1087.0000","1107.0000","1124.0000","1086.0000","1087.0000"," ","0.0000","0.0000","412500","454667900","1102.2252"
"20200916","01","11","    95190","JP3981200003","1180.0000","1193.0000","1110.0000","1188.0000","1188.0000","1189.0000","1093.0000","1110.0000","1180.0000","1193.0000","1093.0000","1110.0000"," ","0.0000","0.0000","3329000","3795666300","1140.1821"
"20200916","01","11","    95310","JP3573000001","2354.0000","2371.5000","2343.5000","2361.5000","2362.5000","2364.5000","2349.5000","2360.5000","2354.0000","2371.5000","2343.5000","2360.5000"," ","0.0000","0.0000","974500","2298155800","2358.2923"
"20200916","01","11","    95320","JP3180400008","2062.0000","2066.0000","2040.0000","2062.0000","2063.0000","2065.0000","2054.0000","2062.0000","2062.0000","2066.0000","2040.0000","2062.0000"," ","0.0000","0.0000","608200","1251749100","2058.1208"
"20200916","01","11","    95330","JP3600200004","4775.0000","4845.0000","4715.0000","4790.0000","4800.0000","4800.0000","4760.0000","4780.0000","4775.0000","4845.0000","4715.0000","4780.0000"," ","0.0000","0.0000","178300","850878000","4772.1705"
"20200916","01","11","    95340","JP3847000001","1560.0000","1572.0000","1560.0000","1568.0000","1568.0000","1587.0000","1565.0000","1585.0000","1560.0000","1587.0000","1560.0000","1585.0000"," ","0.0000","0.0000","14800","23241700","1570.3851"
"20200916","01","11","    95350","JP3796200008","362.0000","363.0000","362.0000","363.0000","366.0000","367.0000","364.0000","367.0000","362.0000","367.0000","362.0000","367.0000"," ","0.0000","0.0000","34300","12498600","364.3907"
"20200916","01","11","    95360","JP3311600005","2690.0000","2763.0000","2684.0000","2751.0000","2750.0000","2785.0000","2749.0000","2778.0000","2690.0000","2785.0000","2684.0000","2778.0000"," ","0.0000","0.0000","51900","142956400","2754.4586"
"20200916","01","11","    95430","JP3351150002","890.0000","911.0000","888.0000","907.0000","912.0000","913.0000","903.0000","908.0000","890.0000","913.0000","888.0000","908.0000"," ","0.0000","0.0000","144000","130272300","904.6688"
"20200916","01","11","    95510","JP3921260000","4560.0000","4590.0000","4535.0000","4585.0000","4595.0000","4605.0000","4555.0000","4565.0000","4560.0000","4605.0000","4535.0000","4565.0000"," ","0.0000","0.0000","46200","211178000","4570.9524"
"20200916","01","11","    96000","JP3105010007","1582.0000","1619.0000","1582.0000","1601.0000","1607.0000","1620.0000","1601.0000","1620.0000","1582.0000","1620.0000","1582.0000","1620.0000"," ","0.0000","0.0000","32500","52223900","1606.8892"
"20200916","01","11","    96010","JP3362800009","15290.0000","15310.0000","15160.0000","15310.0000","15320.0000","15320.0000","15230.0000","15260.0000","15290.0000","15320.0000","15160.0000","15260.0000"," ","0.0000","0.0000","33600","513207000","15274.0179"
"20200916","01","11","    96020","JP3598600009","4235.0000","4255.0000","4215.0000","4230.0000","4230.0000","4235.0000","4220.0000","4220.0000","4235.0000","4255.0000","4215.0000","4220.0000"," ","0.0000","0.0000","277100","1172060500","4229.7384"
"20200916","01","11","    96030","JP3160740001","1957.0000","1970.0000","1907.0000","1909.0000","1912.0000","1926.0000","1886.0000","1910.0000","1957.0000","1970.0000","1886.0000","1910.0000"," ","0.0000","0.0000","1823200","3503095600","1921.3995"
"20200916","01","11","    96050","JP3560000006","17160.0000","17300.0000","17110.0000","17300.0000","17300.0000","17350.0000","17210.0000","17300.0000","17160.0000","17350.0000","17110.0000","17300.0000"," ","0.0000","0.0000","11100","191829000","17281.8919"
"20200916","01","11","    96120","JP3968000004","2314.0000","2327.0000","2299.0000","2322.0000","2317.0000","2324.0000","2305.0000","2324.0000","2314.0000","2327.0000","2299.0000","2324.0000"," ","0.0000","0.0000","31800","73672200","2316.7358"
"20200916","01","11","    96130","JP3165700000","1264.0000","1264.0000","1240.0000","1243.0000","1244.0000","1247.0000","1241.0000","1245.0000","1264.0000","1264.0000","1240.0000","1245.0000"," ","0.0000","0.0000","2195300","2734093900","1245.4306"
"20200916","01","11","    96160","JP3253900009","4230.0000","4265.0000","4195.0000","4240.0000","4250.0000","4250.0000","4160.0000","4160.0000","4230.0000","4265.0000","4160.0000","4160.0000"," ","0.0000","0.0000","294400","1240544000","4213.8043"
"20200916","01","11","    96190","JP3142100001","1288.0000","1294.0000","1270.0000","1290.0000","1294.0000","1295.0000","1285.0000","1295.0000","1288.0000","1295.0000","1270.0000","1295.0000"," ","0.0000","0.0000","39300","50684600","1289.6845"
"20200916","01","11","    96210","JP3281900005","2020.0000","2035.0000","1998.0000","2008.0000","2009.0000","2032.0000","2008.0000","2032.0000","2020.0000","2035.0000","1998.0000","2032.0000"," ","0.0000","0.0000","38400","77445400","2016.8073"
"20200916","01","11","    96220","JP3400050005","803.0000","805.0000","792.0000","796.0000","794.0000","814.0000","794.0000","814.0000","803.0000","814.0000","792.0000","814.0000"," ","0.0000","0.0000","33000","26469800","802.1152"
"20200916","01","11","    96240","JP3527600005","1300.0000","1332.0000","1295.0000","1307.0000","1304.0000","1304.0000","1290.0000","1301.0000","1300.0000","1332.0000","1290.0000","1301.0000"," ","0.0000","0.0000","80900","105819700","1308.0309"
"20200916","01","11","    96270","JP3105250009","7060.0000","7220.0000","7050.0000","7210.0000","7190.0000","7210.0000","7120.0000","7120.0000","7060.0000","7220.0000","7050.0000","7120.0000"," ","0.0000","0.0000","75100","536101000","7138.4953"
"20200916","01","11","    96280","JP3286300003","1143.0000","1148.0000","1142.0000","1144.0000","1144.0000","1156.0000","1144.0000","1156.0000","1143.0000","1156.0000","1142.0000","1156.0000"," ","0.0000","0.0000","6500","7470300","1149.2769"
"20200916","01","11","    96290","JP3801500004","4585.0000","4700.0000","4585.0000","4690.0000","4660.0000","4695.0000","4655.0000","4680.0000","4585.0000","4700.0000","4585.0000","4680.0000"," ","0.0000","0.0000","11100","51799000","4666.5766"
"20200916","01","11","    96320","JP3399800006","7700.0000","7770.0000","7700.0000","7770.0000","7840.0000","7840.0000","7770.0000","7810.0000","7700.0000","7840.0000","7700.0000","7810.0000"," ","0.0000","0.0000","2200","17089000","7767.7273"
"20200916","01","11","    96330","JP3584200004","1340.0000","1343.0000","1330.0000","1342.0000","1342.0000","1350.0000","1339.0000","1350.0000","1340.0000","1350.0000","1330.0000","1350.0000"," ","0.0000","0.0000","20100","26971000","1341.8408"
"20200916","01","11","    96440","JP3468850007","1510.0000","1518.0000","1506.0000","1514.0000","1513.0000","1514.0000","1505.0000","1514.0000","1510.0000","1518.0000","1505.0000","1514.0000"," ","0.0000","0.0000","6600","9980000","1512.1212"
"20200916","01","11","    96580","JP3800300000","1400.0000","1402.0000","1391.0000","1397.0000","1402.0000","1406.0000","1391.0000","1403.0000","1400.0000","1406.0000","1391.0000","1403.0000"," ","0.0000","0.0000","12200","17090300","1400.8443"
"20200916","01","11","    96630","JP3648700007","7430.0000","7610.0000","7390.0000","7520.0000","7570.0000","7800.0000","7520.0000","7790.0000","7430.0000","7800.0000","7390.0000","7790.0000"," ","0.0000","0.0000","15700","120192000","7655.5414"
"20200916","01","11","    96710","JP3960200008","4225.0000","4275.0000","4205.0000","4255.0000","4255.0000","4300.0000","4250.0000","4300.0000","4225.0000","4300.0000","4205.0000","4300.0000"," ","0.0000","0.0000","17500","74477500","4255.8571"
"20200916","01","11","    96720","JP3586600003","5230.0000","5360.0000","5230.0000","5300.0000","5290.0000","5330.0000","5250.0000","5330.0000","5230.0000","5360.0000","5230.0000","5330.0000"," ","0.0000","0.0000","142700","756934000","5304.3728"
"20200916","01","11","    96750","JP3393400001","1529.0000","1529.0000","1500.0000","1513.0000","1519.0000","1531.0000","1505.0000","1531.0000","1529.0000","1531.0000","1500.0000","1531.0000"," ","0.0000","0.0000","12700","19333600","1522.3307"
"20200916","01","11","    96780","JP3215200001","2446.0000","2447.0000","2412.0000","2417.0000","2413.0000","2414.0000","2362.0000","2364.0000","2446.0000","2447.0000","2362.0000","2364.0000"," ","0.0000","0.0000","133000","317902600","2390.2451"
"20200916","01","11","    96810","JP3587600002","766.0000","776.0000","762.0000","773.0000","773.0000","773.0000","767.0000","773.0000","766.0000","776.0000","762.0000","773.0000"," ","0.0000","0.0000","334400","257781800","770.8786"
"20200916","01","11","    96820","JP3548500002","2219.0000","2282.0000","2215.0000","2251.0000","2265.0000","2268.0000","2248.0000","2262.0000","2219.0000","2282.0000","2215.0000","2262.0000"," ","0.0000","0.0000","208400","470408100","2257.2366"
"20200916","01","11","    96840","JP3164630000","6800.0000","7020.0000","6780.0000","7020.0000","7000.0000","7020.0000","6940.0000","6990.0000","6800.0000","7020.0000","6780.0000","6990.0000"," ","0.0000","0.0000","753300","5241757000","6958.3924"
"20200916","01","11","    96920","JP3346200003","1548.0000","1557.0000","1538.0000","1556.0000","1557.0000","1568.0000","1552.0000","1566.0000","1548.0000","1568.0000","1538.0000","1566.0000"," ","0.0000","0.0000","102000","158780500","1556.6716"
"20200916","01","11","    96970","JP3218900003","5810.0000","5940.0000","5790.0000","5930.0000","5940.0000","5960.0000","5910.0000","5950.0000","5810.0000","5960.0000","5790.0000","5950.0000"," ","0.0000","0.0000","660000","3892216000","5897.2970"
"20200916","01","11","    96990","JP3657500009","2380.0000","2394.0000","2341.0000","2389.0000","2384.0000","2391.0000","2377.0000","2391.0000","2380.0000","2394.0000","2341.0000","2391.0000"," ","0.0000","0.0000","96100","228732400","2380.1498"
"20200916","01","11","    97020","JP3100700008","2449.0000","2486.0000","2429.0000","2453.0000","2450.0000","2458.0000","2423.0000","2442.0000","2449.0000","2486.0000","2423.0000","2442.0000"," ","0.0000","0.0000","124000","303947500","2451.1895"
"20200916","01","11","    97040","JP3561200001","29.0000","29.0000","28.0000","29.0000","29.0000","30.0000","28.0000","30.0000","29.0000","30.0000","28.0000","30.0000"," ","0.0000","0.0000","488000","14097800","28.8889"
"20200916","01","11","    97060","JP3699400002","4770.0000","4785.0000","4680.0000","4690.0000","4700.0000","4700.0000","4645.0000","4670.0000","4770.0000","4785.0000","4645.0000","4670.0000"," ","0.0000","0.0000","253500","1191395500","4699.7850"
"20200916","01","11","    97150","JP3635700002","2722.0000","2830.0000","2722.0000","2818.0000","2803.0000","2823.0000","2786.0000","2808.0000","2722.0000","2830.0000","2722.0000","2808.0000"," ","0.0000","0.0000","93700","262568600","2802.2263"
"20200916","01","11","    97160","JP3762400004","791.0000","799.0000","787.0000","798.0000","800.0000","801.0000","792.0000","797.0000","791.0000","801.0000","787.0000","797.0000"," ","0.0000","0.0000","300800","239150800","795.0492"
"20200916","01","11","    97170","JP3388400008","1378.0000","1409.0000","1371.0000","1406.0000","1405.0000","1420.0000","1402.0000","1416.0000","1378.0000","1420.0000","1371.0000","1416.0000"," ","0.0000","0.0000","64600","90332300","1398.3328"
"20200916","01","11","    97190","JP3400400002","5530.0000","5570.0000","5510.0000","5550.0000","5560.0000","5570.0000","5540.0000","5560.0000","5530.0000","5570.0000","5510.0000","5560.0000"," ","0.0000","0.0000","174800","970062000","5549.5538"
"20200916","01","11","    97220","JP3816800001","1659.0000","1665.0000","1639.0000","1644.0000","1640.0000","1652.0000","1632.0000","1651.0000","1659.0000","1665.0000","1632.0000","1651.0000"," ","0.0000","0.0000","55900","92036000","1646.4401"
"20200916","01","11","    97260","JP3260400001","1056.0000","1081.0000","1047.0000","1049.0000","1048.0000","1058.0000","1041.0000","1055.0000","1056.0000","1081.0000","1041.0000","1055.0000"," ","0.0000","0.0000","284600","301040200","1057.7660"
"20200916","01","11","    97280","JP3695000004","2021.0000","2041.0000","2021.0000","2039.0000","2039.0000","2047.0000","2037.0000","2040.0000","2021.0000","2047.0000","2021.0000","2040.0000"," ","0.0000","0.0000","98500","200310200","2033.6061"
"20200916","01","11","    97290","JP3552250007","2134.0000","2141.0000","2113.0000","2132.0000","2132.0000","2140.0000","2101.0000","2125.0000","2134.0000","2141.0000","2101.0000","2125.0000"," ","0.0000","0.0000","27400","58257900","2126.2007"
"20200916","01","11","    97310","JP3766600005","2454.0000","2454.0000","2454.0000","2454.0000","2479.0000","2500.0000","2472.0000","2500.0000","2454.0000","2500.0000","2454.0000","2500.0000"," ","0.0000","0.0000","1800","4477500","2487.5000"
"20200916","01","11","    97350","JP3421800008","9856.0000","9858.0000","9763.0000","9772.0000","9769.0000","9794.0000","9739.0000","9746.0000","9856.0000","9858.0000","9739.0000","9746.0000"," ","0.0000","0.0000","510000","4981183400","9767.0263"
"20200916","01","11","    97390","JP3712500002","1999.0000","2035.0000","1999.0000","2026.0000","2026.0000","2057.0000","2026.0000","2038.0000","1999.0000","2057.0000","1999.0000","2038.0000"," ","0.0000","0.0000","40200","81688300","2032.0473"
"20200916","01","11","    97400","JP3425400003","3555.0000","3590.0000","3545.0000","3565.0000","3565.0000","3580.0000","3540.0000","3565.0000","3555.0000","3590.0000","3540.0000","3565.0000"," ","0.0000","0.0000","43000","153170000","3562.0930"
"20200916","01","11","    97420","JP3105000008","1538.0000","1553.0000","1519.0000","1543.0000","1542.0000","1559.0000","1542.0000","1558.0000","1538.0000","1559.0000","1519.0000","1558.0000"," ","0.0000","0.0000","72900","112881000","1548.4362"
"20200916","01","11","    97430","JP3472200009","720.0000","737.0000","718.0000","728.0000","728.0000","729.0000","717.0000","720.0000","720.0000","737.0000","717.0000","720.0000"," ","0.0000","0.0000","658200","477992800","726.2121"
"20200916","01","11","    97440","JP3919200000","5490.0000","5510.0000","5450.0000","5480.0000","5500.0000","5500.0000","5430.0000","5450.0000","5490.0000","5510.0000","5430.0000","5450.0000"," ","0.0000","0.0000","45200","246806000","5460.3097"
"20200916","01","11","    97460","JP3539400006","6030.0000","6220.0000","6030.0000","6210.0000","6200.0000","6210.0000","6150.0000","6180.0000","6030.0000","6220.0000","6030.0000","6180.0000"," ","0.0000","0.0000","33100","204099000","6166.1329"
"20200916","01","11","    97490","JP3816600005","4850.0000","4910.0000","4850.0000","4905.0000","4900.0000","4930.0000","4900.0000","4930.0000","4850.0000","4930.0000","4850.0000","4930.0000"," ","0.0000","0.0000","118900","582581500","4899.7603"
"20200916","01","11","    97550","JP3174600001","1260.0000","1275.0000","1254.0000","1269.0000","1271.0000","1280.0000","1265.0000","1268.0000","1260.0000","1280.0000","1254.0000","1268.0000"," ","0.0000","0.0000","91000","115348900","1267.5703"
"20200916","01","11","    97570","JP3825800000","2352.0000","2398.0000","2334.0000","2388.0000","2388.0000","2388.0000","2331.0000","2337.0000","2352.0000","2398.0000","2331.0000","2337.0000"," ","0.0000","0.0000","115400","271850400","2355.7227"
"20200916","01","11","    97590","JP3712600000","1898.0000","1932.0000","1898.0000","1927.0000","1927.0000","1931.0000","1911.0000","1921.0000","1898.0000","1932.0000","1898.0000","1921.0000"," ","0.0000","0.0000","198700","381162300","1918.2803"
"20200916","01","11","    97600","JP3371900006","465.0000","465.0000","463.0000","465.0000","466.0000","466.0000","463.0000","465.0000","465.0000","466.0000","463.0000","465.0000"," ","0.0000","0.0000","7700","3579500","464.8701"
"20200916","01","11","    97630","JP3878000003","1742.0000","1757.0000","1742.0000","1744.0000","1753.0000","1755.0000","1727.0000","1734.0000","1742.0000","1757.0000","1727.0000","1734.0000"," ","0.0000","0.0000","7100","12412500","1748.2394"
"20200916","01","11","    97650","JP3189600004","830.0000","860.0000","830.0000","849.0000","850.0000","855.0000","846.0000","853.0000","830.0000","860.0000","830.0000","853.0000"," ","0.0000","0.0000","104400","88472600","847.4387"
"20200916","01","11","    97660","JP3300200007","4440.0000","4445.0000","4400.0000","4405.0000","4405.0000","4415.0000","4355.0000","4375.0000","4440.0000","4445.0000","4355.0000","4375.0000"," ","0.0000","0.0000","625900","2751793000","4396.5378"
"20200916","01","11","    97680","JP3380200000","2003.0000","2019.0000","1986.0000","1995.0000","1991.0000","2004.0000","1977.0000","1990.0000","2003.0000","2019.0000","1977.0000","1990.0000"," ","0.0000","0.0000","18800","37483100","1993.7819"
"20200916","01","11","    97690","JP3235400003","1141.0000","1143.0000","1131.0000","1143.0000","1144.0000","1148.0000","1140.0000","1145.0000","1141.0000","1148.0000","1131.0000","1145.0000"," ","0.0000","0.0000","9000","10273000","1141.4444"
"20200916","01","11","    97830","JP3835620000","2637.0000","2657.0000","2618.0000","2652.0000","2659.0000","2663.0000","2652.0000","2658.0000","2637.0000","2663.0000","2618.0000","2658.0000"," ","0.0000","0.0000","520600","1379026800","2648.9182"
"20200916","01","11","    97870","JP3389700000","2985.0000","3005.0000","2978.0000","3000.0000","3000.0000","3005.0000","2958.0000","2961.0000","2985.0000","3005.0000","2958.0000","2961.0000"," ","0.0000","0.0000","57200","170406600","2979.1364"
"20200916","01","11","    97880","JP3651020004","986.0000","986.0000","981.0000","982.0000","982.0000","989.0000","982.0000","989.0000","986.0000","989.0000","981.0000","989.0000"," ","0.0000","0.0000","7700","7589100","985.5974"
"20200916","01","11","    97900","JP3803800006","2943.0000","2995.0000","2938.0000","2962.0000","2980.0000","2990.0000","2952.0000","2990.0000","2943.0000","2995.0000","2938.0000","2990.0000"," ","0.0000","0.0000","37700","112043700","2971.9814"
"20200916","01","11","    97920","JP3660900006","1663.0000","1664.0000","1663.0000","1664.0000","1664.0000","1664.0000","1663.0000","1663.0000","1663.0000","1664.0000","1663.0000","1663.0000"," ","0.0000","0.0000","72000","119764600","1663.3972"
"20200916","01","11","    97930","JP3485600005","2603.0000","2635.0000","2593.0000","2625.0000","2636.0000","2644.0000","2614.0000","2630.0000","2603.0000","2644.0000","2593.0000","2630.0000"," ","0.0000","0.0000","90000","236394200","2626.6022"
"20200916","01","11","    97950","JP3399700008","1577.0000","1577.0000","1550.0000","1550.0000","1549.0000","1554.0000","1538.0000","1546.0000","1577.0000","1577.0000","1538.0000","1546.0000"," ","0.0000","0.0000","12800","19913900","1555.7734"
"20200916","01","11","    98100","JP3681000000","3300.0000","3300.0000","3220.0000","3240.0000","3240.0000","3245.0000","3210.0000","3220.0000","3300.0000","3300.0000","3210.0000","3220.0000"," ","0.0000","0.0000","40300","130243500","3231.8486"
"20200916","01","11","    98240","JP3424400004","3070.0000","3085.0000","3055.0000","3070.0000","3080.0000","3080.0000","3020.0000","3075.0000","3070.0000","3085.0000","3020.0000","3075.0000"," ","0.0000","0.0000","11100","34024000","3065.2252"
