"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","11","    98280","JP3282800006","2508.0000","2552.0000","2508.0000","2530.0000","2530.0000","2549.0000","2530.0000","2540.0000","2508.0000","2552.0000","2508.0000","2540.0000"," ","0.0000","0.0000","27400","69458800","2534.9927"
"20200916","01","11","    98300","JP3635500006","2590.0000","2611.0000","2588.0000","2603.0000","2595.0000","2601.0000","2583.0000","2600.0000","2590.0000","2611.0000","2583.0000","2600.0000"," ","0.0000","0.0000","106100","275466500","2596.2912"
"20200916","01","11","    98310","JP3939000000","525.0000","535.0000","523.0000","533.0000","534.0000","535.0000","527.0000","528.0000","525.0000","535.0000","523.0000","528.0000"," ","0.0000","0.0000","4745900","2512260700","529.3539"
"20200916","01","11","    98320","JP3172500005","1410.0000","1421.0000","1406.0000","1413.0000","1418.0000","1421.0000","1408.0000","1410.0000","1410.0000","1421.0000","1406.0000","1410.0000"," ","0.0000","0.0000","408400","576636000","1411.9393"
"20200916","01","11","    98370","JP3926200001","684.0000","704.0000","671.0000","698.0000","707.0000","707.0000","682.0000","684.0000","684.0000","707.0000","671.0000","684.0000"," ","0.0000","0.0000","38600","26605900","689.2720"
"20200916","01","11","    98420","JP3100100001","2055.0000","2097.0000","2050.0000","2078.0000","2087.0000","2112.0000","2079.0000","2112.0000","2055.0000","2112.0000","2050.0000","2112.0000"," ","0.0000","0.0000","277900","580065000","2087.3156"
"20200916","01","11","    98430","JP3756100008","20985.0000","21030.0000","20860.0000","20960.0000","20980.0000","21070.0000","20955.0000","21070.0000","20985.0000","21070.0000","20860.0000","21070.0000"," ","0.0000","0.0000","277900","5832789500","20988.8071"
"20200916","01","11","    98500","JP3274200009","1099.0000","1102.0000","1091.0000","1092.0000","1089.0000","1105.0000","1087.0000","1097.0000","1099.0000","1105.0000","1087.0000","1097.0000"," ","0.0000","0.0000","28800","31574100","1096.3229"
"20200916","01","11","    98540","JP3101000002","232.0000","234.0000","230.0000","233.0000","233.0000","233.0000","231.0000","233.0000","232.0000","234.0000","230.0000","233.0000"," ","0.0000","0.0000","21900","5089000","232.3744"
"20200916","01","11","    98560","JP3277300004","785.0000","785.0000","777.0000","777.0000","782.0000","786.0000","780.0000","786.0000","785.0000","786.0000","777.0000","786.0000"," ","0.0000","0.0000","7400","5799400","783.7027"
"20200916","01","11","    98610","JP3958000006","2023.0000","2045.0000","2012.0000","2031.0000","2035.0000","2043.0000","2028.0000","2040.0000","2023.0000","2045.0000","2012.0000","2040.0000"," ","0.0000","0.0000","427700","869407000","2032.7496"
"20200916","01","11","    98690","JP3213300001","3650.0000","3740.0000","3650.0000","3740.0000","3755.0000","3765.0000","3745.0000","3755.0000","3650.0000","3765.0000","3650.0000","3755.0000"," ","0.0000","0.0000","45600","169877000","3725.3728"
"20200916","01","11","    98720","JP3237400001","1082.0000","1082.0000","1076.0000","1082.0000","1082.0000","1082.0000","1078.0000","1082.0000","1082.0000","1082.0000","1076.0000","1082.0000"," ","0.0000","0.0000","5600","6051700","1080.6607"
"20200916","01","11","    98800","JP3147800001","1050.0000","1067.0000","1046.0000","1067.0000","1067.0000","1072.0000","1061.0000","1070.0000","1050.0000","1072.0000","1046.0000","1070.0000"," ","0.0000","0.0000","48200","51163900","1061.4917"
"20200916","01","11","    98820","JP3131350005","1699.0000","1723.0000","1696.0000","1714.0000","1714.0000","1719.0000","1704.0000","1705.0000","1699.0000","1723.0000","1696.0000","1705.0000"," ","0.0000","0.0000","121000","206556200","1707.0760"
"20200916","01","11","    98870","JP3869800007","3610.0000","3645.0000","3580.0000","3630.0000","3640.0000","3650.0000","3610.0000","3650.0000","3610.0000","3650.0000","3580.0000","3650.0000"," ","0.0000","0.0000","17400","63105000","3626.7241"
"20200916","01","11","    98890","JP3746800006","1685.0000","1698.0000","1680.0000","1690.0000","1693.0000","1706.0000","1692.0000","1699.0000","1685.0000","1706.0000","1680.0000","1699.0000"," ","0.0000","0.0000","52500","89037900","1695.9600"
"20200916","01","11","    98960","JP3389570007","788.0000","800.0000","785.0000","798.0000","799.0000","816.0000","797.0000","816.0000","788.0000","816.0000","785.0000","816.0000"," ","0.0000","0.0000","17200","13840500","804.6802"
"20200916","01","11","    99000","JP3316200009","1381.0000","1424.0000","1381.0000","1408.0000","1410.0000","1423.0000","1403.0000","1416.0000","1381.0000","1424.0000","1381.0000","1416.0000"," ","0.0000","0.0000","108500","152929400","1409.4876"
"20200916","01","11","    99020","JP3661950000","2321.0000","2410.0000","2321.0000","2393.0000","2401.0000","2434.0000","2370.0000","2373.0000","2321.0000","2434.0000","2321.0000","2373.0000"," ","0.0000","0.0000","49600","118165900","2382.3770"
"20200916","01","11","    99190","JP3227900002","1275.0000","1298.0000","1275.0000","1293.0000","1297.0000","1304.0000","1287.0000","1303.0000","1275.0000","1304.0000","1275.0000","1303.0000"," ","0.0000","0.0000","47900","61922700","1292.7495"
"20200916","01","11","    99280","JP3910700008","2151.0000","2170.0000","2150.0000","2165.0000","2169.0000","2184.0000","2152.0000","2157.0000","2151.0000","2184.0000","2150.0000","2157.0000"," ","0.0000","0.0000","120300","260465600","2165.1338"
"20200916","01","11","    99300","JP3237600006","273.0000","281.0000","273.0000","278.0000","278.0000","278.0000","274.0000","278.0000","273.0000","281.0000","273.0000","278.0000"," ","0.0000","0.0000","23500","6506400","276.8681"
"20200916","01","11","    99320","JP3397050000","1808.0000","1827.0000","1804.0000","1807.0000","1822.0000","1827.0000","1805.0000","1816.0000","1808.0000","1827.0000","1804.0000","1816.0000"," ","0.0000","0.0000","17700","32067900","1811.7458"
"20200916","01","11","    99340","JP3146200005","2650.0000","2678.0000","2650.0000","2660.0000","2669.0000","2675.0000","2655.0000","2672.0000","2650.0000","2678.0000","2650.0000","2672.0000"," ","0.0000","0.0000","117300","312702500","2665.8355"
"20200916","01","11","    99360","JP3174300008","6030.0000","6120.0000","6030.0000","6120.0000","6130.0000","6140.0000","6110.0000","6110.0000","6030.0000","6140.0000","6030.0000","6110.0000"," ","0.0000","0.0000","40600","247229000","6089.3842"
"20200916","01","11","    99450","JP3833700002","1799.0000","1821.0000","1798.0000","1821.0000","1821.0000","1826.0000","1815.0000","1826.0000","1799.0000","1826.0000","1798.0000","1826.0000"," ","0.0000","0.0000","42700","77625000","1817.9157"
"20200916","01","11","    99460","JP3905950006","1514.0000","1514.0000","1503.0000","1512.0000","1510.0000","1513.0000","1505.0000","1510.0000","1514.0000","1514.0000","1503.0000","1510.0000"," ","0.0000","0.0000","35600","53762700","1510.1882"
"20200916","01","11","    99480","JP3968600001","2639.0000","2681.0000","2631.0000","2668.0000","2662.0000","2684.0000","2659.0000","2681.0000","2639.0000","2684.0000","2631.0000","2681.0000"," ","0.0000","0.0000","142700","381308000","2672.0953"
"20200916","01","11","    99560","JP3778400006","2845.0000","2911.0000","2845.0000","2888.0000","2894.0000","2900.0000","2885.0000","2900.0000","2845.0000","2911.0000","2845.0000","2900.0000"," ","0.0000","0.0000","282200","815265800","2888.9646"
"20200916","01","11","    99600","JP3595300009","2453.0000","2479.0000","2433.0000","2443.0000","2443.0000","2470.0000","2443.0000","2470.0000","2453.0000","2479.0000","2433.0000","2470.0000"," ","0.0000","0.0000","9600","23622800","2460.7083"
"20200916","01","11","    99620","JP3885400006","3030.0000","3080.0000","3020.0000","3065.0000","3065.0000","3065.0000","3025.0000","3035.0000","3030.0000","3080.0000","3020.0000","3035.0000"," ","0.0000","0.0000","398800","1212894500","3041.3603"
"20200916","01","11","    99660","JP3810200000","2074.0000","2155.0000","2074.0000","2115.0000","2115.0000","2124.0000","2072.0000","2082.0000","2074.0000","2155.0000","2072.0000","2082.0000"," ","0.0000","0.0000","23300","49254500","2113.9270"
"20200916","01","11","    99720","JP3126150006","264.0000","270.0000","264.0000","268.0000","268.0000","268.0000","262.0000","264.0000","264.0000","270.0000","262.0000","264.0000"," ","0.0000","0.0000","67400","17893400","265.4807"
"20200916","01","11","    99740","JP3835700000","7060.0000","7270.0000","7060.0000","7260.0000","7270.0000","7350.0000","7230.0000","7330.0000","7060.0000","7350.0000","7060.0000","7330.0000"," ","0.0000","0.0000","38300","277842000","7254.3603"
"20200916","01","11","    99790","JP3484000009","1270.0000","1277.0000","1250.0000","1266.0000","1266.0000","1279.0000","1262.0000","1268.0000","1270.0000","1279.0000","1250.0000","1268.0000"," ","0.0000","0.0000","42100","53402200","1268.4608"
"20200916","01","11","    99820","JP3462100003","1780.0000","1780.0000","1748.0000","1749.0000","1759.0000","1788.0000","1755.0000","1788.0000","1780.0000","1788.0000","1748.0000","1788.0000"," ","0.0000","0.0000","7300","12956300","1774.8356"
"20200916","01","11","    99830","JP3802300008","65880.0000","65930.0000","65260.0000","65290.0000","65340.0000","65530.0000","65290.0000","65510.0000","65880.0000","65930.0000","65260.0000","65510.0000"," ","0.0000","0.0000","293400","19194559000","65421.1282"
"20200916","01","11","    99840","JP3436100006","6409.0000","6676.0000","6397.0000","6670.0000","6679.0000","6774.0000","6676.0000","6704.0000","6409.0000","6774.0000","6397.0000","6704.0000"," ","0.0000","0.0000","31271000","208057443500","6653.3671"
"20200916","01","11","    99860","JP3345700003","1460.0000","1480.0000","1449.0000","1480.0000","1480.0000","1481.0000","1450.0000","1481.0000","1460.0000","1481.0000","1449.0000","1481.0000"," ","0.0000","0.0000","8300","12241100","1474.8313"
"20200916","01","11","    99870","JP3398000004","4115.0000","4115.0000","4065.0000","4090.0000","4090.0000","4110.0000","4090.0000","4095.0000","4115.0000","4115.0000","4065.0000","4095.0000"," ","0.0000","0.0000","147700","604790000","4094.7190"
"20200916","01","11","    99890","JP3336600006","3925.0000","3975.0000","3895.0000","3960.0000","3960.0000","3990.0000","3955.0000","3970.0000","3925.0000","3990.0000","3895.0000","3970.0000"," ","0.0000","0.0000","279500","1104334000","3951.1055"
"20200916","01","11","    99900","JP3584700003","553.0000","560.0000","546.0000","560.0000","560.0000","565.0000","555.0000","565.0000","553.0000","565.0000","546.0000","565.0000"," ","0.0000","0.0000","45100","25101400","556.5721"
"20200916","01","11","    99910","JP3225500002","936.0000","945.0000","931.0000","945.0000","942.0000","950.0000","938.0000","942.0000","936.0000","950.0000","931.0000","942.0000"," ","0.0000","0.0000","20600","19402300","941.8592"
"20200916","01","11","    99930","JP3935800007","1773.0000","1779.0000","1765.0000","1779.0000","1780.0000","1790.0000","1780.0000","1790.0000","1773.0000","1790.0000","1765.0000","1790.0000"," ","0.0000","0.0000","4100","7299400","1780.3415"
"20200916","01","11","    99940","JP3943800007","2258.0000","2258.0000","2237.0000","2250.0000","2250.0000","2255.0000","2244.0000","2255.0000","2258.0000","2258.0000","2237.0000","2255.0000"," ","0.0000","0.0000","8000","17998100","2249.7625"
"20200916","01","11","    99950","JP3130600004","406.0000","406.0000","404.0000","406.0000","406.0000","407.0000","404.0000","407.0000","406.0000","407.0000","404.0000","407.0000"," ","0.0000","0.0000","15600","6332100","405.9038"
"20200916","01","11","    99970","JP3835650007","975.0000","994.0000","966.0000","972.0000","974.0000","974.0000","961.0000","968.0000","975.0000","994.0000","961.0000","968.0000"," ","0.0000","0.0000","416200","405528500","974.3597"
"20200916","01","12","    13190","JP3013190008","310.0000","310.0000","310.0000","310.0000","313.0000","313.0000","313.0000","313.0000","310.0000","313.0000","310.0000","313.0000"," ","0.0000","0.0000","4000","1249000","312.2500"
"20200916","01","12","    13800","JP3107400008","1076.0000","1096.0000","1070.0000","1074.0000","1075.0000","1094.0000","1074.0000","1087.0000","1076.0000","1096.0000","1070.0000","1087.0000"," ","0.0000","0.0000","6500","7037900","1082.7538"
"20200916","01","12","    13810","JP3108030002","3020.0000","3020.0000","3000.0000","3000.0000","3020.0000","3020.0000","2987.0000","2987.0000","3020.0000","3020.0000","2987.0000","2987.0000"," ","0.0000","0.0000","800","2404700","3005.8750"
"20200916","01","12","    13820","JP3837630007","951.0000","951.0000","951.0000","951.0000","0.0000","0.0000","0.0000","0.0000","951.0000","951.0000","951.0000","951.0000"," ","0.0000","0.0000","100","95100","951.0000"
"20200916","01","12","    13830","JP3835730007","2155.0000","2175.0000","2155.0000","2175.0000","2174.0000","2174.0000","2152.0000","2154.0000","2155.0000","2175.0000","2152.0000","2154.0000"," ","0.0000","0.0000","1800","3893500","2163.0556"
"20200916","01","12","    14000","JP3124750005","229.0000","231.0000","226.0000","227.0000","227.0000","227.0000","222.0000","223.0000","229.0000","231.0000","222.0000","223.0000"," ","0.0000","0.0000","22700","5146600","226.7225"
"20200916","01","12","    14010","JP3167660004","734.0000","740.0000","730.0000","731.0000","739.0000","739.0000","732.0000","732.0000","734.0000","740.0000","730.0000","732.0000"," ","0.0000","0.0000","12100","8884200","734.2314"
"20200916","01","12","    14070","JP3154750008","2892.0000","2928.0000","2856.0000","2870.0000","2868.0000","2882.0000","2811.0000","2846.0000","2892.0000","2928.0000","2811.0000","2846.0000"," ","0.0000","0.0000","222500","636759300","2861.8396"
"20200916","01","12","    14180","JP3152860007","254.0000","262.0000","252.0000","260.0000","255.0000","258.0000","253.0000","257.0000","254.0000","262.0000","252.0000","257.0000"," ","0.0000","0.0000","82000","21078900","257.0598"
"20200916","01","12","    14310","JP3162680007","2950.0000","3040.0000","2948.0000","3030.0000","3100.0000","3140.0000","3000.0000","3075.0000","2950.0000","3140.0000","2948.0000","3075.0000"," ","0.0000","0.0000","39700","120873800","3044.6801"
"20200916","01","12","    14320","JP3397900006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    14340","JP3386570000","450.0000","472.0000","446.0000","464.0000","470.0000","473.0000","462.0000","467.0000","450.0000","473.0000","446.0000","467.0000"," ","0.0000","0.0000","254200","117882100","463.7376"
"20200916","01","12","    14360","JP3802980007","860.0000","949.0000","830.0000","949.0000","950.0000","1000.0000","941.0000","1000.0000","860.0000","1000.0000","830.0000","1000.0000"," ","0.0000","0.0000","478600","441503800","922.4902"
"20200916","01","12","    14390","JP3931750008","995.0000","1046.0000","995.0000","1046.0000","1045.0000","1045.0000","1029.0000","1040.0000","995.0000","1046.0000","995.0000","1040.0000"," ","0.0000","0.0000","6300","6432900","1021.0952"
"20200916","01","12","    14400","JP3937000002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    14430","JP3264300009","289.0000","289.0000","285.0000","287.0000","285.0000","287.0000","284.0000","285.0000","289.0000","289.0000","284.0000","285.0000"," ","0.0000","0.0000","34500","9841600","285.2638"
"20200916","01","12","    14450","JP3783430006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    14470","JP3104860006","725.0000","736.0000","692.0000","722.0000","750.0000","776.0000","742.0000","774.0000","725.0000","776.0000","692.0000","774.0000"," ","0.0000","0.0000","6614400","4932898300","745.7817"
"20200916","01","12","    14500","JP3468860006","5370.0000","5500.0000","5360.0000","5490.0000","5410.0000","5410.0000","5360.0000","5360.0000","5370.0000","5500.0000","5360.0000","5360.0000"," ","0.0000","0.0000","1100","5953000","5411.8182"
"20200916","01","12","    14510","JP3277630004","556.0000","562.0000","556.0000","559.0000","559.0000","561.0000","558.0000","561.0000","556.0000","562.0000","556.0000","561.0000"," ","0.0000","0.0000","2500","1398900","559.5600"
"20200916","01","12","    14520","JP3956650000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    14910","JP3519000008","32.0000","33.0000","31.0000","31.0000","32.0000","32.0000","31.0000","31.0000","32.0000","33.0000","31.0000","31.0000"," ","0.0000","0.0000","2152500","68484400","31.8162"
"20200916","01","12","    17110","JP3363000005","363.0000","367.0000","357.0000","359.0000","359.0000","359.0000","354.0000","354.0000","363.0000","367.0000","354.0000","354.0000"," ","0.0000","0.0000","32100","11518500","358.8318"
"20200916","01","12","    17180","JP3882700002","3410.0000","3435.0000","3410.0000","3415.0000","3475.0000","3500.0000","3475.0000","3500.0000","3410.0000","3500.0000","3410.0000","3500.0000"," ","0.0000","0.0000","1400","4867000","3476.4286"
"20200916","01","12","    17230","JP3734350006","3700.0000","3700.0000","3655.0000","3660.0000","3650.0000","3650.0000","3650.0000","3650.0000","3700.0000","3700.0000","3650.0000","3650.0000"," ","0.0000","0.0000","2500","9177000","3670.8000"
"20200916","01","12","    17240","JP3372200000","866.0000","868.0000","855.0000","860.0000","860.0000","860.0000","845.0000","853.0000","866.0000","868.0000","845.0000","853.0000"," ","0.0000","0.0000","22400","19189700","856.6830"
"20200916","01","12","    17280","JP3884490008","240.0000","247.0000","240.0000","247.0000","244.0000","247.0000","244.0000","247.0000","240.0000","247.0000","240.0000","247.0000"," ","0.0000","0.0000","1500","368100","245.4000"
"20200916","01","12","    17300","JP3119990004","634.0000","637.0000","630.0000","630.0000","627.0000","627.0000","610.0000","617.0000","634.0000","637.0000","610.0000","617.0000"," ","0.0000","0.0000","30100","18741000","622.6246"
"20200916","01","12","    17360","JP3172410007","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    17370","JP3888350000","851.0000","853.0000","851.0000","853.0000","853.0000","853.0000","845.0000","845.0000","851.0000","853.0000","845.0000","845.0000"," ","0.0000","0.0000","1000","849800","849.8000"
"20200916","01","12","    17390","JP3347010005","630.0000","630.0000","621.0000","630.0000","628.0000","630.0000","625.0000","625.0000","630.0000","630.0000","621.0000","625.0000"," ","0.0000","0.0000","2100","1315400","626.3810"
"20200916","01","12","    17430","JP3283450009","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    17570","JP3236100008","72.0000","76.0000","72.0000","76.0000","76.0000","80.0000","75.0000","80.0000","72.0000","80.0000","72.0000","80.0000"," ","0.0000","0.0000","4337400","330519200","76.2021"
"20200916","01","12","    17580","JP3450200005","4905.0000","4960.0000","4905.0000","4950.0000","4930.0000","4930.0000","4920.0000","4920.0000","4905.0000","4960.0000","4905.0000","4920.0000"," ","0.0000","0.0000","1100","5425000","4931.8182"
"20200916","01","12","    17640","JP3266150006","0.0000","0.0000","0.0000","0.0000","2030.0000","2045.0000","2030.0000","2045.0000","2030.0000","2045.0000","2030.0000","2045.0000"," ","0.0000","0.0000","400","813500","2033.7500"
"20200916","01","12","    17700","JP3816750008","801.0000","801.0000","791.0000","791.0000","793.0000","793.0000","793.0000","793.0000","801.0000","801.0000","791.0000","793.0000"," ","0.0000","0.0000","1200","953100","794.2500"
"20200916","01","12","    17750","JP3820550006","1939.0000","1939.0000","1917.0000","1917.0000","1915.0000","1916.0000","1903.0000","1909.0000","1939.0000","1939.0000","1903.0000","1909.0000"," ","0.0000","0.0000","1100","2109900","1918.0909"
"20200916","01","12","    17760","JP3892200001","0.0000","0.0000","0.0000","0.0000","818.0000","818.0000","807.0000","807.0000","818.0000","818.0000","807.0000","807.0000"," ","0.0000","0.0000","1500","1217800","811.8667"
"20200916","01","12","    17820","JP3393200005","0.0000","0.0000","0.0000","0.0000","5780.0000","5790.0000","5780.0000","5790.0000","5780.0000","5790.0000","5780.0000","5790.0000"," ","0.0000","0.0000","200","1157000","5785.0000"
"20200916","01","12","    17830","JP3653550008","47.0000","47.0000","47.0000","47.0000","47.0000","48.0000","47.0000","48.0000","47.0000","48.0000","47.0000","48.0000"," ","0.0000","0.0000","61700","2900300","47.0065"
"20200916","01","12","    17870","JP3644600003","3880.0000","3880.0000","3870.0000","3870.0000","3900.0000","3950.0000","3880.0000","3950.0000","3880.0000","3950.0000","3870.0000","3950.0000"," ","0.0000","0.0000","1800","6994500","3885.8333"
"20200916","01","12","    17880","JP3336500008","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    17890","JP3934500004","816.0000","820.0000","810.0000","811.0000","815.0000","815.0000","808.0000","813.0000","816.0000","820.0000","808.0000","813.0000"," ","0.0000","0.0000","11300","9192000","813.4513"
"20200916","01","12","    17930","JP3190500003","4500.0000","4530.0000","4500.0000","4520.0000","4485.0000","4535.0000","4485.0000","4490.0000","4500.0000","4535.0000","4485.0000","4490.0000"," ","0.0000","0.0000","2000","9024500","4512.2500"
"20200916","01","12","    17950","JP3863100008","4650.0000","4775.0000","4510.0000","4510.0000","4510.0000","4510.0000","4510.0000","4510.0000","4650.0000","4775.0000","4510.0000","4510.0000"," ","0.0000","0.0000","2200","10181500","4627.9545"
"20200916","01","12","    17980","JP3927400006","2170.0000","2170.0000","2169.0000","2169.0000","2169.0000","2169.0000","2169.0000","2169.0000","2170.0000","2170.0000","2169.0000","2169.0000"," ","0.0000","0.0000","300","650800","2169.3333"
"20200916","01","12","    17990","JP3474610007","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    18070","JP3993800006","2033.0000","2050.0000","2033.0000","2050.0000","2034.0000","2039.0000","2002.0000","2002.0000","2033.0000","2050.0000","2002.0000","2002.0000"," ","0.0000","0.0000","2900","5895200","2032.8276"
"20200916","01","12","    18280","JP3468900000","783.0000","786.0000","780.0000","780.0000","781.0000","787.0000","780.0000","787.0000","783.0000","787.0000","780.0000","787.0000"," ","0.0000","0.0000","6000","4698800","783.1333"
"20200916","01","12","    18400","JP3533300004","139.0000","139.0000","138.0000","139.0000","139.0000","140.0000","139.0000","140.0000","139.0000","140.0000","138.0000","140.0000"," ","0.0000","0.0000","21400","2985600","139.5140"
"20200916","01","12","    18410","JP3337200004","864.0000","865.0000","863.0000","863.0000","863.0000","863.0000","863.0000","863.0000","864.0000","865.0000","863.0000","863.0000"," ","0.0000","0.0000","500","431800","863.6000"
"20200916","01","12","    18440","JP3190600001","221.0000","221.0000","218.0000","220.0000","221.0000","221.0000","219.0000","219.0000","221.0000","221.0000","218.0000","219.0000"," ","0.0000","0.0000","91700","20121100","219.4231"
"20200916","01","12","    18500","JP3652600002","294.0000","294.0000","287.0000","291.0000","291.0000","291.0000","288.0000","291.0000","294.0000","294.0000","287.0000","291.0000"," ","0.0000","0.0000","7700","2225100","288.9740"
"20200916","01","12","    18530","JP3923600005","286.0000","289.0000","283.0000","286.0000","286.0000","289.0000","283.0000","284.0000","286.0000","289.0000","283.0000","284.0000"," ","0.0000","0.0000","222400","63679000","286.3264"
"20200916","01","12","    18970","JP3216600001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    19040","JP3443000009","1875.0000","1881.0000","1870.0000","1881.0000","1875.0000","1875.0000","1874.0000","1874.0000","1875.0000","1881.0000","1870.0000","1874.0000"," ","0.0000","0.0000","1500","2813700","1875.8000"
"20200916","01","12","    19050","JP3545800009","845.0000","868.0000","845.0000","868.0000","870.0000","870.0000","861.0000","861.0000","845.0000","870.0000","845.0000","861.0000"," ","0.0000","0.0000","2600","2208900","849.5769"
"20200916","01","12","    19480","JP3288600004","0.0000","0.0000","0.0000","0.0000","4700.0000","4715.0000","4700.0000","4715.0000","4700.0000","4715.0000","4700.0000","4715.0000"," ","0.0000","0.0000","600","2823000","4705.0000"
"20200916","01","12","    19600","JP3335400002","640.0000","650.0000","640.0000","650.0000","0.0000","0.0000","0.0000","0.0000","640.0000","650.0000","640.0000","650.0000"," ","0.0000","0.0000","10100","6514900","645.0396"
"20200916","01","12","    19650","JP3545040002","890.0000","894.0000","889.0000","894.0000","890.0000","899.0000","890.0000","899.0000","890.0000","899.0000","889.0000","899.0000"," ","0.0000","0.0000","4500","4009000","890.8889"
"20200916","01","12","    19660","JP3457600009","714.0000","716.0000","714.0000","716.0000","716.0000","719.0000","711.0000","719.0000","714.0000","719.0000","711.0000","719.0000"," ","0.0000","0.0000","12900","9226800","715.2558"
"20200916","01","12","    19710","JP3518200005","579.0000","594.0000","579.0000","589.0000","589.0000","590.0000","582.0000","590.0000","579.0000","594.0000","579.0000","590.0000"," ","0.0000","0.0000","3500","2040800","583.0857"
"20200916","01","12","    19810","JP3254800000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    19920","JP3230000006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    19940","JP3457800005","530.0000","539.0000","529.0000","539.0000","536.0000","536.0000","527.0000","527.0000","530.0000","539.0000","527.0000","527.0000"," ","0.0000","0.0000","9800","5227700","533.4388"
"20200916","01","12","    19970","JP3131000006","1471.0000","1476.0000","1471.0000","1476.0000","1482.0000","1483.0000","1482.0000","1483.0000","1471.0000","1483.0000","1471.0000","1483.0000"," ","0.0000","0.0000","400","591200","1478.0000"
"20200916","01","12","    20550","JP3666400001","316.0000","316.0000","312.0000","313.0000","316.0000","316.0000","313.0000","313.0000","316.0000","316.0000","312.0000","313.0000"," ","0.0000","0.0000","13900","4358800","313.5827"
"20200916","01","12","    21140","JP3722200007","520.0000","520.0000","518.0000","518.0000","519.0000","520.0000","519.0000","520.0000","520.0000","520.0000","518.0000","520.0000"," ","0.0000","0.0000","1400","726500","518.9286"
"20200916","01","12","    21220","JP3152830000","1225.0000","1225.0000","1225.0000","1225.0000","1210.0000","1220.0000","1210.0000","1215.0000","1225.0000","1225.0000","1210.0000","1215.0000"," ","0.0000","0.0000","2000","2426200","1213.1000"
"20200916","01","12","    21340","JP3325800005","68.0000","69.0000","67.0000","68.0000","68.0000","69.0000","66.0000","66.0000","68.0000","69.0000","66.0000","66.0000"," ","0.0000","0.0000","2232200","150318500","67.3410"
