"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    21360","JP3791970001","604.0000","610.0000","603.0000","610.0000","610.0000","620.0000","610.0000","620.0000","604.0000","620.0000","603.0000","620.0000"," ","0.0000","0.0000","4200","2579000","614.0476"
"20200916","01","12","    21380","JP3155270006","1403.0000","1456.0000","1403.0000","1444.0000","1444.0000","1450.0000","1410.0000","1414.0000","1403.0000","1456.0000","1403.0000","1414.0000"," ","0.0000","0.0000","129500","185069700","1429.1097"
"20200916","01","12","    21500","JP3277550004","2445.0000","2572.0000","2445.0000","2551.0000","2564.0000","2608.0000","2533.0000","2540.0000","2445.0000","2608.0000","2445.0000","2540.0000"," ","0.0000","0.0000","387200","984850800","2543.5196"
"20200916","01","12","    21520","JP3953750001","997.0000","1025.0000","997.0000","1006.0000","1006.0000","1024.0000","1006.0000","1022.0000","997.0000","1025.0000","997.0000","1022.0000"," ","0.0000","0.0000","5500","5560400","1010.9818"
"20200916","01","12","    21560","JP3413200001","290.0000","290.0000","290.0000","290.0000","0.0000","0.0000","0.0000","0.0000","290.0000","290.0000","290.0000","290.0000"," ","0.0000","0.0000","100","29000","290.0000"
"20200916","01","12","    21580","JP3944630007","734.0000","745.0000","730.0000","741.0000","741.0000","751.0000","728.0000","730.0000","734.0000","751.0000","728.0000","730.0000"," ","0.0000","0.0000","382900","283081300","739.3087"
"20200916","01","12","    21590","JP3828200000","517.0000","531.0000","505.0000","529.0000","530.0000","557.0000","520.0000","530.0000","517.0000","557.0000","505.0000","530.0000"," ","0.0000","0.0000","667100","356485400","534.3808"
"20200916","01","12","    21600","JP3386370005","3165.0000","3330.0000","3150.0000","3310.0000","3310.0000","3340.0000","3285.0000","3315.0000","3165.0000","3340.0000","3150.0000","3315.0000"," ","0.0000","0.0000","1006500","3298945500","3277.6408"
"20200916","01","12","    21620","JP3750800009","276.0000","288.0000","275.0000","278.0000","278.0000","282.0000","268.0000","282.0000","276.0000","288.0000","268.0000","282.0000"," ","0.0000","0.0000","302500","84267400","278.5699"
"20200916","01","12","    21640","JP3507500001","858.0000","858.0000","853.0000","853.0000","857.0000","870.0000","856.0000","870.0000","858.0000","870.0000","853.0000","870.0000"," ","0.0000","0.0000","67000","57501800","858.2358"
"20200916","01","12","    21730","JP3766300002","445.0000","452.0000","441.0000","445.0000","448.0000","456.0000","447.0000","447.0000","445.0000","456.0000","441.0000","447.0000"," ","0.0000","0.0000","62500","28090600","449.4496"
"20200916","01","12","    21760","JP3146300003","742.0000","745.0000","732.0000","741.0000","740.0000","748.0000","738.0000","745.0000","742.0000","748.0000","732.0000","745.0000"," ","0.0000","0.0000","11900","8830200","742.0336"
"20200916","01","12","    21780","JP3635480001","410.0000","424.0000","409.0000","419.0000","418.0000","419.0000","415.0000","418.0000","410.0000","424.0000","409.0000","418.0000"," ","0.0000","0.0000","107000","44547200","416.3290"
"20200916","01","12","    21790","JP3414400006","881.0000","881.0000","879.0000","881.0000","881.0000","881.0000","880.0000","880.0000","881.0000","881.0000","879.0000","880.0000"," ","0.0000","0.0000","2100","1848900","880.4286"
"20200916","01","12","    21850","JP3347170007","2000.0000","2000.0000","1995.0000","2000.0000","0.0000","0.0000","0.0000","0.0000","2000.0000","2000.0000","1995.0000","2000.0000"," ","0.0000","0.0000","500","998700","1997.4000"
"20200916","01","12","    21860","JP3431520000","918.0000","937.0000","915.0000","930.0000","933.0000","936.0000","928.0000","935.0000","918.0000","937.0000","915.0000","935.0000"," ","0.0000","0.0000","8800","8125300","923.3295"
"20200916","01","12","    21910","JP3545900007","1111.0000","1122.0000","1083.0000","1093.0000","1096.0000","1096.0000","1083.0000","1085.0000","1111.0000","1122.0000","1083.0000","1085.0000"," ","0.0000","0.0000","1008400","1099932300","1090.7698"
"20200916","01","12","    21950","JP3124440003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    22080","JP3831400001","1954.0000","1956.0000","1949.0000","1952.0000","1955.0000","1955.0000","1952.0000","1953.0000","1954.0000","1956.0000","1949.0000","1953.0000"," ","0.0000","0.0000","10600","20693700","1952.2358"
"20200916","01","12","    22160","JP3233400005","1443.0000","1443.0000","1418.0000","1430.0000","1431.0000","1450.0000","1431.0000","1438.0000","1443.0000","1450.0000","1418.0000","1438.0000"," ","0.0000","0.0000","5900","8479500","1437.2034"
"20200916","01","12","    22210","JP3152200006","4080.0000","4080.0000","3900.0000","4000.0000","3960.0000","3970.0000","3905.0000","3950.0000","4080.0000","4080.0000","3900.0000","3950.0000"," ","0.0000","0.0000","51700","206278000","3989.9033"
"20200916","01","12","    22240","JP3305700001","2464.0000","2464.0000","2455.0000","2464.0000","2455.0000","2455.0000","2455.0000","2455.0000","2464.0000","2464.0000","2455.0000","2455.0000"," ","0.0000","0.0000","700","1721200","2458.8571"
"20200916","01","12","    22260","JP3829100001","4790.0000","4820.0000","4790.0000","4815.0000","4815.0000","4815.0000","4810.0000","4810.0000","4790.0000","4820.0000","4790.0000","4810.0000"," ","0.0000","0.0000","1100","5288000","4807.2727"
"20200916","01","12","    22300","JP3309020000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    22680","JP3799600006","0.0000","0.0000","0.0000","0.0000","3905.0000","3930.0000","3900.0000","3930.0000","3905.0000","3930.0000","3900.0000","3930.0000"," ","0.0000","0.0000","600","2346500","3910.8333"
"20200916","01","12","    22910","JP3806600007","0.0000","0.0000","0.0000","0.0000","1850.0000","1850.0000","1835.0000","1849.0000","1850.0000","1850.0000","1835.0000","1849.0000"," ","0.0000","0.0000","300","553400","1844.6667"
"20200916","01","12","    22930","JP3462000005","2911.0000","2915.0000","2911.0000","2915.0000","2915.0000","2915.0000","2915.0000","2915.0000","2911.0000","2915.0000","2911.0000","2915.0000"," ","0.0000","0.0000","700","2038500","2912.1429"
"20200916","01","12","    23000","JP3256850003","524.0000","535.0000","524.0000","535.0000","539.0000","539.0000","535.0000","539.0000","524.0000","539.0000","524.0000","539.0000"," ","0.0000","0.0000","8600","4586700","533.3372"
"20200916","01","12","    23030","JP3637600002","2089.0000","2099.0000","2075.0000","2086.0000","2085.0000","2096.0000","2053.0000","2055.0000","2089.0000","2099.0000","2053.0000","2055.0000"," ","0.0000","0.0000","60200","125184000","2079.4684"
"20200916","01","12","    23040","JP3425500000","288.0000","293.0000","284.0000","293.0000","292.0000","309.0000","292.0000","302.0000","288.0000","309.0000","284.0000","302.0000"," ","0.0000","0.0000","39200","11442900","291.9107"
"20200916","01","12","    23150","JP3333400004","20.0000","20.0000","19.0000","20.0000","20.0000","20.0000","19.0000","20.0000","20.0000","20.0000","19.0000","20.0000"," ","0.0000","0.0000","2135100","42472200","19.8924"
"20200916","01","12","    23210","JP3436190007","136.0000","137.0000","135.0000","136.0000","136.0000","137.0000","134.0000","134.0000","136.0000","137.0000","134.0000","134.0000"," ","0.0000","0.0000","126200","17058700","135.1719"
"20200916","01","12","    23230","JP3758080000","546.0000","553.0000","539.0000","540.0000","540.0000","571.0000","537.0000","549.0000","546.0000","571.0000","537.0000","549.0000"," ","0.0000","0.0000","222400","122857600","552.4173"
"20200916","01","12","    23290","JP3604400006","701.0000","706.0000","693.0000","702.0000","706.0000","706.0000","701.0000","701.0000","701.0000","706.0000","693.0000","701.0000"," ","0.0000","0.0000","11600","8124800","700.4138"
"20200916","01","12","    23300","JP3802810006","95.0000","95.0000","94.0000","95.0000","94.0000","95.0000","94.0000","94.0000","95.0000","95.0000","94.0000","94.0000"," ","0.0000","0.0000","114400","10822300","94.6005"
"20200916","01","12","    23320","JP3266130008","1415.0000","1447.0000","1405.0000","1421.0000","1430.0000","1435.0000","1423.0000","1423.0000","1415.0000","1447.0000","1405.0000","1423.0000"," ","0.0000","0.0000","18600","26457300","1422.4355"
"20200916","01","12","    23340","JP3131380002","1466.0000","1530.0000","1460.0000","1496.0000","1501.0000","1501.0000","1469.0000","1494.0000","1466.0000","1530.0000","1460.0000","1494.0000"," ","0.0000","0.0000","30000","44758600","1491.9533"
"20200916","01","12","    23360","JP3818770004","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    23380","JP3345580009","547.0000","553.0000","544.0000","552.0000","554.0000","565.0000","554.0000","565.0000","547.0000","565.0000","544.0000","565.0000"," ","0.0000","0.0000","30400","16860700","554.6283"
"20200916","01","12","    23400","JP3387850005","394.0000","394.0000","389.0000","390.0000","391.0000","391.0000","388.0000","390.0000","394.0000","394.0000","388.0000","390.0000"," ","0.0000","0.0000","42700","16661000","390.1874"
"20200916","01","12","    23410","JP3126180003","158.0000","158.0000","154.0000","155.0000","155.0000","155.0000","154.0000","154.0000","158.0000","158.0000","154.0000","154.0000"," ","0.0000","0.0000","68100","10559400","155.0573"
"20200916","01","12","    23420","JP3635720000","420.0000","426.0000","414.0000","426.0000","426.0000","433.0000","424.0000","431.0000","420.0000","433.0000","414.0000","431.0000"," ","0.0000","0.0000","331600","140572700","423.9225"
"20200916","01","12","    23440","JP3834050001","825.0000","826.0000","812.0000","823.0000","825.0000","827.0000","825.0000","827.0000","825.0000","827.0000","812.0000","827.0000"," ","0.0000","0.0000","900","740600","822.8889"
"20200916","01","12","    23450","JP3351020007","896.0000","904.0000","873.0000","881.0000","887.0000","887.0000","877.0000","881.0000","896.0000","904.0000","873.0000","881.0000"," ","0.0000","0.0000","529700","469946800","887.1943"
"20200916","01","12","    23490","JP3164610002","1342.0000","1370.0000","1342.0000","1370.0000","1365.0000","1365.0000","1365.0000","1365.0000","1342.0000","1370.0000","1342.0000","1365.0000"," ","0.0000","0.0000","700","949300","1356.1429"
"20200916","01","12","    23510","JP3122420007","1123.0000","1124.0000","1111.0000","1121.0000","1117.0000","1122.0000","1112.0000","1117.0000","1123.0000","1124.0000","1111.0000","1117.0000"," ","0.0000","0.0000","7800","8708500","1116.4744"
"20200916","01","12","    23540","JP3931800001","585.0000","593.0000","580.0000","586.0000","583.0000","585.0000","577.0000","580.0000","585.0000","593.0000","577.0000","580.0000"," ","0.0000","0.0000","168900","98671200","584.1989"
"20200916","01","12","    23620","JP3952850000","712.0000","716.0000","702.0000","712.0000","712.0000","718.0000","710.0000","714.0000","712.0000","718.0000","702.0000","714.0000"," ","0.0000","0.0000","533400","380273900","712.9244"
"20200916","01","12","    23700","JP3920990003","97.0000","100.0000","96.0000","100.0000","99.0000","100.0000","98.0000","99.0000","97.0000","100.0000","96.0000","99.0000"," ","0.0000","0.0000","2845700","280401700","98.5352"
"20200916","01","12","    23730","JP3277500009","2150.0000","2150.0000","2107.0000","2118.0000","2121.0000","2121.0000","2057.0000","2089.0000","2150.0000","2150.0000","2057.0000","2089.0000"," ","0.0000","0.0000","18300","38654500","2112.2678"
"20200916","01","12","    23750","JP3410750008","1601.0000","1725.0000","1601.0000","1660.0000","1680.0000","1705.0000","1646.0000","1690.0000","1601.0000","1725.0000","1601.0000","1690.0000"," ","0.0000","0.0000","422100","710138600","1682.3942"
"20200916","01","12","    23850","JP3431850001","827.0000","829.0000","804.0000","810.0000","810.0000","821.0000","804.0000","819.0000","827.0000","829.0000","804.0000","819.0000"," ","0.0000","0.0000","660700","537996600","814.2827"
"20200916","01","12","    23880","JP3831450006","137.0000","137.0000","136.0000","137.0000","136.0000","137.0000","136.0000","136.0000","137.0000","137.0000","136.0000","136.0000"," ","0.0000","0.0000","29900","4090500","136.8060"
"20200916","01","12","    23910","JP3833120003","1472.0000","1472.0000","1472.0000","1472.0000","1454.0000","1454.0000","1454.0000","1454.0000","1472.0000","1472.0000","1454.0000","1454.0000"," ","0.0000","0.0000","200","292600","1463.0000"
"20200916","01","12","    23930","JP3699800003","1505.0000","1530.0000","1500.0000","1519.0000","1529.0000","1530.0000","1513.0000","1520.0000","1505.0000","1530.0000","1500.0000","1520.0000"," ","0.0000","0.0000","16000","24222000","1513.8750"
"20200916","01","12","    23970","JP3548590003","907.0000","933.0000","907.0000","914.0000","914.0000","917.0000","899.0000","903.0000","907.0000","933.0000","899.0000","903.0000"," ","0.0000","0.0000","248900","227604600","914.4419"
"20200916","01","12","    24020","JP3124200001","630.0000","637.0000","630.0000","636.0000","636.0000","636.0000","634.0000","635.0000","630.0000","637.0000","630.0000","635.0000"," ","0.0000","0.0000","2500","1580200","632.0800"
"20200916","01","12","    24040","JP3545620001","277.0000","289.0000","276.0000","278.0000","280.0000","304.0000","272.0000","275.0000","277.0000","304.0000","272.0000","275.0000"," ","0.0000","0.0000","337300","96423600","285.8690"
"20200916","01","12","    24060","JP3126170004","530.0000","530.0000","526.0000","526.0000","529.0000","529.0000","529.0000","529.0000","530.0000","530.0000","526.0000","529.0000"," ","0.0000","0.0000","2400","1270500","529.3750"
"20200916","01","12","    24080","JP3277130005","300.0000","301.0000","300.0000","301.0000","302.0000","302.0000","301.0000","301.0000","300.0000","302.0000","300.0000","301.0000"," ","0.0000","0.0000","1100","331200","301.0909"
"20200916","01","12","    24110","JP3282850001","278.0000","290.0000","276.0000","285.0000","287.0000","289.0000","287.0000","289.0000","278.0000","290.0000","276.0000","289.0000"," ","0.0000","0.0000","25000","7061800","282.4720"
"20200916","01","12","    24150","JP3794520001","660.0000","666.0000","660.0000","663.0000","659.0000","660.0000","655.0000","660.0000","660.0000","666.0000","655.0000","660.0000"," ","0.0000","0.0000","9800","6480900","661.3163"
"20200916","01","12","    24250","JP3277450007","535.0000","535.0000","505.0000","524.0000","514.0000","515.0000","502.0000","505.0000","535.0000","535.0000","502.0000","505.0000"," ","0.0000","0.0000","5900","3030600","513.6610"
"20200916","01","12","    24350","JP3351630003","242.0000","242.0000","235.0000","237.0000","239.0000","244.0000","238.0000","242.0000","242.0000","244.0000","235.0000","242.0000"," ","0.0000","0.0000","48300","11642200","241.0393"
"20200916","01","12","    24360","JP3253500007","875.0000","884.0000","868.0000","881.0000","885.0000","885.0000","865.0000","867.0000","875.0000","885.0000","865.0000","867.0000"," ","0.0000","0.0000","16000","14040400","877.5250"
"20200916","01","12","    24370","JP3384900001","465.0000","467.0000","454.0000","457.0000","459.0000","465.0000","454.0000","465.0000","465.0000","467.0000","454.0000","465.0000"," ","0.0000","0.0000","96600","44464000","460.2899"
"20200916","01","12","    24380","JP3119670002","1310.0000","1329.0000","1308.0000","1322.0000","1325.0000","1337.0000","1320.0000","1333.0000","1310.0000","1337.0000","1308.0000","1333.0000"," ","0.0000","0.0000","48000","63565600","1324.2833"
"20200916","01","12","    24490","JP3833050002","1440.0000","1448.0000","1413.0000","1428.0000","1424.0000","1430.0000","1415.0000","1415.0000","1440.0000","1448.0000","1413.0000","1415.0000"," ","0.0000","0.0000","2200","3136100","1425.5000"
"20200916","01","12","    24520","JP3306450002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    24540","JP3174050009","954.0000","961.0000","942.0000","951.0000","951.0000","958.0000","945.0000","956.0000","954.0000","961.0000","942.0000","956.0000"," ","0.0000","0.0000","26200","24890700","950.0267"
"20200916","01","12","    24590","JP3105310001","179.0000","227.0000","179.0000","213.0000","215.0000","229.0000","208.0000","229.0000","179.0000","229.0000","179.0000","229.0000"," ","0.0000","0.0000","1681600","367564800","218.5804"
"20200916","01","12","    24680","JP3826260006","392.0000","392.0000","390.0000","390.0000","390.0000","390.0000","380.0000","383.0000","392.0000","392.0000","380.0000","383.0000"," ","0.0000","0.0000","23000","8834900","384.1261"
"20200916","01","12","    24690","JP3793200001","1347.0000","1371.0000","1345.0000","1371.0000","1370.0000","1395.0000","1370.0000","1390.0000","1347.0000","1395.0000","1345.0000","1390.0000"," ","0.0000","0.0000","57400","78918900","1374.8937"
"20200916","01","12","    24790","JP3386260008","182.0000","187.0000","182.0000","185.0000","185.0000","186.0000","183.0000","183.0000","182.0000","187.0000","182.0000","183.0000"," ","0.0000","0.0000","187900","34780000","185.0985"
"20200916","01","12","    24800","JP3351080001","1480.0000","1494.0000","1480.0000","1494.0000","1500.0000","1510.0000","1494.0000","1510.0000","1480.0000","1510.0000","1480.0000","1510.0000"," ","0.0000","0.0000","1900","2843100","1496.3684"
"20200916","01","12","    24810","JP3452300001","410.0000","415.0000","406.0000","409.0000","409.0000","409.0000","406.0000","409.0000","410.0000","415.0000","406.0000","409.0000"," ","0.0000","0.0000","6000","2457700","409.6167"
"20200916","01","12","    24830","JP3854900002","1218.0000","1218.0000","1211.0000","1211.0000","1216.0000","1216.0000","1207.0000","1207.0000","1218.0000","1218.0000","1207.0000","1207.0000"," ","0.0000","0.0000","1200","1455600","1213.0000"
"20200916","01","12","    24840","JP3952870008","2357.0000","2370.0000","2309.0000","2310.0000","2310.0000","2342.0000","2308.0000","2325.0000","2357.0000","2370.0000","2308.0000","2325.0000"," ","0.0000","0.0000","535000","1247736100","2332.2170"
"20200916","01","12","    24880","JP3710700000","853.0000","854.0000","847.0000","848.0000","850.0000","875.0000","850.0000","866.0000","853.0000","875.0000","847.0000","866.0000"," ","0.0000","0.0000","41500","35800200","862.6554"
"20200916","01","12","    24890","JP3121970002","476.0000","488.0000","463.0000","470.0000","470.0000","474.0000","462.0000","470.0000","476.0000","488.0000","462.0000","470.0000"," ","0.0000","0.0000","596100","282155400","473.3357"
"20200916","01","12","    24930","JP3130420007","917.0000","917.0000","912.0000","916.0000","916.0000","918.0000","913.0000","915.0000","917.0000","918.0000","912.0000","915.0000"," ","0.0000","0.0000","2100","1923600","916.0000"
"20200916","01","12","    24970","JP3758130003","1444.0000","1477.0000","1435.0000","1467.0000","1469.0000","1480.0000","1465.0000","1474.0000","1444.0000","1480.0000","1435.0000","1474.0000"," ","0.0000","0.0000","127500","187016800","1466.7984"
"20200916","01","12","    24980","JP3121120004","2187.0000","2206.0000","2175.0000","2206.0000","2200.0000","2200.0000","2185.0000","2185.0000","2187.0000","2206.0000","2175.0000","2185.0000"," ","0.0000","0.0000","7100","15581500","2194.5775"
"20200916","01","12","    24990","JP3756080002","243.0000","244.0000","240.0000","240.0000","241.0000","242.0000","241.0000","241.0000","243.0000","244.0000","240.0000","241.0000"," ","0.0000","0.0000","33000","7962700","241.2939"
"20200916","01","12","    25730","JP3847800004","3865.0000","3865.0000","3855.0000","3855.0000","3855.0000","3855.0000","3855.0000","3855.0000","3865.0000","3865.0000","3855.0000","3855.0000"," ","0.0000","0.0000","600","2315000","3858.3333"
"20200916","01","12","    25860","JP3828300008","205.0000","206.0000","204.0000","204.0000","204.0000","206.0000","203.0000","204.0000","205.0000","206.0000","203.0000","204.0000"," ","0.0000","0.0000","183000","37452100","204.6563"
"20200916","01","12","    25880","JP3155450004","3400.0000","3565.0000","3400.0000","3540.0000","3540.0000","3750.0000","3540.0000","3675.0000","3400.0000","3750.0000","3400.0000","3675.0000"," ","0.0000","0.0000","35500","125543000","3536.4225"
"20200916","01","12","    26080","JP3855400002","1075.0000","1075.0000","1074.0000","1074.0000","1074.0000","1075.0000","1074.0000","1074.0000","1075.0000","1075.0000","1074.0000","1074.0000"," ","0.0000","0.0000","3900","4191600","1074.7692"
"20200916","01","12","    26520","JP3879700007","502.0000","502.0000","500.0000","502.0000","502.0000","504.0000","502.0000","503.0000","502.0000","504.0000","500.0000","503.0000"," ","0.0000","0.0000","13700","6879500","502.1533"
"20200916","01","12","    26530","JP3245400001","1859.0000","1872.0000","1854.0000","1857.0000","1855.0000","1863.0000","1855.0000","1855.0000","1859.0000","1872.0000","1854.0000","1855.0000"," ","0.0000","0.0000","5400","10036300","1858.5741"
"20200916","01","12","    26540","JP3384720003","509.0000","509.0000","502.0000","508.0000","505.0000","508.0000","505.0000","508.0000","509.0000","509.0000","502.0000","508.0000"," ","0.0000","0.0000","3000","1520600","506.8667"
"20200916","01","12","    26560","JP3835400007","209.0000","216.0000","209.0000","213.0000","213.0000","216.0000","213.0000","213.0000","209.0000","216.0000","209.0000","213.0000"," ","0.0000","0.0000","41400","8858800","213.9807"
"20200916","01","12","    26660","JP3172430005","109.0000","110.0000","108.0000","110.0000","110.0000","111.0000","110.0000","111.0000","109.0000","111.0000","108.0000","111.0000"," ","0.0000","0.0000","64300","7041200","109.5054"
"20200916","01","12","    26670","JP3149400008","474.0000","480.0000","470.0000","479.0000","479.0000","480.0000","474.0000","477.0000","474.0000","480.0000","470.0000","477.0000"," ","0.0000","0.0000","113900","54192100","475.7867"
"20200916","01","12","    26680","JP3506100001","1014.0000","1014.0000","1009.0000","1009.0000","1009.0000","1014.0000","1009.0000","1014.0000","1014.0000","1014.0000","1009.0000","1014.0000"," ","0.0000","0.0000","800","808200","1010.2500"
"20200916","01","12","    26690","JP3217900004","2995.0000","3000.0000","2995.0000","2997.0000","3000.0000","3000.0000","2996.0000","2996.0000","2995.0000","3000.0000","2995.0000","2996.0000"," ","0.0000","0.0000","900","2697900","2997.6667"
"20200916","01","12","    26730","JP3952900003","129.0000","130.0000","128.0000","129.0000","129.0000","133.0000","128.0000","133.0000","129.0000","133.0000","128.0000","133.0000"," ","0.0000","0.0000","158800","20710200","130.4169"
"20200916","01","12","    26750","JP3491900001","1220.0000","1220.0000","1203.0000","1205.0000","1203.0000","1215.0000","1201.0000","1208.0000","1220.0000","1220.0000","1201.0000","1208.0000"," ","0.0000","0.0000","5900","7138600","1209.9322"
"20200916","01","12","    26830","JP3155500006","1034.0000","1034.0000","1031.0000","1031.0000","1031.0000","1031.0000","1030.0000","1030.0000","1034.0000","1034.0000","1030.0000","1030.0000"," ","0.0000","0.0000","1000","1031100","1031.1000"
"20200916","01","12","    26930","JP3990750006","305.0000","308.0000","304.0000","307.0000","306.0000","306.0000","300.0000","303.0000","305.0000","308.0000","300.0000","303.0000"," ","0.0000","0.0000","38800","11812100","304.4356"
"20200916","01","12","    26940","JP3834150009","74.0000","74.0000","73.0000","74.0000","73.0000","74.0000","73.0000","73.0000","74.0000","74.0000","73.0000","73.0000"," ","0.0000","0.0000","48800","3604400","73.8607"
"20200916","01","12","    27000","JP3240900005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    27020","JP3750500005","5260.0000","5290.0000","5220.0000","5230.0000","5230.0000","5240.0000","5210.0000","5220.0000","5260.0000","5290.0000","5210.0000","5220.0000"," ","0.0000","0.0000","251600","1318257000","5239.4952"
"20200916","01","12","    27050","JP3188300002","2900.0000","2900.0000","2865.0000","2898.0000","2898.0000","2920.0000","2885.0000","2896.0000","2900.0000","2920.0000","2865.0000","2896.0000"," ","0.0000","0.0000","33100","95751600","2892.7976"
"20200916","01","12","    27060","JP3831500008","1536.0000","1545.0000","1530.0000","1532.0000","1532.0000","1536.0000","1508.0000","1522.0000","1536.0000","1545.0000","1508.0000","1522.0000"," ","0.0000","0.0000","37100","56796500","1530.9030"
"20200916","01","12","    27080","JP3266120009","725.0000","725.0000","722.0000","722.0000","0.0000","0.0000","0.0000","0.0000","725.0000","725.0000","722.0000","722.0000"," ","0.0000","0.0000","300","217200","724.0000"
"20200916","01","12","    27140","JP3833150000","0.0000","0.0000","0.0000","0.0000","574.0000","574.0000","574.0000","574.0000","574.0000","574.0000","574.0000","574.0000"," ","0.0000","0.0000","100","57400","574.0000"
"20200916","01","12","    27210","JP3386180008","308.0000","312.0000","308.0000","312.0000","310.0000","311.0000","309.0000","309.0000","308.0000","312.0000","308.0000","309.0000"," ","0.0000","0.0000","4500","1389100","308.6889"
"20200916","01","12","    27220","JP3101100000","1082.0000","1088.0000","1038.0000","1038.0000","1046.0000","1055.0000","1031.0000","1032.0000","1082.0000","1088.0000","1031.0000","1032.0000"," ","0.0000","0.0000","199900","211610500","1058.5818"
"20200916","01","12","    27360","JP3319700005","1230.0000","1230.0000","1230.0000","1230.0000","0.0000","0.0000","0.0000","0.0000","1230.0000","1230.0000","1230.0000","1230.0000"," ","0.0000","0.0000","100","123000","1230.0000"
"20200916","01","12","    27430","JP3765210004","168.0000","169.0000","166.0000","167.0000","167.0000","168.0000","166.0000","168.0000","168.0000","169.0000","166.0000","168.0000"," ","0.0000","0.0000","87600","14659200","167.3425"
"20200916","01","12","    27470","JP3843370002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    27500","JP3136950007","383.0000","388.0000","382.0000","387.0000","385.0000","388.0000","385.0000","388.0000","383.0000","388.0000","382.0000","388.0000"," ","0.0000","0.0000","3500","1345700","384.4857"
"20200916","01","12","    27510","JP3547700009","1970.0000","1970.0000","1963.0000","1963.0000","1961.0000","1970.0000","1961.0000","1965.0000","1970.0000","1970.0000","1961.0000","1965.0000"," ","0.0000","0.0000","5300","10429300","1967.7925"
"20200916","01","12","    27540","JP3854630005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    27610","JP3626400000","6180.0000","6180.0000","6180.0000","6180.0000","6280.0000","6280.0000","6280.0000","6280.0000","6180.0000","6280.0000","6180.0000","6280.0000"," ","0.0000","0.0000","300","1874000","6246.6667"
"20200916","01","12","    27620","JP3332520000","300.0000","301.0000","300.0000","301.0000","301.0000","301.0000","300.0000","300.0000","300.0000","301.0000","300.0000","300.0000"," ","0.0000","0.0000","5300","1591200","300.2264"
"20200916","01","12","    27630","JP3166940001","1334.0000","1340.0000","1331.0000","1340.0000","1335.0000","1338.0000","1310.0000","1327.0000","1334.0000","1340.0000","1310.0000","1327.0000"," ","0.0000","0.0000","23200","30786200","1326.9914"
