"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    27690","JP3159960008","1035.0000","1035.0000","1030.0000","1035.0000","1033.0000","1033.0000","1031.0000","1033.0000","1035.0000","1035.0000","1030.0000","1033.0000"," ","0.0000","0.0000","9400","9715300","1033.5426"
"20200916","01","12","    27730","JP3909550000","858.0000","858.0000","857.0000","857.0000","858.0000","858.0000","852.0000","852.0000","858.0000","858.0000","852.0000","852.0000"," ","0.0000","0.0000","1100","941000","855.4545"
"20200916","01","12","    27760","JP3270600004","100.0000","100.0000","99.0000","100.0000","99.0000","100.0000","98.0000","100.0000","100.0000","100.0000","98.0000","100.0000"," ","0.0000","0.0000","169400","16801300","99.1812"
"20200916","01","12","    27770","JP3212300002","772.0000","775.0000","772.0000","774.0000","776.0000","776.0000","776.0000","776.0000","772.0000","776.0000","772.0000","776.0000"," ","0.0000","0.0000","700","541300","773.2857"
"20200916","01","12","    27780","JP3782800001","203.0000","205.0000","202.0000","203.0000","203.0000","204.0000","202.0000","203.0000","203.0000","205.0000","202.0000","203.0000"," ","0.0000","0.0000","21000","4272000","203.4286"
"20200916","01","12","    27800","JP3305590006","730.0000","743.0000","730.0000","740.0000","741.0000","750.0000","741.0000","750.0000","730.0000","750.0000","730.0000","750.0000"," ","0.0000","0.0000","22400","16589700","740.6116"
"20200916","01","12","    27820","JP3423520000","4355.0000","4410.0000","4305.0000","4330.0000","4325.0000","4360.0000","4320.0000","4360.0000","4355.0000","4410.0000","4305.0000","4360.0000"," ","0.0000","0.0000","426400","1851934000","4343.1848"
"20200916","01","12","    27880","JP3121170009","179.0000","179.0000","177.0000","177.0000","178.0000","185.0000","178.0000","185.0000","179.0000","185.0000","177.0000","185.0000"," ","0.0000","0.0000","175300","31878700","181.8523"
"20200916","01","12","    27890","JP3220800001","429.0000","429.0000","429.0000","429.0000","426.0000","429.0000","426.0000","429.0000","429.0000","429.0000","426.0000","429.0000"," ","0.0000","0.0000","1900","814800","428.8421"
"20200916","01","12","    27900","JP3651160008","2241.0000","2261.0000","2195.0000","2245.0000","2231.0000","2241.0000","2209.0000","2235.0000","2241.0000","2261.0000","2195.0000","2235.0000"," ","0.0000","0.0000","174700","389066400","2227.0544"
"20200916","01","12","    27950","JP3749250001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    27980","JP3990760005","1925.0000","1960.0000","1925.0000","1940.0000","1952.0000","1958.0000","1952.0000","1958.0000","1925.0000","1960.0000","1925.0000","1958.0000"," ","0.0000","0.0000","2600","5050500","1942.5000"
"20200916","01","12","    28040","JP3831200005","1194.0000","1196.0000","1194.0000","1196.0000","1198.0000","1199.0000","1198.0000","1199.0000","1194.0000","1199.0000","1194.0000","1199.0000"," ","0.0000","0.0000","2400","2872100","1196.7083"
"20200916","01","12","    28050","JP3163600004","4625.0000","4685.0000","4620.0000","4675.0000","4630.0000","4660.0000","4610.0000","4615.0000","4625.0000","4685.0000","4610.0000","4615.0000"," ","0.0000","0.0000","5100","23674000","4641.9608"
"20200916","01","12","    28060","JP3949200004","0.0000","0.0000","0.0000","0.0000","1740.0000","1748.0000","1740.0000","1748.0000","1740.0000","1748.0000","1740.0000","1748.0000"," ","0.0000","0.0000","300","523600","1745.3333"
"20200916","01","12","    28130","JP3993000003","2670.0000","2670.0000","2670.0000","2670.0000","0.0000","0.0000","0.0000","0.0000","2670.0000","2670.0000","2670.0000","2670.0000"," ","0.0000","0.0000","200","534000","2670.0000"
"20200916","01","12","    28140","JP3322100003","0.0000","0.0000","0.0000","0.0000","1626.0000","1626.0000","1626.0000","1626.0000","1626.0000","1626.0000","1626.0000","1626.0000"," ","0.0000","0.0000","100","162600","1626.0000"
"20200916","01","12","    28160","JP3483900001","1319.0000","1320.0000","1315.0000","1316.0000","1316.0000","1320.0000","1315.0000","1315.0000","1319.0000","1320.0000","1315.0000","1315.0000"," ","0.0000","0.0000","5900","7772300","1317.3390"
"20200916","01","12","    28300","JP3105900009","2434.0000","2443.0000","2420.0000","2420.0000","2425.0000","2433.0000","2425.0000","2433.0000","2434.0000","2443.0000","2420.0000","2433.0000"," ","0.0000","0.0000","3500","8514400","2432.6857"
"20200916","01","12","    28310","JP3767600004","3305.0000","3325.0000","3305.0000","3315.0000","3330.0000","3335.0000","3330.0000","3335.0000","3305.0000","3335.0000","3305.0000","3335.0000"," ","0.0000","0.0000","1400","4643000","3316.4286"
"20200916","01","12","    28720","JP3415600000","0.0000","0.0000","0.0000","0.0000","3130.0000","3130.0000","3130.0000","3130.0000","3130.0000","3130.0000","3130.0000","3130.0000"," ","0.0000","0.0000","100","313000","3130.0000"
"20200916","01","12","    28760","JP3385950005","509.0000","509.0000","509.0000","509.0000","507.0000","507.0000","507.0000","507.0000","509.0000","509.0000","507.0000","507.0000"," ","0.0000","0.0000","500","254100","508.2000"
"20200916","01","12","    28770","JP3684300001","855.0000","875.0000","855.0000","865.0000","870.0000","880.0000","870.0000","880.0000","855.0000","880.0000","855.0000","880.0000"," ","0.0000","0.0000","1700","1476100","868.2941"
"20200916","01","12","    28920","JP3715600007","1828.0000","1836.0000","1805.0000","1811.0000","1830.0000","1832.0000","1815.0000","1815.0000","1828.0000","1836.0000","1805.0000","1815.0000"," ","0.0000","0.0000","3100","5655600","1824.3871"
"20200916","01","12","    28940","JP3133600001","220.0000","220.0000","218.0000","218.0000","219.0000","220.0000","218.0000","218.0000","220.0000","220.0000","218.0000","218.0000"," ","0.0000","0.0000","6100","1336100","219.0328"
"20200916","01","12","    29010","JP3135600009","119.0000","119.0000","118.0000","119.0000","119.0000","119.0000","118.0000","119.0000","119.0000","119.0000","118.0000","119.0000"," ","0.0000","0.0000","34000","4045000","118.9706"
"20200916","01","12","    29030","JP3354200002","581.0000","582.0000","580.0000","580.0000","582.0000","583.0000","582.0000","582.0000","581.0000","583.0000","580.0000","582.0000"," ","0.0000","0.0000","3800","2210900","581.8158"
"20200916","01","12","    29050","JP3172200002","1093.0000","1098.0000","1093.0000","1098.0000","1079.0000","1095.0000","1078.0000","1085.0000","1093.0000","1098.0000","1078.0000","1085.0000"," ","0.0000","0.0000","1200","1305400","1087.8333"
"20200916","01","12","    29070","JP3119400004","794.0000","799.0000","794.0000","799.0000","789.0000","792.0000","789.0000","792.0000","794.0000","799.0000","789.0000","792.0000"," ","0.0000","0.0000","2800","2213900","790.6786"
"20200916","01","12","    29110","JP3117000004","2078.0000","2078.0000","2067.0000","2078.0000","2080.0000","2082.0000","2073.0000","2073.0000","2078.0000","2082.0000","2067.0000","2073.0000"," ","0.0000","0.0000","1200","2487500","2072.9167"
"20200916","01","12","    29160","JP3426100008","664.0000","664.0000","651.0000","651.0000","655.0000","659.0000","655.0000","659.0000","664.0000","664.0000","651.0000","659.0000"," ","0.0000","0.0000","1300","854700","657.4615"
"20200916","01","12","    29170","JP3190700009","810.0000","811.0000","809.0000","809.0000","811.0000","819.0000","810.0000","819.0000","810.0000","819.0000","809.0000","819.0000"," ","0.0000","0.0000","5400","4380600","811.2222"
"20200916","01","12","    29230","JP3322110002","4180.0000","4250.0000","4180.0000","4250.0000","4290.0000","4370.0000","4290.0000","4335.0000","4180.0000","4370.0000","4180.0000","4335.0000"," ","0.0000","0.0000","3200","13592500","4247.6563"
"20200916","01","12","    29260","JP3354050001","104.0000","104.0000","101.0000","102.0000","102.0000","104.0000","101.0000","101.0000","104.0000","104.0000","101.0000","101.0000"," ","0.0000","0.0000","294800","30081900","102.0417"
"20200916","01","12","    29270","JP3124700000","688.0000","688.0000","684.0000","684.0000","686.0000","687.0000","686.0000","687.0000","688.0000","688.0000","684.0000","687.0000"," ","0.0000","0.0000","2400","1648700","686.9583"
"20200916","01","12","    29290","JP3802310007","1562.0000","1630.0000","1562.0000","1622.0000","1620.0000","1626.0000","1595.0000","1621.0000","1562.0000","1630.0000","1562.0000","1621.0000"," ","0.0000","0.0000","3032100","4866582100","1605.0203"
"20200916","01","12","    29700","JP3273780001","1419.0000","1475.0000","1390.0000","1469.0000","1469.0000","1470.0000","1424.0000","1440.0000","1419.0000","1475.0000","1390.0000","1440.0000"," ","0.0000","0.0000","17700","25430100","1436.7288"
"20200916","01","12","    29770","JP3100290000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    29780","JP3532950007","901.0000","916.0000","883.0000","888.0000","886.0000","888.0000","860.0000","874.0000","901.0000","916.0000","860.0000","874.0000"," ","0.0000","0.0000","59500","52642900","884.7546"
"20200916","01","12","    29800","JP3161320001","3150.0000","3405.0000","3105.0000","3350.0000","3320.0000","3405.0000","3320.0000","3405.0000","3150.0000","3405.0000","3105.0000","3405.0000"," ","0.0000","0.0000","127800","426665500","3338.5407"
"20200916","01","12","    29810","JP3968750004","1687.0000","1687.0000","1655.0000","1655.0000","1654.0000","1669.0000","1653.0000","1667.0000","1687.0000","1687.0000","1653.0000","1667.0000"," ","0.0000","0.0000","10000","16789800","1678.9800"
"20200916","01","12","    29850","JP3802240006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    29860","JP3968300008","693.0000","719.0000","693.0000","715.0000","715.0000","724.0000","711.0000","716.0000","693.0000","724.0000","693.0000","716.0000"," ","0.0000","0.0000","23600","16779600","711.0000"
"20200916","01","12","    30100","JP3393800002","119.0000","121.0000","119.0000","120.0000","120.0000","120.0000","119.0000","119.0000","119.0000","121.0000","119.0000","119.0000"," ","0.0000","0.0000","238400","28498900","119.5424"
"20200916","01","12","    30110","JP3864600006","111.0000","111.0000","109.0000","111.0000","112.0000","112.0000","110.0000","110.0000","111.0000","112.0000","109.0000","110.0000"," ","0.0000","0.0000","24400","2702200","110.7459"
"20200916","01","12","    30200","JP3122630001","4150.0000","4330.0000","4070.0000","4115.0000","4115.0000","4310.0000","4115.0000","4200.0000","4150.0000","4330.0000","4070.0000","4200.0000"," ","0.0000","0.0000","117300","492105000","4195.2685"
"20200916","01","12","    30210","JP3781360007","2045.0000","2094.0000","2045.0000","2094.0000","2094.0000","2094.0000","2062.0000","2081.0000","2045.0000","2094.0000","2045.0000","2081.0000"," ","0.0000","0.0000","27500","56951900","2070.9782"
"20200916","01","12","    30240","JP3269910000","620.0000","625.0000","620.0000","625.0000","625.0000","627.0000","620.0000","627.0000","620.0000","627.0000","620.0000","627.0000"," ","0.0000","0.0000","1500","934600","623.0667"
"20200916","01","12","    30350","JP3278700004","350.0000","350.0000","345.0000","346.0000","347.0000","349.0000","344.0000","349.0000","350.0000","350.0000","344.0000","349.0000"," ","0.0000","0.0000","17000","5891500","346.5588"
"20200916","01","12","    30390","JP3835000005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    30410","JP3800470001","238.0000","238.0000","236.0000","238.0000","239.0000","239.0000","238.0000","238.0000","238.0000","239.0000","236.0000","238.0000"," ","0.0000","0.0000","1300","308300","237.1538"
"20200916","01","12","    30420","JP3420960001","759.0000","773.0000","759.0000","770.0000","769.0000","772.0000","760.0000","760.0000","759.0000","773.0000","759.0000","760.0000"," ","0.0000","0.0000","43300","33215600","767.1039"
"20200916","01","12","    30450","JP3223200001","975.0000","975.0000","969.0000","973.0000","979.0000","979.0000","979.0000","979.0000","975.0000","979.0000","969.0000","979.0000"," ","0.0000","0.0000","700","682300","974.7143"
"20200916","01","12","    30580","JP3342100009","901.0000","908.0000","901.0000","908.0000","908.0000","908.0000","908.0000","908.0000","901.0000","908.0000","901.0000","908.0000"," ","0.0000","0.0000","800","723600","904.5000"
"20200916","01","12","    30590","JP3795150006","973.0000","995.0000","973.0000","995.0000","998.0000","998.0000","980.0000","986.0000","973.0000","998.0000","973.0000","986.0000"," ","0.0000","0.0000","7300","7193000","985.3425"
"20200916","01","12","    30630","JP3386320000","500.0000","506.0000","499.0000","500.0000","499.0000","501.0000","496.0000","496.0000","500.0000","506.0000","496.0000","496.0000"," ","0.0000","0.0000","15300","7644200","499.6209"
"20200916","01","12","    30650","JP3966670006","0.0000","0.0000","0.0000","0.0000","1716.0000","1737.0000","1716.0000","1737.0000","1716.0000","1737.0000","1716.0000","1737.0000"," ","0.0000","0.0000","200","345300","1726.5000"
"20200916","01","12","    30680","JP3505930002","1433.0000","1446.0000","1433.0000","1440.0000","1436.0000","1437.0000","1432.0000","1432.0000","1433.0000","1446.0000","1432.0000","1432.0000"," ","0.0000","0.0000","2000","2871800","1435.9000"
"20200916","01","12","    30690","JP3120050004","377.0000","378.0000","376.0000","376.0000","376.0000","377.0000","374.0000","374.0000","377.0000","378.0000","374.0000","374.0000"," ","0.0000","0.0000","30400","11411700","375.3849"
"20200916","01","12","    30700","JP3122670007","308.0000","309.0000","305.0000","305.0000","305.0000","310.0000","305.0000","310.0000","308.0000","310.0000","305.0000","310.0000"," ","0.0000","0.0000","4100","1257400","306.6829"
"20200916","01","12","    30710","JP3399760002","139.0000","141.0000","135.0000","137.0000","137.0000","138.0000","132.0000","134.0000","139.0000","141.0000","132.0000","134.0000"," ","0.0000","0.0000","1619200","219818700","135.7576"
"20200916","01","12","    30750","JP3527550002","1287.0000","1393.0000","1168.0000","1181.0000","1180.0000","1185.0000","1153.0000","1182.0000","1287.0000","1393.0000","1153.0000","1182.0000"," ","0.0000","0.0000","266400","335799300","1260.5079"
"20200916","01","12","    30770","JP3852850001","475.0000","477.0000","475.0000","476.0000","476.0000","476.0000","475.0000","476.0000","475.0000","477.0000","475.0000","476.0000"," ","0.0000","0.0000","1400","666100","475.7857"
"20200916","01","12","    30800","JP3386360006","772.0000","798.0000","764.0000","787.0000","783.0000","793.0000","782.0000","793.0000","772.0000","798.0000","764.0000","793.0000"," ","0.0000","0.0000","69800","54836500","785.6232"
"20200916","01","12","    30830","JP3347030003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    30890","JP3545210001","983.0000","983.0000","979.0000","980.0000","980.0000","989.0000","979.0000","989.0000","983.0000","989.0000","979.0000","989.0000"," ","0.0000","0.0000","2200","2162000","982.7273"
"20200916","01","12","    30940","JP3395600004","1025.0000","1025.0000","1010.0000","1020.0000","1021.0000","1047.0000","1021.0000","1039.0000","1025.0000","1047.0000","1010.0000","1039.0000"," ","0.0000","0.0000","29900","30863300","1032.2174"
"20200916","01","12","    30960","JP3172260006","1293.0000","1317.0000","1293.0000","1307.0000","1305.0000","1310.0000","1300.0000","1309.0000","1293.0000","1317.0000","1293.0000","1309.0000"," ","0.0000","0.0000","11000","14335500","1303.2273"
"20200916","01","12","    31110","JP3174000004","501.0000","512.0000","501.0000","508.0000","508.0000","509.0000","501.0000","502.0000","501.0000","512.0000","501.0000","502.0000"," ","0.0000","0.0000","95600","48231700","504.5157"
"20200916","01","12","    31130","JP3795400005","99.0000","101.0000","99.0000","100.0000","100.0000","100.0000","100.0000","100.0000","99.0000","101.0000","99.0000","100.0000"," ","0.0000","0.0000","96800","9666700","99.8626"
"20200916","01","12","    31210","JP3382200008","332.0000","336.0000","332.0000","334.0000","334.0000","335.0000","333.0000","333.0000","332.0000","336.0000","332.0000","333.0000"," ","0.0000","0.0000","14400","4809500","333.9931"
"20200916","01","12","    31230","JP3312000007","421.0000","421.0000","421.0000","421.0000","421.0000","422.0000","418.0000","418.0000","421.0000","422.0000","418.0000","418.0000"," ","0.0000","0.0000","3800","1596800","420.2105"
"20200916","01","12","    31250","JP3379400009","587.0000","587.0000","572.0000","579.0000","578.0000","581.0000","572.0000","580.0000","587.0000","587.0000","572.0000","580.0000"," ","0.0000","0.0000","2900","1672100","576.5862"
"20200916","01","12","    31310","JP3377850007","1310.0000","1310.0000","1286.0000","1286.0000","1295.0000","1310.0000","1295.0000","1301.0000","1310.0000","1310.0000","1286.0000","1301.0000"," ","0.0000","0.0000","4700","6109000","1299.7872"
"20200916","01","12","    31330","JP3205670007","535.0000","535.0000","495.0000","510.0000","511.0000","523.0000","511.0000","517.0000","535.0000","535.0000","495.0000","517.0000"," ","0.0000","0.0000","16200","8306700","512.7593"
"20200916","01","12","    31350","JP3860190002","2427.0000","2450.0000","2395.0000","2399.0000","2394.0000","2426.0000","2392.0000","2400.0000","2427.0000","2450.0000","2392.0000","2400.0000"," ","0.0000","0.0000","61900","149100400","2408.7302"
"20200916","01","12","    31370","JP3802970008","725.0000","736.0000","725.0000","734.0000","732.0000","736.0000","732.0000","733.0000","725.0000","736.0000","725.0000","733.0000"," ","0.0000","0.0000","4200","3066400","730.0952"
"20200916","01","12","    31380","JP3813750001","1068.0000","1095.0000","1051.0000","1077.0000","1087.0000","1087.0000","1065.0000","1070.0000","1068.0000","1095.0000","1051.0000","1070.0000"," ","0.0000","0.0000","12200","13125600","1075.8689"
"20200916","01","12","    31400","JP3142450000","836.0000","839.0000","821.0000","830.0000","826.0000","835.0000","824.0000","830.0000","836.0000","839.0000","821.0000","830.0000"," ","0.0000","0.0000","11600","9626900","829.9052"
"20200916","01","12","    31430","JP3170150001","995.0000","995.0000","994.0000","995.0000","995.0000","995.0000","995.0000","995.0000","995.0000","995.0000","994.0000","995.0000"," ","0.0000","0.0000","4600","4576900","994.9783"
"20200916","01","12","    31500","JP3952860009","1639.0000","1700.0000","1630.0000","1680.0000","1694.0000","1735.0000","1693.0000","1713.0000","1639.0000","1735.0000","1630.0000","1713.0000"," ","0.0000","0.0000","129800","219323500","1689.7034"
"20200916","01","12","    31610","JP3120070002","822.0000","830.0000","822.0000","827.0000","829.0000","832.0000","827.0000","828.0000","822.0000","832.0000","822.0000","828.0000"," ","0.0000","0.0000","43200","35764000","827.8704"
"20200916","01","12","    31740","JP3770280000","817.0000","820.0000","817.0000","820.0000","820.0000","825.0000","820.0000","825.0000","817.0000","825.0000","817.0000","825.0000"," ","0.0000","0.0000","3800","3119900","821.0263"
"20200916","01","12","    31770","JP3125850002","1599.0000","1636.0000","1599.0000","1636.0000","1638.0000","1640.0000","1638.0000","1640.0000","1599.0000","1640.0000","1599.0000","1640.0000"," ","0.0000","0.0000","700","1137100","1624.4286"
"20200916","01","12","    31810","JP3205620002","746.0000","750.0000","743.0000","749.0000","747.0000","747.0000","717.0000","747.0000","746.0000","750.0000","717.0000","747.0000"," ","0.0000","0.0000","2200","1629900","740.8636"
"20200916","01","12","    31840","JP3101920001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    31850","JP3952880007","269.0000","269.0000","268.0000","269.0000","269.0000","270.0000","268.0000","270.0000","269.0000","270.0000","268.0000","270.0000"," ","0.0000","0.0000","21600","5805500","268.7731"
"20200916","01","12","    31870","JP3343950006","279.0000","279.0000","271.0000","277.0000","279.0000","280.0000","274.0000","280.0000","279.0000","280.0000","271.0000","280.0000"," ","0.0000","0.0000","51200","14129800","275.9727"
"20200916","01","12","    31890","JP3160160002","572.0000","572.0000","564.0000","566.0000","566.0000","566.0000","565.0000","565.0000","572.0000","572.0000","564.0000","565.0000"," ","0.0000","0.0000","13800","7815500","566.3406"
"20200916","01","12","    31900","JP3851900005","551.0000","551.0000","545.0000","545.0000","538.0000","543.0000","538.0000","541.0000","551.0000","551.0000","538.0000","541.0000"," ","0.0000","0.0000","2900","1571500","541.8966"
"20200916","01","12","    31920","JP3370200002","281.0000","281.0000","279.0000","280.0000","280.0000","281.0000","278.0000","281.0000","281.0000","281.0000","278.0000","281.0000"," ","0.0000","0.0000","4000","1120000","280.0000"
"20200916","01","12","    31950","JP3386510006","992.0000","1000.0000","927.0000","951.0000","949.0000","953.0000","942.0000","948.0000","992.0000","1000.0000","927.0000","948.0000"," ","0.0000","0.0000","1198300","1146261700","956.5732"
"20200916","01","12","    32230","JP3162580009","656.0000","656.0000","647.0000","655.0000","649.0000","655.0000","646.0000","646.0000","656.0000","656.0000","646.0000","646.0000"," ","0.0000","0.0000","6400","4165200","650.8125"
"20200916","01","12","    32240","JP3794490007","884.0000","894.0000","884.0000","894.0000","891.0000","892.0000","888.0000","888.0000","884.0000","894.0000","884.0000","888.0000"," ","0.0000","0.0000","4400","3907000","887.9545"
"20200916","01","12","    32360","JP3833780004","148.0000","151.0000","147.0000","150.0000","150.0000","151.0000","150.0000","150.0000","148.0000","151.0000","147.0000","150.0000"," ","0.0000","0.0000","149200","22304400","149.4933"
"20200916","01","12","    32370","JP3153170000","86.0000","88.0000","86.0000","87.0000","87.0000","90.0000","87.0000","88.0000","86.0000","90.0000","86.0000","88.0000"," ","0.0000","0.0000","121800","10734100","88.1289"
"20200916","01","12","    32380","JP3425650003","283.0000","287.0000","283.0000","285.0000","287.0000","287.0000","285.0000","287.0000","283.0000","287.0000","283.0000","287.0000"," ","0.0000","0.0000","30600","8725100","285.1340"
"20200916","01","12","    32410","JP3154250009","327.0000","329.0000","325.0000","326.0000","328.0000","328.0000","327.0000","327.0000","327.0000","329.0000","325.0000","327.0000"," ","0.0000","0.0000","3100","1014700","327.3226"
"20200916","01","12","    32420","JP3100230006","270.0000","273.0000","269.0000","273.0000","273.0000","275.0000","272.0000","275.0000","270.0000","275.0000","269.0000","275.0000"," ","0.0000","0.0000","116100","31550300","271.7511"
"20200916","01","12","    32480","JP3100280001","605.0000","605.0000","602.0000","602.0000","602.0000","607.0000","602.0000","606.0000","605.0000","607.0000","602.0000","606.0000"," ","0.0000","0.0000","5200","3144500","604.7115"
"20200916","01","12","    32610","JP3274040009","376.0000","376.0000","376.0000","376.0000","371.0000","372.0000","366.0000","366.0000","376.0000","376.0000","366.0000","366.0000"," ","0.0000","0.0000","3600","1323000","367.5000"
"20200916","01","12","    32640","JP3120060003","164.0000","164.0000","162.0000","162.0000","162.0000","165.0000","162.0000","165.0000","164.0000","165.0000","162.0000","165.0000"," ","0.0000","0.0000","61500","10043700","163.3122"
"20200916","01","12","    32660","JP3802920003","90.0000","90.0000","89.0000","89.0000","89.0000","90.0000","89.0000","89.0000","90.0000","90.0000","89.0000","89.0000"," ","0.0000","0.0000","238100","21253700","89.2638"
"20200916","01","12","    32860","JP3635590007","344.0000","346.0000","343.0000","343.0000","345.0000","349.0000","345.0000","349.0000","344.0000","349.0000","343.0000","349.0000"," ","0.0000","0.0000","4000","1385200","346.3000"
"20200916","01","12","    32930","JP3120090000","0.0000","0.0000","0.0000","0.0000","1365.0000","1371.0000","1365.0000","1371.0000","1365.0000","1371.0000","1365.0000","1371.0000"," ","0.0000","0.0000","600","820600","1367.6667"
"20200916","01","12","    32970","JP3597200009","882.0000","882.0000","880.0000","880.0000","880.0000","883.0000","880.0000","883.0000","882.0000","883.0000","880.0000","883.0000"," ","0.0000","0.0000","1000","881200","881.2000"
"20200916","01","12","    33000","JP3128650003","735.0000","749.0000","727.0000","737.0000","738.0000","738.0000","727.0000","736.0000","735.0000","749.0000","727.0000","736.0000"," ","0.0000","0.0000","32700","24052500","735.5505"
"20200916","01","12","    33060","JP3723400002","348.0000","348.0000","343.0000","344.0000","343.0000","344.0000","342.0000","342.0000","348.0000","348.0000","342.0000","342.0000"," ","0.0000","0.0000","9800","3379500","344.8469"
"20200916","01","12","    33160","JP3587700000","518.0000","520.0000","518.0000","520.0000","519.0000","555.0000","519.0000","541.0000","518.0000","555.0000","518.0000","541.0000"," ","0.0000","0.0000","24100","12936000","536.7635"
"20200916","01","12","    33170","JP3826350005","0.0000","0.0000","0.0000","0.0000","1300.0000","1300.0000","1300.0000","1300.0000","1300.0000","1300.0000","1300.0000","1300.0000"," ","0.0000","0.0000","100","130000","1300.0000"
"20200916","01","12","    33200","JP3272700000","695.0000","698.0000","691.0000","697.0000","705.0000","705.0000","700.0000","700.0000","695.0000","705.0000","691.0000","700.0000"," ","0.0000","0.0000","5300","3707600","699.5472"
"20200916","01","12","    33220","JP3126370000","725.0000","725.0000","710.0000","723.0000","712.0000","712.0000","712.0000","712.0000","725.0000","725.0000","710.0000","712.0000"," ","0.0000","0.0000","2500","1786000","714.4000"
"20200916","01","12","    33230","JP3979500000","129.0000","130.0000","127.0000","129.0000","130.0000","135.0000","129.0000","134.0000","129.0000","135.0000","127.0000","134.0000"," ","0.0000","0.0000","2652500","349123400","131.6205"
"20200916","01","12","    33260","JP3968700009","606.0000","612.0000","602.0000","612.0000","608.0000","612.0000","596.0000","596.0000","606.0000","612.0000","596.0000","596.0000"," ","0.0000","0.0000","26000","15665000","602.5000"
"20200916","01","12","    33290","JP3622800005","1391.0000","1398.0000","1390.0000","1397.0000","1398.0000","1405.0000","1396.0000","1404.0000","1391.0000","1405.0000","1390.0000","1404.0000"," ","0.0000","0.0000","6800","9517500","1399.6324"
"20200916","01","12","    33440","JP3994600009","664.0000","666.0000","663.0000","666.0000","663.0000","665.0000","663.0000","664.0000","664.0000","666.0000","663.0000","664.0000"," ","0.0000","0.0000","1800","1195300","664.0556"
"20200916","01","12","    33470","JP3635550001","174.0000","174.0000","174.0000","174.0000","174.0000","175.0000","173.0000","174.0000","174.0000","175.0000","173.0000","174.0000"," ","0.0000","0.0000","10300","1792200","174.0000"
"20200916","01","12","    33500","JP3481200008","70.0000","70.0000","68.0000","69.0000","69.0000","70.0000","69.0000","70.0000","70.0000","70.0000","68.0000","70.0000"," ","0.0000","0.0000","179100","12413200","69.3088"
"20200916","01","12","    33520","JP3778360002","1046.0000","1046.0000","1046.0000","1046.0000","1052.0000","1052.0000","1051.0000","1051.0000","1046.0000","1052.0000","1046.0000","1051.0000"," ","0.0000","0.0000","600","630500","1050.8333"
