"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    33530","JP3921040006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    33550","JP3270810009","528.0000","530.0000","525.0000","526.0000","528.0000","528.0000","516.0000","519.0000","528.0000","530.0000","516.0000","519.0000"," ","0.0000","0.0000","29600","15498400","523.5946"
"20200916","01","12","    33560","JP3546600002","630.0000","634.0000","625.0000","627.0000","630.0000","631.0000","621.0000","630.0000","630.0000","634.0000","621.0000","630.0000"," ","0.0000","0.0000","184600","115952900","628.1306"
"20200916","01","12","    33580","JP3990650008","276.0000","276.0000","273.0000","273.0000","273.0000","276.0000","273.0000","274.0000","276.0000","276.0000","273.0000","274.0000"," ","0.0000","0.0000","16300","4469900","274.2270"
"20200916","01","12","    33590","JP3442910000","1015.0000","1036.0000","995.0000","1027.0000","1030.0000","1065.0000","1030.0000","1060.0000","1015.0000","1065.0000","995.0000","1060.0000"," ","0.0000","0.0000","420500","435388400","1035.4064"
"20200916","01","12","    33700","JP3817000007","544.0000","544.0000","529.0000","538.0000","533.0000","536.0000","525.0000","533.0000","544.0000","544.0000","525.0000","533.0000"," ","0.0000","0.0000","7700","4090800","531.2727"
"20200916","01","12","    33720","JP3233300007","363.0000","363.0000","360.0000","361.0000","362.0000","363.0000","361.0000","362.0000","363.0000","363.0000","360.0000","362.0000"," ","0.0000","0.0000","16600","6003500","361.6566"
"20200916","01","12","    33740","JP3641220003","2348.0000","2358.0000","2295.0000","2335.0000","2336.0000","2350.0000","2318.0000","2328.0000","2348.0000","2358.0000","2295.0000","2328.0000"," ","0.0000","0.0000","23900","55533800","2323.5900"
"20200916","01","12","    33750","JP3437200003","1379.0000","1410.0000","1379.0000","1406.0000","1406.0000","1423.0000","1406.0000","1423.0000","1379.0000","1423.0000","1379.0000","1423.0000"," ","0.0000","0.0000","4300","6019700","1399.9302"
"20200916","01","12","    33770","JP3101150005","213.0000","216.0000","211.0000","212.0000","213.0000","213.0000","212.0000","212.0000","213.0000","216.0000","211.0000","212.0000"," ","0.0000","0.0000","29800","6353400","213.2013"
"20200916","01","12","    33860","JP3298700000","1237.0000","1249.0000","1232.0000","1243.0000","1249.0000","1249.0000","1234.0000","1246.0000","1237.0000","1249.0000","1232.0000","1246.0000"," ","0.0000","0.0000","32300","40158300","1243.2910"
"20200916","01","12","    33900","JP3952410003","76.0000","77.0000","75.0000","76.0000","77.0000","83.0000","76.0000","81.0000","76.0000","83.0000","75.0000","81.0000"," ","0.0000","0.0000","1905000","151009300","79.2700"
"20200916","01","12","    33990","JP3876450002","1860.0000","1880.0000","1860.0000","1880.0000","1880.0000","1880.0000","1866.0000","1869.0000","1860.0000","1880.0000","1860.0000","1869.0000"," ","0.0000","0.0000","1800","3366600","1870.3333"
"20200916","01","12","    34090","JP3239600004","573.0000","584.0000","569.0000","570.0000","574.0000","578.0000","571.0000","577.0000","573.0000","584.0000","569.0000","577.0000"," ","0.0000","0.0000","68900","39520300","573.5893"
"20200916","01","12","    34160","JP3801630009","1253.0000","1270.0000","1247.0000","1264.0000","1265.0000","1299.0000","1265.0000","1299.0000","1253.0000","1299.0000","1247.0000","1299.0000"," ","0.0000","0.0000","8900","11338600","1274.0000"
"20200916","01","12","    34170","JP3176900003","1351.0000","1363.0000","1346.0000","1363.0000","1360.0000","1367.0000","1350.0000","1367.0000","1351.0000","1367.0000","1346.0000","1367.0000"," ","0.0000","0.0000","13600","18434000","1355.4412"
"20200916","01","12","    34180","JP3778420004","885.0000","887.0000","866.0000","870.0000","879.0000","884.0000","848.0000","864.0000","885.0000","887.0000","848.0000","864.0000"," ","0.0000","0.0000","28000","24430400","872.5143"
"20200916","01","12","    34200","JP3277100008","2174.0000","2175.0000","2173.0000","2173.0000","2173.0000","2173.0000","2151.0000","2151.0000","2174.0000","2175.0000","2151.0000","2151.0000"," ","0.0000","0.0000","1600","3467600","2167.2500"
"20200916","01","12","    34230","JP3161570001","286.0000","286.0000","282.0000","283.0000","283.0000","283.0000","274.0000","278.0000","286.0000","286.0000","274.0000","278.0000"," ","0.0000","0.0000","60100","16802400","279.5740"
"20200916","01","12","    34260","JP3121910008","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    34350","JP3330500004","917.0000","930.0000","917.0000","919.0000","920.0000","920.0000","919.0000","919.0000","917.0000","930.0000","917.0000","919.0000"," ","0.0000","0.0000","1400","1288900","920.6429"
"20200916","01","12","    34370","JP3624800003","4450.0000","4495.0000","4390.0000","4450.0000","4460.0000","4460.0000","4425.0000","4450.0000","4450.0000","4495.0000","4390.0000","4450.0000"," ","0.0000","0.0000","2900","12883000","4442.4138"
"20200916","01","12","    34390","JP3895100000","1999.0000","2000.0000","1999.0000","2000.0000","0.0000","0.0000","0.0000","0.0000","1999.0000","2000.0000","1999.0000","2000.0000"," ","0.0000","0.0000","200","399900","1999.5000"
"20200916","01","12","    34400","JP3679830004","740.0000","774.0000","730.0000","759.0000","757.0000","765.0000","740.0000","763.0000","740.0000","774.0000","730.0000","763.0000"," ","0.0000","0.0000","63300","47702900","753.6003"
"20200916","01","12","    34410","JP3336700004","981.0000","992.0000","959.0000","966.0000","967.0000","970.0000","960.0000","970.0000","981.0000","992.0000","959.0000","970.0000"," ","0.0000","0.0000","97000","94007300","969.1474"
"20200916","01","12","    34440","JP3236730002","1021.0000","1073.0000","1018.0000","1057.0000","1058.0000","1066.0000","1012.0000","1025.0000","1021.0000","1073.0000","1012.0000","1025.0000"," ","0.0000","0.0000","243500","254562200","1045.4300"
"20200916","01","12","    34460","JP3386660009","3450.0000","3450.0000","3280.0000","3325.0000","3355.0000","3365.0000","3305.0000","3350.0000","3450.0000","3450.0000","3280.0000","3350.0000"," ","0.0000","0.0000","21700","72626500","3346.8433"
"20200916","01","12","    34480","JP3396630000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    34490","JP3545260006","1185.0000","1232.0000","1178.0000","1212.0000","1225.0000","1240.0000","1215.0000","1237.0000","1185.0000","1240.0000","1178.0000","1237.0000"," ","0.0000","0.0000","225100","273444900","1214.7708"
"20200916","01","12","    34560","JP3538790001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    34610","JP3782700003","928.0000","959.0000","906.0000","934.0000","934.0000","942.0000","905.0000","908.0000","928.0000","959.0000","905.0000","908.0000"," ","0.0000","0.0000","124500","115405500","926.9518"
"20200916","01","12","    34690","JP3549250003","469.0000","470.0000","469.0000","470.0000","468.0000","472.0000","466.0000","472.0000","469.0000","472.0000","466.0000","472.0000"," ","0.0000","0.0000","3700","1735100","468.9459"
"20200916","01","12","    34740","JP3386610004","357.0000","364.0000","343.0000","359.0000","354.0000","359.0000","349.0000","353.0000","357.0000","364.0000","343.0000","353.0000"," ","0.0000","0.0000","46500","16520800","355.2860"
"20200916","01","12","    34770","JP3803020001","1060.0000","1060.0000","1054.0000","1060.0000","1096.0000","1096.0000","1096.0000","1096.0000","1060.0000","1096.0000","1054.0000","1096.0000"," ","0.0000","0.0000","800","851000","1063.7500"
"20200916","01","12","    34790","JP3538710009","2699.0000","2718.0000","2653.0000","2700.0000","2693.0000","2693.0000","2654.0000","2654.0000","2699.0000","2718.0000","2653.0000","2654.0000"," ","0.0000","0.0000","203400","544444100","2676.7163"
"20200916","01","12","    34820","JP3982600003","828.0000","855.0000","820.0000","837.0000","836.0000","843.0000","824.0000","828.0000","828.0000","855.0000","820.0000","828.0000"," ","0.0000","0.0000","161700","135551900","838.2925"
"20200916","01","12","    34830","JP3360850006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    34890","JP3803030000","1275.0000","1283.0000","1251.0000","1251.0000","1254.0000","1264.0000","1254.0000","1257.0000","1275.0000","1283.0000","1251.0000","1257.0000"," ","0.0000","0.0000","9800","12438900","1269.2755"
"20200916","01","12","    34900","JP3119890006","1705.0000","1905.0000","1622.0000","1905.0000","1905.0000","1905.0000","1645.0000","1675.0000","1705.0000","1905.0000","1622.0000","1675.0000"," ","0.0000","0.0000","395400","706022300","1785.5900"
"20200916","01","12","    34910","JP3386670008","8000.0000","9100.0000","8000.0000","9090.0000","8990.0000","9000.0000","7970.0000","8310.0000","8000.0000","9100.0000","7970.0000","8310.0000"," ","0.0000","0.0000","1429200","12237547000","8562.5154"
"20200916","01","12","    34940","JP3870340001","1230.0000","1230.0000","1230.0000","1230.0000","0.0000","0.0000","0.0000","0.0000","1230.0000","1230.0000","1230.0000","1230.0000"," ","0.0000","0.0000","200","246000","1230.0000"
"20200916","01","12","    34950","JP3292700006","0.0000","0.0000","0.0000","0.0000","1446.0000","1446.0000","1445.0000","1446.0000","1446.0000","1446.0000","1445.0000","1446.0000"," ","0.0000","0.0000","300","433700","1445.6667"
"20200916","01","12","    34960","JP3119880007","5480.0000","5600.0000","5370.0000","5460.0000","5490.0000","5490.0000","5250.0000","5320.0000","5480.0000","5600.0000","5250.0000","5320.0000"," ","0.0000","0.0000","14400","77605000","5389.2361"
"20200916","01","12","    34970","JP3969250004","905.0000","906.0000","879.0000","900.0000","900.0000","913.0000","893.0000","897.0000","905.0000","913.0000","879.0000","897.0000"," ","0.0000","0.0000","5500","4921600","894.8364"
"20200916","01","12","    34980","JP3211050004","3650.0000","3685.0000","3635.0000","3655.0000","3675.0000","3675.0000","3620.0000","3630.0000","3650.0000","3685.0000","3620.0000","3630.0000"," ","0.0000","0.0000","8800","32117500","3649.7159"
"20200916","01","12","    35150","JP3812200008","2436.0000","2436.0000","2436.0000","2436.0000","2390.0000","2390.0000","2390.0000","2390.0000","2436.0000","2436.0000","2390.0000","2390.0000"," ","0.0000","0.0000","200","482600","2413.0000"
"20200916","01","12","    35280","JP3221000007","37.0000","38.0000","37.0000","38.0000","37.0000","38.0000","37.0000","37.0000","37.0000","38.0000","37.0000","37.0000"," ","0.0000","0.0000","696300","25940200","37.2543"
"20200916","01","12","    35360","JP3108160007","181.0000","181.0000","176.0000","178.0000","180.0000","180.0000","177.0000","178.0000","181.0000","181.0000","176.0000","178.0000"," ","0.0000","0.0000","269800","48184000","178.5915"
"20200916","01","12","    35370","JP3361400009","916.0000","916.0000","915.0000","915.0000","920.0000","920.0000","912.0000","912.0000","916.0000","920.0000","912.0000","912.0000"," ","0.0000","0.0000","2500","2291300","916.5200"
"20200916","01","12","    35400","JP3346190006","7810.0000","8220.0000","7810.0000","8100.0000","8090.0000","8160.0000","7960.0000","8080.0000","7810.0000","8220.0000","7810.0000","8080.0000"," ","0.0000","0.0000","171000","1374742000","8039.4269"
"20200916","01","12","    35410","JP3759570009","730.0000","765.0000","730.0000","750.0000","748.0000","752.0000","704.0000","722.0000","730.0000","765.0000","704.0000","722.0000"," ","0.0000","0.0000","860700","634866400","737.6164"
"20200916","01","12","    35420","JP3835300009","2670.0000","2772.0000","2650.0000","2740.0000","2763.0000","2801.0000","2714.0000","2790.0000","2670.0000","2801.0000","2650.0000","2790.0000"," ","0.0000","0.0000","428200","1170184200","2732.7982"
"20200916","01","12","    35500","JP3399330004","535.0000","600.0000","532.0000","577.0000","576.0000","576.0000","542.0000","569.0000","535.0000","600.0000","532.0000","569.0000"," ","0.0000","0.0000","513600","290590300","565.7911"
"20200916","01","12","    35560","JP3974560009","657.0000","673.0000","629.0000","642.0000","641.0000","649.0000","635.0000","642.0000","657.0000","673.0000","629.0000","642.0000"," ","0.0000","0.0000","872500","564965900","647.5254"
"20200916","01","12","    35570","JP3949420008","1058.0000","1069.0000","1020.0000","1020.0000","1047.0000","1048.0000","1044.0000","1044.0000","1058.0000","1069.0000","1020.0000","1044.0000"," ","0.0000","0.0000","2700","2819100","1044.1111"
"20200916","01","12","    35580","JP3984120000","3050.0000","3260.0000","3030.0000","3240.0000","3270.0000","3320.0000","3240.0000","3315.0000","3050.0000","3320.0000","3030.0000","3315.0000"," ","0.0000","0.0000","917900","2954772500","3219.0571"
"20200916","01","12","    35600","JP3852650005","0.0000","0.0000","0.0000","0.0000","4100.0000","4100.0000","4100.0000","4100.0000","4100.0000","4100.0000","4100.0000","4100.0000"," ","0.0000","0.0000","200","820000","4100.0000"
"20200916","01","12","    35620","JP3653590004","2491.0000","2583.0000","2490.0000","2560.0000","2554.0000","2554.0000","2485.0000","2540.0000","2491.0000","2583.0000","2485.0000","2540.0000"," ","0.0000","0.0000","58300","147028500","2521.9297"
"20200916","01","12","    35660","JP3952530008","1409.0000","1409.0000","1385.0000","1399.0000","1395.0000","1395.0000","1354.0000","1388.0000","1409.0000","1409.0000","1354.0000","1388.0000"," ","0.0000","0.0000","2400","3316600","1381.9167"
"20200916","01","12","    35780","JP3431800006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    35830","JP3173600002","735.0000","735.0000","735.0000","735.0000","756.0000","756.0000","756.0000","756.0000","735.0000","756.0000","735.0000","756.0000"," ","0.0000","0.0000","200","149100","745.5000"
"20200916","01","12","    35970","JP3386400000","5940.0000","5940.0000","5900.0000","5900.0000","5940.0000","5940.0000","5900.0000","5910.0000","5940.0000","5940.0000","5900.0000","5910.0000"," ","0.0000","0.0000","800","4733000","5916.2500"
"20200916","01","12","    35980","JP3935000004","191.0000","192.0000","191.0000","192.0000","192.0000","194.0000","192.0000","194.0000","191.0000","194.0000","191.0000","194.0000"," ","0.0000","0.0000","19500","3746500","192.1282"
"20200916","01","12","    36000","JP3818650008","1580.0000","1580.0000","1560.0000","1560.0000","1560.0000","1560.0000","1550.0000","1550.0000","1580.0000","1580.0000","1550.0000","1550.0000"," ","0.0000","0.0000","1400","2184200","1560.1429"
"20200916","01","12","    36040","JP3227100009","1145.0000","1150.0000","1136.0000","1137.0000","1137.0000","1144.0000","1135.0000","1135.0000","1145.0000","1150.0000","1135.0000","1135.0000"," ","0.0000","0.0000","21200","24200900","1141.5519"
"20200916","01","12","    36220","JP3758180008","711.0000","858.0000","711.0000","819.0000","824.0000","824.0000","775.0000","817.0000","711.0000","858.0000","711.0000","817.0000"," ","0.0000","0.0000","448400","363209000","810.0112"
"20200916","01","12","    36230","JP3800490009","1533.0000","1560.0000","1518.0000","1549.0000","1541.0000","1541.0000","1500.0000","1539.0000","1533.0000","1560.0000","1500.0000","1539.0000"," ","0.0000","0.0000","69700","106674500","1530.4806"
"20200916","01","12","    36240","JP3108130000","450.0000","454.0000","428.0000","435.0000","435.0000","435.0000","425.0000","427.0000","450.0000","454.0000","425.0000","427.0000"," ","0.0000","0.0000","305000","132372100","434.0069"
"20200916","01","12","    36250","JP3545400008","909.0000","913.0000","880.0000","893.0000","893.0000","893.0000","880.0000","893.0000","909.0000","913.0000","880.0000","893.0000"," ","0.0000","0.0000","98100","87676500","893.7462"
"20200916","01","12","    36280","JP3548730005","4220.0000","4260.0000","4080.0000","4255.0000","4255.0000","4315.0000","4235.0000","4275.0000","4220.0000","4315.0000","4080.0000","4275.0000"," ","0.0000","0.0000","17300","73469000","4246.7630"
"20200916","01","12","    36330","JP3836100002","4275.0000","4390.0000","4260.0000","4345.0000","4350.0000","4495.0000","4300.0000","4450.0000","4275.0000","4495.0000","4260.0000","4450.0000"," ","0.0000","0.0000","80800","353907000","4380.0371"
"20200916","01","12","    36340","JP3433300005","920.0000","931.0000","919.0000","921.0000","921.0000","931.0000","921.0000","925.0000","920.0000","931.0000","919.0000","925.0000"," ","0.0000","0.0000","9900","9157500","925.0000"
"20200916","01","12","    36410","JP3781540004","2734.0000","2752.0000","2720.0000","2723.0000","2715.0000","2740.0000","2704.0000","2740.0000","2734.0000","2752.0000","2704.0000","2740.0000"," ","0.0000","0.0000","18000","49104900","2728.0500"
"20200916","01","12","    36450","JP3752400006","476.0000","482.0000","472.0000","472.0000","480.0000","515.0000","469.0000","500.0000","476.0000","515.0000","469.0000","500.0000"," ","0.0000","0.0000","109800","54150500","493.1740"
"20200916","01","12","    36460","JP3161250000","560.0000","567.0000","551.0000","555.0000","555.0000","558.0000","552.0000","555.0000","560.0000","567.0000","551.0000","555.0000"," ","0.0000","0.0000","32000","17801700","556.3031"
"20200916","01","12","    36470","JP3300950007","214.0000","217.0000","214.0000","214.0000","215.0000","216.0000","215.0000","215.0000","214.0000","217.0000","214.0000","215.0000"," ","0.0000","0.0000","16100","3460500","214.9379"
"20200916","01","12","    36520","JP3548750003","3200.0000","3220.0000","3165.0000","3210.0000","3210.0000","3210.0000","3155.0000","3155.0000","3200.0000","3220.0000","3155.0000","3155.0000"," ","0.0000","0.0000","7300","23240000","3183.5616"
"20200916","01","12","    36530","JP3927550008","1766.0000","1804.0000","1752.0000","1785.0000","1794.0000","1810.0000","1773.0000","1798.0000","1766.0000","1810.0000","1752.0000","1798.0000"," ","0.0000","0.0000","50600","90353600","1785.6443"
"20200916","01","12","    36630","JP3100260003","1649.0000","1678.0000","1621.0000","1647.0000","1644.0000","1667.0000","1635.0000","1647.0000","1649.0000","1678.0000","1621.0000","1647.0000"," ","0.0000","0.0000","318900","527101300","1652.8733"
"20200916","01","12","    36640","JP3922970003","175.0000","176.0000","173.0000","174.0000","174.0000","174.0000","172.0000","173.0000","175.0000","176.0000","172.0000","173.0000"," ","0.0000","0.0000","221900","38536800","173.6674"
"20200916","01","12","    36700","JP3253820009","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    36710","JP3436140002","1186.0000","1342.0000","1168.0000","1316.0000","1330.0000","1390.0000","1240.0000","1270.0000","1186.0000","1390.0000","1168.0000","1270.0000"," ","0.0000","0.0000","1968900","2545312900","1292.7589"
"20200916","01","12","    36740","JP3172070009","1479.0000","1508.0000","1451.0000","1465.0000","1468.0000","1491.0000","1462.0000","1468.0000","1479.0000","1508.0000","1451.0000","1468.0000"," ","0.0000","0.0000","412300","610325400","1480.2944"
"20200916","01","12","    36800","JP3852000003","597.0000","618.0000","589.0000","589.0000","589.0000","604.0000","588.0000","599.0000","597.0000","618.0000","588.0000","599.0000"," ","0.0000","0.0000","464400","280127800","603.2037"
"20200916","01","12","    36890","JP3131550000","2175.0000","2180.0000","2124.0000","2174.0000","2173.0000","2175.0000","2129.0000","2129.0000","2175.0000","2180.0000","2124.0000","2129.0000"," ","0.0000","0.0000","595200","1278534100","2148.0748"
"20200916","01","12","    36900","JP3984180004","1768.0000","1821.0000","1765.0000","1801.0000","1800.0000","1806.0000","1785.0000","1806.0000","1768.0000","1821.0000","1765.0000","1806.0000"," ","0.0000","0.0000","38400","69121200","1800.0313"
"20200916","01","12","    36910","JP3969570005","606.0000","624.0000","603.0000","618.0000","608.0000","612.0000","605.0000","605.0000","606.0000","624.0000","603.0000","605.0000"," ","0.0000","0.0000","16500","10059000","609.6364"
"20200916","01","12","    36920","JP3166830004","2620.0000","2620.0000","2550.0000","2569.0000","2565.0000","2571.0000","2532.0000","2546.0000","2620.0000","2620.0000","2532.0000","2546.0000"," ","0.0000","0.0000","79800","204306700","2560.2343"
"20200916","01","12","    36930","JP3130220001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    36950","JP3386530004","1801.0000","1801.0000","1718.0000","1754.0000","1771.0000","1796.0000","1707.0000","1762.0000","1801.0000","1801.0000","1707.0000","1762.0000"," ","0.0000","0.0000","18200","32005200","1758.5275"
"20200916","01","12","    36980","JP3346050002","1619.0000","1660.0000","1615.0000","1647.0000","1646.0000","1646.0000","1601.0000","1612.0000","1619.0000","1660.0000","1601.0000","1612.0000"," ","0.0000","0.0000","39000","63780700","1635.4026"
"20200916","01","12","    37100","JP3394800001","1277.0000","1286.0000","1245.0000","1249.0000","1255.0000","1353.0000","1249.0000","1295.0000","1277.0000","1353.0000","1245.0000","1295.0000"," ","0.0000","0.0000","81400","105974600","1301.8993"
"20200916","01","12","    37120","JP3393500008","3080.0000","3150.0000","3080.0000","3145.0000","3155.0000","3160.0000","3145.0000","3145.0000","3080.0000","3160.0000","3080.0000","3145.0000"," ","0.0000","0.0000","5500","17206500","3128.4545"
"20200916","01","12","    37190","JP3800280004","174.0000","175.0000","167.0000","168.0000","170.0000","172.0000","167.0000","171.0000","174.0000","175.0000","167.0000","171.0000"," ","0.0000","0.0000","899800","153436200","170.5226"
"20200916","01","12","    37230","JP3748520008","1473.0000","1473.0000","1455.0000","1464.0000","1464.0000","1464.0000","1446.0000","1446.0000","1473.0000","1473.0000","1446.0000","1446.0000"," ","0.0000","0.0000","8100","11776000","1453.8272"
"20200916","01","12","    37260","JP3163300001","496.0000","497.0000","490.0000","495.0000","495.0000","497.0000","492.0000","496.0000","496.0000","497.0000","490.0000","496.0000"," ","0.0000","0.0000","22500","11116700","494.0756"
"20200916","01","12","    37270","JP3122610003","378.0000","381.0000","366.0000","370.0000","370.0000","370.0000","363.0000","365.0000","378.0000","381.0000","363.0000","365.0000"," ","0.0000","0.0000","910900","336800800","369.7451"
"20200916","01","12","    37330","JP3436020006","10910.0000","10980.0000","10910.0000","10980.0000","10920.0000","11000.0000","10860.0000","10860.0000","10910.0000","11000.0000","10860.0000","10860.0000"," ","0.0000","0.0000","1800","19679000","10932.7778"
"20200916","01","12","    37440","JP3547100002","693.0000","703.0000","693.0000","700.0000","702.0000","735.0000","700.0000","712.0000","693.0000","735.0000","693.0000","712.0000"," ","0.0000","0.0000","196800","140236500","712.5838"
"20200916","01","12","    37470","JP3152810002","598.0000","618.0000","592.0000","610.0000","607.0000","611.0000","598.0000","601.0000","598.0000","618.0000","592.0000","601.0000"," ","0.0000","0.0000","409500","247396500","604.1429"
"20200916","01","12","    37500","JP3426500009","1409.0000","1428.0000","1409.0000","1428.0000","1449.0000","1449.0000","1432.0000","1432.0000","1409.0000","1449.0000","1409.0000","1432.0000"," ","0.0000","0.0000","1200","1720400","1433.6667"
"20200916","01","12","    37530","JP3826280004","847.0000","858.0000","831.0000","832.0000","834.0000","839.0000","827.0000","836.0000","847.0000","858.0000","827.0000","836.0000"," ","0.0000","0.0000","159300","134020400","841.3082"
"20200916","01","12","    37580","JP3105290005","507.0000","518.0000","507.0000","513.0000","514.0000","519.0000","512.0000","516.0000","507.0000","519.0000","507.0000","516.0000"," ","0.0000","0.0000","132800","68400400","515.0633"
"20200916","01","12","    37600","JP3281200000","1500.0000","1537.0000","1482.0000","1510.0000","1512.0000","1526.0000","1499.0000","1507.0000","1500.0000","1537.0000","1482.0000","1507.0000"," ","0.0000","0.0000","348600","526209800","1509.4945"
"20200916","01","12","    37660","JP3350950006","600.0000","602.0000","597.0000","602.0000","598.0000","598.0000","598.0000","598.0000","600.0000","602.0000","597.0000","598.0000"," ","0.0000","0.0000","3800","2278300","599.5526"
"20200916","01","12","    37680","JP3974180006","1562.0000","1570.0000","1555.0000","1566.0000","1567.0000","1568.0000","1556.0000","1556.0000","1562.0000","1570.0000","1555.0000","1556.0000"," ","0.0000","0.0000","13400","20944800","1563.0448"
"20200916","01","12","    37720","JP3639550007","1729.0000","1749.0000","1704.0000","1744.0000","1745.0000","1745.0000","1705.0000","1708.0000","1729.0000","1749.0000","1704.0000","1708.0000"," ","0.0000","0.0000","45300","78034000","1722.6049"
"20200916","01","12","    37730","JP3122150000","895.0000","916.0000","892.0000","897.0000","895.0000","900.0000","888.0000","892.0000","895.0000","916.0000","888.0000","892.0000"," ","0.0000","0.0000","215500","193912900","899.8278"
"20200916","01","12","    37760","JP3831480003","395.0000","420.0000","393.0000","410.0000","411.0000","419.0000","401.0000","415.0000","395.0000","420.0000","393.0000","415.0000"," ","0.0000","0.0000","9343800","3825198200","409.3836"
"20200916","01","12","    37770","JP3440200008","23.0000","23.0000","22.0000","23.0000","23.0000","23.0000","22.0000","23.0000","23.0000","23.0000","22.0000","23.0000"," ","0.0000","0.0000","475900","10932700","22.9727"
"20200916","01","12","    37790","JP3386010007","115.0000","118.0000","115.0000","118.0000","118.0000","118.0000","115.0000","115.0000","115.0000","118.0000","115.0000","115.0000"," ","0.0000","0.0000","68700","7948100","115.6929"
"20200916","01","12","    37820","JP3548620008","284.0000","293.0000","277.0000","280.0000","280.0000","286.0000","280.0000","284.0000","284.0000","293.0000","277.0000","284.0000"," ","0.0000","0.0000","1114900","315681700","283.1480"
"20200916","01","12","    37870","JP3545170007","816.0000","864.0000","816.0000","824.0000","831.0000","839.0000","824.0000","824.0000","816.0000","864.0000","816.0000","824.0000"," ","0.0000","0.0000","8700","7299300","839.0000"
"20200916","01","12","    37910","JP3833770005","1376.0000","1398.0000","1376.0000","1377.0000","1377.0000","1392.0000","1377.0000","1385.0000","1376.0000","1398.0000","1376.0000","1385.0000"," ","0.0000","0.0000","2900","4015900","1384.7931"
"20200916","01","12","    37930","JP3639570005","809.0000","848.0000","809.0000","835.0000","840.0000","842.0000","794.0000","801.0000","809.0000","848.0000","794.0000","801.0000"," ","0.0000","0.0000","762600","628600300","824.2857"
"20200916","01","12","    37960","JP3131050001","635.0000","647.0000","634.0000","641.0000","641.0000","655.0000","641.0000","655.0000","635.0000","655.0000","634.0000","655.0000"," ","0.0000","0.0000","129200","83293500","644.6865"
"20200916","01","12","    37980","JP3159910003","3500.0000","3735.0000","3500.0000","3700.0000","3665.0000","3730.0000","3660.0000","3700.0000","3500.0000","3735.0000","3500.0000","3700.0000"," ","0.0000","0.0000","40400","148407000","3673.4406"
"20200916","01","12","    37990","JP3236150003","834.0000","839.0000","811.0000","822.0000","820.0000","822.0000","813.0000","818.0000","834.0000","839.0000","811.0000","818.0000"," ","0.0000","0.0000","103500","84890600","820.1990"
