"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    38000","JP3799680008","1938.0000","1962.0000","1928.0000","1952.0000","1952.0000","1961.0000","1935.0000","1944.0000","1938.0000","1962.0000","1928.0000","1944.0000"," ","0.0000","0.0000","22400","43619300","1947.2902"
"20200916","01","12","    38020","JP3161220003","1086.0000","1095.0000","1081.0000","1091.0000","1092.0000","1119.0000","1090.0000","1092.0000","1086.0000","1119.0000","1081.0000","1092.0000"," ","0.0000","0.0000","5700","6252300","1096.8947"
"20200916","01","12","    38030","JP3149300000","671.0000","681.0000","671.0000","680.0000","675.0000","681.0000","669.0000","673.0000","671.0000","681.0000","669.0000","673.0000"," ","0.0000","0.0000","3800","2563000","674.4737"
"20200916","01","12","    38040","JP3351040005","1570.0000","1597.0000","1541.0000","1561.0000","1563.0000","1629.0000","1563.0000","1616.0000","1570.0000","1629.0000","1541.0000","1616.0000"," ","0.0000","0.0000","117300","185551000","1581.8500"
"20200916","01","12","    38070","JP3802890008","144.0000","161.0000","144.0000","152.0000","152.0000","158.0000","147.0000","150.0000","144.0000","161.0000","144.0000","150.0000"," ","0.0000","0.0000","3742300","571752100","152.7809"
"20200916","01","12","    38100","JP3311520005","1033.0000","1049.0000","1033.0000","1045.0000","1046.0000","1049.0000","1039.0000","1047.0000","1033.0000","1049.0000","1033.0000","1047.0000"," ","0.0000","0.0000","94700","98786200","1043.1489"
"20200916","01","12","    38140","JP3126380009","685.0000","690.0000","678.0000","681.0000","680.0000","694.0000","680.0000","680.0000","685.0000","694.0000","678.0000","680.0000"," ","0.0000","0.0000","13700","9365400","683.6058"
"20200916","01","12","    38150","JP3921140004","319.0000","322.0000","315.0000","317.0000","318.0000","320.0000","316.0000","319.0000","319.0000","322.0000","315.0000","319.0000"," ","0.0000","0.0000","10300","3273500","317.8155"
"20200916","01","12","    38160","JP3501900009","1300.0000","1314.0000","1278.0000","1281.0000","1290.0000","1295.0000","1272.0000","1275.0000","1300.0000","1314.0000","1272.0000","1275.0000"," ","0.0000","0.0000","50400","65115500","1291.9742"
"20200916","01","12","    38230","JP3108120001","253.0000","253.0000","250.0000","253.0000","253.0000","258.0000","253.0000","257.0000","253.0000","258.0000","250.0000","257.0000"," ","0.0000","0.0000","399500","101516900","254.1099"
"20200916","01","12","    38250","JP3974900007","95.0000","96.0000","94.0000","95.0000","95.0000","96.0000","95.0000","96.0000","95.0000","96.0000","94.0000","96.0000"," ","0.0000","0.0000","352100","33468300","95.0534"
"20200916","01","12","    38390","JP3172440004","708.0000","719.0000","705.0000","719.0000","717.0000","724.0000","713.0000","717.0000","708.0000","724.0000","705.0000","717.0000"," ","0.0000","0.0000","51000","36586900","717.3902"
"20200916","01","12","    38400","JP3130250008","151.0000","151.0000","149.0000","151.0000","151.0000","151.0000","148.0000","150.0000","151.0000","151.0000","148.0000","150.0000"," ","0.0000","0.0000","95400","14284200","149.7296"
"20200916","01","12","    38410","JP3386340008","1345.0000","1399.0000","1345.0000","1399.0000","0.0000","0.0000","0.0000","0.0000","1345.0000","1399.0000","1345.0000","1399.0000"," ","0.0000","0.0000","3200","4452200","1391.3125"
"20200916","01","12","    38420","JP3758150001","1622.0000","1630.0000","1622.0000","1622.0000","1633.0000","1635.0000","1620.0000","1620.0000","1622.0000","1635.0000","1620.0000","1620.0000"," ","0.0000","0.0000","3400","5526400","1625.4118"
"20200916","01","12","    38450","JP3105080000","160.0000","163.0000","160.0000","162.0000","161.0000","164.0000","161.0000","163.0000","160.0000","164.0000","160.0000","163.0000"," ","0.0000","0.0000","220100","35640900","161.9305"
"20200916","01","12","    38470","JP3781340009","3000.0000","3000.0000","3000.0000","3000.0000","0.0000","0.0000","0.0000","0.0000","3000.0000","3000.0000","3000.0000","3000.0000"," ","0.0000","0.0000","300","900000","3000.0000"
"20200916","01","12","    38480","JP3548450000","1373.0000","1400.0000","1373.0000","1394.0000","1394.0000","1407.0000","1394.0000","1407.0000","1373.0000","1407.0000","1373.0000","1407.0000"," ","0.0000","0.0000","3100","4324500","1395.0000"
"20200916","01","12","    38500","JP3165830005","2995.0000","3010.0000","2977.0000","2978.0000","2990.0000","2999.0000","2969.0000","2988.0000","2995.0000","3010.0000","2969.0000","2988.0000"," ","0.0000","0.0000","7100","21233800","2990.6761"
"20200916","01","12","    38510","JP3687000004","1004.0000","1020.0000","998.0000","1004.0000","1004.0000","1014.0000","997.0000","1000.0000","1004.0000","1020.0000","997.0000","1000.0000"," ","0.0000","0.0000","10600","10666600","1006.2830"
"20200916","01","12","    38560","JP3969530009","840.0000","840.0000","811.0000","824.0000","819.0000","825.0000","815.0000","822.0000","840.0000","840.0000","811.0000","822.0000"," ","0.0000","0.0000","44800","36837300","822.2612"
"20200916","01","12","    38570","JP3967900006","1201.0000","1245.0000","1197.0000","1235.0000","1232.0000","1244.0000","1225.0000","1244.0000","1201.0000","1245.0000","1197.0000","1244.0000"," ","0.0000","0.0000","247200","303933000","1229.5024"
"20200916","01","12","    38580","JP3952840001","949.0000","954.0000","934.0000","934.0000","937.0000","970.0000","937.0000","968.0000","949.0000","970.0000","934.0000","968.0000"," ","0.0000","0.0000","186200","177398700","952.7320"
"20200916","01","12","    38910","JP3707000000","1247.0000","1260.0000","1238.0000","1256.0000","1250.0000","1259.0000","1240.0000","1245.0000","1247.0000","1260.0000","1238.0000","1245.0000"," ","0.0000","0.0000","34100","42564100","1248.2141"
"20200916","01","12","    38920","JP3193900002","898.0000","903.0000","897.0000","903.0000","903.0000","905.0000","899.0000","899.0000","898.0000","905.0000","897.0000","899.0000"," ","0.0000","0.0000","3600","3246000","901.6667"
"20200916","01","12","    38950","JP3770250003","558.0000","560.0000","557.0000","558.0000","559.0000","560.0000","556.0000","558.0000","558.0000","560.0000","556.0000","558.0000"," ","0.0000","0.0000","9900","5517600","557.3333"
"20200916","01","12","    39000","JP3267900003","1540.0000","1567.0000","1505.0000","1515.0000","1512.0000","1555.0000","1512.0000","1532.0000","1540.0000","1567.0000","1505.0000","1532.0000"," ","0.0000","0.0000","148700","228728300","1538.1863"
"20200916","01","12","    39040","JP3220100006","914.0000","926.0000","906.0000","913.0000","912.0000","946.0000","912.0000","923.0000","914.0000","946.0000","906.0000","923.0000"," ","0.0000","0.0000","96000","88758700","924.5698"
"20200916","01","12","    39050","JP3548480007","615.0000","622.0000","612.0000","619.0000","618.0000","634.0000","616.0000","633.0000","615.0000","634.0000","612.0000","633.0000"," ","0.0000","0.0000","235900","147416500","624.9110"
"20200916","01","12","    39060","JP3126460009","6940.0000","7180.0000","6910.0000","6980.0000","6950.0000","7040.0000","6890.0000","7040.0000","6940.0000","7180.0000","6890.0000","7040.0000"," ","0.0000","0.0000","172200","1209989000","7026.6492"
"20200916","01","12","    39070","JP3369550003","1376.0000","1376.0000","1360.0000","1370.0000","1361.0000","1370.0000","1353.0000","1361.0000","1376.0000","1376.0000","1353.0000","1361.0000"," ","0.0000","0.0000","8000","10898300","1362.2875"
"20200916","01","12","    39080","JP3305890000","705.0000","712.0000","667.0000","671.0000","671.0000","686.0000","671.0000","686.0000","705.0000","712.0000","667.0000","686.0000"," ","0.0000","0.0000","26000","17912800","688.9538"
"20200916","01","12","    39100","JP3167410004","952.0000","960.0000","926.0000","932.0000","941.0000","941.0000","895.0000","896.0000","952.0000","960.0000","895.0000","896.0000"," ","0.0000","0.0000","166900","154204800","923.9353"
"20200916","01","12","    39110","JP3161050004","676.0000","688.0000","670.0000","683.0000","683.0000","702.0000","683.0000","695.0000","676.0000","702.0000","670.0000","695.0000"," ","0.0000","0.0000","1610500","1108796200","688.4795"
"20200916","01","12","    39130","JP3163950003","1118.0000","1145.0000","1109.0000","1140.0000","1140.0000","1161.0000","1135.0000","1155.0000","1118.0000","1161.0000","1109.0000","1155.0000"," ","0.0000","0.0000","22000","25111600","1141.4364"
"20200916","01","12","    39140","JP3386560001","4680.0000","4705.0000","4665.0000","4685.0000","4690.0000","4785.0000","4685.0000","4760.0000","4680.0000","4785.0000","4665.0000","4760.0000"," ","0.0000","0.0000","31300","148277500","4737.3003"
"20200916","01","12","    39170","JP3105190007","932.0000","941.0000","922.0000","931.0000","931.0000","936.0000","912.0000","933.0000","932.0000","941.0000","912.0000","933.0000"," ","0.0000","0.0000","36200","33717300","931.4171"
"20200916","01","12","    39230","JP3967170006","3310.0000","3445.0000","3310.0000","3390.0000","3400.0000","3415.0000","3375.0000","3385.0000","3310.0000","3445.0000","3310.0000","3385.0000"," ","0.0000","0.0000","535200","1812438000","3386.4686"
"20200916","01","12","    39270","JP3100110000","1155.0000","1196.0000","1155.0000","1170.0000","1170.0000","1182.0000","1148.0000","1158.0000","1155.0000","1196.0000","1148.0000","1158.0000"," ","0.0000","0.0000","105700","123485900","1168.2677"
"20200916","01","12","    39290","JP3431100001","1071.0000","1086.0000","1052.0000","1058.0000","1062.0000","1086.0000","1045.0000","1086.0000","1071.0000","1086.0000","1045.0000","1086.0000"," ","0.0000","0.0000","101200","108295300","1070.1117"
"20200916","01","12","    39300","JP3769650007","1945.0000","1945.0000","1898.0000","1915.0000","1915.0000","1927.0000","1900.0000","1917.0000","1945.0000","1945.0000","1898.0000","1917.0000"," ","0.0000","0.0000","39700","76037000","1915.2897"
"20200916","01","12","    39310","JP3778430003","1359.0000","1360.0000","1292.0000","1300.0000","1300.0000","1323.0000","1290.0000","1292.0000","1359.0000","1360.0000","1290.0000","1292.0000"," ","0.0000","0.0000","16500","21660200","1312.7394"
"20200916","01","12","    39330","JP3507650004","3700.0000","3755.0000","3660.0000","3715.0000","3720.0000","3735.0000","3685.0000","3700.0000","3700.0000","3755.0000","3660.0000","3700.0000"," ","0.0000","0.0000","73000","271139000","3714.2329"
"20200916","01","12","    39350","JP3164460002","655.0000","655.0000","643.0000","647.0000","646.0000","653.0000","643.0000","645.0000","655.0000","655.0000","643.0000","645.0000"," ","0.0000","0.0000","89500","58113600","649.3140"
"20200916","01","12","    39360","JP3274310006","1332.0000","1360.0000","1332.0000","1360.0000","1360.0000","1385.0000","1360.0000","1385.0000","1332.0000","1385.0000","1332.0000","1385.0000"," ","0.0000","0.0000","1700","2335400","1373.7647"
"20200916","01","12","    39440","JP3828800007","2724.0000","2740.0000","2722.0000","2740.0000","2732.0000","2732.0000","2730.0000","2730.0000","2724.0000","2740.0000","2722.0000","2730.0000"," ","0.0000","0.0000","3500","9539100","2725.4571"
"20200916","01","12","    39450","JP3395400009","1221.0000","1221.0000","1220.0000","1220.0000","1220.0000","1220.0000","1214.0000","1214.0000","1221.0000","1221.0000","1214.0000","1214.0000"," ","0.0000","0.0000","500","609500","1219.0000"
"20200916","01","12","    39470","JP3494200003","1341.0000","1360.0000","1341.0000","1360.0000","1360.0000","1360.0000","1360.0000","1360.0000","1341.0000","1360.0000","1341.0000","1360.0000"," ","0.0000","0.0000","1200","1616800","1347.3333"
"20200916","01","12","    39480","JP3783450004","413.0000","417.0000","412.0000","417.0000","414.0000","415.0000","408.0000","408.0000","413.0000","417.0000","408.0000","408.0000"," ","0.0000","0.0000","12100","4998200","413.0744"
"20200916","01","12","    39510","JP3110600008","906.0000","910.0000","906.0000","910.0000","910.0000","910.0000","910.0000","910.0000","906.0000","910.0000","906.0000","910.0000"," ","0.0000","0.0000","800","726600","908.2500"
"20200916","01","12","    39530","JP3190450001","650.0000","650.0000","650.0000","650.0000","654.0000","654.0000","650.0000","650.0000","650.0000","654.0000","650.0000","650.0000"," ","0.0000","0.0000","1600","1040800","650.5000"
"20200916","01","12","    39540","JP3368600007","1820.0000","1820.0000","1786.0000","1787.0000","0.0000","0.0000","0.0000","0.0000","1820.0000","1820.0000","1786.0000","1787.0000"," ","0.0000","0.0000","700","1267300","1810.4286"
"20200916","01","12","    39550","JP3149150009","938.0000","947.0000","911.0000","916.0000","913.0000","917.0000","903.0000","911.0000","938.0000","947.0000","903.0000","911.0000"," ","0.0000","0.0000","256600","235355000","917.2058"
"20200916","01","12","    39560","JP3294500008","298.0000","298.0000","294.0000","295.0000","295.0000","299.0000","291.0000","291.0000","298.0000","299.0000","291.0000","291.0000"," ","0.0000","0.0000","9700","2848600","293.6701"
"20200916","01","12","    39600","JP3778440002","3065.0000","3065.0000","3045.0000","3045.0000","3035.0000","3055.0000","3035.0000","3040.0000","3065.0000","3065.0000","3035.0000","3040.0000"," ","0.0000","0.0000","4300","13106500","3048.0233"
"20200916","01","12","    39610","JP3369580000","2226.0000","2254.0000","2210.0000","2239.0000","2239.0000","2275.0000","2230.0000","2275.0000","2226.0000","2275.0000","2210.0000","2275.0000"," ","0.0000","0.0000","21700","48743000","2246.2212"
"20200916","01","12","    39650","JP3244420000","1084.0000","1084.0000","1067.0000","1075.0000","1070.0000","1080.0000","1060.0000","1060.0000","1084.0000","1084.0000","1060.0000","1060.0000"," ","0.0000","0.0000","17800","19140100","1075.2865"
"20200916","01","12","    39660","JP3944390008","3570.0000","3670.0000","3490.0000","3625.0000","3625.0000","3660.0000","3620.0000","3625.0000","3570.0000","3670.0000","3490.0000","3625.0000"," ","0.0000","0.0000","204900","738908500","3606.1908"
"20200916","01","12","    39670","JP3167700008","1407.0000","1459.0000","1407.0000","1450.0000","1450.0000","1464.0000","1442.0000","1464.0000","1407.0000","1464.0000","1407.0000","1464.0000"," ","0.0000","0.0000","108900","157552400","1446.7622"
"20200916","01","12","    39700","JP3147900009","3515.0000","3550.0000","3450.0000","3525.0000","3540.0000","3565.0000","3470.0000","3505.0000","3515.0000","3565.0000","3450.0000","3505.0000"," ","0.0000","0.0000","32700","114835500","3511.7890"
"20200916","01","12","    39740","JP3544970001","1380.0000","1380.0000","1380.0000","1380.0000","1380.0000","1387.0000","1380.0000","1380.0000","1380.0000","1387.0000","1380.0000","1380.0000"," ","0.0000","0.0000","1100","1519600","1381.4545"
"20200916","01","12","    39760","JP3359750001","1975.0000","1977.0000","1910.0000","1930.0000","1930.0000","1944.0000","1908.0000","1935.0000","1975.0000","1977.0000","1908.0000","1935.0000"," ","0.0000","0.0000","60800","117542700","1933.2681"
"20200916","01","12","    39790","JP3159920002","3230.0000","3300.0000","3215.0000","3220.0000","3280.0000","3285.0000","3155.0000","3255.0000","3230.0000","3300.0000","3155.0000","3255.0000"," ","0.0000","0.0000","10200","33042500","3239.4608"
"20200916","01","12","    39860","JP3799760008","1636.0000","1669.0000","1631.0000","1651.0000","1630.0000","1655.0000","1611.0000","1631.0000","1636.0000","1669.0000","1611.0000","1631.0000"," ","0.0000","0.0000","6300","10322100","1638.4286"
"20200916","01","12","    39870","JP3161290006","1050.0000","1067.0000","1048.0000","1056.0000","1057.0000","1074.0000","1054.0000","1061.0000","1050.0000","1074.0000","1048.0000","1061.0000"," ","0.0000","0.0000","52500","55580500","1058.6762"
"20200916","01","12","    39880","JP3164200002","1564.0000","1576.0000","1512.0000","1517.0000","1514.0000","1525.0000","1429.0000","1466.0000","1564.0000","1576.0000","1429.0000","1466.0000"," ","0.0000","0.0000","76100","114786200","1508.3601"
"20200916","01","12","    39890","JP3347190005","436.0000","443.0000","426.0000","436.0000","433.0000","438.0000","413.0000","432.0000","436.0000","443.0000","413.0000","432.0000"," ","0.0000","0.0000","764700","329644200","431.0765"
"20200916","01","12","    39900","JP3154080000","2270.0000","2299.0000","2248.0000","2267.0000","2262.0000","2269.0000","2249.0000","2259.0000","2270.0000","2299.0000","2248.0000","2259.0000"," ","0.0000","0.0000","125300","284068400","2267.1061"
"20200916","01","12","    39910","JP3155850005","1279.0000","1279.0000","1253.0000","1256.0000","1255.0000","1273.0000","1255.0000","1265.0000","1279.0000","1279.0000","1253.0000","1265.0000"," ","0.0000","0.0000","8700","10995000","1263.7931"
"20200916","01","12","    39930","JP3780050005","2638.0000","2672.0000","2621.0000","2648.0000","2650.0000","2671.0000","2646.0000","2653.0000","2638.0000","2672.0000","2621.0000","2653.0000"," ","0.0000","0.0000","154800","410535900","2652.0407"
"20200916","01","12","    39940","JP3869960009","7120.0000","7430.0000","7060.0000","7350.0000","7390.0000","7410.0000","7290.0000","7400.0000","7120.0000","7430.0000","7060.0000","7400.0000"," ","0.0000","0.0000","132300","969166000","7325.5178"
"20200916","01","12","    39950","JP3396650008","732.0000","755.0000","726.0000","730.0000","732.0000","736.0000","725.0000","732.0000","732.0000","755.0000","725.0000","732.0000"," ","0.0000","0.0000","321500","236943200","736.9928"
"20200916","01","12","    39970","JP3637220009","888.0000","900.0000","875.0000","889.0000","890.0000","900.0000","889.0000","900.0000","888.0000","900.0000","875.0000","900.0000"," ","0.0000","0.0000","4800","4276800","891.0000"
"20200916","01","12","    39980","JP3410450005","5460.0000","5540.0000","5330.0000","5360.0000","5370.0000","5460.0000","5320.0000","5380.0000","5460.0000","5540.0000","5320.0000","5380.0000"," ","0.0000","0.0000","196200","1064170000","5423.9042"
"20200916","01","12","    39990","JP3652100003","1040.0000","1149.0000","1023.0000","1097.0000","1097.0000","1097.0000","1005.0000","1036.0000","1040.0000","1149.0000","1005.0000","1036.0000"," ","0.0000","0.0000","101900","109773700","1077.2689"
"20200916","01","12","    40260","JP3289000006","802.0000","802.0000","786.0000","793.0000","793.0000","805.0000","790.0000","805.0000","802.0000","805.0000","786.0000","805.0000"," ","0.0000","0.0000","24300","19363900","796.8683"
"20200916","01","12","    40510","JP3386710002","13000.0000","13130.0000","12620.0000","12830.0000","12850.0000","12850.0000","12340.0000","12570.0000","13000.0000","13130.0000","12340.0000","12570.0000"," ","0.0000","0.0000","134300","1717689000","12789.9404"
"20200916","01","12","    40520","JP3803080005","3300.0000","3375.0000","3225.0000","3245.0000","3265.0000","3270.0000","3175.0000","3240.0000","3300.0000","3375.0000","3175.0000","3240.0000"," ","0.0000","0.0000","63800","209115000","3277.6646"
"20200916","01","12","    40530","JP3323800007","3550.0000","3580.0000","3420.0000","3455.0000","3445.0000","3455.0000","3285.0000","3400.0000","3550.0000","3580.0000","3285.0000","3400.0000"," ","0.0000","0.0000","1314300","4510835500","3432.1201"
"20200916","01","12","    40540","JP3718700002","3670.0000","3695.0000","3515.0000","3605.0000","3600.0000","3620.0000","3265.0000","3420.0000","3670.0000","3695.0000","3265.0000","3420.0000"," ","0.0000","0.0000","511700","1785566500","3489.4792"
"20200916","01","12","    40550","JP3539210009","24680.0000","24840.0000","23350.0000","23650.0000","23600.0000","23640.0000","22520.0000","22690.0000","24680.0000","24840.0000","22520.0000","22690.0000"," ","0.0000","0.0000","463900","10983265000","23675.9323"
"20200916","01","12","    40560","JP3756370007","7470.0000","7480.0000","7210.0000","7310.0000","7310.0000","7330.0000","7240.0000","7290.0000","7470.0000","7480.0000","7210.0000","7290.0000"," ","0.0000","0.0000","353500","2587055000","7318.4017"
"20200916","01","12","    40570","JP3152710004","6280.0000","6440.0000","6120.0000","6250.0000","6260.0000","6260.0000","6080.0000","6090.0000","6280.0000","6440.0000","6080.0000","6090.0000"," ","0.0000","0.0000","321900","2008693000","6240.1149"
"20200916","01","12","    40800","JP3468810001","868.0000","872.0000","859.0000","871.0000","869.0000","880.0000","867.0000","876.0000","868.0000","880.0000","859.0000","876.0000"," ","0.0000","0.0000","40400","35206100","871.4381"
"20200916","01","12","    40940","JP3692000007","1024.0000","1032.0000","1021.0000","1025.0000","1030.0000","1033.0000","1023.0000","1023.0000","1024.0000","1033.0000","1021.0000","1023.0000"," ","0.0000","0.0000","4900","5025300","1025.5714"
"20200916","01","12","    41020","JP3872800002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    41070","JP3139300002","2932.0000","2932.0000","2876.0000","2883.0000","2883.0000","2926.0000","2883.0000","2890.0000","2932.0000","2932.0000","2876.0000","2890.0000"," ","0.0000","0.0000","3800","10989100","2891.8684"
"20200916","01","12","    41130","JP3452400009","11290.0000","11640.0000","11210.0000","11590.0000","11660.0000","11750.0000","11530.0000","11670.0000","11290.0000","11750.0000","11210.0000","11670.0000"," ","0.0000","0.0000","39000","450418000","11549.1795"
"20200916","01","12","    41150","JP3853400004","1274.0000","1283.0000","1274.0000","1280.0000","1280.0000","1283.0000","1279.0000","1279.0000","1274.0000","1283.0000","1274.0000","1279.0000"," ","0.0000","0.0000","2600","3322100","1277.7308"
"20200916","01","12","    41190","JP3747000002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    41200","JP3396600003","1330.0000","1330.0000","1312.0000","1319.0000","1318.0000","1319.0000","1310.0000","1310.0000","1330.0000","1330.0000","1310.0000","1310.0000"," ","0.0000","0.0000","3900","5132400","1316.0000"
"20200916","01","12","    41240","JP3187100007","0.0000","0.0000","0.0000","0.0000","1385.0000","1385.0000","1379.0000","1379.0000","1385.0000","1385.0000","1379.0000","1379.0000"," ","0.0000","0.0000","300","414900","1383.0000"
"20200916","01","12","    42220","JP3299000004","332.0000","332.0000","324.0000","329.0000","332.0000","332.0000","320.0000","320.0000","332.0000","332.0000","320.0000","320.0000"," ","0.0000","0.0000","15100","4939800","327.1391"
"20200916","01","12","    42240","JP3985200009","1652.0000","1652.0000","1652.0000","1652.0000","1650.0000","1653.0000","1650.0000","1653.0000","1652.0000","1653.0000","1650.0000","1653.0000"," ","0.0000","0.0000","2200","3630800","1650.3636"
"20200916","01","12","    42340","JP3324600000","520.0000","520.0000","514.0000","517.0000","515.0000","521.0000","515.0000","515.0000","520.0000","521.0000","514.0000","515.0000"," ","0.0000","0.0000","4000","2070800","517.7000"
"20200916","01","12","    42350","JP3473600009","812.0000","813.0000","810.0000","811.0000","813.0000","819.0000","813.0000","816.0000","812.0000","819.0000","810.0000","816.0000"," ","0.0000","0.0000","7200","5860100","813.9028"
"20200916","01","12","    42370","JP3820720005","300.0000","302.0000","296.0000","299.0000","299.0000","299.0000","295.0000","299.0000","300.0000","302.0000","295.0000","299.0000"," ","0.0000","0.0000","33900","10112300","298.2979"
"20200916","01","12","    42400","JP3268810003","381.0000","386.0000","379.0000","383.0000","385.0000","393.0000","385.0000","392.0000","381.0000","393.0000","379.0000","392.0000"," ","0.0000","0.0000","32500","12553100","386.2492"
"20200916","01","12","    42410","JP3121300002","940.0000","972.0000","930.0000","933.0000","933.0000","941.0000","933.0000","941.0000","940.0000","972.0000","930.0000","941.0000"," ","0.0000","0.0000","42100","39770900","944.6770"
"20200916","01","12","    42420","JP3453900007","1705.0000","1705.0000","1705.0000","1705.0000","1705.0000","1711.0000","1705.0000","1711.0000","1705.0000","1711.0000","1705.0000","1711.0000"," ","0.0000","0.0000","1000","1706200","1706.2000"
"20200916","01","12","    42430","JP3668300001","1246.0000","1246.0000","1159.0000","1182.0000","1190.0000","1190.0000","1136.0000","1160.0000","1246.0000","1246.0000","1136.0000","1160.0000"," ","0.0000","0.0000","202100","239579300","1185.4493"
"20200916","01","12","    42500","JP3829500002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    42510","JP3281610000","1502.0000","1506.0000","1475.0000","1494.0000","1496.0000","1500.0000","1459.0000","1484.0000","1502.0000","1506.0000","1459.0000","1484.0000"," ","0.0000","0.0000","69700","103322600","1482.3902"
"20200916","01","12","    42740","JP3846200008","1072.0000","1089.0000","1071.0000","1088.0000","1088.0000","1092.0000","1075.0000","1087.0000","1072.0000","1092.0000","1071.0000","1087.0000"," ","0.0000","0.0000","36600","39621900","1082.5656"
"20200916","01","12","    42870","JP3388470001","534.0000","535.0000","521.0000","532.0000","534.0000","534.0000","523.0000","532.0000","534.0000","535.0000","521.0000","532.0000"," ","0.0000","0.0000","79800","42184700","528.6303"
"20200916","01","12","    42880","JP3119910002","1328.0000","1350.0000","1327.0000","1342.0000","1342.0000","1368.0000","1336.0000","1340.0000","1328.0000","1368.0000","1327.0000","1340.0000"," ","0.0000","0.0000","16600","22344200","1346.0361"
"20200916","01","12","    42930","JP3423300007","330.0000","333.0000","322.0000","324.0000","324.0000","326.0000","321.0000","325.0000","330.0000","333.0000","321.0000","325.0000"," ","0.0000","0.0000","1802100","588135400","326.3611"
"20200916","01","12","    43040","JP3130500006","1501.0000","1534.0000","1497.0000","1523.0000","1525.0000","1544.0000","1525.0000","1532.0000","1501.0000","1544.0000","1497.0000","1532.0000"," ","0.0000","0.0000","14200","21655300","1525.0211"
"20200916","01","12","    43080","JP3386170009","3730.0000","3830.0000","3635.0000","3755.0000","3755.0000","3840.0000","3755.0000","3800.0000","3730.0000","3840.0000","3635.0000","3800.0000"," ","0.0000","0.0000","373300","1403404500","3759.4549"
"20200916","01","12","    43160","JP3799750009","767.0000","781.0000","762.0000","777.0000","777.0000","779.0000","770.0000","774.0000","767.0000","781.0000","762.0000","774.0000"," ","0.0000","0.0000","21500","16582100","771.2605"
"20200916","01","12","    43170","JP3979230004","381.0000","388.0000","375.0000","382.0000","384.0000","387.0000","378.0000","379.0000","381.0000","388.0000","375.0000","379.0000"," ","0.0000","0.0000","36800","14076400","382.5109"
"20200916","01","12","    43270","JP3688320005","2518.0000","2518.0000","2517.0000","2518.0000","2503.0000","2513.0000","2500.0000","2513.0000","2518.0000","2518.0000","2500.0000","2513.0000"," ","0.0000","0.0000","1400","3515300","2510.9286"
"20200916","01","12","    43340","JP3944350002","454.0000","454.0000","453.0000","454.0000","456.0000","467.0000","456.0000","457.0000","454.0000","467.0000","453.0000","457.0000"," ","0.0000","0.0000","6100","2805800","459.9672"
"20200916","01","12","    43350","JP3104980002","896.0000","898.0000","877.0000","890.0000","890.0000","957.0000","890.0000","946.0000","896.0000","957.0000","877.0000","946.0000"," ","0.0000","0.0000","103700","96406700","929.6692"
"20200916","01","12","    43360","JP3269830000","564.0000","567.0000","563.0000","565.0000","568.0000","585.0000","568.0000","576.0000","564.0000","585.0000","563.0000","576.0000"," ","0.0000","0.0000","5900","3398800","576.0678"
"20200916","01","12","    43410","JP3418100008","913.0000","913.0000","913.0000","913.0000","901.0000","913.0000","901.0000","913.0000","913.0000","913.0000","901.0000","913.0000"," ","0.0000","0.0000","400","362800","907.0000"
