"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    43420","JP3421850003","3420.0000","3425.0000","3420.0000","3425.0000","3410.0000","3410.0000","3395.0000","3395.0000","3420.0000","3425.0000","3395.0000","3395.0000"," ","0.0000","0.0000","800","2728000","3410.0000"
"20200916","01","12","    43470","JP3268830001","109.0000","110.0000","107.0000","109.0000","108.0000","109.0000","107.0000","108.0000","109.0000","110.0000","107.0000","108.0000"," ","0.0000","0.0000","1447100","156877700","108.4083"
"20200916","01","12","    43510","JP3938900002","572.0000","573.0000","556.0000","572.0000","571.0000","593.0000","571.0000","593.0000","572.0000","593.0000","556.0000","593.0000"," ","0.0000","0.0000","4900","2809900","573.4490"
"20200916","01","12","    43550","JP3756070003","318.0000","320.0000","318.0000","318.0000","319.0000","320.0000","318.0000","320.0000","318.0000","320.0000","318.0000","320.0000"," ","0.0000","0.0000","5000","1592800","318.5600"
"20200916","01","12","    43560","JP3174500003","2895.0000","2998.0000","2895.0000","2987.0000","2976.0000","2990.0000","2959.0000","2990.0000","2895.0000","2998.0000","2895.0000","2990.0000"," ","0.0000","0.0000","15400","45581600","2959.8442"
"20200916","01","12","    43610","JP3222600003","1043.0000","1043.0000","1007.0000","1037.0000","1017.0000","1027.0000","1003.0000","1027.0000","1043.0000","1043.0000","1003.0000","1027.0000"," ","0.0000","0.0000","2300","2353600","1023.3043"
"20200916","01","12","    43640","JP3869900005","1019.0000","1019.0000","1006.0000","1007.0000","1009.0000","1015.0000","1005.0000","1010.0000","1019.0000","1019.0000","1005.0000","1010.0000"," ","0.0000","0.0000","12500","12622300","1009.7840"
"20200916","01","12","    43650","JP3869100002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    43660","JP3486500006","1185.0000","1225.0000","1166.0000","1166.0000","1162.0000","1186.0000","1162.0000","1180.0000","1185.0000","1225.0000","1162.0000","1180.0000"," ","0.0000","0.0000","154200","183404300","1189.3923"
"20200916","01","12","    43670","JP3286100007","3095.0000","3120.0000","3040.0000","3120.0000","3115.0000","3120.0000","3050.0000","3070.0000","3095.0000","3120.0000","3040.0000","3070.0000"," ","0.0000","0.0000","23500","72305000","3076.8085"
"20200916","01","12","    43800","JP3167490006","0.0000","0.0000","0.0000","0.0000","1090.0000","1090.0000","1090.0000","1090.0000","1090.0000","1090.0000","1090.0000","1090.0000"," ","0.0000","0.0000","29500","32155000","1090.0000"
"20200916","01","12","    43810","JP3799780006","3150.0000","3220.0000","3060.0000","3090.0000","3090.0000","3135.0000","3080.0000","3130.0000","3150.0000","3220.0000","3060.0000","3130.0000"," ","0.0000","0.0000","66400","208524500","3140.4292"
"20200916","01","12","    43830","JP3800420006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    43850","JP3921290007","4775.0000","4900.0000","4775.0000","4880.0000","4865.0000","4885.0000","4840.0000","4870.0000","4775.0000","4900.0000","4775.0000","4870.0000"," ","0.0000","0.0000","1191100","5787898000","4859.2881"
"20200916","01","12","    43860","JP3161590009","825.0000","841.0000","809.0000","834.0000","834.0000","885.0000","834.0000","881.0000","825.0000","885.0000","809.0000","881.0000"," ","0.0000","0.0000","282400","242597800","859.0574"
"20200916","01","12","    43870","JP3411810009","3850.0000","3980.0000","3850.0000","3945.0000","3930.0000","4000.0000","3900.0000","3935.0000","3850.0000","4000.0000","3850.0000","3935.0000"," ","0.0000","0.0000","8300","32785500","3950.0602"
"20200916","01","12","    43880","JP3160020008","2520.0000","2551.0000","2504.0000","2528.0000","2537.0000","2567.0000","2530.0000","2567.0000","2520.0000","2567.0000","2504.0000","2567.0000"," ","0.0000","0.0000","72800","184746700","2537.7294"
"20200916","01","12","    43890","JP3833820008","1939.0000","2015.0000","1937.0000","1978.0000","1978.0000","1978.0000","1909.0000","1941.0000","1939.0000","2015.0000","1909.0000","1941.0000"," ","0.0000","0.0000","51500","101157900","1964.2311"
"20200916","01","12","    43900","JP3104910009","2227.0000","2245.0000","2179.0000","2205.0000","2220.0000","2227.0000","2183.0000","2191.0000","2227.0000","2245.0000","2179.0000","2191.0000"," ","0.0000","0.0000","114000","251976200","2210.3175"
"20200916","01","12","    43910","JP3984140008","1717.0000","1720.0000","1670.0000","1707.0000","1708.0000","1708.0000","1685.0000","1704.0000","1717.0000","1720.0000","1670.0000","1704.0000"," ","0.0000","0.0000","47200","79957300","1694.0106"
"20200916","01","12","    43930","JP3778460000","4985.0000","5070.0000","4700.0000","4865.0000","4860.0000","4905.0000","4735.0000","4805.0000","4985.0000","5070.0000","4700.0000","4805.0000"," ","0.0000","0.0000","532200","2588846500","4864.4241"
"20200916","01","12","    43940","JP3161310002","1400.0000","1429.0000","1388.0000","1427.0000","1427.0000","1432.0000","1403.0000","1420.0000","1400.0000","1432.0000","1388.0000","1420.0000"," ","0.0000","0.0000","5000","7103800","1420.7600"
"20200916","01","12","    43950","JP3108180005","1005.0000","1053.0000","978.0000","1021.0000","1025.0000","1126.0000","1012.0000","1058.0000","1005.0000","1126.0000","978.0000","1058.0000"," ","0.0000","0.0000","1235400","1299555800","1051.9312"
"20200916","01","12","    43970","JP3507200008","2252.0000","2360.0000","2239.0000","2358.0000","2350.0000","2397.0000","2346.0000","2376.0000","2252.0000","2397.0000","2239.0000","2376.0000"," ","0.0000","0.0000","632400","1477184600","2335.8390"
"20200916","01","12","    43980","JP3831470004","2479.0000","2565.0000","2479.0000","2534.0000","2540.0000","2578.0000","2531.0000","2570.0000","2479.0000","2578.0000","2479.0000","2570.0000"," ","0.0000","0.0000","32500","82791200","2547.4215"
"20200916","01","12","    43990","JP3266300007","962.0000","967.0000","950.0000","951.0000","954.0000","954.0000","940.0000","940.0000","962.0000","967.0000","940.0000","940.0000"," ","0.0000","0.0000","16200","15397600","950.4691"
"20200916","01","12","    44090","JP3599800004","453.0000","456.0000","450.0000","453.0000","454.0000","454.0000","450.0000","452.0000","453.0000","456.0000","450.0000","452.0000"," ","0.0000","0.0000","15600","7037100","451.0962"
"20200916","01","12","    44210","JP3548810005","1415.0000","1434.0000","1403.0000","1415.0000","1424.0000","1489.0000","1424.0000","1489.0000","1415.0000","1489.0000","1403.0000","1489.0000"," ","0.0000","0.0000","33500","48426100","1445.5552"
"20200916","01","12","    44220","JP3778470009","1200.0000","1228.0000","1190.0000","1228.0000","1230.0000","1234.0000","1215.0000","1220.0000","1200.0000","1234.0000","1190.0000","1220.0000"," ","0.0000","0.0000","8500","10233500","1203.9412"
"20200916","01","12","    44240","JP3124740006","3580.0000","3650.0000","3560.0000","3600.0000","3605.0000","3605.0000","3570.0000","3570.0000","3580.0000","3650.0000","3560.0000","3570.0000"," ","0.0000","0.0000","65300","234609500","3592.7948"
"20200916","01","12","    44250","JP3266220007","4275.0000","4485.0000","4215.0000","4430.0000","4430.0000","4520.0000","4430.0000","4475.0000","4275.0000","4520.0000","4215.0000","4475.0000"," ","0.0000","0.0000","160800","712030500","4428.0504"
"20200916","01","12","    44260","JP3781440007","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    44270","JP3164480000","7620.0000","7620.0000","7440.0000","7490.0000","7490.0000","7620.0000","7470.0000","7510.0000","7620.0000","7620.0000","7440.0000","7510.0000"," ","0.0000","0.0000","28300","213340000","7538.5159"
"20200916","01","12","    44280","JP3977010002","1701.0000","1810.0000","1678.0000","1791.0000","1791.0000","1791.0000","1751.0000","1761.0000","1701.0000","1810.0000","1678.0000","1761.0000"," ","0.0000","0.0000","132500","233235600","1760.2687"
"20200916","01","12","    44290","JP3974510004","4800.0000","4830.0000","4750.0000","4790.0000","4770.0000","4840.0000","4760.0000","4800.0000","4800.0000","4840.0000","4750.0000","4800.0000"," ","0.0000","0.0000","27100","129678500","4785.1845"
"20200916","01","12","    44310","JP3400110007","3340.0000","3365.0000","3270.0000","3280.0000","3285.0000","3330.0000","3265.0000","3315.0000","3340.0000","3365.0000","3265.0000","3315.0000"," ","0.0000","0.0000","85100","281438000","3307.1445"
"20200916","01","12","    44340","JP3310250000","6790.0000","6980.0000","6770.0000","6950.0000","6950.0000","7100.0000","6880.0000","7080.0000","6790.0000","7100.0000","6770.0000","7080.0000"," ","0.0000","0.0000","69500","484599000","6972.6475"
"20200916","01","12","    44350","JP3205900008","4935.0000","5280.0000","4840.0000","5240.0000","5230.0000","5280.0000","5170.0000","5210.0000","4935.0000","5280.0000","4840.0000","5210.0000"," ","0.0000","0.0000","146900","752328500","5121.3649"
"20200916","01","12","    44360","JP3911000002","1925.0000","1956.0000","1910.0000","1916.0000","1914.0000","1947.0000","1908.0000","1937.0000","1925.0000","1956.0000","1908.0000","1937.0000"," ","0.0000","0.0000","347700","671355900","1930.8481"
"20200916","01","12","    44370","JP3273760003","1024.0000","1024.0000","1014.0000","1022.0000","1022.0000","1029.0000","1000.0000","1025.0000","1024.0000","1029.0000","1000.0000","1025.0000"," ","0.0000","0.0000","7100","7229500","1018.2394"
"20200916","01","12","    44380","JP3155410008","1825.0000","1857.0000","1803.0000","1829.0000","1817.0000","1825.0000","1793.0000","1798.0000","1825.0000","1857.0000","1793.0000","1798.0000"," ","0.0000","0.0000","21700","39315300","1811.7650"
"20200916","01","12","    44420","JP3778480008","2262.0000","2348.0000","2253.0000","2296.0000","2300.0000","2300.0000","2280.0000","2280.0000","2262.0000","2348.0000","2253.0000","2280.0000"," ","0.0000","0.0000","103700","237552400","2290.7657"
"20200916","01","12","    44430","JP3332540008","5960.0000","6230.0000","5920.0000","6180.0000","6130.0000","6210.0000","6070.0000","6170.0000","5960.0000","6230.0000","5920.0000","6170.0000"," ","0.0000","0.0000","209600","1283496000","6123.5496"
"20200916","01","12","    44440","JP3153490002","1629.0000","1629.0000","1585.0000","1616.0000","1629.0000","1681.0000","1629.0000","1676.0000","1629.0000","1681.0000","1585.0000","1676.0000"," ","0.0000","0.0000","17600","28714900","1631.5284"
"20200916","01","12","    44450","JP3974710000","3895.0000","3950.0000","3735.0000","3860.0000","3850.0000","3900.0000","3755.0000","3865.0000","3895.0000","3950.0000","3735.0000","3865.0000"," ","0.0000","0.0000","33500","128915500","3848.2239"
"20200916","01","12","    44480","JP3512900006","1625.0000","1713.0000","1620.0000","1686.0000","1686.0000","1709.0000","1686.0000","1706.0000","1625.0000","1713.0000","1620.0000","1706.0000"," ","0.0000","0.0000","1759200","2968348400","1687.3286"
"20200916","01","12","    44490","JP3264870001","2777.0000","3080.0000","2777.0000","2993.0000","3000.0000","3080.0000","2982.0000","3070.0000","2777.0000","3080.0000","2777.0000","3070.0000"," ","0.0000","0.0000","1714200","5099525000","2974.8717"
"20200916","01","12","    44500","JP3782930006","2697.0000","2703.0000","2656.0000","2656.0000","2680.0000","2680.0000","2615.0000","2620.0000","2697.0000","2703.0000","2615.0000","2620.0000"," ","0.0000","0.0000","5100","13557700","2658.3725"
"20200916","01","12","    44640","JP3436030005","944.0000","944.0000","938.0000","940.0000","942.0000","945.0000","941.0000","944.0000","944.0000","945.0000","938.0000","944.0000"," ","0.0000","0.0000","2500","2355100","942.0400"
"20200916","01","12","    44750","JP3835150008","5310.0000","5370.0000","5230.0000","5270.0000","5300.0000","5430.0000","5290.0000","5430.0000","5310.0000","5430.0000","5230.0000","5430.0000"," ","0.0000","0.0000","205800","1099176000","5340.9913"
"20200916","01","12","    44760","JP3160030007","1987.0000","1996.0000","1970.0000","1980.0000","1990.0000","2004.0000","1982.0000","1995.0000","1987.0000","2004.0000","1970.0000","1995.0000"," ","0.0000","0.0000","68400","135929600","1987.2749"
"20200916","01","12","    44770","JP3835260005","9690.0000","10290.0000","9630.0000","10290.0000","10280.0000","10450.0000","10180.0000","10450.0000","9690.0000","10450.0000","9630.0000","10450.0000"," ","0.0000","0.0000","921600","9359900000","10156.1415"
"20200916","01","12","    44780","JP3826520003","5960.0000","6130.0000","5920.0000","5950.0000","6000.0000","6010.0000","5930.0000","6010.0000","5960.0000","6130.0000","5920.0000","6010.0000"," ","0.0000","0.0000","166100","997887000","6007.7483"
"20200916","01","12","    44790","JP3862920000","9990.0000","10130.0000","9540.0000","9790.0000","9790.0000","9830.0000","9640.0000","9830.0000","9990.0000","10130.0000","9540.0000","9830.0000"," ","0.0000","0.0000","485600","4735821000","9752.5144"
"20200916","01","12","    44800","JP3921310003","4360.0000","4615.0000","4355.0000","4565.0000","4620.0000","4665.0000","4555.0000","4625.0000","4360.0000","4665.0000","4355.0000","4625.0000"," ","0.0000","0.0000","727100","3303088000","4542.8249"
"20200916","01","12","    44810","JP3835210000","5560.0000","5770.0000","5510.0000","5590.0000","5590.0000","5620.0000","5530.0000","5600.0000","5560.0000","5770.0000","5510.0000","5600.0000"," ","0.0000","0.0000","77900","438179000","5624.8909"
"20200916","01","12","    44820","JP3154190007","822.0000","824.0000","789.0000","809.0000","808.0000","830.0000","807.0000","830.0000","822.0000","830.0000","789.0000","830.0000"," ","0.0000","0.0000","190000","154313600","812.1768"
"20200916","01","12","    44830","JP3386690006","8490.0000","8630.0000","8400.0000","8510.0000","8510.0000","8530.0000","8360.0000","8410.0000","8490.0000","8630.0000","8360.0000","8410.0000"," ","0.0000","0.0000","166300","1412734000","8495.0932"
"20200916","01","12","    44840","JP3968650006","1316.0000","1438.0000","1301.0000","1419.0000","1445.0000","1462.0000","1419.0000","1443.0000","1316.0000","1462.0000","1301.0000","1443.0000"," ","0.0000","0.0000","638600","899196100","1408.0741"
"20200916","01","12","    44850","JP3386700003","4880.0000","5070.0000","4840.0000","5030.0000","5010.0000","5100.0000","5010.0000","5060.0000","4880.0000","5100.0000","4840.0000","5060.0000"," ","0.0000","0.0000","275100","1374097000","4994.9000"
"20200916","01","12","    44860","JP3949550002","1388.0000","1442.0000","1381.0000","1421.0000","1428.0000","1489.0000","1423.0000","1467.0000","1388.0000","1489.0000","1381.0000","1467.0000"," ","0.0000","0.0000","204100","289132400","1416.6213"
"20200916","01","12","    44870","JP3400040006","945.0000","973.0000","945.0000","972.0000","974.0000","1003.0000","969.0000","991.0000","945.0000","1003.0000","945.0000","991.0000"," ","0.0000","0.0000","251000","245503500","978.1016"
"20200916","01","12","    44880","JP3160040006","43300.0000","43650.0000","42100.0000","42300.0000","42300.0000","44250.0000","42250.0000","43350.0000","43300.0000","44250.0000","42100.0000","43350.0000"," ","0.0000","0.0000","78400","3385520000","43182.6531"
"20200916","01","12","    44900","JP3800220000","3230.0000","3315.0000","3225.0000","3290.0000","3300.0000","3315.0000","3250.0000","3260.0000","3230.0000","3315.0000","3225.0000","3260.0000"," ","0.0000","0.0000","98600","323162000","3277.5051"
"20200916","01","12","    44910","JP3306200001","2795.0000","2845.0000","2795.0000","2828.0000","2839.0000","2888.0000","2835.0000","2835.0000","2795.0000","2888.0000","2795.0000","2835.0000"," ","0.0000","0.0000","5700","16219600","2845.5439"
"20200916","01","12","    44920","JP3428000008","2070.0000","2116.0000","1985.0000","1985.0000","2025.0000","2069.0000","2005.0000","2035.0000","2070.0000","2116.0000","1985.0000","2035.0000"," ","0.0000","0.0000","32500","66312500","2040.3846"
"20200916","01","12","    44930","JP3311590008","5190.0000","5200.0000","5100.0000","5140.0000","5150.0000","5160.0000","5110.0000","5110.0000","5190.0000","5200.0000","5100.0000","5110.0000"," ","0.0000","0.0000","85600","439745000","5137.2079"
"20200916","01","12","    44950","JP3101050007","7060.0000","7250.0000","7010.0000","7250.0000","7250.0000","7280.0000","7190.0000","7200.0000","7060.0000","7280.0000","7010.0000","7200.0000"," ","0.0000","0.0000","34100","243769000","7148.6510"
"20200916","01","12","    44960","JP3302400001","7310.0000","7380.0000","7140.0000","7180.0000","7140.0000","7200.0000","7050.0000","7110.0000","7310.0000","7380.0000","7050.0000","7110.0000"," ","0.0000","0.0000","30800","220733000","7166.6558"
"20200916","01","12","    44970","JP3984130009","5270.0000","5650.0000","5250.0000","5520.0000","5550.0000","5670.0000","5530.0000","5620.0000","5270.0000","5670.0000","5250.0000","5620.0000"," ","0.0000","0.0000","198700","1105180000","5562.0533"
"20200916","01","12","    44990","JP3400010009","5100.0000","5270.0000","5090.0000","5160.0000","5200.0000","5270.0000","5160.0000","5210.0000","5100.0000","5270.0000","5090.0000","5210.0000"," ","0.0000","0.0000","59600","309401000","5191.2919"
"20200916","01","12","    45240","JP3924400009","2010.0000","2050.0000","2010.0000","2037.0000","2040.0000","2040.0000","2025.0000","2025.0000","2010.0000","2050.0000","2010.0000","2025.0000"," ","0.0000","0.0000","2100","4275400","2035.9048"
"20200916","01","12","    45560","JP3205650009","976.0000","978.0000","970.0000","976.0000","1022.0000","1022.0000","998.0000","1003.0000","976.0000","1022.0000","970.0000","1003.0000"," ","0.0000","0.0000","57900","58243300","1005.9292"
"20200916","01","12","    45570","JP3131450003","3285.0000","3360.0000","3275.0000","3325.0000","3340.0000","3355.0000","3310.0000","3340.0000","3285.0000","3360.0000","3275.0000","3340.0000"," ","0.0000","0.0000","31900","105934500","3320.8307"
"20200916","01","12","    45580","JP3519900009","397.0000","398.0000","395.0000","396.0000","397.0000","399.0000","395.0000","399.0000","397.0000","399.0000","395.0000","399.0000"," ","0.0000","0.0000","41400","16437500","397.0411"
"20200916","01","12","    45630","JP3127700007","1493.0000","1510.0000","1490.0000","1501.0000","1500.0000","1515.0000","1492.0000","1502.0000","1493.0000","1515.0000","1490.0000","1502.0000"," ","0.0000","0.0000","1432500","2151463300","1501.8941"
"20200916","01","12","    45640","JP3202150003","132.0000","135.0000","131.0000","135.0000","134.0000","134.0000","132.0000","133.0000","132.0000","135.0000","131.0000","133.0000"," ","0.0000","0.0000","1603600","213765700","133.3036"
"20200916","01","12","    45650","JP3431300007","1399.0000","1423.0000","1393.0000","1416.0000","1415.0000","1422.0000","1411.0000","1422.0000","1399.0000","1423.0000","1393.0000","1422.0000"," ","0.0000","0.0000","576800","816007500","1414.7148"
"20200916","01","12","    45700","JP3921300004","623.0000","628.0000","622.0000","624.0000","623.0000","628.0000","621.0000","627.0000","623.0000","628.0000","621.0000","627.0000"," ","0.0000","0.0000","45600","28515300","625.3355"
"20200916","01","12","    45710","JP3651120002","399.0000","407.0000","394.0000","406.0000","406.0000","410.0000","403.0000","408.0000","399.0000","410.0000","394.0000","408.0000"," ","0.0000","0.0000","1486300","599808200","403.5580"
"20200916","01","12","    45720","JP3220550002","1585.0000","1624.0000","1572.0000","1618.0000","1620.0000","1635.0000","1617.0000","1621.0000","1585.0000","1635.0000","1572.0000","1621.0000"," ","0.0000","0.0000","152100","245283300","1612.6450"
"20200916","01","12","    45750","JP3244570002","677.0000","696.0000","671.0000","696.0000","696.0000","706.0000","694.0000","703.0000","677.0000","706.0000","671.0000","703.0000"," ","0.0000","0.0000","60900","42254200","693.8292"
"20200916","01","12","    45760","JP3548740004","379.0000","392.0000","377.0000","387.0000","385.0000","390.0000","384.0000","390.0000","379.0000","392.0000","377.0000","390.0000"," ","0.0000","0.0000","158700","61212000","385.7089"
"20200916","01","12","    45790","JP3967150008","982.0000","993.0000","975.0000","991.0000","989.0000","996.0000","987.0000","989.0000","982.0000","996.0000","975.0000","989.0000"," ","0.0000","0.0000","112600","111263700","988.1323"
"20200916","01","12","    45820","JP3383050006","418.0000","422.0000","415.0000","420.0000","421.0000","427.0000","418.0000","424.0000","418.0000","427.0000","415.0000","424.0000"," ","0.0000","0.0000","500100","210669100","421.2539"
"20200916","01","12","    45830","JP3205350006","281.0000","284.0000","280.0000","283.0000","283.0000","289.0000","282.0000","287.0000","281.0000","289.0000","280.0000","287.0000"," ","0.0000","0.0000","624000","177301200","284.1365"
"20200916","01","12","    45840","JP3386460004","684.0000","690.0000","680.0000","687.0000","690.0000","690.0000","678.0000","689.0000","684.0000","690.0000","678.0000","689.0000"," ","0.0000","0.0000","92700","63521500","685.2373"
"20200916","01","12","    45860","JP3921220004","307.0000","314.0000","305.0000","310.0000","311.0000","311.0000","308.0000","309.0000","307.0000","314.0000","305.0000","309.0000"," ","0.0000","0.0000","173900","53840800","309.6078"
"20200916","01","12","    45880","JP3202170001","2090.0000","2142.0000","2078.0000","2141.0000","2141.0000","2173.0000","2141.0000","2173.0000","2090.0000","2173.0000","2078.0000","2173.0000"," ","0.0000","0.0000","300600","643887700","2142.0083"
"20200916","01","12","    45910","JP3974850004","520.0000","534.0000","515.0000","534.0000","532.0000","540.0000","527.0000","537.0000","520.0000","540.0000","515.0000","537.0000"," ","0.0000","0.0000","745300","394505000","529.3238"
"20200916","01","12","    45920","JP3336750009","2151.0000","2169.0000","2004.0000","2078.0000","2075.0000","2192.0000","2058.0000","2192.0000","2151.0000","2192.0000","2004.0000","2192.0000"," ","0.0000","0.0000","11183300","23526094000","2103.6808"
"20200916","01","12","    45930","JP3835100003","1930.0000","1966.0000","1920.0000","1955.0000","1955.0000","1964.0000","1932.0000","1958.0000","1930.0000","1966.0000","1920.0000","1958.0000"," ","0.0000","0.0000","269200","525361500","1951.5658"
"20200916","01","12","    45940","JP3274140007","252.0000","256.0000","252.0000","256.0000","256.0000","263.0000","255.0000","260.0000","252.0000","263.0000","252.0000","260.0000"," ","0.0000","0.0000","750300","193191600","257.4858"
"20200916","01","12","    45950","JP3885900005","1448.0000","1485.0000","1443.0000","1470.0000","1461.0000","1511.0000","1461.0000","1485.0000","1448.0000","1511.0000","1443.0000","1485.0000"," ","0.0000","0.0000","160300","237393600","1480.9333"
"20200916","01","12","    45960","JP3266500002","329.0000","333.0000","328.0000","330.0000","328.0000","335.0000","328.0000","335.0000","329.0000","335.0000","328.0000","335.0000"," ","0.0000","0.0000","435000","144132100","331.3382"
"20200916","01","12","    45970","JP3436500007","174.0000","179.0000","174.0000","178.0000","178.0000","180.0000","175.0000","178.0000","174.0000","180.0000","174.0000","178.0000"," ","0.0000","0.0000","1136600","201152400","176.9773"
"20200916","01","12","    45980","JP3549370009","2591.0000","2649.0000","2557.0000","2649.0000","2634.0000","2655.0000","2607.0000","2632.0000","2591.0000","2655.0000","2557.0000","2632.0000"," ","0.0000","0.0000","315500","826900600","2620.9211"
"20200916","01","12","    45990","JP3399690001","915.0000","1032.0000","908.0000","1032.0000","1032.0000","1032.0000","1032.0000","1032.0000","915.0000","1032.0000","908.0000","1032.0000"," ","0.0000","0.0000","4340000","4330907800","997.9050"
"20200916","01","12","    46160","JP3221800000","1202.0000","1224.0000","1202.0000","1224.0000","1223.0000","1223.0000","1196.0000","1196.0000","1202.0000","1224.0000","1196.0000","1196.0000"," ","0.0000","0.0000","1500","1808500","1205.6667"
"20200916","01","12","    46210","JP3984400006","760.0000","770.0000","760.0000","770.0000","0.0000","0.0000","0.0000","0.0000","760.0000","770.0000","760.0000","770.0000"," ","0.0000","0.0000","200","153000","765.0000"
"20200916","01","12","    46230","JP3116400007","1840.0000","1840.0000","1826.0000","1838.0000","1828.0000","1835.0000","1802.0000","1825.0000","1840.0000","1840.0000","1802.0000","1825.0000"," ","0.0000","0.0000","4300","7844400","1824.2791"
"20200916","01","12","    46240","JP3133200000","2870.0000","2870.0000","2832.0000","2832.0000","2869.0000","2869.0000","2869.0000","2869.0000","2870.0000","2870.0000","2832.0000","2869.0000"," ","0.0000","0.0000","700","2005100","2864.4286"
"20200916","01","12","    46250","JP3121800001","685.0000","685.0000","675.0000","681.0000","681.0000","686.0000","680.0000","681.0000","685.0000","686.0000","675.0000","681.0000"," ","0.0000","0.0000","8300","5663600","682.3614"
"20200916","01","12","    46270","JP3651050001","1105.0000","1111.0000","1100.0000","1100.0000","1100.0000","1111.0000","1099.0000","1100.0000","1105.0000","1111.0000","1099.0000","1100.0000"," ","0.0000","0.0000","4200","4632400","1102.9524"
"20200916","01","12","    46280","JP3162650000","38250.0000","38250.0000","38250.0000","38250.0000","38600.0000","38600.0000","38200.0000","38200.0000","38250.0000","38600.0000","38200.0000","38200.0000"," ","0.0000","0.0000","1000","38320000","38320.0000"
"20200916","01","12","    46290","JP3484300003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    46350","JP3571000003","2070.0000","2070.0000","2045.0000","2055.0000","2055.0000","2075.0000","2055.0000","2075.0000","2070.0000","2075.0000","2045.0000","2075.0000"," ","0.0000","0.0000","3600","7400000","2055.5556"
"20200916","01","12","    46400","JP3127800005","446.0000","449.0000","444.0000","447.0000","446.0000","446.0000","444.0000","445.0000","446.0000","449.0000","444.0000","445.0000"," ","0.0000","0.0000","4300","1915200","445.3953"
"20200916","01","12","    46420","JP3200200008","920.0000","920.0000","913.0000","918.0000","920.0000","930.0000","920.0000","922.0000","920.0000","930.0000","913.0000","922.0000"," ","0.0000","0.0000","2000","1843900","921.9500"
"20200916","01","12","    46440","JP3149000006","1248.0000","1271.0000","1236.0000","1262.0000","1263.0000","1276.0000","1260.0000","1264.0000","1248.0000","1276.0000","1236.0000","1264.0000"," ","0.0000","0.0000","189600","239753800","1264.5243"
"20200916","01","12","    46450","JP3141800007","365.0000","365.0000","365.0000","365.0000","364.0000","365.0000","364.0000","364.0000","365.0000","365.0000","364.0000","364.0000"," ","0.0000","0.0000","2600","948400","364.7692"
"20200916","01","12","    46500","JP3396400008","400.0000","402.0000","400.0000","400.0000","400.0000","401.0000","396.0000","396.0000","400.0000","402.0000","396.0000","396.0000"," ","0.0000","0.0000","2800","1118200","399.3571"
"20200916","01","12","    46570","JP3227300005","465.0000","465.0000","460.0000","463.0000","461.0000","462.0000","458.0000","461.0000","465.0000","465.0000","458.0000","461.0000"," ","0.0000","0.0000","6700","3089300","461.0896"
"20200916","01","12","    46590","JP3160720003","2899.0000","2899.0000","2798.0000","2798.0000","2788.0000","2788.0000","2722.0000","2754.0000","2899.0000","2899.0000","2722.0000","2754.0000"," ","0.0000","0.0000","20800","58258400","2800.8846"
"20200916","01","12","    46640","JP3100300007","630.0000","630.0000","611.0000","611.0000","613.0000","619.0000","609.0000","615.0000","630.0000","630.0000","609.0000","615.0000"," ","0.0000","0.0000","6200","3830000","617.7419"
