"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    46670","JP3101800005","1621.0000","1640.0000","1621.0000","1637.0000","1640.0000","1657.0000","1636.0000","1643.0000","1621.0000","1657.0000","1621.0000","1643.0000"," ","0.0000","0.0000","8200","13452400","1640.5366"
"20200916","01","12","    46690","JP3685100004","970.0000","975.0000","965.0000","974.0000","964.0000","965.0000","953.0000","955.0000","970.0000","975.0000","953.0000","955.0000"," ","0.0000","0.0000","2000","1929300","964.6500"
"20200916","01","12","    46730","JP3224900005","1913.0000","1913.0000","1913.0000","1913.0000","1873.0000","1873.0000","1871.0000","1871.0000","1913.0000","1913.0000","1871.0000","1871.0000"," ","0.0000","0.0000","700","1314700","1878.1429"
"20200916","01","12","    46850","JP3976500003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    46900","JP3745100002","0.0000","0.0000","0.0000","0.0000","4185.0000","4200.0000","4185.0000","4200.0000","4185.0000","4200.0000","4185.0000","4200.0000"," ","0.0000","0.0000","200","838500","4192.5000"
"20200916","01","12","    46910","JP3993700008","877.0000","893.0000","869.0000","888.0000","888.0000","888.0000","870.0000","876.0000","877.0000","893.0000","869.0000","876.0000"," ","0.0000","0.0000","21500","18884300","878.3395"
"20200916","01","12","    46990","JP3156600003","4400.0000","4420.0000","4285.0000","4300.0000","4300.0000","4335.0000","4270.0000","4290.0000","4400.0000","4420.0000","4270.0000","4290.0000"," ","0.0000","0.0000","58600","252927500","4316.1689"
"20200916","01","12","    47050","JP3270100005","713.0000","716.0000","711.0000","716.0000","0.0000","0.0000","0.0000","0.0000","713.0000","716.0000","711.0000","716.0000"," ","0.0000","0.0000","1000","713400","713.4000"
"20200916","01","12","    47070","JP3238100006","327.0000","327.0000","326.0000","326.0000","325.0000","330.0000","325.0000","326.0000","327.0000","330.0000","325.0000","326.0000"," ","0.0000","0.0000","9500","3103700","326.7053"
"20200916","01","12","    47120","JP3348900006","1131.0000","1169.0000","1131.0000","1152.0000","1152.0000","1159.0000","1141.0000","1144.0000","1131.0000","1169.0000","1131.0000","1144.0000"," ","0.0000","0.0000","102500","117985000","1151.0732"
"20200916","01","12","    47200","JP3393100007","419.0000","421.0000","419.0000","421.0000","419.0000","421.0000","419.0000","421.0000","419.0000","421.0000","419.0000","421.0000"," ","0.0000","0.0000","2800","1175900","419.9643"
"20200916","01","12","    47340","JP3799650001","573.0000","579.0000","569.0000","573.0000","580.0000","587.0000","580.0000","587.0000","573.0000","587.0000","569.0000","587.0000"," ","0.0000","0.0000","5700","3310600","580.8070"
"20200916","01","12","    47350","JP3249250006","534.0000","534.0000","526.0000","533.0000","533.0000","540.0000","533.0000","540.0000","534.0000","540.0000","526.0000","540.0000"," ","0.0000","0.0000","3700","1977500","534.4595"
"20200916","01","12","    47360","JP3754650004","660.0000","669.0000","652.0000","662.0000","665.0000","682.0000","660.0000","681.0000","660.0000","682.0000","652.0000","681.0000"," ","0.0000","0.0000","27800","18471700","664.4496"
"20200916","01","12","    47480","JP3288950003","2639.0000","2640.0000","2620.0000","2631.0000","2631.0000","2676.0000","2631.0000","2651.0000","2639.0000","2676.0000","2620.0000","2651.0000"," ","0.0000","0.0000","15000","39719200","2647.9467"
"20200916","01","12","    47500","JP3483200006","616.0000","620.0000","616.0000","620.0000","614.0000","617.0000","614.0000","615.0000","616.0000","620.0000","614.0000","615.0000"," ","0.0000","0.0000","1300","800500","615.7692"
"20200916","01","12","    47520","JP3366900003","717.0000","718.0000","717.0000","718.0000","720.0000","720.0000","712.0000","720.0000","717.0000","720.0000","712.0000","720.0000"," ","0.0000","0.0000","1200","859100","715.9167"
"20200916","01","12","    47540","JP3626950004","945.0000","945.0000","940.0000","940.0000","941.0000","941.0000","936.0000","936.0000","945.0000","945.0000","936.0000","936.0000"," ","0.0000","0.0000","4100","3857200","940.7805"
"20200916","01","12","    47600","JP3126320005","1477.0000","1477.0000","1477.0000","1477.0000","0.0000","0.0000","0.0000","0.0000","1477.0000","1477.0000","1477.0000","1477.0000"," ","0.0000","0.0000","100","147700","1477.0000"
"20200916","01","12","    47610","JP3317500001","940.0000","940.0000","925.0000","926.0000","920.0000","920.0000","920.0000","920.0000","940.0000","940.0000","920.0000","920.0000"," ","0.0000","0.0000","3900","3613100","926.4359"
"20200916","01","12","    47640","JP3549100000","142.0000","142.0000","138.0000","139.0000","139.0000","141.0000","138.0000","139.0000","142.0000","142.0000","138.0000","139.0000"," ","0.0000","0.0000","559200","78153600","139.7597"
"20200916","01","12","    47650","JP3922100007","441.0000","445.0000","438.0000","442.0000","449.0000","452.0000","448.0000","448.0000","441.0000","452.0000","438.0000","448.0000"," ","0.0000","0.0000","53100","23772100","447.6855"
"20200916","01","12","    47660","JP3801200001","174.0000","177.0000","174.0000","177.0000","177.0000","178.0000","175.0000","176.0000","174.0000","178.0000","174.0000","176.0000"," ","0.0000","0.0000","29000","5095200","175.6966"
"20200916","01","12","    47690","JP3153800002","879.0000","879.0000","866.0000","870.0000","874.0000","874.0000","866.0000","866.0000","879.0000","879.0000","866.0000","866.0000"," ","0.0000","0.0000","10300","8966100","870.4951"
"20200916","01","12","    47700","JP3167800006","346.0000","346.0000","341.0000","341.0000","341.0000","344.0000","340.0000","340.0000","346.0000","346.0000","340.0000","340.0000"," ","0.0000","0.0000","8200","2809000","342.5610"
"20200916","01","12","    47710","JP3166700009","1270.0000","1270.0000","1260.0000","1261.0000","1260.0000","1267.0000","1259.0000","1267.0000","1270.0000","1270.0000","1259.0000","1267.0000"," ","0.0000","0.0000","7500","9474600","1263.2800"
"20200916","01","12","    47720","JP3549050007","328.0000","340.0000","328.0000","329.0000","331.0000","342.0000","330.0000","335.0000","328.0000","342.0000","328.0000","335.0000"," ","0.0000","0.0000","472400","157395500","333.1827"
"20200916","01","12","    47770","JP3233700008","234.0000","236.0000","233.0000","233.0000","232.0000","235.0000","232.0000","235.0000","234.0000","236.0000","232.0000","235.0000"," ","0.0000","0.0000","36800","8594000","233.5326"
"20200916","01","12","    47810","JP3742500006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    47830","JP3709100006","543.0000","543.0000","536.0000","536.0000","537.0000","541.0000","537.0000","538.0000","543.0000","543.0000","536.0000","538.0000"," ","0.0000","0.0000","15300","8238200","538.4444"
"20200916","01","12","    47840","JP3863050005","504.0000","514.0000","504.0000","514.0000","512.0000","516.0000","511.0000","514.0000","504.0000","516.0000","504.0000","514.0000"," ","0.0000","0.0000","29100","14899900","512.0241"
"20200916","01","12","    48000","JP3200140006","931.0000","960.0000","931.0000","950.0000","950.0000","953.0000","943.0000","945.0000","931.0000","960.0000","931.0000","945.0000"," ","0.0000","0.0000","65100","61724200","948.1444"
"20200916","01","12","    48140","JP3758030005","242.0000","246.0000","234.0000","239.0000","237.0000","240.0000","236.0000","237.0000","242.0000","246.0000","234.0000","237.0000"," ","0.0000","0.0000","311600","74273700","238.3623"
"20200916","01","12","    48160","JP3560200002","6480.0000","6550.0000","6450.0000","6520.0000","6480.0000","6480.0000","6420.0000","6420.0000","6480.0000","6550.0000","6420.0000","6420.0000"," ","0.0000","0.0000","20200","130639000","6467.2772"
"20200916","01","12","    48240","JP3920930009","584.0000","601.0000","584.0000","590.0000","590.0000","594.0000","569.0000","575.0000","584.0000","601.0000","569.0000","575.0000"," ","0.0000","0.0000","117500","68845900","585.9226"
"20200916","01","12","    48320","JP3226650004","3820.0000","3820.0000","3820.0000","3820.0000","3820.0000","3820.0000","3730.0000","3745.0000","3820.0000","3820.0000","3730.0000","3745.0000"," ","0.0000","0.0000","2200","8322500","3782.9545"
"20200916","01","12","    48330","JP3781520006","247.0000","272.0000","240.0000","262.0000","267.0000","267.0000","245.0000","251.0000","247.0000","272.0000","240.0000","251.0000"," ","0.0000","0.0000","1584300","406684300","256.6965"
"20200916","01","12","    48370","JP3351650001","240.0000","240.0000","238.0000","240.0000","240.0000","242.0000","238.0000","242.0000","240.0000","242.0000","238.0000","242.0000"," ","0.0000","0.0000","46200","11078800","239.8009"
"20200916","01","12","    48380","JP3400070003","472.0000","472.0000","470.0000","470.0000","474.0000","474.0000","471.0000","472.0000","472.0000","474.0000","470.0000","472.0000"," ","0.0000","0.0000","3400","1603900","471.7353"
"20200916","01","12","    48400","JP3639450000","300.0000","302.0000","299.0000","299.0000","300.0000","305.0000","300.0000","305.0000","300.0000","305.0000","299.0000","305.0000"," ","0.0000","0.0000","6500","1959000","301.3846"
"20200916","01","12","    48800","JP3423580004","34950.0000","36150.0000","32850.0000","34050.0000","34000.0000","34750.0000","33100.0000","33500.0000","34950.0000","36150.0000","32850.0000","33500.0000"," ","0.0000","0.0000","282600","9687165000","34278.7155"
"20200916","01","12","    48830","JP3922600006","3025.0000","3045.0000","2880.0000","2925.0000","2924.0000","2941.0000","2741.0000","2772.0000","3025.0000","3045.0000","2741.0000","2772.0000"," ","0.0000","0.0000","4298600","12506670500","2909.4753"
"20200916","01","12","    49180","JP3104990001","667.0000","667.0000","667.0000","667.0000","668.0000","678.0000","668.0000","676.0000","667.0000","678.0000","667.0000","676.0000"," ","0.0000","0.0000","1900","1269400","668.1053"
"20200916","01","12","    49200","JP3712200009","1488.0000","1500.0000","1488.0000","1500.0000","1499.0000","1499.0000","1499.0000","1499.0000","1488.0000","1500.0000","1488.0000","1499.0000"," ","0.0000","0.0000","700","1047800","1496.8571"
"20200916","01","12","    49250","JP3765130004","4330.0000","4360.0000","4330.0000","4355.0000","4340.0000","4350.0000","4340.0000","4350.0000","4330.0000","4360.0000","4330.0000","4350.0000"," ","0.0000","0.0000","2800","12165000","4344.6429"
"20200916","01","12","    49310","JP3381200009","2550.0000","2560.0000","2477.0000","2508.0000","2508.0000","2531.0000","2483.0000","2502.0000","2550.0000","2560.0000","2477.0000","2502.0000"," ","0.0000","0.0000","109400","274157800","2506.0128"
"20200916","01","12","    49520","JP3163200003","943.0000","943.0000","921.0000","931.0000","930.0000","930.0000","901.0000","916.0000","943.0000","943.0000","901.0000","916.0000"," ","0.0000","0.0000","9300","8603100","925.0645"
"20200916","01","12","    49570","JP3932900008","549.0000","549.0000","549.0000","549.0000","540.0000","540.0000","540.0000","540.0000","549.0000","549.0000","540.0000","540.0000"," ","0.0000","0.0000","200","108900","544.5000"
"20200916","01","12","    49600","JP3281650006","253.0000","257.0000","249.0000","256.0000","256.0000","256.0000","251.0000","251.0000","253.0000","257.0000","249.0000","251.0000"," ","0.0000","0.0000","43300","10941000","252.6790"
"20200916","01","12","    49620","JP3307900005","1050.0000","1050.0000","1050.0000","1050.0000","0.0000","0.0000","0.0000","0.0000","1050.0000","1050.0000","1050.0000","1050.0000"," ","0.0000","0.0000","500","525000","1050.0000"
"20200916","01","12","    49660","JP3155350006","6990.0000","7050.0000","6990.0000","6990.0000","6990.0000","7050.0000","6960.0000","6960.0000","6990.0000","7050.0000","6960.0000","6960.0000"," ","0.0000","0.0000","5100","35693000","6998.6275"
"20200916","01","12","    49700","JP3610400008","7320.0000","7510.0000","7320.0000","7440.0000","7440.0000","7470.0000","7310.0000","7470.0000","7320.0000","7510.0000","7310.0000","7470.0000"," ","0.0000","0.0000","50100","370838000","7401.9561"
"20200916","01","12","    49720","JP3431550007","1450.0000","1463.0000","1426.0000","1458.0000","1463.0000","1466.0000","1442.0000","1444.0000","1450.0000","1466.0000","1426.0000","1444.0000"," ","0.0000","0.0000","11100","16121600","1452.3964"
"20200916","01","12","    49760","JP3617600006","2320.0000","2320.0000","2286.0000","2301.0000","2314.0000","2314.0000","2314.0000","2314.0000","2320.0000","2320.0000","2286.0000","2314.0000"," ","0.0000","0.0000","1000","2307500","2307.5000"
"20200916","01","12","    49780","JP3974770004","444.0000","455.0000","438.0000","451.0000","452.0000","456.0000","450.0000","455.0000","444.0000","456.0000","438.0000","455.0000"," ","0.0000","0.0000","1490300","671884400","450.8384"
"20200916","01","12","    49870","JP3546000005","411.0000","414.0000","409.0000","413.0000","413.0000","415.0000","411.0000","411.0000","411.0000","415.0000","409.0000","411.0000"," ","0.0000","0.0000","3600","1481700","411.5833"
"20200916","01","12","    49900","JP3364800007","524.0000","533.0000","516.0000","516.0000","518.0000","519.0000","516.0000","517.0000","524.0000","533.0000","516.0000","517.0000"," ","0.0000","0.0000","5400","2813600","521.0370"
"20200916","01","12","    49980","JP3826000006","1785.0000","1786.0000","1778.0000","1779.0000","1780.0000","1780.0000","1772.0000","1772.0000","1785.0000","1786.0000","1772.0000","1772.0000"," ","0.0000","0.0000","36700","65277900","1778.6894"
"20200916","01","12","    49990","JP3423400005","680.0000","680.0000","679.0000","679.0000","679.0000","681.0000","677.0000","677.0000","680.0000","681.0000","677.0000","677.0000"," ","0.0000","0.0000","1500","1019700","679.8000"
"20200916","01","12","    50080","JP3556800005","1742.0000","1743.0000","1727.0000","1735.0000","1743.0000","1744.0000","1736.0000","1736.0000","1742.0000","1744.0000","1727.0000","1736.0000"," ","0.0000","0.0000","1600","2783300","1739.5625"
"20200916","01","12","    50100","JP3723800003","195.0000","195.0000","194.0000","194.0000","192.0000","193.0000","192.0000","192.0000","195.0000","195.0000","192.0000","192.0000"," ","0.0000","0.0000","2600","502100","193.1154"
"20200916","01","12","    50700","JP3639350002","1569.0000","1571.0000","1523.0000","1568.0000","1550.0000","1567.0000","1549.0000","1565.0000","1569.0000","1571.0000","1523.0000","1565.0000"," ","0.0000","0.0000","10600","16508700","1557.4245"
"20200916","01","12","    50710","JP3159890007","662.0000","670.0000","662.0000","670.0000","670.0000","670.0000","660.0000","660.0000","662.0000","670.0000","660.0000","660.0000"," ","0.0000","0.0000","9600","6375500","664.1146"
"20200916","01","12","    51030","JP3366000002","61.0000","62.0000","60.0000","60.0000","60.0000","60.0000","59.0000","59.0000","61.0000","62.0000","59.0000","59.0000"," ","0.0000","0.0000","144400","8677900","60.0963"
"20200916","01","12","    51040","JP3681600007","0.0000","0.0000","0.0000","0.0000","504.0000","504.0000","504.0000","504.0000","504.0000","504.0000","504.0000","504.0000"," ","0.0000","0.0000","100","50400","504.0000"
"20200916","01","12","    51610","JP3657550004","1325.0000","1329.0000","1307.0000","1320.0000","1320.0000","1330.0000","1320.0000","1330.0000","1325.0000","1330.0000","1307.0000","1330.0000"," ","0.0000","0.0000","2700","3568500","1321.6667"
"20200916","01","12","    51620","JP3117300008","646.0000","650.0000","646.0000","646.0000","646.0000","646.0000","643.0000","643.0000","646.0000","650.0000","643.0000","643.0000"," ","0.0000","0.0000","2000","1292600","646.3000"
"20200916","01","12","    51840","JP3665000000","1349.0000","1354.0000","1342.0000","1345.0000","1343.0000","1358.0000","1343.0000","1344.0000","1349.0000","1358.0000","1342.0000","1344.0000"," ","0.0000","0.0000","4400","5943000","1350.6818"
"20200916","01","12","    51890","JP3317600009","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    51940","JP3316000003","1519.0000","1519.0000","1516.0000","1516.0000","1515.0000","1515.0000","1505.0000","1508.0000","1519.0000","1519.0000","1505.0000","1508.0000"," ","0.0000","0.0000","3300","4983500","1510.1515"
"20200916","01","12","    51990","JP3821600008","4500.0000","4555.0000","4480.0000","4505.0000","4525.0000","4545.0000","4495.0000","4515.0000","4500.0000","4555.0000","4480.0000","4515.0000"," ","0.0000","0.0000","9700","43825000","4518.0412"
"20200916","01","12","    52120","JP3808400000","1228.0000","1246.0000","1195.0000","1220.0000","1220.0000","1245.0000","1210.0000","1234.0000","1228.0000","1246.0000","1195.0000","1234.0000"," ","0.0000","0.0000","80900","99060000","1224.4747"
"20200916","01","12","    52160","JP3268900002","164.0000","172.0000","153.0000","154.0000","154.0000","155.0000","148.0000","150.0000","164.0000","172.0000","148.0000","150.0000"," ","0.0000","0.0000","3963600","627393900","158.2889"
"20200916","01","12","    52170","JP3545080008","19740.0000","19760.0000","19740.0000","19760.0000","19760.0000","19760.0000","19760.0000","19760.0000","19740.0000","19760.0000","19740.0000","19760.0000"," ","0.0000","0.0000","400","7902000","19755.0000"
"20200916","01","12","    52370","JP3761400005","670.0000","670.0000","650.0000","650.0000","656.0000","661.0000","653.0000","653.0000","670.0000","670.0000","650.0000","653.0000"," ","0.0000","0.0000","7600","5056700","665.3553"
"20200916","01","12","    52680","JP3113200004","0.0000","0.0000","0.0000","0.0000","749.0000","749.0000","748.0000","749.0000","749.0000","749.0000","748.0000","749.0000"," ","0.0000","0.0000","700","524200","748.8571"
"20200916","01","12","    52710","JP3554200000","1490.0000","1491.0000","1490.0000","1491.0000","1497.0000","1497.0000","1497.0000","1497.0000","1490.0000","1497.0000","1490.0000","1497.0000"," ","0.0000","0.0000","800","1193300","1491.6250"
"20200916","01","12","    52770","JP3400000000","340.0000","343.0000","334.0000","335.0000","339.0000","343.0000","334.0000","336.0000","340.0000","343.0000","334.0000","336.0000"," ","0.0000","0.0000","17900","6074600","339.3631"
"20200916","01","12","    52790","JP3704410004","775.0000","775.0000","774.0000","774.0000","770.0000","772.0000","766.0000","768.0000","775.0000","775.0000","766.0000","768.0000"," ","0.0000","0.0000","2600","2001200","769.6923"
"20200916","01","12","    52800","JP3957100005","991.0000","991.0000","988.0000","988.0000","989.0000","991.0000","989.0000","991.0000","991.0000","991.0000","988.0000","991.0000"," ","0.0000","0.0000","1500","1485900","990.6000"
"20200916","01","12","    52820","JP3386250009","360.0000","366.0000","356.0000","357.0000","356.0000","360.0000","356.0000","358.0000","360.0000","366.0000","356.0000","358.0000"," ","0.0000","0.0000","56500","20236200","358.1628"
"20200916","01","12","    52830","JP3458200007","0.0000","0.0000","0.0000","0.0000","1879.0000","1879.0000","1879.0000","1879.0000","1879.0000","1879.0000","1879.0000","1879.0000"," ","0.0000","0.0000","100","187900","1879.0000"
"20200916","01","12","    52840","JP3934250006","501.0000","502.0000","496.0000","502.0000","498.0000","501.0000","495.0000","500.0000","501.0000","502.0000","495.0000","500.0000"," ","0.0000","0.0000","20200","10065700","498.3020"
"20200916","01","12","    52850","JP3939400002","498.0000","503.0000","495.0000","498.0000","498.0000","498.0000","490.0000","492.0000","498.0000","503.0000","490.0000","492.0000"," ","0.0000","0.0000","13800","6833300","495.1667"
"20200916","01","12","    52870","JP3142900004","1365.0000","1365.0000","1320.0000","1355.0000","1349.0000","1349.0000","1315.0000","1339.0000","1365.0000","1365.0000","1315.0000","1339.0000"," ","0.0000","0.0000","25800","34622900","1341.9729"
"20200916","01","12","    52900","JP3835790001","1852.0000","1859.0000","1843.0000","1855.0000","1849.0000","1859.0000","1837.0000","1850.0000","1852.0000","1859.0000","1837.0000","1850.0000"," ","0.0000","0.0000","15700","29018100","1848.2866"
"20200916","01","12","    53040","JP3161600006","6430.0000","6520.0000","6400.0000","6500.0000","6520.0000","6530.0000","6310.0000","6320.0000","6430.0000","6530.0000","6310.0000","6320.0000"," ","0.0000","0.0000","18500","119311000","6449.2432"
"20200916","01","12","    53410","JP3110800004","710.0000","726.0000","649.0000","676.0000","675.0000","677.0000","660.0000","673.0000","710.0000","726.0000","649.0000","673.0000"," ","0.0000","0.0000","342500","232785900","679.6669"
"20200916","01","12","    53550","JP3755400003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    53680","JP3687500003","891.0000","892.0000","882.0000","883.0000","884.0000","884.0000","877.0000","877.0000","891.0000","892.0000","877.0000","877.0000"," ","0.0000","0.0000","13600","12033200","884.7941"
"20200916","01","12","    53800","JP3377900000","2050.0000","2050.0000","2050.0000","2050.0000","0.0000","0.0000","0.0000","0.0000","2050.0000","2050.0000","2050.0000","2050.0000"," ","0.0000","0.0000","100","205000","2050.0000"
"20200916","01","12","    53810","JP3751300009","378.0000","380.0000","372.0000","378.0000","378.0000","378.0000","370.0000","372.0000","378.0000","380.0000","370.0000","372.0000"," ","0.0000","0.0000","47700","17926500","375.8176"
"20200916","01","12","    53860","JP3536800000","523.0000","533.0000","476.0000","488.0000","491.0000","493.0000","460.0000","470.0000","523.0000","533.0000","460.0000","470.0000"," ","0.0000","0.0000","339200","166903000","492.0489"
"20200916","01","12","    53870","JP3528500006","0.0000","0.0000","0.0000","0.0000","380.0000","392.0000","380.0000","392.0000","380.0000","392.0000","380.0000","392.0000"," ","0.0000","0.0000","1200","464600","387.1667"
"20200916","01","12","    53950","JP3971800002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    54460","JP3842200002","1216.0000","1216.0000","1206.0000","1210.0000","1210.0000","1215.0000","1210.0000","1213.0000","1216.0000","1216.0000","1206.0000","1213.0000"," ","0.0000","0.0000","1900","2306200","1213.7895"
"20200916","01","12","    54580","JP3454800008","0.0000","0.0000","0.0000","0.0000","586.0000","586.0000","586.0000","586.0000","586.0000","586.0000","586.0000","586.0000"," ","0.0000","0.0000","200","117200","586.0000"
"20200916","01","12","    54840","JP3605800006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    55420","JP3383400003","843.0000","849.0000","842.0000","849.0000","845.0000","845.0000","845.0000","845.0000","843.0000","849.0000","842.0000","845.0000"," ","0.0000","0.0000","600","506500","844.1667"
"20200916","01","12","    56090","JP3728200001","891.0000","926.0000","867.0000","903.0000","901.0000","902.0000","847.0000","880.0000","891.0000","926.0000","847.0000","880.0000"," ","0.0000","0.0000","474900","420808100","886.0983"
"20200916","01","12","    56100","JP3503400008","796.0000","800.0000","796.0000","800.0000","790.0000","798.0000","785.0000","785.0000","796.0000","800.0000","785.0000","785.0000"," ","0.0000","0.0000","3400","2685400","789.8235"
"20200916","01","12","    56140","JP3222000006","286.0000","287.0000","279.0000","284.0000","285.0000","287.0000","285.0000","287.0000","286.0000","287.0000","279.0000","287.0000"," ","0.0000","0.0000","41500","11872000","286.0723"
"20200916","01","12","    56440","JP3920900002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    56600","JP3373200009","935.0000","935.0000","934.0000","934.0000","936.0000","936.0000","933.0000","933.0000","935.0000","936.0000","933.0000","933.0000"," ","0.0000","0.0000","900","841600","935.1111"
"20200916","01","12","    56900","JP3974570008","630.0000","630.0000","620.0000","624.0000","624.0000","626.0000","619.0000","622.0000","630.0000","630.0000","619.0000","622.0000"," ","0.0000","0.0000","16400","10230400","623.8049"
"20200916","01","12","    56950","JP3781200005","0.0000","0.0000","0.0000","0.0000","2975.0000","2975.0000","2975.0000","2975.0000","2975.0000","2975.0000","2975.0000","2975.0000"," ","0.0000","0.0000","100","297500","2975.0000"
"20200916","01","12","    56970","JP3337400000","0.0000","0.0000","0.0000","0.0000","345.0000","354.0000","345.0000","354.0000","345.0000","354.0000","345.0000","354.0000"," ","0.0000","0.0000","3000","1047300","349.1000"
"20200916","01","12","    56990","JP3148970001","1820.0000","1829.0000","1802.0000","1829.0000","1829.0000","1829.0000","1810.0000","1820.0000","1820.0000","1829.0000","1802.0000","1820.0000"," ","0.0000","0.0000","2600","4726800","1818.0000"
"20200916","01","12","    57040","JP3386620003","840.0000","843.0000","829.0000","841.0000","844.0000","845.0000","830.0000","839.0000","840.0000","845.0000","829.0000","839.0000"," ","0.0000","0.0000","51000","42732500","837.8922"
"20200916","01","12","    57240","JP3109000004","1478.0000","1479.0000","1453.0000","1453.0000","1450.0000","1463.0000","1445.0000","1456.0000","1478.0000","1479.0000","1445.0000","1456.0000"," ","0.0000","0.0000","4700","6852500","1457.9787"
"20200916","01","12","    57290","JP3721000002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    57420","JP3164760005","852.0000","852.0000","837.0000","849.0000","839.0000","851.0000","839.0000","851.0000","852.0000","852.0000","837.0000","851.0000"," ","0.0000","0.0000","1500","1269400","846.2667"
"20200916","01","12","    57530","JP3716800002","1375.0000","1375.0000","1320.0000","1320.0000","1372.0000","1372.0000","1372.0000","1372.0000","1375.0000","1375.0000","1320.0000","1372.0000"," ","0.0000","0.0000","1700","2310000","1358.8235"
"20200916","01","12","    57810","JP3600600005","771.0000","771.0000","771.0000","771.0000","771.0000","771.0000","771.0000","771.0000","771.0000","771.0000","771.0000","771.0000"," ","0.0000","0.0000","1200","925200","771.0000"
"20200916","01","12","    58160","JP3172800009","361.0000","361.0000","356.0000","361.0000","360.0000","361.0000","357.0000","357.0000","361.0000","361.0000","356.0000","357.0000"," ","0.0000","0.0000","10900","3914700","359.1468"
"20200916","01","12","    58170","JP3736400007","623.0000","630.0000","621.0000","627.0000","631.0000","639.0000","627.0000","639.0000","623.0000","639.0000","621.0000","639.0000"," ","0.0000","0.0000","24800","15572100","627.9073"
"20200916","01","12","    58200","JP3903800005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    58560","JP3620800007","81.0000","84.0000","81.0000","82.0000","82.0000","83.0000","81.0000","82.0000","81.0000","84.0000","81.0000","82.0000"," ","0.0000","0.0000","354900","29344300","82.6833"
"20200916","01","12","    58580","JP3163050002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    59000","JP3482400003","760.0000","769.0000","760.0000","769.0000","751.0000","769.0000","751.0000","751.0000","760.0000","769.0000","751.0000","751.0000"," ","0.0000","0.0000","4600","3489100","758.5000"
