"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    59030","JP3383600008","1186.0000","1187.0000","1172.0000","1175.0000","1169.0000","1183.0000","1169.0000","1174.0000","1186.0000","1187.0000","1169.0000","1174.0000"," ","0.0000","0.0000","7300","8599000","1177.9452"
"20200916","01","12","    59050","JP3720400005","0.0000","0.0000","0.0000","0.0000","1015.0000","1015.0000","1015.0000","1015.0000","1015.0000","1015.0000","1015.0000","1015.0000"," ","0.0000","0.0000","200","203000","1015.0000"
"20200916","01","12","    59060","JP3167450000","335.0000","335.0000","331.0000","331.0000","332.0000","333.0000","329.0000","329.0000","335.0000","335.0000","329.0000","329.0000"," ","0.0000","0.0000","5000","1660000","332.0000"
"20200916","01","12","    59070","JP3226550006","3555.0000","3555.0000","3555.0000","3555.0000","3610.0000","3635.0000","3585.0000","3585.0000","3555.0000","3635.0000","3555.0000","3585.0000"," ","0.0000","0.0000","500","1801500","3603.0000"
"20200916","01","12","    59180","JP3461400008","4550.0000","4550.0000","4550.0000","4550.0000","0.0000","0.0000","0.0000","0.0000","4550.0000","4550.0000","4550.0000","4550.0000"," ","0.0000","0.0000","100","455000","4550.0000"
"20200916","01","12","    59210","JP3222200002","2519.0000","2530.0000","2510.0000","2520.0000","2525.0000","2535.0000","2525.0000","2525.0000","2519.0000","2535.0000","2510.0000","2525.0000"," ","0.0000","0.0000","5600","14130700","2523.3393"
"20200916","01","12","    59220","JP3651000006","6310.0000","6480.0000","6310.0000","6450.0000","6480.0000","6480.0000","6360.0000","6460.0000","6310.0000","6480.0000","6310.0000","6460.0000"," ","0.0000","0.0000","4000","25707000","6426.7500"
"20200916","01","12","    59280","JP3126500002","269.0000","269.0000","269.0000","269.0000","269.0000","269.0000","269.0000","269.0000","269.0000","269.0000","269.0000","269.0000"," ","0.0000","0.0000","20300","5460700","269.0000"
"20200916","01","12","    59350","JP3235800004","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    59390","JP3187800002","5680.0000","5730.0000","5630.0000","5630.0000","0.0000","0.0000","0.0000","0.0000","5680.0000","5730.0000","5630.0000","5630.0000"," ","0.0000","0.0000","300","1704000","5680.0000"
"20200916","01","12","    59400","JP3813500000","85.0000","85.0000","84.0000","85.0000","85.0000","85.0000","83.0000","84.0000","85.0000","85.0000","83.0000","84.0000"," ","0.0000","0.0000","254600","21413900","84.1080"
"20200916","01","12","    59410","JP3642600005","933.0000","933.0000","933.0000","933.0000","937.0000","937.0000","937.0000","937.0000","933.0000","937.0000","933.0000","937.0000"," ","0.0000","0.0000","400","374400","936.0000"
"20200916","01","12","    59450","JP3547900005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    59500","JP3745200000","262.0000","273.0000","251.0000","260.0000","259.0000","260.0000","193.0000","197.0000","262.0000","273.0000","193.0000","197.0000"," ","0.0000","0.0000","17519900","4266460900","243.5208"
"20200916","01","12","    59520","JP3124000005","323.0000","367.0000","308.0000","343.0000","343.0000","348.0000","263.0000","289.0000","323.0000","367.0000","263.0000","289.0000"," ","0.0000","0.0000","19320400","6358006500","329.0826"
"20200916","01","12","    59550","JP3936400005","84.0000","84.0000","78.0000","79.0000","79.0000","80.0000","76.0000","76.0000","84.0000","84.0000","76.0000","76.0000"," ","0.0000","0.0000","3514500","280338900","79.7664"
"20200916","01","12","    59560","JP3552500005","499.0000","499.0000","497.0000","499.0000","499.0000","499.0000","497.0000","499.0000","499.0000","499.0000","497.0000","499.0000"," ","0.0000","0.0000","1100","548200","498.3636"
"20200916","01","12","    59620","JP3108800008","0.0000","0.0000","0.0000","0.0000","1800.0000","1820.0000","1800.0000","1820.0000","1800.0000","1820.0000","1800.0000","1820.0000"," ","0.0000","0.0000","900","1622800","1803.1111"
"20200916","01","12","    59640","JP3617800002","857.0000","868.0000","853.0000","853.0000","0.0000","0.0000","0.0000","0.0000","857.0000","868.0000","853.0000","853.0000"," ","0.0000","0.0000","500","429800","859.6000"
"20200916","01","12","    59650","JP3820850000","648.0000","649.0000","648.0000","649.0000","649.0000","649.0000","648.0000","648.0000","648.0000","649.0000","648.0000","648.0000"," ","0.0000","0.0000","2400","1557100","648.7917"
"20200916","01","12","    59660","JP3250400003","1791.0000","1800.0000","1791.0000","1800.0000","1831.0000","1880.0000","1796.0000","1833.0000","1791.0000","1880.0000","1791.0000","1833.0000"," ","0.0000","0.0000","3400","6248000","1837.6471"
"20200916","01","12","    59670","JP3860800006","2683.0000","2713.0000","2676.0000","2713.0000","2720.0000","2720.0000","2692.0000","2692.0000","2683.0000","2720.0000","2676.0000","2692.0000"," ","0.0000","0.0000","1800","4844100","2691.1667"
"20200916","01","12","    59690","JP3985000003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    59710","JP3254850005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    59730","JP3552190005","457.0000","470.0000","450.0000","453.0000","453.0000","454.0000","453.0000","454.0000","457.0000","470.0000","450.0000","454.0000"," ","0.0000","0.0000","16600","7606200","458.2048"
"20200916","01","12","    59740","JP3521400006","627.0000","637.0000","627.0000","637.0000","635.0000","638.0000","634.0000","637.0000","627.0000","638.0000","627.0000","637.0000"," ","0.0000","0.0000","15900","10066800","633.1321"
"20200916","01","12","    59820","JP3875610002","0.0000","0.0000","0.0000","0.0000","1781.0000","1800.0000","1781.0000","1800.0000","1781.0000","1800.0000","1781.0000","1800.0000"," ","0.0000","0.0000","600","1074100","1790.1667"
"20200916","01","12","    59830","JP3152600007","5980.0000","6000.0000","5980.0000","6000.0000","5980.0000","5980.0000","5920.0000","5920.0000","5980.0000","6000.0000","5920.0000","5920.0000"," ","0.0000","0.0000","1700","10161000","5977.0588"
"20200916","01","12","    59840","JP3216800007","615.0000","621.0000","615.0000","615.0000","615.0000","615.0000","612.0000","615.0000","615.0000","621.0000","612.0000","615.0000"," ","0.0000","0.0000","4000","2460100","615.0250"
"20200916","01","12","    59870","JP3173000005","700.0000","709.0000","700.0000","709.0000","701.0000","701.0000","697.0000","697.0000","700.0000","709.0000","697.0000","697.0000"," ","0.0000","0.0000","2100","1470700","700.3333"
"20200916","01","12","    59900","JP3395300001","2220.0000","2220.0000","2220.0000","2220.0000","2222.0000","2225.0000","2221.0000","2221.0000","2220.0000","2225.0000","2220.0000","2221.0000"," ","0.0000","0.0000","800","1777800","2222.2500"
"20200916","01","12","    59940","JP3577400009","1655.0000","1655.0000","1642.0000","1642.0000","1682.0000","1682.0000","1682.0000","1682.0000","1655.0000","1682.0000","1642.0000","1682.0000"," ","0.0000","0.0000","600","993900","1656.5000"
"20200916","01","12","    59970","JP3253800001","555.0000","555.0000","554.0000","554.0000","551.0000","552.0000","548.0000","548.0000","555.0000","555.0000","548.0000","548.0000"," ","0.0000","0.0000","2600","1434700","551.8077"
"20200916","01","12","    59990","JP3148400009","1814.0000","1849.0000","1801.0000","1821.0000","1821.0000","1835.0000","1810.0000","1829.0000","1814.0000","1849.0000","1801.0000","1829.0000"," ","0.0000","0.0000","13400","24486800","1827.3731"
"20200916","01","12","    60160","JP3291000002","1150.0000","1150.0000","1106.0000","1121.0000","1121.0000","1143.0000","1107.0000","1143.0000","1150.0000","1150.0000","1106.0000","1143.0000"," ","0.0000","0.0000","32600","36758900","1127.5736"
"20200916","01","12","    60180","JP3776600003","1964.0000","1964.0000","1941.0000","1941.0000","0.0000","0.0000","0.0000","0.0000","1964.0000","1964.0000","1941.0000","1941.0000"," ","0.0000","0.0000","1500","2919200","1946.1333"
"20200916","01","12","    60220","JP3106800000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    60230","JP3497000004","452.0000","452.0000","445.0000","447.0000","447.0000","448.0000","447.0000","448.0000","452.0000","452.0000","445.0000","448.0000"," ","0.0000","0.0000","13700","6139800","448.1606"
"20200916","01","12","    60260","JP3386540003","2755.0000","2892.0000","2755.0000","2860.0000","2861.0000","2869.0000","2817.0000","2838.0000","2755.0000","2892.0000","2755.0000","2838.0000"," ","0.0000","0.0000","7900","22501400","2848.2785"
"20200916","01","12","    60270","JP3835870001","9840.0000","10040.0000","9840.0000","10030.0000","10040.0000","10210.0000","10040.0000","10180.0000","9840.0000","10210.0000","9840.0000","10180.0000"," ","0.0000","0.0000","204500","2055910000","10053.3496"
"20200916","01","12","    60300","JP3122380003","4500.0000","4500.0000","4360.0000","4370.0000","4370.0000","4540.0000","4340.0000","4500.0000","4500.0000","4540.0000","4340.0000","4500.0000"," ","0.0000","0.0000","49900","221341000","4435.6914"
"20200916","01","12","    60310","JP3310450006","1135.0000","1136.0000","1135.0000","1136.0000","1135.0000","1150.0000","1135.0000","1148.0000","1135.0000","1150.0000","1135.0000","1148.0000"," ","0.0000","0.0000","3100","3544900","1143.5161"
"20200916","01","12","    60330","JP3161270008","1468.0000","1484.0000","1465.0000","1465.0000","1469.0000","1474.0000","1454.0000","1465.0000","1468.0000","1484.0000","1454.0000","1465.0000"," ","0.0000","0.0000","19600","28786300","1468.6888"
"20200916","01","12","    60340","JP3167260003","1410.0000","1435.0000","1400.0000","1407.0000","1405.0000","1424.0000","1403.0000","1415.0000","1410.0000","1435.0000","1400.0000","1415.0000"," ","0.0000","0.0000","88000","124673400","1416.7432"
"20200916","01","12","    60380","JP3130840006","840.0000","847.0000","825.0000","825.0000","830.0000","854.0000","815.0000","832.0000","840.0000","854.0000","815.0000","832.0000"," ","0.0000","0.0000","64900","53987200","831.8521"
"20200916","01","12","    60390","JP3740000009","2512.0000","2545.0000","2434.0000","2492.0000","2489.0000","2489.0000","2421.0000","2421.0000","2512.0000","2545.0000","2421.0000","2421.0000"," ","0.0000","0.0000","41900","103300300","2465.4010"
"20200916","01","12","    60400","JP3719000006","640.0000","640.0000","639.0000","640.0000","640.0000","641.0000","639.0000","640.0000","640.0000","641.0000","639.0000","640.0000"," ","0.0000","0.0000","41400","26494000","639.9517"
"20200916","01","12","    60420","JP3696800006","1793.0000","1793.0000","1793.0000","1793.0000","0.0000","0.0000","0.0000","0.0000","1793.0000","1793.0000","1793.0000","1793.0000"," ","0.0000","0.0000","100","179300","1793.0000"
"20200916","01","12","    60450","JP3981850005","499.0000","499.0000","491.0000","498.0000","498.0000","499.0000","495.0000","497.0000","499.0000","499.0000","491.0000","497.0000"," ","0.0000","0.0000","17300","8580600","495.9884"
"20200916","01","12","    60460","JP3977040009","342.0000","354.0000","336.0000","350.0000","349.0000","350.0000","334.0000","342.0000","342.0000","354.0000","334.0000","342.0000"," ","0.0000","0.0000","172200","59243000","344.0360"
"20200916","01","12","    60490","JP3144600008","1387.0000","1430.0000","1321.0000","1419.0000","1404.0000","1680.0000","1404.0000","1599.0000","1387.0000","1680.0000","1321.0000","1599.0000"," ","0.0000","0.0000","1726300","2516836300","1457.9368"
"20200916","01","12","    60600","JP3297340006","832.0000","832.0000","832.0000","832.0000","831.0000","831.0000","831.0000","831.0000","832.0000","832.0000","831.0000","831.0000"," ","0.0000","0.0000","200","166300","831.5000"
"20200916","01","12","    60610","JP3952300006","1829.0000","1846.0000","1827.0000","1828.0000","1830.0000","1836.0000","1827.0000","1827.0000","1829.0000","1846.0000","1827.0000","1827.0000"," ","0.0000","0.0000","1300","2381900","1832.2308"
"20200916","01","12","    60630","JP3688900004","800.0000","806.0000","800.0000","805.0000","805.0000","808.0000","805.0000","808.0000","800.0000","808.0000","800.0000","808.0000"," ","0.0000","0.0000","4000","3213800","803.4500"
"20200916","01","12","    60640","JP3108140009","1414.0000","1426.0000","1401.0000","1426.0000","1426.0000","1426.0000","1402.0000","1402.0000","1414.0000","1426.0000","1401.0000","1402.0000"," ","0.0000","0.0000","5900","8326700","1411.3051"
"20200916","01","12","    60660","JP3377950005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    60670","JP3921210005","2934.0000","3015.0000","2899.0000","2918.0000","2927.0000","2927.0000","2851.0000","2854.0000","2934.0000","3015.0000","2851.0000","2854.0000"," ","0.0000","0.0000","153600","448906300","2922.5671"
"20200916","01","12","    60690","JP3637290002","739.0000","740.0000","717.0000","717.0000","722.0000","722.0000","706.0000","709.0000","739.0000","740.0000","706.0000","709.0000"," ","0.0000","0.0000","329300","238762200","725.0598"
"20200916","01","12","    60720","JP3387880002","219.0000","223.0000","216.0000","222.0000","221.0000","225.0000","220.0000","225.0000","219.0000","225.0000","216.0000","225.0000"," ","0.0000","0.0000","168000","37102200","220.8464"
"20200916","01","12","    60740","JP3386470003","460.0000","469.0000","456.0000","466.0000","466.0000","470.0000","465.0000","467.0000","460.0000","470.0000","456.0000","467.0000"," ","0.0000","0.0000","12700","5898700","464.4646"
"20200916","01","12","    60810","JP3124850003","298.0000","298.0000","294.0000","297.0000","297.0000","325.0000","295.0000","298.0000","298.0000","325.0000","294.0000","298.0000"," ","0.0000","0.0000","745100","231346800","310.4909"
"20200916","01","12","    60850","JP3100030000","539.0000","539.0000","539.0000","539.0000","540.0000","540.0000","540.0000","540.0000","539.0000","540.0000","539.0000","540.0000"," ","0.0000","0.0000","1100","593900","539.9091"
"20200916","01","12","    60860","JP3383300005","870.0000","885.0000","856.0000","871.0000","874.0000","893.0000","872.0000","893.0000","870.0000","893.0000","856.0000","893.0000"," ","0.0000","0.0000","14200","12394400","872.8451"
"20200916","01","12","    60900","JP3794530000","1149.0000","1160.0000","1142.0000","1150.0000","1155.0000","1156.0000","1145.0000","1154.0000","1149.0000","1160.0000","1142.0000","1154.0000"," ","0.0000","0.0000","24100","27754400","1151.6349"
"20200916","01","12","    60910","JP3154650000","432.0000","434.0000","423.0000","427.0000","427.0000","428.0000","425.0000","426.0000","432.0000","434.0000","423.0000","426.0000"," ","0.0000","0.0000","91000","38913400","427.6198"
"20200916","01","12","    60920","JP3169730003","718.0000","722.0000","714.0000","717.0000","720.0000","720.0000","706.0000","711.0000","718.0000","722.0000","706.0000","711.0000"," ","0.0000","0.0000","48000","34299300","714.5688"
"20200916","01","12","    60940","JP3826550000","1084.0000","1097.0000","1057.0000","1087.0000","1087.0000","1093.0000","1081.0000","1084.0000","1084.0000","1097.0000","1057.0000","1084.0000"," ","0.0000","0.0000","64500","69785300","1081.9426"
"20200916","01","12","    60960","JP3979210006","2422.0000","2445.0000","2405.0000","2438.0000","2444.0000","2460.0000","2434.0000","2438.0000","2422.0000","2460.0000","2405.0000","2438.0000"," ","0.0000","0.0000","70200","170968600","2435.4501"
"20200916","01","12","    61250","JP3193200007","2146.0000","2167.0000","2146.0000","2166.0000","2167.0000","2175.0000","2161.0000","2169.0000","2146.0000","2175.0000","2146.0000","2169.0000"," ","0.0000","0.0000","3600","7798800","2166.3333"
"20200916","01","12","    61310","JP3770600009","960.0000","967.0000","923.0000","949.0000","948.0000","950.0000","936.0000","950.0000","960.0000","967.0000","923.0000","950.0000"," ","0.0000","0.0000","25200","23749700","942.4484"
"20200916","01","12","    61370","JP3284200007","0.0000","0.0000","0.0000","0.0000","2365.0000","2367.0000","2365.0000","2367.0000","2365.0000","2367.0000","2365.0000","2367.0000"," ","0.0000","0.0000","200","473200","2366.0000"
"20200916","01","12","    61440","JP3416600009","1097.0000","1097.0000","1092.0000","1092.0000","1066.0000","1095.0000","1066.0000","1080.0000","1097.0000","1097.0000","1066.0000","1080.0000"," ","0.0000","0.0000","1900","2072700","1090.8947"
"20200916","01","12","    61450","JP3684700002","3450.0000","3455.0000","3410.0000","3425.0000","3435.0000","3435.0000","3400.0000","3405.0000","3450.0000","3455.0000","3400.0000","3405.0000"," ","0.0000","0.0000","24700","84580000","3424.2915"
"20200916","01","12","    61470","JP3935400006","371.0000","373.0000","371.0000","373.0000","373.0000","373.0000","372.0000","372.0000","371.0000","373.0000","371.0000","372.0000"," ","0.0000","0.0000","2800","1041500","371.9643"
"20200916","01","12","    61490","JP3196600005","2230.0000","2230.0000","2187.0000","2221.0000","2219.0000","2240.0000","2200.0000","2215.0000","2230.0000","2240.0000","2187.0000","2215.0000"," ","0.0000","0.0000","7100","15806100","2226.2113"
"20200916","01","12","    61500","JP3462800008","0.0000","0.0000","0.0000","0.0000","2491.0000","2491.0000","2431.0000","2431.0000","2491.0000","2491.0000","2431.0000","2431.0000"," ","0.0000","0.0000","300","741200","2470.6667"
"20200916","01","12","    61550","JP3457850000","660.0000","660.0000","657.0000","659.0000","665.0000","669.0000","665.0000","668.0000","660.0000","669.0000","657.0000","668.0000"," ","0.0000","0.0000","3000","1994700","664.9000"
"20200916","01","12","    61560","JP3160660001","1310.0000","1316.0000","1297.0000","1297.0000","1297.0000","1311.0000","1268.0000","1296.0000","1310.0000","1316.0000","1268.0000","1296.0000"," ","0.0000","0.0000","2300","2988500","1299.3478"
"20200916","01","12","    61580","JP3990790002","943.0000","966.0000","943.0000","949.0000","963.0000","964.0000","953.0000","962.0000","943.0000","966.0000","943.0000","962.0000"," ","0.0000","0.0000","14600","13911100","952.8151"
"20200916","01","12","    61590","JP3883700001","1050.0000","1050.0000","1050.0000","1050.0000","1050.0000","1050.0000","1050.0000","1050.0000","1050.0000","1050.0000","1050.0000","1050.0000"," ","0.0000","0.0000","400","420000","1050.0000"
"20200916","01","12","    61610","JP3163150000","0.0000","0.0000","0.0000","0.0000","4700.0000","4750.0000","4665.0000","4665.0000","4700.0000","4750.0000","4665.0000","4665.0000"," ","0.0000","0.0000","600","2827500","4712.5000"
"20200916","01","12","    61640","JP3450900000","965.0000","965.0000","965.0000","965.0000","970.0000","977.0000","968.0000","977.0000","965.0000","977.0000","965.0000","977.0000"," ","0.0000","0.0000","500","485600","971.2000"
"20200916","01","12","    61660","JP3645800008","978.0000","985.0000","967.0000","972.0000","972.0000","980.0000","966.0000","976.0000","978.0000","985.0000","966.0000","976.0000"," ","0.0000","0.0000","70600","68726100","973.4575"
"20200916","01","12","    61720","JP3921280008","1106.0000","1133.0000","1081.0000","1094.0000","1094.0000","1113.0000","1092.0000","1104.0000","1106.0000","1133.0000","1081.0000","1104.0000"," ","0.0000","0.0000","149600","166003200","1109.6471"
"20200916","01","12","    61730","JP3107990008","755.0000","768.0000","755.0000","766.0000","757.0000","770.0000","757.0000","770.0000","755.0000","770.0000","755.0000","770.0000"," ","0.0000","0.0000","2200","1680900","764.0455"
"20200916","01","12","    61740","JP3551510005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    61760","JP3830700005","600.0000","607.0000","596.0000","597.0000","597.0000","601.0000","593.0000","598.0000","600.0000","607.0000","593.0000","598.0000"," ","0.0000","0.0000","44000","26308600","597.9227"
"20200916","01","12","    61770","JP3121180008","247.0000","249.0000","243.0000","248.0000","248.0000","248.0000","244.0000","247.0000","247.0000","249.0000","243.0000","247.0000"," ","0.0000","0.0000","126500","31135000","246.1265"
"20200916","01","12","    61800","JP3386580009","1543.0000","1543.0000","1536.0000","1536.0000","1536.0000","1550.0000","1536.0000","1544.0000","1543.0000","1550.0000","1536.0000","1544.0000"," ","0.0000","0.0000","1600","2468000","1542.5000"
"20200916","01","12","    61810","JP3780150003","239.0000","296.0000","232.0000","279.0000","277.0000","282.0000","251.0000","260.0000","239.0000","296.0000","232.0000","260.0000"," ","0.0000","0.0000","11435300","3120894200","272.9176"
"20200916","01","12","    61820","JP3984160006","3550.0000","3550.0000","3465.0000","3480.0000","3475.0000","3490.0000","3460.0000","3480.0000","3550.0000","3550.0000","3460.0000","3480.0000"," ","0.0000","0.0000","155600","542349500","3485.5366"
"20200916","01","12","    61880","JP3816650000","438.0000","438.0000","431.0000","434.0000","437.0000","459.0000","433.0000","455.0000","438.0000","459.0000","431.0000","455.0000"," ","0.0000","0.0000","191000","84645900","443.1723"
"20200916","01","12","    61900","JP3803010002","693.0000","695.0000","693.0000","694.0000","694.0000","695.0000","692.0000","695.0000","693.0000","695.0000","692.0000","695.0000"," ","0.0000","0.0000","1400","971800","694.1429"
"20200916","01","12","    61930","JP3778230007","571.0000","586.0000","571.0000","577.0000","575.0000","582.0000","574.0000","581.0000","571.0000","586.0000","571.0000","581.0000"," ","0.0000","0.0000","30200","17337500","574.0894"
"20200916","01","12","    61950","JP3837640006","5070.0000","5150.0000","4910.0000","4945.0000","4945.0000","4955.0000","4855.0000","4895.0000","5070.0000","5150.0000","4855.0000","4895.0000"," ","0.0000","0.0000","303200","1511696000","4985.8047"
"20200916","01","12","    61980","JP3244430009","348.0000","355.0000","345.0000","352.0000","354.0000","357.0000","350.0000","353.0000","348.0000","357.0000","345.0000","353.0000"," ","0.0000","0.0000","49900","17520900","351.1202"
"20200916","01","12","    62310","JP3242200008","2750.0000","2779.0000","2721.0000","2759.0000","2733.0000","2764.0000","2733.0000","2754.0000","2750.0000","2779.0000","2721.0000","2754.0000"," ","0.0000","0.0000","7200","19807600","2751.0556"
"20200916","01","12","    62320","JP3394900009","2810.0000","2830.0000","2773.0000","2797.0000","2800.0000","2819.0000","2778.0000","2783.0000","2810.0000","2830.0000","2773.0000","2783.0000"," ","0.0000","0.0000","173600","486269700","2801.0927"
"20200916","01","12","    62330","JP3256960000","446.0000","446.0000","446.0000","446.0000","446.0000","484.0000","446.0000","467.0000","446.0000","484.0000","446.0000","467.0000"," ","0.0000","0.0000","28300","13301600","470.0212"
"20200916","01","12","    62390","JP3647100001","789.0000","789.0000","776.0000","784.0000","781.0000","786.0000","779.0000","786.0000","789.0000","789.0000","776.0000","786.0000"," ","0.0000","0.0000","37600","29369200","781.0957"
"20200916","01","12","    62450","JP3795800006","1429.0000","1472.0000","1429.0000","1464.0000","1460.0000","1460.0000","1428.0000","1428.0000","1429.0000","1472.0000","1428.0000","1428.0000"," ","0.0000","0.0000","8600","12459900","1448.8256"
"20200916","01","12","    62460","JP3147200004","852.0000","865.0000","849.0000","856.0000","859.0000","859.0000","842.0000","842.0000","852.0000","865.0000","842.0000","842.0000"," ","0.0000","0.0000","29100","24857200","854.1993"
"20200916","01","12","    62480","JP3955250000","1024.0000","1027.0000","1024.0000","1027.0000","1040.0000","1040.0000","1040.0000","1040.0000","1024.0000","1040.0000","1024.0000","1040.0000"," ","0.0000","0.0000","400","411800","1029.5000"
"20200916","01","12","    62490","JP3282270002","1166.0000","1180.0000","1165.0000","1165.0000","1165.0000","1178.0000","1165.0000","1174.0000","1166.0000","1180.0000","1165.0000","1174.0000"," ","0.0000","0.0000","3900","4554100","1167.7179"
"20200916","01","12","    62540","JP3762950008","1843.0000","1922.0000","1836.0000","1902.0000","1906.0000","1929.0000","1895.0000","1898.0000","1843.0000","1929.0000","1836.0000","1898.0000"," ","0.0000","0.0000","150700","285465800","1894.2654"
"20200916","01","12","    62550","JP3165840004","389.0000","392.0000","388.0000","390.0000","390.0000","391.0000","388.0000","391.0000","389.0000","392.0000","388.0000","391.0000"," ","0.0000","0.0000","229900","89558500","389.5542"
"20200916","01","12","    62570","JP3814600007","752.0000","755.0000","748.0000","754.0000","754.0000","758.0000","752.0000","758.0000","752.0000","758.0000","748.0000","758.0000"," ","0.0000","0.0000","14300","10780300","753.8671"
"20200916","01","12","    62650","JP3910200009","1833.0000","1835.0000","1822.0000","1822.0000","1837.0000","1837.0000","1825.0000","1825.0000","1833.0000","1837.0000","1822.0000","1825.0000"," ","0.0000","0.0000","1100","2014100","1831.0000"
"20200916","01","12","    62670","JP3428700003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    62710","JP3678400007","1135.0000","1135.0000","1135.0000","1135.0000","1148.0000","1154.0000","1148.0000","1154.0000","1135.0000","1154.0000","1135.0000","1154.0000"," ","0.0000","0.0000","500","573300","1146.6000"
"20200916","01","12","    62760","JP3651100004","341.0000","346.0000","340.0000","340.0000","341.0000","343.0000","341.0000","342.0000","341.0000","346.0000","340.0000","342.0000"," ","0.0000","0.0000","6500","2222700","341.9538"
"20200916","01","12","    62790","JP3411900008","1040.0000","1040.0000","1026.0000","1026.0000","1035.0000","1035.0000","1020.0000","1025.0000","1040.0000","1040.0000","1020.0000","1025.0000"," ","0.0000","0.0000","9000","9296500","1032.9444"
"20200916","01","12","    62810","JP3861400004","459.0000","468.0000","457.0000","468.0000","465.0000","465.0000","456.0000","460.0000","459.0000","468.0000","456.0000","460.0000"," ","0.0000","0.0000","4300","1984900","461.6047"
"20200916","01","12","    62860","JP3414800007","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    62970","JP3286800002","443.0000","449.0000","443.0000","447.0000","451.0000","451.0000","424.0000","436.0000","443.0000","451.0000","424.0000","436.0000"," ","0.0000","0.0000","16300","7073600","433.9632"
"20200916","01","12","    62990","JP3376000000","1897.0000","1897.0000","1891.0000","1891.0000","1891.0000","1891.0000","1889.0000","1889.0000","1897.0000","1897.0000","1889.0000","1889.0000"," ","0.0000","0.0000","3000","5675700","1891.9000"
"20200916","01","12","    63030","JP3319000000","2233.0000","2233.0000","2233.0000","2233.0000","0.0000","0.0000","0.0000","0.0000","2233.0000","2233.0000","2233.0000","2233.0000"," ","0.0000","0.0000","100","223300","2233.0000"
"20200916","01","12","    63070","JP3334500000","388.0000","388.0000","382.0000","382.0000","382.0000","383.0000","382.0000","383.0000","388.0000","388.0000","382.0000","383.0000"," ","0.0000","0.0000","1400","539800","385.5714"
"20200916","01","12","    63120","JP3829400005","680.0000","685.0000","680.0000","685.0000","685.0000","686.0000","680.0000","683.0000","680.0000","686.0000","680.0000","683.0000"," ","0.0000","0.0000","6200","4239100","683.7258"
