"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    63220","JP3462620000","1295.0000","1299.0000","1275.0000","1276.0000","1275.0000","1275.0000","1275.0000","1275.0000","1295.0000","1299.0000","1275.0000","1275.0000"," ","0.0000","0.0000","1500","1932500","1288.3333"
"20200916","01","12","    63240","JP3765150002","6350.0000","6550.0000","6350.0000","6550.0000","6550.0000","6670.0000","6550.0000","6590.0000","6350.0000","6670.0000","6350.0000","6590.0000"," ","0.0000","0.0000","373500","2444478000","6544.7871"
"20200916","01","12","    63270","JP3237150002","545.0000","556.0000","544.0000","545.0000","545.0000","547.0000","535.0000","539.0000","545.0000","556.0000","535.0000","539.0000"," ","0.0000","0.0000","58500","31912400","545.5111"
"20200916","01","12","    63340","JP3916600004","410.0000","410.0000","405.0000","409.0000","409.0000","412.0000","405.0000","408.0000","410.0000","412.0000","405.0000","408.0000"," ","0.0000","0.0000","36800","14998500","407.5679"
"20200916","01","12","    63360","JP3134450000","775.0000","842.0000","770.0000","795.0000","795.0000","830.0000","762.0000","796.0000","775.0000","842.0000","762.0000","796.0000"," ","0.0000","0.0000","245100","195079400","795.9176"
"20200916","01","12","    63370","JP3545160008","780.0000","798.0000","779.0000","798.0000","798.0000","805.0000","794.0000","794.0000","780.0000","805.0000","779.0000","794.0000"," ","0.0000","0.0000","11600","9221500","794.9569"
"20200916","01","12","    63380","JP3457720005","462.0000","465.0000","461.0000","465.0000","465.0000","466.0000","458.0000","463.0000","462.0000","466.0000","458.0000","463.0000"," ","0.0000","0.0000","4000","1849800","462.4500"
"20200916","01","12","    63420","JP3446400008","1870.0000","1870.0000","1870.0000","1870.0000","0.0000","0.0000","0.0000","0.0000","1870.0000","1870.0000","1870.0000","1870.0000"," ","0.0000","0.0000","100","187000","1870.0000"
"20200916","01","12","    63430","JP3826600003","127.0000","129.0000","127.0000","129.0000","127.0000","129.0000","126.0000","126.0000","127.0000","129.0000","126.0000","126.0000"," ","0.0000","0.0000","25900","3304100","127.5714"
"20200916","01","12","    63460","JP3236400002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    63470","JP3832400000","1931.0000","1998.0000","1910.0000","1998.0000","2000.0000","2084.0000","1989.0000","2040.0000","1931.0000","2084.0000","1910.0000","2040.0000"," ","0.0000","0.0000","29000","57521200","1983.4897"
"20200916","01","12","    63570","JP3334800004","638.0000","670.0000","631.0000","653.0000","653.0000","666.0000","650.0000","666.0000","638.0000","670.0000","631.0000","666.0000"," ","0.0000","0.0000","110700","72472900","654.6784"
"20200916","01","12","    63600","JP3578200002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    63650","JP3550800001","3145.0000","3145.0000","3095.0000","3095.0000","3095.0000","3095.0000","2994.0000","3020.0000","3145.0000","3145.0000","2994.0000","3020.0000"," ","0.0000","0.0000","1500","4614800","3076.5333"
"20200916","01","12","    63660","JP3528600004","268.0000","270.0000","267.0000","269.0000","270.0000","270.0000","267.0000","268.0000","268.0000","270.0000","267.0000","268.0000"," ","0.0000","0.0000","607700","163212900","268.5748"
"20200916","01","12","    63800","JP3198800009","593.0000","598.0000","584.0000","598.0000","601.0000","608.0000","600.0000","600.0000","593.0000","608.0000","584.0000","600.0000"," ","0.0000","0.0000","4100","2454300","598.6098"
"20200916","01","12","    63820","JP3637000005","667.0000","667.0000","667.0000","667.0000","668.0000","668.0000","664.0000","664.0000","667.0000","668.0000","664.0000","664.0000"," ","0.0000","0.0000","1900","1265800","666.2105"
"20200916","01","12","    63840","JP3366950008","1375.0000","1375.0000","1369.0000","1375.0000","1375.0000","1377.0000","1373.0000","1375.0000","1375.0000","1377.0000","1369.0000","1375.0000"," ","0.0000","0.0000","12000","16472500","1372.7083"
"20200916","01","12","    63910","JP3212200004","2313.0000","2313.0000","2290.0000","2290.0000","0.0000","0.0000","0.0000","0.0000","2313.0000","2313.0000","2290.0000","2290.0000"," ","0.0000","0.0000","200","460300","2301.5000"
"20200916","01","12","    63920","JP3938600008","2182.0000","2182.0000","2101.0000","2173.0000","2210.0000","2285.0000","2204.0000","2285.0000","2182.0000","2285.0000","2101.0000","2285.0000"," ","0.0000","0.0000","2400","5290400","2204.3333"
"20200916","01","12","    63960","JP3158000004","2355.0000","2355.0000","2355.0000","2355.0000","2355.0000","2355.0000","2322.0000","2336.0000","2355.0000","2355.0000","2322.0000","2336.0000"," ","0.0000","0.0000","700","1633900","2334.1429"
"20200916","01","12","    64000","JP3815100007","314.0000","323.0000","313.0000","315.0000","314.0000","316.0000","313.0000","313.0000","314.0000","323.0000","313.0000","313.0000"," ","0.0000","0.0000","332200","105119100","316.4332"
"20200916","01","12","    64020","JP3217300007","1162.0000","1162.0000","1157.0000","1157.0000","1152.0000","1162.0000","1152.0000","1162.0000","1162.0000","1162.0000","1152.0000","1162.0000"," ","0.0000","0.0000","4000","4642000","1160.5000"
"20200916","01","12","    64030","JP3395800000","2255.0000","2255.0000","2254.0000","2254.0000","2252.0000","2252.0000","2252.0000","2252.0000","2255.0000","2255.0000","2252.0000","2252.0000"," ","0.0000","0.0000","400","901600","2254.0000"
"20200916","01","12","    64050","JP3398700009","1479.0000","1479.0000","1476.0000","1476.0000","1470.0000","1492.0000","1470.0000","1492.0000","1479.0000","1492.0000","1470.0000","1492.0000"," ","0.0000","0.0000","600","887200","1478.6667"
"20200916","01","12","    64080","JP3195200005","2548.0000","2548.0000","2548.0000","2548.0000","2544.0000","2658.0000","2544.0000","2545.0000","2548.0000","2658.0000","2544.0000","2545.0000"," ","0.0000","0.0000","6800","17480000","2570.5882"
"20200916","01","12","    64110","JP3644000006","6260.0000","6270.0000","6260.0000","6260.0000","6260.0000","6260.0000","6260.0000","6260.0000","6260.0000","6270.0000","6260.0000","6260.0000"," ","0.0000","0.0000","500","3131000","6262.0000"
"20200916","01","12","    64140","JP3225600000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    64160","JP3212800001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    64240","JP3458300005","933.0000","933.0000","933.0000","933.0000","926.0000","926.0000","919.0000","919.0000","933.0000","933.0000","919.0000","919.0000"," ","0.0000","0.0000","500","461800","923.6000"
"20200916","01","12","    64250","JP3126130008","2151.0000","2151.0000","2100.0000","2117.0000","2117.0000","2123.0000","2092.0000","2092.0000","2151.0000","2151.0000","2092.0000","2092.0000"," ","0.0000","0.0000","155400","328031500","2110.8848"
"20200916","01","12","    64330","JP3783050002","234.0000","241.0000","234.0000","237.0000","240.0000","243.0000","237.0000","238.0000","234.0000","243.0000","234.0000","238.0000"," ","0.0000","0.0000","43400","10387400","239.3410"
"20200916","01","12","    64660","JP3558810002","0.0000","0.0000","0.0000","0.0000","1776.0000","1780.0000","1770.0000","1770.0000","1776.0000","1780.0000","1770.0000","1770.0000"," ","0.0000","0.0000","700","1243400","1776.2857"
"20200916","01","12","    64670","JP3661940001","444.0000","455.0000","444.0000","453.0000","451.0000","456.0000","450.0000","451.0000","444.0000","456.0000","444.0000","451.0000"," ","0.0000","0.0000","3700","1673600","452.3243"
"20200916","01","12","    64690","JP3839600008","544.0000","549.0000","544.0000","549.0000","549.0000","549.0000","546.0000","547.0000","544.0000","549.0000","544.0000","547.0000"," ","0.0000","0.0000","7300","4004000","548.4932"
"20200916","01","12","    64840","JP3277250001","0.0000","0.0000","0.0000","0.0000","1595.0000","1634.0000","1595.0000","1634.0000","1595.0000","1634.0000","1595.0000","1634.0000"," ","0.0000","0.0000","600","960900","1601.5000"
"20200916","01","12","    64880","JP3957200003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    64920","JP3191600000","0.0000","0.0000","0.0000","0.0000","2380.0000","2440.0000","2380.0000","2440.0000","2380.0000","2440.0000","2380.0000","2440.0000"," ","0.0000","0.0000","200","482000","2410.0000"
"20200916","01","12","    64930","JP3680000001","215.0000","217.0000","214.0000","217.0000","216.0000","216.0000","214.0000","215.0000","215.0000","217.0000","214.0000","215.0000"," ","0.0000","0.0000","14600","3150100","215.7603"
"20200916","01","12","    64940","JP3748200007","92.0000","94.0000","92.0000","93.0000","94.0000","97.0000","93.0000","94.0000","92.0000","97.0000","92.0000","94.0000"," ","0.0000","0.0000","266900","25114400","94.0967"
"20200916","01","12","    64950","JP3907600005","114.0000","120.0000","112.0000","120.0000","118.0000","127.0000","112.0000","114.0000","114.0000","127.0000","112.0000","114.0000"," ","0.0000","0.0000","1393000","165944500","119.1274"
"20200916","01","12","    64960","JP3642000008","2497.0000","2497.0000","2497.0000","2497.0000","0.0000","0.0000","0.0000","0.0000","2497.0000","2497.0000","2497.0000","2497.0000"," ","0.0000","0.0000","100","249700","2497.0000"
"20200916","01","12","    64970","JP3770400004","1102.0000","1111.0000","1084.0000","1092.0000","1105.0000","1117.0000","1105.0000","1106.0000","1102.0000","1117.0000","1084.0000","1106.0000"," ","0.0000","0.0000","2600","2866300","1102.4231"
"20200916","01","12","    65020","JP3592200004","2973.0000","3005.0000","2952.0000","2994.0000","2990.0000","3005.0000","2981.0000","2981.0000","2973.0000","3005.0000","2952.0000","2981.0000"," ","0.0000","0.0000","2180500","6503326900","2982.4934"
"20200916","01","12","    65180","JP3335300004","0.0000","0.0000","0.0000","0.0000","1047.0000","1058.0000","1047.0000","1058.0000","1047.0000","1058.0000","1047.0000","1058.0000"," ","0.0000","0.0000","200","210500","1052.5000"
"20200916","01","12","    65310","JP3974780003","1417.0000","1430.0000","1382.0000","1388.0000","1398.0000","1422.0000","1387.0000","1422.0000","1417.0000","1430.0000","1382.0000","1422.0000"," ","0.0000","0.0000","60700","85029800","1400.8204"
"20200916","01","12","    65370","JP3155550001","708.0000","715.0000","706.0000","711.0000","711.0000","711.0000","690.0000","693.0000","708.0000","715.0000","690.0000","693.0000"," ","0.0000","0.0000","19400","13632200","702.6907"
"20200916","01","12","    65420","JP3166960009","910.0000","927.0000","910.0000","925.0000","922.0000","924.0000","920.0000","922.0000","910.0000","927.0000","910.0000","922.0000"," ","0.0000","0.0000","19900","18295200","919.3568"
"20200916","01","12","    65430","JP3679810006","1161.0000","1161.0000","1161.0000","1161.0000","0.0000","0.0000","0.0000","0.0000","1161.0000","1161.0000","1161.0000","1161.0000"," ","0.0000","0.0000","100","116100","1161.0000"
"20200916","01","12","    65450","JP3152880005","549.0000","567.0000","542.0000","565.0000","566.0000","583.0000","561.0000","583.0000","549.0000","583.0000","542.0000","583.0000"," ","0.0000","0.0000","47500","26589800","559.7853"
"20200916","01","12","    65480","JP3470000005","1360.0000","1380.0000","1310.0000","1333.0000","1333.0000","1360.0000","1312.0000","1326.0000","1360.0000","1380.0000","1310.0000","1326.0000"," ","0.0000","0.0000","60300","80715400","1338.5638"
"20200916","01","12","    65490","JP3548790009","1740.0000","1740.0000","1680.0000","1710.0000","1707.0000","1767.0000","1707.0000","1767.0000","1740.0000","1767.0000","1680.0000","1767.0000"," ","0.0000","0.0000","25600","44228100","1727.6602"
"20200916","01","12","    65500","JP3826780003","539.0000","539.0000","528.0000","535.0000","535.0000","550.0000","535.0000","545.0000","539.0000","550.0000","528.0000","545.0000"," ","0.0000","0.0000","41400","22243400","537.2802"
"20200916","01","12","    65540","JP3163970001","515.0000","535.0000","502.0000","518.0000","515.0000","519.0000","488.0000","494.0000","515.0000","535.0000","488.0000","494.0000"," ","0.0000","0.0000","441000","226788500","514.2596"
"20200916","01","12","    65560","JP3155390002","1569.0000","1584.0000","1546.0000","1571.0000","1572.0000","1573.0000","1548.0000","1561.0000","1569.0000","1584.0000","1546.0000","1561.0000"," ","0.0000","0.0000","58400","91447700","1565.8853"
"20200916","01","12","    65570","JP3274360001","1406.0000","1520.0000","1402.0000","1445.0000","1445.0000","1449.0000","1331.0000","1399.0000","1406.0000","1520.0000","1331.0000","1399.0000"," ","0.0000","0.0000","146700","209728300","1429.6408"
"20200916","01","12","    65580","JP3266210008","1223.0000","1231.0000","1223.0000","1231.0000","1232.0000","1238.0000","1190.0000","1190.0000","1223.0000","1238.0000","1190.0000","1190.0000"," ","0.0000","0.0000","9400","11384100","1211.0745"
"20200916","01","12","    65610","JP3769900006","717.0000","743.0000","717.0000","725.0000","724.0000","726.0000","701.0000","704.0000","717.0000","743.0000","701.0000","704.0000"," ","0.0000","0.0000","17800","12797700","718.9719"
"20200916","01","12","    65620","JP3386640001","675.0000","678.0000","668.0000","678.0000","679.0000","681.0000","653.0000","671.0000","675.0000","681.0000","653.0000","671.0000"," ","0.0000","0.0000","65700","43842500","667.3135"
"20200916","01","12","    65630","JP3910630007","3965.0000","3990.0000","3915.0000","3915.0000","3910.0000","3920.0000","3825.0000","3895.0000","3965.0000","3990.0000","3825.0000","3895.0000"," ","0.0000","0.0000","7900","30978500","3921.3291"
"20200916","01","12","    65650","JP3160610006","1320.0000","1320.0000","1300.0000","1300.0000","1270.0000","1280.0000","1270.0000","1279.0000","1320.0000","1320.0000","1270.0000","1279.0000"," ","0.0000","0.0000","1200","1543700","1286.4167"
"20200916","01","12","    65660","JP3215150008","842.0000","844.0000","842.0000","842.0000","842.0000","852.0000","842.0000","852.0000","842.0000","852.0000","842.0000","852.0000"," ","0.0000","0.0000","3100","2616900","844.1613"
"20200916","01","12","    65670","JP3423560006","2441.0000","2454.0000","2183.0000","2228.0000","2227.0000","2260.0000","2143.0000","2170.0000","2441.0000","2454.0000","2143.0000","2170.0000"," ","0.0000","0.0000","166200","374462000","2253.0806"
"20200916","01","12","    65680","JP3290400005","1644.0000","1644.0000","1630.0000","1639.0000","1638.0000","1639.0000","1638.0000","1639.0000","1644.0000","1644.0000","1630.0000","1639.0000"," ","0.0000","0.0000","5700","9328100","1636.5088"
"20200916","01","12","    65700","JP3254830007","381.0000","387.0000","381.0000","386.0000","385.0000","385.0000","379.0000","379.0000","381.0000","387.0000","379.0000","379.0000"," ","0.0000","0.0000","9200","3516000","382.1739"
"20200916","01","12","    65730","JP3119610008","801.0000","814.0000","795.0000","803.0000","803.0000","824.0000","802.0000","818.0000","801.0000","824.0000","795.0000","818.0000"," ","0.0000","0.0000","28600","23198200","811.1259"
"20200916","01","12","    65740","JP3305980009","712.0000","717.0000","710.0000","715.0000","716.0000","716.0000","710.0000","714.0000","712.0000","717.0000","710.0000","714.0000"," ","0.0000","0.0000","2500","1782800","713.1200"
"20200916","01","12","    65750","JP3794480008","653.0000","663.0000","652.0000","663.0000","663.0000","663.0000","662.0000","663.0000","653.0000","663.0000","652.0000","663.0000"," ","0.0000","0.0000","5500","3618300","657.8727"
"20200916","01","12","    65760","JP3953630005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    65770","JP3835590005","1763.0000","1815.0000","1763.0000","1797.0000","1797.0000","1910.0000","1790.0000","1910.0000","1763.0000","1910.0000","1763.0000","1910.0000"," ","0.0000","0.0000","32100","58442200","1820.6293"
"20200916","01","12","    65780","JP3165860002","384.0000","385.0000","384.0000","384.0000","387.0000","387.0000","382.0000","382.0000","384.0000","387.0000","382.0000","382.0000"," ","0.0000","0.0000","800","307700","384.6250"
"20200916","01","12","    65790","JP3984110001","5860.0000","6220.0000","5660.0000","5830.0000","5850.0000","5980.0000","5690.0000","5830.0000","5860.0000","6220.0000","5660.0000","5830.0000"," ","0.0000","0.0000","413100","2442797000","5913.3309"
"20200916","01","12","    65800","JP3965450004","2720.0000","2868.0000","2712.0000","2782.0000","2824.0000","2824.0000","2731.0000","2751.0000","2720.0000","2868.0000","2712.0000","2751.0000"," ","0.0000","0.0000","101800","283743100","2787.2603"
"20200916","01","12","    65960","JP3532900002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    65970","JP3160940007","2217.0000","2343.0000","2217.0000","2343.0000","2330.0000","2361.0000","2330.0000","2359.0000","2217.0000","2361.0000","2217.0000","2359.0000"," ","0.0000","0.0000","139200","321922300","2312.6602"
"20200916","01","12","    65990","JP3167220007","5100.0000","5150.0000","5020.0000","5100.0000","5080.0000","5170.0000","5070.0000","5160.0000","5100.0000","5170.0000","5020.0000","5160.0000"," ","0.0000","0.0000","28900","147458000","5102.3529"
"20200916","01","12","    66180","JP3174900005","577.0000","589.0000","577.0000","584.0000","587.0000","590.0000","584.0000","586.0000","577.0000","590.0000","577.0000","586.0000"," ","0.0000","0.0000","39800","23240000","583.9196"
"20200916","01","12","    66250","JP3390220006","205.0000","209.0000","204.0000","206.0000","207.0000","212.0000","207.0000","212.0000","205.0000","212.0000","204.0000","212.0000"," ","0.0000","0.0000","492800","102281500","207.5517"
"20200916","01","12","    66260","JP3423350002","3635.0000","3635.0000","3510.0000","3535.0000","3535.0000","3580.0000","3530.0000","3580.0000","3635.0000","3635.0000","3510.0000","3580.0000"," ","0.0000","0.0000","19200","68257500","3555.0781"
"20200916","01","12","    66270","JP3546550009","742.0000","752.0000","737.0000","750.0000","750.0000","755.0000","747.0000","749.0000","742.0000","755.0000","737.0000","749.0000"," ","0.0000","0.0000","27800","20779800","747.4748"
"20200916","01","12","    66280","JP3202110007","36.0000","39.0000","35.0000","37.0000","37.0000","38.0000","36.0000","37.0000","36.0000","39.0000","35.0000","37.0000"," ","0.0000","0.0000","7050600","263052700","37.3093"
"20200916","01","12","    66290","JP3545220000","867.0000","887.0000","858.0000","887.0000","888.0000","908.0000","881.0000","908.0000","867.0000","908.0000","858.0000","908.0000"," ","0.0000","0.0000","523000","463712700","886.6400"
"20200916","01","12","    66330","JP3126390008","305.0000","305.0000","301.0000","301.0000","301.0000","307.0000","301.0000","307.0000","305.0000","307.0000","301.0000","307.0000"," ","0.0000","0.0000","5600","1701500","303.8393"
"20200916","01","12","    66340","JP3758170009","188.0000","233.0000","187.0000","233.0000","233.0000","233.0000","233.0000","233.0000","188.0000","233.0000","187.0000","233.0000"," ","0.0000","0.0000","3319500","735258200","221.4967"
"20200916","01","12","    66350","JP3493200004","510.0000","526.0000","510.0000","519.0000","511.0000","522.0000","511.0000","515.0000","510.0000","526.0000","510.0000","515.0000"," ","0.0000","0.0000","27200","14053500","516.6728"
"20200916","01","12","    66370","JP3546100003","972.0000","998.0000","972.0000","975.0000","975.0000","989.0000","975.0000","977.0000","972.0000","998.0000","972.0000","977.0000"," ","0.0000","0.0000","4500","4429400","984.3111"
"20200916","01","12","    66390","JP3306030002","1579.0000","1579.0000","1579.0000","1579.0000","1582.0000","1582.0000","1582.0000","1582.0000","1579.0000","1582.0000","1579.0000","1582.0000"," ","0.0000","0.0000","200","316100","1580.5000"
"20200916","01","12","    66430","JP3623400003","1710.0000","1710.0000","1702.0000","1702.0000","1702.0000","1702.0000","1702.0000","1702.0000","1710.0000","1710.0000","1702.0000","1702.0000"," ","0.0000","0.0000","2200","3753200","1706.0000"
"20200916","01","12","    66470","JP3923200004","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    66480","JP3225000003","0.0000","0.0000","0.0000","0.0000","2402.0000","2402.0000","2402.0000","2402.0000","2402.0000","2402.0000","2402.0000","2402.0000"," ","0.0000","0.0000","100","240200","2402.0000"
"20200916","01","12","    66560","JP3152650002","2775.0000","2810.0000","2750.0000","2795.0000","2790.0000","2828.0000","2790.0000","2811.0000","2775.0000","2828.0000","2750.0000","2811.0000"," ","0.0000","0.0000","26900","75283000","2798.6245"
"20200916","01","12","    66580","JP3369500008","210.0000","210.0000","204.0000","205.0000","205.0000","207.0000","204.0000","204.0000","210.0000","210.0000","204.0000","204.0000"," ","0.0000","0.0000","30000","6167000","205.5667"
"20200916","01","12","    66590","JP3921120006","595.0000","649.0000","586.0000","594.0000","600.0000","606.0000","583.0000","595.0000","595.0000","649.0000","583.0000","595.0000"," ","0.0000","0.0000","2702200","1661095700","614.7197"
"20200916","01","12","    66620","JP3100620008","260.0000","263.0000","260.0000","261.0000","260.0000","263.0000","259.0000","262.0000","260.0000","263.0000","259.0000","262.0000"," ","0.0000","0.0000","8000","2090300","261.2875"
"20200916","01","12","    66630","JP3451100006","410.0000","410.0000","402.0000","408.0000","407.0000","415.0000","405.0000","405.0000","410.0000","415.0000","402.0000","405.0000"," ","0.0000","0.0000","5500","2230900","405.6182"
"20200916","01","12","    66640","JP3197740008","444.0000","444.0000","438.0000","440.0000","440.0000","444.0000","438.0000","438.0000","444.0000","444.0000","438.0000","438.0000"," ","0.0000","0.0000","20600","9084900","441.0146"
"20200916","01","12","    66660","JP3974550000","700.0000","720.0000","698.0000","720.0000","717.0000","719.0000","708.0000","716.0000","700.0000","720.0000","698.0000","716.0000"," ","0.0000","0.0000","195900","139539300","712.2986"
"20200916","01","12","    66680","JP3122010006","1070.0000","1071.0000","1048.0000","1065.0000","1069.0000","1117.0000","1065.0000","1109.0000","1070.0000","1117.0000","1048.0000","1109.0000"," ","0.0000","0.0000","131300","142899500","1088.3435"
"20200916","01","12","    66700","JP3167420003","925.0000","942.0000","923.0000","939.0000","940.0000","943.0000","934.0000","939.0000","925.0000","943.0000","923.0000","939.0000"," ","0.0000","0.0000","534600","500967500","937.0885"
"20200916","01","12","    66770","JP3162640001","1081.0000","1082.0000","1066.0000","1081.0000","1094.0000","1129.0000","1090.0000","1123.0000","1081.0000","1129.0000","1066.0000","1123.0000"," ","0.0000","0.0000","92500","102822800","1111.5978"
"20200916","01","12","    66940","JP3411820008","1719.0000","1719.0000","1709.0000","1709.0000","1705.0000","1709.0000","1698.0000","1702.0000","1719.0000","1719.0000","1698.0000","1702.0000"," ","0.0000","0.0000","6900","11797200","1709.7391"
"20200916","01","12","    66950","JP3637100003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    66960","JP3635680006","824.0000","850.0000","824.0000","838.0000","848.0000","897.0000","837.0000","886.0000","824.0000","897.0000","824.0000","886.0000"," ","0.0000","0.0000","15300","13088400","855.4510"
"20200916","01","12","    66980","JP3159970007","911.0000","914.0000","905.0000","910.0000","912.0000","927.0000","912.0000","927.0000","911.0000","927.0000","905.0000","927.0000"," ","0.0000","0.0000","51700","47300100","914.8956"
"20200916","01","12","    67090","JP3918600002","667.0000","671.0000","666.0000","668.0000","670.0000","670.0000","666.0000","666.0000","667.0000","671.0000","666.0000","666.0000"," ","0.0000","0.0000","20200","13474900","667.0743"
"20200916","01","12","    67210","JP3154370005","0.0000","0.0000","0.0000","0.0000","221.0000","221.0000","221.0000","221.0000","221.0000","221.0000","221.0000","221.0000"," ","0.0000","0.0000","140600","31072600","221.0000"
"20200916","01","12","    67220","JP3160680009","1366.0000","1386.0000","1366.0000","1386.0000","1372.0000","1387.0000","1368.0000","1368.0000","1366.0000","1387.0000","1366.0000","1368.0000"," ","0.0000","0.0000","4100","5633300","1373.9756"
"20200916","01","12","    67310","JP3801620000","34.0000","34.0000","33.0000","34.0000","34.0000","35.0000","34.0000","35.0000","34.0000","35.0000","33.0000","35.0000"," ","0.0000","0.0000","1025100","34795300","33.9433"
"20200916","01","12","    67340","JP3756250001","1940.0000","1948.0000","1901.0000","1920.0000","1916.0000","1932.0000","1901.0000","1901.0000","1940.0000","1948.0000","1901.0000","1901.0000"," ","0.0000","0.0000","5800","11158000","1923.7931"
"20200916","01","12","    67360","JP3336450006","2190.0000","2229.0000","2169.0000","2207.0000","2216.0000","2269.0000","2216.0000","2260.0000","2190.0000","2269.0000","2169.0000","2260.0000"," ","0.0000","0.0000","30700","68276800","2224.0000"
"20200916","01","12","    67430","JP3490600008","600.0000","603.0000","600.0000","603.0000","600.0000","600.0000","600.0000","600.0000","600.0000","603.0000","600.0000","600.0000"," ","0.0000","0.0000","2700","1620900","600.3333"
"20200916","01","12","    67570","JP3171000007","2213.0000","2213.0000","2121.0000","2131.0000","2130.0000","2156.0000","2126.0000","2129.0000","2213.0000","2213.0000","2121.0000","2129.0000"," ","0.0000","0.0000","110500","237012500","2144.9095"
"20200916","01","12","    67690","JP3345600005","795.0000","816.0000","795.0000","810.0000","810.0000","816.0000","810.0000","812.0000","795.0000","816.0000","795.0000","812.0000"," ","0.0000","0.0000","35600","28849500","810.3792"
"20200916","01","12","    67720","JP3576200004","816.0000","816.0000","816.0000","816.0000","824.0000","824.0000","824.0000","824.0000","816.0000","824.0000","816.0000","824.0000"," ","0.0000","0.0000","200","164000","820.0000"
"20200916","01","12","    67750","JP3623100009","211.0000","218.0000","211.0000","214.0000","215.0000","216.0000","213.0000","215.0000","211.0000","218.0000","211.0000","215.0000"," ","0.0000","0.0000","53300","11438500","214.6060"
"20200916","01","12","    67760","JP3547600001","301.0000","301.0000","298.0000","299.0000","299.0000","300.0000","298.0000","300.0000","301.0000","301.0000","298.0000","300.0000"," ","0.0000","0.0000","64200","19201600","299.0903"
"20200916","01","12","    67770","JP3335410001","1821.0000","1864.0000","1810.0000","1857.0000","1848.0000","1870.0000","1846.0000","1865.0000","1821.0000","1870.0000","1810.0000","1865.0000"," ","0.0000","0.0000","48600","89488000","1841.3169"
"20200916","01","12","    67780","JP3126140007","1655.0000","1668.0000","1637.0000","1642.0000","1638.0000","1642.0000","1628.0000","1640.0000","1655.0000","1668.0000","1628.0000","1640.0000"," ","0.0000","0.0000","169800","278506300","1640.2020"
"20200916","01","12","    67860","JP3969550007","103.0000","104.0000","103.0000","104.0000","104.0000","106.0000","103.0000","103.0000","103.0000","106.0000","103.0000","103.0000"," ","0.0000","0.0000","84200","8776300","104.2316"
