"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    67870","JP3915350007","1803.0000","1849.0000","1803.0000","1844.0000","1840.0000","1845.0000","1808.0000","1817.0000","1803.0000","1849.0000","1803.0000","1817.0000"," ","0.0000","0.0000","132100","241740900","1829.9841"
"20200916","01","12","    68190","JP3855600007","101.0000","101.0000","99.0000","100.0000","101.0000","101.0000","100.0000","101.0000","101.0000","101.0000","99.0000","101.0000"," ","0.0000","0.0000","27100","2720200","100.3764"
"20200916","01","12","    68220","JP3175400005","2863.0000","2939.0000","2856.0000","2935.0000","2944.0000","2950.0000","2925.0000","2940.0000","2863.0000","2950.0000","2856.0000","2940.0000"," ","0.0000","0.0000","1200","3494600","2912.1667"
"20200916","01","12","    68240","JP3376400002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    68320","JP3105280006","2148.0000","2148.0000","2118.0000","2118.0000","2138.0000","2170.0000","2138.0000","2152.0000","2148.0000","2170.0000","2118.0000","2152.0000"," ","0.0000","0.0000","1700","3651500","2147.9412"
"20200916","01","12","    68340","JP3414870000","1874.0000","1904.0000","1874.0000","1896.0000","1888.0000","1900.0000","1883.0000","1900.0000","1874.0000","1904.0000","1874.0000","1900.0000"," ","0.0000","0.0000","6900","13027200","1888.0000"
"20200916","01","12","    68350","JP3124900006","91.0000","104.0000","90.0000","104.0000","113.0000","120.0000","111.0000","120.0000","91.0000","120.0000","90.0000","120.0000"," ","0.0000","0.0000","11093000","1220252500","110.0020"
"20200916","01","12","    68360","JP3833000007","1540.0000","1574.0000","1540.0000","1572.0000","1532.0000","1569.0000","1522.0000","1554.0000","1540.0000","1574.0000","1522.0000","1554.0000"," ","0.0000","0.0000","1800","2791200","1550.6667"
"20200916","01","12","    68370","JP3249230008","257.0000","260.0000","257.0000","260.0000","260.0000","262.0000","260.0000","262.0000","257.0000","262.0000","257.0000","262.0000"," ","0.0000","0.0000","4000","1042400","260.6000"
"20200916","01","12","    68380","JP3470700000","1961.0000","1989.0000","1943.0000","1977.0000","1984.0000","1994.0000","1980.0000","1993.0000","1961.0000","1994.0000","1943.0000","1993.0000"," ","0.0000","0.0000","48900","96612400","1975.7137"
"20200916","01","12","    68400","JP3121980001","4665.0000","4930.0000","4635.0000","4865.0000","4810.0000","4830.0000","4775.0000","4780.0000","4665.0000","4930.0000","4635.0000","4780.0000"," ","0.0000","0.0000","28100","135146500","4809.4840"
"20200916","01","12","    68520","JP3545030003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    68620","JP3905800003","600.0000","608.0000","581.0000","585.0000","585.0000","587.0000","575.0000","575.0000","600.0000","608.0000","575.0000","575.0000"," ","0.0000","0.0000","540800","317638200","587.3487"
"20200916","01","12","    68630","JP3756400002","780.0000","780.0000","777.0000","780.0000","790.0000","790.0000","781.0000","781.0000","780.0000","790.0000","777.0000","781.0000"," ","0.0000","0.0000","4000","3131900","782.9750"
"20200916","01","12","    68640","JP3164680005","2076.0000","2119.0000","2076.0000","2106.0000","2110.0000","2110.0000","2058.0000","2074.0000","2076.0000","2119.0000","2058.0000","2074.0000"," ","0.0000","0.0000","51800","108225700","2089.2992"
"20200916","01","12","    68670","JP3969350002","764.0000","783.0000","764.0000","777.0000","777.0000","777.0000","757.0000","763.0000","764.0000","783.0000","757.0000","763.0000"," ","0.0000","0.0000","23400","17985700","768.6197"
"20200916","01","12","    68700","JP3749100008","1420.0000","1430.0000","1420.0000","1426.0000","1420.0000","1466.0000","1420.0000","1432.0000","1420.0000","1466.0000","1420.0000","1432.0000"," ","0.0000","0.0000","9100","13066900","1435.9231"
"20200916","01","12","    68740","JP3253850006","2028.0000","2064.0000","2027.0000","2064.0000","2028.0000","2054.0000","2028.0000","2053.0000","2028.0000","2064.0000","2027.0000","2053.0000"," ","0.0000","0.0000","2600","5295800","2036.8462"
"20200916","01","12","    68810","JP3250200007","308.0000","310.0000","307.0000","310.0000","311.0000","311.0000","308.0000","310.0000","308.0000","311.0000","307.0000","310.0000"," ","0.0000","0.0000","76100","23527200","309.1616"
"20200916","01","12","    68820","JP3332600000","577.0000","585.0000","575.0000","581.0000","582.0000","582.0000","573.0000","575.0000","577.0000","585.0000","573.0000","575.0000"," ","0.0000","0.0000","24200","14003000","578.6364"
"20200916","01","12","    68880","JP3108100003","520.0000","525.0000","515.0000","518.0000","521.0000","536.0000","516.0000","528.0000","520.0000","536.0000","515.0000","528.0000"," ","0.0000","0.0000","354600","186462100","525.8378"
"20200916","01","12","    68900","JP3802720007","922.0000","936.0000","896.0000","908.0000","905.0000","910.0000","897.0000","910.0000","922.0000","936.0000","896.0000","910.0000"," ","0.0000","0.0000","1243800","1137523200","914.5548"
"20200916","01","12","    68940","JP3782000008","1644.0000","1644.0000","1644.0000","1644.0000","0.0000","0.0000","0.0000","0.0000","1644.0000","1644.0000","1644.0000","1644.0000"," ","0.0000","0.0000","100","164400","1644.0000"
"20200916","01","12","    68970","JP3531100000","690.0000","701.0000","677.0000","689.0000","688.0000","693.0000","681.0000","682.0000","690.0000","701.0000","677.0000","682.0000"," ","0.0000","0.0000","261700","179787700","686.9992"
"20200916","01","12","    68980","JP3630700007","1089.0000","1150.0000","1083.0000","1095.0000","1108.0000","1113.0000","1104.0000","1113.0000","1089.0000","1150.0000","1083.0000","1113.0000"," ","0.0000","0.0000","3900","4272800","1095.5897"
"20200916","01","12","    68990","JP3119960007","1266.0000","1278.0000","1265.0000","1276.0000","1276.0000","1280.0000","1276.0000","1280.0000","1266.0000","1280.0000","1265.0000","1280.0000"," ","0.0000","0.0000","2300","2930400","1274.0870"
"20200916","01","12","    69070","JP3386300002","404.0000","409.0000","403.0000","408.0000","404.0000","408.0000","404.0000","408.0000","404.0000","409.0000","403.0000","408.0000"," ","0.0000","0.0000","4800","1950000","406.2500"
"20200916","01","12","    69120","JP3236700005","0.0000","0.0000","0.0000","0.0000","731.0000","743.0000","731.0000","739.0000","731.0000","743.0000","731.0000","739.0000"," ","0.0000","0.0000","1000","740500","740.5000"
"20200916","01","12","    69180","JP3122500006","3110.0000","3220.0000","3100.0000","3220.0000","3245.0000","3270.0000","3230.0000","3230.0000","3110.0000","3270.0000","3100.0000","3230.0000"," ","0.0000","0.0000","52900","169647000","3206.9376"
"20200916","01","12","    69190","JP3281700009","843.0000","855.0000","842.0000","855.0000","859.0000","862.0000","856.0000","858.0000","843.0000","862.0000","842.0000","858.0000"," ","0.0000","0.0000","6100","5228300","857.0984"
"20200916","01","12","    69300","JP3686600002","997.0000","997.0000","960.0000","985.0000","990.0000","996.0000","986.0000","996.0000","997.0000","997.0000","960.0000","996.0000"," ","0.0000","0.0000","3500","3435200","981.4857"
"20200916","01","12","    69420","JP3436000008","1789.0000","1789.0000","1728.0000","1730.0000","1729.0000","1764.0000","1729.0000","1733.0000","1789.0000","1789.0000","1728.0000","1733.0000"," ","0.0000","0.0000","8600","15041500","1749.0116"
"20200916","01","12","    69430","JP3691400000","4180.0000","4180.0000","4135.0000","4135.0000","0.0000","0.0000","0.0000","0.0000","4180.0000","4180.0000","4135.0000","4135.0000"," ","0.0000","0.0000","300","1249500","4165.0000"
"20200916","01","12","    69440","JP3105150001","1611.0000","1611.0000","1610.0000","1610.0000","1618.0000","1629.0000","1618.0000","1619.0000","1611.0000","1629.0000","1610.0000","1619.0000"," ","0.0000","0.0000","1700","2751400","1618.4706"
"20200916","01","12","    69450","JP3818200002","1540.0000","1547.0000","1540.0000","1543.0000","1541.0000","1544.0000","1541.0000","1541.0000","1540.0000","1547.0000","1540.0000","1541.0000"," ","0.0000","0.0000","35000","53986200","1542.4629"
"20200916","01","12","    69460","JP3686200001","1905.0000","1931.0000","1904.0000","1910.0000","1909.0000","1970.0000","1909.0000","1962.0000","1905.0000","1970.0000","1904.0000","1962.0000"," ","0.0000","0.0000","22900","44536100","1944.8079"
"20200916","01","12","    69550","JP3820400004","1041.0000","1055.0000","1024.0000","1027.0000","1025.0000","1035.0000","1022.0000","1031.0000","1041.0000","1055.0000","1022.0000","1031.0000"," ","0.0000","0.0000","314500","324864100","1032.9542"
"20200916","01","12","    69570","JP3354800009","2285.0000","2299.0000","2285.0000","2292.0000","2298.0000","2298.0000","2280.0000","2280.0000","2285.0000","2299.0000","2280.0000","2280.0000"," ","0.0000","0.0000","2400","5497800","2290.7500"
"20200916","01","12","    69600","JP3806000000","7500.0000","7650.0000","7450.0000","7450.0000","7450.0000","7550.0000","7230.0000","7410.0000","7500.0000","7650.0000","7230.0000","7410.0000"," ","0.0000","0.0000","11900","89122000","7489.2437"
"20200916","01","12","    69640","JP3330400007","460.0000","462.0000","460.0000","462.0000","462.0000","463.0000","460.0000","460.0000","460.0000","463.0000","460.0000","460.0000"," ","0.0000","0.0000","600","276900","461.5000"
"20200916","01","12","    69690","JP3864400001","286.0000","289.0000","285.0000","289.0000","290.0000","291.0000","288.0000","288.0000","286.0000","291.0000","285.0000","288.0000"," ","0.0000","0.0000","1600","461900","288.6875"
"20200916","01","12","    69770","JP3730600008","960.0000","960.0000","960.0000","960.0000","945.0000","945.0000","945.0000","945.0000","960.0000","960.0000","945.0000","945.0000"," ","0.0000","0.0000","700","669000","955.7143"
"20200916","01","12","    69820","JP3969400005","374.0000","374.0000","370.0000","374.0000","370.0000","375.0000","370.0000","375.0000","374.0000","375.0000","370.0000","375.0000"," ","0.0000","0.0000","4000","1490000","372.5000"
"20200916","01","12","    69930","JP3926000005","30.0000","31.0000","30.0000","30.0000","30.0000","31.0000","30.0000","30.0000","30.0000","31.0000","30.0000","30.0000"," ","0.0000","0.0000","638600","19174900","30.0265"
"20200916","01","12","    69940","JP3352800001","511.0000","512.0000","510.0000","512.0000","511.0000","512.0000","511.0000","512.0000","511.0000","512.0000","510.0000","512.0000"," ","0.0000","0.0000","1500","767000","511.3333"
"20200916","01","12","    69980","JP3727000006","1775.0000","1790.0000","1775.0000","1780.0000","1780.0000","1785.0000","1780.0000","1785.0000","1775.0000","1790.0000","1775.0000","1785.0000"," ","0.0000","0.0000","500","891000","1782.0000"
"20200916","01","12","    70180","JP3640400002","1050.0000","1050.0000","1050.0000","1050.0000","1066.0000","1066.0000","1053.0000","1053.0000","1050.0000","1066.0000","1050.0000","1053.0000"," ","0.0000","0.0000","300","316900","1056.3333"
"20200916","01","12","    70210","JP3680400003","1330.0000","1330.0000","1330.0000","1330.0000","0.0000","0.0000","0.0000","0.0000","1330.0000","1330.0000","1330.0000","1330.0000"," ","0.0000","0.0000","400","532000","1330.0000"
"20200916","01","12","    70360","JP3130210002","2230.0000","2230.0000","2161.0000","2184.0000","2184.0000","2184.0000","2071.0000","2175.0000","2230.0000","2230.0000","2071.0000","2175.0000"," ","0.0000","0.0000","6600","14249000","2158.9394"
"20200916","01","12","    70370","JP3545820007","1367.0000","1463.0000","1367.0000","1431.0000","1431.0000","1440.0000","1390.0000","1421.0000","1367.0000","1463.0000","1367.0000","1421.0000"," ","0.0000","0.0000","111200","157911100","1420.0638"
"20200916","01","12","    70390","JP3831050004","2748.0000","2748.0000","2699.0000","2700.0000","2705.0000","2708.0000","2685.0000","2687.0000","2748.0000","2748.0000","2685.0000","2687.0000"," ","0.0000","0.0000","34000","92180300","2711.1853"
"20200916","01","12","    70400","JP3342700006","966.0000","981.0000","965.0000","981.0000","970.0000","970.0000","970.0000","970.0000","966.0000","981.0000","965.0000","970.0000"," ","0.0000","0.0000","2100","2031600","967.4286"
"20200916","01","12","    70410","JP3346110004","494.0000","494.0000","490.0000","492.0000","493.0000","496.0000","492.0000","493.0000","494.0000","496.0000","490.0000","493.0000"," ","0.0000","0.0000","5600","2763500","493.4821"
"20200916","01","12","    70420","JP3108190004","847.0000","852.0000","847.0000","852.0000","852.0000","852.0000","847.0000","847.0000","847.0000","852.0000","847.0000","847.0000"," ","0.0000","0.0000","1300","1104100","849.3077"
"20200916","01","12","    70430","JP3126050008","647.0000","655.0000","647.0000","655.0000","655.0000","680.0000","655.0000","671.0000","647.0000","680.0000","647.0000","671.0000"," ","0.0000","0.0000","7400","4925300","665.5811"
"20200916","01","12","    70450","JP3532850009","1400.0000","1409.0000","1400.0000","1409.0000","1384.0000","1408.0000","1384.0000","1408.0000","1400.0000","1409.0000","1384.0000","1408.0000"," ","0.0000","0.0000","600","841300","1402.1667"
"20200916","01","12","    70460","JP3545250007","2800.0000","2860.0000","2800.0000","2860.0000","2835.0000","2862.0000","2812.0000","2823.0000","2800.0000","2862.0000","2800.0000","2823.0000"," ","0.0000","0.0000","10600","30028200","2832.8491"
"20200916","01","12","    70470","JP3855850008","931.0000","939.0000","912.0000","935.0000","934.0000","939.0000","916.0000","929.0000","931.0000","939.0000","912.0000","929.0000"," ","0.0000","0.0000","367000","339616900","925.3866"
"20200916","01","12","    70480","JP3835830005","605.0000","610.0000","588.0000","599.0000","600.0000","602.0000","595.0000","600.0000","605.0000","610.0000","588.0000","600.0000"," ","0.0000","0.0000","284900","170746400","599.3205"
"20200916","01","12","    70490","JP3348200001","1329.0000","1360.0000","1323.0000","1346.0000","1350.0000","1350.0000","1315.0000","1315.0000","1329.0000","1360.0000","1315.0000","1315.0000"," ","0.0000","0.0000","43400","58155800","1339.9954"
"20200916","01","12","    70500","JP3829520000","1657.0000","1681.0000","1620.0000","1629.0000","1630.0000","1676.0000","1630.0000","1655.0000","1657.0000","1681.0000","1620.0000","1655.0000"," ","0.0000","0.0000","28400","46765100","1646.6585"
"20200916","01","12","    70560","JP3873750008","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    70570","JP3165050000","913.0000","922.0000","913.0000","921.0000","919.0000","928.0000","919.0000","920.0000","913.0000","928.0000","913.0000","920.0000"," ","0.0000","0.0000","5700","5229400","917.4386"
"20200916","01","12","    70580","JP3247500006","3300.0000","3320.0000","3290.0000","3320.0000","3290.0000","3310.0000","3290.0000","3290.0000","3300.0000","3320.0000","3290.0000","3290.0000"," ","0.0000","0.0000","1200","3961000","3300.8333"
"20200916","01","12","    70610","JP3750000006","2169.0000","2209.0000","2160.0000","2202.0000","2202.0000","2216.0000","2188.0000","2208.0000","2169.0000","2216.0000","2160.0000","2208.0000"," ","0.0000","0.0000","58600","128130100","2186.5205"
"20200916","01","12","    70620","JP3828950000","815.0000","815.0000","815.0000","815.0000","815.0000","820.0000","807.0000","807.0000","815.0000","820.0000","807.0000","807.0000"," ","0.0000","0.0000","2700","2208800","818.0741"
"20200916","01","12","    70630","JP3160590000","2516.0000","2520.0000","2452.0000","2509.0000","2500.0000","2500.0000","2460.0000","2486.0000","2516.0000","2520.0000","2452.0000","2486.0000"," ","0.0000","0.0000","15500","38459400","2481.2516"
"20200916","01","12","    70640","JP3765460005","1899.0000","1900.0000","1855.0000","1874.0000","1856.0000","1879.0000","1856.0000","1879.0000","1899.0000","1900.0000","1855.0000","1879.0000"," ","0.0000","0.0000","4400","8251500","1875.3409"
"20200916","01","12","    70650","JP3944660004","4135.0000","4290.0000","4130.0000","4225.0000","4245.0000","4285.0000","4235.0000","4260.0000","4135.0000","4290.0000","4130.0000","4260.0000"," ","0.0000","0.0000","96900","410990000","4241.3829"
"20200916","01","12","    70660","JP3801660006","2384.0000","2420.0000","2355.0000","2370.0000","2428.0000","2480.0000","2386.0000","2435.0000","2384.0000","2480.0000","2355.0000","2435.0000"," ","0.0000","0.0000","102700","248386400","2418.5628"
"20200916","01","12","    70670","JP3830750000","1600.0000","1630.0000","1555.0000","1630.0000","1640.0000","1649.0000","1620.0000","1631.0000","1600.0000","1649.0000","1555.0000","1631.0000"," ","0.0000","0.0000","25300","40872300","1615.5059"
"20200916","01","12","    70680","JP3803040009","6610.0000","6610.0000","6310.0000","6440.0000","6420.0000","6470.0000","6360.0000","6360.0000","6610.0000","6610.0000","6310.0000","6360.0000"," ","0.0000","0.0000","134500","864826000","6429.9331"
"20200916","01","12","    70690","JP3311580009","3775.0000","3870.0000","3770.0000","3835.0000","3835.0000","3835.0000","3715.0000","3760.0000","3775.0000","3870.0000","3715.0000","3760.0000"," ","0.0000","0.0000","28300","107522500","3799.3816"
"20200916","01","12","    70700","JP3161610005","366.0000","366.0000","357.0000","363.0000","363.0000","363.0000","363.0000","363.0000","366.0000","366.0000","357.0000","363.0000"," ","0.0000","0.0000","6700","2410400","359.7612"
"20200916","01","12","    70710","JP3128660002","2853.0000","2984.0000","2844.0000","2984.0000","2984.0000","2987.0000","2925.0000","2925.0000","2853.0000","2987.0000","2844.0000","2925.0000"," ","0.0000","0.0000","35500","103769800","2923.0930"
"20200916","01","12","    70720","JP3152890004","2448.0000","2448.0000","2395.0000","2414.0000","2420.0000","2420.0000","2306.0000","2316.0000","2448.0000","2448.0000","2306.0000","2316.0000"," ","0.0000","0.0000","42000","99901100","2378.5976"
"20200916","01","12","    70730","JP3386680007","3510.0000","3590.0000","3510.0000","3545.0000","3515.0000","3565.0000","3515.0000","3565.0000","3510.0000","3590.0000","3510.0000","3565.0000"," ","0.0000","0.0000","2100","7457000","3550.9524"
"20200916","01","12","    70740","JP3560570008","1543.0000","1546.0000","1469.0000","1490.0000","1498.0000","1515.0000","1469.0000","1481.0000","1543.0000","1546.0000","1469.0000","1481.0000"," ","0.0000","0.0000","40200","60328500","1500.7090"
"20200916","01","12","    70750","JP3244580001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    70770","JP3126030000","3950.0000","3995.0000","3500.0000","3510.0000","3555.0000","3580.0000","3340.0000","3450.0000","3950.0000","3995.0000","3340.0000","3450.0000"," ","0.0000","0.0000","263400","962174000","3652.9005"
"20200916","01","12","    70780","JP3152620005","1490.0000","1490.0000","1441.0000","1443.0000","1450.0000","1477.0000","1440.0000","1460.0000","1490.0000","1490.0000","1440.0000","1460.0000"," ","0.0000","0.0000","8300","12078300","1455.2169"
"20200916","01","12","    70790","JP3506010002","3580.0000","3730.0000","3465.0000","3690.0000","3685.0000","3785.0000","3635.0000","3775.0000","3580.0000","3785.0000","3465.0000","3775.0000"," ","0.0000","0.0000","91600","334275000","3649.2904"
"20200916","01","12","    70800","JP3400030007","2842.0000","2901.0000","2842.0000","2901.0000","2897.0000","2897.0000","2845.0000","2847.0000","2842.0000","2901.0000","2842.0000","2847.0000"," ","0.0000","0.0000","1000","2866700","2866.7000"
"20200916","01","12","    70810","JP3283850000","1567.0000","1573.0000","1525.0000","1549.0000","1554.0000","1558.0000","1525.0000","1540.0000","1567.0000","1573.0000","1525.0000","1540.0000"," ","0.0000","0.0000","57000","88142800","1546.3649"
"20200916","01","12","    70820","JP3387960002","3725.0000","3845.0000","3585.0000","3590.0000","3595.0000","3700.0000","3580.0000","3670.0000","3725.0000","3845.0000","3580.0000","3670.0000"," ","0.0000","0.0000","210200","773025500","3677.5714"
"20200916","01","12","    70830","JP3160170001","1465.0000","1465.0000","1400.0000","1426.0000","1454.0000","1459.0000","1423.0000","1457.0000","1465.0000","1465.0000","1400.0000","1457.0000"," ","0.0000","0.0000","5200","7497100","1441.7500"
"20200916","01","12","    70840","JP3240500003","1766.0000","1897.0000","1758.0000","1885.0000","1873.0000","1899.0000","1832.0000","1847.0000","1766.0000","1899.0000","1758.0000","1847.0000"," ","0.0000","0.0000","95600","176142500","1842.4948"
"20200916","01","12","    70860","JP3236900001","1565.0000","1615.0000","1559.0000","1607.0000","1615.0000","1637.0000","1615.0000","1633.0000","1565.0000","1637.0000","1559.0000","1633.0000"," ","0.0000","0.0000","23300","37478400","1608.5150"
"20200916","01","12","    70870","JP3154220002","783.0000","820.0000","772.0000","815.0000","807.0000","809.0000","796.0000","797.0000","783.0000","820.0000","772.0000","797.0000"," ","0.0000","0.0000","55300","43985000","795.3888"
"20200916","01","12","    70890","JP3803070006","1690.0000","1738.0000","1690.0000","1728.0000","1728.0000","1728.0000","1706.0000","1714.0000","1690.0000","1738.0000","1690.0000","1714.0000"," ","0.0000","0.0000","9900","16951000","1712.2222"
"20200916","01","12","    70900","JP3970350009","5240.0000","5400.0000","4855.0000","4930.0000","4965.0000","5170.0000","4930.0000","5120.0000","5240.0000","5400.0000","4855.0000","5120.0000"," ","0.0000","0.0000","175900","887470000","5045.3098"
"20200916","01","12","    70910","JP3974790002","3660.0000","3780.0000","3660.0000","3755.0000","3710.0000","3825.0000","3710.0000","3825.0000","3660.0000","3825.0000","3660.0000","3825.0000"," ","0.0000","0.0000","2000","7487500","3743.7500"
"20200916","01","12","    70930","JP3121500007","3310.0000","3360.0000","3270.0000","3315.0000","3300.0000","3315.0000","3205.0000","3205.0000","3310.0000","3360.0000","3205.0000","3205.0000"," ","0.0000","0.0000","37300","122428000","3282.2520"
"20200916","01","12","    70940","JP3758240000","9310.0000","9650.0000","9110.0000","9130.0000","9180.0000","9200.0000","9050.0000","9090.0000","9310.0000","9650.0000","9050.0000","9090.0000"," ","0.0000","0.0000","109900","1015190000","9237.3976"
"20200916","01","12","    70950","JP3862970005","4605.0000","4605.0000","4390.0000","4465.0000","4465.0000","4470.0000","4360.0000","4385.0000","4605.0000","4605.0000","4360.0000","4385.0000"," ","0.0000","0.0000","165600","739325000","4464.5229"
"20200916","01","12","    70980","JP3160480004","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    71570","JP3966660007","1440.0000","1459.0000","1432.0000","1435.0000","1440.0000","1449.0000","1434.0000","1446.0000","1440.0000","1459.0000","1432.0000","1446.0000"," ","0.0000","0.0000","148200","213998700","1443.9858"
"20200916","01","12","    71620","JP3120080001","214.0000","214.0000","211.0000","211.0000","211.0000","214.0000","211.0000","212.0000","214.0000","214.0000","211.0000","212.0000"," ","0.0000","0.0000","24000","5078200","211.5917"
"20200916","01","12","    71690","JP3756270009","0.0000","0.0000","0.0000","0.0000","2276.0000","2276.0000","2276.0000","2276.0000","2276.0000","2276.0000","2276.0000","2276.0000"," ","0.0000","0.0000","100","227600","2276.0000"
"20200916","01","12","    71700","JP3513850002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    71720","JP3389470000","1222.0000","1223.0000","1180.0000","1191.0000","1191.0000","1228.0000","1188.0000","1218.0000","1222.0000","1228.0000","1180.0000","1218.0000"," ","0.0000","0.0000","677300","814691600","1202.8519"
"20200916","01","12","    71750","JP3149120002","0.0000","0.0000","0.0000","0.0000","1011.0000","1011.0000","1011.0000","1011.0000","1011.0000","1011.0000","1011.0000","1011.0000"," ","0.0000","0.0000","400","404400","1011.0000"
"20200916","01","12","    71760","JP3383250002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    71770","JP3386550002","639.0000","639.0000","626.0000","633.0000","635.0000","635.0000","630.0000","635.0000","639.0000","639.0000","626.0000","635.0000"," ","0.0000","0.0000","260900","165115800","632.8701"
"20200916","01","12","    71830","JP3127650004","307.0000","310.0000","307.0000","310.0000","310.0000","312.0000","306.0000","306.0000","307.0000","312.0000","306.0000","306.0000"," ","0.0000","0.0000","16500","5092800","308.6545"
"20200916","01","12","    71850","JP3798800003","2325.0000","2339.0000","2305.0000","2321.0000","2318.0000","2320.0000","2306.0000","2312.0000","2325.0000","2339.0000","2305.0000","2312.0000"," ","0.0000","0.0000","17000","39372900","2316.0529"
"20200916","01","12","    72080","JP3217950009","607.0000","609.0000","604.0000","604.0000","605.0000","612.0000","605.0000","606.0000","607.0000","612.0000","604.0000","606.0000"," ","0.0000","0.0000","800","486000","607.5000"
"20200916","01","12","    72170","JP3544980000","540.0000","544.0000","540.0000","544.0000","546.0000","547.0000","539.0000","539.0000","540.0000","547.0000","539.0000","539.0000"," ","0.0000","0.0000","2100","1143900","544.7143"
"20200916","01","12","    72180","JP3468790005","608.0000","608.0000","596.0000","596.0000","597.0000","598.0000","595.0000","595.0000","608.0000","608.0000","595.0000","595.0000"," ","0.0000","0.0000","3500","2102600","600.7429"
"20200916","01","12","    72190","JP3164450003","1421.0000","1422.0000","1421.0000","1421.0000","1421.0000","1421.0000","1421.0000","1421.0000","1421.0000","1422.0000","1421.0000","1421.0000"," ","0.0000","0.0000","400","568500","1421.2500"
"20200916","01","12","    72280","JP3548650005","1460.0000","1478.0000","1460.0000","1471.0000","1475.0000","1475.0000","1471.0000","1471.0000","1460.0000","1478.0000","1460.0000","1471.0000"," ","0.0000","0.0000","4500","6611400","1469.2000"
"20200916","01","12","    72290","JP3948900000","1477.0000","1479.0000","1474.0000","1479.0000","1465.0000","1475.0000","1457.0000","1457.0000","1477.0000","1479.0000","1457.0000","1457.0000"," ","0.0000","0.0000","900","1325100","1472.3333"
"20200916","01","12","    72350","JP3590200006","508.0000","516.0000","508.0000","516.0000","514.0000","515.0000","514.0000","515.0000","508.0000","516.0000","508.0000","515.0000"," ","0.0000","0.0000","2200","1125400","511.5455"
"20200916","01","12","    72540","JP3821400003","187.0000","189.0000","186.0000","189.0000","188.0000","190.0000","187.0000","190.0000","187.0000","190.0000","186.0000","190.0000"," ","0.0000","0.0000","13800","2592000","187.8261"
"20200916","01","12","    72550","JP3317200008","494.0000","494.0000","492.0000","492.0000","0.0000","0.0000","0.0000","0.0000","494.0000","494.0000","492.0000","492.0000"," ","0.0000","0.0000","200","98600","493.0000"
"20200916","01","12","    72640","JP3914700004","1045.0000","1045.0000","1030.0000","1032.0000","1036.0000","1044.0000","1036.0000","1044.0000","1045.0000","1045.0000","1030.0000","1044.0000"," ","0.0000","0.0000","900","932500","1036.1111"
"20200916","01","12","    72650","JP3160690008","2588.0000","2650.0000","2588.0000","2650.0000","0.0000","0.0000","0.0000","0.0000","2588.0000","2650.0000","2588.0000","2650.0000"," ","0.0000","0.0000","1600","4201100","2625.6875"
"20200916","01","12","    72680","JP3467600007","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
