"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    72730","JP3131500005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    72790","JP3699600007","1207.0000","1209.0000","1187.0000","1200.0000","1200.0000","1248.0000","1200.0000","1232.0000","1207.0000","1248.0000","1187.0000","1232.0000"," ","0.0000","0.0000","70700","85492200","1209.2249"
"20200916","01","12","    72870","JP3720600000","1186.0000","1186.0000","1140.0000","1141.0000","1145.0000","1155.0000","1135.0000","1136.0000","1186.0000","1186.0000","1135.0000","1136.0000"," ","0.0000","0.0000","38800","44450500","1145.6314"
"20200916","01","12","    72920","JP3914200005","2395.0000","2430.0000","2395.0000","2430.0000","2441.0000","2451.0000","2441.0000","2451.0000","2395.0000","2451.0000","2395.0000","2451.0000"," ","0.0000","0.0000","1000","2411000","2411.0000"
"20200916","01","12","    72970","JP3205300001","800.0000","800.0000","796.0000","796.0000","796.0000","806.0000","796.0000","806.0000","800.0000","806.0000","796.0000","806.0000"," ","0.0000","0.0000","1900","1524400","802.3158"
"20200916","01","12","    72980","JP3933000006","453.0000","454.0000","446.0000","452.0000","450.0000","450.0000","445.0000","445.0000","453.0000","454.0000","445.0000","445.0000"," ","0.0000","0.0000","15400","6906100","448.4481"
"20200916","01","12","    72990","JP3807750009","2267.0000","2267.0000","2267.0000","2267.0000","0.0000","0.0000","0.0000","0.0000","2267.0000","2267.0000","2267.0000","2267.0000"," ","0.0000","0.0000","200","453400","2267.0000"
"20200916","01","12","    73140","JP3196610004","539.0000","539.0000","539.0000","539.0000","538.0000","540.0000","530.0000","540.0000","539.0000","540.0000","530.0000","540.0000"," ","0.0000","0.0000","5100","2729000","535.0980"
"20200916","01","12","    73150","JP3102310004","436.0000","437.0000","430.0000","437.0000","437.0000","438.0000","434.0000","434.0000","436.0000","438.0000","430.0000","434.0000"," ","0.0000","0.0000","9700","4203000","433.2990"
"20200916","01","12","    73170","JP3869400006","3510.0000","3510.0000","3430.0000","3430.0000","3430.0000","3460.0000","3385.0000","3395.0000","3510.0000","3510.0000","3385.0000","3395.0000"," ","0.0000","0.0000","64800","222870500","3439.3596"
"20200916","01","12","    73200","JP3755100009","1333.0000","1349.0000","1330.0000","1336.0000","1336.0000","1339.0000","1326.0000","1331.0000","1333.0000","1349.0000","1326.0000","1331.0000"," ","0.0000","0.0000","7300","9734900","1333.5479"
"20200916","01","12","    73230","JP3104920008","2230.0000","2230.0000","2171.0000","2173.0000","2206.0000","2210.0000","2179.0000","2200.0000","2230.0000","2230.0000","2171.0000","2200.0000"," ","0.0000","0.0000","4200","9257400","2204.1429"
"20200916","01","12","    73250","JP3105230001","870.0000","873.0000","866.0000","868.0000","868.0000","870.0000","864.0000","869.0000","870.0000","873.0000","864.0000","869.0000"," ","0.0000","0.0000","31500","27342500","868.0159"
"20200916","01","12","    73260","JP3163420007","1719.0000","1767.0000","1702.0000","1760.0000","1738.0000","1759.0000","1738.0000","1749.0000","1719.0000","1767.0000","1702.0000","1749.0000"," ","0.0000","0.0000","52200","91074000","1744.7126"
"20200916","01","12","    73510","JP3273790000","2286.0000","2299.0000","2180.0000","2209.0000","2210.0000","2236.0000","2208.0000","2218.0000","2286.0000","2299.0000","2180.0000","2218.0000"," ","0.0000","0.0000","100900","223955800","2219.5818"
"20200916","01","12","    73520","JP3830720003","2539.0000","2664.0000","2536.0000","2664.0000","2674.0000","2687.0000","2513.0000","2584.0000","2539.0000","2687.0000","2513.0000","2584.0000"," ","0.0000","0.0000","102700","268410400","2613.5385"
"20200916","01","12","    73530","JP3257300008","9590.0000","9660.0000","9020.0000","9230.0000","9320.0000","9320.0000","9160.0000","9260.0000","9590.0000","9660.0000","9020.0000","9260.0000"," ","0.0000","0.0000","65600","609020000","9283.8415"
"20200916","01","12","    73990","JP3653300008","500.0000","509.0000","499.0000","500.0000","500.0000","507.0000","500.0000","507.0000","500.0000","509.0000","499.0000","507.0000"," ","0.0000","0.0000","5000","2501500","500.3000"
"20200916","01","12","    74120","JP3121900009","911.0000","913.0000","907.0000","910.0000","910.0000","915.0000","910.0000","914.0000","911.0000","915.0000","907.0000","914.0000"," ","0.0000","0.0000","148900","135691200","911.2908"
"20200916","01","12","    74130","JP3431600000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    74220","JP3603200001","2503.0000","2503.0000","2503.0000","2503.0000","0.0000","0.0000","0.0000","0.0000","2503.0000","2503.0000","2503.0000","2503.0000"," ","0.0000","0.0000","100","250300","2503.0000"
"20200916","01","12","    74250","JP3769600002","2953.0000","2969.0000","2953.0000","2969.0000","2969.0000","2969.0000","2969.0000","2969.0000","2953.0000","2969.0000","2953.0000","2969.0000"," ","0.0000","0.0000","700","2071900","2959.8571"
"20200916","01","12","    74260","JP3938200007","718.0000","718.0000","718.0000","718.0000","0.0000","0.0000","0.0000","0.0000","718.0000","718.0000","718.0000","718.0000"," ","0.0000","0.0000","200","143600","718.0000"
"20200916","01","12","    74340","JP3172300000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    74350","JP3651030003","619.0000","619.0000","612.0000","619.0000","0.0000","0.0000","0.0000","0.0000","619.0000","619.0000","612.0000","619.0000"," ","0.0000","0.0000","500","307900","615.8000"
"20200916","01","12","    74430","JP3955300003","516.0000","516.0000","516.0000","516.0000","515.0000","515.0000","515.0000","515.0000","516.0000","516.0000","515.0000","515.0000"," ","0.0000","0.0000","1100","567500","515.9091"
"20200916","01","12","    74440","JP3772800003","1784.0000","1784.0000","1733.0000","1733.0000","1770.0000","1770.0000","1735.0000","1735.0000","1784.0000","1784.0000","1733.0000","1735.0000"," ","0.0000","0.0000","700","1226800","1752.5714"
"20200916","01","12","    74460","JP3603600002","3440.0000","3440.0000","3345.0000","3345.0000","3385.0000","3405.0000","3385.0000","3405.0000","3440.0000","3440.0000","3345.0000","3405.0000"," ","0.0000","0.0000","1400","4740500","3386.0714"
"20200916","01","12","    74500","JP3336100007","1537.0000","1550.0000","1533.0000","1550.0000","1550.0000","1574.0000","1533.0000","1568.0000","1537.0000","1574.0000","1533.0000","1568.0000"," ","0.0000","0.0000","6200","9585400","1546.0323"
"20200916","01","12","    74600","JP3930600006","1449.0000","1449.0000","1418.0000","1418.0000","1428.0000","1430.0000","1428.0000","1430.0000","1449.0000","1449.0000","1418.0000","1430.0000"," ","0.0000","0.0000","1400","2016100","1440.0714"
"20200916","01","12","    74610","JP3241900004","490.0000","491.0000","490.0000","490.0000","490.0000","491.0000","490.0000","490.0000","490.0000","491.0000","490.0000","490.0000"," ","0.0000","0.0000","3500","1715200","490.0571"
"20200916","01","12","    74620","JP3499450009","0.0000","0.0000","0.0000","0.0000","2200.0000","2200.0000","2200.0000","2200.0000","2200.0000","2200.0000","2200.0000","2200.0000"," ","0.0000","0.0000","1400","3080000","2200.0000"
"20200916","01","12","    74640","JP3422900005","0.0000","0.0000","0.0000","0.0000","8880.0000","8880.0000","8730.0000","8730.0000","8880.0000","8880.0000","8730.0000","8730.0000"," ","0.0000","0.0000","300","2634000","8780.0000"
"20200916","01","12","    74720","JP3629700000","0.0000","0.0000","0.0000","0.0000","2701.0000","2712.0000","2700.0000","2700.0000","2701.0000","2712.0000","2700.0000","2700.0000"," ","0.0000","0.0000","500","1351400","2702.8000"
"20200916","01","12","    74770","JP3914300003","706.0000","706.0000","706.0000","706.0000","0.0000","0.0000","0.0000","0.0000","706.0000","706.0000","706.0000","706.0000"," ","0.0000","0.0000","400","282400","706.0000"
"20200916","01","12","    74860","JP3343800003","722.0000","722.0000","721.0000","721.0000","722.0000","722.0000","722.0000","722.0000","722.0000","722.0000","721.0000","722.0000"," ","0.0000","0.0000","600","433100","721.8333"
"20200916","01","12","    74900","JP3675400000","903.0000","928.0000","903.0000","928.0000","920.0000","925.0000","906.0000","925.0000","903.0000","928.0000","903.0000","925.0000"," ","0.0000","0.0000","4700","4296200","914.0851"
"20200916","01","12","    75000","JP3657530006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    75010","JP3544990009","696.0000","706.0000","694.0000","703.0000","702.0000","708.0000","702.0000","708.0000","696.0000","708.0000","694.0000","708.0000"," ","0.0000","0.0000","2700","1888900","699.5926"
"20200916","01","12","    75020","JP3832600005","356.0000","356.0000","356.0000","356.0000","358.0000","361.0000","358.0000","358.0000","356.0000","361.0000","356.0000","358.0000"," ","0.0000","0.0000","800","286900","358.6250"
"20200916","01","12","    75050","JP3823400001","2237.0000","2238.0000","2237.0000","2238.0000","2245.0000","2248.0000","2233.0000","2233.0000","2237.0000","2248.0000","2233.0000","2233.0000"," ","0.0000","0.0000","600","1343900","2239.8333"
"20200916","01","12","    75090","JP3100630007","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1","3165.0000","0.0000","0","0","0.0000"
"20200916","01","12","    75150","JP3879020000","0.0000","0.0000","0.0000","0.0000","2865.0000","2865.0000","2865.0000","2865.0000","2865.0000","2865.0000","2865.0000","2865.0000"," ","0.0000","0.0000","100","286500","2865.0000"
"20200916","01","12","    75190","JP3308800006","156.0000","157.0000","153.0000","155.0000","156.0000","156.0000","153.0000","153.0000","156.0000","157.0000","153.0000","153.0000"," ","0.0000","0.0000","47800","7392500","154.6548"
"20200916","01","12","    75210","JP3912600008","2203.0000","2244.0000","2190.0000","2210.0000","2210.0000","2230.0000","2204.0000","2228.0000","2203.0000","2244.0000","2190.0000","2228.0000"," ","0.0000","0.0000","8600","18996200","2208.8605"
"20200916","01","12","    75230","JP3100500002","530.0000","531.0000","528.0000","530.0000","530.0000","533.0000","529.0000","533.0000","530.0000","533.0000","528.0000","533.0000"," ","0.0000","0.0000","15400","8174500","530.8117"
"20200916","01","12","    75310","JP3418250001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    75380","JP3485200004","233.0000","236.0000","233.0000","235.0000","235.0000","236.0000","235.0000","235.0000","233.0000","236.0000","233.0000","235.0000"," ","0.0000","0.0000","2400","562700","234.4583"
"20200916","01","12","    75390","JP3122570009","959.0000","959.0000","954.0000","956.0000","954.0000","957.0000","954.0000","956.0000","959.0000","959.0000","954.0000","956.0000"," ","0.0000","0.0000","4200","4020000","957.1429"
"20200916","01","12","    75440","JP3410700003","321.0000","321.0000","319.0000","320.0000","320.0000","320.0000","318.0000","318.0000","321.0000","321.0000","318.0000","318.0000"," ","0.0000","0.0000","2000","639600","319.8000"
"20200916","01","12","    75510","JP3154900009","508.0000","508.0000","505.0000","506.0000","504.0000","504.0000","503.0000","504.0000","508.0000","508.0000","503.0000","504.0000"," ","0.0000","0.0000","4200","2120800","504.9524"
"20200916","01","12","    75550","JP3187650001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    75590","JP3385830009","1400.0000","1402.0000","1400.0000","1402.0000","1403.0000","1406.0000","1400.0000","1400.0000","1400.0000","1406.0000","1400.0000","1400.0000"," ","0.0000","0.0000","1700","2383500","1402.0588"
"20200916","01","12","    75620","JP3128700006","5100.0000","5100.0000","5080.0000","5090.0000","5080.0000","5110.0000","5070.0000","5080.0000","5100.0000","5110.0000","5070.0000","5080.0000"," ","0.0000","0.0000","1100","5599000","5090.0000"
"20200916","01","12","    75640","JP3990100004","8760.0000","8920.0000","8650.0000","8890.0000","8920.0000","8930.0000","8830.0000","8890.0000","8760.0000","8930.0000","8650.0000","8890.0000"," ","0.0000","0.0000","513200","4528987000","8824.9942"
"20200916","01","12","    75650","JP3879320004","2713.0000","2763.0000","2713.0000","2763.0000","2700.0000","2724.0000","2700.0000","2700.0000","2713.0000","2763.0000","2700.0000","2700.0000"," ","0.0000","0.0000","900","2440000","2711.1111"
"20200916","01","12","    75670","JP3314300009","500.0000","518.0000","496.0000","513.0000","513.0000","518.0000","505.0000","516.0000","500.0000","518.0000","496.0000","516.0000"," ","0.0000","0.0000","60000","30635500","510.5917"
"20200916","01","12","    75710","JP3218000002","72.0000","72.0000","71.0000","72.0000","72.0000","72.0000","72.0000","72.0000","72.0000","72.0000","71.0000","72.0000"," ","0.0000","0.0000","142900","10288000","71.9944"
"20200916","01","12","    75770","JP3781450006","165.0000","166.0000","163.0000","165.0000","165.0000","167.0000","165.0000","165.0000","165.0000","167.0000","163.0000","165.0000"," ","0.0000","0.0000","8800","1453500","165.1705"
"20200916","01","12","    75780","JP3664900002","797.0000","797.0000","797.0000","797.0000","791.0000","791.0000","791.0000","791.0000","797.0000","797.0000","791.0000","791.0000"," ","0.0000","0.0000","200","158800","794.0000"
"20200916","01","12","    75850","JP3233100001","702.0000","702.0000","702.0000","702.0000","703.0000","706.0000","703.0000","706.0000","702.0000","706.0000","702.0000","706.0000"," ","0.0000","0.0000","800","562700","703.3750"
"20200916","01","12","    75870","JP3782600005","511.0000","513.0000","509.0000","509.0000","510.0000","514.0000","510.0000","514.0000","511.0000","514.0000","509.0000","514.0000"," ","0.0000","0.0000","41900","21424400","511.3222"
"20200916","01","12","    75970","JP3574000000","1938.0000","1938.0000","1898.0000","1898.0000","0.0000","0.0000","0.0000","0.0000","1938.0000","1938.0000","1898.0000","1898.0000"," ","0.0000","0.0000","800","1546400","1933.0000"
"20200916","01","12","    76020","JP3388550000","284.0000","285.0000","277.0000","281.0000","280.0000","289.0000","280.0000","289.0000","284.0000","289.0000","277.0000","289.0000"," ","0.0000","0.0000","14400","4068500","282.5347"
"20200916","01","12","    76030","JP3865000008","397.0000","399.0000","396.0000","397.0000","396.0000","398.0000","395.0000","395.0000","397.0000","399.0000","395.0000","395.0000"," ","0.0000","0.0000","3500","1388500","396.7143"
"20200916","01","12","    76040","JP3159850001","1050.0000","1051.0000","1046.0000","1046.0000","1046.0000","1051.0000","1038.0000","1038.0000","1050.0000","1051.0000","1038.0000","1038.0000"," ","0.0000","0.0000","5500","5755500","1046.4545"
"20200916","01","12","    76100","JP3544600004","112.0000","112.0000","110.0000","110.0000","111.0000","112.0000","110.0000","111.0000","112.0000","112.0000","110.0000","111.0000"," ","0.0000","0.0000","1568800","174202400","111.0418"
"20200916","01","12","    76120","JP3629300009","28.0000","29.0000","28.0000","28.0000","28.0000","30.0000","28.0000","30.0000","28.0000","30.0000","28.0000","30.0000"," ","0.0000","0.0000","922800","26758300","28.9969"
"20200916","01","12","    76140","JP3177000001","1260.0000","1285.0000","1250.0000","1266.0000","1266.0000","1266.0000","1247.0000","1265.0000","1260.0000","1285.0000","1247.0000","1265.0000"," ","0.0000","0.0000","5100","6431200","1261.0196"
"20200916","01","12","    76210","JP3155900008","0.0000","0.0000","0.0000","0.0000","3380.0000","3390.0000","3370.0000","3380.0000","3380.0000","3390.0000","3370.0000","3380.0000"," ","0.0000","0.0000","2800","9478500","3385.1786"
"20200916","01","12","    76230","JP3325150005","292.0000","297.0000","291.0000","291.0000","293.0000","296.0000","292.0000","293.0000","292.0000","297.0000","291.0000","293.0000"," ","0.0000","0.0000","8500","2494300","293.4471"
"20200916","01","12","    76240","JP3641350008","172.0000","172.0000","170.0000","171.0000","171.0000","172.0000","170.0000","170.0000","172.0000","172.0000","170.0000","170.0000"," ","0.0000","0.0000","10200","1744300","171.0098"
"20200916","01","12","    76250","JP3274350002","237.0000","238.0000","222.0000","223.0000","224.0000","230.0000","224.0000","225.0000","237.0000","238.0000","222.0000","225.0000"," ","0.0000","0.0000","494900","112315400","226.9456"
"20200916","01","12","    76340","JP3845750003","3545.0000","3545.0000","3545.0000","3545.0000","3545.0000","3555.0000","3545.0000","3555.0000","3545.0000","3555.0000","3545.0000","3555.0000"," ","0.0000","0.0000","700","2483500","3547.8571"
"20200916","01","12","    76350","JP3396700001","983.0000","983.0000","983.0000","983.0000","979.0000","979.0000","974.0000","974.0000","983.0000","983.0000","974.0000","974.0000"," ","0.0000","0.0000","600","587200","978.6667"
"20200916","01","12","    76360","JP3777500004","1743.0000","1750.0000","1738.0000","1750.0000","1730.0000","1744.0000","1730.0000","1743.0000","1743.0000","1750.0000","1730.0000","1743.0000"," ","0.0000","0.0000","10300","17926200","1740.4078"
"20200916","01","12","    76380","JP3347150009","670.0000","671.0000","666.0000","669.0000","666.0000","666.0000","661.0000","661.0000","670.0000","671.0000","661.0000","661.0000"," ","0.0000","0.0000","30500","20349200","667.1869"
"20200916","01","12","    76430","JP3473410003","838.0000","842.0000","837.0000","837.0000","840.0000","841.0000","837.0000","839.0000","838.0000","842.0000","837.0000","839.0000"," ","0.0000","0.0000","8200","6875400","838.4634"
"20200916","01","12","    76470","JP3202200006","33.0000","34.0000","32.0000","33.0000","33.0000","33.0000","32.0000","33.0000","33.0000","34.0000","32.0000","33.0000"," ","0.0000","0.0000","57370800","1893222300","32.9998"
"20200916","01","12","    76700","JP3170180008","553.0000","558.0000","553.0000","558.0000","558.0000","559.0000","556.0000","556.0000","553.0000","559.0000","553.0000","556.0000"," ","0.0000","0.0000","4000","2229000","557.2500"
"20200916","01","12","    76710","JP3124460001","1313.0000","1470.0000","1313.0000","1375.0000","1371.0000","1393.0000","1313.0000","1373.0000","1313.0000","1470.0000","1313.0000","1373.0000"," ","0.0000","0.0000","12200","16812900","1378.1066"
"20200916","01","12","    76720","JP3457740003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    76740","JP3651040002","2819.0000","2841.0000","2735.0000","2801.0000","2776.0000","2776.0000","2720.0000","2770.0000","2819.0000","2841.0000","2720.0000","2770.0000"," ","0.0000","0.0000","8400","23366500","2781.7262"
"20200916","01","12","    76760","JP3273770002","1430.0000","1456.0000","1402.0000","1439.0000","1438.0000","1438.0000","1313.0000","1331.0000","1430.0000","1456.0000","1313.0000","1331.0000"," ","0.0000","0.0000","31300","43826400","1400.2045"
"20200916","01","12","    76770","JP3931650000","1960.0000","1962.0000","1960.0000","1962.0000","1962.0000","1962.0000","1962.0000","1962.0000","1960.0000","1962.0000","1960.0000","1962.0000"," ","0.0000","0.0000","600","1176800","1961.3333"
"20200916","01","12","    76780","JP3109700009","1512.0000","1515.0000","1512.0000","1515.0000","1515.0000","1530.0000","1515.0000","1525.0000","1512.0000","1530.0000","1512.0000","1525.0000"," ","0.0000","0.0000","4200","6386700","1520.6429"
"20200916","01","12","    76800","JP3278400001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    76810","JP3979320003","2184.0000","2185.0000","2124.0000","2185.0000","2185.0000","2185.0000","2171.0000","2183.0000","2184.0000","2185.0000","2124.0000","2183.0000"," ","0.0000","0.0000","2100","4518900","2151.8571"
"20200916","01","12","    76820","JP3771900002","2123.0000","2123.0000","2108.0000","2108.0000","2111.0000","2119.0000","2111.0000","2119.0000","2123.0000","2123.0000","2108.0000","2119.0000"," ","0.0000","0.0000","400","846100","2115.2500"
"20200916","01","12","    76830","JP3505990006","3275.0000","3400.0000","3275.0000","3315.0000","3315.0000","3340.0000","3285.0000","3285.0000","3275.0000","3400.0000","3275.0000","3285.0000"," ","0.0000","0.0000","11400","38051500","3337.8509"
"20200916","01","12","    76850","JP3778270003","4330.0000","4380.0000","4195.0000","4235.0000","4250.0000","4285.0000","4155.0000","4270.0000","4330.0000","4380.0000","4155.0000","4270.0000"," ","0.0000","0.0000","66500","282437000","4247.1729"
"20200916","01","12","    76860","JP3206700001","1408.0000","1418.0000","1380.0000","1418.0000","1417.0000","1425.0000","1400.0000","1400.0000","1408.0000","1425.0000","1380.0000","1400.0000"," ","0.0000","0.0000","12500","17614900","1409.1920"
"20200916","01","12","    76870","JP3883650008","1116.0000","1154.0000","1114.0000","1126.0000","1129.0000","1129.0000","1067.0000","1092.0000","1116.0000","1154.0000","1067.0000","1092.0000"," ","0.0000","0.0000","147000","162631700","1106.3381"
"20200916","01","12","    76880","JP3880300003","1379.0000","1395.0000","1375.0000","1394.0000","1395.0000","1480.0000","1395.0000","1465.0000","1379.0000","1480.0000","1375.0000","1465.0000"," ","0.0000","0.0000","12900","18444000","1429.7674"
"20200916","01","12","    76890","JP3301380006","7120.0000","7250.0000","7040.0000","7110.0000","7130.0000","7350.0000","7130.0000","7260.0000","7120.0000","7350.0000","7040.0000","7260.0000"," ","0.0000","0.0000","41000","295206000","7200.1463"
"20200916","01","12","    76900","JP3220900009","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    76910","JP3347050001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    77030","JP3225800006","1697.0000","1698.0000","1697.0000","1697.0000","1697.0000","1698.0000","1697.0000","1697.0000","1697.0000","1698.0000","1697.0000","1697.0000"," ","0.0000","0.0000","91300","154940200","1697.0449"
"20200916","01","12","    77050","JP3385850007","2471.0000","2523.0000","2435.0000","2509.0000","2503.0000","2556.0000","2490.0000","2500.0000","2471.0000","2556.0000","2435.0000","2500.0000"," ","0.0000","0.0000","82200","205255600","2497.0268"
"20200916","01","12","    77070","JP3833400009","1539.0000","1552.0000","1511.0000","1535.0000","1532.0000","1534.0000","1506.0000","1517.0000","1539.0000","1552.0000","1506.0000","1517.0000"," ","0.0000","0.0000","926000","1412102900","1524.9491"
"20200916","01","12","    77110","JP3397100003","655.0000","656.0000","651.0000","654.0000","656.0000","659.0000","652.0000","654.0000","655.0000","659.0000","651.0000","654.0000"," ","0.0000","0.0000","9100","5967200","655.7363"
"20200916","01","12","    77130","JP3349000004","1106.0000","1115.0000","1106.0000","1108.0000","1108.0000","1133.0000","1108.0000","1133.0000","1106.0000","1133.0000","1106.0000","1133.0000"," ","0.0000","0.0000","6200","6927300","1117.3065"
"20200916","01","12","    77160","JP3642500007","1920.0000","1930.0000","1900.0000","1926.0000","1926.0000","1946.0000","1920.0000","1936.0000","1920.0000","1946.0000","1900.0000","1936.0000"," ","0.0000","0.0000","135100","260277800","1926.5566"
"20200916","01","12","    77190","JP3575800002","377.0000","377.0000","367.0000","374.0000","374.0000","375.0000","367.0000","369.0000","377.0000","377.0000","367.0000","369.0000"," ","0.0000","0.0000","47600","17699000","371.8277"
"20200916","01","12","    77220","JP3293700005","805.0000","810.0000","803.0000","810.0000","810.0000","822.0000","805.0000","820.0000","805.0000","822.0000","803.0000","820.0000"," ","0.0000","0.0000","29900","24200400","809.3779"
"20200916","01","12","    77260","JP3272800008","904.0000","911.0000","897.0000","911.0000","898.0000","900.0000","875.0000","875.0000","904.0000","911.0000","875.0000","875.0000"," ","0.0000","0.0000","3900","3498000","896.9231"
"20200916","01","12","    77460","JP3193000001","195.0000","195.0000","193.0000","195.0000","195.0000","196.0000","194.0000","195.0000","195.0000","196.0000","193.0000","195.0000"," ","0.0000","0.0000","143700","27965600","194.6110"
"20200916","01","12","    77480","JP3853250003","4485.0000","4705.0000","4485.0000","4630.0000","4690.0000","4800.0000","4660.0000","4790.0000","4485.0000","4800.0000","4485.0000","4790.0000"," ","0.0000","0.0000","76800","360229500","4690.4883"
"20200916","01","12","    77490","JP3921060004","3305.0000","3385.0000","3300.0000","3385.0000","3375.0000","3500.0000","3360.0000","3435.0000","3305.0000","3500.0000","3300.0000","3435.0000"," ","0.0000","0.0000","14900","50617000","3397.1141"
"20200916","01","12","    77580","JP3421400007","1000.0000","1000.0000","1000.0000","1000.0000","0.0000","0.0000","0.0000","0.0000","1000.0000","1000.0000","1000.0000","1000.0000"," ","0.0000","0.0000","100","100000","1000.0000"
"20200916","01","12","    77600","JP3100760002","302.0000","306.0000","301.0000","306.0000","306.0000","308.0000","304.0000","307.0000","302.0000","308.0000","301.0000","307.0000"," ","0.0000","0.0000","14300","4359400","304.8531"
"20200916","01","12","    77680","JP3386200004","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    77710","JP3723600007","93.0000","94.0000","93.0000","93.0000","94.0000","94.0000","92.0000","92.0000","93.0000","94.0000","92.0000","92.0000"," ","0.0000","0.0000","22000","2047300","93.0591"
"20200916","01","12","    77740","JP3389610001","660.0000","660.0000","653.0000","657.0000","659.0000","660.0000","656.0000","656.0000","660.0000","660.0000","653.0000","656.0000"," ","0.0000","0.0000","30600","20148300","658.4412"
"20200916","01","12","    77760","JP3423530009","358.0000","360.0000","355.0000","359.0000","360.0000","360.0000","355.0000","360.0000","358.0000","360.0000","355.0000","360.0000"," ","0.0000","0.0000","73100","26177800","358.1094"
"20200916","01","12","    77770","JP3410730000","415.0000","429.0000","415.0000","426.0000","426.0000","432.0000","426.0000","432.0000","415.0000","432.0000","415.0000","432.0000"," ","0.0000","0.0000","555500","237040300","426.7152"
"20200916","01","12","    77790","JP3311530004","545.0000","547.0000","524.0000","528.0000","527.0000","530.0000","519.0000","523.0000","545.0000","547.0000","519.0000","523.0000"," ","0.0000","0.0000","1964300","1040350700","529.6292"
"20200916","01","12","    77810","JP3796100000","1200.0000","1200.0000","1180.0000","1180.0000","1191.0000","1233.0000","1191.0000","1205.0000","1200.0000","1233.0000","1180.0000","1205.0000"," ","0.0000","0.0000","4400","5364400","1219.1818"
"20200916","01","12","    78000","JP3124470000","750.0000","756.0000","748.0000","754.0000","755.0000","755.0000","749.0000","753.0000","750.0000","756.0000","748.0000","753.0000"," ","0.0000","0.0000","4700","3536000","752.3404"
