"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    78030","JP3829930001","3160.0000","3225.0000","3045.0000","3100.0000","3100.0000","3105.0000","3030.0000","3030.0000","3160.0000","3225.0000","3030.0000","3030.0000"," ","0.0000","0.0000","339300","1051676000","3099.5461"
"20200916","01","12","    78040","JP3799630003","1122.0000","1210.0000","1122.0000","1150.0000","1150.0000","1175.0000","1115.0000","1152.0000","1122.0000","1210.0000","1115.0000","1152.0000"," ","0.0000","0.0000","9400","11016400","1171.9574"
"20200916","01","12","    78050","JP3833250008","495.0000","495.0000","467.0000","491.0000","491.0000","491.0000","475.0000","475.0000","495.0000","495.0000","467.0000","475.0000"," ","0.0000","0.0000","13600","6560800","482.4118"
"20200916","01","12","    78060","JP3167430002","1446.0000","1497.0000","1416.0000","1470.0000","1471.0000","1520.0000","1470.0000","1500.0000","1446.0000","1520.0000","1416.0000","1500.0000"," ","0.0000","0.0000","502700","744904200","1481.8066"
"20200916","01","12","    78070","JP3292900002","809.0000","809.0000","808.0000","808.0000","808.0000","812.0000","806.0000","811.0000","809.0000","812.0000","806.0000","811.0000"," ","0.0000","0.0000","4800","3883500","809.0625"
"20200916","01","12","    78080","JP3346520004","1699.0000","1699.0000","1620.0000","1693.0000","1691.0000","1691.0000","1635.0000","1680.0000","1699.0000","1699.0000","1620.0000","1680.0000"," ","0.0000","0.0000","4300","7181400","1670.0930"
"20200916","01","12","    78090","JP3299810006","1486.0000","1492.0000","1485.0000","1492.0000","1502.0000","1502.0000","1490.0000","1490.0000","1486.0000","1502.0000","1485.0000","1490.0000"," ","0.0000","0.0000","1100","1644500","1495.0000"
"20200916","01","12","    78100","JP3272650007","312.0000","313.0000","310.0000","311.0000","311.0000","317.0000","311.0000","312.0000","312.0000","317.0000","310.0000","312.0000"," ","0.0000","0.0000","54200","16959300","312.9022"
"20200916","01","12","    78120","JP3271150009","965.0000","965.0000","961.0000","962.0000","960.0000","962.0000","959.0000","962.0000","965.0000","965.0000","959.0000","962.0000"," ","0.0000","0.0000","4200","4037800","961.3810"
"20200916","01","12","    78130","JP3832900009","1297.0000","1307.0000","1291.0000","1304.0000","1304.0000","1340.0000","1300.0000","1337.0000","1297.0000","1340.0000","1291.0000","1337.0000"," ","0.0000","0.0000","9100","11952600","1313.4725"
"20200916","01","12","    78140","JP3726500006","324.0000","329.0000","323.0000","329.0000","330.0000","330.0000","322.0000","322.0000","324.0000","330.0000","322.0000","322.0000"," ","0.0000","0.0000","40400","13135300","325.1312"
"20200916","01","12","    78150","JP3588800007","540.0000","540.0000","537.0000","537.0000","540.0000","550.0000","539.0000","539.0000","540.0000","550.0000","537.0000","539.0000"," ","0.0000","0.0000","2100","1133400","539.7143"
"20200916","01","12","    78260","JP3828850002","6090.0000","6120.0000","5970.0000","6020.0000","6070.0000","6250.0000","6040.0000","6200.0000","6090.0000","6250.0000","5970.0000","6200.0000"," ","0.0000","0.0000","54600","334358000","6123.7729"
"20200916","01","12","    78270","JP3173300009","866.0000","870.0000","866.0000","869.0000","870.0000","870.0000","870.0000","870.0000","866.0000","870.0000","866.0000","870.0000"," ","0.0000","0.0000","1400","1215500","868.2143"
"20200916","01","12","    78290","JP3322830005","132.0000","133.0000","130.0000","132.0000","131.0000","132.0000","131.0000","132.0000","132.0000","133.0000","130.0000","132.0000"," ","0.0000","0.0000","63600","8356400","131.3899"
"20200916","01","12","    78310","JP3154170009","161.0000","163.0000","161.0000","161.0000","161.0000","162.0000","161.0000","161.0000","161.0000","163.0000","161.0000","161.0000"," ","0.0000","0.0000","103400","16670700","161.2253"
"20200916","01","12","    78360","JP3122530003","169.0000","178.0000","169.0000","178.0000","177.0000","182.0000","173.0000","181.0000","169.0000","182.0000","169.0000","181.0000"," ","0.0000","0.0000","1150400","203128100","176.5717"
"20200916","01","12","    78370","JP3100450000","860.0000","862.0000","860.0000","862.0000","847.0000","854.0000","844.0000","847.0000","860.0000","862.0000","844.0000","847.0000"," ","0.0000","0.0000","4000","3399700","849.9250"
"20200916","01","12","    78410","JP3169700006","414.0000","414.0000","414.0000","414.0000","0.0000","0.0000","0.0000","0.0000","414.0000","414.0000","414.0000","414.0000"," ","0.0000","0.0000","400","165600","414.0000"
"20200916","01","12","    78470","JP3273850002","352.0000","353.0000","350.0000","351.0000","354.0000","354.0000","349.0000","349.0000","352.0000","354.0000","349.0000","349.0000"," ","0.0000","0.0000","4900","1720000","351.0204"
"20200916","01","12","    78490","JP3399210008","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    78500","JP3432000002","628.0000","628.0000","628.0000","628.0000","622.0000","622.0000","622.0000","622.0000","628.0000","628.0000","622.0000","622.0000"," ","0.0000","0.0000","1200","748200","623.5000"
"20200916","01","12","    78510","JP3225850001","237.0000","237.0000","232.0000","235.0000","233.0000","238.0000","232.0000","232.0000","237.0000","238.0000","232.0000","232.0000"," ","0.0000","0.0000","35400","8279700","233.8898"
"20200916","01","12","    78550","JP3204800001","560.0000","562.0000","560.0000","560.0000","562.0000","563.0000","562.0000","563.0000","560.0000","563.0000","560.0000","563.0000"," ","0.0000","0.0000","1200","673300","561.0833"
"20200916","01","12","    78570","JP3419200005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    78590","JP3126520000","202.0000","205.0000","200.0000","201.0000","201.0000","202.0000","196.0000","198.0000","202.0000","205.0000","196.0000","198.0000"," ","0.0000","0.0000","227900","45691400","200.4888"
"20200916","01","12","    78630","JP3795100001","399.0000","399.0000","399.0000","399.0000","0.0000","0.0000","0.0000","0.0000","399.0000","399.0000","399.0000","399.0000"," ","0.0000","0.0000","200","79800","399.0000"
"20200916","01","12","    78650","JP3801560008","1141.0000","1144.0000","1140.0000","1144.0000","1143.0000","1168.0000","1143.0000","1164.0000","1141.0000","1168.0000","1140.0000","1164.0000"," ","0.0000","0.0000","2900","3345200","1153.5172"
"20200916","01","12","    78690","JP3749150003","0.0000","0.0000","0.0000","0.0000","2618.0000","2618.0000","2616.0000","2616.0000","2618.0000","2618.0000","2616.0000","2616.0000"," ","0.0000","0.0000","300","785000","2616.6667"
"20200916","01","12","    78710","JP3806720003","440.0000","441.0000","440.0000","440.0000","440.0000","440.0000","440.0000","440.0000","440.0000","441.0000","440.0000","440.0000"," ","0.0000","0.0000","4300","1892100","440.0233"
"20200916","01","12","    78750","JP3462700000","599.0000","599.0000","599.0000","599.0000","599.0000","599.0000","599.0000","599.0000","599.0000","599.0000","599.0000","599.0000"," ","0.0000","0.0000","300","179700","599.0000"
"20200916","01","12","    78770","JP3160760009","1520.0000","1530.0000","1520.0000","1530.0000","1530.0000","1530.0000","1530.0000","1530.0000","1520.0000","1530.0000","1520.0000","1530.0000"," ","0.0000","0.0000","500","764000","1528.0000"
"20200916","01","12","    78780","JP3287600005","2302.0000","2302.0000","2150.0000","2150.0000","2200.0000","2200.0000","2150.0000","2150.0000","2302.0000","2302.0000","2150.0000","2150.0000"," ","0.0000","0.0000","1000","2214600","2214.6000"
"20200916","01","12","    78790","JP3761700008","0.0000","0.0000","0.0000","0.0000","640.0000","640.0000","638.0000","639.0000","640.0000","640.0000","638.0000","639.0000"," ","0.0000","0.0000","2200","1406100","639.1364"
"20200916","01","12","    78830","JP3337150001","387.0000","389.0000","387.0000","388.0000","388.0000","389.0000","387.0000","387.0000","387.0000","389.0000","387.0000","387.0000"," ","0.0000","0.0000","1200","465500","387.9167"
"20200916","01","12","    78860","JP3939800003","795.0000","795.0000","795.0000","795.0000","795.0000","795.0000","795.0000","795.0000","795.0000","795.0000","795.0000","795.0000"," ","0.0000","0.0000","800","636000","795.0000"
"20200916","01","12","    78870","JP3653200000","5230.0000","5230.0000","5230.0000","5230.0000","0.0000","0.0000","0.0000","0.0000","5230.0000","5230.0000","5230.0000","5230.0000"," ","0.0000","0.0000","100","523000","5230.0000"
"20200916","01","12","    78950","JP3514000003","602.0000","608.0000","595.0000","604.0000","600.0000","609.0000","600.0000","607.0000","602.0000","609.0000","595.0000","607.0000"," ","0.0000","0.0000","43200","26025400","602.4398"
"20200916","01","12","    78960","JP3423200009","1321.0000","1321.0000","1310.0000","1318.0000","1312.0000","1312.0000","1301.0000","1301.0000","1321.0000","1321.0000","1301.0000","1301.0000"," ","0.0000","0.0000","1200","1575500","1312.9167"
"20200916","01","12","    78990","JP3195400001","330.0000","332.0000","328.0000","330.0000","329.0000","329.0000","329.0000","329.0000","330.0000","332.0000","328.0000","329.0000"," ","0.0000","0.0000","4700","1549500","329.6809"
"20200916","01","12","    79010","JP3868900006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    79020","JP3435900000","799.0000","809.0000","789.0000","789.0000","795.0000","795.0000","794.0000","794.0000","799.0000","809.0000","789.0000","794.0000"," ","0.0000","0.0000","2000","1592300","796.1500"
"20200916","01","12","    79060","JP3960000002","624.0000","636.0000","623.0000","629.0000","629.0000","631.0000","622.0000","622.0000","624.0000","636.0000","622.0000","622.0000"," ","0.0000","0.0000","64400","40514000","629.0994"
"20200916","01","12","    79190","JP3760600001","142.0000","142.0000","137.0000","140.0000","140.0000","143.0000","140.0000","142.0000","142.0000","143.0000","137.0000","142.0000"," ","0.0000","0.0000","47500","6692800","140.9011"
"20200916","01","12","    79220","JP3331000004","287.0000","290.0000","287.0000","290.0000","290.0000","293.0000","290.0000","290.0000","287.0000","293.0000","287.0000","290.0000"," ","0.0000","0.0000","15400","4475900","290.6429"
"20200916","01","12","    79230","JP3552210001","479.0000","480.0000","479.0000","479.0000","478.0000","478.0000","478.0000","478.0000","479.0000","480.0000","478.0000","478.0000"," ","0.0000","0.0000","800","383100","478.8750"
"20200916","01","12","    79270","JP3913400002","458.0000","460.0000","453.0000","459.0000","455.0000","460.0000","454.0000","459.0000","458.0000","460.0000","453.0000","459.0000"," ","0.0000","0.0000","12400","5676700","457.7984"
"20200916","01","12","    79280","JP3111000000","354.0000","356.0000","354.0000","356.0000","356.0000","356.0000","355.0000","355.0000","354.0000","356.0000","354.0000","355.0000"," ","0.0000","0.0000","2200","782400","355.6364"
"20200916","01","12","    79320","JP3685200002","3610.0000","3610.0000","3610.0000","3610.0000","3640.0000","3640.0000","3620.0000","3620.0000","3610.0000","3640.0000","3610.0000","3620.0000"," ","0.0000","0.0000","1100","3985500","3623.1818"
"20200916","01","12","    79380","JP3969200009","2220.0000","2220.0000","2220.0000","2220.0000","0.0000","0.0000","0.0000","0.0000","2220.0000","2220.0000","2220.0000","2220.0000"," ","0.0000","0.0000","100","222000","2220.0000"
"20200916","01","12","    79390","JP3282000003","399.0000","399.0000","394.0000","394.0000","394.0000","398.0000","394.0000","394.0000","399.0000","399.0000","394.0000","394.0000"," ","0.0000","0.0000","900","355500","395.0000"
"20200916","01","12","    79450","JP3305500005","1148.0000","1150.0000","1143.0000","1150.0000","1150.0000","1150.0000","1122.0000","1123.0000","1148.0000","1150.0000","1122.0000","1123.0000"," ","0.0000","0.0000","4700","5384200","1145.5745"
"20200916","01","12","    79460","JP3292000001","689.0000","690.0000","689.0000","690.0000","680.0000","680.0000","678.0000","678.0000","689.0000","690.0000","678.0000","678.0000"," ","0.0000","0.0000","1200","818500","682.0833"
"20200916","01","12","    79530","JP3236600007","388.0000","388.0000","386.0000","388.0000","387.0000","388.0000","384.0000","384.0000","388.0000","388.0000","384.0000","384.0000"," ","0.0000","0.0000","7400","2857600","386.1622"
"20200916","01","12","    79570","JP3813400003","0.0000","0.0000","0.0000","0.0000","1454.0000","1456.0000","1453.0000","1456.0000","1454.0000","1456.0000","1453.0000","1456.0000"," ","0.0000","0.0000","400","581800","1454.5000"
"20200916","01","12","    79630","JP3286600006","2515.0000","2529.0000","2515.0000","2529.0000","2527.0000","2527.0000","2485.0000","2485.0000","2515.0000","2529.0000","2485.0000","2485.0000"," ","0.0000","0.0000","7600","19057600","2507.5789"
"20200916","01","12","    79750","JP3974600003","1648.0000","1648.0000","1647.0000","1647.0000","1648.0000","1650.0000","1648.0000","1650.0000","1648.0000","1650.0000","1647.0000","1650.0000"," ","0.0000","0.0000","1100","1812900","1648.0909"
"20200916","01","12","    79800","JP3349200000","1148.0000","1164.0000","1137.0000","1156.0000","1151.0000","1155.0000","1150.0000","1152.0000","1148.0000","1164.0000","1137.0000","1152.0000"," ","0.0000","0.0000","27100","31272700","1153.9742"
"20200916","01","12","    79830","JP3910800006","1600.0000","1647.0000","1600.0000","1637.0000","1633.0000","1633.0000","1600.0000","1601.0000","1600.0000","1647.0000","1600.0000","1601.0000"," ","0.0000","0.0000","3000","4820000","1606.6667"
"20200916","01","12","    79850","JP3758400000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    79860","JP3261600005","1086.0000","1099.0000","1079.0000","1079.0000","1080.0000","1099.0000","1079.0000","1099.0000","1086.0000","1099.0000","1079.0000","1099.0000"," ","0.0000","0.0000","2900","3168700","1092.6552"
"20200916","01","12","    79910","JP3870300005","699.0000","719.0000","699.0000","719.0000","718.0000","729.0000","714.0000","729.0000","699.0000","729.0000","699.0000","729.0000"," ","0.0000","0.0000","13200","9426200","714.1061"
"20200916","01","12","    79920","JP3413400007","177.0000","177.0000","175.0000","175.0000","176.0000","176.0000","175.0000","175.0000","177.0000","177.0000","175.0000","175.0000"," ","0.0000","0.0000","7300","1284900","176.0137"
"20200916","01","12","    79970","JP3272000005","750.0000","750.0000","739.0000","739.0000","740.0000","740.0000","740.0000","740.0000","750.0000","750.0000","739.0000","740.0000"," ","0.0000","0.0000","3000","2241500","747.1667"
"20200916","01","12","    80060","JP3946000001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    80230","JP3483000000","606.0000","607.0000","592.0000","601.0000","601.0000","608.0000","599.0000","600.0000","606.0000","608.0000","592.0000","600.0000"," ","0.0000","0.0000","53900","32418600","601.4583"
"20200916","01","12","    80300","JP3514600000","2701.0000","2701.0000","2701.0000","2701.0000","0.0000","0.0000","0.0000","0.0000","2701.0000","2701.0000","2701.0000","2701.0000"," ","0.0000","0.0000","400","1080400","2701.0000"
"20200916","01","12","    80390","JP3532600008","876.0000","876.0000","876.0000","876.0000","890.0000","890.0000","890.0000","890.0000","876.0000","890.0000","876.0000","890.0000"," ","0.0000","0.0000","2700","2368000","877.0370"
"20200916","01","12","    80400","JP3582200006","454.0000","456.0000","447.0000","447.0000","444.0000","444.0000","444.0000","444.0000","454.0000","456.0000","444.0000","444.0000"," ","0.0000","0.0000","2000","900500","450.2500"
"20200916","01","12","    80450","JP3956600005","847.0000","847.0000","834.0000","838.0000","838.0000","852.0000","838.0000","852.0000","847.0000","852.0000","834.0000","852.0000"," ","0.0000","0.0000","2700","2266800","839.5556"
"20200916","01","12","    80460","JP3877200000","1976.0000","1976.0000","1976.0000","1976.0000","0.0000","0.0000","0.0000","0.0000","1976.0000","1976.0000","1976.0000","1976.0000"," ","0.0000","0.0000","200","395200","1976.0000"
"20200916","01","12","    80660","JP3886800006","6610.0000","6680.0000","6610.0000","6670.0000","6640.0000","6640.0000","6640.0000","6640.0000","6610.0000","6680.0000","6610.0000","6640.0000"," ","0.0000","0.0000","400","2660000","6650.0000"
"20200916","01","12","    80720","JP3714000001","1350.0000","1350.0000","1350.0000","1350.0000","0.0000","0.0000","0.0000","0.0000","1350.0000","1350.0000","1350.0000","1350.0000"," ","0.0000","0.0000","100","135000","1350.0000"
"20200916","01","12","    80850","JP3651800009","0.0000","0.0000","0.0000","0.0000","1840.0000","1840.0000","1839.0000","1839.0000","1840.0000","1840.0000","1839.0000","1839.0000"," ","0.0000","0.0000","300","551900","1839.6667"
"20200916","01","12","    81050","JP3875200002","66.0000","66.0000","66.0000","66.0000","66.0000","66.0000","65.0000","66.0000","66.0000","66.0000","65.0000","66.0000"," ","0.0000","0.0000","92700","6118100","65.9989"
"20200916","01","12","    81150","JP3912400003","600.0000","602.0000","600.0000","602.0000","604.0000","604.0000","604.0000","604.0000","600.0000","604.0000","600.0000","604.0000"," ","0.0000","0.0000","800","481400","601.7500"
"20200916","01","12","    81170","JP3515400004","2410.0000","2415.0000","2386.0000","2415.0000","2415.0000","2427.0000","2413.0000","2413.0000","2410.0000","2427.0000","2386.0000","2413.0000"," ","0.0000","0.0000","10300","24871900","2414.7476"
"20200916","01","12","    81190","JP3324800006","2219.0000","2220.0000","2219.0000","2220.0000","2220.0000","2220.0000","2218.0000","2218.0000","2219.0000","2220.0000","2218.0000","2218.0000"," ","0.0000","0.0000","500","1109600","2219.2000"
"20200916","01","12","    81230","JP3227000001","0.0000","0.0000","0.0000","0.0000","1000.0000","1000.0000","990.0000","993.0000","1000.0000","1000.0000","990.0000","993.0000"," ","0.0000","0.0000","800","794800","993.5000"
"20200916","01","12","    81350","JP3427000009","194.0000","194.0000","192.0000","192.0000","192.0000","193.0000","192.0000","193.0000","194.0000","194.0000","192.0000","193.0000"," ","0.0000","0.0000","8700","1676600","192.7126"
"20200916","01","12","    81380","JP3327200006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    81390","JP3648600009","167.0000","167.0000","167.0000","167.0000","168.0000","168.0000","165.0000","165.0000","167.0000","168.0000","165.0000","165.0000"," ","0.0000","0.0000","5600","937700","167.4464"
"20200916","01","12","    81430","JP3968200000","610.0000","619.0000","610.0000","618.0000","612.0000","615.0000","612.0000","615.0000","610.0000","619.0000","610.0000","615.0000"," ","0.0000","0.0000","2000","1225000","612.5000"
"20200916","01","12","    81440","JP3550400000","1098.0000","1100.0000","1098.0000","1100.0000","1090.0000","1090.0000","1081.0000","1081.0000","1098.0000","1100.0000","1081.0000","1081.0000"," ","0.0000","0.0000","500","546900","1093.8000"
"20200916","01","12","    81470","JP3630600009","920.0000","920.0000","914.0000","920.0000","923.0000","923.0000","905.0000","913.0000","920.0000","923.0000","905.0000","913.0000"," ","0.0000","0.0000","6500","5958600","916.7077"
"20200916","01","12","    81520","JP3436200004","1666.0000","1666.0000","1666.0000","1666.0000","1666.0000","1666.0000","1666.0000","1666.0000","1666.0000","1666.0000","1666.0000","1666.0000"," ","0.0000","0.0000","400","666400","1666.0000"
"20200916","01","12","    81860","JP3188000008","171.0000","172.0000","169.0000","169.0000","169.0000","170.0000","168.0000","168.0000","171.0000","172.0000","168.0000","168.0000"," ","0.0000","0.0000","64700","10989900","169.8594"
"20200916","01","12","    81980","JP3930400001","2445.0000","2480.0000","2445.0000","2463.0000","2452.0000","2471.0000","2452.0000","2461.0000","2445.0000","2480.0000","2445.0000","2461.0000"," ","0.0000","0.0000","10800","26572000","2460.3704"
"20200916","01","12","    82020","JP3967000005","180.0000","183.0000","179.0000","181.0000","181.0000","232.0000","181.0000","229.0000","180.0000","232.0000","179.0000","229.0000"," ","0.0000","0.0000","10457700","2348907000","224.6103"
"20200916","01","12","    82080","JP3169200007","1127.0000","1143.0000","1124.0000","1124.0000","1130.0000","1144.0000","1130.0000","1144.0000","1127.0000","1144.0000","1124.0000","1144.0000"," ","0.0000","0.0000","3200","3620300","1131.3438"
"20200916","01","12","    82090","JP3829200009","665.0000","667.0000","654.0000","659.0000","655.0000","662.0000","654.0000","657.0000","665.0000","667.0000","654.0000","657.0000"," ","0.0000","0.0000","10900","7182700","658.9633"
"20200916","01","12","    82150","JP3265000004","1005.0000","1006.0000","1005.0000","1005.0000","1005.0000","1005.0000","1005.0000","1005.0000","1005.0000","1006.0000","1005.0000","1005.0000"," ","0.0000","0.0000","400","402100","1005.2500"
"20200916","01","12","    82250","JP3457700007","1322.0000","1322.0000","1322.0000","1322.0000","1300.0000","1300.0000","1297.0000","1297.0000","1322.0000","1322.0000","1297.0000","1297.0000"," ","0.0000","0.0000","400","524100","1310.2500"
"20200916","01","12","    82260","JP3970400002","215.0000","221.0000","211.0000","216.0000","216.0000","216.0000","209.0000","210.0000","215.0000","221.0000","209.0000","210.0000"," ","0.0000","0.0000","781200","167606100","214.5495"
"20200916","01","12","    82470","JP3500200005","286.0000","287.0000","286.0000","287.0000","282.0000","286.0000","282.0000","284.0000","286.0000","287.0000","282.0000","284.0000"," ","0.0000","0.0000","1700","483900","284.6471"
"20200916","01","12","    82490","JP3619200003","958.0000","972.0000","958.0000","958.0000","959.0000","966.0000","958.0000","958.0000","958.0000","972.0000","958.0000","958.0000"," ","0.0000","0.0000","1500","1440900","960.6000"
"20200916","01","12","    82540","JP3310400001","223.0000","232.0000","223.0000","225.0000","225.0000","229.0000","225.0000","228.0000","223.0000","232.0000","223.0000","228.0000"," ","0.0000","0.0000","25700","5820600","226.4825"
"20200916","01","12","    82560","JP3833800000","333.0000","342.0000","332.0000","335.0000","334.0000","335.0000","332.0000","332.0000","333.0000","342.0000","332.0000","332.0000"," ","0.0000","0.0000","437300","146703000","335.4745"
"20200916","01","12","    82570","JP3342400003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    82870","JP3864900000","1709.0000","1712.0000","1707.0000","1707.0000","1714.0000","1715.0000","1712.0000","1715.0000","1709.0000","1715.0000","1707.0000","1715.0000"," ","0.0000","0.0000","3300","5646900","1711.1818"
"20200916","01","12","    82980","JP3802500003","378.0000","378.0000","377.0000","377.0000","376.0000","376.0000","376.0000","376.0000","378.0000","378.0000","376.0000","376.0000"," ","0.0000","0.0000","800","301300","376.6250"
"20200916","01","12","    83010","JP3699200006","28000.0000","28000.0000","28000.0000","28000.0000","0.0000","0.0000","0.0000","0.0000","28000.0000","28000.0000","28000.0000","28000.0000"," ","0.0000","0.0000","100","2800000","28000.0000"
"20200916","01","12","    84620","JP3826250007","783.0000","796.0000","779.0000","794.0000","794.0000","812.0000","794.0000","798.0000","783.0000","812.0000","779.0000","798.0000"," ","0.0000","0.0000","66400","52936700","797.2395"
"20200916","01","12","    85080","JP3142350002","265.0000","268.0000","263.0000","264.0000","263.0000","266.0000","263.0000","264.0000","265.0000","268.0000","263.0000","264.0000"," ","0.0000","0.0000","85800","22739700","265.0315"
"20200916","01","12","    86990","JP3160790006","885.0000","887.0000","882.0000","883.0000","884.0000","893.0000","884.0000","893.0000","885.0000","893.0000","882.0000","893.0000"," ","0.0000","0.0000","40600","36101300","889.1946"
"20200916","01","12","    87000","JP3876750005","797.0000","800.0000","797.0000","800.0000","802.0000","802.0000","795.0000","797.0000","797.0000","802.0000","795.0000","797.0000"," ","0.0000","0.0000","2000","1596700","798.3500"
"20200916","01","12","    87040","JP3637250006","93.0000","94.0000","91.0000","94.0000","94.0000","94.0000","92.0000","93.0000","93.0000","94.0000","91.0000","93.0000"," ","0.0000","0.0000","875200","81687500","93.3358"
"20200916","01","12","    87050","JP3191550007","204.0000","208.0000","203.0000","204.0000","205.0000","206.0000","203.0000","204.0000","204.0000","208.0000","203.0000","204.0000"," ","0.0000","0.0000","149500","30659400","205.0796"
"20200916","01","12","    87090","JP3289700001","670.0000","675.0000","668.0000","668.0000","667.0000","675.0000","665.0000","666.0000","670.0000","675.0000","665.0000","666.0000"," ","0.0000","0.0000","6100","4088500","670.2459"
"20200916","01","12","    87370","JP3292300005","294.0000","297.0000","293.0000","296.0000","296.0000","296.0000","294.0000","294.0000","294.0000","297.0000","293.0000","294.0000"," ","0.0000","0.0000","36400","10741300","295.0907"
"20200916","01","12","    87400","JP3820620007","265.0000","270.0000","265.0000","270.0000","269.0000","269.0000","262.0000","268.0000","265.0000","270.0000","262.0000","268.0000"," ","0.0000","0.0000","30500","8142900","266.9803"
"20200916","01","12","    87460","JP3475600007","173.0000","178.0000","173.0000","175.0000","174.0000","174.0000","171.0000","171.0000","173.0000","178.0000","171.0000","171.0000"," ","0.0000","0.0000","269900","47004500","174.1552"
"20200916","01","12","    87470","JP3949000008","692.0000","695.0000","685.0000","685.0000","686.0000","689.0000","675.0000","676.0000","692.0000","695.0000","675.0000","676.0000"," ","0.0000","0.0000","49400","33792500","684.0587"
"20200916","01","12","    87830","JP3273830004","210.0000","211.0000","208.0000","209.0000","209.0000","209.0000","206.0000","206.0000","210.0000","211.0000","206.0000","206.0000"," ","0.0000","0.0000","252600","52557700","208.0669"
"20200916","01","12","    87890","JP3802830004","46.0000","47.0000","46.0000","46.0000","46.0000","48.0000","46.0000","48.0000","46.0000","48.0000","46.0000","48.0000"," ","0.0000","0.0000","2186400","101297200","46.3306"
"20200916","01","12","    88360","JP3794400006","28.0000","28.0000","27.0000","27.0000","28.0000","28.0000","27.0000","27.0000","28.0000","28.0000","27.0000","27.0000"," ","0.0000","0.0000","80200","2222300","27.7095"
"20200916","01","12","    88440","JP3970200006","412.0000","412.0000","403.0000","407.0000","408.0000","408.0000","405.0000","406.0000","412.0000","412.0000","403.0000","406.0000"," ","0.0000","0.0000","14300","5794100","405.1818"
"20200916","01","12","    88540","JP3661900005","1703.0000","1703.0000","1703.0000","1703.0000","0.0000","0.0000","0.0000","0.0000","1703.0000","1703.0000","1703.0000","1703.0000"," ","0.0000","0.0000","100","170300","1703.0000"
"20200916","01","12","    88860","JP3157300009","2075.0000","2080.0000","2075.0000","2080.0000","2080.0000","2085.0000","2080.0000","2080.0000","2075.0000","2085.0000","2075.0000","2080.0000"," ","0.0000","0.0000","600","1248000","2080.0000"
"20200916","01","12","    88870","JP3974800009","748.0000","748.0000","745.0000","746.0000","745.0000","750.0000","745.0000","750.0000","748.0000","750.0000","745.0000","750.0000"," ","0.0000","0.0000","2700","2017700","747.2963"
