"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    88890","JP3122510005","592.0000","593.0000","585.0000","592.0000","583.0000","593.0000","583.0000","593.0000","592.0000","593.0000","583.0000","593.0000"," ","0.0000","0.0000","7100","4194300","590.7465"
"20200916","01","12","    88900","JP3979100009","866.0000","873.0000","866.0000","872.0000","872.0000","882.0000","868.0000","879.0000","866.0000","882.0000","866.0000","879.0000"," ","0.0000","0.0000","35600","31140900","874.7444"
"20200916","01","12","    88910","JP3167440001","0.0000","0.0000","0.0000","0.0000","868.0000","868.0000","868.0000","868.0000","868.0000","868.0000","868.0000","868.0000"," ","0.0000","0.0000","19500","16926000","868.0000"
"20200916","01","12","    88930","JP3381600000","342.0000","349.0000","341.0000","347.0000","347.0000","349.0000","343.0000","348.0000","342.0000","349.0000","341.0000","348.0000"," ","0.0000","0.0000","190600","65948300","346.0037"
"20200916","01","12","    88940","JP3772300004","37.0000","38.0000","36.0000","37.0000","38.0000","38.0000","37.0000","38.0000","37.0000","38.0000","36.0000","38.0000"," ","0.0000","0.0000","624700","23226000","37.1794"
"20200916","01","12","    88980","JP3424880007","1112.0000","1122.0000","1105.0000","1105.0000","1130.0000","1130.0000","1119.0000","1124.0000","1112.0000","1130.0000","1105.0000","1124.0000"," ","0.0000","0.0000","3700","4137000","1118.1081"
"20200916","01","12","    89030","JP3324450000","453.0000","456.0000","453.0000","455.0000","454.0000","457.0000","454.0000","457.0000","453.0000","457.0000","453.0000","457.0000"," ","0.0000","0.0000","3500","1592500","455.0000"
"20200916","01","12","    89090","JP3354100004","942.0000","963.0000","934.0000","962.0000","962.0000","967.0000","957.0000","958.0000","942.0000","967.0000","934.0000","958.0000"," ","0.0000","0.0000","271000","259470100","957.4542"
"20200916","01","12","    89120","JP3167610009","102.0000","103.0000","101.0000","102.0000","103.0000","104.0000","102.0000","104.0000","102.0000","104.0000","101.0000","104.0000"," ","0.0000","0.0000","81700","8375800","102.5190"
"20200916","01","12","    89140","JP3167620008","960.0000","969.0000","952.0000","963.0000","964.0000","970.0000","959.0000","967.0000","960.0000","970.0000","952.0000","967.0000"," ","0.0000","0.0000","18900","18226200","964.3492"
"20200916","01","12","    89220","JP3104930007","108.0000","109.0000","107.0000","108.0000","108.0000","109.0000","108.0000","108.0000","108.0000","109.0000","107.0000","108.0000"," ","0.0000","0.0000","201400","21780900","108.1475"
"20200916","01","12","    89250","JP3126160005","57.0000","58.0000","55.0000","56.0000","55.0000","57.0000","55.0000","55.0000","57.0000","58.0000","55.0000","55.0000"," ","0.0000","0.0000","2900400","162764000","56.1178"
"20200916","01","12","    89270","JP3920300005","220.0000","222.0000","217.0000","219.0000","218.0000","219.0000","217.0000","217.0000","220.0000","222.0000","217.0000","217.0000"," ","0.0000","0.0000","61500","13420200","218.2146"
"20200916","01","12","    89290","JP3825750007","1593.0000","1611.0000","1581.0000","1610.0000","1610.0000","1626.0000","1609.0000","1626.0000","1593.0000","1626.0000","1581.0000","1626.0000"," ","0.0000","0.0000","44600","71747200","1608.6816"
"20200916","01","12","    89310","JP3993920002","700.0000","704.0000","700.0000","704.0000","700.0000","705.0000","700.0000","704.0000","700.0000","705.0000","700.0000","704.0000"," ","0.0000","0.0000","22200","15552000","700.5405"
"20200916","01","12","    89380","JP3984150007","1000.0000","1090.0000","1000.0000","1027.0000","1036.0000","1050.0000","1006.0000","1050.0000","1000.0000","1090.0000","1000.0000","1050.0000"," ","0.0000","0.0000","25700","26303800","1023.4942"
"20200916","01","12","    89460","JP3953650003","103.0000","105.0000","103.0000","104.0000","105.0000","105.0000","104.0000","105.0000","103.0000","105.0000","103.0000","105.0000"," ","0.0000","0.0000","273000","28419300","104.1000"
"20200916","01","12","    89950","JP3863070003","0.0000","0.0000","0.0000","0.0000","538.0000","558.0000","538.0000","558.0000","538.0000","558.0000","538.0000","558.0000"," ","0.0000","0.0000","700","381900","545.5714"
"20200916","01","12","    90120","JP3509800003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    90170","JP3654400005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    90280","JP3428870004","871.0000","873.0000","871.0000","873.0000","873.0000","873.0000","873.0000","873.0000","871.0000","873.0000","871.0000","873.0000"," ","0.0000","0.0000","300","261700","872.3333"
"20200916","01","12","    90290","JP3783480001","473.0000","476.0000","473.0000","473.0000","476.0000","485.0000","474.0000","481.0000","473.0000","485.0000","473.0000","481.0000"," ","0.0000","0.0000","18000","8609500","478.3056"
"20200916","01","12","    90330","JP3798600007","999.0000","999.0000","998.0000","998.0000","999.0000","999.0000","998.0000","998.0000","999.0000","999.0000","998.0000","998.0000"," ","0.0000","0.0000","1300","1298000","998.4615"
"20200916","01","12","    90340","JP3653350003","1100.0000","1100.0000","1100.0000","1100.0000","0.0000","0.0000","0.0000","0.0000","1100.0000","1100.0000","1100.0000","1100.0000"," ","0.0000","0.0000","500","550000","1100.0000"
"20200916","01","12","    90360","JP3598000002","875.0000","875.0000","875.0000","875.0000","875.0000","882.0000","870.0000","870.0000","875.0000","882.0000","870.0000","870.0000"," ","0.0000","0.0000","1800","1575400","875.2222"
"20200916","01","12","    90490","JP3281000004","2590.0000","2590.0000","2590.0000","2590.0000","2550.0000","2550.0000","2550.0000","2550.0000","2590.0000","2590.0000","2550.0000","2550.0000"," ","0.0000","0.0000","1200","3084000","2570.0000"
"20200916","01","12","    90510","JP3424100000","770.0000","783.0000","770.0000","780.0000","0.0000","0.0000","0.0000","0.0000","770.0000","783.0000","770.0000","780.0000"," ","0.0000","0.0000","2000","1549500","774.7500"
"20200916","01","12","    90550","JP3126450000","797.0000","797.0000","794.0000","795.0000","799.0000","799.0000","780.0000","780.0000","797.0000","799.0000","780.0000","780.0000"," ","0.0000","0.0000","5800","4566400","787.3103"
"20200916","01","12","    90570","JP3168600009","2925.0000","2974.0000","2925.0000","2974.0000","2950.0000","2950.0000","2938.0000","2938.0000","2925.0000","2974.0000","2925.0000","2938.0000"," ","0.0000","0.0000","4800","14142800","2946.4167"
"20200916","01","12","    90590","JP3229980002","829.0000","830.0000","829.0000","829.0000","829.0000","829.0000","800.0000","815.0000","829.0000","830.0000","800.0000","815.0000"," ","0.0000","0.0000","7800","6334600","812.1282"
"20200916","01","12","    90600","JP3756050005","0.0000","0.0000","0.0000","0.0000","3600.0000","3600.0000","3600.0000","3600.0000","3600.0000","3600.0000","3600.0000","3600.0000"," ","0.0000","0.0000","100","360000","3600.0000"
"20200916","01","12","    90630","JP3193800004","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    90730","JP3248400008","549.0000","549.0000","549.0000","549.0000","0.0000","0.0000","0.0000","0.0000","549.0000","549.0000","549.0000","549.0000"," ","0.0000","0.0000","200","109800","549.0000"
"20200916","01","12","    90820","JP3503000006","911.0000","911.0000","881.0000","895.0000","894.0000","894.0000","894.0000","894.0000","911.0000","911.0000","881.0000","894.0000"," ","0.0000","0.0000","1300","1155000","888.4615"
"20200916","01","12","    90830","JP3372000004","3030.0000","3030.0000","3010.0000","3010.0000","3020.0000","3020.0000","3020.0000","3020.0000","3030.0000","3030.0000","3010.0000","3020.0000"," ","0.0000","0.0000","300","906000","3020.0000"
"20200916","01","12","    90870","JP3456600000","1727.0000","1727.0000","1727.0000","1727.0000","0.0000","0.0000","0.0000","0.0000","1727.0000","1727.0000","1727.0000","1727.0000"," ","0.0000","0.0000","200","345400","1727.0000"
"20200916","01","12","    91270","JP3470600002","595.0000","595.0000","595.0000","595.0000","600.0000","600.0000","600.0000","600.0000","595.0000","600.0000","595.0000","600.0000"," ","0.0000","0.0000","1000","599500","599.5000"
"20200916","01","12","    91710","JP3270400009","0.0000","0.0000","0.0000","0.0000","331.0000","336.0000","328.0000","336.0000","331.0000","336.0000","328.0000","336.0000"," ","0.0000","0.0000","2000","665000","332.5000"
"20200916","01","12","    91730","JP3562000004","2250.0000","2298.0000","2250.0000","2298.0000","2248.0000","2248.0000","2248.0000","2248.0000","2250.0000","2298.0000","2248.0000","2248.0000"," ","0.0000","0.0000","400","904600","2261.5000"
"20200916","01","12","    91760","JP3322400007","228.0000","229.0000","228.0000","229.0000","229.0000","230.0000","228.0000","229.0000","228.0000","230.0000","228.0000","229.0000"," ","0.0000","0.0000","2000","457700","228.8500"
"20200916","01","12","    91790","JP3224000004","2425.0000","2425.0000","2421.0000","2421.0000","0.0000","0.0000","0.0000","0.0000","2425.0000","2425.0000","2421.0000","2421.0000"," ","0.0000","0.0000","400","969000","2422.5000"
"20200916","01","12","    91930","JP3573800004","612.0000","612.0000","601.0000","607.0000","607.0000","607.0000","607.0000","607.0000","612.0000","612.0000","601.0000","607.0000"," ","0.0000","0.0000","3400","2066700","607.8529"
"20200916","01","12","    92060","JP3399320005","2712.0000","2712.0000","2650.0000","2700.0000","2700.0000","2700.0000","2685.0000","2695.0000","2712.0000","2712.0000","2650.0000","2695.0000"," ","0.0000","0.0000","3700","9918100","2680.5676"
"20200916","01","12","    92330","JP3118800006","1095.0000","1117.0000","1090.0000","1100.0000","1100.0000","1100.0000","1080.0000","1082.0000","1095.0000","1117.0000","1080.0000","1082.0000"," ","0.0000","0.0000","80800","88723700","1098.0656"
"20200916","01","12","    92610","JP3266700008","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    92630","JP3800340006","319.0000","324.0000","317.0000","324.0000","322.0000","323.0000","318.0000","318.0000","319.0000","324.0000","317.0000","318.0000"," ","0.0000","0.0000","184200","59041100","320.5271"
"20200916","01","12","    92640","JP3856100007","3425.0000","3450.0000","3400.0000","3425.0000","3420.0000","3515.0000","3420.0000","3515.0000","3425.0000","3515.0000","3400.0000","3515.0000"," ","0.0000","0.0000","16700","57786000","3460.2395"
"20200916","01","12","    92680","JP3197720000","820.0000","822.0000","820.0000","821.0000","821.0000","831.0000","821.0000","824.0000","820.0000","831.0000","820.0000","824.0000"," ","0.0000","0.0000","4900","4037900","824.0612"
"20200916","01","12","    92700","JP3431540008","2067.0000","2100.0000","2067.0000","2091.0000","2080.0000","2095.0000","2070.0000","2070.0000","2067.0000","2100.0000","2067.0000","2070.0000"," ","0.0000","0.0000","13400","27911500","2082.9478"
"20200916","01","12","    92710","JP3993500002","505.0000","505.0000","505.0000","505.0000","517.0000","529.0000","515.0000","529.0000","505.0000","529.0000","505.0000","529.0000"," ","0.0000","0.0000","900","465700","517.4444"
"20200916","01","12","    92720","JP3829980006","1661.0000","1670.0000","1661.0000","1670.0000","1698.0000","1698.0000","1698.0000","1698.0000","1661.0000","1698.0000","1661.0000","1698.0000"," ","0.0000","0.0000","400","672700","1681.7500"
"20200916","01","12","    92760","JP3117370001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    92790","JP3264860002","1653.0000","1690.0000","1590.0000","1611.0000","1610.0000","1629.0000","1600.0000","1629.0000","1653.0000","1690.0000","1590.0000","1629.0000"," ","0.0000","0.0000","162600","265079400","1630.2546"
"20200916","01","12","    93070","JP3397000005","740.0000","745.0000","708.0000","720.0000","724.0000","733.0000","712.0000","722.0000","740.0000","745.0000","708.0000","722.0000"," ","0.0000","0.0000","331800","240060500","723.5096"
"20200916","01","12","    93110","JP3109600001","3550.0000","3550.0000","3550.0000","3550.0000","0.0000","0.0000","0.0000","0.0000","3550.0000","3550.0000","3550.0000","3550.0000"," ","0.0000","0.0000","100","355000","3550.0000"
"20200916","01","12","    93130","JP3876800008","618.0000","630.0000","618.0000","630.0000","630.0000","631.0000","630.0000","630.0000","618.0000","631.0000","618.0000","630.0000"," ","0.0000","0.0000","2700","1695000","627.7778"
"20200916","01","12","    93180","JP3743800009","9.0000","9.0000","8.0000","9.0000","9.0000","9.0000","8.0000","8.0000","9.0000","9.0000","8.0000","8.0000"," ","0.0000","0.0000","2317000","19439300","8.3899"
"20200916","01","12","    93260","JP3230300000","2905.0000","2905.0000","2812.0000","2824.0000","2820.0000","2857.0000","2820.0000","2842.0000","2905.0000","2905.0000","2812.0000","2842.0000"," ","0.0000","0.0000","40100","113957000","2841.8204"
"20200916","01","12","    93530","JP3318000001","1849.0000","1887.0000","1797.0000","1853.0000","1839.0000","1839.0000","1815.0000","1815.0000","1849.0000","1887.0000","1797.0000","1815.0000"," ","0.0000","0.0000","7800","14417400","1848.3846"
"20200916","01","12","    93550","JP3977100001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    93600","JP3398800007","1280.0000","1280.0000","1196.0000","1203.0000","1215.0000","1215.0000","1181.0000","1187.0000","1280.0000","1280.0000","1181.0000","1187.0000"," ","0.0000","0.0000","13700","16571900","1209.6277"
"20200916","01","12","    93610","JP3807200005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    93620","JP3794600001","1130.0000","1130.0000","1130.0000","1130.0000","0.0000","0.0000","0.0000","0.0000","1130.0000","1130.0000","1130.0000","1130.0000"," ","0.0000","0.0000","300","339000","1130.0000"
"20200916","01","12","    93630","JP3479800009","246.0000","248.0000","244.0000","244.0000","245.0000","245.0000","240.0000","240.0000","246.0000","248.0000","240.0000","240.0000"," ","0.0000","0.0000","19500","4756200","243.9077"
"20200916","01","12","    93650","JP3637200001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    93670","JP3486900008","635.0000","637.0000","635.0000","637.0000","637.0000","637.0000","637.0000","637.0000","635.0000","637.0000","635.0000","637.0000"," ","0.0000","0.0000","500","318300","636.6000"
"20200916","01","12","    93760","JP3944650005","410.0000","438.0000","410.0000","426.0000","434.0000","436.0000","426.0000","432.0000","410.0000","438.0000","410.0000","432.0000"," ","0.0000","0.0000","11900","5075500","426.5126"
"20200916","01","12","    93770","JP3160470005","477.0000","487.0000","470.0000","472.0000","475.0000","478.0000","474.0000","477.0000","477.0000","487.0000","470.0000","477.0000"," ","0.0000","0.0000","25900","12362300","477.3089"
"20200916","01","12","    93880","JP3781530005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    94080","JP3656400003","1220.0000","1220.0000","1220.0000","1220.0000","1220.0000","1220.0000","1220.0000","1220.0000","1220.0000","1220.0000","1220.0000","1220.0000"," ","0.0000","0.0000","400","488000","1220.0000"
"20200916","01","12","    94210","JP3758300002","1250.0000","1273.0000","1250.0000","1270.0000","1275.0000","1281.0000","1275.0000","1281.0000","1250.0000","1281.0000","1250.0000","1281.0000"," ","0.0000","0.0000","5000","6345500","1269.1000"
"20200916","01","12","    94230","JP3826700001","136.0000","136.0000","133.0000","134.0000","134.0000","135.0000","132.0000","133.0000","136.0000","136.0000","132.0000","133.0000"," ","0.0000","0.0000","536200","72164300","134.5847"
"20200916","01","12","    94250","JP3732400001","515.0000","516.0000","499.0000","502.0000","500.0000","504.0000","496.0000","498.0000","515.0000","516.0000","496.0000","498.0000"," ","0.0000","0.0000","467600","235875800","504.4393"
"20200916","01","12","    94360","JP3194650002","4060.0000","4075.0000","4040.0000","4060.0000","4055.0000","4080.0000","4055.0000","4075.0000","4060.0000","4080.0000","4040.0000","4075.0000"," ","0.0000","0.0000","38700","157174500","4061.3566"
"20200916","01","12","    94390","JP3799620004","200.0000","200.0000","199.0000","199.0000","199.0000","200.0000","198.0000","199.0000","200.0000","200.0000","198.0000","199.0000"," ","0.0000","0.0000","4000","796700","199.1750"
"20200916","01","12","    94410","JP3835850003","5090.0000","5090.0000","5090.0000","5090.0000","5090.0000","5090.0000","5090.0000","5090.0000","5090.0000","5090.0000","5090.0000","5090.0000"," ","0.0000","0.0000","200","1018000","5090.0000"
"20200916","01","12","    94440","JP3552420006","553.0000","569.0000","542.0000","546.0000","545.0000","549.0000","544.0000","547.0000","553.0000","569.0000","542.0000","547.0000"," ","0.0000","0.0000","52700","28975500","549.8197"
"20200916","01","12","    94450","JP3802760003","323.0000","328.0000","323.0000","328.0000","328.0000","328.0000","326.0000","328.0000","323.0000","328.0000","323.0000","328.0000"," ","0.0000","0.0000","15200","4953700","325.9013"
"20200916","01","12","    94460","JP3162630002","626.0000","627.0000","623.0000","627.0000","625.0000","630.0000","625.0000","625.0000","626.0000","630.0000","623.0000","625.0000"," ","0.0000","0.0000","10700","6702300","626.3832"
"20200916","01","12","    94650","JP3241700008","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    94670","JP3126410004","2967.0000","3025.0000","2948.0000","2994.0000","3015.0000","3085.0000","3005.0000","3070.0000","2967.0000","3085.0000","2948.0000","3070.0000"," ","0.0000","0.0000","28000","84576100","3020.5750"
"20200916","01","12","    94760","JP3514800006","535.0000","538.0000","535.0000","537.0000","0.0000","0.0000","0.0000","0.0000","535.0000","538.0000","535.0000","537.0000"," ","0.0000","0.0000","700","375300","536.1429"
"20200916","01","12","    94780","JP3361000007","179.0000","180.0000","178.0000","179.0000","178.0000","179.0000","177.0000","177.0000","179.0000","180.0000","177.0000","177.0000"," ","0.0000","0.0000","50100","8924000","178.1238"
"20200916","01","12","    95370","JP3843800008","3135.0000","3135.0000","3135.0000","3135.0000","0.0000","0.0000","0.0000","0.0000","3135.0000","3135.0000","3135.0000","3135.0000"," ","0.0000","0.0000","100","313500","3135.0000"
"20200916","01","12","    95390","JP3281400006","3320.0000","3335.0000","3320.0000","3335.0000","3335.0000","3335.0000","3335.0000","3335.0000","3320.0000","3335.0000","3320.0000","3335.0000"," ","0.0000","0.0000","600","1995000","3325.0000"
"20200916","01","12","    96100","JP3154200004","161.0000","173.0000","160.0000","164.0000","164.0000","168.0000","162.0000","165.0000","161.0000","173.0000","160.0000","165.0000"," ","0.0000","0.0000","75400","12456600","165.2069"
"20200916","01","12","    96250","JP3423600000","820.0000","851.0000","803.0000","850.0000","850.0000","860.0000","834.0000","842.0000","820.0000","860.0000","803.0000","842.0000"," ","0.0000","0.0000","146100","122295800","837.0691"
"20200916","01","12","    96310","JP3569800000","4515.0000","4550.0000","4515.0000","4550.0000","4545.0000","4545.0000","4520.0000","4535.0000","4515.0000","4550.0000","4515.0000","4535.0000"," ","0.0000","0.0000","700","3171000","4530.0000"
"20200916","01","12","    96350","JP3913200006","2095.0000","2095.0000","2095.0000","2095.0000","0.0000","0.0000","0.0000","0.0000","2095.0000","2095.0000","2095.0000","2095.0000"," ","0.0000","0.0000","100","209500","2095.0000"
"20200916","01","12","    96360","JP3258400005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    96370","JP3170400000","0.0000","0.0000","0.0000","0.0000","2854.0000","2855.0000","2849.0000","2849.0000","2854.0000","2855.0000","2849.0000","2849.0000"," ","0.0000","0.0000","600","1712100","2853.5000"
"20200916","01","12","    96390","JP3328200005","3615.0000","3615.0000","3580.0000","3595.0000","3595.0000","3600.0000","3540.0000","3570.0000","3615.0000","3615.0000","3540.0000","3570.0000"," ","0.0000","0.0000","3600","12909000","3585.8333"
"20200916","01","12","    96400","JP3422150007","2163.0000","2163.0000","2150.0000","2150.0000","2165.0000","2165.0000","2154.0000","2154.0000","2163.0000","2165.0000","2150.0000","2154.0000"," ","0.0000","0.0000","500","1078200","2156.4000"
"20200916","01","12","    96410","JP3318600008","358.0000","359.0000","357.0000","359.0000","360.0000","370.0000","355.0000","355.0000","358.0000","370.0000","355.0000","355.0000"," ","0.0000","0.0000","31900","11535400","361.6113"
"20200916","01","12","    96470","JP3254900008","3120.0000","3120.0000","3120.0000","3120.0000","0.0000","0.0000","0.0000","0.0000","3120.0000","3120.0000","3120.0000","3120.0000"," ","0.0000","0.0000","100","312000","3120.0000"
"20200916","01","12","    96510","JP3749300004","792.0000","792.0000","781.0000","781.0000","784.0000","787.0000","784.0000","787.0000","792.0000","792.0000","781.0000","787.0000"," ","0.0000","0.0000","1600","1258200","786.3750"
"20200916","01","12","    96560","JP3889000000","438.0000","451.0000","438.0000","442.0000","442.0000","442.0000","441.0000","441.0000","438.0000","451.0000","438.0000","441.0000"," ","0.0000","0.0000","5600","2498600","446.1786"
"20200916","01","12","    96610","JP3218600009","5080.0000","5100.0000","5080.0000","5100.0000","5100.0000","5100.0000","5070.0000","5070.0000","5080.0000","5100.0000","5070.0000","5070.0000"," ","0.0000","0.0000","1100","5599000","5090.0000"
"20200916","01","12","    96790","JP3840300002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    96850","JP3253000008","769.0000","787.0000","731.0000","765.0000","765.0000","769.0000","702.0000","709.0000","769.0000","787.0000","702.0000","709.0000"," ","0.0000","0.0000","531500","396806700","746.5789"
"20200916","01","12","    96860","JP3616800003","998.0000","1000.0000","998.0000","1000.0000","1000.0000","1000.0000","999.0000","999.0000","998.0000","1000.0000","998.0000","999.0000"," ","0.0000","0.0000","700","699600","999.4286"
"20200916","01","12","    96870","JP3294000009","0.0000","0.0000","0.0000","0.0000","1939.0000","1949.0000","1939.0000","1940.0000","1939.0000","1949.0000","1939.0000","1940.0000"," ","0.0000","0.0000","1800","3496100","1942.2778"
"20200916","01","12","    96910","JP3976400006","2151.0000","2226.0000","2134.0000","2200.0000","2200.0000","2249.0000","2183.0000","2249.0000","2151.0000","2249.0000","2134.0000","2249.0000"," ","0.0000","0.0000","17500","38676100","2210.0629"
"20200916","01","12","    96950","JP3220000008","243.0000","246.0000","238.0000","243.0000","242.0000","242.0000","239.0000","242.0000","243.0000","246.0000","238.0000","242.0000"," ","0.0000","0.0000","10600","2560600","241.5660"
"20200916","01","12","    96960","JP3234010001","450.0000","451.0000","446.0000","447.0000","446.0000","452.0000","444.0000","450.0000","450.0000","452.0000","444.0000","450.0000"," ","0.0000","0.0000","15600","6979500","447.4038"
"20200916","01","12","    96980","JP3271000006","1235.0000","1239.0000","1226.0000","1229.0000","1228.0000","1236.0000","1227.0000","1236.0000","1235.0000","1239.0000","1226.0000","1236.0000"," ","0.0000","0.0000","9600","11819000","1231.1458"
"20200916","01","12","    97010","JP3572200008","3000.0000","3000.0000","3000.0000","3000.0000","0.0000","0.0000","0.0000","0.0000","3000.0000","3000.0000","3000.0000","3000.0000"," ","0.0000","0.0000","300","900000","3000.0000"
"20200916","01","12","    97070","JP3230800009","1110.0000","1112.0000","1105.0000","1108.0000","1113.0000","1118.0000","1109.0000","1113.0000","1110.0000","1118.0000","1105.0000","1113.0000"," ","0.0000","0.0000","16600","18460100","1112.0542"
"20200916","01","12","    97080","JP3542800002","1904.0000","1940.0000","1893.0000","1915.0000","1907.0000","1913.0000","1902.0000","1913.0000","1904.0000","1940.0000","1893.0000","1913.0000"," ","0.0000","0.0000","11000","21026700","1911.5182"
"20200916","01","12","    97090","JP3709000008","489.0000","492.0000","476.0000","477.0000","478.0000","482.0000","476.0000","480.0000","489.0000","492.0000","476.0000","480.0000"," ","0.0000","0.0000","80600","38802800","481.4243"
"20200916","01","12","    97130","JP3984000004","1359.0000","1359.0000","1350.0000","1350.0000","1350.0000","1350.0000","1350.0000","1350.0000","1359.0000","1359.0000","1350.0000","1350.0000"," ","0.0000","0.0000","1000","1352800","1352.8000"
"20200916","01","12","    97200","JP3852200009","3300.0000","3300.0000","3300.0000","3300.0000","3350.0000","3350.0000","3350.0000","3350.0000","3300.0000","3350.0000","3300.0000","3350.0000"," ","0.0000","0.0000","900","2975000","3305.5556"
"20200916","01","12","    97230","JP3252400001","620.0000","620.0000","606.0000","606.0000","619.0000","619.0000","607.0000","607.0000","620.0000","620.0000","606.0000","607.0000"," ","0.0000","0.0000","900","552700","614.1111"
"20200916","01","12","    97330","JP3647600000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    97340","JP3417800004","771.0000","771.0000","771.0000","771.0000","0.0000","0.0000","0.0000","0.0000","771.0000","771.0000","771.0000","771.0000"," ","0.0000","0.0000","1600","1233600","771.0000"
"20200916","01","12","    97530","JP3100720006","883.0000","926.0000","855.0000","926.0000","914.0000","934.0000","899.0000","925.0000","883.0000","934.0000","855.0000","925.0000"," ","0.0000","0.0000","365600","329861300","902.2464"
"20200916","01","12","    97580","JP3389600002","486.0000","487.0000","482.0000","484.0000","484.0000","489.0000","481.0000","485.0000","486.0000","489.0000","481.0000","485.0000"," ","0.0000","0.0000","123300","59862700","485.5045"
"20200916","01","12","    97610","JP3566200006","1376.0000","1395.0000","1376.0000","1395.0000","1370.0000","1391.0000","1370.0000","1391.0000","1376.0000","1395.0000","1370.0000","1391.0000"," ","0.0000","0.0000","1600","2202100","1376.3125"
"20200916","01","12","    97670","JP3668800000","1209.0000","1209.0000","1192.0000","1192.0000","1192.0000","1192.0000","1192.0000","1192.0000","1209.0000","1209.0000","1192.0000","1192.0000"," ","0.0000","0.0000","400","478500","1196.2500"
"20200916","01","12","    97760","JP3321100004","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    97780","JP3399750003","0.0000","0.0000","0.0000","0.0000","4350.0000","4350.0000","4350.0000","4350.0000","4350.0000","4350.0000","4350.0000","4350.0000"," ","0.0000","0.0000","100","435000","4350.0000"
"20200916","01","12","    97800","JP3773200005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
