"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200916","01","12","    97820","JP3548550007","1450.0000","1450.0000","1426.0000","1428.0000","1428.0000","1443.0000","1428.0000","1440.0000","1450.0000","1450.0000","1426.0000","1440.0000"," ","0.0000","0.0000","3700","5301800","1432.9189"
"20200916","01","12","    97910","JP3800000006","730.0000","735.0000","725.0000","735.0000","735.0000","735.0000","726.0000","735.0000","730.0000","735.0000","725.0000","735.0000"," ","0.0000","0.0000","2100","1533100","730.0476"
"20200916","01","12","    97970","JP3494000007","929.0000","929.0000","917.0000","925.0000","920.0000","930.0000","920.0000","921.0000","929.0000","930.0000","917.0000","921.0000"," ","0.0000","0.0000","10000","9241600","924.1600"
"20200916","01","12","    97990","JP3113400000","1248.0000","1260.0000","1248.0000","1256.0000","1255.0000","1258.0000","1255.0000","1258.0000","1248.0000","1260.0000","1248.0000","1258.0000"," ","0.0000","0.0000","3300","4134300","1252.8182"
"20200916","01","12","    98120","JP3538300009","245.0000","245.0000","239.0000","241.0000","244.0000","245.0000","242.0000","244.0000","245.0000","245.0000","239.0000","244.0000"," ","0.0000","0.0000","14900","3626500","243.3893"
"20200916","01","12","    98160","JP3778220008","375.0000","390.0000","375.0000","383.0000","383.0000","387.0000","371.0000","382.0000","375.0000","390.0000","371.0000","382.0000"," ","0.0000","0.0000","158500","60327200","380.6132"
"20200916","01","12","    98180","JP3499200008","1360.0000","1360.0000","1360.0000","1360.0000","1361.0000","1371.0000","1361.0000","1371.0000","1360.0000","1371.0000","1360.0000","1371.0000"," ","0.0000","0.0000","400","546300","1365.7500"
"20200916","01","12","    98200","JP3297300000","2590.0000","2613.0000","2589.0000","2589.0000","2589.0000","2590.0000","2589.0000","2589.0000","2590.0000","2613.0000","2589.0000","2589.0000"," ","0.0000","0.0000","2000","5183700","2591.8500"
"20200916","01","12","    98230","JP3870200007","2504.0000","2515.0000","2504.0000","2510.0000","2517.0000","2538.0000","2506.0000","2535.0000","2504.0000","2538.0000","2504.0000","2535.0000"," ","0.0000","0.0000","2400","6040600","2516.9167"
"20200916","01","12","    98270","JP3976800007","166.0000","166.0000","163.0000","164.0000","163.0000","166.0000","163.0000","166.0000","166.0000","166.0000","163.0000","166.0000"," ","0.0000","0.0000","50200","8238900","164.1215"
"20200916","01","12","    98290","JP3648400004","1490.0000","1596.0000","1460.0000","1596.0000","1516.0000","1516.0000","1516.0000","1516.0000","1490.0000","1596.0000","1460.0000","1516.0000"," ","0.0000","0.0000","800","1228600","1535.7500"
"20200916","01","12","    98350","JP3392800003","898.0000","916.0000","894.0000","916.0000","916.0000","918.0000","900.0000","918.0000","898.0000","918.0000","894.0000","918.0000"," ","0.0000","0.0000","26000","23583600","907.0615"
"20200916","01","12","    98450","JP3780000000","427.0000","463.0000","426.0000","440.0000","439.0000","439.0000","434.0000","436.0000","427.0000","463.0000","426.0000","436.0000"," ","0.0000","0.0000","38200","17094400","447.4974"
"20200916","01","12","    98460","JP3547850002","0.0000","0.0000","0.0000","0.0000","1130.0000","1130.0000","1129.0000","1129.0000","1130.0000","1130.0000","1129.0000","1129.0000"," ","0.0000","0.0000","200","225900","1129.5000"
"20200916","01","12","    98490","JP3226400004","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    98520","JP3518400001","0.0000","0.0000","0.0000","0.0000","2540.0000","2555.0000","2540.0000","2555.0000","2540.0000","2555.0000","2540.0000","2555.0000"," ","0.0000","0.0000","300","763500","2545.0000"
"20200916","01","12","    98530","JP3265200000","822.0000","823.0000","822.0000","823.0000","824.0000","827.0000","824.0000","824.0000","822.0000","827.0000","822.0000","824.0000"," ","0.0000","0.0000","600","494300","823.8333"
"20200916","01","12","    98570","JP3161100007","1000.0000","1011.0000","1000.0000","1002.0000","1001.0000","1009.0000","993.0000","1003.0000","1000.0000","1011.0000","993.0000","1003.0000"," ","0.0000","0.0000","8200","8237500","1004.5732"
"20200916","01","12","    98670","JP3301200006","7800.0000","7880.0000","7800.0000","7880.0000","7880.0000","7880.0000","7750.0000","7780.0000","7800.0000","7880.0000","7750.0000","7780.0000"," ","0.0000","0.0000","1900","14847000","7814.2105"
"20200916","01","12","    98730","JP3702200001","2771.0000","2805.0000","2758.0000","2765.0000","2769.0000","2782.0000","2752.0000","2778.0000","2771.0000","2805.0000","2752.0000","2778.0000"," ","0.0000","0.0000","142500","394585000","2769.0175"
"20200916","01","12","    98760","JP3299200000","212.0000","214.0000","211.0000","213.0000","213.0000","214.0000","212.0000","213.0000","212.0000","214.0000","211.0000","213.0000"," ","0.0000","0.0000","91300","19413500","212.6342"
"20200916","01","12","    98780","JP3420900007","347.0000","385.0000","347.0000","378.0000","378.0000","378.0000","351.0000","373.0000","347.0000","385.0000","347.0000","373.0000"," ","0.0000","0.0000","79500","29109400","366.1560"
"20200916","01","12","    98850","JP3359800004","369.0000","370.0000","367.0000","369.0000","370.0000","370.0000","369.0000","369.0000","369.0000","370.0000","367.0000","369.0000"," ","0.0000","0.0000","6100","2254600","369.6066"
"20200916","01","12","    98880","JP3154850006","377.0000","381.0000","377.0000","381.0000","379.0000","381.0000","377.0000","377.0000","377.0000","381.0000","377.0000","377.0000"," ","0.0000","0.0000","11000","4169400","379.0364"
"20200916","01","12","    98900","JP3862900002","1291.0000","1300.0000","1275.0000","1292.0000","1294.0000","1314.0000","1294.0000","1312.0000","1291.0000","1314.0000","1275.0000","1312.0000"," ","0.0000","0.0000","16300","21117700","1295.5644"
"20200916","01","12","    98950","JP3306000005","1391.0000","1391.0000","1390.0000","1390.0000","1368.0000","1390.0000","1368.0000","1390.0000","1391.0000","1391.0000","1368.0000","1390.0000"," ","0.0000","0.0000","1100","1517900","1379.9091"
"20200916","01","12","    99030","JP3229950005","3150.0000","3500.0000","3150.0000","3375.0000","3380.0000","3405.0000","3335.0000","3335.0000","3150.0000","3500.0000","3150.0000","3335.0000"," ","0.0000","0.0000","9100","30379000","3338.3516"
"20200916","01","12","    99040","JP3392700005","219.0000","219.0000","216.0000","217.0000","217.0000","219.0000","215.0000","216.0000","219.0000","219.0000","215.0000","216.0000"," ","0.0000","0.0000","28100","6100700","217.1068"
"20200916","01","12","    99060","JP3807650001","0.0000","0.0000","0.0000","0.0000","1471.0000","1471.0000","1471.0000","1471.0000","1471.0000","1471.0000","1471.0000","1471.0000"," ","0.0000","0.0000","100","147100","1471.0000"
"20200916","01","12","    99080","JP3734400009","1204.0000","1220.0000","1201.0000","1201.0000","1205.0000","1210.0000","1194.0000","1194.0000","1204.0000","1220.0000","1194.0000","1194.0000"," ","0.0000","0.0000","7000","8441200","1205.8857"
"20200916","01","12","    99090","JP3101300006","1680.0000","1688.0000","1680.0000","1688.0000","1680.0000","1691.0000","1590.0000","1630.0000","1680.0000","1691.0000","1590.0000","1630.0000"," ","0.0000","0.0000","1300","2163200","1664.0000"
"20200916","01","12","    99130","JP3686100003","544.0000","553.0000","544.0000","549.0000","549.0000","551.0000","545.0000","550.0000","544.0000","553.0000","544.0000","550.0000"," ","0.0000","0.0000","10700","5874100","548.9813"
"20200916","01","12","    99140","JP3155300001","925.0000","925.0000","925.0000","925.0000","912.0000","912.0000","892.0000","892.0000","925.0000","925.0000","892.0000","892.0000"," ","0.0000","0.0000","300","272900","909.6667"
"20200916","01","12","    99270","JP3994000002","2506.0000","2571.0000","2506.0000","2571.0000","2550.0000","2572.0000","2550.0000","2562.0000","2506.0000","2572.0000","2506.0000","2562.0000"," ","0.0000","0.0000","1500","3820700","2547.1333"
"20200916","01","12","    99290","JP3834300000","423.0000","428.0000","423.0000","428.0000","430.0000","431.0000","413.0000","413.0000","423.0000","431.0000","413.0000","413.0000"," ","0.0000","0.0000","5400","2265400","419.5185"
"20200916","01","12","    99410","JP3451800001","518.0000","519.0000","518.0000","519.0000","509.0000","515.0000","509.0000","515.0000","518.0000","519.0000","509.0000","515.0000"," ","0.0000","0.0000","1400","717500","512.5000"
"20200916","01","12","    99500","JP3769200001","3105.0000","3120.0000","3105.0000","3120.0000","3120.0000","3140.0000","3110.0000","3140.0000","3105.0000","3140.0000","3105.0000","3140.0000"," ","0.0000","0.0000","3300","10282000","3115.7576"
"20200916","01","12","    99550","JP3962200006","1748.0000","1758.0000","1745.0000","1758.0000","1740.0000","1757.0000","1736.0000","1752.0000","1748.0000","1758.0000","1736.0000","1752.0000"," ","0.0000","0.0000","2800","4892300","1747.2500"
"20200916","01","12","    99590","JP3117400006","477.0000","477.0000","477.0000","477.0000","475.0000","477.0000","475.0000","477.0000","477.0000","477.0000","475.0000","477.0000"," ","0.0000","0.0000","2500","1191900","476.7600"
"20200916","01","12","    99640","JP3104900000","1500.0000","1500.0000","1500.0000","1500.0000","1500.0000","1537.0000","1500.0000","1537.0000","1500.0000","1537.0000","1500.0000","1537.0000"," ","0.0000","0.0000","800","1203700","1504.6250"
"20200916","01","12","    99670","JP3313000006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","12","    99690","JP3369300003","304.0000","309.0000","302.0000","302.0000","303.0000","304.0000","300.0000","300.0000","304.0000","309.0000","300.0000","300.0000"," ","0.0000","0.0000","119500","36193700","302.8762"
"20200916","01","12","    99730","JP3298800008","71.0000","72.0000","67.0000","69.0000","69.0000","69.0000","67.0000","68.0000","71.0000","72.0000","67.0000","68.0000"," ","0.0000","0.0000","3267700","225184800","68.9123"
"20200916","01","12","    99760","JP3420850004","1685.0000","1771.0000","1685.0000","1770.0000","1751.0000","1780.0000","1750.0000","1770.0000","1685.0000","1780.0000","1685.0000","1770.0000"," ","0.0000","0.0000","5100","8959400","1756.7451"
"20200916","01","12","    99770","JP3105700003","2700.0000","2740.0000","2700.0000","2740.0000","2750.0000","2754.0000","2750.0000","2754.0000","2700.0000","2754.0000","2700.0000","2754.0000"," ","0.0000","0.0000","1800","4894000","2718.8889"
"20200916","01","12","    99780","JP3831750009","185.0000","185.0000","183.0000","184.0000","184.0000","185.0000","184.0000","184.0000","185.0000","185.0000","183.0000","184.0000"," ","0.0000","0.0000","59100","10879500","184.0863"
"20200916","01","12","    99800","JP3873800001","142.0000","145.0000","142.0000","144.0000","145.0000","146.0000","144.0000","144.0000","142.0000","146.0000","142.0000","144.0000"," ","0.0000","0.0000","95900","13818800","144.0959"
"20200916","01","12","    99960","JP3321500005","0.0000","0.0000","0.0000","0.0000","1543.0000","1543.0000","1543.0000","1543.0000","1543.0000","1543.0000","1543.0000","1543.0000"," ","0.0000","0.0000","100","154300","1543.0000"
"20200916","01","13","    13130","","3040.0000","3040.0000","2843.0000","2843.0000","2860.0000","2870.0000","2857.0000","2857.0000","3040.0000","3040.0000","2843.0000","2857.0000"," ","0.0000","0.0000","830","2448410","2949.8916"
"20200916","01","13","    13260","","19340.0000","19360.0000","19290.0000","19350.0000","19360.0000","19410.0000","19360.0000","19390.0000","19340.0000","19410.0000","19290.0000","19390.0000"," ","0.0000","0.0000","9697","187516540","19337.5828"
"20200916","01","13","    13270","","2708.0000","2708.0000","2708.0000","2708.0000","2708.0000","2708.0000","2700.0000","2700.0000","2708.0000","2708.0000","2700.0000","2700.0000"," ","0.0000","0.0000","109","294384","2700.7706"
"20200916","01","13","    13490","","12730.0000","12730.0000","12710.0000","12710.0000","12710.0000","12710.0000","12710.0000","12710.0000","12730.0000","12730.0000","12710.0000","12710.0000"," ","0.0000","0.0000","33","419710","12718.4848"
"20200916","01","13","    13850","","4190.0000","4245.0000","4155.0000","4245.0000","4270.0000","4270.0000","4270.0000","4270.0000","4190.0000","4270.0000","4155.0000","4270.0000"," ","0.0000","0.0000","443","1887160","4259.9549"
"20200916","01","13","    13860","","7780.0000","7780.0000","7760.0000","7760.0000","0.0000","0.0000","0.0000","0.0000","7780.0000","7780.0000","7760.0000","7760.0000"," ","0.0000","0.0000","9","69950","7772.2222"
"20200916","01","13","    13870","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    13880","","11910.0000","11910.0000","11800.0000","11800.0000","0.0000","0.0000","0.0000","0.0000","11910.0000","11910.0000","11800.0000","11800.0000"," ","0.0000","0.0000","3","35620","11873.3333"
"20200916","01","13","    13890","","7940.0000","8010.0000","7890.0000","8000.0000","8000.0000","8000.0000","7900.0000","7950.0000","7940.0000","8010.0000","7890.0000","7950.0000"," ","0.0000","0.0000","199","1583420","7956.8844"
"20200916","01","13","    13900","","4500.0000","4500.0000","4385.0000","4390.0000","0.0000","0.0000","0.0000","0.0000","4500.0000","4500.0000","4385.0000","4390.0000"," ","0.0000","0.0000","340","1528555","4495.7500"
"20200916","01","13","    13910","","2352.0000","2378.0000","2345.0000","2378.0000","2369.0000","2369.0000","2347.0000","2347.0000","2352.0000","2378.0000","2345.0000","2347.0000"," ","0.0000","0.0000","40","94206","2355.1500"
"20200916","01","13","    13920","","2130.0000","2132.0000","2128.0000","2132.0000","2129.0000","2130.0000","2128.0000","2130.0000","2130.0000","2132.0000","2128.0000","2130.0000"," ","0.0000","0.0000","56","119251","2129.4821"
"20200916","01","13","    13930","","34750.0000","34800.0000","34750.0000","34800.0000","34800.0000","34800.0000","34800.0000","34800.0000","34750.0000","34800.0000","34750.0000","34800.0000"," ","0.0000","0.0000","36","1251800","34772.2222"
"20200916","01","13","    13940","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    15570","","35900.0000","35950.0000","35750.0000","35950.0000","36000.0000","36000.0000","35900.0000","35950.0000","35900.0000","36000.0000","35750.0000","35950.0000"," ","0.0000","0.0000","3119","111971350","35899.7595"
"20200916","01","13","    15750","","689.0000","735.0000","689.0000","734.0000","711.0000","711.0000","705.0000","705.0000","689.0000","735.0000","689.0000","705.0000"," ","0.0000","0.0000","340","243370","715.7941"
"20200916","01","13","    15760","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    15840","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    16720","","19450.0000","19670.0000","19420.0000","19490.0000","19620.0000","19640.0000","19450.0000","19640.0000","19450.0000","19670.0000","19420.0000","19640.0000"," ","0.0000","0.0000","215","4204050","19553.7209"
"20200916","01","13","    16730","","2649.0000","2695.0000","2646.0000","2660.0000","2669.0000","2700.0000","2653.0000","2663.0000","2649.0000","2700.0000","2646.0000","2663.0000"," ","0.0000","0.0000","3110","8277150","2661.4630"
"20200916","01","13","    16740","","10010.0000","10010.0000","9830.0000","9980.0000","9910.0000","9960.0000","9870.0000","9870.0000","10010.0000","10010.0000","9830.0000","9870.0000"," ","0.0000","0.0000","4364","43493180","9966.3566"
"20200916","01","13","    16750","","24000.0000","24660.0000","24000.0000","24660.0000","24600.0000","24600.0000","24600.0000","24600.0000","24000.0000","24660.0000","24000.0000","24600.0000"," ","0.0000","0.0000","6","145420","24236.6667"
"20200916","01","13","    16760","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    16840","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    16850","","214.0000","215.0000","198.0000","215.0000","215.0000","216.0000","210.0000","216.0000","214.0000","216.0000","198.0000","216.0000"," ","0.0000","0.0000","680","142210","209.1324"
"20200916","01","13","    16860","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    16870","","420.0000","420.0000","410.0000","410.0000","410.0000","412.0000","409.0000","409.0000","420.0000","420.0000","409.0000","409.0000"," ","0.0000","0.0000","1450","598240","412.5793"
"20200916","01","13","    16880","","295.0000","298.0000","293.0000","297.0000","296.0000","296.0000","293.0000","296.0000","295.0000","298.0000","293.0000","296.0000"," ","0.0000","0.0000","122170","36116810","295.6275"
"20200916","01","13","    16890","","1.0000","2.0000","1.0000","2.0000","2.0000","2.0000","1.0000","2.0000","1.0000","2.0000","1.0000","2.0000"," ","0.0000","0.0000","5061800","7775500","1.5361"
"20200916","01","13","    16900","","378.0000","383.0000","378.0000","383.0000","382.0000","385.0000","382.0000","384.0000","378.0000","385.0000","378.0000","384.0000"," ","0.0000","0.0000","45160","17201450","380.9001"
"20200916","01","13","    16910","","0.0000","0.0000","0.0000","0.0000","1647.0000","1647.0000","1607.0000","1646.0000","1647.0000","1647.0000","1607.0000","1646.0000"," ","0.0000","0.0000","31","50987","1644.7419"
"20200916","01","13","    16920","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    16930","","2915.0000","2915.0000","2915.0000","2915.0000","2930.0000","2930.0000","2930.0000","2930.0000","2915.0000","2930.0000","2915.0000","2930.0000"," ","0.0000","0.0000","60","175050","2917.5000"
"20200916","01","13","    16940","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    16950","","65.0000","65.0000","64.0000","65.0000","65.0000","65.0000","64.0000","64.0000","65.0000","65.0000","64.0000","64.0000"," ","0.0000","0.0000","1162600","75106100","64.6018"
"20200916","01","13","    16960","","69.0000","69.0000","67.0000","67.0000","67.0000","68.0000","67.0000","68.0000","69.0000","69.0000","67.0000","68.0000"," ","0.0000","0.0000","203500","13745000","67.5430"
"20200916","01","13","    16970","","1872.0000","1872.0000","1825.0000","1857.0000","1825.0000","1840.0000","1825.0000","1832.0000","1872.0000","1872.0000","1825.0000","1832.0000"," ","0.0000","0.0000","1600","2966520","1854.0750"
"20200916","01","13","    17730","","19.0000","19.0000","18.0000","18.0000","18.0000","18.0000","18.0000","18.0000","19.0000","19.0000","18.0000","18.0000"," ","0.0000","0.0000","333000","5995000","18.0030"
"20200916","01","13","    20310","","8830.0000","8980.0000","8800.0000","8800.0000","8850.0000","8850.0000","8800.0000","8800.0000","8830.0000","8980.0000","8800.0000","8800.0000"," ","0.0000","0.0000","221","1953300","8838.4615"
"20200916","01","13","    20320","","6120.0000","6130.0000","6030.0000","6130.0000","0.0000","0.0000","0.0000","0.0000","6120.0000","6130.0000","6030.0000","6130.0000"," ","0.0000","0.0000","35","212020","6057.7143"
"20200916","01","13","    20330","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    20340","","7600.0000","7600.0000","7600.0000","7600.0000","7510.0000","7590.0000","7510.0000","7520.0000","7600.0000","7600.0000","7510.0000","7520.0000"," ","0.0000","0.0000","58","437230","7538.4483"
"20200916","01","13","    20350","","492.0000","496.0000","481.0000","486.0000","488.0000","489.0000","476.0000","487.0000","492.0000","496.0000","476.0000","487.0000"," ","0.0000","0.0000","692348","335217096","484.1743"
"20200916","01","13","    20360","","19700.0000","19750.0000","19550.0000","19680.0000","19680.0000","19890.0000","19670.0000","19670.0000","19700.0000","19890.0000","19550.0000","19670.0000"," ","0.0000","0.0000","4089","80368320","19654.7616"
"20200916","01","13","    20370","","5480.0000","5480.0000","5430.0000","5450.0000","5470.0000","5470.0000","5430.0000","5470.0000","5480.0000","5480.0000","5430.0000","5470.0000"," ","0.0000","0.0000","716","3912260","5464.0503"
"20200916","01","13","    20380","","231.0000","233.0000","229.0000","233.0000","233.0000","235.0000","233.0000","234.0000","231.0000","235.0000","229.0000","234.0000"," ","0.0000","0.0000","9638211","2236490800","232.0442"
"20200916","01","13","    20390","","6310.0000","6360.0000","6270.0000","6300.0000","6280.0000","6280.0000","6240.0000","6250.0000","6310.0000","6360.0000","6240.0000","6250.0000"," ","0.0000","0.0000","4500","28299490","6288.7756"
"20200916","01","13","    20400","","20840.0000","20930.0000","20800.0000","20900.0000","20930.0000","20950.0000","20900.0000","20900.0000","20840.0000","20950.0000","20800.0000","20900.0000"," ","0.0000","0.0000","5150","107594970","20892.2272"
"20200916","01","13","    20410","","3805.0000","3820.0000","3805.0000","3815.0000","3810.0000","3815.0000","3805.0000","3815.0000","3805.0000","3820.0000","3805.0000","3815.0000"," ","0.0000","0.0000","4883","18598195","3808.7641"
"20200916","01","13","    20420","","12310.0000","12540.0000","12310.0000","12540.0000","12550.0000","12620.0000","12540.0000","12610.0000","12310.0000","12620.0000","12310.0000","12610.0000"," ","0.0000","0.0000","8414","105213820","12504.6137"
"20200916","01","13","    20430","","9890.0000","9890.0000","9890.0000","9890.0000","0.0000","0.0000","0.0000","0.0000","9890.0000","9890.0000","9890.0000","9890.0000"," ","0.0000","0.0000","9","89010","9890.0000"
"20200916","01","13","    20440","","14220.0000","14240.0000","14220.0000","14240.0000","14240.0000","14280.0000","14230.0000","14280.0000","14220.0000","14280.0000","14220.0000","14280.0000"," ","0.0000","0.0000","330","4702780","14250.8485"
"20200916","01","13","    20450","","0.0000","0.0000","0.0000","0.0000","12300.0000","12300.0000","12300.0000","12300.0000","12300.0000","12300.0000","12300.0000","12300.0000"," ","0.0000","0.0000","125","1537500","12300.0000"
"20200916","01","13","    20460","","7990.0000","8030.0000","7910.0000","7910.0000","7920.0000","7980.0000","7920.0000","7930.0000","7990.0000","8030.0000","7910.0000","7930.0000"," ","0.0000","0.0000","306","2435020","7957.5817"
"20200916","01","13","    20470","","5850.0000","5850.0000","5760.0000","5760.0000","5750.0000","5770.0000","5740.0000","5740.0000","5850.0000","5850.0000","5740.0000","5740.0000"," ","0.0000","0.0000","364","2116130","5813.5440"
"20200916","01","13","    20480","","0.0000","0.0000","0.0000","0.0000","8700.0000","8700.0000","8700.0000","8700.0000","8700.0000","8700.0000","8700.0000","8700.0000"," ","0.0000","0.0000","22","191400","8700.0000"
"20200916","01","13","    20500","","10080.0000","10080.0000","10080.0000","10080.0000","0.0000","0.0000","0.0000","0.0000","10080.0000","10080.0000","10080.0000","10080.0000"," ","0.0000","0.0000","1","10080","10080.0000"
"20200916","01","13","    20650","","10420.0000","10580.0000","10420.0000","10580.0000","0.0000","0.0000","0.0000","0.0000","10420.0000","10580.0000","10420.0000","10580.0000"," ","0.0000","0.0000","2001","20850580","10420.0800"
"20200916","01","13","    20660","","10720.0000","10720.0000","10720.0000","10720.0000","10890.0000","10910.0000","10790.0000","10910.0000","10720.0000","10910.0000","10720.0000","10910.0000"," ","0.0000","0.0000","159","1714040","10780.1258"
"20200916","01","13","    20670","","9980.0000","9980.0000","9980.0000","9980.0000","0.0000","0.0000","0.0000","0.0000","9980.0000","9980.0000","9980.0000","9980.0000"," ","0.0000","0.0000","1","9980","9980.0000"
"20200916","01","13","    20680","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    20690","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","13","    48750","","623.0000","626.0000","606.0000","618.0000","615.0000","619.0000","609.0000","615.0000","623.0000","626.0000","606.0000","615.0000"," ","0.0000","0.0000","51000","31406700","615.8176"
"20200916","01","13","    66970","","481.0000","481.0000","468.0000","468.0000","480.0000","480.0000","472.0000","472.0000","481.0000","481.0000","468.0000","472.0000"," ","0.0000","0.0000","7800","3693300","473.5000"
"20200916","01","13","    93990","","106.0000","109.0000","105.0000","107.0000","108.0000","108.0000","104.0000","106.0000","106.0000","109.0000","104.0000","106.0000"," ","0.0000","0.0000","1208531","128687263","106.4824"
"20200916","01","51","900011379","JP384325PJ71","105.5000","107.3000","105.5000","107.2000","107.2500","107.5000","107.2500","107.2500","105.5000","107.5000","105.5000","107.2500"," ","0.0000","0.0000","80000000","85417000","106.7713"
"20200916","01","51","900013050","JP354866PFC3","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","51","900016143","JP343420PG41","99.1500","99.1500","99.1500","99.1500","0.0000","0.0000","0.0000","0.0000","99.1500","99.1500","99.1500","99.1500"," ","0.0000","0.0000","10000000","9915000","99.1500"
"20200916","01","51","900018521","JP364830PE35","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","51","900018541","JP316640PDC4","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","51","900022733","JP312510PJ77","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","51","900031822","JP349860PL89","109.3000","109.3000","109.2500","109.3000","109.3000","109.3000","109.1000","109.1000","109.3000","109.3000","109.1000","109.1000"," ","0.0000","0.0000","25000000","27314000","109.2560"
"20200916","01","51","900049616","JP325390PG36","0.0000","0.0000","0.0000","0.0000","98.6500","98.6500","98.6500","98.6500","98.6500","98.6500","98.6500","98.6500"," ","0.0000","0.0000","10000000","9865000","98.6500"
"20200916","01","51","900053946","JP355400PH30","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20200916","01","51","900064046","JP348590PH92","100.1500","100.1500","100.0000","100.0000","0.0000","0.0000","0.0000","0.0000","100.1500","100.1500","100.0000","100.0000"," ","0.0000","0.0000","3000000","3003000","100.1000"
"20200916","01","51","900066758","JP343500PF78","160.5000","160.5000","160.5000","160.5000","0.0000","0.0000","0.0000","0.0000","160.5000","160.5000","160.5000","160.5000"," ","0.0000","0.0000","1000000","1605000","160.5000"
"20200916","01","51","900102004","JP336640PG64","118.0000","118.0000","118.0000","118.0000","119.0000","119.0000","119.0000","119.0000","118.0000","119.0000","118.0000","119.0000"," ","0.0000","0.0000","2000000","2370000","118.5000"
